#t JJ(t)	err	jack_1	jack_2	jack_3	jack_4	jack_5	jack_6	jack_7	jack_8	jack_9	jack_10
21	1.94195597134789e-06	6.266352704487836e-08	1.955774406670554e-06	1.962970608037113e-06	1.9540090171054474e-06	1.9428552357839675e-06	1.939833202540434e-06	1.8950690177234826e-06	1.9213472669451285e-06	1.971038699699092e-06	1.9448378787148424e-06	1.9318243802588387e-06	
22	3.6103019939454483e-06	1.2050299767216624e-07	3.6423009020321694e-06	3.6429342006821756e-06	3.6355876393162683e-06	3.6154090361840928e-06	3.6120627745575242e-06	3.5170929699266455e-06	3.568477852580025e-06	3.66337692672928e-06	3.600335691036186e-06	3.605441946410113e-06	
23	6.825313750431568e-06	2.3236615473625896e-07	6.903851526837657e-06	6.893355926093238e-06	6.870186385329827e-06	6.819207075528266e-06	6.8430069687672435e-06	6.6599805171363775e-06	6.729402489048099e-06	6.9222382424705175e-06	6.797191737270435e-06	6.814716635834009e-06	
24	1.2953798952574495e-05	4.477919417584055e-07	1.3149043276486762e-05	1.3084895910238727e-05	1.3023322622502846e-05	1.291688673062087e-05	1.3020776674610126e-05	1.2674846701771337e-05	1.272758855067822e-05	1.3111145425219591e-05	1.2912077581471444e-05	1.291740605214503e-05	
25	2.4430715697170055e-05	8.411875132484467e-07	2.4846132868413153e-05	2.4673066622503598e-05	2.45337312842041e-05	2.4335763314065973e-05	2.4593957236403512e-05	2.394212409140328e-05	2.3965742895658925e-05	2.464987786625947e-05	2.4358863936531926e-05	2.4407896856256577e-05	
26	4.596959101678624e-05	1.516827178362882e-06	4.6773025211654624e-05	4.639805371817822e-05	4.61801426224841e-05	4.574041504606401e-05	4.6337364064633794e-05	4.512484936538306e-05	4.513026457219667e-05	4.619488310395186e-05	4.5811196238686615e-05	4.600571622462941e-05	
27	8.636448657082923e-05	2.4337528546440633e-06	8.762302285856817e-05	8.688010289133995e-05	8.690342352976973e-05	8.591432774831954e-05	8.72205067963344e-05	8.492446094066243e-05	8.523383838576615e-05	8.655963991306092e-05	8.602462787965361e-05	8.636091476481748e-05	
28	0.00016178487655097844	4.013635060503654e-06	0.00016339249430288687	0.0001627295388592612	0.00016332803689281063	0.00016093826103016963	0.00016331041506029295	0.00015935898578570135	0.00016016693124472613	0.00016197657047148766	0.00016119666721937147	0.00016145086464307648	
29	0.0003080405176735392	7.037563654417266e-06	0.00031007248238498276	0.00030943346349089846	0.0003110573865107654	0.00030629774492360514	0.0003109972596741068	0.0003033534546111074	0.00030559516092627906	0.0003080127894798843	0.00030785663458624717	0.0003077288001475162	
30	0.0006026314354905199	1.2593783770089714e-05	0.0006055033579104131	0.0006050851982609605	0.0006078037954767737	0.0005984968264147585	0.0006087521663459768	0.0005950059496339536	0.0005981113471705518	0.0006021246085230871	0.0006036629686021327	0.0006017681365665909	
31	0.0012264809223941978	2.2922041314377465e-05	0.001231070474035897	0.0012307111407676608	0.0012346698188143153	0.0012177190081238073	0.001238334368157756	0.0012129863558478203	0.0012179056638276075	0.0012269331386642155	0.001228565099056491	0.0012259141566464068	
32	0.0026904565377202823	3.9818924486193833e-05	0.0027021723798209153	0.0026980246501419336	0.0027038340813618465	0.002674126445321605	0.002709999107508649	0.002668255154157529	0.002676194591301234	0.0026920191093706466	0.002694465423905115	0.0026854744343133476	
33	0.0069029869068751495	7.113014136399098e-05	0.006921269475377403	0.006908964831669455	0.006914444253738325	0.006873150137755014	0.006939978102011231	0.006858436723135276	0.0068809907741215655	0.006908839934180524	0.006921902973243338	0.006901891863519356	
34	0.023351652880983648	0.00015850502185640249	0.023397769044735815	0.023366168709299084	0.023296745558224682	0.023298150647162452	0.023463405049212845	0.023280499071854994	0.02332789528430254	0.023348319240584677	0.023390997190134443	0.02334657901432496	
35	0.11395373197682553	0.0002772939937797292	0.1141523882060253	0.11387585734958242	0.11398632190396195	0.11386751534899872	0.11409161998952201	0.11391656339495955	0.11392343054068199	0.11395756829896388	0.11387648675052198	0.11388956798503752	
