#t JJ(t)	err	jack_1	jack_2	jack_3	jack_4	jack_5	jack_6	jack_7	jack_8	jack_9	jack_10
0	0.9542603564537704	0.0014332010911021938	0.9530597378260391	0.9545743348987964	0.9543316006840742	0.9544808082792433	0.9545834053778202	0.9548412575515659	0.953910846881765	0.954259180254646	0.9540324807623334	0.9545299120214198	
1	0.06749004052311816	0.00026294120792926716	0.06754629956622975	0.06764762770322647	0.06738600342163459	0.06745307843989597	0.06741147594386547	0.06751388913871434	0.0675340947502613	0.0675996911430128	0.06742823064442585	0.0673800144799151	
2	0.012319340598951758	0.00011578906821010927	0.01235490454917628	0.012375929927294589	0.012308579949131034	0.012310810243074498	0.012287585581547675	0.012325633763056131	0.012328373656485503	0.012372713642302698	0.01227525590905881	0.012253618768390342	
3	0.0034768793672904454	3.777356655408134e-05	0.0034952685538189696	0.003497027136122925	0.0034717089424240485	0.0034791171473583637	0.003461152697903921	0.003474539212673879	0.003467369060088689	0.0034905273596514933	0.0034707915191694904	0.003461292043692675	
4	0.00141802724495974	1.925281419699925e-05	0.001425041147506153	0.0014309017398013643	0.0014188880309940323	0.001419788931264185	0.0014115465161291673	0.0014142672168535096	0.0014114365699957763	0.001423151932637382	0.0014147302862025704	0.0014105200782132624	
5	0.0007587137037228352	1.158276274799831e-05	0.000762846708645223	0.0007668440624321716	0.0007588765210323361	0.0007602509850569414	0.0007557149800018533	0.0007554593165307121	0.0007548607782778741	0.0007613928740944772	0.0007559567682436016	0.0007549340429131609	
6	0.0004973155994446629	6.957982054555824e-06	0.0004995344180321053	0.0005021371839017663	0.0004969079654048322	0.0004983457081086643	0.0004961473077839049	0.000494861105664639	0.000495197167477515	0.0004994151531635435	0.0004954151418764662	0.000495194843033192	
7	0.00038670796646698887	5.123461063736858e-06	0.0003883132106483178	0.00038986271676294646	0.00038544222490484946	0.0003876199792843632	0.0003866452957089208	0.0003845613119606265	0.0003851362793390271	0.00038863320151830323	0.00038571741254188395	0.0003851480320006502	
8	0.0003550940715477224	4.653768167909831e-06	0.0003569312701633091	0.00035740674607414815	0.00035366245187018567	0.00035548542843052007	0.00035538110806112503	0.00035325852325992157	0.00035376366235096194	0.00035731047116820515	0.00035393882975328213	0.0003538022243455653	
9	0.00038597449274311945	4.819387770777626e-06	0.00038814509078215805	0.0003877016377350414	0.00038468214615192006	0.0003859070255259787	0.0003863355477970427	0.00038420860610362674	0.00038467854366777996	0.00038875919531845105	0.000384264717061893	0.00038506241728730284	
10	0.0004953243760996841	5.6347523534457325e-06	0.0004981129062026296	0.0004961247379691809	0.0004944300468843747	0.000495067191306241	0.0004956411362683486	0.0004940053056960545	0.0004940587145385608	0.0004989749277143216	0.0004924317824997674	0.0004943970119173606	
11	0.0007602885401729717	8.466566955541557e-06	0.0007640699208233188	0.000761146301232158	0.0007595229675081171	0.00075828890742958	0.0007597070419714975	0.0007598445441775399	0.0007583567250393484	0.0007664563327076541	0.0007561981423676646	0.0007592945184728404	
12	0.0014204984651564772	1.4104184132907573e-05	0.0014272173013956957	0.001422692329705451	0.0014204802042432952	0.001416471720365987	0.001418007867077207	0.0014199675132056584	0.00141648895554127	0.001429737014878439	0.0014136503413853313	0.0014202714037664377	
13	0.003450569560497862	3.1440849937201935e-05	0.003462226961252549	0.0034565513045456925	0.003450968025702615	0.0034422474644328622	0.0034433495857858778	0.0034453276368150774	0.003440685473965404	0.003474146818236258	0.003439431939303342	0.003450760394938939	
14	0.012270884686070113	6.740070059937836e-05	0.01230215617835827	0.01226172590188379	0.012268559990202689	0.012272217404308054	0.012264950939073952	0.012266144094512366	0.012251079554108707	0.012322042226584735	0.01225434742485752	0.012245623146811045	
15	0.06749279173631725	0.00013273349194686397	0.06753443835223816	0.06752040495077728	0.06749447558729091	0.06739684414541797	0.06747258015110941	0.06752431082717215	0.06754919078451783	0.06751623602775918	0.06747629976995818	0.06744313676693155	
