#t JJ(t)	err	jack_1	jack_2	jack_3	jack_4	jack_5	jack_6	jack_7	jack_8	jack_9	jack_10
0	1.2314139529989643	0.002742912222069534	1.2308742552839094	1.2297870196903506	1.230588432987239	1.2331067688812203	1.2307293737617742	1.2321911934867655	1.2316277922381547	1.2312115521619722	1.2319959806089171	1.232027160889337	
1	0.11322722223796089	0.00039580786510021946	0.11293113028403041	0.11332206131789678	0.11324910711056273	0.11303385143897951	0.11332780314460883	0.11319509146160807	0.11325668336679479	0.11331123403905918	0.1132890542034163	0.11335620601265228	
2	0.023025884645038654	0.00017636207421557978	0.022936604067346607	0.02308921782579072	0.023026475209560474	0.022985168824579134	0.02309837545711042	0.023015093142819742	0.022972707956710272	0.02295723582651365	0.023084271062730213	0.02309369707722534	
3	0.006828025554965386	7.547075428321414e-05	0.006814488412539604	0.006873436990567833	0.006799076089103591	0.006798956911521413	0.006856985246881043	0.0068218640061562036	0.006810874247787404	0.006808632339197617	0.006853341337435483	0.0068425999684636725	
4	0.0027312636217316495	3.978333287310659e-05	0.00273247736749702	0.0027587501106158697	0.002709367084232924	0.0027207879105373713	0.0027456668374932288	0.0027201745584392923	0.00272747669457803	0.0027276831615443303	0.0027386597509722796	0.002731592741406152	
5	0.001301186716817925	2.3551505659071776e-05	0.0013025510836779438	0.0013151711506486398	0.0012881237415102826	0.0012946613137708308	0.0013109471221053113	0.0012945514096476725	0.0013004566759721441	0.001300153614014269	0.0013081310834326273	0.0012971199733995294	
6	0.0006749909088169177	1.4940981411419376e-05	0.000674539041525132	0.0006826461066133661	0.0006672243552012941	0.000670322540419353	0.000682111131256571	0.0006726181535126614	0.000674415576635557	0.0006730353881245199	0.0006810858629986233	0.0006719109318820976	
7	0.0003674419126982317	9.309578115832062e-06	0.00036722116487961955	0.000371155402438378	0.00036194418768921324	0.0003637292370706876	0.0003716691946694753	0.0003675490823164942	0.0003678166713323921	0.0003661048080065941	0.00037143336560781313	0.00036579601297164984	
8	0.00020562102462156408	5.856073107830996e-06	0.00020498508534640033	0.0002072289521760612	0.00020203878559404116	0.00020305635903833055	0.00020814474883232515	0.00020661852807205233	0.00020646566053034954	0.0002046194709156344	0.00020810498726061096	0.0002049476684498353	
9	0.00011769603196832707	3.455245923843903e-06	0.00011710234863048931	0.00011822859849328979	0.00011558245860781547	0.00011609893845479627	0.0001190652683593559	0.00011844607026352262	0.00011860763379705268	0.00011711265575139073	0.00011910840282313803	0.00011760794450241999	
10	6.870835387125808e-05	2.173181749720274e-06	6.814341167187667e-05	6.879297492232e-05	6.745875225889689e-05	6.77088279262158e-05	6.95206632682198e-05	6.927582614882302e-05	6.942600666451864e-05	6.836377534487917e-05	6.956277236416786e-05	6.88305281426631e-05	
11	4.088660278464745e-05	1.372447655611906e-06	4.053217778728441e-05	4.077651059935997e-05	4.006316173576915e-05	4.036348495445694e-05	4.136489780293598e-05	4.121939040557093e-05	4.148057456846724e-05	4.066978793275792e-05	4.138533163731294e-05	4.101071042255903e-05	
12	2.4575684992643232e-05	8.892604038532024e-07	2.4378712159816117e-05	2.4423630453738355e-05	2.4049206049886168e-05	2.4306175359852653e-05	2.4900662722593626e-05	2.4806513207774708e-05	2.4982475665730873e-05	2.4397526692128293e-05	2.4907293383106038e-05	2.460465423180549e-05	
13	1.4832935400478108e-05	5.617688460608928e-07	1.470919347085804e-05	1.4684852983192864e-05	1.4533689893399508e-05	1.4701337512885731e-05	1.5039413964782203e-05	1.4987077577103274e-05	1.5096677797513178e-05	1.4698864011739344e-05	1.5061725656242278e-05	1.4816521137064678e-05	
14	9.080932136084295e-06	3.3114299457746926e-07	9.008112702411957e-06	8.988028025330882e-06	8.923373974164588e-06	9.027634761280395e-06	9.222923044801828e-06	9.163014253086745e-06	9.227063662634034e-06	8.976544895867305e-06	9.2227899642284e-06	9.049836077036821e-06	
15	5.682320421248324e-06	1.9782015118437983e-07	5.640001586538232e-06	5.640536109831753e-06	5.602414791026572e-06	5.6551867032419145e-06	5.780609379528965e-06	5.722541117319911e-06	5.761925981193069e-06	5.6027942941136615e-06	5.76984309421242e-06	5.647351155476743e-06	
16	3.7336513318201486e-06	1.2371965347531104e-07	3.7120717519359046e-06	3.7161273648819265e-06	3.6868979604441667e-06	3.7126816236362767e-06	3.7996757845016303e-06	3.7620439638344965e-06	3.771310369128598e-06	3.681241165773931e-06	3.7914451103377143e-06	3.7030182237268467e-06	
17	2.7205934064412604e-06	8.61936033779642e-08	2.7104314448633956e-06	2.7181519387934204e-06	2.682887586738916e-06	2.705939035398559e-06	2.768887611385713e-06	2.741351473088726e-06	2.727477534475646e-06	2.6904081276148113e-06	2.7662744645707187e-06	2.6941248474826997e-06	
18	2.3749932680330693e-06	7.690284611836884e-08	2.375063766963836e-06	2.387159450568486e-06	2.3362040231897456e-06	2.3679375919321677e-06	2.412833547884377e-06	2.3866386427574507e-06	2.3555239988663573e-06	2.3622097601155288e-06	2.4194073677017463e-06	2.346954530350998e-06	
19	2.6117058468398265e-06	8.9901175600166e-08	2.626468893938728e-06	2.6392944442820442e-06	2.569274452090507e-06	2.607170811288825e-06	2.642408797708996e-06	2.605315872544644e-06	2.568051728229677e-06	2.6166093760416107e-06	2.660509592618207e-06	2.581954499655025e-06	
20	3.50784597028577e-06	1.3394990246928065e-07	3.539607780765969e-06	3.562696124698375e-06	3.4604715357156835e-06	3.5035943077800356e-06	3.537075664909892e-06	3.4723091790247733e-06	3.4259749063534793e-06	3.535567585872183e-06	3.56384477429092e-06	3.4773178434463895e-06	
21	5.305491296374855e-06	2.1635499920396292e-07	5.3609683564359805e-06	5.400074919341544e-06	5.249953933639265e-06	5.3157135676846055e-06	5.328864593044387e-06	5.224263437277386e-06	5.160127483350895e-06	5.360208728784012e-06	5.3751795525207e-06	5.279558391669787e-06	
22	8.511018930013903e-06	3.5320262496800185e-07	8.602204799503602e-06	8.676892791361994e-06	8.428018670411867e-06	8.55486358736434e-06	8.519612365195675e-06	8.36104941982663e-06	8.280008501270767e-06	8.603544474618815e-06	8.60348807717735e-06	8.480506613408004e-06	
23	1.4131244768433612e-05	5.942542375219047e-07	1.4302748527606115e-05	1.4422730801316782e-05	1.4054854150335296e-05	1.4205337062897874e-05	1.4099399130696431e-05	1.386077504647666e-05	1.3746354320093219e-05	1.4285221062106786e-05	1.4262446842837286e-05	1.407258073996968e-05	
24	2.3816058967437694e-05	9.97791419897828e-07	2.415181906165845e-05	2.427475106026725e-05	2.3788769346375635e-05	2.3882971490684772e-05	2.3807260331569247e-05	2.335788966824952e-05	2.3153573791378e-05	2.4082946630326776e-05	2.3999619360313974e-05	2.3660988933553334e-05	
25	4.044756202765625e-05	1.628794234750994e-06	4.1090105763291464e-05	4.119374600030334e-05	4.055667132766832e-05	4.039918755701291e-05	4.057593898731577e-05	3.9728799315005836e-05	3.937319152686006e-05	4.072066787192978e-05	4.073505515585768e-05	4.010225677131737e-05	
26	6.924034503521857e-05	2.7668145742349636e-06	7.045076247939255e-05	7.05101204545824e-05	6.956953587799082e-05	6.906689426604838e-05	6.967452152967937e-05	6.813187738931553e-05	6.739673203334955e-05	6.938014130660547e-05	6.957026654101707e-05	6.865259847420462e-05	
27	0.00011922758223175572	4.404566822158486e-06	0.00012124350740698968	0.00012107164792238753	0.000120003817622344	0.00011877642820758663	0.00012032898628263532	0.0001175153237532751	0.00011633948224358233	0.00011898673364502069	0.00011957151263102904	0.00011843838260270693	
28	0.0002073259942679885	6.774653250729453e-06	0.00021048012292372968	0.00021008592298048907	0.00020890805055923776	0.0002063285652497683	0.00020891012244687965	0.00020476396936615533	0.00020294105896963928	0.00020713849801669849	0.0002076087960187369	0.00020609483614855088	
29	0.00036956677394127467	1.0741036183903734e-05	0.0003746557705594419	0.0003725168014735973	0.0003733882420388321	0.0003681938870526891	0.0003719473185169558	0.00036517039255988087	0.0003628038841043193	0.0003698952809554871	0.00036999454534374196	0.000367101616807802	
30	0.0006813120377124566	1.772261947831275e-05	0.0006889512865255014	0.0006841698814436081	0.0006885580935572836	0.0006788026766610966	0.0006865931078133944	0.0006740696083535643	0.0006714352024975156	0.0006831117026407684	0.0006825245369399586	0.0006749042806918757	
31	0.0013207973237282515	2.803258234111753e-05	0.0013327870253005878	0.001321355778060634	0.0013320118516304	0.0013165265530773185	0.001332167282437019	0.0013087324970769297	0.0013087990803360846	0.001324192584718203	0.0013228692741240862	0.001308531310521252	
32	0.0027821440885792545	4.538069968109409e-05	0.002803457760171544	0.0027762620914744676	0.0027978323811100217	0.0027738479579937953	0.002805381967886584	0.0027664990159458076	0.0027665587538635386	0.002784077282602905	0.0027862614515997124	0.0027612622231441702	
33	0.006915428532785578	5.9628497247249905e-05	0.006939515732269843	0.006901173898013247	0.006934525569632784	0.006895918335356564	0.006954506003072238	0.006903514638959123	0.00689721787250298	0.006914119861548013	0.00691860082844503	0.006895192588055956	
34	0.023241048216924874	0.0001376694557876925	0.023291054249048655	0.023245764387710435	0.023224551705600657	0.023185772570560224	0.023351780507027162	0.023247299482061945	0.0232175689088786	0.023214654722758944	0.02323027829529617	0.023201757340305967	
35	0.11365582064850228	0.0003395888735083063	0.11378530656451272	0.11362412116802909	0.11381870242846961	0.11349090812953176	0.11379588810232123	0.11374127727272287	0.11354029458183075	0.11362577625871219	0.11356419871173805	0.11357173326715461	
