# PREC 10
0.00000	-0.009536396093	0.000280503328
0.03015	-0.009341316955	0.000128557598
0.06030	-0.008898879706	0.000646030754
0.09045	-0.008128276127	0.001767828345
0.12060	-0.006986120609	0.003414319592
0.15075	-0.005472452673	0.005496872851
0.18090	-0.003610546985	0.007933013122
0.21106	-0.001447005289	0.010654197970
0.24121	0.000955445595	0.013583874182
0.27136	0.003549910101	0.016668238398
0.30151	0.006280428947	0.019855981882
0.33166	0.009100937663	0.023101811506
0.36181	0.011978928346	0.026380740939
0.39196	0.014871187532	0.029655339933
0.42211	0.017763490569	0.032912654161
0.45226	0.020629506995	0.036132474993
0.48241	0.023453541620	0.039299183550
0.51256	0.026229193396	0.042414721609
0.54271	0.028936158352	0.045461060844
0.57286	0.031578199415	0.048437876012
0.60302	0.034148512132	0.051347591242
0.63317	0.036637981781	0.054180294440
0.66332	0.039053560661	0.056939826751
0.69347	0.041390305341	0.059631466174
0.72362	0.043645077962	0.062248031619
0.75377	0.045825606985	0.064791875313
0.78392	0.047929992436	0.067276255959
0.81407	0.049954505751	0.069691963332
0.84422	0.051908780363	0.072041547548
0.87437	0.053794662044	0.074332824155
0.90452	0.055604597491	0.076570393354
0.93467	0.057349049979	0.078750218016
0.96482	0.059031179093	0.080875086440
0.99497	0.060651101205	0.082952096001
1.02513	0.062204794503	0.084987183764
1.05528	0.063702457407	0.086975707618
1.08543	0.065146171572	0.088920301436
1.11558	0.066537169267	0.090823532375
1.14573	0.067869283999	0.092696521439
1.17588	0.069153313478	0.094536116127
1.20603	0.070391129258	0.096341837546
1.23618	0.071584541246	0.098115962927
1.26633	0.072731154428	0.099860692060
1.29648	0.073831538225	0.101582603632
1.32663	0.074892457166	0.103286190334
1.35678	0.075915462358	0.104966771695
1.38693	0.076902042489	0.106626260895
1.41709	0.077852461655	0.108266501326
1.44724	0.078761471014	0.109889269169
1.47739	0.079638050326	0.111496681046
1.50754	0.080483449476	0.113100615607
1.53769	0.081298863936	0.114692282616
1.56784	0.082085436293	0.116273221576
1.59799	0.082844258604	0.117844916573
1.62814	0.083568604024	0.119408797923
1.65829	0.084266430662	0.120966244906
1.68844	0.084939393408	0.122518587445
1.71859	0.085588399040	0.124069223727
1.74874	0.086214312936	0.125626018933
1.77889	0.086817960914	0.127181691307
1.80905	0.087400130826	0.128737401721
1.83920	0.087958137438	0.130294271117
1.86935	0.088491565710	0.131853382185
1.89950	0.089005581822	0.133415780683
1.92965	0.089500838582	0.134982477195
1.95980	0.089977958588	0.136554448314
1.98995	0.090437535509	0.138132637747
2.02010	0.090880135347	0.139717957831
2.05025	0.091306297861	0.141321108085
2.08040	0.091716537391	0.142934040839
2.11055	0.092111344299	0.144556923249
2.14070	0.092483974494	0.146190557758
2.17085	0.092841980128	0.147835720691
2.20101	0.093185842128	0.149493162011
2.23116	0.093515968320	0.151163607334
2.26131	0.093832747388	0.152847757769
2.29146	0.094136549872	0.154546291003
2.32161	0.094427728996	0.156259861731
2.35176	0.094706621365	0.157989102332
2.38191	0.094973547805	0.159734623527
2.41206	0.095228813993	0.161497014673
2.44221	0.095472711118	0.163276844351
2.47236	0.095705516672	0.165074660874
2.50251	0.095927494842	0.166898217711
2.53266	0.096133394534	0.168743467191
2.56281	0.096328460157	0.170608431099
2.59296	0.096513443129	0.172493581855
2.62312	0.096688566970	0.174399373158
2.65327	0.096854045002	0.176326240426
2.68342	0.097010080738	0.178274600852
2.71357	0.097156868418	0.180244854002
2.74372	0.097294593439	0.182237381685
2.77387	0.097423432702	0.184252548310
2.80402	0.097543555106	0.186290701171
2.83417	0.097655121919	0.188352170537
2.86432	0.097758287126	0.190437269936
2.89447	0.097853197773	0.192546296090
2.92462	0.097939994401	0.194679529432
2.95477	0.098018811295	0.196837234003
2.98492	0.098089776902	0.199019657754
3.01508	0.098153013982	0.201227032505
3.04523	0.098208640128	0.203459574275
3.07538	0.098256767845	0.205717483293
3.10553	0.098297504899	0.208000944074
3.13568	0.098330954790	0.210310126044
3.16583	0.098357216622	0.212645182806
3.19598	0.098376385619	0.215006252847
3.22613	0.098388553424	0.217393459756
3.25628	0.098393808088	0.219806911964
3.28643	0.098392234455	0.222246703061
3.31658	0.098383914402	0.224712912041
3.34673	0.098368926907	0.227205603045
3.37688	0.098347268430	0.229724826071
3.40704	0.098317948385	0.232270616641
3.43719	0.098282401585	0.234842996048
3.46734	0.098240704745	0.237441971572
3.49749	0.098192932750	0.240067536746
3.52764	0.098139158554	0.242719671123
3.55779	0.098079453584	0.245398340980
3.58794	0.098013887605	0.248106577299
3.61809	0.097942529038	0.250843639129
3.64824	0.097865445134	0.253607024657
3.67839	0.097782701821	0.256396643526
3.70854	0.097694364218	0.259212393059
3.73869	0.097599348234	0.262054158084
3.76884	0.097498173847	0.264921810751
3.79899	0.097391299739	0.267815211275
3.82915	0.097278782536	0.270734208148
3.85930	0.097160678517	0.273678637750
3.88945	0.097037043758	0.276648325267
3.91960	0.096907934250	0.279643084661
3.94975	0.096773405689	0.282662718295
3.97990	0.096633514166	0.285707018695
4.01005	0.096488315537	0.288775766941
4.04020	0.096337865944	0.291868734290
4.07035	0.096182221690	0.294985681601
4.10050	0.096021439455	0.298126360332
4.13065	0.095855576112	0.301290511936
4.16080	0.095684688896	0.304477868714
4.19095	0.095508835549	0.307688154018
4.22111	0.095328074215	0.310921082386
4.25126	0.095142463480	0.314176359927
4.28141	0.094952062443	0.317453684271
4.31156	0.094756930810	0.320752745676
4.34171	0.094557128693	0.324073225856
4.37186	0.094352716930	0.327414799889
4.40201	0.094143756844	0.330777135710
4.43216	0.093930310356	0.334159893959
4.46231	0.093712440007	0.337562729117
4.49246	0.093490208968	0.340985289655
4.52261	0.093263680960	0.344427217642
4.55276	0.093024000267	0.347888149539
4.58291	0.092777466017	0.351367717009
4.61307	0.092526412172	0.354865546171
4.64322	0.092270905544	0.358381258309
4.67337	0.092011013895	0.361914470781
4.70352	0.091746805636	0.365464796068
4.73367	0.091478350108	0.369031843416
4.76382	0.091205717290	0.372615218075
4.79397	0.090928977892	0.376214521792
4.82412	0.090648203469	0.379829354308
4.85427	0.090363465987	0.383459310906
4.88442	0.090064399104	0.387103986235
4.91457	0.089754667508	0.390762971510
4.94472	0.089440740395	0.394435856411
4.97487	0.089122695810	0.398122229428
5.00503	0.088800612389	0.401821676875
5.03518	0.088474569472	0.405533784418
5.06533	0.088144647137	0.409258137061
5.09548	0.087810925909	0.412994318678
5.12563	0.087453726401	0.416741912992
5.15578	0.087090246581	0.420500504650
5.18593	0.086722736634	0.424269676361
5.21608	0.086351284596	0.428049013430
5.24623	0.085975978840	0.431838100496
