# LAMBDA 0.5
# SMEARING 0.35
0	0.0109219	0.000954675	0.0113968	0.0112719	0.0104614	0.0109606	0.010562	0.0107923	0.0108178	0.0113115	0.010575	0.0110695
0.02	0.0111862	0.000952537	0.0116592	0.0115351	0.0107262	0.0112202	0.0108231	0.0110606	0.0110775	0.0115744	0.0108454	0.0113401
0.04	0.0114835	0.000940967	0.01195	0.0118276	0.0110289	0.0115115	0.0111204	0.0113625	0.0113709	0.0118661	0.0111531	0.0116436
0.06	0.0118134	0.000919982	0.0122687	0.0121491	0.0113692	0.0118342	0.0114536	0.0116976	0.0116979	0.0121862	0.0114974	0.0119796
0.08	0.0121752	0.000889687	0.0126148	0.0124988	0.0117464	0.0121878	0.0118221	0.012065	0.0120578	0.0125341	0.0118779	0.0123473
0.1	0.0125682	0.000850299	0.0129875	0.012876	0.0121596	0.0125714	0.012225	0.012464	0.0124498	0.012909	0.0122934	0.012746
0.12	0.0129911	0.000802167	0.0133857	0.0132796	0.0126079	0.012984	0.0126612	0.0128932	0.012873	0.0133097	0.0127428	0.0131745
0.14	0.0134428	0.000745819	0.0138082	0.0137083	0.0130897	0.0134243	0.0131292	0.0133512	0.013326	0.0137351	0.0132246	0.0136316
0.16	0.0139216	0.000682028	0.0142536	0.0141607	0.0136034	0.0138909	0.0136275	0.0138364	0.0138073	0.0141837	0.013737	0.0141155
0.18	0.0144257	0.000611932	0.0147204	0.0146351	0.0141469	0.014382	0.014154	0.0143468	0.0143152	0.0146539	0.0142779	0.0146246
0.2	0.014953	0.000537269	0.0152067	0.0151296	0.0147181	0.0148958	0.0147065	0.0148803	0.0148476	0.0151438	0.0148449	0.0151567
0.22	0.0155012	0.000460855	0.0157105	0.0156421	0.0153142	0.0154299	0.0152826	0.0154343	0.0154022	0.0156513	0.0154354	0.0157094
0.24	0.0160678	0.000387569	0.0162297	0.0161704	0.0159325	0.0159821	0.0158795	0.0160061	0.0159766	0.0161743	0.0160464	0.0162803
0.26	0.01665	0.00032622	0.0167618	0.0167119	0.0165699	0.0165497	0.0164941	0.016593	0.016568	0.0167103	0.0166748	0.0168666
0.28	0.0172449	0.000291248	0.0173045	0.0172641	0.0172229	0.01713	0.0171233	0.0171917	0.0171734	0.0172567	0.0173171	0.0174652
