# LAMBDA 0.5
# SMEARING 0.3
0	0.00840628	0.0013148	0.00905751	0.00888953	0.00777598	0.00851907	0.00794524	0.00821982	0.00831021	0.00894676	0.00786856	0.00853011
0.02	0.00851406	0.00138206	0.00919667	0.00902275	0.00784799	0.00862923	0.00802497	0.00832957	0.00840486	0.00908363	0.00795416	0.00864678
0.04	0.00868063	0.00143381	0.00938708	0.009209	0.00798634	0.00879583	0.00816868	0.00849977	0.00855895	0.00927278	0.00810581	0.00882202
0.06	0.00890734	0.00146928	0.00962975	0.00944933	0.00819279	0.00902019	0.008378	0.00873176	0.00877396	0.00951522	0.00832518	0.00905717
0.08	0.00919517	0.00148782	0.00992534	0.00974447	0.00846871	0.00930324	0.00865415	0.0090265	0.00905102	0.00981161	0.00861347	0.00935321
0.1	0.00954468	0.00148886	0.0102741	0.0100947	0.00881501	0.0096455	0.00899789	0.00938445	0.00939083	0.0101622	0.00897144	0.00971066
0.12	0.00995592	0.00147194	0.0106759	0.0104999	0.00923202	0.010047	0.00940946	0.00980562	0.0097936	0.0105668	0.00939927	0.0101296
0.14	0.0104284	0.0014368	0.01113	0.0109594	0.00971951	0.0105073	0.00988851	0.0102894	0.010259	0.0110247	0.00989653	0.0106095
0.16	0.010961	0.00138332	0.0116353	0.0114721	0.0102766	0.0110254	0.010434	0.0108345	0.0107861	0.0115347	0.0104621	0.0111492
0.18	0.011552	0.00131163	0.0121901	0.0120361	0.0109016	0.0115996	0.0110444	0.0114392	0.0113733	0.0120949	0.0110942	0.011747
0.2	0.0121991	0.00122216	0.012792	0.012649	0.0115921	0.0122276	0.011717	0.0121008	0.0120184	0.0127031	0.0117903	0.0124006
0.22	0.012899	0.00111567	0.013438	0.0133078	0.0123449	0.0129063	0.0124488	0.0128158	0.0127184	0.0133561	0.0125468	0.0131067
0.24	0.0136478	0.000993494	0.0141245	0.0140089	0.013156	0.0136322	0.0132356	0.0135803	0.0134695	0.0140502	0.0133594	0.0138615
0.26	0.014441	0.000857799	0.0148474	0.0147478	0.0140204	0.0144007	0.0140726	0.0143893	0.0142673	0.0147811	0.0142231	0.0146602
0.28	0.0152731	0.000712365	0.0156017	0.0155194	0.0149322	0.0152068	0.0149541	0.0152371	0.0151064	0.0155439	0.0151318	0.0154976
0.3	0.016138	0.000564605	0.0163821	0.0163182	0.0158847	0.0160445	0.0158734	0.0161173	0.0159809	0.0163328	0.0160786	0.0163675
0.32	0.0170289	0.00043147	0.0171824	0.0171379	0.0168706	0.0169074	0.0168233	0.0170226	0.016884	0.0171418	0.0170557	0.017263
0.34	0.0179383	0.00035311	0.0179962	0.0179717	0.0178813	0.0177885	0.0177957	0.0179454	0.0178083	0.0179642	0.0180548	0.0181767
0.36	0.0188582	0.000383504	0.0188166	0.0188124	0.0189081	0.01868	0.018782	0.0188771	0.0187458	0.0187928	0.0190667	0.0191007
0.38	0.0197801	0.000512613	0.0196362	0.0196523	0.0199412	0.019574	0.0197728	0.0198089	0.019688	0.0196202	0.0200817	0.0200263
0.4	0.0206953	0.000690665	0.0204476	0.0204836	0.0209707	0.0204621	0.0207585	0.0207317	0.0206261	0.0204388	0.0210896	0.0209448
0.42	0.0215948	0.000888865	0.0212432	0.0212984	0.0219861	0.0213358	0.0217292	0.0216362	0.021551	0.0212409	0.0220801	0.0218473
