# LAMBDA 0.5
# SMEARING 0.55
0	0.0182184	0.000259314	0.0183164	0.0182339	0.0182205	0.0181725	0.0181189	0.0180694	0.0182161	0.0182647	0.0181874	0.0183844
0.02	0.0184955	0.000260631	0.0185928	0.0185084	0.0185016	0.0184507	0.0183968	0.018343	0.0184952	0.0185415	0.0184634	0.0186617
0.04	0.0187809	0.000262307	0.018878	0.0187915	0.0187907	0.0187375	0.0186828	0.0186248	0.0187825	0.018827	0.0187472	0.0189472
0.06	0.0190749	0.000264371	0.0191722	0.0190834	0.019088	0.019033	0.0189772	0.018915	0.0190784	0.0191216	0.0190392	0.0192411
0.08	0.0193777	0.000266854	0.0194756	0.0193844	0.0193937	0.0193376	0.0192802	0.0192138	0.0193831	0.0194255	0.0193395	0.0195436
0.1	0.0196896	0.000269792	0.0197886	0.0196949	0.019708	0.0196515	0.0195921	0.0195216	0.0196968	0.019739	0.0196482	0.0198549
0.12	0.0200108	0.000273233	0.0201116	0.0200151	0.0200312	0.019975	0.0199131	0.0198387	0.0200199	0.0200625	0.0199658	0.0201755
0.14	0.0203418	0.000277236	0.0204449	0.0203454	0.0203635	0.0203086	0.0202434	0.0201653	0.0203526	0.0203965	0.0202924	0.0205055
0.16	0.0206828	0.000281878	0.020789	0.0206863	0.0207052	0.0206525	0.0205835	0.0205018	0.0206952	0.0207412	0.0206284	0.0208454
0.18	0.0210343	0.000287252	0.0211442	0.0210382	0.0210566	0.0210072	0.0209336	0.0208486	0.0210481	0.0210971	0.0209741	0.0211955
0.2	0.0213967	0.000293473	0.0215111	0.0214014	0.0214181	0.0213731	0.0212942	0.0212062	0.0214118	0.0214648	0.0213299	0.0215562
0.22	0.0217703	0.000300676	0.0218902	0.0217766	0.0217901	0.0217506	0.0216655	0.021575	0.0217866	0.0218447	0.0216962	0.0219279
0.24	0.0221558	0.000309016	0.0222819	0.0221643	0.0221729	0.0221402	0.0220482	0.0219554	0.022173	0.0222373	0.0220734	0.0223112
0.26	0.0225535	0.000318667	0.0226868	0.0225649	0.022567	0.0225424	0.0224426	0.0223481	0.0225714	0.0226432	0.0224621	0.0227065
0.28	0.0229641	0.000329814	0.0231055	0.022979	0.0229729	0.0229579	0.0228493	0.0227535	0.0229825	0.0230629	0.0228627	0.0231144
0.3	0.0233881	0.000342654	0.0235387	0.0234074	0.0233911	0.0233872	0.0232688	0.0231723	0.0234067	0.0234972	0.0232758	0.0235354
0.32	0.0238261	0.000357383	0.023987	0.0238506	0.0238221	0.0238309	0.0237018	0.023605	0.0238447	0.0239467	0.0237019	0.0239701
0.34	0.0242788	0.000374193	0.0244511	0.0243094	0.0242667	0.0242896	0.0241488	0.0240525	0.0242971	0.0244121	0.0241418	0.0244193
0.36	0.024747	0.000393265	0.0249316	0.0247844	0.0247254	0.0247641	0.0246104	0.0245154	0.0247645	0.024894	0.0245962	0.0248835
0.38	0.0252312	0.000414762	0.0254294	0.0252764	0.0251989	0.0252551	0.0250875	0.0249944	0.0252477	0.0253933	0.0250656	0.0253635
0.4	0.0257323	0.00043882	0.0259453	0.0257862	0.0256879	0.0257634	0.0255808	0.0254903	0.0257473	0.0259108	0.025551	0.02586
0.42	0.0262511	0.000465553	0.0264799	0.0263147	0.0261932	0.0262897	0.026091	0.0260041	0.0262642	0.0264472	0.0260531	0.0263739
0.44	0.0267884	0.000495045	0.0270343	0.0268625	0.0267156	0.0268349	0.026619	0.0265364	0.0267992	0.0270034	0.0265727	0.026906
0.46	0.0273451	0.00052735	0.0276092	0.0274308	0.027256	0.0273998	0.0271656	0.0270883	0.0273532	0.0275803	0.0271108	0.0274571
0.48	0.027922	0.000562494	0.0282055	0.0280202	0.0278151	0.0279854	0.0277317	0.0276606	0.0279269	0.0281787	0.0276683	0.0280281
0.5	0.0285202	0.000600475	0.0288241	0.0286318	0.0283939	0.0285924	0.0283183	0.0282544	0.0285213	0.0287997	0.028246	0.0286199
0.52	0.0291405	0.000641263	0.029466	0.0292666	0.0289934	0.029222	0.0289262	0.0288705	0.0291373	0.029444	0.0288451	0.0292335
0.54	0.0297839	0.000684806	0.0301321	0.0299253	0.0296146	0.0298749	0.0295565	0.0295101	0.0297759	0.0301127	0.0294666	0.0298699
0.56	0.0304514	0.000731024	0.0308232	0.0306091	0.0302584	0.0305522	0.0302102	0.0301741	0.0304381	0.0308067	0.0301114	0.03053
0.58	0.0311439	0.000779818	0.0315405	0.0313189	0.0309258	0.0312549	0.0308883	0.0308636	0.0311248	0.0315269	0.0307808	0.0312148
0.6	0.0318627	0.000831064	0.0322848	0.0320557	0.031618	0.0319839	0.0315919	0.0315797	0.0318371	0.0322744	0.0314756	0.0319254
0.62	0.0326085	0.000884619	0.0330571	0.0328205	0.0323359	0.0327402	0.0323219	0.0323234	0.0325759	0.0330501	0.0321972	0.0326627
0.64	0.0333825	0.000940317	0.0338583	0.0336142	0.0330806	0.0335249	0.0330795	0.0330957	0.0333423	0.0338549	0.0329465	0.0334278
0.66	0.0341856	0.000997973	0.0346894	0.0344377	0.0338533	0.0343389	0.0338657	0.0338978	0.0341372	0.0346898	0.0337248	0.0342217
0.68	0.0350189	0.00105738	0.0355511	0.0352921	0.0346549	0.0351831	0.0346816	0.0347307	0.0349617	0.0355556	0.034533	0.0350454
0.7	0.0358833	0.00111832	0.0364445	0.0361783	0.0354865	0.0360584	0.0355281	0.0355954	0.0358168	0.0364532	0.0353724	0.0358999
0.72	0.0367799	0.00118053	0.0373703	0.037097	0.0363493	0.0369659	0.0364064	0.0364929	0.0367034	0.0373834	0.0362439	0.0367861
0.74	0.0377093	0.00124377	0.0383292	0.0380492	0.0372441	0.0379064	0.0373173	0.0374241	0.0376224	0.0383472	0.0371487	0.037705
0.76	0.0386727	0.00130774	0.0393221	0.0390356	0.0381719	0.0388806	0.0382618	0.0383901	0.0385747	0.039345	0.0380877	0.0386574
0.78	0.0396707	0.00137216	0.0403496	0.0400569	0.0391338	0.0398893	0.0392409	0.0393915	0.0395611	0.0403778	0.039062	0.0396441
0.8	0.0407042	0.00143669	0.0414123	0.0411138	0.0401306	0.0409334	0.0402553	0.0404293	0.0405825	0.041446	0.0400724	0.040666
0.82	0.0417737	0.00150102	0.0425108	0.0422069	0.0411631	0.0420133	0.0413059	0.0415042	0.0416396	0.0425501	0.0411199	0.0417238
0.84	0.04288	0.0015648	0.0436453	0.0433366	0.042232	0.0431296	0.0423933	0.0426168	0.0427329	0.0436907	0.0422051	0.0428179
0.86	0.0440236	0.00162766	0.0448164	0.0445033	0.0433382	0.0442829	0.0435182	0.0437677	0.0438631	0.044868	0.0433287	0.0439491
0.88	0.0452048	0.00168924	0.0460242	0.0457074	0.0444821	0.0454734	0.0446811	0.0449573	0.0450306	0.0460822	0.0444915	0.0451178
0.9	0.046424	0.00174917	0.0472689	0.046949	0.0456643	0.0467015	0.0458825	0.046186	0.0462357	0.0473336	0.0456938	0.0463242
0.92	0.0476814	0.00180704	0.0485505	0.0482283	0.0468852	0.0479673	0.0471225	0.0474541	0.0474788	0.0486221	0.0469362	0.0475686
0.94	0.048977	0.00186248	0.0498688	0.049545	0.048145	0.0492709	0.0484016	0.0487616	0.0487599	0.0499476	0.0482187	0.0488512
0.96	0.0503109	0.00191509	0.0512237	0.0508992	0.0494438	0.050612	0.0497196	0.0501085	0.0500792	0.0513099	0.0495417	0.0501719
0.98	0.0516829	0.00196446	0.0526147	0.0522903	0.0507818	0.0519905	0.0510766	0.0514946	0.0514364	0.0527084	0.050905	0.0515306
1	0.0530925	0.00201022	0.0540413	0.053718	0.0521587	0.0534061	0.0524723	0.0529197	0.0528312	0.0541428	0.0523085	0.0529269
1.02	0.0545394	0.00205197	0.0555029	0.0551816	0.0535743	0.0548581	0.0539063	0.0543832	0.0542634	0.0556123	0.0537519	0.0543604
1.04	0.0560229	0.00208932	0.0569985	0.0566804	0.0550281	0.0563459	0.0553783	0.0558845	0.0557322	0.057116	0.0552348	0.0558305
1.06	0.0575422	0.00212192	0.0585273	0.0582134	0.0565196	0.0578686	0.0568873	0.0574228	0.057237	0.058653	0.0567564	0.0573364
1.08	0.0590962	0.00214941	0.060088	0.0597794	0.058048	0.0594252	0.0584327	0.0589971	0.0587769	0.060222	0.058316	0.0588772
1.1	0.060684	0.00217145	0.0616793	0.0613772	0.0596123	0.0610145	0.0600133	0.0606063	0.0603508	0.0618217	0.0599126	0.0604518
1.12	0.0623041	0.00218773	0.0632997	0.0630053	0.0612115	0.0626352	0.0616279	0.062249	0.0619575	0.0634506	0.0615449	0.0620589
1.14	0.063955	0.00219796	0.0649477	0.0646622	0.0628441	0.0642857	0.0632752	0.0639236	0.0635955	0.0651071	0.0632116	0.063697
1.16	0.0656351	0.00220187	0.0666213	0.066346	0.0645087	0.0659643	0.0649536	0.0656286	0.0652633	0.0667892	0.0649112	0.0653646
1.18	0.0673425	0.00219926	0.0683185	0.0680548	0.0662037	0.0676692	0.0666613	0.0673619	0.0669591	0.068495	0.0666419	0.0670597
1.2	0.0690753	0.00218992	0.0700373	0.0697864	0.0679272	0.0693983	0.0683963	0.0691216	0.0686809	0.0702223	0.0684017	0.0687805
1.22	0.0708311	0.00217372	0.0717754	0.0715386	0.0696771	0.0711495	0.0701566	0.0709053	0.0704268	0.0719687	0.0701885	0.0705247
1.24	0.0726077	0.00215057	0.0735301	0.0733089	0.0714512	0.0729202	0.0719399	0.0727107	0.0721943	0.0737318	0.072	0.0722901
1.26	0.0744026	0.00212044	0.0752991	0.0750947	0.0732472	0.074708	0.0737436	0.0745351	0.073981	0.0755089	0.0738337	0.0740742
1.28	0.0762129	0.00208335	0.0770795	0.0768932	0.0750625	0.0765103	0.0755652	0.0763759	0.0757843	0.0772972	0.075687	0.0758743
1.3	0.078036	0.00203943	0.0788684	0.0787017	0.0768943	0.0783241	0.0774018	0.0782301	0.0776015	0.0790939	0.0775569	0.0776876
1.32	0.0798689	0.00198886	0.0806629	0.080517	0.0787397	0.0801466	0.0792506	0.0800946	0.0794297	0.0808959	0.0794406	0.0795111
1.34	0.0817084	0.00193195	0.0824599	0.082336	0.0805958	0.0819746	0.0811084	0.0819663	0.0812659	0.0827001	0.0813348	0.081342
1.36	0.0835513	0.00186914	0.084256	0.0841556	0.0824593	0.0838049	0.082972	0.0838419	0.0831067	0.0845032	0.0832363	0.0831768
1.38	0.0853943	0.001801	0.0860481	0.0859723	0.0843269	0.0856342	0.0848381	0.0857178	0.0849491	0.0863019	0.0851416	0.0850124
1.4	0.0872339	0.0017283	0.0878327	0.0877827	0.0861953	0.0874591	0.0867032	0.0875907	0.0867896	0.0880927	0.0870473	0.0868453
1.42	0.0890666	0.00165207	0.0896064	0.0895834	0.0880608	0.0892761	0.0885638	0.0894568	0.0886247	0.0898722	0.0889496	0.0886721
1.44	0.0908889	0.0015736	0.0913657	0.0913708	0.08992	0.0910817	0.0904162	0.0913125	0.0904509	0.0916368	0.0908449	0.0904891
1.46	0.092697	0.00149458	0.093107	0.0931412	0.091769	0.0928722	0.0922568	0.093154	0.0922646	0.093383	0.0927293	0.0922928
1.48	0.0944873	0.00141716	0.0948268	0.0948911	0.0936041	0.0946439	0.0940817	0.0949774	0.0940621	0.0951071	0.0945989	0.0940794
