# LAMBDA 0.5
# SMEARING 0.5
0	0.0166224	0.000260497	0.0167239	0.0166541	0.0165988	0.0165652	0.0165128	0.0164977	0.0166048	0.0166687	0.0166027	0.0167953
0.02	0.0168931	0.000256645	0.0169884	0.0169181	0.0168792	0.0168349	0.0167874	0.0167657	0.0168783	0.0169335	0.0168776	0.0170675
0.04	0.0171718	0.000253595	0.0172611	0.0171901	0.0171678	0.0171129	0.0170701	0.0170416	0.0171601	0.0172065	0.0171605	0.0173476
0.06	0.0174588	0.00025145	0.017542	0.0174702	0.0174646	0.0173992	0.0173611	0.0173255	0.0174502	0.0174877	0.0174512	0.0176358
0.08	0.0177539	0.00025027	0.0178313	0.0177585	0.0177696	0.017694	0.0176603	0.0176172	0.0177486	0.0177774	0.0177498	0.017932
0.1	0.0180572	0.000250072	0.0181292	0.0180552	0.0180827	0.0179972	0.0179677	0.0179169	0.0180554	0.0180756	0.0180562	0.0182361
0.12	0.0183689	0.000250819	0.0184357	0.0183604	0.018404	0.018309	0.0182833	0.0182247	0.0183706	0.0183825	0.0183704	0.0185484
0.14	0.018689	0.000252437	0.0187511	0.0186743	0.0187333	0.0186294	0.0186072	0.0185406	0.0186942	0.0186984	0.0186924	0.0188689
0.16	0.0190176	0.000254812	0.0190756	0.018997	0.0190707	0.0189588	0.0189393	0.0188648	0.0190264	0.0190234	0.0190223	0.0191978
0.18	0.0193549	0.000257809	0.0194095	0.0193289	0.0194163	0.0192973	0.0192799	0.0191973	0.0193674	0.0193578	0.01936	0.0195351
0.2	0.0197012	0.000261282	0.0197531	0.0196702	0.0197702	0.019645	0.019629	0.0195385	0.0197172	0.0197019	0.0197059	0.019881
0.22	0.0200566	0.000265093	0.0201067	0.0200212	0.0201324	0.0200023	0.0199868	0.0198886	0.0200762	0.0200561	0.0200599	0.0202358
0.24	0.0204214	0.000269122	0.0204708	0.0203823	0.0205032	0.0203694	0.0203535	0.0202478	0.0204445	0.0204207	0.0204222	0.0205998
0.26	0.020796	0.000273285	0.0208456	0.0207539	0.0208827	0.0207468	0.0207295	0.0206164	0.0208225	0.0207962	0.0207932	0.0209733
0.28	0.0211807	0.000277549	0.0212318	0.0211364	0.0212713	0.0211348	0.0211149	0.0209949	0.0212104	0.021183	0.0211731	0.0213565
0.3	0.021576	0.000281944	0.0216298	0.0215305	0.0216691	0.0215339	0.0215101	0.0213837	0.0216087	0.0215817	0.0215623	0.0217501
0.32	0.0219823	0.000286582	0.0220403	0.0219365	0.0220767	0.0219445	0.0219157	0.0217833	0.0220179	0.0219929	0.0219612	0.0221543
0.34	0.0224003	0.000291665	0.0224639	0.0223553	0.0224943	0.0223674	0.022332	0.0221942	0.0224384	0.0224172	0.0223702	0.0225698
0.36	0.0228304	0.000297497	0.0229012	0.0227874	0.0229226	0.0228029	0.0227595	0.0226171	0.0228708	0.0228554	0.0227899	0.0229971
0.38	0.0232734	0.000304488	0.023353	0.0232335	0.023362	0.023252	0.023199	0.0230526	0.0233157	0.0233081	0.0232209	0.023437
0.4	0.02373	0.000313149	0.0238202	0.0236946	0.0238133	0.0237153	0.0236511	0.0235016	0.0237738	0.0237763	0.0236639	0.0238901
0.42	0.0242011	0.000324072	0.0243036	0.0241715	0.024277	0.0241936	0.0241165	0.0239649	0.024246	0.0242607	0.0241197	0.0243572
0.44	0.0246875	0.000337899	0.0248042	0.0246652	0.024754	0.0246879	0.0245961	0.0244434	0.0247329	0.0247625	0.0245891	0.0248392
0.46	0.0251901	0.000355277	0.025323	0.0251765	0.0252452	0.025199	0.0250908	0.024938	0.0252357	0.0252825	0.0250731	0.025337
0.48	0.02571	0.000376805	0.025861	0.0257067	0.0257515	0.0257281	0.0256016	0.0254499	0.0257551	0.0258218	0.0255726	0.0258518
0.5	0.0262483	0.000402992	0.0264193	0.0262568	0.026274	0.0262762	0.0261295	0.0259802	0.0262923	0.0263817	0.0260887	0.0263844
0.52	0.0268062	0.000434226	0.0269993	0.026828	0.0268136	0.0268444	0.0266756	0.0265301	0.0268484	0.0269632	0.0266227	0.0269361
0.54	0.0273848	0.00047076	0.027602	0.0274217	0.0273717	0.027434	0.0272413	0.0271009	0.0274246	0.0275677	0.0271758	0.0275082
0.56	0.0279855	0.000512719	0.0282288	0.0280391	0.0279494	0.0280462	0.0278277	0.0276939	0.0280221	0.0281965	0.0277494	0.0281018
0.58	0.0286096	0.000560118	0.028881	0.0286815	0.0285482	0.0286825	0.0284363	0.0283106	0.0286423	0.0288508	0.0283447	0.0287184
0.6	0.0292586	0.00061288	0.02956	0.0293504	0.0291693	0.0293441	0.0290684	0.0289525	0.0292865	0.0295322	0.0289634	0.0293594
0.62	0.0299339	0.000670858	0.0302672	0.0300472	0.0298144	0.0300326	0.0297256	0.029621	0.0299562	0.030242	0.029607	0.0300262
0.64	0.0306371	0.00073385	0.0310041	0.0307735	0.0304849	0.0307493	0.0304093	0.0303178	0.0306529	0.0309816	0.0302771	0.0307203
0.66	0.0313696	0.000801609	0.0317721	0.0315306	0.0311824	0.0314959	0.0311213	0.0310445	0.031378	0.0317527	0.0309754	0.0314434
0.68	0.0321331	0.000873852	0.0325727	0.0323202	0.0319086	0.0322738	0.0318631	0.0318027	0.0321332	0.0325566	0.0317035	0.0321968
0.7	0.0329292	0.000950264	0.0334074	0.0331437	0.0326651	0.0330845	0.0326363	0.0325941	0.0329201	0.0333948	0.0324633	0.0329824
0.72	0.0337594	0.0010305	0.0342775	0.0340027	0.0334536	0.0339297	0.0334426	0.0334205	0.0337402	0.0342688	0.0332566	0.0338016
0.74	0.0346254	0.00111418	0.0351846	0.0348987	0.0342759	0.0348109	0.0342838	0.0342834	0.034595	0.0351802	0.034085	0.0346561
0.76	0.0355287	0.0012009	0.0361301	0.0358332	0.0351337	0.0357295	0.0351615	0.0351846	0.0354863	0.0361302	0.0349503	0.0355474
0.78	0.0364709	0.00129023	0.0371153	0.0368075	0.0360287	0.0366871	0.0360774	0.0361256	0.0364156	0.0371202	0.0358545	0.0364772
0.8	0.0374536	0.00138171	0.0381416	0.0378231	0.0369625	0.0376852	0.0370331	0.0371081	0.0373844	0.0381517	0.0367991	0.037447
0.82	0.0384781	0.00147485	0.03921	0.0388812	0.0379368	0.038725	0.0380301	0.0381336	0.0383941	0.0392257	0.037786	0.0384582
0.84	0.0395458	0.00156912	0.0403219	0.0399831	0.0389532	0.0398078	0.0390701	0.0392036	0.0394463	0.0403435	0.0388167	0.0395122
0.86	0.0406581	0.001664	0.0414781	0.0411299	0.0400132	0.040935	0.0401544	0.0403194	0.0405421	0.0415061	0.0398927	0.0406103
0.88	0.0418162	0.0017589	0.0426797	0.0423225	0.0411183	0.0421076	0.0412843	0.0414823	0.0416829	0.0427143	0.0410156	0.0417538
0.9	0.043021	0.00185325	0.0439274	0.0435619	0.0422698	0.0433265	0.0424612	0.0426934	0.0428698	0.0439691	0.0421868	0.0429438
0.92	0.0442735	0.00194644	0.0452218	0.0448488	0.0434688	0.0445927	0.0436861	0.0439538	0.0441037	0.045271	0.0434073	0.0441811
0.94	0.0455745	0.00203784	0.0465635	0.0461837	0.0447165	0.0459067	0.0449599	0.0452641	0.0453855	0.0466204	0.0446783	0.0454666
0.96	0.0469246	0.00212684	0.0479526	0.047567	0.0460136	0.0472691	0.0462835	0.0466251	0.0467159	0.0480177	0.0460007	0.046801
0.98	0.0483243	0.00221277	0.0493893	0.048999	0.0473611	0.0486803	0.0476574	0.0480373	0.0480953	0.049463	0.0473752	0.0481847
1	0.0497736	0.00229501	0.0508736	0.0504795	0.0487593	0.0501404	0.0490821	0.0495009	0.0495241	0.0509561	0.0488023	0.0496179
1.02	0.0512727	0.0023729	0.052405	0.0520084	0.0502087	0.0516492	0.0505578	0.0510159	0.0510024	0.0524968	0.0502823	0.0511007
1.04	0.0528214	0.00244582	0.0539831	0.0535853	0.0517093	0.0532066	0.0520844	0.0525822	0.0525301	0.0540845	0.0518153	0.052633
1.06	0.0544191	0.00251312	0.0556072	0.0552094	0.053261	0.054812	0.0536616	0.0541994	0.0541069	0.0557184	0.0534011	0.0542144
1.08	0.0560653	0.00257421	0.0572762	0.0568799	0.0548635	0.0564645	0.0552891	0.0558666	0.0557321	0.0573975	0.0550393	0.0558441
1.1	0.0577589	0.00262849	0.0589888	0.0585955	0.0565161	0.0581633	0.0569659	0.057583	0.0574049	0.0591205	0.0567292	0.0575213
1.12	0.0594987	0.0026754	0.0607437	0.0603549	0.0582179	0.059907	0.0586911	0.0593474	0.0591243	0.0608859	0.0584698	0.0592449
1.14	0.0612833	0.00271441	0.0625391	0.0621564	0.0599678	0.0616942	0.0604634	0.0611583	0.0608889	0.062692	0.0602599	0.0610134
1.16	0.063111	0.00274502	0.0643729	0.063998	0.0617643	0.0635229	0.0622812	0.0630138	0.0626971	0.0645367	0.0620978	0.0628252
1.18	0.0649797	0.00276679	0.0662429	0.0658775	0.0636057	0.0653912	0.0641427	0.064912	0.064547	0.0664177	0.0639819	0.0646783
1.2	0.0668872	0.00277931	0.0681467	0.0677926	0.0654901	0.0672968	0.0660456	0.0668505	0.0664366	0.0683326	0.06591	0.0665705
1.22	0.0688309	0.00278225	0.0700815	0.0697405	0.0674151	0.0692371	0.0679877	0.0688268	0.0683632	0.0702784	0.0678796	0.0684993
1.24	0.0708081	0.00277532	0.0720444	0.0717183	0.0693781	0.0712093	0.0699662	0.0708378	0.0703244	0.0722524	0.0698882	0.070462
1.26	0.0728157	0.00275832	0.0740322	0.0737227	0.0713764	0.0732102	0.0719782	0.0728806	0.0723172	0.074251	0.0719326	0.0724555
1.28	0.0748503	0.0027311	0.0760414	0.0757505	0.0734068	0.0752367	0.0740205	0.0749517	0.0743384	0.0762711	0.0740097	0.0744767
1.3	0.0769086	0.00269362	0.0780684	0.0777979	0.075466	0.0772852	0.0760895	0.0770475	0.0763846	0.0783087	0.076116	0.0765221
1.32	0.0789867	0.00264593	0.0801095	0.0798612	0.0775504	0.079352	0.0781817	0.0791641	0.0784522	0.0803602	0.0782476	0.0785879
1.34	0.0810806	0.00258818	0.0821606	0.0819363	0.0796561	0.081433	0.0802931	0.0812974	0.0805373	0.0824215	0.0804007	0.0806703
1.36	0.0831863	0.00252067	0.0842177	0.0840191	0.0817791	0.0835243	0.0824196	0.0834433	0.0826359	0.0844883	0.0825709	0.0827652
1.38	0.0852995	0.00244381	0.0862763	0.0861052	0.0839151	0.0856215	0.0845568	0.0855972	0.0847438	0.0865564	0.0847539	0.0848683
1.4	0.0874155	0.0023582	0.0883322	0.0881902	0.0860597	0.0877202	0.0867003	0.0877546	0.0868566	0.0886212	0.0869451	0.0869752
1.42	0.0895299	0.00226466	0.0903807	0.0902696	0.0882083	0.0898158	0.0888455	0.0899106	0.0889697	0.0906782	0.0891398	0.0890813
1.44	0.091638	0.00216422	0.0924173	0.0923385	0.0903561	0.0919037	0.0909874	0.0920604	0.0910785	0.0927227	0.0913329	0.091182
1.46	0.0937348	0.00205828	0.0944373	0.0943924	0.0924983	0.0939791	0.0931214	0.0941991	0.0931782	0.0947501	0.0935194	0.0932724
1.48	0.0958155	0.00194862	0.096436	0.0964264	0.0946299	0.0960371	0.0952424	0.0963216	0.0952641	0.0967556	0.0956943	0.0953477
1.5	0.0978752	0.00183754	0.0984087	0.0984356	0.0967458	0.0980731	0.0973453	0.0984229	0.0973311	0.0987343	0.0978524	0.097403
1.52	0.099909	0.00172804	0.100351	0.100415	0.098841	0.100082	0.0994251	0.100498	0.0993745	0.100682	0.0999884	0.0994334
1.54	0.101912	0.00162393	0.102257	0.102361	0.10091	0.102059	0.101477	0.102541	0.101389	0.102593	0.102097	0.101434
1.56	0.103879	0.00153002	0.104124	0.104267	0.102949	0.103999	0.103495	0.104548	0.10337	0.104463	0.104173	0.1034
