# LAMBDA 0.5
# SMEARING 0.45
0	0.0150093	0.00034149	0.0151703	0.0151006	0.0149001	0.0149582	0.0148543	0.0149037	0.014964	0.0151108	0.0149494	0.0151815
0.02	0.0152893	0.000325334	0.015439	0.0153704	0.0151943	0.0152347	0.0151406	0.015183	0.0152468	0.01538	0.0152395	0.0154645
0.04	0.0155796	0.000309165	0.0157172	0.0156497	0.0154998	0.0155216	0.015438	0.0154723	0.0155402	0.0156587	0.0155404	0.0157577
0.06	0.0158799	0.000293602	0.0160048	0.0159384	0.0158164	0.0158184	0.0157459	0.0157714	0.015844	0.0159469	0.0158517	0.0160607
0.08	0.0161898	0.000279352	0.0163015	0.0162362	0.0161434	0.016125	0.0160642	0.0160799	0.0161579	0.0162442	0.0161729	0.0163732
0.1	0.0165092	0.000267181	0.0166071	0.0165428	0.0164806	0.0164411	0.0163922	0.0163975	0.0164815	0.0165504	0.0165036	0.0166949
0.12	0.0168376	0.00025786	0.0169215	0.0168582	0.0168274	0.0167663	0.0167297	0.0167238	0.0168145	0.0168655	0.0168434	0.0170255
0.14	0.0171747	0.000252067	0.0172444	0.017182	0.0171834	0.0171005	0.0170762	0.0170585	0.0171566	0.0171892	0.0171917	0.0173646
0.16	0.0175202	0.00025027	0.0175758	0.017514	0.0175481	0.0174434	0.0174313	0.0174011	0.0175074	0.0175213	0.0175482	0.0177119
0.18	0.0178739	0.000252616	0.0179155	0.0178542	0.017921	0.0177946	0.0177946	0.0177515	0.0178666	0.0178617	0.0179124	0.0180671
0.2	0.0182354	0.000258888	0.0182634	0.0182023	0.0183018	0.0181541	0.0181658	0.0181092	0.0182339	0.0182103	0.0182837	0.0184299
0.22	0.0186045	0.000268552	0.0186194	0.0185582	0.0186899	0.0185216	0.0185444	0.018474	0.018609	0.0185669	0.0186619	0.0188001
0.24	0.018981	0.000280859	0.0189835	0.0189218	0.019085	0.0188969	0.0189302	0.0188458	0.0189917	0.0189317	0.0190465	0.0191773
0.26	0.0193647	0.000294959	0.0193556	0.0192932	0.0194866	0.0192799	0.0193228	0.0192242	0.0193818	0.0193045	0.0194372	0.0195615
