# LAMBDA 0.5
# SMEARING 0.55
0	0.0184835	0.000257505	0.0185914	0.0184961	0.0185122	0.0184464	0.0183879	0.0183324	0.018452	0.0185246	0.0184535	0.0186389
0.02	0.0187053	0.00025906	0.0188129	0.0187139	0.0187378	0.0186688	0.0186109	0.0185508	0.0186762	0.0187466	0.0186741	0.0188609
0.04	0.0189371	0.000260978	0.0190448	0.0189421	0.0189732	0.0189013	0.0188437	0.018779	0.0189104	0.0189791	0.0189042	0.0190927
0.06	0.0191791	0.000263276	0.0192874	0.0191807	0.0192185	0.0191444	0.0190867	0.0190174	0.0191548	0.0192223	0.0191442	0.0193346
0.08	0.0194317	0.000265973	0.0195409	0.0194302	0.0194739	0.0193981	0.0193401	0.0192662	0.0194097	0.0194765	0.0193943	0.0195869
0.1	0.019695	0.000269091	0.0198058	0.0196908	0.0197396	0.0196629	0.019604	0.0195256	0.0196753	0.0197421	0.0196546	0.0198497
0.12	0.0199695	0.000272665	0.0200822	0.0199629	0.0200159	0.0199389	0.0198787	0.019796	0.019952	0.0200195	0.0199255	0.0201234
0.14	0.0202554	0.000276736	0.0203708	0.0202469	0.0203029	0.0202267	0.0201646	0.0200777	0.0202399	0.0203089	0.0202073	0.0204083
0.16	0.0205531	0.000281365	0.0206717	0.0205432	0.0206011	0.0205265	0.0204619	0.0203711	0.0205396	0.0206108	0.0205001	0.0207048
0.18	0.0208629	0.000286629	0.0209855	0.0208521	0.0209107	0.0208387	0.020771	0.0206764	0.0208512	0.0209257	0.0208045	0.0210132
0.2	0.0211853	0.000292624	0.0213125	0.0211743	0.0212319	0.0211638	0.0210923	0.0209943	0.0211752	0.021254	0.0211208	0.0213338
0.22	0.0215207	0.000299471	0.0216534	0.0215101	0.0215654	0.0215021	0.0214261	0.021325	0.0215119	0.0215962	0.0214493	0.0216672
0.24	0.0218695	0.000307309	0.0220086	0.0218601	0.0219113	0.0218543	0.0217728	0.0216691	0.021862	0.0219527	0.0217906	0.0220137
0.26	0.0222323	0.000316301	0.0223786	0.0222248	0.0222702	0.0222207	0.0221331	0.022027	0.0222257	0.0223243	0.0221451	0.0223739
0.28	0.0226097	0.000326626	0.022764	0.0226049	0.0226425	0.022602	0.0225072	0.0223995	0.0226037	0.0227113	0.0225133	0.0227483
0.3	0.0230021	0.000338475	0.0231654	0.0230009	0.0230287	0.0229987	0.0228959	0.0227869	0.0229965	0.0231145	0.0228958	0.0231375
0.32	0.0234102	0.000352048	0.0235835	0.0234134	0.0234294	0.0234115	0.0232996	0.02319	0.0234046	0.0235345	0.0232931	0.023542
0.34	0.0238346	0.000367544	0.0240189	0.0238433	0.0238452	0.0238409	0.023719	0.0236094	0.0238287	0.023972	0.0237059	0.0239625
0.36	0.024276	0.000385157	0.0244723	0.0242911	0.0242767	0.0242877	0.0241546	0.0240458	0.0242694	0.0244276	0.0241349	0.0243996
0.38	0.0247351	0.000405063	0.0249444	0.0247577	0.0247245	0.0247526	0.0246073	0.0244999	0.0247274	0.0249022	0.0245808	0.024854
0.4	0.0252126	0.000427421	0.0254361	0.0252437	0.0251894	0.0252362	0.0250777	0.0249725	0.0252035	0.0253964	0.0250443	0.0253266
0.42	0.0257094	0.000452365	0.025948	0.0257501	0.0256721	0.0257395	0.0255666	0.0254645	0.0256984	0.0259111	0.0255262	0.0258179
0.44	0.0262263	0.000479999	0.026481	0.0262776	0.0261734	0.0262632	0.0260748	0.0259766	0.0262128	0.026447	0.0260274	0.026329
0.46	0.026764	0.000510398	0.027036	0.0268272	0.0266941	0.0268082	0.0266031	0.0265098	0.0267477	0.0270051	0.0265487	0.0268605
0.48	0.0273236	0.000543608	0.0276138	0.0273997	0.027235	0.0273753	0.0271524	0.0270649	0.0273039	0.0275863	0.027091	0.0274134
0.5	0.0279058	0.000579644	0.0282153	0.027996	0.0277971	0.0279654	0.0277235	0.0276428	0.0278822	0.0281913	0.0276553	0.0279885
0.52	0.0285116	0.000618493	0.0288413	0.0286171	0.0283812	0.0285795	0.0283175	0.0282447	0.0284837	0.0288211	0.0282426	0.0285869
0.54	0.0291419	0.000660115	0.0294929	0.0292639	0.0289884	0.0292184	0.0289352	0.0288713	0.0291091	0.0294767	0.0288538	0.0292094
0.56	0.0297978	0.000704445	0.0301709	0.0299373	0.0296196	0.0298832	0.0295777	0.0295238	0.0297596	0.030159	0.0294899	0.029857
0.58	0.0304802	0.000751394	0.0308762	0.0306384	0.0302758	0.0305748	0.030246	0.0302032	0.030436	0.0308688	0.0301521	0.0305307
