# LAMBDA 0.5
# SMEARING 0.4
0	0.0136919	0.000565622	0.0139714	0.0139191	0.0134554	0.0136928	0.013447	0.0135859	0.013566	0.0138957	0.0135493	0.0138363
0.02	0.0138827	0.000543474	0.0141503	0.0140992	0.0136598	0.0138787	0.0136429	0.0137781	0.0137591	0.0140753	0.0137523	0.0140317
0.04	0.0140954	0.000517346	0.0143489	0.014299	0.0138886	0.0140859	0.0138624	0.0139922	0.0139749	0.0142746	0.0139785	0.0142489
0.06	0.0143293	0.000487657	0.0145667	0.0145182	0.0141412	0.0143139	0.0141048	0.0142275	0.0142129	0.0144933	0.0142276	0.0144874
0.08	0.014584	0.000454965	0.0148034	0.0147561	0.0144169	0.0145621	0.0143697	0.0144835	0.0144725	0.0147309	0.0144986	0.0147466
0.1	0.0148588	0.000420023	0.0150583	0.0150122	0.0147149	0.01483	0.0146561	0.0147593	0.0147529	0.0149869	0.0147909	0.0150259
0.12	0.0151527	0.000383861	0.0153309	0.0152859	0.0150344	0.0151168	0.0149633	0.0150543	0.0150536	0.0152605	0.0151035	0.0153244
0.14	0.0154652	0.000347915	0.0156205	0.0155763	0.0153742	0.0154218	0.0152903	0.0153674	0.0153734	0.0155511	0.0154353	0.0156413
0.16	0.015795	0.000314205	0.0159263	0.0158827	0.0157334	0.0157441	0.015636	0.0156976	0.0157116	0.015858	0.0157852	0.0159755
0.18	0.0161414	0.000285514	0.0162476	0.0162042	0.0161107	0.0160827	0.0159993	0.0160439	0.016067	0.0161802	0.0161521	0.0163261
0.2	0.0165031	0.000265361	0.0165834	0.0165399	0.0165047	0.0164367	0.016379	0.0164052	0.0164385	0.016517	0.0165345	0.016692
0.22	0.016879	0.000257341	0.0169329	0.0168888	0.0169141	0.0168049	0.0167738	0.0167801	0.0168249	0.0168674	0.0169312	0.0170719
0.24	0.017268	0.000263662	0.0172952	0.01725	0.0173375	0.0171864	0.0171823	0.0171675	0.017225	0.0172305	0.0173407	0.0174647
0.26	0.0176687	0.000283905	0.0176694	0.0176225	0.0177733	0.0175799	0.017603	0.017566	0.0176375	0.0176053	0.0177614	0.0178691
0.28	0.01808	0.000315401	0.0180544	0.0180053	0.0182199	0.0179843	0.0180346	0.0179743	0.018061	0.0179908	0.0181919	0.0182837
0.3	0.0185006	0.000354702	0.0184494	0.0183973	0.0186757	0.0183984	0.0184756	0.0183912	0.0184943	0.0183862	0.0186307	0.0187074
0.32	0.0189292	0.000398667	0.0188535	0.0187976	0.0191392	0.0188212	0.0189244	0.0188153	0.0189359	0.0187905	0.0190761	0.0191388
0.34	0.0193647	0.000444776	0.0192658	0.0192053	0.0196088	0.0192516	0.0193797	0.0192454	0.0193846	0.0192028	0.0195267	0.0195766
0.36	0.0198059	0.000491055	0.0196855	0.0196196	0.0200829	0.0196884	0.0198401	0.0196802	0.0198392	0.0196224	0.019981	0.0200198
0.38	0.0202517	0.000535926	0.020112	0.0200397	0.0205601	0.0201309	0.0203042	0.0201187	0.0202983	0.0200485	0.0204378	0.0204672
0.4	0.0207012	0.000578083	0.0205446	0.020465	0.021039	0.020578	0.0207708	0.0205599	0.0207611	0.0204806	0.0208956	0.0209177
0.42	0.0211536	0.000616403	0.0209829	0.0208951	0.0215183	0.0210292	0.0212389	0.0210029	0.0212265	0.0209183	0.0213535	0.0213706
0.44	0.0216082	0.000649905	0.0214267	0.0213296	0.021997	0.0214838	0.0217075	0.0214471	0.0216938	0.0213612	0.0218104	0.0218251
0.46	0.0220646	0.000677723	0.0218758	0.0217684	0.0224742	0.0219416	0.022176	0.021892	0.0221622	0.0218094	0.0222656	0.0222808
0.48	0.0225225	0.000699105	0.0223303	0.0222115	0.0229492	0.0224023	0.0226437	0.0223373	0.0226316	0.0222628	0.0227186	0.0227372
0.5	0.0229818	0.000713417	0.0227905	0.0226594	0.0234215	0.022866	0.0231104	0.0227832	0.0231015	0.0227219	0.0231692	0.0231945
0.52	0.0234429	0.00072017	0.023257	0.0231126	0.0238911	0.0233332	0.0235762	0.0232298	0.0235723	0.0231873	0.0236173	0.0236527
0.54	0.0239063	0.000719056	0.0237306	0.0235719	0.024358	0.0238043	0.0240412	0.0236777	0.0240442	0.0236598	0.0240634	0.0241123
0.56	0.0243729	0.000710009	0.0242125	0.0240386	0.0248227	0.0242803	0.0245063	0.0241279	0.024518	0.0241406	0.0245082	0.0245743
0.58	0.0248439	0.000693297	0.024704	0.024514	0.0252861	0.0247624	0.0249724	0.0245817	0.0249947	0.0246311	0.0249526	0.0250397
0.6	0.0253207	0.000669659	0.0252069	0.0249999	0.0257494	0.0252522	0.0254408	0.0250407	0.0254758	0.0251331	0.0253983	0.0255101
0.62	0.0258054	0.000640527	0.0257231	0.0254986	0.0262143	0.0257517	0.0259132	0.0255068	0.0259628	0.0256488	0.0258469	0.0259872
0.64	0.0263	0.000608344	0.0262551	0.0260123	0.0266827	0.026263	0.0263919	0.0259825	0.0264581	0.0261805	0.0263009	0.0264734
0.66	0.0268073	0.000577002	0.0268053	0.0265438	0.0271571	0.0267887	0.0268792	0.0264705	0.0269639	0.0267308	0.0267627	0.0269711
0.68	0.0273302	0.000552267	0.0273768	0.0270963	0.0276403	0.0273318	0.0273782	0.0269739	0.0274833	0.0273029	0.0272356	0.0274833
0.7	0.0278721	0.000541767	0.0279728	0.0276729	0.0281355	0.0278955	0.0278921	0.0274962	0.0280194	0.0279	0.027723	0.0280134
0.72	0.0284365	0.000553723	0.0285968	0.0282775	0.0286463	0.0284833	0.0284245	0.0280412	0.0285758	0.0285257	0.0282286	0.0285649
0.74	0.0290273	0.000594288	0.0292525	0.0289139	0.0291769	0.0290991	0.0289795	0.028613	0.0291562	0.0291838	0.0287568	0.0291417
0.76	0.0296489	0.000665291	0.0299438	0.0295861	0.0297314	0.0297471	0.0295613	0.0292161	0.029765	0.0298783	0.029312	0.0297482
0.78	0.0303057	0.000764553	0.0306749	0.0302986	0.0303145	0.0304314	0.0301747	0.0298551	0.0304065	0.0306135	0.0298992	0.0303887
0.8	0.0310023	0.00088798	0.0314501	0.0310557	0.0309311	0.0311567	0.0308243	0.0305349	0.0310853	0.0313936	0.0305233	0.0310678
0.82	0.0317435	0.00103132	0.0322736	0.031862	0.0315864	0.0319275	0.0315152	0.0312606	0.0318063	0.0322231	0.0311896	0.0317906
0.84	0.0325342	0.00119086	0.0331499	0.032722	0.0322857	0.0327486	0.0322527	0.0320371	0.0325745	0.0331064	0.0319036	0.0325618
0.86	0.0333795	0.00136352	0.0340833	0.0336405	0.0330343	0.0336247	0.0330419	0.0328699	0.0333948	0.034048	0.0326708	0.0333865
0.88	0.0342841	0.00154668	0.0350783	0.0346218	0.0338377	0.0345606	0.0338882	0.0337639	0.0342722	0.0350522	0.0334968	0.0342696
0.9	0.0352531	0.00173807	0.0361389	0.0356704	0.0347013	0.0355609	0.0347968	0.0347243	0.0352118	0.0361234	0.034387	0.0352161
0.92	0.0362911	0.00193557	0.0372693	0.0367905	0.0356305	0.0366301	0.0357728	0.035756	0.0362184	0.0372655	0.0353467	0.0362308
0.94	0.0374026	0.0021372	0.0384732	0.037986	0.0366306	0.0377725	0.0368212	0.0368637	0.0372966	0.0384824	0.0363813	0.0373182
0.96	0.0385919	0.00234107	0.0397542	0.0392607	0.0377064	0.0389921	0.0379467	0.0380519	0.038451	0.0397775	0.0374957	0.0384827
0.98	0.0398629	0.00254529	0.0411153	0.0406179	0.0388627	0.0402926	0.0391536	0.0393247	0.0396856	0.0411541	0.0386945	0.0397284
1	0.0412193	0.00274803	0.0425594	0.0420604	0.0401039	0.0416773	0.0404462	0.0406857	0.0410041	0.0426149	0.0399819	0.0410587
1.02	0.0426639	0.00294747	0.0440887	0.0435906	0.0414337	0.043149	0.0418278	0.0421383	0.04241	0.0441621	0.0413617	0.042477
1.04	0.0441994	0.00314181	0.0457051	0.0452106	0.0428556	0.0447101	0.0433016	0.043685	0.0439059	0.0457974	0.0428372	0.0439859
1.06	0.0458279	0.00332932	0.0474097	0.0469215	0.0443726	0.0463624	0.0448702	0.0453279	0.0454943	0.0475221	0.044411	0.0455875
1.08	0.0475508	0.00350826	0.0492034	0.0487242	0.0459868	0.0481071	0.0465355	0.0470687	0.0471768	0.0493367	0.0460853	0.0472833
1.1	0.0493688	0.003677	0.051086	0.0506188	0.0476999	0.0499448	0.0482987	0.0489081	0.0489544	0.0512413	0.0478614	0.0490744
1.12	0.051282	0.00383395	0.0530571	0.0526046	0.0495128	0.0518754	0.0501604	0.0508462	0.0508276	0.0532351	0.04974	0.0509608
1.14	0.0532899	0.00397761	0.0551154	0.0546806	0.0514258	0.0538982	0.0521206	0.0528825	0.0527961	0.0553168	0.051721	0.0529421
1.16	0.0553912	0.00410656	0.0572591	0.0568448	0.0534384	0.0560117	0.0541784	0.0550156	0.0548589	0.0574844	0.0538036	0.0550173
1.18	0.0575839	0.00421952	0.0594856	0.0590947	0.0555492	0.0582139	0.0563322	0.0572435	0.0570143	0.0597352	0.0559863	0.0571843
1.2	0.0598653	0.0043153	0.0617917	0.0614268	0.0577563	0.0605018	0.0585797	0.0595634	0.0592599	0.0620658	0.0582667	0.0594406
1.22	0.0622318	0.00439286	0.0641735	0.0638374	0.0600569	0.0628719	0.0609177	0.0619716	0.0615924	0.0644722	0.0606415	0.0617829
1.24	0.0646794	0.00445128	0.0666265	0.0663218	0.0624473	0.0653201	0.0633425	0.064464	0.0640081	0.0669498	0.063107	0.0642071
1.26	0.0672032	0.00448981	0.0691455	0.0688747	0.0649234	0.0678414	0.0658494	0.0670355	0.0665023	0.0694932	0.0656584	0.0667085
1.28	0.0697978	0.00450786	0.071725	0.0714903	0.0674801	0.0704304	0.0684333	0.0696805	0.0690698	0.0720966	0.0682905	0.0692818
1.3	0.0724571	0.004505	0.0743586	0.0741622	0.0701117	0.0730809	0.0710882	0.0723927	0.0717049	0.0747535	0.070997	0.071921
1.32	0.0751743	0.00448097	0.0770396	0.0768835	0.0728118	0.0757864	0.0738076	0.0751652	0.0744009	0.0774571	0.0737713	0.0746195
1.34	0.0779423	0.00443572	0.0797608	0.0796468	0.0755736	0.0785396	0.0765844	0.0779905	0.0771509	0.0802	0.0766061	0.0773701
1.36	0.0807533	0.00436937	0.0825145	0.0824442	0.0783895	0.0813329	0.0794109	0.0808606	0.0799474	0.0829743	0.0794936	0.0801653
1.38	0.0835993	0.00428225	0.0852927	0.0852676	0.0812516	0.0841583	0.082279	0.0837673	0.0827824	0.0857719	0.0824253	0.082997
1.4	0.0864718	0.00417492	0.0880873	0.0881085	0.0841513	0.0870073	0.0851802	0.0867017	0.0856476	0.0885844	0.0853925	0.0858569
1.42	0.0893618	0.00404815	0.0908896	0.0909581	0.0870798	0.0898713	0.0881056	0.0896547	0.0885341	0.091403	0.0883861	0.088736
1.44	0.0922605	0.00390299	0.0936908	0.0938074	0.090028	0.0927414	0.0910461	0.092617	0.0914332	0.094219	0.0913965	0.0916256
1.46	0.0951585	0.00374077	0.0964823	0.0966474	0.0929864	0.0956085	0.0939921	0.095579	0.0943355	0.0970234	0.0944142	0.0945163
1.48	0.0980465	0.00356318	0.099255	0.0994688	0.0959456	0.0984634	0.0969342	0.0985311	0.0972318	0.099807	0.0974291	0.0973989
1.5	0.100915	0.0033723	0.102	0.102263	0.0988957	0.101297	0.0998627	0.101464	0.100113	0.102561	0.100431	0.100264
1.52	0.103755	0.00317076	0.104708	0.10502	0.101827	0.104099	0.102768	0.104367	0.102968	0.105276	0.103411	0.103102
1.54	0.106556	0.00296187	0.107372	0.107731	0.10473	0.106862	0.10564	0.107231	0.10579	0.107944	0.106358	0.105904
1.56	0.10931	0.00274987	0.109981	0.110388	0.107594	0.109576	0.10847	0.110046	0.108568	0.110555	0.109263	0.10866
1.58	0.112008	0.00254022	0.112528	0.112982	0.11041	0.112232	0.111247	0.112804	0.111293	0.113102	0.112115	0.111361
1.6	0.11464	0.00234007	0.115004	0.115504	0.11317	0.114822	0.113964	0.115495	0.113957	0.115576	0.114906	0.114
1.62	0.117198	0.00215869	0.117402	0.117946	0.115863	0.117337	0.116611	0.11811	0.11655	0.117969	0.117626	0.116566
1.64	0.119674	0.00200764	0.119715	0.120302	0.11848	0.119769	0.119179	0.120641	0.119065	0.120274	0.120266	0.119052
1.66	0.122061	0.00190025	0.121934	0.122562	0.121015	0.122111	0.12166	0.12308	0.121492	0.122484	0.122818	0.12145
1.68	0.12435	0.00184942	0.124054	0.124722	0.123457	0.124356	0.124046	0.125419	0.123826	0.124592	0.125273	0.123752
1.7	0.126535	0.00186403	0.126068	0.126774	0.1258	0.126496	0.12633	0.127651	0.126058	0.126592	0.127625	0.125952
1.72	0.128609	0.00194557	0.127971	0.128712	0.128037	0.128526	0.128506	0.129769	0.128183	0.128478	0.129865	0.128043
1.74	0.130566	0.002088	0.129756	0.130531	0.13016	0.130439	0.130566	0.131768	0.130193	0.130244	0.131987	0.130019
1.76	0.132402	0.00228061	0.131421	0.132227	0.132164	0.132231	0.132504	0.133642	0.132083	0.131888	0.133986	0.131875
1.78	0.13411	0.00251162	0.132959	0.133795	0.134043	0.133896	0.134316	0.135385	0.133848	0.133403	0.135855	0.133604
1.8	0.135688	0.00277046	0.134368	0.13523	0.135792	0.135431	0.135997	0.136993	0.135483	0.134788	0.137589	0.135204
1.82	0.13713	0.00304847	0.135645	0.136531	0.137407	0.136832	0.137542	0.138463	0.136985	0.136037	0.139185	0.13667
1.84	0.138434	0.00333885	0.136787	0.137694	0.138883	0.138096	0.138948	0.139791	0.138349	0.13715	0.140638	0.137999
1.86	0.139596	0.00363629	0.137791	0.138717	0.140217	0.13922	0.140212	0.140974	0.139574	0.138125	0.141946	0.139188
