NCONFIGS 1000
NJACKS 10
Bflux 1
J3J05_CORR_TAU	-0.000085568484	0.000000517485
JACK_SAMPLE_21	0.000004462808	0.000004483365	0.000004473958	0.000004474295	0.000004469978	0.000004470692	0.000004505638	0.000004507900	0.000004471696	0.000004482340
JACK_SAMPLE_22	-0.000000413853	-0.000000401746	-0.000000409476	-0.000000423040	-0.000000404179	-0.000000430948	-0.000000422016	-0.000000420747	-0.000000397945	-0.000000413867
JACK_SAMPLE_23	0.000005014207	0.000005022495	0.000004988979	0.000005030213	0.000005014260	0.000005008444	0.000005022195	0.000005047958	0.000005017103	0.000005029892
JACK_SAMPLE_24	-0.000000920297	-0.000000937385	-0.000000941727	-0.000000909927	-0.000000909463	-0.000000932865	-0.000000923465	-0.000000954255	-0.000000911104	-0.000000938142
JACK_SAMPLE_25	0.000005936575	0.000005976363	0.000005931570	0.000005987867	0.000006011605	0.000005987253	0.000005988391	0.000006029349	0.000006012232	0.000006000971
JACK_SAMPLE_26	-0.000001856840	-0.000001949938	-0.000001948284	-0.000001916296	-0.000001960075	-0.000002006584	-0.000001942148	-0.000001971149	-0.000001920793	-0.000001955737
JACK_SAMPLE_27	0.000007859376	0.000007861773	0.000007825886	0.000007891000	0.000007891733	0.000007747973	0.000007890304	0.000007880496	0.000007922447	0.000007869835
JACK_SAMPLE_28	-0.000004178426	-0.000004320826	-0.000004221040	-0.000004305770	-0.000004346138	-0.000004237225	-0.000004349870	-0.000004287397	-0.000004258327	-0.000004291484
JACK_SAMPLE_29	0.000011545603	0.000011458078	0.000011436557	0.000011573188	0.000011437033	0.000011360680	0.000011607915	0.000011548629	0.000011405439	0.000011434945
JACK_SAMPLE_30	-0.000011471058	-0.000011919536	-0.000011572157	-0.000011754170	-0.000011747599	-0.000011496001	-0.000012004503	-0.000011891413	-0.000011569934	-0.000011520374
JACK_SAMPLE_31	0.000019768682	0.000019043374	0.000019118374	0.000019681193	0.000019079202	0.000019343944	0.000019335550	0.000019418943	0.000018768573	0.000019414252
