# Omega Rho_mean Rho_error Rho_sample_0 Rho_sample_1 Rho_sample_2 Rho_sample_3 Rho_sample_4 Rho_sample_5 Rho_sample_6 Rho_sample_7 Rho_sample_8 Rho_sample_9
4.408817635270540630e-02 5.408194351833567337e-01 2.097917879446698497e-01 4.707695815178338239e-01 5.610559162166863789e-01 5.076416185353812560e-01 5.267826866032297994e-01 5.641092326611556462e-01 3.995534781757373310e-01 5.262263130377211606e-01 5.233101796076261580e-01 4.291263113481746938e-01 4.776282296503827629e-01
4.809619238476953162e-02 6.036561347054549831e-01 2.938121946177947308e-01 4.957288202891118600e-01 6.313342033771754958e-01 5.596491216655983258e-01 6.258595679353372576e-01 6.833126288478902355e-01 4.020340813575252192e-01 5.775513595919732346e-01 6.272989675080253846e-01 4.506337641334290933e-01 6.049654887854285512e-01
5.210420841683366389e-02 6.719210395066631536e-01 4.098615627807848938e-01 5.257387828376145489e-01 7.067209978700735862e-01 6.170199496193514710e-01 7.350048241226861956e-01 8.138225362643118910e-01 4.101303888167860956e-01 6.339276088844360002e-01 7.421877454577118227e-01 4.780195796272408426e-01 7.500241615314613419e-01
5.611222444889778921e-02 7.449544167097478242e-01 5.441937319614906787e-01 5.606931785474654761e-01 7.861685991298377196e-01 6.794491518107934613e-01 8.525070236973325555e-01 9.523066294136944832e-01 4.234680465533480209e-01 6.949640883185884688e-01 8.660460280803174982e-01 5.113036763391564099e-01 9.096592336397829603e-01
6.012024048096192147e-02 8.219232372541341869e-01 6.874506155824349207e-01 6.004980467657526910e-01 8.684388127201305707e-01 7.465083828903411600e-01 9.760697464826730840e-01 1.094599935164758620e+00 4.418259177938761439e-01 7.601537977339908325e-01 9.962819886269312919e-01 5.505549932858317952e-01 1.079236944383394681e+00
6.412825651302604679e-02 9.018591021001829411e-01 8.314448730844447022e-01 6.450592537454540309e-01 9.521755235418734031e-01 8.176577369198549938e-01 1.102951483609104333e+00 1.236069648041813851e+00 4.650994445353542339e-01 8.288897266327757141e-01 1.129812453986884568e+00 5.958676325424577813e-01 1.253009072007570168e+00
6.813627254509017905e-02 9.837027246493436072e-01 9.683652195117072869e-01 6.942694949892203038e-01 1.035983227917575134e+00 8.922612071945824619e-01 1.230150732459239116e+00 1.372041653537134254e+00 4.932692680818710484e-01 9.004841443164025572e-01 1.263285713380201125e+00 6.473356529349457711e-01 1.424656822524083433e+00
7.214428857715429744e-02 1.066352118617723166e+00 1.090965675807820334e+00 7.479964250781586665e-01 1.118504336441988212e+00 9.696059802865489852e-01 1.354612993611972627e+00 1.498218880859669033e+00 5.263746048050363946e-01 9.741910562971132226e-01 1.393327100525835416e+00 7.050278466970625324e-01 1.587908246150049774e+00
7.615230460921842970e-02 1.148710856561169891e+00 1.193015463458031000e+00 8.060725802882616753e-01 1.198488308972659899e+00 1.048924765413413285e+00 1.473434246514121249e+00 1.611028595013400455e+00 5.644902844982710999e-01 1.049230746291372585e+00 1.516775470974299989e+00 7.689631379258261568e-01 1.737123377374269140e+00
8.016032064128256196e-02 1.229732825538658592e+00 1.269712605758188451e+00 8.682873762783432925e-01 1.274847192163045762e+00 1.129419872399504365e+00 1.584038147838407129e+00 1.707855942396882654e+00 6.077064344821445641e-01 1.124814927262687503e+00 1.630883053976918351e+00 8.390871562099017078e-01 1.867757886189040928e+00
8.416833667334668034e-02 1.308460531688870221e+00 1.317938620930040772e+00 9.343813146215310672e-01 1.346694307915368594e+00 1.210287597535131265e+00 1.684310400968856980e+00 1.787147155773462837e+00 6.561100703315619898e-01 1.200170988673631589e+00 1.733459838682912757e+00 9.152506820460859505e-01 1.976650574091091128e+00
8.817635270541081260e-02 1.384054944059344816e+00 1.336321574097805609e+00 1.004042469805351390e+00 1.413365147087705997e+00 1.290741544672224350e+00 1.772681677446658943e+00 1.848390331443045209e+00 7.097681623184767252e-01 1.274564013839136756e+00 1.822954125669927539e+00 9.971908558090536445e-01 2.062120373226428605e+00
9.218436873747494487e-02 1.455815902992034561e+00 1.325128724727580254e+00 1.076905288528170912e+00 1.474421539434991102e+00 1.370033718837253556e+00 1.848158329575647851e+00 1.891999346349997779e+00 7.687120251490533462e-01 1.347315553175708169e+00 1.898470745029900097e+00 1.084516197263569737e+00 2.123893502725558324e+00
9.619238476953906325e-02 1.523193081100923330e+00 1.286040124339013158e+00 1.152551689656732048e+00 1.529641645676377060e+00 1.447472518288136722e+00 1.910306545862466843e+00 1.919135175310742625e+00 8.329231074633630660e-01 1.417818501935719233e+00 1.959736019598939505e+00 1.176696544467903616e+00 2.162904264323350034e+00
1.002004008016031955e-01 1.585788264297138817e+00 1.221866286007796232e+00 1.230514397798473603e+00 1.578999162194299810e+00 1.522437067812180134e+00 1.959199824237449539e+00 1.931499289765517435e+00 9.023204303279042104e-01 1.485547789570980326e+00 2.007023058259407300e+00 1.273058957795568213e+00 2.181021851252387567e+00
1.042084168336673278e-01 1.643350262426636510e+00 1.136272866725297259e+00 1.310282376441412211e+00 1.622635385118105233e+00 1.594387642778152703e+00 1.995341542114495770e+00 1.931128366774224281e+00 9.767500379595724924e-01 1.550066904596776318e+00 2.041052446345745341e+00 1.372790432909084979e+00 2.180752702612222649e+00
1.082164328657314600e-01 1.695764057897114929e+00 1.033571591979540738e+00 1.391308152662174669e+00 1.660827572131640784e+00 1.662872203476249089e+00 2.019574314174467755e+00 1.920211109899601087e+00 1.055976878019129650e+00 1.611030531943655530e+00 2.062882463724744486e+00 1.474947930226892856e+00 2.164957593859730078e+00
1.122244488977955784e-01 1.743035884342863939e+00 9.186403221319071610e-01 1.473016751118618739e+00 1.693956524443588574e+00 1.727529277028195143e+00 2.032986322592363670e+00 1.900939093051182915e+00 1.139679523542484585e+00 1.668183760742103727e+00 2.073800461378696003e+00 1.578475780898962899e+00 2.136609259451311971e+00
1.162324649298597107e-01 1.785275843395275785e+00 7.970617314384771390e-01 1.554815887611532332e+00 1.722475640846095946e+00 1.788087583319009077e+00 2.036822510339036274e+00 1.875395869980284180e+00 1.227448087127302800e+00 1.721358430772730097e+00 2.075223812660794476e+00 1.682230011212953569e+00 2.098603384092041058e+00
1.202404809619238429e-01 1.822679469931600238e+00 6.756403106523580782e-01 1.636107018618230047e+00 1.746882995841625430e+00 1.844362902890012812e+00 2.032405997132917364e+00 1.845482958034531551e+00 1.318785566999338021e+00 1.770467233610357738e+00 2.068615606887848735e+00 1.785008592731506472e+00 2.053625363057601572e+00
1.242484969939879613e-01 1.855509395724469490e+00 5.635571984251933619e-01 1.716296808304356381e+00 1.767697352191446747e+00 1.896252734359050951e+00 2.021072712184415199e+00 1.812877827348126303e+00 1.413112714449200835e+00 1.815496181668579956e+00 2.055417420346052904e+00 1.885586134926039881e+00 2.004068109038886991e+00
1.282565130260520936e-01 1.884077980513866546e+00 4.741840284831351782e-01 1.794808562232754978e+00 1.785438485512837126e+00 1.943729295427227610e+00 2.004120278063072913e+00 1.779017402183478369e+00 1.509776336629811144e+00 1.856496018020419303e+00 2.036999309110969048e+00 1.982751149265968182e+00 1.951992236105937639e+00
1.322645290581162258e-01 1.908731509412682437e+00 4.252047291340985691e-01 1.871093188778702787e+00 1.800611794526839393e+00 1.986831394809372542e+00 1.982770724564983045e+00 1.745100320754505274e+00 1.608060763988638397e+00 1.893573074648433163e+00 2.014625669366870930e+00 2.075343776536236806e+00 1.899118540468871741e+00
1.362725450901803581e-01 1.929836316415201924e+00 4.298586498983231197e-01 1.944639284399275470e+00 1.813696892918384096e+00 2.025655652328839373e+00 1.958145655973528410e+00 1.712101800436612864e+00 1.707202034697850479e+00 1.926880007700644493e+00 1.989434738986878948e+00 2.162291812374369737e+00 1.846843022513539934e+00
1.402805611222444904e-01 1.947766996201670597e+00 4.832069792149898402e-01 2.014981994633178175e+00 1.825139711745086935e+00 2.060347479884538036e+00 1.931251972379083748e+00 1.680795994640651880e+00 1.806404195503510390e+00 1.956606754321629005e+00 1.962429144598602182e+00 2.242642996897917573e+00 1.796266014250548437e+00
1.442885771543085949e-01 1.962896713590095654e+00 5.671098354337368308e-01 2.081710374623527038e+00 1.835347562818929523e+00 2.091092164557845301e+00 1.902976059873862535e+00 1.651781899780836893e+00 1.904857003048564534e+00 1.982971973367996465e+00 1.934474889955331012e+00 2.315591836768208012e+00 1.748228714324099986e+00
1.482965931863727271e-01 1.975589509908393993e+00 6.651531055895826272e-01 2.144473055562252650e+00 1.844686600171423496e+00 2.118106322733297908e+00 1.874084415472095699e+00 1.625509982890118943e+00 2.001754241576259474e+00 2.006215156403963640e+00 1.906306403160672902e+00 2.380499665786127039e+00 1.703352200410904516e+00
1.523046092184368594e-01 1.986194433155159311e+00 7.670555387367977707e-01 2.202982110749292843e+00 1.853481147305760190e+00 2.141629925147015001e+00 1.845228871272703630e+00 1.602307651304376801e+00 2.096311856797106632e+00 2.026589528578801147e+00 1.878535605110330353e+00 2.436907172591187276e+00 1.662075562732041600e+00
1.563126252505009917e-01 1.995041277499557175e+00 8.669261051880186031e-01 2.257015101041030203e+00 1.862014414729432188e+00 2.161919030186632007e+00 1.816954857236389831e+00 1.582402438907875020e+00 2.187785141278292489e+00 2.044355802691151247e+00 1.851663350556996601e+00 2.484539174330166578e+00 1.624691083041246209e+00
1.603206412825651239e-01 2.002437700533709730e+00 9.613538377649591959e-01 2.306415359057102599e+00 1.870530201703554996e+00 2.179239308314213197e+00 1.789711440891720962e+00 1.565942342369134321e+00 2.275484288912144049e+00 2.059776804189096477e+00 1.826091973971329940e+00 2.523301938103696518e+00 1.591375352916123420e+00
1.643286573146292562e-01 2.008667487250077155e+00 1.048311899428249649e+00 2.351090640360721462e+00 1.879235248568161376e+00 2.193860394913557776e+00 1.763862170828483178e+00 1.553013130419968135e+00 2.358787755875431991e+00 2.073112949587990972e+00 1.802138014117309339e+00 2.553273801115737207e+00 1.562215911807065316e+00
1.683366733466933607e-01 2.013989742345443812e+00 1.126591093626202467e+00 2.391010324932915321e+00 1.888301975091008167e+00 2.206051072240370559e+00 1.739696008844424435e+00 1.543652702554096923e+00 2.437153011416113291e+00 2.084618534843221571e+00 1.780044479395156420e+00 2.574690182810514205e+00 1.537233438348487802e+00
1.723446893787574929e-01 2.018638812553253281e+00 1.195501403243301786e+00 2.426201391981839706e+00 1.897871402371805738e+00 2.216075252982050436e+00 1.717437853608663190e+00 1.537862723814050980e+00 2.510124421036723952e+00 2.094538772378423452e+00 1.759992246990203624e+00 2.587924300714132819e+00 1.516399801854102725e+00
1.763527054108216252e-01 2.022824764708167855e+00 1.254704930750315750e+00 2.456743415109461814e+00 1.908056109136027523e+00 2.224188717417056704e+00 1.697258334520967971e+00 1.535617839012815899e+00 2.577338164575790458e+00 2.103107504432319530e+00 1.742110365876613942e+00 2.593464994437928439e+00 1.499652424387654781e+00
1.803607214428857575e-01 2.026734270538729454e+00 1.304115077597945538e+00 2.482762833884656128e+00 1.918943117371619156e+00 2.230636542297252500e+00 1.679282690438457459e+00 1.536872796719393808e+00 2.638524241141937399e+00 2.110545514845011184e+00 1.726485163553892921e+00 2.591893040669342785e+00 1.486905458673217995e+00
1.843687374749498897e-01 2.030531773947789276e+00 1.343830833584755746e+00 2.504426753597378319e+00 1.930596637596393439e+00 2.235651151295523054e+00 1.663598648896592591e+00 1.541567808909382054e+00 2.693505742873472997e+00 2.117059360151211767e+00 1.713168147177322798e+00 2.583857226695027265e+00 1.478058285473704547e+00
1.883767535070140220e-01 2.034360839615700023e+00 1.374090881345231052e+00 2.521936509670569482e+00 1.943060631488467971e+00 2.239450913109878982e+00 1.650263293164628831e+00 1.549632449614336549e+00 2.742195683883502877e+00 2.122840642797969579e+00 1.702182749664170602e+00 2.570051267020792451e+00 1.473001799424608516e+00
1.923847695390781265e-01 2.038345602482778851e+00 1.395239727841412591e+00 2.535521209473233117e+00 1.956361170270803029e+00 2.242239213100249984e+00 1.639308952783412821e+00 1.560988364343595780e+00 2.784591746212380592e+00 2.128065653538275814e+00 1.693530007821523631e+00 2.551192424301965467e+00 1.471622900987550775e+00
1.963927855711422588e-01 2.042592255734186235e+00 1.407701738966334215e+00 2.545431434793721248e+00 1.970508582261224273e+00 2.244203926767388779e+00 1.630748183505542626e+00 1.575551027498852674e+00 2.820769350526084018e+00 2.132895315787344703e+00 1.687193278848009292e+00 2.528002457446996587e+00 1.473807554944049691e+00
2.004008016032063910e-01 2.047190530278871545e+00 1.411960794973874611e+00 2.551933255519890587e+00 1.985499393472784924e+00 2.245517227695579265e+00 1.624577919417890648e+00 1.593230751121006872e+00 2.850873477360432062e+00 2.137475371353952269e+00 1.683142108823885152e+00 2.501191287711451938e+00 1.479442719313941890e+00
2.044088176352705233e-01 2.052215131503178025e+00 1.408544235280409840e+00 2.555302671402317483e+00 2.001318072056739616e+00 2.246335668121263840e+00 1.620782887281462692e+00 1.613933117144198404e+00 2.875109658319172645e+00 2.141936753978492369e+00 1.681335365990378028e+00 2.471443563780163277e+00 1.488417396499645218e+00
2.084168336673346555e-01 2.057727109510119501e+00 1.398010265711711275e+00 2.555820566002625416e+00 2.017938591552272509e+00 2.246800476543971303e+00 1.619338373788700158e+00 1.637558977830397833e+00 2.893734530305396291e+00 2.146396104158561080e+00 1.681723745722366603e+00 2.439408129588966911e+00 1.500623012626931319e+00
2.124248496993987878e-01 2.063775147395741083e+00 1.380938278448922363e+00 2.553768226501496930e+00 2.035325830046859075e+00 2.247038023333518098e+00 1.620212432821404924e+00 1.664004145461134065e+00 2.907046304660313663e+00 2.150956385560745421e+00 1.684251745294502944e+00 2.405690259070444093e+00 1.515953292025745469e+00
2.164328657314629201e-01 2.070396758651957381e+00 1.357921695377004578e+00 2.549423455964907603e+00 2.053436823019008095e+00 2.247160411815464442e+00 1.623367613610842142e+00 1.693158872498405909e+00 2.915375452065135153e+00 2.155707569708342763e+00 1.688859196348669212e+00 2.370846420918284458e+00 1.534303761390049869e+00
2.204408817635270246e-01 2.077619389799920668e+00 1.329563045922812048e+00 2.543057281549193416e+00 2.072221887275041752e+00 2.247266158590188301e+00 1.628762283183822657e+00 1.724907206883336652e+00 2.919075847941686952e+00 2.160727361504338528e+00 1.695482432425974961e+00 2.335381271381049562e+00 1.555570991768751243e+00
2.244488977955911568e-01 2.085461428111337945e+00 1.296471059639770607e+00 2.534931243236094200e+00 2.091625632354794817e+00 2.247440932714334316e+00 1.636351608482404352e+00 1.759126293413843856e+00 2.918516565919340611e+00 2.166081943411211963e+00 1.704055158680695126e+00 2.299746539417945268e+00 1.579651665394298021e+00
2.284569138276552891e-01 2.093933116999803890e+00 1.259259605681880334e+00 2.525295232990915739e+00 2.111587874322627290e+00 2.247758328743630685e+00 1.646088255633771258e+00 1.795685680696551989e+00 2.914074451983491798e+00 2.171826720765346330e+00 1.714509081344922192e+00 2.264341460531329009e+00 1.606441537608642056e+00
2.324649298597194214e-01 2.103037383566154439e+00 1.218548351152391129e+00 2.514385843514367558e+00 2.132044465184195214e+00 2.248280653453170963e+00 1.657922856375296572e+00 1.834446683505925879e+00 2.906127561602231069e+00 2.178007054739749204e+00 1.726774345859420690e+00 2.229514427170182334e+00 1.635834350996803632e+00
2.364729458917835536e-01 2.112770584032298338e+00 1.174965037181702199e+00 2.502425178607314393e+00 2.152928049407341504e+00 2.249059710295121306e+00 1.671804284808758201e+00 1.875261842052999839e+00 2.895049498036104119e+00 2.184658972931071030e+00 1.740779824910904772e+00 2.195565548975090486e+00 1.667720748546812182e+00
2.404809619238476859e-01 2.123123173545531817e+00 1.129149278560126479e+00 2.489620073127194022e+00 2.174168757289974163e+00 2.250137569337621990e+00 1.687679781557857916e+00 1.917974512296104717e+00 2.881204653047503061e+00 2.191809850457382858e+00 1.756453290912453058e+00 2.162749850186821643e+00 1.701987224579186941e+00
2.444889779559117904e-01 2.134080307197728121e+00 1.081757765118935621e+00 2.476161669065401583e+00 2.195694843266374541e+00 2.251547313571216957e+00 1.705494957057350769e+00 1.962418614709457332e+00 2.864944321598683175e+00 2.199479056879042105e+00 1.773721501680699086e+00 2.131280869997779437e+00 1.738515145776976745e+00
2.484969939879759226e-01 2.145622379179258576e+00 1.033470654936297972e+00 2.462225294900009853e+00 2.217433275731304665e+00 2.253313755115984751e+00 1.725193701081604969e+00 2.008418562642930727e+00 2.846603639649046169e+00 2.207678566228874484e+00 1.792510223116290824e+00 2.101334471160551054e+00 1.777179869446853022e+00
2.525050100200400549e-01 2.157725506853263031e+00 9.849987593460852731e-01 2.447970597587397990e+00 2.239310283603583862e+00 2.255454117053316665e+00 1.746718021673054011e+00 2.055789385392648327e+00 2.826499278277960769e+00 2.216413529031143526e+00 1.812744208495840059e+00 2.073052700350354272e+00 1.817849981777387214e+00
2.565130260521041872e-01 2.170361966254167108e+00 9.370907673661434956e-01 2.433541879912042738e+00 2.261251863671592144e+00 2.257978678391915128e+00 1.770007833286207033e+00 2.104337055274937196e+00 2.804927817301104742e+00 2.225682806437002448e+00 1.834347150431282714e+00 2.046547578966160685e+00 1.860386675045478722e+00
2.605210420841683194e-01 2.183500585131809224e+00 8.905391679757580503e-01 2.419068600021515358e+00 2.283184251757983674e+00 2.260891381103954156e+00 1.795000711144364436e+00 2.153859022309801752e+00 2.782164716424117223e+00 2.235479467563633804e+00 1.857241618562724961e+00 2.021904734284439176e+00 1.904643279228179997e+00
2.645290581162324517e-01 2.197107099217562531e+00 8.461826404193231177e-01 2.404665994517296124e+00 2.305034359908933794e+00 2.264190399284740529e+00 1.821631626439262908e+00 2.204144954593178607e+00 2.758463800871629346e+00 2.245791251839205138e+00 1.881348993533678016e+00 1.999186807695196855e+00 1.950464960144828952e+00
2.685370741482965840e-01 2.211144476906620415e+00 8.049015193035241600e-01 2.390435791182286884e+00 2.326730181143601861e+00 2.267868671341137787e+00 1.849832675015027572e+00 2.254977677112262491e+00 2.734057180448623559e+00 2.256600998657289914e+00 1.906589405677139304e+00 1.978436599094293147e+00 1.997688592973399624e+00
2.725450901803607162e-01 2.225573217056144415e+00 7.676017612608960761e-01 2.376466982105684078e+00 2.348201162784346874e+00 2.271914396737632735e+00 1.879532810499549011e+00 2.306134296714045906e+00 2.709155525323320379e+00 2.267887046982983268e+00 1.932881685061440535e+00 1.959679924591722244e+00 2.046142816687559041e+00
2.765531062124248485e-01 2.240351624101509564e+00 7.351823452964313388e-01 2.362836632456409180e+00 2.369378549006946777e+00 2.276311499266644667e+00 1.910657591418301715e+00 2.357387496265790361e+00 2.683948627738322656e+00 2.279623607739051483e+00 1.960143328032990739e+00 1.942928178892525892e+00 2.095648271625279335e+00
2.805611222444889807e-01 2.255436064210160296e+00 7.084824843755787027e-01 2.349610704357063984e+00 2.390195692990525700e+00 2.281040059092330541e+00 1.943128950596851201e+00 2.408506976848902692e+00 2.658606185757254270e+00 2.291781111884189759e+00 1.988290484122263724e+00 1.928180604498149986e+00 2.146018019026330048e+00
2.845691382765530575e-01 2.270781205725040053e+00 6.882098254809383420e-01 2.336844879149811316e+00 2.410588338895321314e+00 2.286076715969057371e+00 1.976864994076499960e+00 2.459261023204434515e+00 2.633278752536182932e+00 2.304326537075643611e+00 2.017237966090089873e+00 1.915426277754712858e+00 2.197058137999237992e+00
2.885771543086171897e-01 2.286340246708643331e+00 6.748592031636412303e-01 2.324585364787907782e+00 2.430494873828848323e+00 2.291395046090734411e+00 2.011779835803476413e+00 2.509418164692871933e+00 2.608098802082420509e+00 2.317223715725918787e+00 2.046899284969237343e+00 1.904645827248109269e+00 2.248568492047295031e+00
2.925851703406813220e-01 2.302065131982815593e+00 6.686406680053316176e-01 2.312869678119954475e+00 2.449856549971352937e+00 2.296965914997653346e+00 2.047783473463021142e+00 2.558748901813562959e+00 2.583181869738111480e+00 2.330433627118239315e+00 2.077186711160640353e+00 1.895812903576341579e+00 2.300343654061248522e+00
2.965931863727454543e-01 2.317906761671959970e+00 6.694393687685670224e-01 2.301727394456499098e+00 2.468617677095784391e+00 2.302757808879110524e+00 2.084781709997270749e+00 2.607027466910774915e+00 2.558627732486586481e+00 2.343914676061046531e+00 2.108011361962756958e+00 1.888895421529288132e+00 2.352173975648345294e+00
3.006012024048095865e-01 2.333815192901330438e+00 6.768230499349890961e-01 2.291180859052448060e+00 2.486725785829556834e+00 2.308737146471301571e+00 2.122676124546145182e+00 2.654033587098804325e+00 2.534521600499000993e+00 2.357622960347104613e+00 2.139283315328317059e+00 1.883856596548118434e+00 2.403846783885477123e+00
3.046092184368737188e-01 2.349739835972387780e+00 6.900968075692266446e-01 2.281245857013193934e+00 2.504131762145985096e+00 2.314868573582126388e+00 2.161364095768300242e+00 2.699554217671483958e+00 2.510935297026078761e+00 2.371512529043172002e+00 2.170911749133913826e+00 1.880655797309909394e+00 2.455147686134554252e+00
3.086172344689378511e-01 2.365629646039484335e+00 7.083884001202521707e-01 2.271932239682752375e+00 2.520789953734378308e+00 2.321115242079498930e+00 2.200738879724625896e+00 2.743385215298503876e+00 2.487928408769206623e+00 2.385535633389358257e+00 2.202805104819849813e+00 1.879249235651717198e+00 2.505861961505342794e+00
3.126252505010019833e-01 2.381433311040816125e+00 7.307403138928584285e-01 2.263244506830443203e+00 2.536658249070393722e+00 2.327439074973486566e+00 2.240689743734306738e+00 2.785332922097289998e+00 2.465549393233349207e+00 2.399642971825619142e+00 2.234871273882145459e+00 1.879590514001975521e+00 2.555776015954416280e+00
3.166332665330661156e-01 2.397099436394286798e+00 7.561889115829728558e-01 2.255182344946612627e+00 2.551698130178710056e+00 2.333801019008999944e+00 2.281102156837610639e+00 2.825215634134725651e+00 2.443836633294385496e+00 2.413783930408545331e+00 2.267017805391654317e+00 1.881631049189781857e+00 2.604678876909901408e+00
3.206412825651302478e-01 2.412576726751590961e+00 7.838209473233609392e-01 2.247741122734145502e+00 2.565874700247143814e+00 2.340161285971381400e+00 2.321858036724525842e+00 2.862864930954759579e+00 2.422819432350031832e+00 2.427906819621497014e+00 2.299152132448905039e+00 1.885320390067729113e+00 2.652363702741979079e+00
3.246492985971943801e-01 2.427814164913915995e+00 8.128069139744652505e-01 2.240912345463694777e+00 2.579156687403875381e+00 2.346479583697188787e+00 2.362836052214235316e+00 2.898126846244877264e+00 2.402518946015450130e+00 2.441959108337151019e+00 2.331181815275815250e+00 1.890606444904788797e+00 2.698629282369057858e+00
3.286573146292585124e-01 2.442761187845026605e+00 8.424158702487944961e-01 2.234684070280268831e+00 2.591516426108309457e+00 2.352715337582361066e+00 2.403911979605457994e+00 2.930862863611669145e+00 2.382949048429889860e+00 2.455887655446753914e+00 2.363014798473393796e+00 1.897435633041414160e+00 2.743281500796453720e+00
3.326653306613226446e-01 2.457367859574969504e+00 8.720177905397490381e-01 2.229041284836473125e+00 2.602929817718851790e+00 2.358827903187738606e+00 2.444959110466241814e+00 2.960950725522108140e+00 2.364117132917442632e+00 2.469638939451484827e+00 2.394559679852743983e+00 1.905752973893793945e+00 2.786134747405301759e+00
3.366733466933867214e-01 2.471585040666396615e+00 9.010787032282198128e-01 2.223966251802811378e+00 2.613376271899923609e+00 2.364776770368736347e+00 2.485848707708177230e+00 2.988285047637621261e+00 2.346024848051621259e+00 2.483159286091825901e+00 2.425725988158585533e+00 1.915502125076239626e+00 2.827013245310949774e+00
3.406813627254508536e-01 2.485364553815524236e+00 9.291523838334325713e-01 2.219438821892961045e+00 2.622838630597391418e+00 2.370521759191363653e+00 2.526450506095590853e+00 3.012777734916964434e+00 2.328668771162286433e+00 2.496395093902903817e+00 2.456424466958869512e+00 1.926625380191039794e+00 2.865752282038219523e+00
3.446893787575149859e-01 2.498659345079730532e+00 9.558709512977531242e-01 2.215436718056692289e+00 2.631303076357984327e+00 2.376023207758827471e+00 2.566633252695743383e+00 3.034358199865487826e+00 2.312041022045450145e+00 2.509293057401687399e+00 2.486567361958136324e+00 1.939063635723603740e+00 2.902199324058432062e+00
3.486973947895791182e-01 2.511423640163189308e+00 9.809356602829114591e-01 2.211935793455559018e+00 2.638759026793341178e+00 2.381242151941334040e+00 2.606265282181592369e+00 3.052973387067065669e+00 2.296129820139991118e+00 2.521800387456973436e+00 2.516068709016576754e+00 1.952756335474920890e+00 2.936215000324288393e+00
