# Omega RhoOverOmega_mean RhoOverOmega_error RhoOverOmega_sample_0 RhoOverOmega_sample_1 RhoOverOmega_sample_2 RhoOverOmega_sample_3 RhoOverOmega_sample_4 RhoOverOmega_sample_5 RhoOverOmega_sample_6 RhoOverOmega_sample_7 RhoOverOmega_sample_8 RhoOverOmega_sample_9
0.000000000000000000e+00 9.999999999945143880e-01 nan 1.000000000018257618e+00 1.000000000004533041e+00 1.000000000007817524e+00 nan 1.000000000016844304e+00 1.000000000024347191e+00 9.999999999954058971e-01 1.000000000036236791e+00 nan 9.999999999943764983e-01
1.002004008016032024e-02 8.545089084786778866e-01 nan 2.005373664352644969e+00 1.203300486452774098e+00 1.231733068412119492e+00 nan 1.513944847454975040e+00 1.929256719881975446e+00 8.520057372577454213e-01 2.362204379710455715e+00 nan 1.167908387441281226e+00
2.004008016032064049e-02 7.537313034935924083e-01 nan 3.441839336871649557e+00 1.403233472226332657e+00 1.461103799458292940e+00 nan 2.106650655585094345e+00 3.250327439171532884e+00 8.344336754149774826e-01 4.570083958592920048e+00 nan 1.327131755982698724e+00
3.006012024048096073e-02 6.854446264796970611e-01 nan 4.949800440939105428e+00 1.576072628300504430e+00 1.663696963362081060e+00 nan 2.675934127744208357e+00 4.603763069604953628e+00 8.557677441712865374e-01 6.803186833399895939e+00 nan 1.466617685744380228e+00
4.008016032064128098e-02 6.415386135019256475e-01 nan 5.910824606980606077e+00 1.699150405993902435e+00 1.816317308652160012e+00 nan 3.097138776859154952e+00 5.382124226220338592e+00 8.836127485862264042e-01 7.587246779259056773e+00 nan 1.576894117513288895e+00
5.010020040080159776e-02 6.166459983857156546e-01 nan 5.866553649957598537e+00 1.757460261716919714e+00 1.902759743233924494e+00 nan 3.273777936607875194e+00 5.212630800677490406e+00 8.985457746527292233e-01 6.425981899680742515e+00 nan 1.651481198702621889e+00
6.012024048096192147e-02 6.072360877919403821e-01 nan 4.883110051529342854e+00 1.747812225638033068e+00 1.917532370324779523e+00 nan 3.178197342514597956e+00 4.281370280491465508e+00 8.920303925662412814e-01 4.332077598661903117e+00 nan 1.687656153665716419e+00
7.014028056112224518e-02 6.110107690607364805e-01 nan 3.460927225136848584e+00 1.678632447088414859e+00 1.866136732284066069e+00 nan 2.856896846695717862e+00 3.093098971058832802e+00 8.659452754940784036e-01 2.478757788212029300e+00 nan 1.686451999329238394e+00
8.016032064128256196e-02 6.264924181299557082e-01 nan 2.130371238725416116e+00 1.566030809494902254e+00 1.762240809048452261e+00 nan 2.401682457086839140e+00 2.046996204053955548e+00 8.293425552022755110e-01 1.281565987150058650e+00 nan 1.652004163040340590e+00
9.018036072144287874e-02 6.527300715910455686e-01 nan 1.165216255244508226e+00 1.428509635513834919e+00 1.623353965419950251e+00 nan 1.909303080668861785e+00 1.286783929276298810e+00 7.937580217493168666e-01 6.287287756912830483e-01 nan 1.590510438186473419e+00
