# Omega RhoOverOmega_mean RhoOverOmega_error RhoOverOmega_sample_0 RhoOverOmega_sample_1 RhoOverOmega_sample_2 RhoOverOmega_sample_3 RhoOverOmega_sample_4 RhoOverOmega_sample_5 RhoOverOmega_sample_6 RhoOverOmega_sample_7 RhoOverOmega_sample_8 RhoOverOmega_sample_9
1.000000000000000021e-08 1.150383411160376124e+00 1.708409034998524534e-01 1.187500900585621633e+00 1.147234682684263207e+00 1.122672736042885644e+00 1.081325039238560493e+00 1.140066552746374695e+00 1.153438614740327273e+00 1.281037792361185090e+00 1.082113352794849437e+00 1.132210015242989032e+00 1.162347081402175686e+00
8.016032064128256196e-02 1.117803936379961227e+00 1.437055745277547314e-01 1.146875057101957029e+00 1.114557818181914017e+00 1.096939510649878935e+00 1.059614053985093340e+00 1.106981559329018650e+00 1.119516168640676490e+00 1.226742951641513146e+00 1.058723629299523461e+00 1.101310425498687851e+00 1.134093204975758384e+00
1.603206412825651239e-01 1.053823444954245403e+00 8.645730717713588642e-02 1.066248406713619534e+00 1.050949536358655623e+00 1.050057290517019126e+00 1.019330480915040082e+00 1.041724543770986999e+00 1.051689729086882963e+00 1.115489851140289534e+00 1.015754533665210513e+00 1.042007718126829241e+00 1.077921638465391352e+00
2.404809619238476859e-01 9.626945373981112830e-01 4.206122888802445864e-02 9.610256812151192207e-01 9.616016203847626009e-01 9.804024667511405111e-01 9.514480504525296700e-01 9.496850266429768261e-01 9.549273936023825460e-01 9.771307922021251757e-01 9.481856345393767649e-01 9.582152766129231614e-01 9.883870498521504233e-01
3.206412825651302478e-01 8.512004468008900204e-01 4.943740012431807607e-02 8.434928180736287473e-01 8.528845795861222934e-01 8.887811444526443339e-01 8.542722233016126765e-01 8.386182830036846836e-01 8.376830449518825050e-01 8.339531785276431686e-01 8.555889785866221953e-01 8.550549861813727670e-01 8.682986924040666521e-01
4.008016032064127820e-01 7.273480061563855070e-01 6.746553964119383906e-02 7.205729510793416059e-01 7.314559104407636347e-01 7.790395073139567694e-01 7.351998572479412353e-01 7.168331353369638004e-01 7.098092537224981458e-01 6.961908282080124799e-01 7.432448718333083404e-01 7.382676736413285035e-01 7.291896940558619811e-01
4.809619238476953718e-01 5.989491285517374308e-01 7.558564561298369844e-02 5.963935988095844243e-01 6.040625508116046483e-01 6.571396587790919730e-01 6.056857061773643913e-01 5.917371651470525462e-01 5.801543250609568769e-01 5.670471209609114771e-01 6.195113870637035669e-01 6.140303180670432237e-01 5.852670928781341653e-01
5.611222444889779615e-01 4.727932803444412913e-01 7.435460410443926749e-02 4.745385778159854073e-01 4.773189476747031756e-01 5.300054668022808890e-01 4.763949168693317748e-01 4.692982022796476915e-01 4.554486180280965524e-01 4.473413259755080196e-01 4.930815454067380976e-01 4.887060955345083890e-01 4.482114479813299468e-01
6.412825651302604957e-01 3.544293469254842233e-01 6.591095495538995541e-02 3.588617539623794039e-01 3.573371477272828112e-01 4.046670538950588591e-01 3.552553843981013371e-01 3.541969294326955398e-01 3.404158379588260175e-01 3.377500131579730946e-01 3.715430791786812348e-01 3.684571180588904760e-01 3.255146792835468261e-01
7.214428857715430299e-01 2.482677534063406632e-01 5.260936252788928069e-02 2.534223405732995427e-01 2.493594901703647948e-01 2.877143326040256244e-01 2.475415419766542058e-01 2.502114541453679397e-01 2.383715329624231105e-01 2.395382962540608118e-01 2.609698278914769354e-01 2.588419359504344763e-01 2.211034873416704294e-01
8.016032064128255641e-01 1.577951723288618380e-01 3.701123626109437820e-02 1.621592341376972835e-01 1.575556986168383800e-01 1.849349661919758858e-01 1.566629408275159729e-01 1.605752955098198875e-01 1.518221158084244182e-01 1.546457645620795684e-01 1.660259381053779959e-01 1.645415351232233647e-01 1.366046120185355484e-01
8.817635270541082093e-01 8.577624178721091064e-02 8.704070706128554102e-02 8.859447887642292463e-02 8.500280835983899108e-02 6.895284719066433517e-12 8.492040823419770568e-02 8.819821339173625208e-02 8.287123038911523021e-02 8.552763233662370734e-02 9.021711227520907983e-02 8.924032939301104750e-02 7.242175274349593739e-02
9.619238476953907435e-01 3.441420230379031719e-02 4.871923739316579016e-02 3.566464303137609204e-02 3.381133219583393190e-02 6.182611566523932272e-11 3.402773923389654231e-02 3.576393066733032228e-02 3.343981529409922882e-02 3.492667593766222295e-02 3.614799322539651028e-02 3.565108411601958932e-02 6.408029558140808953e-10
1.042084168336673278e+00 5.457398754325524376e-03 7.797551605729655458e-03 5.666194657812406374e-03 4.514001867625760446e-17 6.503155453617311295e-03 5.397246111640286066e-03 5.731139345209437103e-03 5.339520329781680640e-03 5.635050206485723440e-03 5.720814098126305106e-03 5.620676317200198197e-03 1.455776065144363447e-10
1.122244488977955923e+00 1.126731484751388915e-04 3.344496450773858993e-05 1.170581826095108490e-04 1.087325514760543451e-04 1.342683020242274280e-04 1.115873787738077161e-04 1.194592632153405513e-04 1.110762235181459866e-04 1.182403193371760663e-04 1.178178577462161498e-04 1.152862498450211033e-04 9.018693853466184596e-05
1.202404809619238346e+00 8.846670529551319841e-05 2.707454815824920146e-05 9.189272140041757281e-05 8.460192556391412494e-05 1.052739593013533805e-04 8.782215011782195508e-05 9.468419868041932875e-05 8.790659874837892921e-05 9.421359396285017740e-05 9.224640042135046633e-05 8.978679914764222314e-05 7.011185865332614177e-05
1.282565130260520991e+00 8.680420990302707945e-05 2.719845138283411460e-05 9.006435362547687970e-05 8.232171978232999800e-05 1.029583431142655687e-04 8.645844702448187531e-05 9.368530625429000278e-05 8.694914962877226016e-05 9.366992078710102655e-05 9.024108516079988563e-05 8.738550309480663629e-05 6.828981243053752715e-05
