# Omega Rho_mean Rho_error Rho_sample_0 Rho_sample_1 Rho_sample_2 Rho_sample_3 Rho_sample_4 Rho_sample_5 Rho_sample_6 Rho_sample_7 Rho_sample_8 Rho_sample_9
1.603206412825651239e-01 2.077336075365657925e-02 3.696400815788385488e-03 2.148712492989164266e-02 1.947688378068734155e-02 1.922299935391051651e-02 2.008766484207772512e-02 1.996674969423928997e-02 1.907466241101376039e-02 2.100119525663469988e-02 1.870787379294102867e-02 2.165208945491093120e-02 2.076141162074503915e-02
1.703406813627254546e-01 2.347734605968840316e-02 3.042345940021972273e-03 2.402385635518252890e-02 2.240827817292353336e-02 2.217796810845245117e-02 2.292248854056615909e-02 2.283004477341771601e-02 2.207667138951942276e-02 2.367453970601867547e-02 2.176110889703238363e-02 2.416381220437468710e-02 2.346693018224155561e-02
1.803607214428857575e-01 2.640801759038232180e-02 2.166649204408723113e-03 2.674407012543977835e-02 2.564428040882826484e-02 2.545051718929195600e-02 2.602542089361573052e-02 2.596990180549170121e-02 2.541008837906708062e-02 2.656340585234342674e-02 2.516874256733081863e-02 2.685134179023649509e-02 2.639960951741202044e-02
1.903807615230460881e-01 2.952302172148713044e-02 1.087642603663983593e-03 2.961019073788100087e-02 2.913867295600347865e-02 2.899478724276553787e-02 2.935137964452276538e-02 2.934054077511773564e-02 2.902794028555522390e-02 2.962593108350819807e-02 2.888382947543861184e-02 2.967769609579995471e-02 2.951703179529827081e-02
2.004008016032063910e-01 3.276875115212877360e-02 3.200025268668113586e-04 3.257678710998392763e-02 3.282728238138075960e-02 3.274586374865212646e-02 3.284054408288444166e-02 3.288066293347999269e-02 3.286276996544897772e-02 3.280984339616602186e-02 3.283676185024476252e-02 3.259856249581832843e-02 3.276548250320236721e-02
2.104208416833667217e-01 3.608313900030851035e-02 1.639265000477166260e-03 3.559292853735567669e-02 3.663108678466654722e-02 3.662282170859729874e-02 3.642139212265681214e-02 3.651655188319458123e-02 3.682977208010496106e-02 3.605521173019034242e-02 3.693834614217508111e-02 3.556460047948591108e-02 3.608275117784921077e-02
2.204408817635270523e-01 3.939940259968131159e-02 3.108954331795235962e-03 3.860508955776177642e-02 4.046119286846382168e-02 4.053380534540785424e-02 4.001514656021162158e-02 4.016669196806190584e-02 4.083218055833272991e-02 3.929804017848852887e-02 4.108547507306492541e-02 3.852423494731056774e-02 3.940188733892623779e-02
2.304609218436873552e-01 4.265029619868945104e-02 4.580386793962897690e-03 4.156028453896754016e-02 4.422506776881218044e-02 4.438251746462389818e-02 4.354108826060009568e-02 4.374733659556784976e-02 4.476823909487825937e-02 4.247428692553650853e-02 4.516869403111158782e-02 4.142663700573947366e-02 4.265546896707710783e-02
2.404809619238476859e-01 4.577236276612111493e-02 5.974183634978907226e-03 4.440909053397443240e-02 4.783319502934741535e-02 4.807524507751286674e-02 4.692205736148882811e-02 4.717830574005101724e-02 4.853879952243542878e-02 4.552383455886798574e-02 4.908060495428460956e-02 4.422457321300986982e-02 4.577987120854416780e-02
2.505010020040079888e-01 4.870970079471113878e-02 7.218749024476793855e-03 4.710825222970305842e-02 5.120528149966460663e-02 5.152748415899382345e-02 5.008946192688205901e-02 5.038828375459859094e-02 5.205451163499570655e-02 4.839397041557891299e-02 5.272392734419902027e-02 4.687684116385464755e-02 4.871904859529411352e-02
2.605210420841683194e-01 5.141686869136356808e-02 8.254057593789505820e-03 4.962264307375570394e-02 5.427527075460589212e-02 5.466935032708597486e-02 5.298723685363227603e-02 5.331901675238581717e-02 5.524169918931191164e-02 5.104203942962102364e-02 5.601816253321328237e-02 4.935008657599602999e-02 5.142745123894337106e-02
2.705410821643286501e-01 5.386070608912699870e-02 9.035691324541333252e-03 5.192646136729853201e-02 5.699467229769541315e-02 5.744922676418819790e-02 5.557440412430539323e-02 5.592803065742184276e-02 5.804630897843750942e-02 5.343707839040832963e-02 5.890412994621606335e-02 5.161989537783320120e-02 5.387185305077862169e-02
2.805611222444889807e-01 5.602102074837435330e-02 9.537008052336386557e-03 5.400364701486560365e-02 5.933402280668465673e-02 5.983542934826219933e-02 5.782612407615431854e-02 5.818974738907570915e-02 6.043568665290667552e-02 5.556039558132434830e-02 6.134606360860980073e-02 5.367115329621378189e-02 5.603204034448767273e-02
2.905811623246493114e-01 5.789023831238858386e-02 9.749237063386565968e-03 5.584759524855341384e-02 6.128258399662850353e-02 6.181598262165833441e-02 5.973334432587033144e-02 6.009511077841490218e-02 6.239828405858895838e-02 5.740519388063736878e-02 6.333136615266209135e-02 5.549774846715517518e-02 5.790045863721270114e-02
3.006012024048095865e-01 5.947221803614549662e-02 9.679802915506857328e-03 5.746030658119116730e-02 6.284659831699382360e-02 6.339683931965979513e-02 6.130131196865473003e-02 6.165000565851461861e-02 6.394166998188768880e-02 5.897542955756855665e-02 6.486843280342227680e-02 5.710174959225843005e-02 5.948102191085900825e-02
3.106212424849699172e-01 6.078049239650848423e-02 9.349408893063982165e-03 5.885114386730905256e-02 6.404654383496179160e-02 6.459901162198110336e-02 6.254730004112951658e-02 6.287284577206403435e-02 6.508936606136558889e-02 6.028414649271036235e-02 6.598313720982371122e-02 5.849222019722656596e-02 6.078734365210673035e-02
3.206412825651302478e-01 6.183619581403922844e-02 8.788475756281381723e-03 6.003537051279717041e-02 6.491385533852350731e-02 6.545511474996751344e-02 6.349791435325653766e-02 6.379172219494409768e-02 6.587706322379467683e-02 6.135153022726193978e-02 6.671461379267260017e-02 5.968383149403792831e-02 6.184065628378810492e-02
3.306613226452905785e-01 6.266591890539327525e-02 8.033476960943008657e-03 6.103262549347716198e-02 6.548753064282480940e-02 6.600577474382313126e-02 6.418630777349142169e-02 6.444146143530263271e-02 6.634871647273482553e-02 6.220289863285850124e-02 6.711090637888768307e-02 6.069541868379884492e-02 6.266765655166268989e-02
3.406813627254509091e-01 6.329967412722080355e-02 7.123587278242795792e-03 6.186545936377485511e-02 6.581094823991635867e-02 6.629625353337764704e-02 6.464955735833143036e-02 6.486086465615312213e-02 6.655290314090221704e-02 6.286679915381786221e-02 6.722492265434150405e-02 6.154859603981074206e-02 6.329846352807184939e-02
3.507014028056111843e-01 6.376909999172564181e-02 6.097915128365775234e-03 6.255801880069451759e-02 6.592911298009067333e-02 6.637352664270680658e-02 6.492637595747971502e-02 6.509030903283448410e-02 6.653969696645119225e-02 6.337332874734424859e-02 6.711098011780880501e-02 6.226651203837270387e-02 6.376481685248629183e-02
3.607214428857715149e-01 6.410597477668913968e-02 4.993461871627542965e-03 6.313493164530299684e-02 6.588644224553938389e-02 6.628393614375405196e-02 6.505525002900953979e-02 6.516980637303666779e-02 6.635818468610535370e-02 6.375274125252128332e-02 6.682208392685458354e-02 6.287279280989159502e-02 6.409858625835072876e-02
3.707414829659318456e-01 6.434106345486342859e-02 3.843896162286962806e-03 6.362041389878671238e-02 6.572511949144063670e-02 6.607144870309397677e-02 6.507302923656568816e-02 6.513754341030057737e-02 6.605464969554455945e-02 6.403436385468652681e-02 6.640795965917296872e-02 6.339069391752499838e-02 6.433061600495942889e-02
3.807615230460921762e-01 6.450328641787299311e-02 2.679436656570763787e-03 6.403759666411008855e-02 6.548398066175821486e-02 6.577648201574212705e-02 6.501394520619682704e-02 6.502887707729777811e-02 6.567137526043151374e-02 6.424581221731021086e-02 6.591378209392324827e-02 6.384245870926742727e-02 6.448989253832113078e-02
3.907815631262525069e-01 6.461917566945313274e-02 1.530225122614646592e-03 6.440805493989026909e-02 6.519786156163505375e-02 6.543522238293486559e-02 6.490900658179500626e-02 6.487572640764045773e-02 6.524597703256528047e-02 6.441247288418863737e-02 6.537949350697168371e-02 6.424886653603816000e-02 6.460300073746921834e-02
4.008016032064127820e-01 6.471257195736000722e-02 4.820988906281969836e-04 6.475151074520038574e-02 6.489731701043108258e-02 6.507933757816121434e-02 6.478570262927924039e-02 6.470628755608434646e-02 6.481115624034253231e-02 6.455721030194037924e-02 6.483958554865588975e-02 6.462894531685844934e-02 6.469382188921210530e-02
4.108216432865731127e-01 6.480451241481356706e-02 8.098183717866909697e-04 6.508567899920542077e-02 6.460862027642096106e-02 6.473598674746294801e-02 6.466794435110560790e-02 6.454499562618924713e-02 6.439476422086307106e-02 6.470025212417118698e-02 6.432321954567241096e-02 6.499981908798856123e-02 6.478342266660880311e-02
4.208416833667334433e-01 6.491326015190471144e-02 1.818180199639978564e-03 6.542622444845133667e-02 6.435395865389645365e-02 6.442803716952495707e-02 6.457617653412535408e-02 6.441266235070557122e-02 6.402007940573253841e-02 6.485920804488863600e-02 6.385457331187230356e-02 6.537666096841862617e-02 6.489008630736682604e-02
4.308617234468937740e-01 6.505443260581575404e-02 2.795516788958798959e-03 6.578680036967449185e-02 6.415175363360306471e-02 6.417441140147298051e-02 6.452760302877232068e-02 6.432672857835892988e-02 6.370621403369620961e-02 6.504918221891090035e-02 6.345332193548293420e-02 6.577272416324941862e-02 6.502944261482886124e-02
4.408817635270541047e-01 6.524119252533845670e-02 3.713816379430902922e-03 6.617914364820111361e-02 6.401704860697561561e-02 6.399050403432268719e-02 6.453647828608019554e-02 6.430158224343003603e-02 6.346858576920524908e-02 6.528294572753036429e-02 6.313518097788840822e-02 6.619942716971871643e-02 6.521466052639575406e-02
4.509018036072144353e-01 6.548447294127872353e-02 4.566378907642665297e-03 6.661320528857701817e-02 6.396192122003677150e-02 6.388862258154681673e-02 6.461442900347384721e-02 6.434890417492536430e-02 6.331940649494664786e-02 6.557114236291748666e-02 6.291246019841043036e-02 6.666647345928743140e-02 6.545667451820753879e-02
4.609218436873747105e-01 6.579321453308958900e-02 5.350616756618714609e-03 6.709729986801163393e-02 6.399589008026206061e-02 6.387842055755467430e-02 6.477077958763886867e-02 6.447801463730658267e-02 6.326815541189534375e-02 6.592250747425656976e-02 6.279459279161972440e-02 6.718199003723251961e-02 6.576442321174041927e-02
4.709418837675350411e-01 6.617459998609243055e-02 6.065772323734355820e-03 6.763826153248272965e-02 6.412629594607822947e-02 6.396730196585723172e-02 6.501286350373323975e-02 6.469620235435832867e-02 6.332201565569013646e-02 6.634408531583081692e-02 6.278861863489496042e-02 6.775267308876480044e-02 6.614508476021384309e-02
4.809619238476953718e-01 6.663427505375804638e-02 6.712149503374927398e-03 6.824159767111759312e-02 6.435864568983691580e-02 6.416078511316575250e-02 6.534630928575954623e-02 6.500902481358607210e-02 6.348626290064307565e-02 6.684143507968158537e-02 6.289961025153813223e-02 6.838393222763064494e-02 6.660429873225209851e-02
4.909819639278557024e-01 6.717655008308276443e-02 7.290698975664399069e-03 6.891163432021123192e-02 6.469691339416565323e-02 6.446282009694064008e-02 6.577529510393140266e-02 6.542057398159949189e-02 6.376460115724305600e-02 6.741881956251702390e-02 6.313103748826603967e-02 6.908002760272728693e-02 6.714636826607404962e-02
5.010020040080159776e-01 6.780457881928682318e-02 7.802745948443890085e-03 6.965164965663470098e-02 6.514379722801308392e-02 6.487605882513490518e-02 6.630276951561676901e-02 6.593370540707288452e-02 6.415944559857413021e-02 6.807937328426366674e-02 6.348507181247113607e-02 6.984419629783923666e-02 6.777443933247283281e-02
5.110220440881763082e-01 6.852051352051938271e-02 8.249800741775755245e-03 7.046399369950177849e-02 6.570093360399793803e-02 6.540207940486779392e-02 6.693063861029800721e-02 6.655023131891478483e-02 6.467215522716583675e-02 6.882524896816845372e-02 6.396283419625201083e-02 7.067876612961736249e-02 6.849065616218337482e-02
5.210420841683366389e-01 6.932563694075716265e-02 8.633427637973470001e-03 7.135019362830409551e-02 6.636907188032195593e-02 6.604156854980144931e-02 6.765992144203571146e-02 6.727108001268776449e-02 6.530321993439992811e-02 6.965774274957316214e-02 6.456459226053438971e-02 7.158525618068194152e-02 6.929629342100308842e-02
5.310621242484969695e-01 7.022047272993352240e-02 8.955157988260589730e-03 7.231104503010754581e-02 6.714821383288714640e-02 6.679446662323240691e-02 6.849087664787992247e-02 6.809642479871544363e-02 6.605240736438386384e-02 7.057739943799125337e-02 6.528991311130426245e-02 7.256446427539493815e-02 7.019186670552753082e-02
5.410821643286573002e-01 7.120487638713178524e-02 9.216437736067308734e-03 7.334668998837000353e-02 6.803772252700006351e-02 6.766008031466017036e-02 6.942310366535908717e-02 6.902578626140404294e-02 6.691887525622818023e-02 7.158409973557509909e-02 6.613777843079500507e-02 7.361654218933878779e-02 7.117722351693164806e-02
5.511022044088176308e-01 7.227810919586953597e-02 9.418601707613780474e-03 7.445668329273849584e-02 6.903640525009885343e-02 6.863716794212820771e-02 7.045562213684208874e-02 7.005811171005588145e-02 6.790125481780114047e-02 7.267713161573276237e-02 6.710666812798164738e-02 7.474105974576174261e-02 7.225161716081321406e-02
5.611222444889779615e-01 7.343889765792407931e-02 9.562868479472267855e-03 7.564004824253856007e-02 7.014257496625901644e-02 6.972400212885872250e-02 7.158693303821682397e-02 7.119183560735747873e-02 6.899771033622278948e-02 7.385524816965709227e-02 6.819461837493158429e-02 7.593705914876537622e-02 7.341376610588704055e-02
5.711422845691382921e-01 7.468548089129913026e-02 9.650350747267806908e-03 7.689532358498757381e-02 7.135409441906570560e-02 7.091841422550120011e-02 7.281506487879522982e-02 7.242492453074965419e-02 7.020597976399266249e-02 7.511671419868869159e-02 6.939925927408457929e-02 7.720310097917380820e-02 7.466190128095373524e-02
5.811623246492986228e-01 7.601564831878941664e-02 9.682077021386297985e-03 7.822060311021190870e-02 7.266840660959295040e-02 7.221782440972324135e-02 7.413760804878022359e-02 7.375490991566466259e-02 7.152340050641629865e-02 7.645934371363588555e-02 7.071783679084957253e-02 7.853730327041465176e-02 7.599380364814735389e-02
5.911823647294588424e-01 7.742676978216750383e-02 9.659021217876449794e-03 7.961356934777240324e-02 7.408255495494169007e-02 7.361926093870005405e-02 7.555174008114613760e-02 7.517891148970128057e-02 7.294692412066156040e-02 7.788053033253464208e-02 7.214722299073858536e-02 7.993737501573144888e-02 7.740683419702805435e-02
6.012024048096191731e-01 7.891581999827683436e-02 9.582137325257790439e-03 8.107152269494519170e-02 7.559319601706301905e-02 7.511937158479566057e-02 7.705424427314248870e-02 7.669365395972486954e-02 7.447312314490935059e-02 7.937727236978174561e-02 7.368391806457072479e-02 8.140064535504289156e-02 7.889795828360356145e-02
6.112224448897795037e-01 8.047939904412983181e-02 9.452396833443094115e-03 8.259140717100589557e-02 7.719660729659705289e-02 7.671442986535900732e-02 7.864152379543110083e-02 7.829547917565189696e-02 7.609819282040707067e-02 8.094619419850226927e-02 7.532404711944487574e-02 8.292408956473501513e-02 8.046376600767819742e-02
6.212424849699398344e-01 8.211375032932201334e-02 9.270827030457362908e-03 8.416983384520516920e-02 7.888869221930143449e-02 7.840033829065054527e-02 8.030961311347729892e-02 7.998035567394329304e-02 7.781795005407901589e-02 8.258356525516781510e-02 7.706335425887714252e-02 8.450435283730747815e-02 8.210049009184036684e-02
6.312625250501001650e-01 8.381477729243590191e-02 9.038548626298666122e-03 8.580310283666144067e-02 8.066498410556063869e-02 8.017263050097360455e-02 8.205418826103046126e-02 8.174388720463041103e-02 7.962783159416385315e-02 8.428531784773583835e-02 7.889719606966957843e-02 8.613777269764312516e-02 8.380402250263492558e-02
6.412825651302604957e-01 8.557805984749446149e-02 8.756811471329856850e-03 8.748722463720223774e-02 8.252065060569555022e-02 8.202647384359826321e-02 8.387057724108201717e-02 8.358132156907499555e-02 8.152289305282363341e-02 8.604706473003967404e-02 8.082053627014273989e-02 8.782040076387481742e-02 8.556993084285074991e-02
6.513026052104208263e-01 8.739887140904507856e-02 8.427027420042913775e-03 8.921794136671509778e-02 8.445049980323406091e-02 8.395667364919651154e-02 8.575377158572543290e-02 8.548756084117010989e-02 8.349781010354828670e-02 8.786411721822984244e-02 8.282794294814824210e-02 8.954802442690869280e-02 8.739347534548880247e-02
6.613226452905811570e-01 8.927219714110888604e-02 8.050799674741320952e-03 9.099074843707694038e-02 8.644898893229374659e-02 8.595768020296422340e-02 8.769843988210311581e-02 8.745717381107651067e-02 8.554688290302631115e-02 8.973150445100534778e-02 8.491358952179701991e-02 9.131618889595236044e-02 8.926962711581724885e-02
6.713426853707414876e-01 9.119275390640849133e-02 7.629948261861868239e-03 9.280091697665522610e-02 8.851023642133402924e-02 8.802359916439846110e-02 8.969894386614492288e-02 8.948441127655513971e-02 8.766404453320182644e-02 9.164399423484292928e-02 8.707126028616508917e-02 9.312021993941403675e-02 9.119308809836472463e-02
6.813627254509018183e-01 9.315501223804303899e-02 7.166531703633480764e-03 9.464351725358556566e-02 9.062803776159281122e-02 9.014820596924365270e-02 9.174935749805790408e-02 9.156322461120608436e-02 8.984287402635220132e-02 9.359611576867322980e-02 8.929436116138411705e-02 9.495524754224102248e-02 9.315831309077766964e-02
6.913827655310621489e-01 9.515322051613339660e-02 6.662865559430218750e-03 9.651344323313289231e-02 9.279588550313187800e-02 9.232496454568993316e-02 9.384348926283586634e-02 9.368728786065320946e-02 9.207661432219073350e-02 9.558218440965712825e-02 9.157593602896957341e-02 9.681623060281284443e-02 9.515953398620631554e-02
7.014028056112223686e-01 9.718143140676999137e-02 6.121539559683808474e-03 9.840543831263572072e-02 9.500699350356602013e-02 9.454705049326538047e-02 9.597490778485680274e-02 9.585002345628490517e-02 9.435819530989413007e-02 9.759632852284025328e-02 9.390868883238080722e-02 9.869798270516018379e-02 9.719078630012990827e-02
7.114228456913826992e-01 9.923353050991508273e-02 5.545437087991008859e-03 1.003141221970745844e-01 9.725432539393358278e-02 9.680737870656692945e-02 9.813697070778452936e-02 9.804463149143664846e-02 9.668026192918635631e-02 9.963251835263606249e-02 9.628501142419432224e-02 1.005951989258216245e-01 9.924593792635186262e-02
7.214428857715430299e-01 1.013032670666519364e-01 4.937765168597001153e-03 1.022340188091103580e-01 9.953062708277256310e-02 9.909863527695998708e-02 1.003228566694343432e-01 1.002641223768895168e-01 9.903520714329529240e-02 1.016845967632442338e-01 9.869701696615806874e-02 1.025024835690355185e-01 1.013187199702048069e-01
7.314629258517033605e-01 1.033842864942640660e-01 4.302113733848208534e-03 1.041595850694373160e-01 1.018284629935140434e-01 1.014133133738398113e-01 1.025256000960392405e-01 1.025013525813722182e-01 1.014152094531829695e-01 1.037463116181893408e-01 1.011365785304289278e-01 1.044143786691127812e-01 1.034027594247318299e-01
7.414829659318636912e-01 1.054701644500668223e-01 3.642591757186083076e-03 1.060852403363061747e-01 1.041402556223718912e-01 1.037437526936405841e-01 1.047381284517426570e-01 1.047490630687826357e-01 1.038122744978918072e-01 1.058113495061358267e-01 1.035953724117901903e-01 1.063253930545952214e-01 1.054916133877675383e-01
7.515030060120240218e-01 1.075544420713573229e-01 2.964177944275736727e-03 1.080053962567033288e-01 1.064583279142041899e-01 1.060821819697645441e-01 1.069533015070221332e-01 1.069999199670677442e-01 1.062182801807078081e-01 1.078733704706340557e-01 1.060649255424796766e-01 1.082300317347617419e-01 1.075788044640792751e-01
7.615230460921843525e-01 1.096306619991406217e-01 2.273762951517400814e-03 1.099144867556118843e-01 1.087749478828524546e-01 1.084207639605947460e-01 1.091639521342653157e-01 1.092465569443601126e-01 1.086250246760389615e-01 1.099260433652821389e-01 1.085366663047395985e-01 1.101228253449061251e-01 1.096578569569014033e-01
7.715430861723446831e-01 1.116924047668181319e-01 1.584018213729821356e-03 1.118069978733717273e-01 1.110823748501564290e-01 1.107516422757901936e-01 1.113629280994812426e-01 1.114816187257616636e-01 1.110242766077306348e-01 1.119630814323057388e-01 1.110019779619416530e-01 1.119983593719141579e-01 1.117223334266845974e-01
7.815631262525050138e-01 1.137333251212415686e-01 9.341504635468689862e-04 1.136774971538563467e-01 1.133729066440930799e-01 1.130669893631291029e-01 1.135431342957661932e-01 1.136978051587618638e-01 1.134078266461905626e-01 1.139782776911893863e-01 1.134522538776220613e-01 1.138513028754781359e-01 1.137658711811411899e-01
7.915831663326653445e-01 1.157471878416344996e-01 5.540925923903330290e-04 1.155206622872364947e-01 1.156389270807931663e-01 1.153590549588686259e-01 1.156975748559494338e-01 1.158879152260174211e-01 1.157675397489134894e-01 1.159655397239074542e-01 1.158789536629659250e-01 1.156764364220598112e-01 1.157822182588875704e-01
8.016032064128255641e-01 1.177279026308118565e-01 9.138346652031923128e-04 1.173313087196101723e-01 1.178729530565989086e-01 1.176202143030479208e-01 1.178193945877733795e-01 1.180448904100401680e-01 1.180954072659770177e-01 1.179189234534557817e-01 1.182736593865135050e-01 1.174686789575696000e-01 1.177652684781028553e-01
8.116232464929858947e-01 1.196695576719061516e-01 1.567035557527417938e-03 1.191044159569845523e-01 1.200676805937888475e-01 1.198430154363776673e-01 1.199019191939494910e-01 1.201618568341512455e-01 1.203835981478110356e-01 1.198326655317892425e-01 1.206281309941935193e-01 1.192231133599316456e-01 1.197090951406521303e-01
8.216432865731462254e-01 1.215664514711077837e-01 2.267896559012486622e-03 1.208351523119340631e-01 1.222160292155511918e-01 1.220202249258189320e-01 1.219386937699958456e-01 1.222321656363131309e-01 1.226245085254510786e-01 1.217012139806329940e-01 1.229343601215905774e-01 1.209350104332211628e-01 1.216079830097311493e-01
8.316633266533065560e-01 1.234131226414230675e-01 2.974908009514357684e-03 1.225188978667795386e-01 1.243111840704507337e-01 1.241448714098652012e-01 1.239235191133025715e-01 1.242494310754729686e-01 1.248108089816149374e-01 1.235192567626617333e-01 1.251846215315830235e-01 1.225998511299685456e-01 1.234564582139283245e-01
8.416833667334668867e-01 1.252043773228601886e-01 3.675028759481927323e-03 1.241512654564208423e-01 1.263466352821844552e-01 1.262102864100714816e-01 1.258504854258115091e-01 1.262075659221287560e-01 1.269354888922910596e-01 1.252817479999956685e-01 1.273715214769235993e-01 1.242133468166508187e-01 1.252493157713913674e-01
8.517034068136272174e-01 1.269353139792415985e-01 4.361312560517300978e-03 1.257281195059044288e-01 1.283162140645982552e-01 1.282101419202331949e-01 1.277140030481007105e-01 1.281008137439535177e-01 1.289918972905319539e-01 1.269839316003698593e-01 1.294880423662078395e-01 1.257714574282765285e-01 1.269816444729654492e-01
8.617234468937875480e-01 1.286013453597101286e-01 5.028813305152816243e-03 1.272455925915653985e-01 1.302141252127114457e-01 1.301384843566968652e-01 1.295088299228642215e-01 1.299237777616209510e-01 1.309737797844576224e-01 1.286213620974671346e-01 1.315275832002972822e-01 1.272704073904885602e-01 1.286488489114518408e-01
8.717434869739478787e-01 1.301982174625895827e-01 5.673496018629698573e-03 1.287000996292252952e-01 1.320349756556094545e-01 1.319897645302678668e-01 1.312300955489253407e-01 1.316714460175436030e-01 1.328753111474549331e-01 1.301899225594659593e-01 1.334839953417132352e-01 1.287066992209044969e-01 1.302466684941259445e-01
