# Omega Rho_mean Rho_error Rho_sample_0 Rho_sample_1 Rho_sample_2 Rho_sample_3 Rho_sample_4 Rho_sample_5 Rho_sample_6 Rho_sample_7 Rho_sample_8 Rho_sample_9
3.003003003003003046e-01 9.448710365529580484e-04 7.737863024905244306e-04 1.180220629514980128e-03 1.328357903016671266e-03 1.257536621309233082e-03 1.305392742033778010e-03 1.154887217033327565e-03 1.265034588133026822e-03 1.024800326826831413e-03 8.342624695035054123e-04 9.431905635888923525e-04 1.007481295100645918e-03
3.203203203203203175e-01 9.661055557341981150e-04 8.834852568591068352e-04 1.233686600766232015e-03 1.394688343957037162e-03 1.327750001448289342e-03 1.373882776414904906e-03 1.210314727875452063e-03 1.340825571135908448e-03 1.062030346422332492e-03 8.472284202562625158e-04 9.577918815691094248e-04 1.040402743326217369e-03
3.403403403403403304e-01 1.035721561985778090e-03 1.018241093489106238e-03 1.343523566628662073e-03 1.519439208712910269e-03 1.457140370431543510e-03 1.501728218853894993e-03 1.320372479119098124e-03 1.477246811689469745e-03 1.150868856199059121e-03 9.054018970848658242e-04 1.019806631707090988e-03 1.124636323929048337e-03
3.603603603603603434e-01 1.161325908915819939e-03 1.185993535497352610e-03 1.519990798471386158e-03 1.712891171588948151e-03 1.656997644772298167e-03 1.699759385288350392e-03 1.494588489575974632e-03 1.686310661995121807e-03 1.300493720298615680e-03 1.015673891921484075e-03 1.135849801646536018e-03 1.269115863216056491e-03
3.803803803803803563e-01 1.360061985895287366e-03 1.397601075615644440e-03 1.783876936025143457e-03 1.995770531051703489e-03 1.949463280669765011e-03 1.989499886653046598e-03 1.752641314667312267e-03 1.991146053599555845e-03 1.530118948140814792e-03 1.194185906835128425e-03 1.321730740563847352e-03 1.492819014980328656e-03
4.004004004004003692e-01 1.653325380536336143e-03 1.658797832267727441e-03 2.158820590427704654e-03 2.390079727108601875e-03 2.358915306825372024e-03 2.394159085664552145e-03 2.116751919529994731e-03 2.417230520671801493e-03 1.862839709942134409e-03 1.462069284987969507e-03 1.597184761160175661e-03 1.818849935133278308e-03
4.204204204204204376e-01 2.063782523174486055e-03 1.963652554471593831e-03 2.666310563779522927e-03 2.913309332020555791e-03 2.906140051050795734e-03 2.932726517052879327e-03 2.606877075866489372e-03 2.986236536731490601e-03 2.321756942979679925e-03 1.843220985547313912e-03 1.983097160412499761e-03 2.270770485839990714e-03
4.404404404404404505e-01 2.618857230250344875e-03 2.295952799575503873e-03 3.329448433574797202e-03 3.582844755980356399e-03 3.612284005050875844e-03 3.624130195754981815e-03 3.244772015669089658e-03 3.719822886516344941e-03 2.933415896335467635e-03 2.367692905538815173e-03 2.505093410054116433e-03 2.876007108057945273e-03
4.604604604604604634e-01 3.353110185277072622e-03 2.630149238565887126e-03 4.175405308624965950e-03 4.418974222266136044e-03 4.501540302920069292e-03 4.490050023944581331e-03 4.056914999102359878e-03 4.642200701360091504e-03 3.730047375142295923e-03 3.074138436919967785e-03 3.196069401233890463e-03 3.668048299375182772e-03
4.804804804804804763e-01 4.305506102118183444e-03 2.928754750733181342e-03 5.231612756590930599e-03 5.441313173706224457e-03 5.597147665217501109e-03 5.551063809432799610e-03 5.071368904028427348e-03 5.775858605798793975e-03 4.746135944394162115e-03 4.007546059863293861e-03 4.093927018543963049e-03 4.683030328754906463e-03
5.005005005005005447e-01 5.510872352874711215e-03 3.139491954868203066e-03 6.515953389130199093e-03 6.659648475585581984e-03 6.911288147960380733e-03 6.816976044438947946e-03 6.308787470635101799e-03 7.131042365231045690e-03 6.008953417665568834e-03 5.211043979269045466e-03 5.233929508272106707e-03 5.950226133910661505e-03
5.205205205205205576e-01 7.008285890161527337e-03 3.207639019333557301e-03 8.048598066896733502e-03 8.087619387110401778e-03 8.458375328432424234e-03 8.300455171525932332e-03 7.794104972007468921e-03 8.719511091335936312e-03 7.548250579925626889e-03 6.732898584903361169e-03 6.657159128638634633e-03 7.501320287558141918e-03
5.405405405405405705e-01 8.834227332322421369e-03 3.079278816996525951e-03 9.845515727625533606e-03 9.736924924220801553e-03 1.024859379853250430e-02 1.001096396983405454e-02 9.549975585360713504e-03 1.054804417705810030e-02 9.389403934765989598e-03 8.619119775854167109e-03 8.404358807242117563e-03 9.363375419305434294e-03
5.605605605605605835e-01 1.101319189347314820e-02 2.712270244634502458e-03 1.191063353911679668e-02 1.161064108431537727e-02 1.228034726839273214e-02 1.194776393325043713e-02 1.158843904275414644e-02 1.261093152362825418e-02 1.154464080062173048e-02 1.090276381038043224e-02 1.050713552423497739e-02 1.154976659383930883e-02
5.805805805805805964e-01 1.355905663128701213e-02 2.112248443569865030e-03 1.424084608404500504e-02 1.370916332128597169e-02 1.454619362396069628e-02 1.410602432499859227e-02 1.391458275668887475e-02 1.489643112436767405e-02 1.401630890381442250e-02 1.360324630952095513e-02 1.298897005250640099e-02 1.406311727652826554e-02
6.006006006006006093e-01 1.645528749126374049e-02 1.478367247555170553e-03 1.680844869238921901e-02 1.601373411996275323e-02 1.701550136581116146e-02 1.646007261008156780e-02 1.650791109124026892e-02 1.736936974966019759e-02 1.677836886778674361e-02 1.670460387761358440e-02 1.584544569921833915e-02 1.687652366464089879e-02
6.206206206206206222e-01 1.966156595389770279e-02 1.662461215349244790e-03 1.957208302647729659e-02 1.849726467978343378e-02 1.964649620728771764e-02 1.897497351973652727e-02 1.933138106141942328e-02 1.998394915230220295e-02 1.978577557596823341e-02 2.016017749858498714e-02 1.904901663746899620e-02 1.994279852608795214e-02
6.406406406406406351e-01 2.310699832679044552e-02 2.980617988610352511e-03 2.247191892607941846e-02 2.111896897883183341e-02 2.238179587162279424e-02 2.160169293951312228e-02 2.232544776624208194e-02 2.267953465722166717e-02 2.296932389618524736e-02 2.388501804544829188e-02 2.254049658144265111e-02 2.318938461605640419e-02
6.606606606606606480e-01 2.670016094482188795e-02 4.788363183436840712e-03 2.544018460177564778e-02 2.383290454006240650e-02 2.515912187865190774e-02 2.428668109834477076e-02 2.541792692645815366e-02 2.539180860153103861e-02 2.624670505577373497e-02 2.776675619550857815e-02 2.623669613208131149e-02 2.652977883142039472e-02
6.806806806806806609e-01 3.031725633735636583e-02 6.782804866703451112e-03 2.838855621617455624e-02 2.657421270690888543e-02 2.789861118819340555e-02 2.695871547211739147e-02 2.851172760760608063e-02 2.804011645441972442e-02 2.951070600366712676e-02 3.165523000540560600e-02 3.001698304301635839e-02 2.985203337218293729e-02
7.007007007007006738e-01 3.382627493197477159e-02 8.784621950292684223e-03 3.122878512641678178e-02 2.927631201909283026e-02 3.052287427010732385e-02 2.954735320168495188e-02 3.150644530475463223e-02 3.054790230524487976e-02 3.265201002559315474e-02 3.539046535559559059e-02 3.374569900851417947e-02 3.304226732762165220e-02
7.207207207207206867e-01 3.709276871235142603e-02 1.063736106989619790e-02 3.387379880616692152e-02 3.186977497231313627e-02 3.295718930081773662e-02 3.198239638962033227e-02 3.430125847981314174e-02 3.284285682477820767e-02 3.556251502087765665e-02 3.881229319897798458e-02 3.727784417756268426e-02 3.598850884327572247e-02
7.407407407407406996e-01 3.998747420202111019e-02 1.219969597384407654e-02 3.624029072363847692e-02 3.428301975229930409e-02 3.513107629846124597e-02 3.419498140424843957e-02 3.679946506765229691e-02 3.485843378934068426e-02 3.814003166374783926e-02 4.177160169013842406e-02 4.046761289748870144e-02 3.858581103656703870e-02
7.607607607607607125e-01 4.239666875340344920e-02 1.335446096706462658e-02 3.825399904762265962e-02 3.644611608661218333e-02 3.698242190133817914e-02 3.612148406301013415e-02 3.891557953384117835e-02 3.653783433414403703e-02 4.029549141923227662e-02 4.414359603400073995e-02 4.318062680099372247e-02 4.074375241460623243e-02
7.807807807807807254e-01 4.425413507842704264e-02 1.402637857959422932e-02 3.987513100808923183e-02 3.831473477594634497e-02 3.848104355678163419e-02 3.772685921985206858e-02 4.060251683791343824e-02 3.785697244658037253e-02 4.198089233950667853e-02 4.586212718557244883e-02 4.532903231168183833e-02 4.241471041388773788e-02
8.008008008008007383e-01 4.551785431899447315e-02 1.417955697867298581e-02 4.107529474884458187e-02 3.984908714817046033e-02 3.960552655145618828e-02 3.898279028126585416e-02 4.182877646508863928e-02 3.880102569127656664e-02 4.316541873278888913e-02 4.689469116714597985e-02 4.685068276195969439e-02 4.356951860589949876e-02
8.208208208208208623e-01 4.618551599511100392e-02 1.382267789605161681e-02 4.185126287311054238e-02 4.102847442320835258e-02 4.035609002288245706e-02 3.988110397687116837e-02 4.259229392111264778e-02 3.937667371022280510e-02 4.384959682895131494e-02 4.725662938427202531e-02 4.772720141339971411e-02 4.421146897622200977e-02
8.408408408408408752e-01 4.628399790961226778e-02 1.300245959228916309e-02 4.221665067139972888e-02 4.184523720528712798e-02 4.074643743166651844e-02 4.042669041265770091e-02 4.291125906748544799e-02 3.960358045345009625e-02 4.405564715626494182e-02 4.699745307623695578e-02 4.797477942979325172e-02 4.436618688111979708e-02
8.608608608608608881e-01 4.587444104610403917e-02 1.179919938800544355e-02 4.220885437260405576e-02 4.231380985043128179e-02 4.081067432004469725e-02 4.064520220304419784e-02 4.283009773217148763e-02 3.952066705181257744e-02 4.383344812345384839e-02 4.620290994752468405e-02 4.765013957439958453e-02 4.408724917565407658e-02
8.808808808808809010e-01 4.504628480110790811e-02 1.031755871471240309e-02 4.188688016608848458e-02 4.247112037561789899e-02 4.060177060395925297e-02 4.058233544311071195e-02 4.241602054995150667e-02 3.918412744857556473e-02 4.325663813965355264e-02 4.498576722547266427e-02 4.684430599994950789e-02 4.345186955269389473e-02
9.009009009009009139e-01 4.388438044883756495e-02 8.673529078980965132e-03 4.130419526388594276e-02 4.235115019452584395e-02 4.016599942232002007e-02 4.027878980475546600e-02 4.173039898070927955e-02 3.864246439527516119e-02 4.239302613248002033e-02 4.345053997555844982e-02 4.564761566706664053e-02 4.253088631217728094e-02
9.209209209209209268e-01 4.247630778584519928e-02 6.999690109858245149e-03 4.051779862982846092e-02 4.199492271463464710e-02 3.955234180561167934e-02 3.977970503556368248e-02 4.083723639868875460e-02 3.794561723183600271e-02 4.131306414081533512e-02 4.169988124982733357e-02 4.415611976560850083e-02 4.139717894565111272e-02
9.409409409409409397e-01 4.091990514087513048e-02 5.463587113917511492e-03 3.959768128882368982e-02 4.146119069865393525e-02 3.882242649886322172e-02 3.914467460931454756e-02 3.981218731250538850e-02 3.715449229692543986e-02 4.009859513625715910e-02 3.984134136747082000e-02 4.247818471722915323e-02 4.013436016789793254e-02
9.609609609609609526e-01 3.930293991254838609e-02 4.305275690252883397e-03 3.860926490118910676e-02 4.080877673784915477e-02 3.803408821722328165e-02 3.843110002114148022e-02 3.872458847130959975e-02 3.632524626994648037e-02 3.882424133750642797e-02 3.796733565899414881e-02 4.071217265932159518e-02 3.881811423893143098e-02
9.809809809809809655e-01 3.769068653095618282e-02 3.838076977206486464e-03 3.760156609819875762e-02 4.008358111396148615e-02 3.723005122177792947e-02 3.768239926101945442e-02 3.762568843995738044e-02 3.549873150481311357e-02 3.754547441746009656e-02 3.614400969618776494e-02 3.893267769178835463e-02 3.750437888634031158e-02
1.001001001001001089e+00 3.615148819328994206e-02 4.180347269448942381e-03 3.663215474120545129e-02 3.934428347071872167e-02 3.646272081987337460e-02 3.695269493685172935e-02 3.657391496484201782e-02 3.472442268842313579e-02 3.632387605826997018e-02 3.443695610788002903e-02 3.721641028363045778e-02 3.625472986487053573e-02
1.021021021021021102e+00 3.474106616795277769e-02 5.051988425603315923e-03 3.575159911164742244e-02 3.864530817158223081e-02 3.577907178512115122e-02 3.629123761108343782e-02 3.561951400717108807e-02 3.404619102525029140e-02 3.521161788518945707e-02 3.289693675987734323e-02 3.562553264142211129e-02 3.512097453172286637e-02
1.041041041041041115e+00 3.349943865421421696e-02 6.135055314887172262e-03 3.499926981851076563e-02 3.803128556110025454e-02 3.521635651373162396e-02 3.573771810545314093e-02 3.480070805373432913e-02 3.349847216382184634e-02 3.424780786272393907e-02 3.155806051437631127e-02 3.420442393714701046e-02 3.414165027240367856e-02
1.061061061061061128e+00 3.245925934158721410e-02 7.266224186213327690e-03 3.441068959929056287e-02 3.754401925735192935e-02 3.480923857238461816e-02 3.532923710128987871e-02 3.415133266127191869e-02 3.311326806323558469e-02 3.346627458393884591e-02 3.044662458998318583e-02 3.298835595466821646e-02 3.334991388530118145e-02
1.081081081081081141e+00 3.164674462716299957e-02 8.383133711054141859e-03 3.401752520392921364e-02 3.722171646644638343e-02 3.458959482138868058e-02 3.509992149551703633e-02 3.370104950518412745e-02 3.292012320959275540e-02 3.289597647260047997e-02 2.958265412164294561e-02 3.200460032127053905e-02 3.277404083103008237e-02
1.101101101101101154e+00 3.107626875090956087e-02 9.467860237827125866e-03 3.384067854115413443e-02 3.709074521923398648e-02 3.457920484273709072e-02 3.507338574430167444e-02 3.346868372465326702e-02 3.293929432982394684e-02 3.255476714003497501e-02 2.897538717986210613e-02 3.126723166358821859e-02 3.243128608710268979e-02
1.121121121121121167e+00 3.076540894866666015e-02 1.052457245713587543e-02 3.390547341367817352e-02 3.718172574550789033e-02 3.480488976064408796e-02 3.527803561805854110e-02 3.347739791807241572e-02 3.319624395193086080e-02 3.246447520344339366e-02 2.863770908931520531e-02 3.079263052172457119e-02 3.234295619423426665e-02
1.141141141141141180e+00 3.071878529755851794e-02 1.156255631919945841e-02 3.422330401847133857e-02 3.750908330065320234e-02 3.527949757632342642e-02 3.572777549151309046e-02 3.373661795824631215e-02 3.370357231437198786e-02 3.263354111883762926e-02 2.857129167878426010e-02 3.058347717034645349e-02 3.251713537199305004e-02
1.161161161161161193e+00 3.095450462584230927e-02 1.259896294187842075e-02 3.482011511360762201e-02 3.810204906269031716e-02 3.603088211712481698e-02 3.645140547463907726e-02 3.427020440992321892e-02 3.448867985393329338e-02 3.308453590956746126e-02 2.879133958894092293e-02 3.065545623268314118e-02 3.297611064247327889e-02
1.181181181181181206e+00 3.148268401650884674e-02 1.364813398281346755e-02 3.571231260308824901e-02 3.897812029300107284e-02 3.707698882022292253e-02 3.746740923124890210e-02 3.509268608113992605e-02 3.557001838171090086e-02 3.383124859764091719e-02 2.930665319575283256e-02 3.101591961288993615e-02 3.373354213979749827e-02
1.201201201201201219e+00 3.231022363242360557e-02 1.472039465872224812e-02 3.691141024097516210e-02 4.014818115907683310e-02 3.843034494607177470e-02 3.878859617086399814e-02 3.621391284063704002e-02 3.696130535027794539e-02 3.488334927334170443e-02 3.012407939447650854e-02 3.166894119469732677e-02 3.479908639661391523e-02
1.221221221221221231e+00 3.344838275068052341e-02 1.582391686663747396e-02 3.843232659503447585e-02 4.162566056114519464e-02 4.010651981056691934e-02 4.043073328599611910e-02 3.764724594333635627e-02 3.867958205754683937e-02 3.625433601258119809e-02 3.125551993783548532e-02 3.262294315961822982e-02 3.618629169978394844e-02
1.241241241241241244e+00 3.491360253050378865e-02 1.696463634128481807e-02 4.029427712461752104e-02 4.342755843785062186e-02 4.212500531207825222e-02 4.241348659521779196e-02 3.941043983841564097e-02 4.074605456686219984e-02 3.796237641001933699e-02 3.271867246495851339e-02 3.389153554732955015e-02 3.791341489356480493e-02
1.261261261261261257e+00 3.672194457109047294e-02 1.814317495192408966e-02 4.251428423092536157e-02 4.556753373310154509e-02 4.450238051422374802e-02 4.475359528230517941e-02 4.151931916939446271e-02 4.317946334734421021e-02 4.002419519430445299e-02 3.453179505446285491e-02 3.548816790235247848e-02 3.999729003889660600e-02
1.281281281281281270e+00 3.888482845077988193e-02 1.935229314386735511e-02 4.510209498673192763e-02 4.805074253596524486e-02 4.724691698767638504e-02 4.745953973956715949e-02 4.398289655246445662e-02 4.599072696371158536e-02 4.245030139137587893e-02 3.670958647724129054e-02 3.742217666745648735e-02 4.244851141407684353e-02
1.301301301301301283e+00 4.142762965415940773e-02 2.058607335704456739e-02 4.808170769985695148e-02 5.089709275775093633e-02 5.038110617357229037e-02 5.055425442855823737e-02 4.682444917777948967e-02 4.920473946218310163e-02 4.526522019326132545e-02 3.928060860903934831e-02 3.971683084831895832e-02 4.529161570731769088e-02
1.321321321321321296e+00 4.436628623681528744e-02 2.182847224502161912e-02 5.146429582703074268e-02 5.411252057897594780e-02 5.391332510940956974e-02 5.404670344958276834e-02 5.005515544782595388e-02 5.283276127155542290e-02 4.848195524055069761e-02 4.226515896257151961e-02 4.238685195310504250e-02 4.853951608909360532e-02
1.341341341341341309e+00 4.772780518193807386e-02 2.306372943633982348e-02 5.527203795532173447e-02 5.771455326963263049e-02 5.786283071781177234e-02 5.795702919625303484e-02 5.369738732709201934e-02 5.689669238756018405e-02 5.212436387341834454e-02 4.569455465126487370e-02 4.545822236884287937e-02 5.221584325793468540e-02
1.361361361361361322e+00 5.153577434907664900e-02 2.426954117393830684e-02 5.952139637639302511e-02 6.171479779929318898e-02 6.224229544629403948e-02 6.229906136581706694e-02 5.776847423873163190e-02 6.141195267005446212e-02 5.621134454609127973e-02 4.959729555130730494e-02 4.895437107792047216e-02 5.633909240456606848e-02
1.381381381381381335e+00 5.581727340987034658e-02 2.542095370370243274e-02 6.423125609682467374e-02 6.612773668477145428e-02 6.706640491712988206e-02 6.708896845783288154e-02 6.228866666184711132e-02 6.639581859253618212e-02 6.076442278308708672e-02 5.400550407952833809e-02 5.290287657679305922e-02 6.093018644570839804e-02
1.401401401401401348e+00 6.060467157335498734e-02 2.649159941936494317e-02 6.942510341228905202e-02 7.097305849636632857e-02 7.235419869225992451e-02 7.234760655620810221e-02 6.728326186019387145e-02 7.186972223531767900e-02 6.580974733319924774e-02 5.895658753871446667e-02 5.733722287025233566e-02 6.601446104142863480e-02
1.421421421421421361e+00 6.591897213305331071e-02 2.744702863152937225e-02 7.511210877543847420e-02 7.625646083030997169e-02 7.810944132555426578e-02 7.808089612594310003e-02 7.276427455478043371e-02 7.783970692097220978e-02 7.136007778964938153e-02 6.447690437658609719e-02 6.228110906657562118e-02 7.160358161311616843e-02
1.441441441441441373e+00 7.179258397180754425e-02 2.825579837416205067e-02 8.131352635876445967e-02 8.199691869975425651e-02 8.434828224911943007e-02 8.430747783896716530e-02 7.875601409954567644e-02 8.432378618675498427e-02 7.743967940511907455e-02 7.060366784227384285e-02 6.777007295478756910e-02 7.772050273016292699e-02
1.461461461461461386e+00 7.824440529230579366e-02 2.888004083112107392e-02 8.803456352865113299e-02 8.819820339695379208e-02 9.107011924475344467e-02 9.102955661359635187e-02 8.526778088626157937e-02 9.132288392718927728e-02 8.405750723611371544e-02 7.736042353018372786e-02 7.382796430104640595e-02 8.437256857563738000e-02
1.481481481481481399e+00 8.530406679212253207e-02 2.928658234120088549e-02 9.529227471713824782e-02 9.487725535300156610e-02 9.828671789854581675e-02 9.826197086741414455e-02 9.232081699702192334e-02 9.884983567269860216e-02 9.123362492845910054e-02 8.478060748945666358e-02 8.048984858764732242e-02 9.157803833227065593e-02
1.501501501501501412e+00 9.299060403067239966e-02 2.944007410854863893e-02 1.030918052750041530e-01 1.020403435250197000e-01 1.059977281869210197e-01 1.060076650389211034e-01 9.992519959874504587e-02 1.069048577966942443e-01 9.897646632974481384e-02 9.288634958445712853e-02 8.778184185497149572e-02 9.934329228442118076e-02
1.521521521521521425e+00 1.013227309035112239e-01 2.930874427787896058e-02 1.114384404806492701e-01 1.096952839866331131e-01 1.142033385289901448e-01 1.142702670931601133e-01 1.080913907561525528e-01 1.154881581641031968e-01 1.072942083378512629e-01 1.016983693698176872e-01 9.573073561352510308e-02 1.076742848812227982e-01
1.541541541541541438e+00 1.103133793948995744e-01 2.886462357387656330e-02 1.203319642775563664e-01 1.178458722486571547e-01 1.228986247103490831e-01 1.230483516892248025e-01 1.168246286733281847e-01 1.245942119352146660e-01 1.161892670288185159e-01 1.112303440556682288e-01 1.043587218357462792e-01 1.165710716526957708e-01
1.561561561561561451e+00 1.199754277666326557e-01 2.808765888003612182e-02 1.297733869046861777e-01 1.264985029153347096e-01 1.320805939490235781e-01 1.323423922491277493e-01 1.261313001738452177e-01 1.342188599042762887e-01 1.256646946409413212e-01 1.214944931172668441e-01 1.136886420881946663e-01 1.260342891069330951e-01
1.581581581581581464e+00 1.302989979468534010e-01 2.696370161179650199e-02 1.397408331056685660e-01 1.356386305244060286e-01 1.417237966502186419e-01 1.421302136883090816e-01 1.359953374086097511e-01 1.443345052650605864e-01 1.357007577038824020e-01 1.324784502389212137e-01 1.237222545500956256e-01 1.360417352388537671e-01
1.601601601601601477e+00 1.412801021959219083e-01 2.549674337203414881e-02 1.502212332408128792e-01 1.452617111785000636e-01 1.518128357940325968e-01 1.523994180423940137e-01 1.464088058069750731e-01 1.549230695549262127e-01 1.462854808674055596e-01 1.441740573889563060e-01 1.344670500905977839e-01 1.465790955398680873e-01
1.621621621621621712e+00 1.529081756215256160e-01 2.371275701347457660e-02 1.611970339876450942e-01 1.553600125990912684e-01 1.623288783284057846e-01 1.631337639304493714e-01 1.573588430745773981e-01 1.659623505137040878e-01 1.574018090459776975e-01 1.565647943075385573e-01 1.459241545388324512e-01 1.576271431574188531e-01
1.641641641641641725e+00 1.651648387206465785e-01 2.167205686599281769e-02 1.726452597441198722e-01 1.659215646835906499e-01 1.732488218693120641e-01 1.743122042117350723e-01 1.688265815110227830e-01 1.774251785542549920e-01 1.690266665422841263e-01 1.696245163683371415e-01 1.580867955419184845e-01 1.691608815093672002e-01
1.661661661661661737e+00 1.780100371610756349e-01 1.949017762309454907e-02 1.845234796699866120e-01 1.769165345171958004e-01 1.845313620641656216e-01 1.858947252108563430e-01 1.807732488772733903e-01 1.892651420457457656e-01 1.811171695517438118e-01 1.833032382912536118e-01 1.709266069625162421e-01 1.811358406319885928e-01
1.681681681681681750e+00 1.913988393911999208e-01 1.737940023647841642e-02 1.967879147822224617e-01 1.883144776404475085e-01 1.961353494589200552e-01 1.978406544545790180e-01 1.931576790859098613e-01 2.014353746585183791e-01 1.936282801120204344e-01 1.975444298777479235e-01 1.844091882135258653e-01 1.935058513467393659e-01
1.701701701701701763e+00 2.052868643882343191e-01 1.570127137435900835e-02 2.093989798114468115e-01 2.000893111381822909e-01 2.080252586020623351e-01 2.101141029618752432e-01 2.059416878347167523e-01 2.138942746458420974e-01 2.065183575660158866e-01 2.122908939574894294e-01 1.984989827941366081e-01 2.062286520683228874e-01
1.721721721721721776e+00 2.196188348089476439e-01 1.497336833776781798e-02 2.223094114986911007e-01 2.122076397540219317e-01 2.201592821585244275e-01 2.226719014127341301e-01 2.190783898873744084e-01 2.265933778243248709e-01 2.197375815370864738e-01 2.274732582765116029e-01 2.131479281679338200e-01 2.192543640459456711e-01
1.741741741741741789e+00 2.343200726663172695e-01 1.567909125925395428e-02 2.354558225430768981e-01 2.246204376885872211e-01 2.324810072234460012e-01 2.354550901217450642e-01 2.325037935024237279e-01 2.394688492369739796e-01 2.332196173604993428e-01 2.430014298682461882e-01 2.282867678933557798e-01 2.325172392073154293e-01
