# Omega RhoOverOmega_mean RhoOverOmega_error RhoOverOmega_sample_0 RhoOverOmega_sample_1 RhoOverOmega_sample_2 RhoOverOmega_sample_3 RhoOverOmega_sample_4 RhoOverOmega_sample_5 RhoOverOmega_sample_6 RhoOverOmega_sample_7 RhoOverOmega_sample_8 RhoOverOmega_sample_9
1.000000000000000021e-08 3.811795372395548664e+00 2.066258162373872942e+00 4.021445598492833007e+00 3.982376309809799508e+00 3.027960200417347814e+00 3.706420969948673427e+00 3.716191636876928328e+00 5.471006250840785512e+00 4.091815870011025424e+00 3.430960257646723743e+00 4.057186360233819400e+00 3.081287383372176336e+00
1.670006680026720185e-03 3.811872240669450740e+00 2.061274293871038665e+00 4.021020955744508463e+00 3.982102474951131565e+00 3.029057209765822822e+00 3.706881948367775514e+00 3.716564044915224407e+00 5.466363390652992038e+00 4.091257693523866479e+00 3.431881579764101797e+00 4.056837602309786739e+00 3.082529511834929625e+00
3.340013360053440371e-03 3.812101053517988891e+00 2.046367185289775570e+00 4.019748167042181741e+00 3.981280509684716584e+00 3.032345504714795581e+00 3.708261118836416959e+00 3.717678142091906057e+00 5.452479127595242225e+00 4.089584558627297639e+00 3.434641339733604859e+00 4.055791518050982702e+00 3.086252355398393377e+00
5.010020040080160122e-03 3.812476444575020995e+00 2.021669546413553231e+00 4.017630639279310856e+00 3.979909037130338056e+00 3.037816867417565625e+00 3.710547197491936622e+00 3.719524558802235426e+00 5.429485536328932938e+00 4.086800638179536094e+00 3.439226910194718823e+00 4.054048674381444783e+00 3.092445259831475557e+00
6.680026720106880742e-03 3.812989501743924592e+00 1.987399992344616173e+00 4.014674011702029865e+00 3.977985779766598728e+00 3.045457539940155112e+00 3.713721413237334179e+00 3.722087716485795283e+00 5.397599844463158547e+00 4.082912851022958201e+00 3.445617218815921312e+00 4.051610010932145123e+00 3.101090372898068104e+00
8.350033400133601361e-03 3.813627814859917198e+00 1.943859314820666873e+00 4.010886098182480097e+00 3.975507585162423307e+00 3.055248133371012642e+00 3.717757561536474853e+00 3.725345884165099264e+00 5.357120188296636165e+00 4.077930808590205736e+00 3.453782710131811928e+00 4.048476832258362634e+00 3.112162503969237992e+00
1.002004008016032024e-02 3.814375542208262804e+00 1.891425506374319054e+00 4.006276807662897177e+00 3.972470461628972771e+00 3.067163503327818397e+00 3.722622081305776653e+00 3.729271258305749459e+00 5.308419867722245833e+00 4.071866741149899660e+00 3.463685295997625424e+00 4.044650797144710985e+00 3.125628932245835490e+00
1.169004676018704086e-02 3.815213495679201205e+00 1.830547778245346979e+00 4.000858043997936875e+00 3.968869623427385029e+00 3.081172594612321625e+00 3.728274156392917149e+00 3.733830066671102621e+00 5.251940285607175518e+00 4.064735404655741569e+00 3.475278298454781645e+00 4.040133905177934359e+00 3.141449168340918696e+00
1.336005344021376148e-02 3.816119244272778488e+00 1.761739880000309455e+00 3.994643586721606798e+00 3.964699545067996489e+00 3.097238258517663656e+00 3.734665843498680360e+00 3.738982696975321929e+00 5.188182794239634354e+00 4.056553969406194504e+00 3.488506389808639696e+00 4.034928480823396946e+00 3.159574675308443936e+00
1.503006012024048210e-02 3.817067235591609986e+00 1.685573100697584481e+00 3.987648954534739332e+00 3.959954024146378426e+00 3.115317047039672715e+00 3.741742228663255787e+00 3.744683851241696448e+00 5.117699698444980960e+00 4.047341891945694492e+00 3.503305535634387180e+00 4.029037155283421434e+00 3.179948556506868140e+00
