# Omega Rho_mean Rho_error Rho_sample_0 Rho_sample_1 Rho_sample_2 Rho_sample_3 Rho_sample_4 Rho_sample_5 Rho_sample_6 Rho_sample_7 Rho_sample_8 Rho_sample_9
2.202202202202202252e-01 1.143836716977727477e-03 4.968632643864496394e-04 1.225047687918381272e-03 1.383898986768249736e-03 1.277849282755491069e-03 1.368119667777312719e-03 1.258354911154484267e-03 1.335728672527621702e-03 1.305680029503766002e-03 1.198524489763005182e-03 1.032943402168719259e-03 1.296200169824716962e-03
2.402402402402402382e-01 1.073331933645287452e-03 6.395008714462839354e-04 1.168650197074798999e-03 1.366166905965848170e-03 1.254068285451787100e-03 1.352648572660340503e-03 1.213353819469941905e-03 1.344368007421958529e-03 1.296590594060847198e-03 1.125615515884735704e-03 9.247559158120205978e-04 1.263410633051577272e-03
2.602602602602602788e-01 1.019496472938374605e-03 7.700685632066466306e-04 1.126902776609185969e-03 1.358556268436491915e-03 1.243062933919888546e-03 1.347737684297062050e-03 1.182372232539062335e-03 1.365009229452385404e-03 1.300201599130695971e-03 1.068763670919266676e-03 8.393762413074728861e-04 1.242664070136521252e-03
2.802802802802802917e-01 9.921047539093561136e-04 8.959864053730547681e-04 1.110933719847324906e-03 1.374296165172154711e-03 1.257183417120458224e-03 1.366458008703130746e-03 1.177005184141149009e-03 1.410549081688959074e-03 1.328970752205707508e-03 1.038471620683725566e-03 7.834752925001925265e-04 1.246189218079024868e-03
3.003003003003003046e-01 9.957041055216875585e-04 1.025307203060998179e-03 1.126457128526427761e-03 1.421081732424313293e-03 1.303857190346857913e-03 1.416478166654703153e-03 1.203489670998349843e-03 1.489252495258195719e-03 1.390545312656502660e-03 1.039582676658788512e-03 7.583845631103144219e-04 1.280914953516193271e-03
3.203203203203203175e-01 1.037051616450775614e-03 1.168812380556622215e-03 1.181609889960019005e-03 1.509590891968591326e-03 1.393678002615290987e-03 1.508521234854837915e-03 1.270715792983343872e-03 1.613135499094713174e-03 1.495990579361833675e-03 1.079030534233064607e-03 7.670901318010031654e-04 1.356575383066696474e-03
3.403403403403403304e-01 1.125904043548976762e-03 1.338806194308897642e-03 1.287619821048585720e-03 1.653699561421491555e-03 1.540927634013807696e-03 1.656602160562088873e-03 1.390810341323181010e-03 1.798212805737097473e-03 1.660156751822901115e-03 1.166607788771988541e-03 8.151594235344106470e-04 1.486142381824146928e-03
3.603603603603603434e-01 1.278202287850427072e-03 1.550022769145124836e-03 1.462133310520018561e-03 1.873889825955872817e-03 1.767167750856030390e-03 1.881450577276590468e-03 1.582522979425694679e-03 2.068098568904209317e-03 1.905220363268277659e-03 1.318187775465252303e-03 9.134180697289589774e-04 1.689225795100351589e-03
3.803803803803803563e-01 1.510156722007295876e-03 1.808572434146037307e-03 1.722023216892582063e-03 2.186944670899352260e-03 2.091968796239988913e-03 2.200153957378533920e-03 1.863154836220392739e-03 2.442357482790234475e-03 2.250246050408466047e-03 1.549524950820852214e-03 1.074245960734986505e-03 1.983201597002292194e-03
4.004004004004003692e-01 1.839821585789321728e-03 2.109673522547850320e-03 2.084765417562969587e-03 2.606902128423895133e-03 2.533613549528215998e-03 2.627008694676097149e-03 2.249726420976979474e-03 2.936595927067639847e-03 2.711582470314842334e-03 1.877910370736489464e-03 1.313543065594890979e-03 2.384278995131711067e-03
4.204204204204204376e-01 2.294299883035256539e-03 2.443227230959757901e-03 2.576276383937357774e-03 3.154474864887762530e-03 3.117890328604289944e-03 3.182948541072189771e-03 2.767246592322377893e-03 3.572443282357582427e-03 3.312194439894720985e-03 2.329540370677309763e-03 1.656688384070659518e-03 2.916149098913696069e-03
4.404404404404404505e-01 2.903231613442389808e-03 2.783904814316810836e-03 3.223172999203015310e-03 3.847033506150952450e-03 3.868013305022968262e-03 3.885432496985591865e-03 3.440211858318364610e-03 4.365936282213516394e-03 4.070955423482478484e-03 2.932842659204249955e-03 2.134932719863628751e-03 3.600831410001029739e-03
4.604604604604604634e-01 3.703485436251406811e-03 3.095693171597470230e-03 4.057888981127798743e-03 4.705198220396244503e-03 4.810294225703792143e-03 4.755065446675185714e-03 4.298099015991599207e-03 5.334666954947180420e-03 5.009104511315627326e-03 3.723318542112610645e-03 2.789921519563861012e-03 4.464458842649869294e-03
4.804804804804804763e-01 4.735813412807920834e-03 3.329585627130559645e-03 5.114940250364139254e-03 5.748948523183345857e-03 5.969398302983857513e-03 5.811664140504790334e-03 5.371460070531181366e-03 6.493331707437972541e-03 6.145828941388349967e-03 4.740255467838877523e-03 3.672383854465333976e-03 5.533251891947087685e-03
5.005005005005005447e-01 6.039924267016782283e-03 3.424876450084239719e-03 6.426024061290285146e-03 6.993576561390564723e-03 7.362979991043938285e-03 7.070150168340833333e-03 6.687086665983683204e-03 7.849343278967723866e-03 7.493613727390186809e-03 6.022000008658085109e-03 4.838943176205813892e-03 6.828876974121420029e-03
5.205205205205205576e-01 7.651962195906179300e-03 3.317957119057601736e-03 8.018327773406391454e-03 8.450272494246921159e-03 9.001035566087244033e-03 8.541120768652665091e-03 8.266835306770477232e-03 9.404034961128883430e-03 9.058663329578116319e-03 7.603741999381802806e-03 6.349599219445891188e-03 8.367939711191178451e-03
5.405405405405405705e-01 9.610228587668891154e-03 2.959996535520238291e-03 9.921687353835789008e-03 1.013597421292250847e-02 1.089565303367846794e-02 1.024077346070775482e-02 1.013558587188412123e-02 1.116427938823610390e-02 1.085147958591515215e-02 9.523466139019493362e-03 8.271034984195707596e-03 1.017084122913689340e-02
5.605605605605605835e-01 1.193797116813903082e-02 2.344232740919246008e-03 1.215183514253257921e-02 1.205778937608069888e-02 1.304421770370147587e-02 1.217510979407118894e-02 1.230450798704882560e-02 1.312576567674836499e-02 1.287032589750880356e-02 1.180506683789271129e-02 1.065970584470215740e-02 1.224570737017283140e-02
5.805805805805805964e-01 1.463324907597066300e-02 1.657639076528266827e-03 1.470203650939256625e-02 1.420789206372776413e-02 1.542381161079429269e-02 1.433475228983515683e-02 1.476351883667234230e-02 1.526867175559900799e-02 1.509622845979919845e-02 1.444855719279894077e-02 1.354744718117422211e-02 1.458216947577910261e-02
6.006006006006006093e-01 1.766839098141256489e-02 1.790412744749465780e-03 1.754446919507111555e-02 1.656758987602227617e-02 1.799641074995450910e-02 1.669906588974056152e-02 1.748360236039170693e-02 1.756355165772811866e-02 1.749819024246034721e-02 1.742959125935866771e-02 1.693380515031983960e-02 1.715484377014354911e-02
6.206206206206206222e-01 2.099035520419032658e-02 3.214085130058969876e-03 2.063168454339264074e-02 1.910963221572427664e-02 2.071309392397711543e-02 1.923854314394696924e-02 2.041880982892847404e-02 1.997496601968054564e-02 2.003674000282161180e-02 2.069960759269129022e-02 2.077951706484465824e-02 1.992585868746854158e-02
6.406406406406406351e-01 2.452214695895230112e-02 5.238882416315995827e-03 2.389819827371363753e-02 2.179898666795977713e-02 2.351705937525003232e-02 2.191569754526285704e-02 2.350802483411444654e-02 2.246313792935912546e-02 2.266594155438290958e-02 2.418679424745753814e-02 2.500250544709271133e-02 2.284643734365039355e-02
6.606606606606606480e-01 2.813950932779486422e-02 7.508680366981315343e-03 2.723728191989319147e-02 2.456990353683798436e-02 2.632132721793668806e-02 2.466221539903343946e-02 2.665216187342748025e-02 2.496122251978795739e-02 2.531095889715205549e-02 2.777250332046708389e-02 2.945047837549050890e-02 2.583396855718024174e-02
6.806806806806806609e-01 3.171948994290481327e-02 9.812092491398437255e-03 3.054700601064458398e-02 2.736496169134353812e-02 2.905337953690189864e-02 2.741851630698030270e-02 2.975923854107343641e-02 2.741637782798641426e-02 2.791015869863385998e-02 3.133846211534420390e-02 3.394996019689518196e-02 2.881435051534684752e-02
7.007007007007006738e-01 3.511561628669936097e-02 1.195410686566117375e-02 3.370380929929618630e-02 3.010667595180180345e-02 3.162649667614703120e-02 3.010551877735668722e-02 3.271767558343950666e-02 2.976058213635850158e-02 3.038660358489461699e-02 3.474165171710253547e-02 3.828550548826605698e-02 3.169393816607044695e-02
7.207207207207206867e-01 3.818820629234114666e-02 1.375372412380287956e-02 3.658942200375812220e-02 3.271743937260450374e-02 3.396237972085582035e-02 3.264497166499975844e-02 3.542179664669461991e-02 3.193067019870059198e-02 3.266922195311415533e-02 3.784377266436039777e-02 4.223904994961380499e-02 3.438204260293201836e-02
7.407407407407406996e-01 4.080595793160363138e-02 1.505528784256088271e-02 3.909004845242599474e-02 3.511472587328914180e-02 3.598637104322022912e-02 3.495489514589614211e-02 3.777002088867448260e-02 3.386272160475681942e-02 3.468786911430084274e-02 4.051264503881979451e-02 4.560152069434901534e-02 3.678714597236809603e-02
7.607607607607607125e-01 4.288314950173242879e-02 1.575457836432034645e-02 4.113028265721969945e-02 3.723864399367354111e-02 3.765505688862731681e-02 3.697715599830006528e-02 3.969669407236878222e-02 3.551748574805903280e-02 3.639987630484347453e-02 4.265927763031747422e-02 4.822398627811941979e-02 3.884650358891844624e-02
7.807807807807807254e-01 4.435185761284514416e-02 1.579731339394726750e-02 4.264567746398903458e-02 3.902623738964398209e-02 3.892794377498617203e-02 3.865180654984421565e-02 4.114475316660065607e-02 3.685379600531598493e-02 3.776302463717845503e-02 4.421081571413089384e-02 4.999456459862870739e-02 4.049919505907125655e-02
8.008008008008007383e-01 4.519819676120137575e-02 1.519469008601493504e-02 4.361769716470238756e-02 4.044375452971366025e-02 3.979793495315626928e-02 3.994898020577563463e-02 4.209899659532505972e-02 3.785787884691359934e-02 3.876540852673175663e-02 4.514726509875974930e-02 5.088310154992201767e-02 4.171924507042972657e-02
8.208208208208208623e-01 4.544827660428320953e-02 1.401378228818926132e-02 4.406145283596242523e-02 4.147835478803957310e-02 4.027976586044610535e-02 4.086023963192008529e-02 4.257410518678838435e-02 3.853357630883413182e-02 3.941495883321733534e-02 4.548839950518519110e-02 5.092549498453110418e-02 4.250563580641505967e-02
8.408408408408408752e-01 4.516532848033236874e-02 1.236733894390017532e-02 4.402477994427142494e-02 4.214124418557154556e-02 4.041029327461054255e-02 4.140121939646632804e-02 4.261401993637252417e-02 3.890400010722201707e-02 3.974046674635345333e-02 4.529167332973823429e-02 5.021667994508613453e-02 4.288394399156597592e-02
8.608608608608608881e-01 4.441021631610597015e-02 1.039355758262093012e-02 4.355177030898885887e-02 4.243704883282571616e-02 4.021701402103351058e-02 4.158111298843320675e-02 4.225717339508483494e-02 3.898255985603379242e-02 3.976128122312160007e-02 4.461320618706184765e-02 4.886073959631109798e-02 4.287363749159639470e-02
8.808808808808809010e-01 4.328201515919229136e-02 8.265273715133922630e-03 4.272403035410750338e-02 4.240689171479020830e-02 3.975816337910038217e-02 4.144467106436627857e-02 4.157704359046557330e-02 3.881260428564124038e-02 3.952719038722887768e-02 4.354877421973309126e-02 4.700970674224547174e-02 4.253070674540548185e-02
9.009009009009009139e-01 4.188445884334401903e-02 6.197306310078533678e-03 4.162970778035361002e-02 4.210280687955327700e-02 3.909688345685849442e-02 4.104664091050799074e-02 4.065299223859913935e-02 3.844377990611334145e-02 3.909369935476349200e-02 4.220034968936078879e-02 4.481972311012207000e-02 4.192020440712105472e-02
9.209209209209209268e-01 4.031226159998486241e-02 4.520854019531698673e-03 4.035092509787811810e-02 4.157746757652969194e-02 3.829158033095556024e-02 4.044154813802630644e-02 3.955869804014606333e-02 3.792322834257014913e-02 3.851274611872139431e-02 4.066222457046406863e-02 4.243158720785415727e-02 4.110526966586326714e-02
9.409409409409409397e-01 3.865543564084573946e-02 3.796480625288011987e-03 3.896846515345810114e-02 4.088999127541993739e-02 3.740180688184376046e-02 3.968928626687177885e-02 3.836724530568293157e-02 3.730165878141238761e-02 3.783874602582741609e-02 3.902511351503673565e-02 3.997265832830364934e-02 4.015261618045874725e-02
9.609609609609609526e-01 3.698802680563123557e-02 4.339049914547019049e-03 3.755051192919103137e-02 4.009460333470058618e-02 3.647855046905547349e-02 3.884409051470454066e-02 3.714045800716513773e-02 3.662381044603899710e-02 3.711891820570958900e-02 3.736449437541072838e-02 3.754385655622427542e-02 3.912127750756042022e-02
9.809809809809809655e-01 3.537216601689385093e-02 5.602604660806541174e-03 3.615631296336847822e-02 3.924367155685434122e-02 3.556801411625425818e-02 3.795759147069115852e-02 3.593263980044412303e-02 3.593198834688656612e-02 3.639701541651217676e-02 3.574437716452216057e-02 3.522436199562255232e-02 3.806588860615082309e-02
1.001001001001001089e+00 3.386980137942320612e-02 7.047314496441530948e-03 3.484773005771184956e-02 3.839938347098180438e-02 3.472311674446778434e-02 3.709021839190225489e-02 3.480215371836804794e-02 3.527746247599589102e-02 3.572506216976960303e-02 3.422888360146249254e-02 3.308423936135419796e-02 3.704829689206674131e-02
1.021021021021021102e+00 3.252853810316345268e-02 8.456998187958208318e-03 3.367431953444175591e-02 3.761659099296253694e-02 3.398885392975130315e-02 3.629473588499591841e-02 3.379665622495195421e-02 3.470543759690693231e-02 3.514836189634291952e-02 3.286770273781754875e-02 3.117149662228028972e-02 3.612123340123100934e-02
1.041041041041041115e+00 3.137319478046452642e-02 9.761719309836415504e-03 3.266373717656438636e-02 3.693001753661211833e-02 3.339170002653646385e-02 3.560413030788267541e-02 3.294315365814590169e-02 3.424360684377389386e-02 3.469415519061344599e-02 3.168737660151042107e-02 2.950643220037491715e-02 3.531670408891432467e-02
1.061061061061061128e+00 3.043275981974802660e-02 1.095096471605392502e-02 3.184893091713017488e-02 3.638284083910746369e-02 3.296613995588119905e-02 3.505938581783616531e-02 3.227496743183670691e-02 3.392869322388440689e-02 3.439870128564891799e-02 3.071843119484898854e-02 2.810958971392304648e-02 3.467401973768560741e-02
1.081081081081081141e+00 2.972985810932117501e-02 1.203814271137828781e-02 3.125684644365156473e-02 3.601300829502802892e-02 3.274284831807363488e-02 3.469642264592159159e-02 3.182024740861090495e-02 3.379405060689082141e-02 3.429488960168054767e-02 2.998466683573955058e-02 2.699284369223152458e-02 3.422700419826164159e-02
1.101101101101101154e+00 2.926923483892843181e-02 1.304077894504616746e-02 3.089578903124060721e-02 3.583728237765257396e-02 3.273451074631897328e-02 3.453087192871859279e-02 3.158874841774601816e-02 3.385458507568938485e-02 3.439703477707870688e-02 2.949153930374517896e-02 2.615055727298223540e-02 3.398927481477025114e-02
1.121121121121121167e+00 2.906406136871259038e-02 1.398313586149576432e-02 3.078266976379502931e-02 3.588156334659264868e-02 3.296347122055943296e-02 3.458738960314804850e-02 3.159922462828186618e-02 3.413494628040697476e-02 3.472951054391017200e-02 2.925272904410591152e-02 2.558475085328472051e-02 3.398339814004385645e-02
1.141141141141141180e+00 2.913610282739022284e-02 1.489412352755142485e-02 3.094315497214057339e-02 3.618079511484690453e-02 3.346197516549355433e-02 3.489965005070970461e-02 3.187959778794091648e-02 3.466967037479253000e-02 3.532697530799899094e-02 2.929029629740999979e-02 2.530524239328213812e-02 3.424089409673573142e-02
1.161161161161161193e+00 2.949036187772235973e-02 1.579212282989275046e-02 3.138460812118608334e-02 3.674687324576388081e-02 3.424264149826508619e-02 3.547946912147451060e-02 3.243896333805363491e-02 3.547242425550235778e-02 3.620304931413997895e-02 2.960921138063690727e-02 2.530793842272376082e-02 3.477200995199548894e-02
1.181181181181181206e+00 3.013040248115019665e-02 1.668953817027437128e-02 3.211210648317013722e-02 3.758691169510530727e-02 3.531478122052809226e-02 3.633440245901252419e-02 3.328372506091380190e-02 3.655281384512999721e-02 3.736727784195328916e-02 3.021288153161903398e-02 2.558911468597543926e-02 3.558312209180736208e-02
1.201201201201201219e+00 3.107004770883683292e-02 1.759851266602734457e-02 3.314088106123537492e-02 3.871778812722970198e-02 3.669779459827285373e-02 3.748179704375608629e-02 3.443038781967250328e-02 3.793028419775747173e-02 3.883924881498537068e-02 3.111494126022781165e-02 2.615550635942318070e-02 3.669048973574935701e-02
1.221221221221221231e+00 3.232545389218113852e-02 1.852649319289855281e-02 3.448788998259337546e-02 4.015627652685836019e-02 3.841190500158344484e-02 3.893928565987399282e-02 3.589682108905557778e-02 3.962455297037390661e-02 4.063877114371258065e-02 3.233132533340055126e-02 2.701746428633806235e-02 3.811090209861541650e-02
1.241241241241241244e+00 3.390987408111071494e-02 1.947283922915132165e-02 3.616621807636664215e-02 4.191258616499499157e-02 4.047167263735811787e-02 4.071850534880254446e-02 3.769635020205523018e-02 4.164900632120435708e-02 4.277899220435162075e-02 3.387508946774137747e-02 2.818471778625880608e-02 3.985549765063406413e-02
1.261261261261261257e+00 3.584727120404950645e-02 2.043651851748528106e-02 3.819960818418920850e-02 4.400738948514612559e-02 4.290201093647387498e-02 4.284159546101490301e-02 3.985283459206934165e-02 4.402733518371361454e-02 4.528335843644785280e-02 3.577007591013842830e-02 2.967783389655959114e-02 4.194585886938864000e-02
1.281281281281281270e+00 3.815285232485685074e-02 2.140507927018965584e-02 4.060172940331532865e-02 4.644796479534012146e-02 4.571488268091486451e-02 4.531800158084865054e-02 4.237903984819346714e-02 4.676969857397805796e-02 4.816103894026570881e-02 3.803151271669395067e-02 3.151208411284411176e-02 4.439123933347809137e-02
1.301301301301301283e+00 4.084832888560432224e-02 2.236377935457244809e-02 4.339250730264719580e-02 4.924741794620401958e-02 4.892745893566190912e-02 4.816309704279636561e-02 4.529364498968018599e-02 4.989161758247501188e-02 5.142622830479770535e-02 4.068131421720324464e-02 3.371020662009664021e-02 4.720670954753121429e-02
1.321321321321321296e+00 4.396212061598011450e-02 2.329597463554300071e-02 4.659836856724289961e-02 5.242503166821606275e-02 5.256242841312099706e-02 5.139854869983053604e-02 4.862152168011946163e-02 5.341439427995362671e-02 5.509853680944071935e-02 4.374830340459863465e-02 3.630257131270982901e-02 5.041344463908525864e-02
1.341341341341341309e+00 4.751617200657475004e-02 2.417650330126865782e-02 5.023830915252654183e-02 5.599074925958802407e-02 5.663228379149846947e-02 5.503709933124614762e-02 5.237921474392567833e-02 5.734928297933322705e-02 5.918661285412168266e-02 4.725512293587851020e-02 3.931634151302713237e-02 5.402372575091331230e-02
1.361361361361361322e+00 5.153966407452762605e-02 2.497989116017340638e-02 5.433854072778069449e-02 5.996208224222664834e-02 6.115588336817137649e-02 5.909906558500144930e-02 5.659026763298299900e-02 6.171455449973241303e-02 6.370569374314438704e-02 5.123192333233305557e-02 4.278680993190046855e-02 5.805703237550405293e-02
1.381381381381381335e+00 5.605692314393274922e-02 2.567498636272811177e-02 5.891979318821263106e-02 6.435021211890867843e-02 6.614425074293715789e-02 6.359864844759836877e-02 6.127203792930377424e-02 6.652125697332940402e-02 6.866290263517710324e-02 5.570435794626980158e-02 4.674737468133847995e-02 6.252653715946668300e-02
1.401401401401401348e+00 6.110138538524195750e-02 2.623272550412916737e-02 6.401214719938748410e-02 6.917668054467129846e-02 7.161741475521715694e-02 6.856033250336526774e-02 6.645120938619908380e-02 7.179035550793373688e-02 7.407494653227041093e-02 6.070748203882510297e-02 5.124108517836933885e-02 6.745515372054447512e-02
1.421421421421421361e+00 6.669852598082132156e-02 2.661921438651428801e-02 6.963718223428957965e-02 7.445410125381324296e-02 7.758454547370820242e-02 7.399979932619656087e-02 7.214529139371625432e-02 7.753283025135399020e-02 7.994760497243127984e-02 6.626879229838836260e-02 5.630633981693231732e-02 7.285673223336631976e-02
1.441441441441441373e+00 7.288097508757268583e-02 2.680376499280789568e-02 7.582397166689100465e-02 8.020387552800420372e-02 8.406212687592806709e-02 7.994139726655567768e-02 7.837932706401629090e-02 8.376801195112834608e-02 8.629470367304081790e-02 7.242324312370167216e-02 6.198937424479274150e-02 7.875320756111231502e-02
1.461461461461461386e+00 7.967256800793781624e-02 2.675383217657375384e-02 8.259254266726406835e-02 8.643873674277230412e-02 9.105579973190459919e-02 8.640075154558929382e-02 8.516884358160972668e-02 9.050545268717614944e-02 9.311949514018397212e-02 7.919737930143748439e-02 6.833060806405982790e-02 8.515747146784877208e-02
1.481481481481481399e+00 8.709000642505337897e-02 2.643849409192120317e-02 8.995587350880729360e-02 9.316556617312508892e-02 9.856313765517404901e-02 9.338739579175713013e-02 9.252211493003908993e-02 9.774779604979430547e-02 1.004177648562858682e-01 8.661094198087915252e-02 7.536552065426753433e-02 9.207595602678358970e-02
1.501501501501501412e+00 9.515366495559240967e-02 2.583440550560602358e-02 9.793125509632867598e-02 1.003975989341659159e-01 1.065866176989032493e-01 1.009168901921408817e-01 1.004520151867046018e-01 1.055036195980438851e-01 1.081911894176176420e-01 9.468755021888945744e-02 8.313347664600319320e-02 9.952061560621733305e-02
1.521521521521521425e+00 1.038758932982937755e-01 2.492477383640318706e-02 1.065283134048237712e-01 1.081421581072055521e-01 1.151208811606578147e-01 1.089984799292186141e-01 1.089638065042394244e-01 1.137746720829150016e-01 1.164343672832831023e-01 1.034429953198021251e-01 9.166717896338463789e-02 1.074968276990498073e-01
1.541541541541541438e+00 1.132690320090786185e-01 2.370564980493299403e-02 1.157574120200911411e-01 1.164095495750470388e-01 1.241623839396660267e-01 1.176439389266900892e-01 1.180639091056340517e-01 1.225652979227652151e-01 1.251446663590707331e-01 1.128931230219467896e-01 1.009990621804230104e-01 1.160122009535487775e-01
1.561561561561561451e+00 1.233289778746725490e-01 2.218827130726788374e-02 1.256129523021814465e-01 1.251963802508435364e-01 1.336919134604935278e-01 1.268506477202053784e-01 1.277429881120329125e-01 1.318649861485312880e-01 1.343045801501110137e-01 1.230373498678430794e-01 1.111460548330910902e-01 1.250600015189055059e-01
1.581581581581581464e+00 1.340548273750182262e-01 2.041354841521200725e-02 1.360936046832134649e-01 1.345061778739924385e-01 1.436969008479213328e-01 1.366223090353232417e-01 1.379967727086082452e-01 1.416701921064852931e-01 1.439042512045807798e-01 1.338781041685303819e-01 1.221262473344294219e-01 1.346397207105155536e-01
1.601601601601601477e+00 1.454353645228812497e-01 1.846646474902361931e-02 1.471885543013940756e-01 1.443355621411233913e-01 1.541570772494513519e-01 1.469549153113483275e-01 1.488121397551946667e-01 1.519699182402513560e-01 1.539269383627106247e-01 1.454072300110441363e-01 1.339461661832253569e-01 1.447433925102683538e-01
1.621621621621621712e+00 1.574402764796380139e-01 1.650651676955398189e-02 1.588687448088021981e-01 1.546658730521739133e-01 1.650359571689908877e-01 1.578280922422332366e-01 1.601584613214419028e-01 1.627370521463725739e-01 1.643405290377001338e-01 1.575970357215197015e-01 1.465916796827561042e-01 1.553472502573964853e-01
1.641641641641641725e+00 1.700383277705833640e-01 1.481806696865254139e-02 1.711053517654556599e-01 1.654813545528462937e-01 1.763007540819007679e-01 1.692235114980969735e-01 1.720064524479419932e-01 1.739476957676475422e-01 1.751173891053692255e-01 1.704182943825158503e-01 1.600437822673458355e-01 1.664300597305697071e-01
1.661661661661661737e+00 1.831920878533204733e-01 1.384339712507582330e-02 1.838643687915689218e-01 1.767635383636803337e-01 1.879168578933737843e-01 1.811191815236627145e-01 1.843227278878575293e-01 1.855754198551719247e-01 1.862286745156354895e-01 1.838348547866284488e-01 1.742732483689064527e-01 1.779676693499273044e-01
1.681681681681681750e+00 1.968537376586006749e-01 1.407956164071638185e-02 1.971023345128196658e-01 1.884868787990222616e-01 1.998436547198932378e-01 1.934849668817791302e-01 1.970655680274732147e-01 1.975868508729108630e-01 1.976400528352855734e-01 1.977993126214239727e-01 1.892361029388306137e-01 1.899287791064081521e-01
1.701701701701701763e+00 2.109580730234446311e-01 1.576643954173972614e-02 2.107592884887656837e-01 2.006118148655368083e-01 2.120276754351411719e-01 2.062754368682108430e-01 2.101779636042986898e-01 2.099346031175796656e-01 2.093048341105382959e-01 2.122458464214136975e-01 2.048662343098629213e-01 2.022681005302843504e-01
1.721721721721721776e+00 2.254394245014572362e-01 1.873189329544646883e-02 2.247756231443739372e-01 2.131005670365141436e-01 2.244198226994666423e-01 2.194460921383571683e-01 2.236045048189775619e-01 2.225740415539702588e-01 2.211808884364389050e-01 2.271071141609808663e-01 2.210911979740221300e-01 2.149424409712187289e-01
1.741741741741741789e+00 2.402191471476370632e-01 2.261821022239139667e-02 2.390794123383311875e-01 2.259045820185096032e-01 2.369624639639898722e-01 2.329405358581042584e-01 2.372786895711206656e-01 2.354503008006482156e-01 2.332177353764049721e-01 2.423016225090365294e-01 2.378200144453425091e-01 2.278982260426928308e-01
