# Omega Rho_mean Rho_error Rho_sample_0 Rho_sample_1 Rho_sample_2 Rho_sample_3 Rho_sample_4 Rho_sample_5 Rho_sample_6 Rho_sample_7 Rho_sample_8 Rho_sample_9
8.817635270541082093e-01 2.156695249898663014e-02 2.532514425668635355e-03 2.122409887283323998e-02 2.033246950142806805e-02 2.179227417727891414e-02 2.172672782854862331e-02 2.166959377395947725e-02 2.185418009137183454e-02 2.235203440903655789e-02 2.146232855222242678e-02 2.075395223163893979e-02 1.974284086470503435e-02
9.619238476953907435e-01 1.346255121918151290e-02 2.479070588596368578e-03 1.281570983735574702e-02 1.210037779829327073e-02 1.347847770208738562e-02 1.405852648228288725e-02 1.390133173461985568e-02 1.412509867383859169e-02 1.422460443386727204e-02 1.337431812186935104e-02 1.250837147868047797e-02 1.228006223416814452e-02
1.042084168336673278e+00 8.427276101912734366e-03 2.184170611451010952e-03 7.766967096545392829e-03 7.244951865812497560e-03 8.356619665324227161e-03 9.137540980315604286e-03 8.931044866590485964e-03 9.153137168968757814e-03 9.041628101173287968e-03 8.359946659594134563e-03 7.568858349592771755e-03 7.694272319862372096e-03
1.122244488977955923e+00 5.330718247694377077e-03 1.755147671246541728e-03 4.773510124476440346e-03 4.412120011143058108e-03 5.237534397056685560e-03 5.991793954755594495e-03 5.779529468024326155e-03 5.976081829116752092e-03 5.781172755199751913e-03 5.282036701568746176e-03 4.645829210598841075e-03 4.889774900920067224e-03
1.202404809619238346e+00 3.431461477331984936e-03 1.329994904827991970e-03 3.002096525681328867e-03 2.758842400768496579e-03 3.343876380120481065e-03 3.980817778602484779e-03 3.788803525916860718e-03 3.950565815505716408e-03 3.744299514139991410e-03 3.397276660371297864e-03 2.919162770973367065e-03 3.171560970394634790e-03
1.282565130260520991e+00 2.263761472874589297e-03 9.726961831700812067e-04 1.948584347874313290e-03 1.786788918675972842e-03 2.191170465743776542e-03 2.692416242995691704e-03 2.531732698780612013e-03 2.658578766104618962e-03 2.474502540309462921e-03 2.240088652678876111e-03 1.894041380336641042e-03 2.112679676883450885e-03
1.362725450901803637e+00 1.541953315881926505e-03 6.973566751974491626e-04 1.316473577157093681e-03 1.208884658586195692e-03 1.485295044581450485e-03 1.864221677803205596e-03 1.736493416600372233e-03 1.832725879624613708e-03 1.681984871146133828e-03 1.525619907125639555e-03 1.280049734814926255e-03 1.454922532359944525e-03
1.442885771543086060e+00 1.092888858744707047e-03 4.954701498608725429e-04 9.334791421137408852e-04 8.612875660962883038e-04 1.049961275042755795e-03 1.329993991789879190e-03 1.232055793744099440e-03 1.303390219041460291e-03 1.185955904962198099e-03 1.081579121862152795e-03 9.087352826492498502e-04 1.042986821830318078e-03
1.523046092184368705e+00 8.120130370879219189e-04 3.516952250203486132e-04 6.996308522932702693e-04 6.503516459799257680e-04 7.799043679867314650e-04 9.845020799325436035e-04 9.114311859284627117e-04 9.634075312203547060e-04 8.747103879948467603e-04 8.041129861160184336e-04 6.825108260407777676e-04 7.833537228506943194e-04
1.603206412825651128e+00 6.360676807383396471e-04 2.509863139968617407e-04 5.565812885307268743e-04 5.220897008199479675e-04 6.121110722624068141e-04 7.610443147774401161e-04 7.078055279431894270e-04 7.451284015999822853e-04 6.794840167429155951e-04 6.304800578959081142e-04 5.445080310707539053e-04 6.193854389172056066e-04
1.683366733466933773e+00 5.265467810520597491e-04 1.810425205703991710e-04 4.699104250159904248e-04 4.449611278847382377e-04 5.085964947408964107e-04 6.172088622953319842e-04 5.793866457321289942e-04 6.057742423596781207e-04 5.579043805656046543e-04 5.225345529327377449e-04 4.612287202099080922e-04 5.164735982909787575e-04
1.763527054108216419e+00 4.597968034005653131e-04 1.326411302030294759e-04 4.190289526634838530e-04 4.002363400746061111e-04 4.462291319873274527e-04 5.259010663480448476e-04 4.999192273153384635e-04 5.181863029299089290e-04 4.837375611525024832e-04 4.568667290621768943e-04 4.126624660405206284e-04 4.532338763448761037e-04
1.843687374749498842e+00 4.211224794174893340e-04 9.919335315778387045e-05 3.914223820646223380e-04 3.765901111492887723e-04 4.107467725518355742e-04 4.697041589367515510e-04 4.527980990589314920e-04 4.650195516438960369e-04 4.406156623629820576e-04 4.189438175228890832e-04 3.866618074839809423e-04 4.162840482234906312e-04
1.923847695390781487e+00 4.012756316958492574e-04 7.612511554798871911e-05 3.793521036991905201e-04 3.670426965089818787e-04 3.932322040106549731e-04 4.373375525567886179e-04 4.274304726103860669e-04 4.351112057092373659e-04 4.182236283131114565e-04 3.996252890766945173e-04 3.757234228451004671e-04 3.971334892010635904e-04
2.004008016032063910e+00 3.943542665953254315e-04 6.031193742312421154e-05 3.779465735087137075e-04 3.672081871865310308e-04 3.880261005681134899e-04 4.214305979613589578e-04 4.169899394996498315e-04 4.212113054982300148e-04 4.099841402355656832e-04 3.930804527174857569e-04 3.751284224489209685e-04 3.903167985787290586e-04
2.084168336673346555e+00 3.965363011856400262e-04 4.962942743099447697e-05 3.840832378510359202e-04 3.742767646047828007e-04 3.914805339245619378e-04 4.171198689691539324e-04 4.170269872666451465e-04 4.185623462944557658e-04 4.116484430117786013e-04 3.955346441112617345e-04 3.818545554416923082e-04 3.922634082480239365e-04
2.164328657314629201e+00 4.053091646564262076e-04 4.261873226252559690e-05 3.957243891591182548e-04 3.864138317940143106e-04 4.012066677853488080e-04 4.211619001105847832e-04 4.246056176878241118e-04 4.240071277541328015e-04 4.204338218694190967e-04 4.045070454976041328e-04 3.939308853547142560e-04 4.006055181307794960e-04
2.244488977955911846e+00 4.189959723400901942e-04 3.825225548573442825e-05 4.115166636333209937e-04 4.023992565351539128e-04 4.156152614943934512e-04 4.313689908729455508e-04 4.377634429606316381e-04 4.354253633977284935e-04 4.344915118235640654e-04 4.183422248000440180e-04 4.100490913851733039e-04 4.137493635050234846e-04
2.324649298597194491e+00 4.364606155448670904e-04 3.578443591111980381e-05 4.305457111015057554e-04 4.214070354452990387e-04 4.336323781897025208e-04 4.462480848448601421e-04 4.551713679149184573e-04 4.513754399287900191e-04 4.525752954739735586e-04 4.359187158723792075e-04 4.293256161886623641e-04 4.306062866861329395e-04
2.404809619238476692e+00 4.569218836098599208e-04 3.466698320645988864e-05 4.521835093986979097e-04 4.428683984385066506e-04 4.545211073441486464e-04 4.647678557127863730e-04 4.759170947463884326e-04 4.708647633467009366e-04 4.738328505659751685e-04 4.564654139479787332e-04 4.511537689115068753e-04 4.504218648575215389e-04
2.484969939879759337e+00 4.798347741086989634e-04 3.450132316588986866e-05 4.759918184848435847e-04 4.663853071094172030e-04 4.777682169038879683e-04 4.862071931390870281e-04 4.993659944206990924e-04 4.932011884930562022e-04 4.976728369986224308e-04 4.794443729289698630e-04 4.751102803706989844e-04 4.726659138062072867e-04
2.565130260521041983e+00 5.048136978905127473e-04 3.500545734155352485e-05 5.016601699043305319e-04 4.916748874273814667e-04 5.030110800416952082e-04 5.100557222043110382e-04 5.250707244041114431e-04 5.178959514954365731e-04 5.236791867990571100e-04 5.044749894901187290e-04 5.008953239247133406e-04 4.969607457234874763e-04
2.645290581162324628e+00 5.315821291260411927e-04 3.598529383182403366e-05 5.289654236039786645e-04 5.185331588237288578e-04 5.299899106747458155e-04 5.359478423959989279e-04 5.527118477834512978e-04 5.445995885037475731e-04 5.515551342942937984e-04 5.312843028925369297e-04 5.282934185779296875e-04 5.230337639499588534e-04
2.725450901803607273e+00 5.599391573888089831e-04 3.730974811051149844e-05 5.577449955751320916e-04 5.468109907463868449e-04 5.585161134399561087e-04 5.636185433905154148e-04 5.820583672394211540e-04 5.730591737605526077e-04 5.810862002005186787e-04 5.596739822037890113e-04 5.571475593147325739e-04 5.506857339334901309e-04
2.805611222444889474e+00 5.897369786564788741e-04 3.889100108857733228e-05 5.878788783593732028e-04 5.763979266146693030e-04 5.884510293905962199e-04 5.928734973326176341e-04 6.129411873026891855e-04 6.030894699565033041e-04 6.121153989403197880e-04 5.894981115487240740e-04 5.873418499170983019e-04 5.797692772980325704e-04
2.885771543086172120e+00 6.208655547493442933e-04 4.067015194544261231e-05 6.192773979818964620e-04 6.072111451717122953e-04 6.196914757198394028e-04 6.235685996379099812e-04 6.452350606974667719e-04 6.345532487648604305e-04 6.445264236198698432e-04 6.206480505506473382e-04 6.187896800164631840e-04 6.101741148131206022e-04
2.965931863727454765e+00 6.532420285570503379e-04 4.260739341549345434e-05 6.518727652738376356e-04 6.391878246581778359e-04 6.521597826211464116e-04 6.555958243594031416e-04 6.788461637809221861e-04 6.673477182225863230e-04 6.782321005868100069e-04 6.530419882912882543e-04 6.514255679210685353e-04 6.418168185939035139e-04
3.046092184368737410e+00 6.868033327946863843e-04 4.467550884681779206e-05 6.856131706822990880e-04 6.722797919411884274e-04 6.857968442400686057e-04 6.888733417318465991e-04 7.137034482098292710e-04 7.013950594121688177e-04 7.131663664593053875e-04 6.866176488235832282e-04 6.851994599218593288e-04 6.746336127584193123e-04
3.126252505010020055e+00 7.215009687056453489e-04 4.685563395366478933e-05 7.204586060890347471e-04 7.064497262299049328e-04 7.205572143940055119e-04 7.233385414570384043e-04 7.497525537803444032e-04 7.366357572229810654e-04 7.492786275451071652e-04 7.213271380586996863e-04 7.200726971091489298e-04 7.085752587593725695e-04
3.206412825651302256e+00 7.572972762526320812e-04 4.913450316555592699e-05 7.563778738248429136e-04 7.416684338380926354e-04 7.564056058855457608e-04 7.589430568283971187e-04 7.869514772654578752e-04 7.730238506764713913e-04 7.865297491873110428e-04 7.571332625006217199e-04 7.560151282694725899e-04 7.436033822909861009e-04
3.286573146292584902e+00 7.941627409643220751e-04 5.150265216162476165e-05 7.933464215292804515e-04 7.779128697747844916e-04 7.933143643169307231e-04 7.956491802854110014e-04 8.252674580850926159e-04 8.105235155585969586e-04 8.248891727979947540e-04 7.940068710022024244e-04 7.930030199219288223e-04 7.796878078919388310e-04
3.366733466933867547e+00 8.320740291273493253e-04 5.395323354377767682e-05 8.313447580584057894e-04 8.151646861037968811e-04 8.312616259673957786e-04 8.334272560815904774e-04 8.646747160132385633e-04 8.491065810969832201e-04 8.643328216381111631e-04 8.319249153091465634e-04 8.310175271593072842e-04 8.168046053561935256e-04
3.446893787575150192e+00 8.710125400709829453e-04 5.648122711183789128e-05 8.703572826826522311e-04 8.534091559533211807e-04 8.702299609698721777e-04 8.722537657173812372e-04 9.051527915719700772e-04 8.887507079391003539e-04 9.048415641244171885e-04 8.708690209323071297e-04 8.700435633645618467e-04 8.549346440485260015e-04
3.527054108216432837e+00 9.109633292745135651e-04 5.908290625058048711e-05 9.103714113325696647e-04 8.926343682305704985e-04 9.102053643048692343e-04 9.121099091573934984e-04 9.466853169578059828e-04 9.294380388390859060e-04 9.464000752637050096e-04 9.108244240097663905e-04 9.100689566135016168e-04 8.940625131793476961e-04
3.607214428857715482e+00 9.519142999907793902e-04 6.175547241290617838e-05 9.513769184858714319e-04 9.328306193760355384e-04 9.511764985330376345e-04 9.529805441146275676e-04 9.892590974737085034e-04 9.711541904091293333e-04 9.889959851982828721e-04 9.517791732001029507e-04 9.510838142024029013e-04 9.341757082505130127e-04
3.687374749498997684e+00 9.938555911251705996e-04 6.449680132951099356e-05 9.933654371008556871e-04 9.739899499146699013e-04 9.931341204522650332e-04 9.948533862452315149e-04 1.032863418981647087e-03 1.013887493188980532e-03 1.032619236774823734e-03 9.937235252955721899e-04 9.930800397213294418e-04 9.752640128516179823e-04
3.767535070140280329e+00 1.036779109846818966e-03 6.730526446258671097e-05 1.036330075447316600e-03 1.016105788388147954e-03 1.036070643354244708e-03 1.037718401104781958e-03 1.077489521353877438e-03 1.057628414098986782e-03 1.077261596681660175e-03 1.036649483706497329e-03 1.036050962964992200e-03 1.017319025082194387e-03
3.847695390781562974e+00 1.080678171858385876e-03 7.017960180728620824e-05 1.080265121158776112e-03 1.059172675617848928e-03 1.079979800124481869e-03 1.081567338225197924e-03 1.123130194895434822e-03 1.102369113989342016e-03 1.122916280406396948e-03 1.080550443226828503e-03 1.079991054043665140e-03 1.060333791945945129e-03
3.927855711422845619e+00 1.125547222412753325e-03 7.311883018921450648e-05 1.125165810910367954e-03 1.103186049565216221e-03 1.124856381965780652e-03 1.126393371376274407e-03 1.169779468622985166e-03 1.148103106081159192e-03 1.169577662268280567e-03 1.125420914518696905e-03 1.124895700853547178e-03 1.104302525003758931e-03
4.008016032064127820e+00 1.171381618375351560e-03 7.612217640694706117e-05 1.171028149870753567e-03 1.148142076269192133e-03 1.170696034287988831e-03 1.172190818784308620e-03 1.217432367709174153e-03 1.194824990352696048e-03 1.217241049556972224e-03 1.171256308869485186e-03 1.170761034608304484e-03 1.149220377656165947e-03
4.088176352705410466e+00 1.218177456791251284e-03 7.918902797190493375e-05 1.217848769195814355e-03 1.194037516087595409e-03 1.217495096144360781e-03 1.218954924014056199e-03 1.266084723409396625e-03 1.242530245529528503e-03 1.265902505354783367e-03 1.218052768867663614e-03 1.217583792108192136e-03 1.195083269516344351e-03
4.168336673346693111e+00 1.265931439140343751e-03 8.231889645300528662e-05 1.265624812811551921e-03 1.240869617185981705e-03 1.265250473085001610e-03 1.266681683211937082e-03 1.315733023108171546e-03 1.291215065089001100e-03 1.315558708607393341e-03 1.265807034319344111e-03 1.265361206298326949e-03 1.241887747022624644e-03
4.248496993987975756e+00 1.314640763173165238e-03 8.551138994622476677e-05 1.314353846906472778e-03 1.288636030203143927e-03 1.313959535835883437e-03 1.315367708029679169e-03 1.366374291253878064e-03 1.340876227133962857e-03 1.366206842899194470e-03 1.314516335401458942e-03 1.314090918764303532e-03 1.289630872131918926e-03
4.328657314629258401e+00 1.364303036206180285e-03 8.876619221618055051e-05 1.364033787150786782e-03 1.337334739485147080e-03 1.363620039072278032e-03 1.365010116194403976e-03 1.418005994238106518e-03 1.391510990507146021e-03 1.417844507502005833e-03 1.364178307008030505e-03 1.363770909354568251e-03 1.338310132916144994e-03
4.408817635270541047e+00 1.414916205222407864e-03 9.208304676238922770e-05 1.414662839842491466e-03 1.386964007365588470e-03 1.414230055929289456e-03 1.415606443640151334e-03 1.470625963959567260e-03 1.443117011369462717e-03 1.470469645821498349e-03 1.414790919694275135e-03 1.414399439260394980e-03 1.387923371351500656e-03
4.488977955911823692e+00 1.466478500214781280e-03 9.546174455272693992e-05 1.466239454062721274e-03 1.437522328781450087e-03 1.465787924914081167e-03 1.467154573560676628e-03 1.524232336060427030e-03 1.495692275838013960e-03 1.524080487519354453e-03 1.466352423700608212e-03 1.465975004735839112e-03 1.438468724685531457e-03
4.569138276553106337e+00 1.518988388027252018e-03 9.890211451070157614e-05 1.518762282585551203e-03 1.489008394125098441e-03 1.518292206649931838e-03 1.519652678822308069e-03 1.578823499754776006e-03 1.549235045304060351e-03 1.578675501451065654e-03 1.518861303345992678e-03 1.518496299279888020e-03 1.489944577589896475e-03
4.649298597194388982e+00 1.572444534565388364e-03 1.024040160868880378e-04 1.572230149788650215e-03 1.541421058696174290e-03 1.571741648459503088e-03 1.573099174986379231e-03 1.634398056869036837e-03 1.603743811820814704e-03 1.634253357207375882e-03 1.572316239688822644e-03 1.571962182586843313e-03 1.542349522928887842e-03
4.729458917835670739e+00 1.626845773716222845e-03 1.059673334196443078e-04 1.626642025192803548e-03 1.594759317470377741e-03 1.626135155232903695e-03 1.627492681803916407e-03 1.690954788243900862e-03 1.659217261532977073e-03 1.690812893538092779e-03 1.626716079815709870e-03 1.626371654939415354e-03 1.595682329447309887e-03
4.809619238476953385e+00 1.682191081674740086e-03 1.095919707162414396e-04 1.681997001550556738e-03 1.649022284173490066e-03 1.681471765360845368e-03 1.682831991512068496e-03 1.748492626050651786e-03 1.715654244562830324e-03 1.748353092310826751e-03 1.682059811471626727e-03 1.681723836001181027e-03 1.649941915043915894e-03
4.889779559118236030e+00 1.738479555649097502e-03 1.132778485774932461e-04 1.738294276629448768e-03 1.704209173858256500e-03 1.737750630770346040e-03 1.739116042619073821e-03 1.807010630883525929e-03 1.773053750106799069e-03 1.806873056943786781e-03 1.738346542016125547e-03 1.738017947182610677e-03 1.705127324575832866e-03
4.969939879759518675e+00 1.795710396129089875e-03 1.170249010564770002e-04 1.795533138009940480e-03 1.760319288344560675e-03 1.794971000299298586e-03 1.796343898139823305e-03 1.866507972727885541e-03 1.831414885757520674e-03 1.866371994472745604e-03 1.795575480900116379e-03 1.795253296923424126e-03 1.761237711355763489e-03
5.050100200400801320e+00 1.853882892067406111e-03 1.208330732919260086e-04 1.853712950354157113e-03 1.817352004010218749e-03 1.853132205800717136e-03 1.854514727457202364e-03 1.926983915088243196e-03 1.890736860268702260e-03 1.926849200583702435e-03 1.853745925020700621e-03 1.853429268365565201e-03 1.818272321672210253e-03
5.130260521042083965e+00 1.912996408452294914e-03 1.247023195940523941e-04 1.912833144708258899e-03 1.875306761519597359e-03 1.912233650488278855e-03 1.913627791150454387e-03 1.988437801703939363e-03 1.951018969137536174e-03 1.988304047076347360e-03 1.912857246438962782e-03 1.912545308994022079e-03 1.876230481794923183e-03
5.210420841683366611e+00 1.973050375851641541e-03 1.286326018886974629e-04 1.972893209485313080e-03 1.934183057155965417e-03 1.972274799129762786e-03 1.973682428261789353e-03 2.050869045392914990e-03 2.012260582502854635e-03 2.050735971328419751e-03 1.972908882045832854e-03 1.972600921904064507e-03 1.935111587031735064e-03
5.290581162324649256e+00 2.034044281588512533e-03 1.326238884466094477e-04 2.033892682842023628e-03 1.993980435485967397e-03 2.033255169769865138e-03 2.034678045574743466e-03 2.114277118652486184e-03 2.074461134954097476e-03 2.114144467413435306e-03 2.033900324840137372e-03 2.033595658417641176e-03 1.994915092485009117e-03
5.370741482965931901e+00 2.095977662271768412e-03 1.366761528410005071e-04 2.095831146215735089e-03 2.054698483134435438e-03 2.095174326723465118e-03 2.096614108558708580e-03 2.178661545716406665e-03 2.137620116923125060e-03 2.178529078589876156e-03 2.095831116545784564e-03 2.095529111822968908e-03 2.055640505221357443e-03
5.450901803607214546e+00 2.158850097456145502e-03 1.407893730885941138e-04 2.158708218830471606e-03 2.116336823487736246e-03 2.158031874627893906e-03 2.159490133698470718e-03 2.244021895823178781e-03 2.201737067391866878e-03 2.243889390932018741e-03 2.158700841345164920e-03 2.158400912052325579e-03 2.117287377620540988e-03
5.531062124248497192e+00 2.222661204246652051e-03 1.449635309389637615e-04 2.222523553014681044e-03 2.178895112175851211e-03 2.221827453380714485e-03 2.223305681978757394e-03 2.310357777495170972e-03 2.266811567697436889e-03 2.310225027914088528e-03 2.222509120545779204e-03 2.222210721145806769e-03 2.179855301711166107e-03
5.611222444889778949e+00 2.287410632695058808e-03 1.491986112843083181e-04 2.287276830201149993e-03 2.242373033209543384e-03 2.286560733820343014e-03 2.288060353335312578e-03 2.377668833664090334e-03 2.332843236255730934e-03 2.377535645793245767e-03 2.287255608029777759e-03 2.286958229375656449e-03 2.243343904334911716e-03
5.691382765531061594e+00 2.353098061862493508e-03 1.534946016673572168e-04 2.352967757501400661e-03 2.306770295669851971e-03 2.352231414031385765e-03 2.353753781916926267e-03 2.445954737506918133e-03 2.399831724055728407e-03 2.445820929663568809e-03 2.352939986361787892e-03 2.352643151926997640e-03 2.307752843007995595e-03
5.771543086172344239e+00 2.419723196443830313e-03 1.578514918697319328e-04 2.419596064765470317e-03 2.372086630864645926e-03 2.418839216176935179e-03 2.420385632029991869e-03 2.515215188880243376e-03 2.467776710802557956e-03 2.515080590075480065e-03 2.419561963452048371e-03 2.419265226048648420e-03 2.373081802371212416e-03
5.851703406813626884e+00 2.487285763866868733e-03 1.622692735664180142e-04 2.487161502052351401e-03 2.438321789880676296e-03 2.486383883776236217e-03 2.487955594658829584e-03 2.585449911259475944e-03 2.536677901607821157e-03 2.585314360132590430e-03 2.487121269688814373e-03 2.486824208601768130e-03 2.439330491137678240e-03
5.931863727454909530e+00 2.555785511793935011e-03 1.667479400348914208e-04 2.555663837449058569e-03 2.505475541471619341e-03 2.554865179359851537e-03 2.556463384473087186e-03 2.656658649105526817e-03 2.606535024143015380e-03 2.656521992992879992e-03 2.555617655468535396e-03 2.555319873946158404e-03 2.506498639462734299e-03
6.012024048096192175e+00 2.625222205964972046e-03 1.712874859095114409e-04 2.625102855185765336e-03 2.573547670231718029e-03 2.624282882445223147e-03 2.625908737247857963e-03 2.728841165593733249e-03 2.677347826185288646e-03 2.728703259712756801e-03 2.625050889063573929e-03 2.624752012113441054e-03 2.574585996672280625e-03
6.092184368737474820e+00 2.695595628331268374e-03 1.758879069736058159e-04 2.695478354003243236e-03 2.642537975012848161e-03 2.694636787784904404e-03 2.696291407634523324e-03 2.801997240650748542e-03 2.749116073496702447e-03 2.801857947382688837e-03 2.695420754777209504e-03 2.695120427224613827e-03 2.643592329296303063e-03
6.172344689378757465e+00 2.766905575436771209e-03 1.805491999830688779e-04 2.766790145735390644e-03 2.712446267549345827e-03 2.765926703847087966e-03 2.767611167229961332e-03 2.876126669253607944e-03 2.821839547987192547e-03 2.875985857511146899e-03 2.766727051343400093e-03 2.766424936116054865e-03 2.713517419362555892e-03
6.252505010020040110e+00 2.839151857010793322e-03 1.852713625163203025e-04 2.839038054075542113e-03 2.783272371260326998e-03 2.838152451494514554e-03 2.839867802900215756e-03 2.951229259952303265e-03 2.895518046119524135e-03 2.951086804620395819e-03 2.838969590535472733e-03 2.838665367143549702e-03 2.784361062912414815e-03
6.332665330661322756e+00 2.912334294741403089e-03 1.900543928464798406e-04 2.912221913499994392e-03 2.855016120203938534e-03 2.911313862832875469e-03 2.913061115321459622e-03 3.027304833583415161e-03 2.970151377520844748e-03 3.027160615023255074e-03 2.912148195953436023e-03 2.911841559138660367e-03 2.856123068706732486e-03
6.412825651302604513e+00 2.986452721203547520e-03 1.948982898322570881e-04 2.986341568326195562e-03 2.927677358161842255e-03 2.985410780204469580e-03 2.987190917706819635e-03 3.104353222147103030e-03 3.045739363771057980e-03 3.104207125754832215e-03 2.986262701964262269e-03 2.985953360495586899e-03 2.928803257094427133e-03
6.492985971943887158e+00 3.061506978919791878e-03 1.998030528247040272e-04 3.061396871886467187e-03 3.001255937835367073e-03 3.060443055306293764e-03 3.062257034692426969e-03 3.182374267824127859e-03 3.122281837342605164e-03 3.182226183636998208e-03 3.061312952773268328e-03 3.061000628369956247e-03 3.002401459020654848e-03
6.573146292585169803e+00 3.137496919534913959e-03 2.047686815874270709e-04 3.137387685800870248e-03 3.075751720137588716e-03 3.136410548414962814e-03 3.138259301360046740e-03 3.261367822113001198e-03 3.199778640670144884e-03 3.261217644456769916e-03 3.137298801608018849e-03 3.136983227973701854e-03 3.076917515154744577e-03
6.653306613226452448e+00 3.214422403088385352e-03 2.097951762282030438e-04 3.214313879335402562e-03 3.151164573567921592e-03 3.213313127703490771e-03 3.215197562377042004e-03 3.341333745070303347e-03 3.278229625331847193e-03 3.341181372242613828e-03 3.214220109999023182e-03 3.213901031952583285e-03 3.152351275121201279e-03
6.733466933867735094e+00 3.292283297371053578e-03 2.148825371404110144e-04 3.292175328833564160e-03 3.227494373657760138e-03 3.291150668637122297e-03 3.293071671237255294e-03 3.422271904639841069e-03 3.357634651326688729e-03 3.422117238624983616e-03 3.292076747143666063e-03 3.291753919834871159e-03 3.228702596819373397e-03
6.813627254509017739e+00 3.371079477354348240e-03 2.200307649528003681e-04 3.370971917211170246e-03 3.304741002477244467e-03 3.369923053437213351e-03 3.371881489588784628e-03 3.504182176058199920e-03 3.437993586434379221e-03 3.504025122269363492e-03 3.370868589341824862e-03 3.370541777541236159e-03 3.305971345819486325e-03
6.893787575150300384e+00 3.450810824682146692e-03 2.252398604863915484e-04 3.450703533505750271e-03 3.382904348194909483e-03 3.449630170603904672e-03 3.451626886636727752e-03 3.587064441326288499e-03 3.519306305646618515e-03 3.586904908371942903e-03 3.450595519493443366e-03 3.450264496947606525e-03 3.384157394824646118e-03
6.973947895791583029e+00 3.531477227216661165e-03 2.305098247175584307e-04 3.531370072473121076e-03 3.461984304682922536e-03 3.530271914489517722e-03 3.532307738610648926e-03 3.670918588737838006e-03 3.601572690659921114e-03 3.670756488209296186e-03 3.531257426649496000e-03 3.530921975493636188e-03 3.463260623189784622e-03
