# Omega Rho_mean Rho_error Rho_sample_0 Rho_sample_1 Rho_sample_2 Rho_sample_3 Rho_sample_4 Rho_sample_5 Rho_sample_6 Rho_sample_7 Rho_sample_8 Rho_sample_9
2.404809619238476859e-01 2.105237642097961548e-01 2.840693939394043355e-01 3.948188540918977640e-01 2.537353785573571718e-01 3.727485749696324985e-02 2.569593977814946251e-01 2.586223621345897783e-01 2.582469076341107339e-01 1.342916901725035028e-01 2.530936909352398678e-01 2.242023051132455702e-01 2.317877134173622622e-01
2.505010020040079888e-01 2.108975993742588373e-01 2.671840921265453694e-01 3.451539554659337483e-01 2.759228447414898144e-01 4.749455566829066666e-02 2.769662434382292870e-01 2.789112948448939644e-01 2.798389883731047800e-01 1.597254176137275494e-01 2.754808785120110293e-01 2.509502968890724994e-01 2.318532473278320238e-01
2.605210420841683194e-01 2.126011578755649389e-01 2.681907090081837031e-01 2.983850110783242693e-01 2.983818989424788515e-01 6.268588441485878349e-02 2.969483374357133054e-01 2.991464245344954143e-01 3.014658294487593260e-01 1.917195772252748009e-01 2.982133788106522965e-01 2.776489366505264789e-01 2.321059502487162474e-01
2.705410821643286501e-01 2.158913230415042683e-01 2.850353461040059377e-01 2.580093919551083581e-01 3.206697585596021138e-01 8.459941252020837521e-02 3.165595297644825390e-01 3.189641486075132648e-01 3.226961751247534593e-01 2.310648342172881009e-01 3.208405295342059427e-01 3.037513396239936436e-01 2.328801684511150050e-01
2.805611222444889807e-01 2.209552620775090126e-01 3.123009403400937578e-01 2.252023135845482860e-01 3.423358306036420329e-01 1.153292212084057605e-01 3.354640520838123030e-01 3.380128429664835399e-01 3.431071616662890733e-01 2.781437850545838697e-01 3.428972719484038034e-01 3.294023856695237895e-01 2.344536055658336393e-01
2.905811623246493114e-01 2.279310812552664545e-01 3.460679410326792382e-01 1.997390588744379081e-01 3.629493546358321110e-01 1.570676830963219361e-01 3.533551764580249444e-01 3.559728859665416412e-01 3.623106600254211718e-01 3.326191934472498835e-01 3.639327673877916780e-01 3.553424018580623178e-01 2.370523589368397632e-01
3.006012024048095865e-01 2.369212790924871415e-01 3.850894503924762180e-01 1.807441672744507788e-01 3.821254410489668962e-01 2.116555843382030011e-01 3.699712055766087859e-01 3.725737290396438084e-01 3.799762640327605245e-01 3.931443964439603755e-01 3.835381477133096295e-01 3.826138500813687782e-01 2.408585920648027290e-01
3.106212424849699172e-01 2.479991681159289529e-01 4.295649909604351002e-01 1.671711572384526889e-01 3.995467789568985517e-01 2.799489741971353252e-01 3.851074242339199150e-01 3.876065024373023804e-01 3.958486501776591338e-01 4.571995104997046977e-01 4.013704969264142441e-01 4.121192948100171893e-01 2.460186065838560199e-01
3.206412825651302478e-01 2.612092449626810531e-01 4.792815634038315453e-01 1.580559059025508362e-01 4.149788625361490180e-01 3.611306572104979740e-01 3.986231288784203297e-01 4.009312167481297595e-01 4.097577795109967336e-01 5.211581393638362592e-01 4.171705279528616916e-01 4.441274760016561407e-01 2.526498456657157998e-01
3.306613226452905785e-01 2.765627404877427087e-01 5.320777319210163725e-01 1.526225642206723854e-01 4.282776806401510372e-01 4.521972575291377527e-01 4.104435777394563889e-01 4.124784155827977417e-01 4.216215872267930487e-01 5.806418139400605360e-01 4.307725568949771766e-01 4.778510970530979174e-01 2.608460048418979049e-01
3.406813627254509091e-01 2.940296530959120580e-01 5.832375158592528752e-01 1.503090826602334895e-01 4.393897881174675946e-01 5.478831236770623780e-01 4.205572320183852408e-01 4.222457376959168895e-01 4.314416878413223633e-01 6.311293295503597189e-01 4.421063315362629420e-01 5.112442358786565277e-01 2.706799177180985172e-01
3.507014028056111843e-01 3.135286409727965351e-01 6.260254113663691333e-01 1.507561672220311400e-01 4.483458127829159645e-01 6.411865074477829385e-01 4.290092597655965068e-01 4.302904730818697399e-01 4.392936206448328496e-01 6.686892386410911993e-01 4.511916704220533814e-01 5.411372296000761528e-01 2.822042368198443008e-01
3.607214428857715149e-01 3.349162764417853988e-01 6.531247091508731728e-01 1.537836853056967212e-01 4.552488600605344438e-01 7.244542133605438305e-01 4.358923563525803901e-01 4.367193167137298770e-01 4.453132945060281900e-01 6.906432387539400697e-01 4.581272265136628330e-01 5.637618052667978663e-01 2.954501730880159105e-01
3.707414829659318456e-01 3.579773260846270677e-01 6.584827312909592445e-01 1.593655354503496768e-01 4.602597492353135977e-01 7.907502448200084411e-01 4.413361199633390464e-01 4.416766851855594700e-01 4.496815792763145248e-01 6.959796981745766109e-01 4.630754121402077539e-01 5.755808743285966145e-01 3.104247139785152876e-01
3.807615230460921762e-01 3.824178491132582680e-01 6.390454058133406834e-01 1.676065042351946865e-01 4.635809496282240483e-01 8.351041090358012342e-01 4.454960850168726560e-01 4.453328031450504154e-01 4.526087363503550898e-01 6.854177840357686957e-01 4.662455031466624655e-01 5.742040644760963986e-01 3.271068342755174552e-01
3.907815631262525069e-01 4.078629172244796486e-01 5.960009755070878601e-01 1.787207075197269068e-01 4.654408043860361888e-01 8.552773481202136097e-01 4.485432936263606396e-01 4.478725102176329131e-01 4.543199933438232252e-01 6.611361069615219188e-01 4.678766892012738987e-01 5.590875428834481964e-01 3.454432635440347621e-01
4.008016032064127820e-01 4.338605661761303356e-01 5.354119016944584031e-01 1.930093355542511213e-01 4.660792627943624034e-01 8.518762285712547788e-01 4.506550521244893637e-01 4.494854663819954910e-01 4.550431662568564239e-01 6.262752995960069180e-01 4.682224939176043987e-01 5.317502936846479900e-01 3.653443910249556392e-01
4.108216432865731127e-01 4.598931252498571487e-01 4.683839714927384712e-01 2.108347130571562589e-01 4.657358868625876003e-01 8.278719277392114773e-01 4.520072506613271313e-01 4.503581340618854623e-01 4.549987944531821982e-01 5.843666811387723259e-01 4.675374999587311176e-01 4.954088806577773285e-01 3.866808824661389088e-01
4.208416833667334433e-01 4.853963175596808233e-01 4.106777314978086735e-01 2.325877758579849852e-01 4.646404388909072258e-01 7.877582755445704521e-01 4.527683605976114412e-01 4.506676336009760031e-01 4.543928382158887169e-01 5.388242959329722082e-01 4.660667692812492380e-01 4.541721396259273957e-01 4.092815474008041909e-01
4.308617234468937740e-01 5.097855230882325506e-01 3.796855527010654652e-01 2.586469064237140736e-01 4.630061623951112759e-01 7.366267944657467481e-01 4.530951481141740067e-01 4.505774653592799495e-01 4.534118925048586379e-01 4.925854323114954858e-01 4.640382145514302392e-01 4.121034704986988872e-01 4.329329271556404124e-01
4.408817635270541047e-01 5.324874719515733101e-01 3.852690619870188238e-01 2.893276085181032409e-01 4.610254445975543458e-01 6.793833168726377547e-01 4.531298807156382558e-01 4.502348423526855714e-01 4.522204802504276588e-01 4.479240757758882752e-01 4.616575623554748931e-01 3.724779844042843679e-01 4.573809658480156859e-01
4.509018036072144353e-01 5.529745759215457523e-01 4.217523108546666899e-01 3.248247723574971824e-01 4.588675614873564124e-01 6.202237687937498523e-01 4.529988450413658385e-01 4.497694058923502602e-01 4.509600946137979349e-01 4.064150013319705601e-01 4.591056468966009385e-01 3.374145802913654513e-01 4.823349769132124765e-01
4.609218436873747105e-01 5.707983420696656207e-01 4.745345247158435087e-01 3.651519629876849860e-01 4.566780846147227013e-01 5.623837944149621126e-01 4.528119199660657901e-01 4.492930326712661349e-01 4.497495690651788780e-01 3.690023405392806599e-01 4.565375807260682040e-01 3.078813532449268808e-01 5.074739358463404848e-01
4.709418837675350411e-01 5.856180614021836428e-01 5.309662572243989409e-01 4.100847879898841253e-01 4.545795011605946456e-01 5.081095535375130812e-01 4.526629305005237525e-01 4.489004340518895630e-01 4.486863550033960979e-01 3.361232048442654441e-01 4.540832901778176223e-01 2.839475849831898380e-01 5.324549260898165937e-01
4.809619238476953718e-01 5.972213534206408658e-01 5.835443452463087155e-01 4.591172753071013912e-01 4.526727217197158426e-01 4.587708539825839926e-01 4.526305936851857115e-01 4.486703328201329111e-01 4.478484405396851442e-01 3.078464319090831181e-01 4.518490888389136151e-01 2.651222679163933726e-01 5.569233651280657282e-01
4.909819639278557024e-01 6.055341706055896722e-01 6.287724655700354104e-01 5.114405394677981054e-01 4.510390925932504791e-01 4.150420563680821129e-01 4.527798130337931659e-01 4.486669673858572072e-01 4.472965686308492117e-01 2.840005813230723763e-01 4.499198175538914324e-01 2.506651692219301064e-01 5.805244605021397941e-01
5.010020040080159776e-01 6.106193429118083049e-01 6.656109225203683533e-01 5.659513814862379144e-01 4.497427169414091597e-01 3.770956089768519037e-01 4.531632067833221700e-01 4.489417958766623862e-01 4.470766252116556982e-01 2.642783977478108670e-01 4.483613692420632124e-01 2.398113556588272743e-01 6.029152174167605738e-01
5.110220440881763082e-01 6.126643730860025228e-01 6.943702779242137968e-01 6.212947442942770016e-01 4.488328625078313872e-01 3.447753853711520433e-01 4.538227231702189890e-01 4.495352542348195479e-01 4.472220133295989331e-01 2.483144662793136670e-01 4.472233261511345259e-01 2.319039017294391991e-01 6.237762530176945708e-01
5.210420841683366389e-01 6.119606273403609409e-01 7.159749595471837091e-01 6.759387297852983423e-01 4.483462979711087537e-01 3.177353585092365096e-01 4.547912339306389717e-01 4.504784632141569101e-01 4.477558886302768770e-01 2.357383935297028554e-01 4.465415172499979102e-01 2.264543872425183180e-01 6.428226795425800999e-01
5.310621242484969695e-01 6.088770147871689353e-01 7.314722152454407045e-01 7.282752494406382615e-01 4.483095301340430106e-01 2.955413510026280721e-01 4.560940893870025215e-01 4.517948643433762901e-01 4.486932699103731714e-01 2.262083456322074304e-01 4.463405027057660845e-01 2.231535954211949502e-01 6.598133951542156650e-01
5.410821643286573002e-01 6.038315699807109693e-01 7.417221827031654779e-01 7.767346110075131760e-01 4.487408140672352053e-01 2.777401821054978903e-01 4.577505357388554907e-01 4.535016974548439772e-01 4.500428994476057265e-01 2.194302240860741549e-01 4.466357938784333292e-01 2.218587411390943176e-01 6.745582584713891716e-01
5.511022044088176308e-01 5.972640702728688744e-01 7.472437226650926467e-01 8.198996799277602499e-01 4.496519666442699847e-01 2.639030697518273127e-01 4.597750136965533252e-01 4.556113376741381948e-01 4.518089109514230595e-01 2.151671744201012482e-01 4.474358801352287807e-01 2.225701850931736114e-01 6.869228022807487566e-01
5.611222444889779615e-01 5.896120978507202182e-01 7.481906079835028978e-01 8.566052737698425235e-01 4.510499432381227525e-01 2.536502838434382956e-01 4.621783012801419233e-01 4.581324623108070093e-01 4.539922634413937064e-01 2.132431037664505313e-01 4.487439960781216541e-01 2.254093508685392488e-01 6.968303401021049837e-01
5.711422845691382921e-01 5.812920233209512011e-01 7.444217675960681513e-01 8.860111406735013961e-01 4.529381890377520703e-01 2.466630261597985707e-01 4.649685029048617468e-01 4.610710530172354993e-01 4.565919577537321805e-01 2.135428501853516015e-01 4.505596466840429692e-01 2.306026320656386630e-01 7.042615173858076671e-01
5.811623246492986228e-01 5.726854663061408113e-01 7.356197077052237798e-01 9.076414834234858287e-01 4.553177635152476643e-01 2.426871259865559516e-01 4.681518770915236716e-01 4.644312305025941057e-01 4.596060326767030246e-01 2.160107527005009076e-01 4.528798801133601115e-01 2.384737803690077651e-01 7.092515320105018395e-01
5.911823647294588424e-01 5.641310333558007262e-01 7.214151692575937469e-01 9.213894108599648414e-01 4.581882872536137685e-01 2.415318064587383962e-01 4.717335354519651136e-01 4.682159534671693768e-01 4.630323951191784304e-01 2.206486770172506884e-01 4.557003829344058454e-01 2.494430633334795977e-01 7.118853860843354919e-01
6.012024048096191731e-01 5.559206243507681666e-01 7.014891710748489828e-01 9.274897200759972815e-01 4.615486930574870805e-01 2.430656728522828103e-01 4.757179941352511765e-01 4.724275690478374479e-01 4.668694572231608109e-01 2.275140247038551500e-01 4.590163538757213169e-01 2.640328975113601651e-01 7.122916210209804255e-01
6.112224448897795037e-01 5.482993347914462134e-01 6.756441936106925006e-01 9.264671538026990616e-01 4.653978021577617197e-01 2.472112360782186269e-01 4.801095902913409263e-01 4.770682285439343251e-01 4.711165995180440214e-01 2.367178773175285800e-01 4.628231793923173742e-01 2.828763757675027413e-01 7.106350307419320167e-01
6.212424849699398344e-01 5.414679236719108779e-01 6.438559328748616473e-01 9.190692563723855679e-01 4.697347768875600460e-01 2.539386882235274423e-01 4.849128012595828596e-01 4.821402036127158119e-01 4.757745183776901365e-01 2.484231496773172954e-01 4.671169887288137978e-01 3.067219901518486447e-01 7.071088442533151053e-01
6.312625250501001650e-01 5.355868981326550315e-01 6.063321364117240098e-01 9.061931523263629940e-01 4.745594144643672796e-01 2.632592455382490315e-01 4.901324371593736018e-01 4.876460796491909333e-01 4.808454085071802164e-01 2.628423965902784154e-01 4.718950137556384150e-01 3.364300314068160436e-01 7.019268304453268881e-01
6.412825651302604957e-01 5.307814249580266042e-01 5.636235999906370475e-01 8.888143954711374972e-01 4.798723467162161471e-01 2.752181169679023820e-01 4.957737569186442816e-01 4.935888714789872789e-01 4.863330575242976184e-01 2.802347522546216330e-01 4.771558567491782088e-01 3.729496029243701827e-01 6.953157106647520624e-01
6.513026052104208263e-01 5.271464660606880459e-01 5.168525606316325405e-01 8.679239726360750140e-01 4.856751207426458494e-01 2.898870096796233864e-01 5.018424879722238607e-01 4.999720456581938088e-01 4.922428178531567111e-01 3.009013237889636150e-01 4.828996114030796316e-01 4.172685848408905773e-01 6.875081813359444904e-01
6.613226452905811570e-01 5.247517133092118868e-01 4.681550021144083584e-01 8.444772006488112659e-01 4.919701999229626477e-01 3.073560143495002173e-01 5.083447808675137791e-01 5.067994776657386291e-01 4.985815025600215944e-01 3.251782529881824813e-01 4.891278972102378608e-01 4.703269927496052660e-01 6.787367618563566740e-01
6.713426853707414876e-01 5.236460528155959526e-01 4.214453894659569988e-01 8.193560375139316010e-01 4.987608824961140552e-01 3.277247081577702170e-01 5.152870972007425054e-01 5.140753437685756655e-01 5.053572005004560719e-01 3.534265905298226151e-01 4.958437944198788583e-01 5.328905283555041006e-01 6.692285950667258287e-01
6.813627254509018183e-01 5.238614092352330553e-01 3.834361407297712798e-01 7.933445534805791954e-01 5.060511450499947106e-01 3.510923578611875318e-01 5.226760373966009565e-01 5.218039540325445369e-01 5.125790179431187754e-01 3.860181329210158885e-01 5.030516851576281034e-01 6.053891772092974133e-01 6.592012526236100678e-01
6.913827655310621489e-01 5.254159100826611972e-01 3.639387476659414200e-01 7.671160855094028008e-01 5.138454458418527659e-01 3.775471921161689393e-01 5.305181367123763536e-01 5.299895520693858053e-01 5.202567886116138407e-01 4.233164889728738278e-01 5.107570551682432125e-01 6.877358672354961788e-01 6.488595319778891479e-01
7.014028056112223686e-01 5.283163703208869633e-01 3.728803858116061520e-01 7.412299095028888063e-01 5.221484559089711874e-01 4.071548343183748475e-01 5.388196050704000539e-01 5.386360612728408048e-01 5.284007130800790764e-01 4.656528844389369870e-01 5.189661957675849591e-01 7.791553989949413506e-01 6.383931853674790213e-01
7.114228456913826992e-01 5.325601369361552262e-01 4.138611432197170648e-01 7.161350501863132934e-01 5.309647655785278975e-01 4.399461345789609235e-01 5.475860491240512884e-01 5.477468115919633673e-01 5.370209828319030265e-01 5.132966444707309783e-01 5.276858825575464484e-01 8.780589148297957003e-01 6.279754855172705597e-01
7.214428857715430299e-01 5.381363551362525754e-01 4.817480330479913531e-01 6.921789407188164711e-01 5.402985493288323671e-01 4.759048012802756245e-01 5.568221638663108930e-01 5.573242369418415221e-01 5.461273696354800311e-01 5.664208873081004736e-01 5.369229986505833496e-01 9.820019850269774420e-01 6.177625151094796596e-01
7.314629258517033605e-01 5.450267297688315971e-01 5.672733096566757727e-01 6.696189510890577790e-01 5.501531951370752793e-01 5.149553933844741582e-01 5.665313994930374353e-01 5.673695488512927598e-01 5.557287839427319520e-01 6.250647336603741833e-01 5.466841071816122000e-01 1.087754025498036459e+00 6.078930583008146371e-01
7.414829659318636912e-01 5.532058595951282465e-01 6.614743412819450441e-01 6.486352041074116004e-01 5.605309339933397528e-01 5.569523729023599934e-01 5.767156321985347223e-01 5.778824125189634398e-01 5.658328472531410913e-01 6.890942231318719635e-01 5.569750333282816879e-01 1.191484172426400701e+00 5.984889742954473402e-01
7.515030060120240218e-01 5.626412229616186700e-01 7.569987351002042120e-01 6.293434968949761510e-01 5.714324295070661863e-01 6.016710170264478741e-01 5.873748082512124657e-01 5.888605992603653805e-01 5.764454251202050239e-01 7.581650177603207474e-01 5.678003802154601987e-01 1.289050160351275620e+00 5.896559397344728337e-01
7.615230460921843525e-01 5.732928916045406664e-01 8.480409906514400076e-01 6.118075342024821284e-01 5.828563760325335963e-01 6.488010230219432017e-01 5.985066000015286658e-01 6.002996501923706374e-01 5.875701806499805668e-01 8.316907583269591564e-01 5.791630610115751088e-01 1.376348605870865160e+00 5.814844588742678066e-01
7.715430861723446831e-01 5.851130471382215426e-01 9.301528787079409444e-01 5.960499803093119997e-01 5.947990779732035271e-01 6.979435984339960042e-01 6.101060531344563165e-01 6.121925338641793779e-01 5.992081111100697743e-01 9.088214108340949560e-01 5.910637941940261042e-01 1.449677990666594862e+00 5.740510528790899736e-01
7.815631262525050138e-01 5.980453729233955462e-01 1.000163120604293576e+00 5.820620905359095154e-01 6.072540547103945086e-01 7.486126967199908666e-01 6.221652606615378778e-01 6.245293299314068625e-01 6.113571215816770987e-01 9.884359696534001927e-01 6.035006363570813992e-01 1.506058178550808924e+00 5.674195532360885030e-01
7.915831663326653445e-01 6.120243917368135556e-01 1.056146354242860852e+00 5.698118456841456680e-01 6.202116307680687335e-01 8.002408428039334831e-01 6.346730327337326560e-01 6.372969126034369047e-01 6.240115828006879140e-01 1.069153291427523467e+00 6.164684769325783353e-01 1.543467274581579396e+00 5.616424372424221323e-01
8.016032064128255641e-01 6.269748178517632331e-01 1.097355390430992950e+00 5.592506444261183818e-01 6.336585616653169772e-01 8.521896976861914608e-01 6.476146024187908745e-01 6.504786699276200457e-01 6.371619338466231186e-01 1.149363604589324295e+00 6.299585789118389290e-01 1.560965237712741871e+00 5.567621552284744979e-01
8.116232464929858947e-01 6.428109901514775792e-01 1.124076217715757720e+00 5.503186682546241659e-01 6.475776663482506468e-01 9.037651692375426871e-01 6.609713453056795807e-01 6.640542402600434491e-01 6.507942913673272489e-01 1.227281376178476213e+00 6.439581097263561427e-01 1.558700376511962915e+00 5.528124096189842573e-01
8.216432865731462254e-01 6.594364502578441423e-01 1.137398857377434958e+00 5.429490805926462382e-01 6.619475043673591630e-01 9.542365124704772494e-01 6.747205433444760647e-01 6.779992932547470597e-01 6.648901096738412120e-01 1.301017933996388543e+00 6.584497236664073050e-01 1.537806760667534522e+00 5.498193547042040663e-01
8.316633266533065560e-01 6.767437252273232895e-01 1.138930839683380825e+00 5.370712283049775548e-01 6.767420931587078137e-01 1.002858521189120999e+00 6.888351896335288549e-01 6.922853531657756632e-01 6.794258849355423457e-01 1.368669790207707848e+00 6.734111837883904883e-01 1.500218195244322761e+00 5.478026948608284430e-01
8.416833667334668867e-01 6.946143696473522366e-01 1.130500122190673862e+00 5.326130104841793056e-01 6.919306612848974414e-01 1.048895631978285392e+00 7.032838313718804413e-01 7.068796624660619310e-01 6.943728954214981597e-01 1.428416386052645093e+00 6.888150100898126071e-01 1.448434096109221692e+00 5.467766645335983000e-01
8.517034068136272174e-01 7.129193132832681856e-01 1.113896897236621664e+00 5.295025718335263365e-01 7.074774639360112971e-01 1.091646569644926013e+00 7.180304714870286986e-01 7.217451041961742142e-01 7.096970096105558179e-01 1.478619334778970007e+00 7.046281968327956502e-01 1.385270068834879797e+00 5.467508806174140590e-01
8.617234468937875480e-01 7.315195512934501432e-01 1.090698125912948679e+00 5.276694574822128336e-01 7.233416724584500468e-01 1.130468092168197103e+00 7.330345381204189659e-01 7.368401912881092919e-01 7.253585734092469206e-01 1.517914501293591956e+00 7.208120137722254794e-01 1.313624608907463021e+00 5.477310611875622071e-01
8.717434869739478787e-01 7.502672010023626603e-01 1.062199693853562499e+00 5.270453419737144429e-01 7.394773079150113171e-01 1.164796445045402029e+00 7.482508983559319482e-01 7.521191022753118682e-01 7.413123399107375278e-01 1.545288583772938651e+00 7.373218366444103111e-01 1.236288529377146395e+00 5.497196103834320891e-01
