# Omega Rho_mean Rho_error Rho_sample_0 Rho_sample_1 Rho_sample_2 Rho_sample_3 Rho_sample_4 Rho_sample_5 Rho_sample_6 Rho_sample_7 Rho_sample_8 Rho_sample_9
1.002004008016031955e-01 1.684801000620351694e-02 6.980188426860498572e-04 1.654382021904634778e-02 1.707175163606300394e-02 1.721013786215189537e-02 1.652459402403166910e-02 1.691918802262873042e-02 1.683849578843380976e-02 1.659098002005154546e-02 1.690149987407627008e-02 1.703717519421586377e-02 1.685183291036257761e-02
1.102204408817635262e-01 2.276041906407385781e-02 8.604854654038748612e-04 2.237502354617230960e-02 2.305210768362739651e-02 2.321889773523930223e-02 2.237681455615526602e-02 2.282980999162639857e-02 2.274465262948239738e-02 2.245585830034722494e-02 2.283314539367522350e-02 2.297875160824422100e-02 2.274727186034278953e-02
1.202404809619238429e-01 2.844908457956609599e-02 8.620693632786801709e-04 2.804789972774115667e-02 2.876337142608747718e-02 2.892367393921072352e-02 2.808968319131186983e-02 2.849201743448593130e-02 2.842684628742247338e-02 2.816340920839101661e-02 2.853160612642490976e-02 2.864441047747849287e-02 2.840892532115579447e-02
1.302605210420841597e-01 3.297395588337670436e-02 6.622677544348748360e-04 3.264731566537150409e-02 3.324598235003069224e-02 3.335634237970551419e-02 3.274182464209057786e-02 3.296601208528959770e-02 3.294657195262196137e-02 3.278871851583889385e-02 3.305089125509053094e-02 3.308499025664282667e-02 3.290110392454399096e-02
1.402805611222444904e-01 3.575522306353464547e-02 3.426522071664021276e-04 3.558484305795692193e-02 3.592534659829856036e-02 3.595067129157242941e-02 3.573185723364818989e-02 3.568217181122427389e-02 3.572514785858116326e-02 3.573567160528887815e-02 3.581072787219342218e-02 3.573568366609455871e-02 3.565109498506573854e-02
1.503006012024047933e-01 3.673047119546743455e-02 3.819559285448290370e-04 3.676281565305871551e-02 3.676411915823342424e-02 3.668906502846600026e-02 3.694886870426701553e-02 3.659265638530537906e-02 3.670042385433794352e-02 3.690426268000533000e-02 3.675342202138241060e-02 3.656405561180275932e-02 3.660290837451334045e-02
1.603206412825651239e-01 3.624695304219119341e-02 7.841779576451643908e-04 3.648668720653841513e-02 3.613964278769023208e-02 3.596925967471806956e-02 3.669034205963087047e-02 3.605677093097661712e-02 3.621915277953218631e-02 3.660278853174291774e-02 3.623307585793368590e-02 3.594667950855514466e-02 3.610711649559478903e-02
1.703406813627254546e-01 3.483168281284614726e-02 1.150777237169026569e-03 3.525208631036125251e-02 3.460154032982726280e-02 3.435427194112920801e-02 3.545065732732678027e-02 3.460747549546516061e-02 3.480749621635055580e-02 3.533240302262993099e-02 3.478257641668738159e-02 3.442879016289104865e-02 3.469069233800364804e-02
1.803607214428857575e-01 3.299355195786308342e-02 1.415238408228507074e-03 3.355286758615680376e-02 3.266952334064304742e-02 3.236860670322114913e-02 3.372716648674943529e-02 3.275390470161178985e-02 3.297352671581980227e-02 3.359251448154578629e-02 3.291423887393950948e-02 3.252480815393302832e-02 3.286036422332390405e-02
1.903807615230460881e-01 3.112193421541115113e-02 1.574650916640522738e-03 3.177687927013864155e-02 3.073411666795556121e-02 3.040137660014159346e-02 3.191300296919681589e-02 3.088235586623913273e-02 3.110602986162822742e-02 3.177503225320522234e-02 3.101851030495152151e-02 3.062088865748386832e-02 3.100270738913940560e-02
2.004008016032063910e-01 2.946846784569091826e-02 1.646300125270097094e-03 3.018179426108232727e-02 2.904276620456333613e-02 2.869571944276989167e-02 3.027071660869684253e-02 2.924042272058177336e-02 2.945631228680775995e-02 3.013986819494136882e-02 2.934657622606499233e-02 2.896167825316902159e-02 2.936692024206986884e-02
2.104208416833667217e-01 2.817240118562826939e-02 1.652046035467125444e-03 2.891531371179459006e-02 2.772886190408399912e-02 2.738028611744793353e-02 2.895148189344338638e-02 2.796379052966805820e-02 2.816348658310226238e-02 2.883549133298619893e-02 2.803655307856576032e-02 2.767921928351720420e-02 2.809056664602588640e-02
2.204408817635270523e-01 2.729736141758897297e-02 1.610921678548593583e-03 2.804886270201293469e-02 2.685066384739114367e-02 2.650943698481317973e-02 2.802868333179269963e-02 2.711357316586077842e-02 2.729116188001568313e-02 2.793316784119655519e-02 2.715083348645283556e-02 2.683146452831734752e-02 2.723634560770210600e-02
2.304609218436873552e-01 2.686317517022706811e-02 1.536630661014510690e-03 2.760811868749699777e-02 2.642400210862696011e-02 2.609633624582641254e-02 2.752876244733518454e-02 2.670815856094275326e-02 2.685920133065529403e-02 2.745796551037606864e-02 2.670820199855713367e-02 2.643456072482801983e-02 2.682374139795038609e-02
2.404809619238476859e-01 2.686794260486614905e-02 1.437666478918082479e-03 2.759486810187109646e-02 2.644447440246650710e-02 2.613508236383102132e-02 2.745350501751084304e-02 2.674507189186325906e-02 2.686575522311780012e-02 2.741094271853096453e-02 2.670601405911081014e-02 2.648473125608500484e-02 2.685089625827545221e-02
2.505010020040079888e-01 2.730114227855896455e-02 1.318589061122870656e-03 2.800038847414293777e-02 2.690033494893772151e-02 2.661335557947215949e-02 2.779381699207956330e-02 2.721381459408094700e-02 2.730034303349766420e-02 2.778273555233329306e-02 2.713330632735791795e-02 2.697095740664770189e-02 2.730754227187984565e-02
2.605210420841683194e-01 2.815020121240595363e-02 1.181800995637086659e-03 2.881245315032349499e-02 2.777874541978736164e-02 2.751839923152891998e-02 2.853704437983081016e-02 2.810218987876447749e-02 2.815041268150149378e-02 2.856068119306269179e-02 2.797733195061734290e-02 2.788109980167197133e-02 2.818143877935616604e-02
2.705410821643286501e-01 2.940286324023751521e-02 1.029863493996058905e-03 3.001814104589581658e-02 2.906782396469886898e-02 2.883882423834833661e-02 2.967002443407099413e-02 2.939846617307379645e-02 2.940370518748904732e-02 2.973169527414801228e-02 2.922588354458825408e-02 2.920386466632689942e-02 2.946064140871489795e-02
2.805611222444889807e-01 3.104708967587361743e-02 8.692602457070886359e-04 3.160413906631015513e-02 3.075625695070073953e-02 3.056400990008958929e-02 3.117957116599578624e-02 3.109110806905894531e-02 3.104815579911857082e-02 3.128261231469552789e-02 3.086714883317939404e-02 3.092835742271898489e-02 3.113332652327281680e-02
2.905811623246493114e-01 3.306965696675490812e-02 7.181997669256874389e-04 3.355569939131885365e-02 3.283163954065712598e-02 3.268226083284830885e-02 3.305156763023084365e-02 3.316723130249937812e-02 3.307049475754320761e-02 3.319916058550614890e-02 3.288826513093907195e-02 3.304237809293402578e-02 3.318632871535078660e-02
3.006012024048095865e-01 3.545421511787352764e-02 6.214581013898139421e-04 3.585502290539765990e-02 3.527830479787968238e-02 3.517847350308487414e-02 3.526943774414584287e-02 3.561054162901470393e-02 3.545431084045910092e-02 3.546434375691268071e-02 3.527333457609311412e-02 3.553021476382899752e-02 3.560315271459636027e-02
3.106212424849699172e-01 3.817932255587759560e-02 6.491697212915239091e-04 3.847958654571927845e-02 3.807515748717431314e-02 3.803182802343415408e-02 3.781251024197562066e-02 3.839927525879385795e-02 3.817809304252538227e-02 3.805674431582254519e-02 3.800141381619900199e-02 3.837045317445986897e-02 3.836197676941476703e-02
3.206412825651302478e-01 4.121682188949288977e-02 8.252203627457876077e-04 4.140077142495285356e-02 4.119388441275154134e-02 4.121388272672790731e-02 4.065462416526802181e-02 4.150451173591322707e-02 4.121361452994067032e-02 4.094910247688083454e-02 4.104484210188923121e-02 4.153417873740433697e-02 4.143401544262654418e-02
3.306613226452905785e-01 4.453081528874255901e-02 1.105085162000782372e-03 4.458303499274977877e-02 4.459781227006852367e-02 4.468735212970412207e-02 4.376321412294045810e-02 4.488912595486801993e-02 4.452491707354986478e-02 4.410741294767717147e-02 4.436816795872902675e-02 4.498384662460874067e-02 4.478250418594705712e-02
3.406813627254509091e-01 4.807740409837769208e-02 1.443713099585278940e-03 4.798377349063102926e-02 4.824159066456192024e-02 4.840575606226807381e-02 4.709902282920383487e-02 4.850755018412244990e-02 4.806805980907088993e-02 4.749068867121065962e-02 4.792784222423034091e-02 4.867300045883404119e-02 4.836247233846995702e-02
3.507014028056111843e-01 5.180525951654389727e-02 1.812927321403577565e-03 5.155392622104611189e-02 5.207177640074935748e-02 5.231402305760440158e-02 5.061650214468686043e-02 5.230641467808375134e-02 5.179169820460552409e-02 5.105145012806228122e-02 5.167274848548247118e-02 5.254691550820242418e-02 5.212137052451010916e-02
3.607214428857715149e-01 5.565698946561985216e-02 2.192967318986879972e-03 5.523927973934773805e-02 5.602828597563495189e-02 5.635001595771623600e-02 5.426487889241539408e-02 5.622602758695686986e-02 5.563845737295539107e-02 5.473690887557188661e-02 5.554554033977985444e-02 5.654412948553019791e-02 5.600051330924832316e-02
3.707414829659318456e-01 5.957117066404062078e-02 2.567290181212972429e-03 5.898234547211805845e-02 6.004657773774244034e-02 6.044683488310308161e-02 5.798978344306236765e-02 6.020255243722504729e-02 5.954696789067277785e-02 5.849073131579556051e-02 5.948465791290089705e-02 6.059871529234300835e-02 5.993719876025101201e-02
3.807615230460921762e-01 6.348483770371508850e-02 2.920894728864151593e-03 6.272461905058764053e-02 6.406033898525029247e-02 6.453565961996729494e-02 6.173527645100183175e-02 6.417065930568417731e-02 6.345435539052461660e-02 6.225520330016769827e-02 6.342681723923761228e-02 6.464306167013539328e-02 6.386728733900128019e-02
3.907815631262525069e-01 6.733617436089900377e-02 3.240140964644802699e-03 6.640899280559603435e-02 6.800440018006212450e-02 6.854883552058819995e-02 6.544607048858210041e-02 6.806637680379555577e-02 6.729892903429358919e-02 6.597357708258769216e-02 6.730971751626858846e-02 6.861087401214166492e-02 6.772797549327543021e-02
4.008016032064127820e-01 7.106714263005983745e-02 3.513105334752068820e-03 6.998208858493344675e-02 7.181758604508015065e-02 7.242289282390182437e-02 6.906973323906068218e-02 7.182986282434361547e-02 7.102280467529878405e-02 6.959237399074616470e-02 7.107469953560140163e-02 7.244009623055151781e-02 7.146049073294603871e-02
4.108216432865731127e-01 7.462581112717522891e-02 3.730055226807646365e-03 7.339630450413896223e-02 7.544524102315092184e-02 7.610121854566996580e-02 7.255867680945410347e-02 7.540784149276347215e-02 7.457422505520537592e-02 7.306343798236281106e-02 7.466911320535207786e-02 7.607548470551613040e-02 7.501246360987207096e-02
4.208416833667334433e-01 7.796819908715978131e-02 3.883848647974362175e-03 7.661141930751784457e-02 7.884122631779033608e-02 7.953616411997257996e-02 7.587177823649000896e-02 7.875551360157549696e-02 7.790939420743887844e-02 7.634558076961189821e-02 7.804820579045329554e-02 7.947062830842302472e-02 7.833978985067248380e-02
4.308617234468937740e-01 8.105952347998264529e-02 3.970170366433144540e-03 7.959566132411126371e-02 8.196926448404361076e-02 8.269045668420434148e-02 7.897553076249051729e-02 8.183782514105250594e-02 8.099371462775685482e-02 7.940571883264826991e-02 8.117641368517163059e-02 8.258929060493726271e-02 8.140787055033926745e-02
4.408817635270541047e-01 8.387481188473780436e-02 3.987577182470143991e-03 8.232621447904711620e-02 8.480359078174416754e-02 8.553787149872756068e-02 8.184468424172477996e-02 8.463005932476455606e-02 8.380239081886574348e-02 8.221946581927480624e-02 8.402801620256288018e-02 8.540603649825588561e-02 8.419219633031563288e-02
4.509018036072144353e-01 8.639891135173548287e-02 3.937365423321455109e-03 8.478919195922914043e-02 8.732894543863541081e-02 8.806320353711161175e-02 8.446238733815762678e-02 8.711778952867138548e-02 8.632043021575383501e-02 8.477120118990584541e-02 8.658717848085294155e-02 8.790618256154579535e-02 8.667831096120423573e-02
4.609218436873747105e-01 8.862597563596269490e-02 3.823300474236017172e-03 8.697915246099513498e-02 8.953999865045575435e-02 9.026163805276733731e-02 8.681988760636608071e-02 8.929628542647831402e-02 8.854212438875372349e-02 8.705368089097910433e-02 8.884746400714023384e-02 9.008516901773536145e-02 8.886124307522307031e-02
4.709418837675350411e-01 9.055854611626575068e-02 3.651264561674725379e-03 8.889826152178903484e-02 9.144033630392643663e-02 9.213765833062083355e-02 8.891587472103468226e-02 9.116949846099481336e-02 9.047012607088188163e-02 8.906728502361646593e-02 9.081093142790283568e-02 9.194748754194623230e-02 9.074452752148085000e-02
4.809619238476953718e-01 9.220635544135097339e-02 3.428888642167037155e-03 9.055521149803011371e-02 9.304114909812442880e-02 9.370364399621262941e-02 9.075556651608406022e-02 9.274876591661777858e-02 9.211425102751208405e-02 9.081901071217014787e-02 9.248694509617209902e-02 9.350531304514042574e-02 9.233895087897618648e-02
4.909819639278557024e-01 9.358498029791868789e-02 3.165242303945732267e-03 9.196401085436189948e-02 9.435976419676553317e-02 9.497830877368820812e-02 9.234963881419010201e-02 9.405136853016293763e-02 9.349013094145536273e-02 9.232131779882134237e-02 9.389082692768722926e-02 9.477698286459021459e-02 9.366115175541026017e-02
5.010020040080159776e-01 9.471445507968791200e-02 2.870669908974435823e-03 9.314274039584766185e-02 9.541814176669491387e-02 9.598510794855855122e-02 9.371309132151513233e-02 9.509905969830961814e-02 9.461782874012605871e-02 9.359092407798016988e-02 9.504246297539668820e-02 9.578544861819372758e-02 9.473219045210118372e-02
5.110220440881763082e-01 9.561793646473548680e-02 2.556893481635521149e-03 9.411235502555241605e-02 9.624143418645389469e-02 9.675071893756662100e-02 9.486412667523592968e-02 9.591666017539460243e-02 9.552050595890516915e-02 9.464762944264609734e-02 9.596495652564403234e-02 9.655680004917886750e-02 9.557617941804744111e-02
5.210420841683366389e-01 9.632048434891654631e-02 2.237566810062984867e-03 9.489558825572363965e-02 9.685667824496201062e-02 9.730366861154343683e-02 9.582310142764237371e-02 9.653078540895909665e-02 9.622320717193473538e-02 9.551322815911195141e-02 9.668339489691732402e-02 9.711893155740104755e-02 9.621904017647324447e-02
5.310621242484969695e-01 9.684800064907389539e-02 1.929550224610392713e-03 9.551599593226473006e-02 9.729166409432211948e-02 9.767315244543758879e-02 9.661158908949701862e-02 9.696874695176145587e-02 9.675180262670568521e-02 9.621054841001056013e-02 9.722377297054617118e-02 9.750039466766340090e-02 9.668742758204353083e-02
5.410821643286573002e-01 9.722634646570302297e-02 1.655094936484869002e-03 9.599715738129130371e-02 9.757400158199738827e-02 9.788806584949823197e-02 9.725157830259334446e-02 9.725764708705419981e-02 9.713210925975984678e-02 9.676264024934790042e-02 9.761209515753518917e-02 9.772945595390393481e-02 9.700784065880088680e-02
5.511022044088176308e-01 9.748064120042213010e-02 1.443970137781773987e-03 9.636203748582503059e-02 9.773038617026527652e-02 9.797624851848969751e-02 9.776481493863373173e-02 9.742366812059409520e-02 9.738919345257281146e-02 9.719211833196325645e-02 9.787366028518872108e-02 9.783336119975508116e-02 9.720592206967842985e-02
5.611222444889779615e-01 9.763473481575556112e-02 1.330401192758130140e-03 9.663250235437546853e-02 9.778605329227336995e-02 9.796392862841798999e-02 9.817228592164554957e-02 9.749154501773187043e-02 9.754684655457622477e-02 9.752065462837183896e-02 9.803252117030331059e-02 9.783779311738639850e-02 9.730593578122480325e-02
5.711422845691382921e-01 9.771083625401652539e-02 1.336731881796921146e-03 9.682897404333622171e-02 9.776440136159755823e-02 9.787534480359777467e-02 9.849383483143098195e-02 9.748420185186046361e-02 9.762721609734271999e-02 9.776860870648884649e-02 9.811110220899120493e-02 9.776650137477903291e-02 9.733040439966063329e-02
5.811623246492986228e-01 9.772927648721968508e-02 1.454369340523976482e-03 9.697020572616896206e-02 9.768675902223086793e-02 9.773251915260366962e-02 9.874789452408369583e-02 9.742252816913245239e-02 9.765057113479486128e-02 9.795477861931974062e-02 9.812995355738132752e-02 9.764107921477414853e-02 9.729988329495478649e-02
5.911823647294588424e-01 9.770838298173531444e-02 1.650701912353264847e-03 9.707315711251544854e-02 9.757227071323290590e-02 9.755515335103867591e-02 9.895131958845557185e-02 9.732527000324241173e-02 9.763517849827636763e-02 9.809625338843031006e-02 9.810761863500049029e-02 9.748085965293251665e-02 9.723284717815598721e-02
6.012024048096191731e-01 9.766444274655608493e-02 1.891888350247012372e-03 9.715295014294357545e-02 9.743787534017452068e-02 9.736062076463927739e-02 9.911930087605409778e-02 9.720901103640328111e-02 9.759726716971851845e-02 9.820834788651400249e-02 9.806059196535107936e-02 9.730290519121743975e-02 9.714566543191195669e-02
6.112224448897795037e-01 9.761173288740947196e-02 2.153719730208474969e-03 9.722288641673938747e-02 9.729835500591663133e-02 9.716403010701137044e-02 9.926534505451285739e-02 9.708822153965208923e-02 9.755105974744486541e-02 9.830460201394866648e-02 9.800334606240866664e-02 9.712206736694697917e-02 9.705264448356705487e-02
6.212424849699398344e-01 9.756260012847838003e-02 2.421058124243782167e-03 9.729450995005509140e-02 9.716643371363561932e-02 9.697833942533090612e-02 9.940130367212605955e-02 9.697535562028980483e-02 9.750885252755862875e-02 9.839682793819672091e-02 9.794840858570739994e-02 9.695109561339737558e-02 9.696611825691836550e-02
6.312625250501001650e-01 9.752757364381733907e-02 2.684741043510901082e-03 9.737770132360741571e-02 9.705290923017839688e-02 9.681450279151669613e-02 9.953743820619710692e-02 9.688098049167934156e-02 9.748112860626985399e-02 9.849519143148575961e-02 9.790647386560788479e-02 9.680077834734797382e-02 9.689657079013229424e-02
6.412825651302604957e-01 9.751549844566405334e-02 2.939206820661157283e-03 9.748079178631736952e-02 9.696680454902568969e-02 9.668163559212003544e-02 9.968250971904485391e-02 9.681392463685821459e-02 9.747669131103775531e-02 9.860831571603706491e-02 9.788653582005647780e-02 9.668010257935387430e-02 9.685277814627216153e-02
6.513026052104208263e-01 9.753367930072531777e-02 3.181057603361082172e-03 9.761068825087899914e-02 9.691552840340575403e-02 9.658718753627988651e-02 9.984388386551325267e-02 9.678143465646968369e-02 9.750280798676728977e-02 9.874339851329569373e-02 9.789603203202812409e-02 9.659642145072321051e-02 9.684195956592250853e-02
6.613226452905811570e-01 9.758802757005402562e-02 3.408229447747900855e-03 9.777300224197493783e-02 9.690503693221232118e-02 9.653711531947523072e-02 1.000276439594856709e-01 9.678933316014282084e-02 9.756535658078231699e-02 9.890633507556845228e-02 9.794099120980144513e-02 9.655562182194321608e-02 9.686993030502796809e-02
6.713426853707414876e-01 9.768320543969152836e-02 3.619506522223279576e-03 9.797217768641515445e-02 9.693999084508203579e-02 9.653604924708367174e-02 1.002387065441872477e-01 9.684217223240129679e-02 9.766896953426511263e-02 9.910184179343997646e-02 9.802617835310369065e-02 9.656228632633534481e-02 9.694125071710313346e-02
6.813627254509018183e-01 9.782276371898566969e-02 3.814226925976915358e-03 9.821161395492808421e-02 9.702390426673046520e-02 9.658745004104560272e-02 1.004809353925667503e-01 9.694337877879763421e-02 9.781717119015839734e-02 9.933357649940648126e-02 9.815523368584742891e-02 9.661984616346933064e-02 9.705936787399377375e-02
6.913827655310621489e-01 9.800927075114825027e-02 3.992097581451760011e-03 9.849378179129125721e-02 9.715928289256973993e-02 9.669375356052271886e-02 1.007572510882644296e-01 9.709538946295878659e-02 9.801250628832372525e-02 9.960425283370767657e-02 9.833080280906079940e-02 9.673072237204982660e-02 9.722674739804906818e-02
7.014028056112223686e-01 9.824443104210459077e-02 4.153073572140226002e-03 9.882033072444057487e-02 9.734775020198623008e-02 9.685650231436561397e-02 1.010697343206698184e-01 9.729977402361277006e-02 9.825665817419801384e-02 9.991574702525307661e-02 9.855465661096687868e-02 9.689645443977056016e-02 9.744499424100731833e-02
7.114228456913826992e-01 9.852919301183034329e-02 4.297277195815646204e-03 9.919218728835078880e-02 9.759016130281635004e-02 9.707646348582579798e-02 1.014197217948920454e-01 9.755734656124770421e-02 9.855055614018591592e-02 1.002691961999583187e-01 9.882780028763958613e-02 9.711781593157654824e-02 9.771496193731299407e-02
7.214428857715430299e-01 9.886384585191469732e-02 4.424942533794736996e-03 9.960964391048285349e-02 9.788670457175566164e-02 9.735373378449158066e-02 1.018078942395018865e-01 9.786826495639902590e-02 9.889447189431324614e-02 1.006650878955441114e-01 9.915057142215250030e-02 9.739491740159605948e-02 9.803685042933737992e-02
7.314629258517033605e-01 9.924810587584091681e-02 4.536377047901835567e-03 1.000724387080363098e-01 9.823699165775870434e-02 9.768783183796916902e-02 1.022343564221165346e-01 9.823211897117097025e-02 9.928810554998854232e-02 1.011033408696481450e-01 9.952272748475578246e-02 9.772729724664053208e-02 9.841029295281199241e-02
7.414829659318636912e-01 9.968119301214675709e-02 4.631934914661583330e-03 1.005798266846243405e-01 9.864013667079991887e-02 9.807777908130103917e-02 1.026987093842956084e-01 9.864800783293567465e-02 9.973066179169026713e-02 1.015833775683729623e-01 9.994352338948603309e-02 9.811400140381744406e-02 9.883443272179277816e-02
7.515030060120240218e-01 1.001618982478148789e-01 4.711998661975140730e-03 1.011306429767006715e-01 9.909482552240965469e-02 9.852217023351506064e-02 1.032001153090166407e-01 9.911460823876167003e-02 1.002209170265073307e-01 1.021041888029836087e-01 1.004117799067526101e-01 9.855365292809944999e-02 9.930799029716806670e-02
7.615230460921843525e-01 1.006886429064464544e-01 4.776966791856349266e-03 1.017233588823334839e-01 9.959937644596793260e-02 9.901923449843069713e-02 1.037373555582050411e-01 9.963023377881545517e-02 1.007572784071002481e-01 1.026643912864392272e-01 1.009259438137554976e-01 9.904451253702042934e-02 9.982932258818542903e-02
7.715430861723446831e-01 1.012595306655328931e-01 4.827245773246598669e-03 1.023561314347918166e-01 1.001517927279813869e-01 9.956688861616179442e-02 1.043088824838995787e-01 1.001928867801360479e-01 1.013378356302649663e-01 1.032622787289181610e-01 1.014841406879913865e-01 9.958453120351173915e-02 1.003964744455670549e-01
7.815631262525050138e-01 1.018723931961731388e-01 4.863245244806990199e-03 1.030268472747886410e-01 1.007498086442816798e-01 1.001627828411332938e-01 1.049128656394757581e-01 1.008003035359961441e-01 1.019604063934933802e-01 1.038958671976090847e-01 1.020842212306288382e-01 1.001713958322167641e-01 1.010072237743658841e-01
7.915831663326653445e-01 1.025248302607434242e-01 4.885375575467223314e-03 1.037331615406629076e-01 1.013909295317913795e-01 1.008043408468156515e-01 1.055472330096742239e-01 1.014499938246142957e-01 1.026225763435166388e-01 1.045629354236468772e-01 1.027238019603043395e-01 1.008025689840003208e-01 1.016591210386685179e-01
8.016032064128255641e-01 1.032142450393692401e-01 4.894047145788225570e-03 1.044725324444629871e-01 1.020724668476500757e-01 1.014887944674177644e-01 1.062097078495590485e-01 1.021392755443893685e-01 1.033217342857816606e-01 1.052610606976918939e-01 1.034003010541907491e-01 1.014753235282228883e-01 1.023495239585752031e-01
8.116232464929858947e-01 1.039378753821710161e-01 4.889670868582853686e-03 1.052422521408416106e-01 1.027915689808510669e-01 1.022132140903036918e-01 1.068978416804423764e-01 1.028653052086272585e-01 1.040551033496963929e-01 1.059876509426360414e-01 1.041109700397876009e-01 1.021867730103742100e-01 1.030756281200791297e-01
8.216432865731462254e-01 1.046928216066622536e-01 4.872659582679991601e-03 1.060394744300530989e-01 1.035452484926525224e-01 1.029745354154309317e-01 1.076090439409135013e-01 1.036251049563148285e-01 1.048197687267497791e-01 1.067399734927515637e-01 1.048529219634291437e-01 1.029338984293058923e-01 1.038344941359159307e-01
8.316633266533065560e-01 1.054760713823365281e-01 4.843430041770884625e-03 1.068612397699434807e-01 1.043304063748112659e-01 1.037695832034790933e-01 1.083406087376514310e-01 1.044155866506726316e-01 1.056127025212059145e-01 1.075151810473394531e-01 1.056231565840693026e-01 1.037135720273772849e-01 1.046230719139928239e-01
8.416833667334668867e-01 1.062845221698663495e-01 4.802405289152909124e-03 1.077044980070631652e-01 1.051438538315206117e-01 1.045950925448155266e-01 1.090897390865419592e-01 1.052335735563069835e-01 1.064307861784426351e-01 1.083103352062429192e-01 1.064185830660438897e-01 1.045225786106009358e-01 1.054382225119931127e-01
8.517034068136272174e-01 1.071150016123506438e-01 4.750017264439423958e-03 1.085661291758081293e-01 1.059823320135817037e-01 1.054477280986749060e-01 1.098535689820414468e-01 1.060758200105119398e-01 1.072708308860352844e-01 1.091224279365800159e-01 1.072360405741876604e-01 1.053576348360127785e-01 1.062767379839672927e-01
8.617234468937875480e-01 1.079642862116218377e-01 4.686709533873284830e-03 1.094429626578102693e-01 1.068425300626025948e-01 1.063241016765917313e-01 1.106291835830619796e-01 1.069390294354324589e-01 1.081295962783015985e-01 1.099484012658723669e-01 1.080723171098724039e-01 1.062154068307047811e-01 1.071353595579985496e-01
8.717434869739478787e-01 1.088291185642683151e-01 4.612940074695304898e-03 1.103317949422274874e-01 1.077211017592685366e-01 1.072207884764717067e-01 1.114136377577647219e-01 1.078198709757552803e-01 1.090038077167189562e-01 1.107851654471403297e-01 1.089241668677718017e-01 1.070925264415329842e-01 1.080107944237889417e-01
