# Omega RhoOverOmega_mean RhoOverOmega_error RhoOverOmega_sample_0 RhoOverOmega_sample_1 RhoOverOmega_sample_2 RhoOverOmega_sample_3 RhoOverOmega_sample_4 RhoOverOmega_sample_5 RhoOverOmega_sample_6 RhoOverOmega_sample_7 RhoOverOmega_sample_8 RhoOverOmega_sample_9
1.000000000000000021e-08 9.112637851182042725e-01 6.499700212951214917e-02 9.385003583815519912e-01 9.410063530887956551e-01 9.190072858018969448e-01 8.964503422066969485e-01 8.874555893545481577e-01 8.896522788126071113e-01 8.800064005947373369e-01 9.105155340895597638e-01 9.279355915367362151e-01 9.174123447813479215e-01
8.016032064128256196e-02 9.950451847790371396e-01 3.563969001690217575e-02 1.010278641348536510e+00 1.011673043504621949e+00 9.991019555437214983e-01 9.841295765519204597e-01 9.818288160765997752e-01 9.823013335759859244e-01 9.812901656281860507e-01 9.940472889667172351e-01 1.004999222380839496e+00 9.965364379262049432e-01
1.603206412825651239e-01 1.186978441818577812e+00 4.480554448758077707e-02 1.171497469396426627e+00 1.169607275883291386e+00 1.181756828646234991e+00 1.188806487760381669e+00 1.202061897300410243e+00 1.198723285944587769e+00 1.217423056956212557e+00 1.185823316335445687e+00 1.178847006903591899e+00 1.178047938183587773e+00
2.404809619238476859e-01 1.253170915836314903e+00 9.523872542002526087e-02 1.216648169768989929e+00 1.211156883285765318e+00 1.242186288870448463e+00 1.270671700823451822e+00 1.288363601010019233e+00 1.283838767393723046e+00 1.305353367019496114e+00 1.252617577471368371e+00 1.230289176524466344e+00 1.241481947114192019e+00
3.206412825651302478e-01 1.056599555102720300e+00 5.835790646033030965e-02 1.032809513885796893e+00 1.028019492058020345e+00 1.050476343874606311e+00 1.076723543758476342e+00 1.077960477308396392e+00 1.078105470118457143e+00 1.075374966164368784e+00 1.057111296895259178e+00 1.038842632475533545e+00 1.056020014441338306e+00
4.008016032064127820e-01 7.418856792818058210e-01 2.428900900894741602e-02 7.423640826205550880e-01 7.418991986972697239e-01 7.434270075707701819e-01 7.517488104277539884e-01 7.384985450532651763e-01 7.427813533542640956e-01 7.224495858586758024e-01 7.430190092401252056e-01 7.388051700333957417e-01 7.513957540332711904e-01
4.809619238476953718e-01 4.833738443190038203e-01 4.355635836466047878e-02 4.965246178655841613e-01 4.998270040595144681e-01 4.883086532063624086e-01 4.824810583977863221e-01 4.679420046539624067e-01 4.725177029073114321e-01 4.532198309418019599e-01 4.843899788934334927e-01 4.899745844209477119e-01 4.944325626370675852e-01
5.611222444889779615e-01 3.227056083376550477e-01 4.263371164043476547e-02 3.373764081471173903e-01 3.421425262810507961e-01 3.275779871878174987e-01 3.157975095350839534e-01 3.065044361787822580e-01 3.095167748731272872e-01 2.987507447510694414e-01 3.233540585646786369e-01 3.322246476929150427e-01 3.301552039169040054e-01
6.412825651302604957e-01 2.333680183925394835e-01 3.215650679997486550e-02 2.448142147785475342e-01 2.492657108914394515e-01 2.367724992994719724e-01 2.241831586990460090e-01 2.209248882170420092e-01 2.220121346094170445e-01 2.197937875921772422e-01 2.335957968245198080e-01 2.423293338858905077e-01 2.361972575641231864e-01
7.214428857715430299e-01 1.839958438681655317e-01 2.010424342080610605e-02 1.909763801872691458e-01 1.938959855153927492e-01 1.857648677372990553e-01 1.748768601930025257e-01 1.769125182530253415e-01 1.760797399698361410e-01 1.809072195237018121e-01 1.839771208305736039e-01 1.908926916907849602e-01 1.825746047762103752e-01
8.016032064128255641e-01 1.525504772971157941e-01 1.294423796121936705e-02 1.547759673189620377e-01 1.554566656859849016e-01 1.526964842245938925e-01 1.450571103345968671e-01 1.513408204762855813e-01 1.488372387931557461e-01 1.590380608342395752e-01 1.522897996805086529e-01 1.565641261483228797e-01 1.475704179183774667e-01
8.817635270541082093e-01 1.224180901037709990e-01 1.715171071949981099e-02 1.205091074311683552e-01 1.188027141700787881e-01 1.212632261331401812e-01 1.180619331909421865e-01 1.267943546959009182e-01 1.230689491410116437e-01 1.361294621384138426e-01 1.220160180752174056e-01 1.232529527836021543e-01 1.153959778664135905e-01
9.619238476953907435e-01 8.040349299791622883e-02 1.943699427482466907e-02 7.652874808060008971e-02 7.359388295559583792e-02 7.879570662082181765e-02 7.973141741273259697e-02 8.751913670492586506e-02 8.399616875007491490e-02 9.482372696501557841e-02 8.004299093558533973e-02 7.883871118216902174e-02 7.407329565031514629e-02
1.042084168336673278e+00 2.522680835943230324e-02 8.832012646552011778e-03 2.319866175307368911e-02 2.165295774034126097e-02 2.448117104293198038e-02 2.599233714093340114e-02 2.889739065581417229e-02 2.745284950652794251e-02 3.108699128370621609e-02 2.510669548378311952e-02 2.396730165258124587e-02 2.282638944543908047e-02
1.122244488977955923e+00 7.143473728265699058e-04 3.193537589789710108e-04 6.366907224221887793e-04 5.782701045163332826e-04 6.924121984059383771e-04 7.748223876992268782e-04 8.587533750423776563e-04 8.115771882419699299e-04 9.006812273054273744e-04 7.110264576222734278e-04 6.574483726895815998e-04 6.420307932541231182e-04
1.202404809619238346e+00 8.462516237952360729e-04 4.542512026890820694e-04 7.310163897418068841e-04 6.464747081969785631e-04 8.145071358445591389e-04 9.671619575801076747e-04 1.057182604154102874e-03 1.004745333120165163e-03 1.073468958585660233e-03 8.421189696119856351e-04 7.516163379445658672e-04 7.583431132726541415e-04
1.282565130260520991e+00 1.315818067045150964e-03 8.199362078857464365e-04 1.109866507396159744e-03 9.588790899299280256e-04 1.259300219769819620e-03 1.590645891818412211e-03 1.703271610869867619e-03 1.634169743631678790e-03 1.669461392144172508e-03 1.315461388778244164e-03 1.135187608261971131e-03 1.189574406403894795e-03
1.362725450901803637e+00 1.965609255308957675e-03 1.311083171057273161e-03 1.629716521504347322e-03 1.383530209839950757e-03 1.879233598350160120e-03 2.488359533918787538e-03 2.574639009754228769e-03 2.513436318466776790e-03 2.404627231569558994e-03 1.971026958455842758e-03 1.648439089227822637e-03 1.805545157953485557e-03
1.442885771543086060e+00 2.789743653548069739e-03 1.988917999818269177e-03 2.285126604313937170e-03 1.915635730697548209e-03 2.676494411686008382e-03 3.697258114563685936e-03 3.675784640376689259e-03 3.665353855143993478e-03 3.296053897377521427e-03 2.781361444584802989e-03 2.269137126814401925e-03 2.618285192056694476e-03
1.523046092184368705e+00 3.758294861373774522e-03 2.794646353920098546e-03 3.038848441128341998e-03 2.544939236166081451e-03 3.618102544404725070e-03 5.170248274957527784e-03 4.936788457323241890e-03 5.014963417477552414e-03 4.253569911955618239e-03 3.747480398043013562e-03 2.991154441393499650e-03 3.614710314287414815e-03
1.603206412825651128e+00 4.777398154189100264e-03 3.585469669959181430e-03 3.836458241902876258e-03 3.238533848795126669e-03 4.617216843587376544e-03 6.721698580193858144e-03 6.178225946842858321e-03 6.414318027136211263e-03 5.129056630040343574e-03 4.771248408383157655e-03 3.751033909268780032e-03 4.722884339724673849e-03
1.683366733466933773e+00 5.720103156682283287e-03 4.245220858469332149e-03 4.613024876803413152e-03 3.933777586860864005e-03 5.561783949812311965e-03 8.152788545587102628e-03 7.226057325367344318e-03 7.677253890033910490e-03 5.823816318934329356e-03 5.726639487631171935e-03 4.463576339688170302e-03 5.822161478141917729e-03
