# Omega Rho_mean Rho_error Rho_sample_0 Rho_sample_1 Rho_sample_2 Rho_sample_3 Rho_sample_4 Rho_sample_5 Rho_sample_6 Rho_sample_7 Rho_sample_8 Rho_sample_9
2.705410821643286501e-01 5.824992678668325929e-01 1.142656970197252209e+00 2.980131771309986188e-01 2.896131004864696545e-01 2.906785833381847484e-01 4.300592946749733358e-01 7.684677421090672089e-01 6.247921107358980243e-03 1.955606198556291420e-01 7.936521244097778649e-02 1.894758342595058986e-01 2.520648388396884987e-01
2.805611222444889807e-01 5.735925244472173112e-01 1.129611605559430743e+00 3.003818558410842887e-01 2.778912833616397626e-01 3.038993885917121718e-01 5.618736220959363870e-01 8.618128319559669182e-01 8.552914445260607901e-03 2.095692205361398830e-01 8.563989355037189555e-02 1.536565317106465545e-01 2.664657679522133837e-01
2.905811623246493114e-01 5.470224196827103702e-01 1.092634515857299649e+00 3.003927522668308203e-01 2.652460120578863378e-01 3.151572560893958763e-01 7.083438201368918996e-01 9.079858984352493501e-01 1.134739781499828279e-02 2.241847495005922231e-01 9.233927791103693772e-02 1.264227110638625473e-01 2.803295478783326411e-01
3.006012024048095865e-01 5.075180215105423720e-01 1.051203549062526443e+00 2.984698117773404435e-01 2.525432766545279706e-01 3.243600635489315431e-01 8.565248881876280640e-01 9.008024865499912881e-01 1.433575863882902840e-02 2.392909850311334685e-01 9.942413740574550240e-02 1.061640978133545354e-01 2.937313637958143819e-01
3.106212424849699172e-01 4.607108019582457636e-01 1.022027901321029608e+00 2.952075743469876890e-01 2.404703047870551946e-01 3.317638518214648391e-01 9.894559650238373694e-01 8.481623780766008869e-01 1.706515858536263724e-02 2.547927942130763235e-01 1.070104836433591750e-01 9.138834603525912426e-02 3.067856803564895096e-01
3.206412825651302478e-01 4.118587996025691034e-01 1.008570234616896322e+00 2.912505002230873496e-01 2.295210419031040172e-01 3.378695778464078092e-01 1.089881973170035545e+00 7.669285522913765751e-01 1.906959639889371783e-02 2.706303244211771264e-01 1.153808228702409705e-01 8.086131927945315601e-02 3.196238706924969808e-01
3.306613226452905785e-01 3.650366410742539869e-01 9.992199739661079549e-01 2.871968277319771334e-01 2.200133853089881464e-01 3.432830864202015553e-01 1.144766936742697583e+00 6.751176139616275051e-01 2.005003431363508101e-02 2.867897972111010940e-01 1.249843284656454584e-01 7.362798008782067694e-02 3.323954213980389594e-01
3.406813627254509091e-01 3.228733994251627992e-01 9.776702756120309035e-01 2.835429080493833132e-01 2.121219672594166217e-01 3.485966980780053071e-01 1.148747561508451476e+00 5.862380486284877179e-01 1.998010709493532044e-02 3.033083440388708030e-01 1.364337136550162477e-01 6.897883945317502541e-02 3.452745111457461991e-01
3.507014028056111843e-01 2.866966512566724856e-01 9.343046362407646521e-01 2.806651621832593202e-01 2.059144987294498907e-01 3.543207923505306001e-01 1.105090392304909130e+00 5.075974695630707245e-01 1.908064373957612733e-02 3.202717924893137003e-01 1.505081753375344111e-01 6.639919650697007070e-02 3.584599341638862735e-01
3.607214428857715149e-01 2.568716332598453000e-01 8.699962419667237601e-01 2.788274330887525743e-01 2.013846766162661339e-01 3.608626205741786164e-01 1.023959554776036729e+00 4.414828053484463610e-01 1.770078219354642018e-02 3.378061306295404020e-01 1.681688929501061469e-01 6.551862906984584622e-02 3.721664520588786607e-01
3.707414829659318456e-01 2.331638355913292493e-01 7.936858033445557403e-01 2.781998138478145588e-01 1.984777716284097659e-01 3.685326400959637039e-01 9.190446585413383218e-01 3.872710057341371415e-01 1.619012782046318558e-02 3.560642891856339309e-01 1.905843525537530836e-01 6.606637306821772082e-02 3.866085130456389796e-01
3.807615230460921762e-01 2.150349442290350743e-01 7.179957667572075541e-01 2.788801756755049377e-01 1.971091142499630244e-01 3.775612418689511807e-01 8.040511485700037042e-01 3.431857896687071641e-01 1.482196422135390913e-02 3.752109370977184666e-01 2.191601448510538119e-01 6.783437975019356025e-02 4.019823674871919605e-01
3.907815631262525069e-01 2.018443858727921869e-01 6.554240066254960473e-01 2.809131164527217672e-01 1.971762047955749608e-01 3.881144244134981935e-01 6.902038396325255176e-01 3.073202100416878579e-01 1.377758020705465748e-02 3.954073112364214215e-01 2.555584773685237732e-01 7.064744654881520425e-02 4.184492164133293279e-01
4.008016032064127820e-01 1.929659622705977573e-01 6.157127094293427527e-01 2.843043972388949459e-01 1.985659633288608117e-01 4.003040364197690826e-01 5.851581665256871956e-01 2.780594001769290946e-01 1.317065697949992668e-02 4.167973496809034284e-01 3.016851264386221088e-01 7.433999041713745815e-02 4.361208093777234618e-01
4.108216432865731127e-01 1.878425813375387277e-01 6.042888171992738533e-01 2.890312803355988835e-01 2.011591265949743690e-01 4.141931949478498964e-01 4.930790233177996806e-01 2.541631020992322632e-01 1.308737894599299074e-02 4.394958927361936052e-01 3.596167399899261596e-01 7.874002434836666064e-02 4.550494080730760338e-01
4.208416833667334433e-01 1.860004856957946096e-01 6.221070947311336807e-01 2.950492195036780729e-01 2.048328235155029708e-01 4.297977021929592079e-01 4.153830326171002452e-01 2.347085869452338325e-01 1.362909436499602431e-02 4.635787845038055743e-01 4.314327315191150425e-01 8.366067492878080658e-02 4.752211493083850491e-01
4.308617234468937740e-01 1.870407038684004375e-01 6.671248644762468594e-01 3.022962129653725682e-01 2.094628149304409437e-01 4.470856781868954855e-01 3.516694410545542770e-01 2.190032559926309574e-01 1.495638935740730736e-02 4.890749166257817304e-01 5.189228912038634789e-01 8.890011684438613171e-02 4.965536175529611795e-01
4.408817635270541047e-01 1.906189949125111638e-01 7.362726606823055686e-01 3.106958130756611869e-01 2.149260639467742151e-01 4.659768948501455954e-01 3.005446066674924976e-01 2.065104305531645090e-01 1.734201097775756734e-02 5.159601460689633434e-01 6.231587135022426116e-01 9.424968213318654642e-02 5.188977503854220741e-01
4.509018036072144353e-01 1.964220424097382622e-01 8.263894027329874437e-01 3.201594984923354370e-01 2.211041288419329787e-01 4.863428116447774952e-01 2.602218856986697748e-01 1.967978323394926343e-01 2.124607205089686091e-02 5.441531839119040370e-01 7.439556736365171563e-01 9.950862466087671832e-02 5.420437846101072710e-01
4.609218436873747105e-01 2.041447133250913204e-01 9.338874836710145955e-01 3.305889003293822070e-01 2.278873373254777235e-01 5.080079778069156449e-01 2.288945004794178673e-01 1.895048444753226757e-01 2.743285947964312424e-02 5.735136422209501372e-01 8.793101943069910886e-01 1.045024729216650072e-01 5.657308383957233566e-01
4.709418837675350411e-01 2.134725629720657103e-01 1.053911797095243630e+00 3.418786013411724833e-01 2.351798928802108224e-01 5.307540657330257483e-01 2.049300765466670615e-01 1.843218472205458147e-01 3.715553984671091103e-02 6.038428530524859728e-01 1.024964252975648860e+00 1.091015277784561505e-01 5.896608760817094730e-01
4.809619238476953718e-01 2.240716619893038386e-01 1.179743507763301169e+00 3.539191122592110772e-01 2.429050195935114342e-01 5.543257902959551897e-01 1.869479843884906678e-01 1.809760030392300878e-01 5.244211408832553240e-02 6.348873816572838669e-01 1.174276368252361369e+00 1.132351857624280950e-01 6.135144667820954245e-01
4.909819639278557024e-01 2.355880402376897553e-01 1.302856994961238302e+00 3.666004997216716355e-01 2.510100124490345919e-01 5.784396332857373313e-01 1.738275779944178923e-01 1.792201219805275025e-01 7.651679621143182841e-02 6.663457422759778703e-01 1.318569010137595310e+00 1.168998926676171196e-01 6.369687768982610354e-01
5.010020040080159776e-01 2.476567659735557925e-01 1.413754399901617553e+00 3.798160707808123648e-01 2.594703446392990775e-01 6.027942166009068181e-01 1.646825333298800598e-01 1.788231704274263201e-01 1.143731133294328267e-01 6.978779372481491716e-01 1.448008685086534353e+00 1.201594503678210940e-01 6.597149515004182563e-01
5.110220440881763082e-01 2.599196967335508091e-01 1.503582141852794374e+00 3.934662193570693800e-01 2.682926388224979863e-01 6.270823654516889389e-01 1.588213979877207416e-01 1.795624951880018250e-01 1.734555867197464796e-01 7.291177038822721501e-01 1.552923252169312818e+00 1.231389702372598927e-01 6.814745712345807727e-01
5.210420841683366389e-01 2.720488215269701859e-01 1.566567602563117445e+00 4.074619277097549785e-01 2.775161270574715289e-01 6.510035983798259096e-01 1.557059966524726169e-01 1.812186822588910395e-01 2.642803927241162976e-01 7.596866642147098725e-01 1.625284475390284644e+00 1.260146450687061881e-01 7.020131657151641447e-01
5.310621242484969695e-01 2.837708379328018893e-01 1.603551842807455996e+00 4.217274877689062840e-01 2.872124432743826672e-01 6.742757539504757869e-01 1.549131735117705300e-01 1.835742155134498788e-01 4.006228874569174869e-01 7.892093411679681481e-01 1.659988160053162076e+00 1.290020880051207242e-01 7.211493672345277162e-01
5.410821643286573002e-01 2.948891592649561799e-01 1.627067070271228211e+00 4.362028416249619789e-01 2.974844313740442336e-01 6.966460340868865231e-01 1.561011628948708596e-01 1.864166977822609705e-01 5.986697581847394423e-01 8.173284892585996886e-01 1.655613696018270797e+00 1.323465450063001647e-01 7.387612382855092141e-01
5.511022044088176308e-01 3.052986878618793032e-01 1.667034383872793679e+00 4.508445821097783468e-01 3.084636893600809504e-01 7.178990549296334622e-01 1.589822322239973773e-01 1.895464404555317339e-01 8.744358337989937002e-01 8.437190142265331705e-01 1.614468049549933282e+00 1.363161521812880916e-01 7.547872343923640592e-01
5.611222444889779615e-01 3.149915878120853607e-01 1.770580001527934710e+00 4.656260957391120670e-01 3.203076392167980568e-01 7.378623916062893029e-01 1.633008943001693081e-01 1.927870635560131329e-01 1.239027134040628919e+00 8.680999054954872118e-01 1.541960253297055772e+00 1.411997769993335594e-01 7.692239822282664896e-01
5.711422845691382921e-01 3.240538080318821068e-01 1.983754175073304760e+00 4.805369640949647136e-01 3.331965693287208263e-01 7.564095267522068511e-01 1.688175188972039775e-01 1.959967630937675120e-01 1.692204526975860768e+00 8.902434741413745023e-01 1.445524331997287693e+00 1.473097505386459505e-01 7.821218022816281978e-01
5.811623246492986228e-01 3.326532156210287861e-01 2.319244318294170437e+00 4.955810835107035683e-01 3.473304615899207026e-01 7.734589743395863248e-01 1.752980214450514107e-01 1.990775744844222039e-01 2.216059170553561941e+00 9.099808801794994073e-01 1.333382586289385774e+00 1.549885627524227039e-01 7.935768447287736560e-01
5.911823647294588424e-01 3.410228482037643838e-01 2.741867849083572395e+00 5.107746030718126606e-01 3.629264161386155929e-01 7.889717671102645102e-01 1.825083972751884442e-01 2.019803702913591514e-01 2.771773820707482017e+00 9.272045312698706798e-01 1.213446265754868136e+00 1.646197246359917543e-01 8.037234796497720879e-01
6.012024048096191731e-01 3.494417898824641600e-01 3.183010041269889179e+00 5.261429138982053333e-01 3.802160834353937591e-01 8.029459701156564932e-01 1.902148942297900158e-01 2.047045437210532337e-01 3.302422493788339519e+00 9.418667675588621169e-01 1.092519620866856389e+00 1.766412217459412404e-01 8.127247319884485233e-01
6.112224448897795037e-01 3.582170395192220136e-01 3.563875027383805350e+00 5.417177666286088211e-01 3.994434939451652622e-01 8.154105941689222536e-01 1.981881767428110008e-01 2.072926097342018825e-01 3.742846143787116553e+00 9.539759303117580913e-01 9.758791780804983995e-01 1.915614417105604983e-01 8.207638896026172581e-01
6.212424849699398344e-01 3.676680409037090813e-01 3.815438514029628525e+00 5.575338404957451699e-01 4.208625485270821032e-01 8.264179227246506443e-01 2.062114191026754584e-01 2.098212158895993995e-01 4.034409475643935039e+00 9.635897831385741297e-01 8.671782535781115131e-01 2.099759099632367287e-01 8.280350880896188981e-01
6.312625250501001650e-01 3.781155809298342718e-01 3.893400080191107726e+00 5.736257466763923230e-01 4.447343816109818881e-01 8.360364738970532672e-01 2.140899694433958111e-01 2.123905788645451542e-01 4.139602293412112388e+00 9.708076519412038863e-01 7.685920531352620211e-01 2.325843421551150869e-01 8.347354023131186018e-01
6.412825651302604957e-01 3.898748865571015632e-01 3.786207167768546711e+00 5.900251079796199338e-01 4.713238707207800249e-01 8.443441669281908091e-01 2.216615400543433256e-01 2.151143437903123845e-01 4.050963514195276005e+00 9.757616322449896851e-01 6.810911598802326106e-01 2.602058979275940209e-01 8.410570761498810111e-01
6.513026052104208263e-01 4.032525611868513771e-01 3.514308726558566409e+00 6.067578507669306731e-01 5.008949375729931930e-01 8.514221665463023170e-01 2.288052985403906670e-01 2.181113468210228445e-01 3.791159295429374687e+00 9.786075868280510459e-01 6.047557479131674407e-01 2.937903094859514175e-01 8.471799707857532447e-01
6.613226452905811570e-01 4.185465305904484956e-01 3.121599702301294244e+00 6.238419535582565567e-01 5.337043423880843962e-01 8.573499798136665628e-01 2.354483639989101429e-01 2.215000449923784920e-01 3.404904471595022297e+00 9.795166323332437086e-01 5.390714760915666925e-01 3.344218060231357592e-01 8.532646373941550344e-01
6.713426853707414876e-01 4.360477144392395643e-01 2.662881758098893492e+00 6.412855441736105000e-01 5.699934718743061568e-01 8.622016372177383481e-01 2.415690855307807694e-01 2.253957118347567623e-01 2.946541346814942397e+00 9.786674203998422250e-01 4.831741266372273080e-01 3.833114123227915337e-01 8.594455357068913059e-01
6.813627254509018183e-01 4.560426529363533210e-01 2.192053121792345571e+00 6.590856547751892114e-01 6.099781859637987136e-01 8.660434774689302895e-01 2.471965041664845320e-01 2.299100813824244971e-01 2.467962082938471191e+00 9.762397124068035170e-01 4.360345073592721832e-01 4.417730697842898735e-01 8.658251345443079838e-01
6.913827655310621489e-01 4.788152464937887043e-01 1.754542306172950372e+00 6.772270844767777076e-01 6.538359153599025975e-01 8.689324416982620036e-01 2.524071122112850341e-01 2.351528584205644923e-01 2.010271717726622498e+00 9.724089467061196590e-01 3.965842852921532269e-01 5.111768446648585762e-01 8.724674929204997431e-01
7.014028056112223686e-01 5.046475011386264420e-01 1.385211239392885485e+00 6.956821728196218579e-01 7.016909345948552090e-01 8.709161818196751170e-01 2.573185900439101115e-01 2.412345527837714276e-01 1.600311661181035294e+00 9.673424153225231858e-01 3.637964797976167008e-01 5.928754533659099657e-01 8.793936728510091116e-01
7.114228456913826992e-01 5.338176360605028092e-01 1.110263939269562794e+00 7.144107363791499798e-01 7.535973306376515524e-01 8.720334837409883244e-01 2.620825218351847674e-01 2.482701590005945147e-01 1.251266894529972529e+00 9.611964261341130467e-01 3.367291002443300596e-01 6.880988182248691798e-01 8.865773405086008196e-01
7.214428857715430299e-01 5.665951896974736890e-01 9.476942978808283735e-01 7.333605117407632212e-01 8.095206420706242412e-01 8.723154681027468493e-01 2.668766418231275916e-01 2.563833802172052478e-01 9.656608165051282500e-01 9.541145855129351538e-01 3.145444842727561641e-01 7.978165073188300260e-01 8.939419585548771252e-01
7.314629258517033605e-01 6.032325729490036759e-01 8.990629610593262599e-01 7.524681870505516290e-01 8.693192258642331582e-01 8.717875390888920606e-01 2.718973604929568189e-01 2.657112130587992449e-01 7.390812614777833023e-01 9.462270831679286953e-01 2.965131304263241563e-01 9.225727068581003332e-01 9.013604007836990561e-01
7.414829659318636912e-01 6.439523447971213788e-01 9.420890705386695263e-01 7.716605515588325082e-01 9.327261801876157721e-01 8.704711737149601891e-01 2.773538072954803702e-01 2.764088383889916622e-01 5.635223618463338635e-01 9.376505216940622667e-01 2.820074791893525945e-01 1.062303110639283066e+00 9.086562863570455395e-01
7.515030060120240218e-01 6.889306261466306980e-01 1.044192650086428698e+00 7.908562410282548027e-01 9.993340854217911406e-01 8.683862529940701291e-01 2.834630319962503364e-01 2.886547933545469125e-01 4.298385520331575171e-01 9.284884486029437722e-01 2.704915192730742435e-01 1.216153711263866954e+00 9.156089083641024695e-01
7.615230460921843525e-01 7.382766739364323705e-01 1.180553330613881569e+00 8.099677043283554090e-01 1.068584052148700003e+00 8.655532452781022901e-01 2.904469147796798212e-01 3.026564277035658779e-01 3.292615564669670869e-01 9.188322225442201452e-01 2.615083262136508879e-01 1.382325645354880450e+00 9.219611089301361639e-01
7.715430861723446831e-01 7.920088972028715979e-01 1.337116448360072596e+00 8.289031356720184540e-01 1.139760577264727459e+00 8.619948581699142798e-01 2.985308867877100036e-01 3.186555366199397832e-01 2.541615235517836746e-01 9.087619753877386186e-01 2.546670426895902284e-01 1.557974183018479453e+00 9.274295586136063196e-01
7.815631262525050138e-01 8.500298425310939265e-01 1.506159984828955301e+00 8.475688292203292784e-01 1.211995105292329677e+00 8.577378788327465475e-01 3.079434488739323239e-01 3.369340462835185845e-01 1.982974355312609460e-01 8.983478927830726990e-01 2.496316035018980029e-01 1.739194558865251539e+00 9.317185765636711858e-01
7.915831663326653445e-01 9.121007233389740732e-01 1.682516196653445428e+00 8.658713137957442241e-01 1.284278486386052354e+00 8.528142767427284721e-01 3.189168786798980970e-01 3.578193236065663196e-01 1.567746273177991201e-01 8.876513819499001201e-01 2.461104334216177303e-01 1.921114542472062814e+00 9.345353513160316039e-01
8.016032064128255641e-01 9.778184407253411869e-01 1.861725318986561462e+00 8.837193205589233269e-01 1.355483481758124054e+00 8.472617633858573472e-01 3.316885173978701973e-01 3.816885675036352232e-01 1.258649140485406104e-01 8.767261835626091182e-01 2.438478444388662014e-01 2.098105296316579160e+00 9.356060106485251104e-01
8.116232464929858947e-01 1.046598565955551008e+00 2.039432375384491625e+00 9.010258410635866300e-01 1.424397905271367559e+00 8.411242767832286527e-01 3.465016755262644299e-01 4.089713761459374819e-01 1.027852456369814788e-01 8.656195556193139184e-01 2.426177471641211003e-01 2.264107095427414951e+00 9.346925372789014475e-01
8.216432865731462254e-01 1.117665475897032135e+00 2.211382763626064563e+00 9.177093705353313036e-01 1.489765568944320773e+00 8.344512348033525928e-01 3.636069747119224371e-01 4.401492906334961708e-01 8.548611007862476352e-02 8.543730895925205626e-01 2.422181065029985758e-01 2.413036895972859419e+00 9.316069255492875900e-01
8.316633266533065560e-01 1.190054871163908068e+00 2.373653851675698867e+00 9.336953471243270020e-01 1.550335316076167258e+00 8.272971038494767448e-01 3.832620939054157128e-01 4.757508086567263095e-01 7.247089371955511838e-02 8.430236930134368256e-01 2.424679649906701651e-01 2.539244051459134344e+00 9.262246242067573299e-01
8.416833667334668867e-01 1.262628021139274859e+00 2.522912917300340396e+00 9.489166570519701471e-01 1.604912620707862780e+00 8.197198399235886557e-01 4.057312215018454848e-01 5.163400826004098665e-01 6.265191737806623251e-02 8.316041970308850617e-01 2.432048330975045691e-01 2.637949619957303149e+00 9.184929904980684290e-01
8.517034068136272174e-01 1.334101050927416932e+00 2.656601493633086619e+00 9.633139401808734625e-01 1.652412143546209800e+00 8.117793369792621894e-01 4.312826671091625208e-01 5.624975179153763882e-01 5.524018825487544970e-02 8.201439771480621976e-01 2.442836353036992592e-01 2.705621082157926072e+00 9.084361380209858838e-01
8.617234468937875480e-01 1.403087364303755802e+00 2.772993163369371850e+00 9.768353801296524308e-01 1.691906148986334513e+00 8.035355358121814007e-01 4.601848878995097314e-01 6.147905474189099273e-01 4.966333848942744433e-02 8.086694191150851641e-01 2.455762383800360327e-01 2.740230757330136768e+00 8.961546788963058452e-01
8.717434869739478787e-01 1.468152830067203762e+00 2.871124975120241896e+00 9.894362098599354116e-01 1.722666103369519197e+00 7.950465725970505826e-01 4.927002560720027402e-01 6.737336737883904414e-01 4.550556993110514703e-02 7.972043459148252520e-01 2.469717592112703197e-01 2.741371037057771964e+00 8.818207472351353715e-01
