# Omega Rho_mean Rho_error Rho_sample_0 Rho_sample_1 Rho_sample_2 Rho_sample_3 Rho_sample_4 Rho_sample_5 Rho_sample_6 Rho_sample_7 Rho_sample_8 Rho_sample_9
1.002004008016031955e-01 4.652348548134463760e-03 5.000447391996420878e-04 4.684496360577795719e-03 4.406245338280153495e-03 4.631444541888774490e-03 4.537780250021992631e-03 4.508381604569803615e-03 4.553690957312276320e-03 4.603340297101260296e-03 4.988642574575774709e-03 4.726372210564809030e-03 4.807099652029541911e-03
1.102204408817635262e-01 5.362551735862071053e-03 3.791571056318883567e-04 5.436051439578244368e-03 5.169433225451636714e-03 5.279867098270782724e-03 5.256735972690352102e-03 5.217062769077908738e-03 5.319417629935306938e-03 5.349049000525917669e-03 5.533467607885074989e-03 5.431537182772298335e-03 5.524219218740927632e-03
1.202404809619238429e-01 6.354357521736394253e-03 3.528583805626293174e-04 6.486449668790936728e-03 6.247125408403051902e-03 6.184651340804717123e-03 6.265325838802800196e-03 6.212266117356868289e-03 6.395349976626252785e-03 6.393908750924695052e-03 6.286525999536894498e-03 6.413370566486914504e-03 6.520388726164266097e-03
1.302605210420841597e-01 7.688641557127139092e-03 6.223131203425239129e-04 7.902520459132334266e-03 7.716747115994071482e-03 7.397978113187434618e-03 7.629304113538868358e-03 7.559276234835931273e-03 7.854788919996734745e-03 7.806138883786418840e-03 7.280448847563787511e-03 7.729714835838278307e-03 7.853126161985206702e-03
1.402805611222444904e-01 9.436010524343925801e-03 1.161677895845400531e-03 9.761293904321297413e-03 9.669009419235142372e-03 8.981036665197027202e-03 9.425554667354195393e-03 9.334863842349359203e-03 9.782855486962000260e-03 9.664837714194317309e-03 8.553513199882982129e-03 9.447235584079850465e-03 9.588227941109585609e-03
1.503006012024047933e-01 1.167105627154164764e-02 1.948299591108869876e-03 1.214326403640841184e-02 1.220042487893377089e-02 1.099963696137527293e-02 1.173607161069163685e-02 1.162159219555973164e-02 1.226917877756731647e-02 1.205328678424679063e-02 1.014705019596374297e-02 1.163580625050258076e-02 1.179394483442682516e-02
1.603206412825651239e-01 1.446354080830960023e-02 3.004433601647871210e-03 1.512204932883474788e-02 1.540107763653301987e-02 1.351748630714609892e-02 1.463841537345049459e-02 1.449866067911041376e-02 1.539631062127411014e-02 1.504849328259758208e-02 1.210184729027577802e-02 1.436008792166159828e-02 1.453239267934639672e-02
1.703406813627254546e-01 1.786673635112089736e-02 4.349281358521843270e-03 1.875081065551404552e-02 1.933787643112809887e-02 1.658719453492558948e-02 1.819279782233275064e-02 1.802935382840342368e-02 1.922419191505823563e-02 1.870726238751266660e-02 1.445359097376139844e-02 1.766857833519568446e-02 1.784854955124384052e-02
1.803607214428857575e-01 2.190414843287811358e-02 5.977985847535970988e-03 2.304702760209420206e-02 2.403519677455336415e-02 2.023976905480740981e-02 2.242710971190102487e-02 2.224627519363120073e-02 2.377249779214506489e-02 2.305037913691306006e-02 1.722765657044762755e-02 2.158132296386105695e-02 2.175811311945442458e-02
1.903807615230460881e-01 2.655687650346692796e-02 7.848686785135040866e-03 2.797846529539268004e-02 2.945659083429207764e-02 2.447410926838915549e-02 2.732243338840494376e-02 2.713675715580223316e-02 2.900422443114847662e-02 2.804779290005807169e-02 2.043382106114551011e-02 2.607839279609195510e-02 2.623637600734456121e-02
2.004008016032063910e-01 3.175451679802822336e-02 9.875650886005572435e-03 3.345386875076074296e-02 3.549236525609035520e-02 2.924855578940633097e-02 3.280240992781027071e-02 3.263170319169817618e-02 3.481479803950508073e-02 3.360849655703242872e-02 2.406167665939926842e-02 3.109177880364371108e-02 3.121076106677046075e-02
2.104208416833667217e-01 3.737240562861460225e-02 1.193046779015181219e-02 3.932163047880824630e-02 4.195756666450006778e-02 3.447663116447876458e-02 3.872977848316957322e-02 3.860117116873457155e-02 4.103067285957855137e-02 3.957856703111419655e-02 2.807758053207296683e-02 3.650320247253144301e-02 3.655942683186953757e-02
2.204408817635270523e-01 4.323697724622617422e-02 1.385254015623364580e-02 4.537823656131553113e-02 4.860297818014368970e-02 4.002857682388698962e-02 4.491225289997494846e-02 4.485899651088041951e-02 4.741962114633996306e-02 4.574939100967946592e-02 3.242384304642807052e-02 4.214937253201776063e-02 4.211731224370075799e-02
2.304609218436873552e-01 4.913926477328067755e-02 1.546782921265591436e-02 5.138603045284066001e-02 5.513854590133417805e-02 4.573920829544957795e-02 5.111785465465076839e-02 5.117683724379432086e-02 5.371210380519444993e-02 5.187574804938684808e-02 3.702054017259177876e-02 4.783462523016204088e-02 4.768936631723437458e-02
2.404809619238476859e-01 5.485462625001620574e-02 1.661242135179649693e-02 5.709746632881407963e-02 6.126528545362053269e-02 5.142125970113519545e-02 5.709749950844195121e-02 5.730575810369439860e-02 5.963017331424065592e-02 5.770090952992820710e-02 4.176990052732579978e-02 5.334914361828209384e-02 5.306899634058614978e-02
2.505010020040079888e-01 6.016527188595276882e-02 1.715604344133558543e-02 6.228137575574436979e-02 6.670940208138026462e-02 5.688217421094279858e-02 6.261082075630045041e-02 6.300160802414134231e-02 6.491835700184027391e-02 6.298411066744376285e-02 4.656276953600595875e-02 5.848962764710474715e-02 5.805852937909170008e-02
2.605210420841683194e-01 6.488158953458189604e-02 1.702081340427896022e-02 6.674639235251715597e-02 7.125191804068960189e-02 6.194158668128705442e-02 6.745050900573379415e-02 6.804960097382155293e-02 6.937059378499790818e-02 6.752527250321585517e-02 5.128630340239153512e-02 6.307880078029058646e-02 6.248810675066578113e-02
2.705410821643286501e-01 6.885874654123973204e-02 1.619228340227262669e-02 7.035761929823720895e-02 7.474858666484793246e-02 6.644672486612249185e-02 7.146102906949286515e-02 7.228390859320982242e-02 7.284858595892960975e-02 7.118277728724016484e-02 5.583187440997634116e-02 6.698059441651449397e-02 6.622998483920539137e-02
2.805611222444889807e-01 7.200634423353491353e-02 1.472281486907240679e-02 7.304445982416143957e-02 7.713760315076101381e-02 7.028357559588400971e-02 7.454914296038120392e-02 7.559948491911640256e-02 7.528929865741637584e-02 7.388200710549050476e-02 6.010220319704455416e-02 7.010902415468903137e-02 6.920644217013831312e-02
2.905811623246493114e-01 7.429053911025479406e-02 1.273142153174916524e-02 7.479959610491447586e-02 7.843557355351020444e-02 7.338268025657462834e-02 7.668563678089350411e-02 7.795523107339520641e-02 7.670191937595485787e-02 7.561454198406013238e-02 6.401694380181480182e-02 7.243023723369580724e-02 7.139095590923519308e-02
3.006012024048095865e-01 7.572952497753987489e-02 1.041129134111832416e-02 7.567078464362697598e-02 7.872447508606281175e-02 7.571952011121234338e-02 7.789940864748808036e-02 7.936937587788156501e-02 7.715660375538310745e-02 7.642972054048911834e-02 6.751626484610784296e-02 7.395853091450378669e-02 7.280358311272069893e-02
3.106212424849699172e-01 7.638425107645015200e-02 8.073730556819123244e-03 7.574808161611884527e-02 7.813346284693674371e-02 7.731034865685178226e-02 7.826621202913035258e-02 7.990916471292910939e-02 7.676836656072537346e-02 7.642130108217952411e-02 7.056231317369696110e-02 7.474801812683218305e-02 7.350228704137022617e-02
3.206412825651302478e-01 7.634661855965055310e-02 6.285119977228199872e-03 7.514927397142619203e-02 7.681936090224590619e-02 7.820486558427178214e-02 7.789473642356335714e-02 7.967744760608432009e-02 7.567952024528352972e-02 7.571216139188023664e-02 7.313874354934633837e-02 7.488194993270665123e-02 7.357221192981718005e-02
3.306613226452905785e-01 7.572723521783904232e-02 5.920243774455960679e-03 7.400585690117479631e-02 7.494885913886562001e-02 7.847727901835149789e-02 7.691246093777769077e-02 7.879861602849497215e-02 7.404339545920950172e-02 7.443953091338752215e-02 7.524870491528605487e-02 7.446156754603767969e-02 7.311472164657695227e-02
3.406813627254509091e-01 7.464431018005095175e-02 7.223298038076272562e-03 7.245114974830547949e-02 7.268427118434596379e-02 7.821714507078315892e-02 7.545308259638856818e-02 7.740577755004263150e-02 7.201107937589600050e-02 7.274246065812482731e-02 7.691177561523716844e-02 7.359591968042103471e-02 7.223755552503839661e-02
3.507014028056111843e-01 7.321464816297758305e-02 9.407983706053680770e-03 7.061134572217879490e-02 7.017357563473122783e-02 7.752103042738142658e-02 7.364656097847348259e-02 7.563033106938978067e-02 6.972191186303898502e-02 7.075238879147256743e-02 7.816034725775369840e-02 7.239352992785196006e-02 7.104690205221811383e-02
3.607214428857715149e-01 7.154712260525505907e-02 1.182767768691416095e-02 6.859962579298152507e-02 6.754459351159629310e-02 7.648563884942559399e-02 7.161213218584711049e-02 7.359441616897308136e-02 6.729769493287500459e-02 6.858694885175892209e-02 7.903589482329247129e-02 7.095628048804296373e-02 6.964168730921392603e-02
3.707414829659318456e-01 6.973856366416229802e-02 1.418981690731085411e-02 6.651301469691017765e-02 6.490262611378833091e-02 7.520266980372733445e-02 6.945413576208449291e-02 7.140617795803029522e-02 6.484007523008498974e-02 6.634668212311028990e-02 7.958546932124457851e-02 6.937547815590254519e-02 6.810999663913931690e-02
3.807615230460921762e-01 6.787171978241071657e-02 1.636732223140756684e-02 6.443141946869099246e-02 6.233065725486647973e-02 7.375538985609199349e-02 6.726019476412388454e-02 6.915745319951896453e-02 6.243033417390025930e-02 6.411406008919053046e-02 7.985863592305035563e-02 6.772981374468002580e-02 6.652731559401213468e-02
3.907815631262525069e-01 6.601482431062342948e-02 1.830461196302651805e-02 6.241822522064134626e-02 5.989122721636971902e-02 7.221671135068737091e-02 6.510116518339645331e-02 6.692332794133688811e-02 6.013079759393504670e-02 6.195415170770258995e-02 7.990497500856980073e-02 6.608480466688217148e-02 6.495617303126875741e-02
4.008016032064127820e-01 6.422228317567110767e-02 1.998143872314990868e-02 6.052187028626593995e-02 5.762921864885843515e-02 7.064847951066141607e-02 6.303227555950702277e-02 6.476299625261314197e-02 5.798717656731072756e-02 5.991632065285698583e-02 7.977217767908306723e-02 6.449328955183621093e-02 6.344676091517512106e-02
4.108216432865731127e-01 6.253605316404581282e-02 2.139705566876084000e-02 5.877792883899565779e-02 5.557497967474671341e-02 6.910164687987307985e-02 6.109495771504205169e-02 6.272141278520836083e-02 5.603130549197274379e-02 5.803645109251481804e-02 7.950470549721268265e-02 6.299658636854027494e-02 6.203815490611512551e-02
4.208416833667334433e-01 6.098736666512827309e-02 2.256193810399789376e-02 5.721135277689454873e-02 5.374739458064840825e-02 6.761703831348372939e-02 5.931898153104601251e-02 6.083133468910303931e-02 5.428390467804260905e-02 5.633933294923605672e-02 7.914294580014329117e-02 6.162599933122252932e-02 6.075983613395653099e-02
4.308617234468937740e-01 5.959855177917420394e-02 2.349282599758749021e-02 5.583864047037442185e-02 5.215666966791276948e-02 6.622645869483714809e-02 5.772462086681046795e-02 5.911545943191934965e-02 5.275713585036442138e-02 5.484096141500179045e-02 7.872277516024810129e-02 6.040444156403602244e-02 5.963329577925798042e-02
4.408817635270541047e-01 5.838478104279969105e-02 2.420952306541488547e-02 5.466979524441834687e-02 5.080672081426351044e-02 6.495395285899596693e-02 5.632467735653202967e-02 5.758846549483179200e-02 5.145682873530635359e-02 5.355060715036970981e-02 7.827543947727473583e-02 5.934801582050326652e-02 5.867357728550300078e-02
4.509018036072144353e-01 5.735565044426989278e-02 2.473277720224251186e-02 5.371000756107807000e-02 4.969713083895966471e-02 6.381708229237116614e-02 5.512626699300813421e-02 5.625884402960405761e-02 5.038433437356090727e-02 5.247258922690619526e-02 7.782766484340897239e-02 5.846745755507761627e-02 5.789067026427203305e-02
4.609218436873747105e-01 5.651654126213861290e-02 2.508289341597415290e-02 5.296104342022767836e-02 4.882469503352862561e-02 6.282813039362139529e-02 5.413233057663171394e-02 5.513046946678478583e-02 4.953801035839589667e-02 5.160773428890561010e-02 7.740192451965081932e-02 5.776939143362946893e-02 5.729071419027873674e-02
4.709418837675350411e-01 5.586975212498354604e-02 2.527886652463874964e-02 5.242235159182803000e-02 4.818460006578659249e-02 6.199518529726445043e-02 5.334286609227954779e-02 5.420389773806302824e-02 4.891437123090233013e-02 5.095453706028185703e-02 7.701680089936124851e-02 5.725738500868234049e-02 5.687700023007920269e-02
4.809619238476953718e-01 5.541541054195207872e-02 2.533788802153723665e-02 5.209191862530580808e-02 4.777129228944860390e-02 6.132307657597419609e-02 5.275590300813336186e-02 5.347740589572512471e-02 4.850895012962602726e-02 5.051005428412010806e-02 7.668739502339023961e-02 5.693280422271908281e-02 5.665077859564415091e-02
4.909819639278557024e-01 5.515218527589045572e-02 2.527512141058309292e-02 5.196690744721217670e-02 4.757909232130377170e-02 6.081416082809032453e-02 5.236824954920218239e-02 5.294780048767348812e-02 4.831692085742245180e-02 5.027057108658105483e-02 7.642574872424454102e-02 5.679548745263929971e-02 5.661188948228360746e-02
5.010020040080159776e-01 5.507782629408999875e-02 2.510366790338545984e-02 5.204411623005322091e-02 4.760260802275071562e-02 6.046896295790851750e-02 5.217604778649208991e-02 5.261102767889992010e-02 4.833352686857983471e-02 5.023207933309271900e-02 7.624125514664319148e-02 5.684426057956459832e-02 5.675924048557692836e-02
5.110220440881763082e-01 5.518956004123726916e-02 2.483466523972315335e-02 5.232029166526784569e-02 4.783699075588741106e-02 6.028668661779581356e-02 5.217517070652713529e-02 5.246261869257811544e-02 4.855435814404768236e-02 5.039060454355143853e-02 7.614104200771075470e-02 5.707731721141517944e-02 5.709115445473523370e-02
5.210420841683366389e-01 5.548436623222827851e-02 2.447747882849775694e-02 5.279232657269358059e-02 4.827807186389944383e-02 6.026561033966356534e-02 5.236149230923403675e-02 5.249800181912608193e-02 4.897551035866310604e-02 5.074241323864049635e-02 7.613031859645395805e-02 5.749248733481276963e-02 5.760561057267887808e-02
5.310621242484969695e-01 5.595915951471386318e-02 2.403995754884956024e-02 5.345736706246120851e-02 4.892240882607346714e-02 6.040338657433708125e-02 5.273105758774179058e-02 5.271270849156943494e-02 4.959365425133926281e-02 5.128412740097933187e-02 7.621268239878560558e-02 5.808741548862205589e-02 5.830039913686745762e-02
5.410821643286573002e-01 5.661089602441486679e-02 2.352873716643280252e-02 5.431284990239607091e-02 4.976726398958106201e-02 6.069726011050868841e-02 5.328017482533954630e-02 5.310249670768274477e-02 5.040603727100400472e-02 5.201276775361753785e-02 7.639038466542841244e-02 5.885966680817220076e-02 5.917320776008172523e-02
5.511022044088176308e-01 5.743662154950723853e-02 2.294958305797843365e-02 5.535648668423488045e-02 5.081053337281439541e-02 6.114422082088853683e-02 5.400544849168210232e-02 5.366341096498188079e-02 5.141043463772009686e-02 5.292574314509651545e-02 7.666455651700557206e-02 5.980677646872507858e-02 6.022165395089391915e-02
5.611222444889779615e-01 5.843347500736759126e-02 2.230777140907746342e-02 5.658620796894330701e-02 5.205063876203620821e-02 6.174110382605012270e-02 5.490376737553318703e-02 5.439179416828110458e-02 5.260506297960605010e-02 5.402079962811950908e-02 7.703539857958500991e-02 6.092625543299461099e-02 6.144327650937198015e-02
5.711422845691382921e-01 5.959865834165697929e-02 2.160851483234697487e-02 5.800007784386841669e-02 5.348639307600961540e-02 6.248464825663006816e-02 5.597225954165186562e-02 5.528426380156701431e-02 5.398846662081174114e-02 5.529593984055666128e-02 7.750233790033518588e-02 6.221556311366838871e-02 6.283549599464011148e-02
5.811623246492986228e-01 6.092938180135561155e-02 2.085744493930569848e-02 5.959618719248880453e-02 5.511684660117666806e-02 6.337152399526793656e-02 5.720822323960327027e-02 5.633766205072850142e-02 5.555938429047905386e-02 5.674932098530902774e-02 7.806415619762076263e-02 6.367205564200453805e-02 6.439555271617873611e-02
5.911823647294588424e-01 6.242279184311329970e-02 2.006117105553235566e-02 6.137253237766601005e-02 5.694112004237356778e-02 6.439833417397172743e-02 5.860904096733367263e-02 5.754898748560133281e-02 5.731660236554305538e-02 5.837913796835433877e-02 7.871909350099354219e-02 6.529291687808025380e-02 6.612042925106335900e-02
6.012024048096191731e-01 6.407588755337365050e-02 1.922794067293023129e-02 6.332688487632304186e-02 5.895822923854619063e-02 6.556159982142986675e-02 6.017208242493792686e-02 5.891531429372630357e-02 5.925879962046973898e-02 6.018349699040785594e-02 7.946493104512228345e-02 6.707507806844659193e-02 6.800676335026603625e-02
6.112224448897795037e-01 6.588543045527575637e-02 1.836843164471490403e-02 6.545665658320430624e-02 6.116690572323712355e-02 6.685773189755084278e-02 6.189460100118884117e-02 6.043370382869572149e-02 6.138438771448350567e-02 6.216028399786343445e-02 8.029905697817292520e-02 6.901513110117629690e-02 7.005075621383158313e-02
6.212424849699398344e-01 6.784785178334495903e-02 1.749670363221950131e-02 6.775876493615255736e-02 6.356541694693026989e-02 6.828299500040907466e-02 6.377362763682403735e-02 6.210111231724930320e-02 6.369135119499416686e-02 6.430703179178891282e-02 8.121851808553937069e-02 7.110923957092323000e-02 7.224808042990062129e-02
6.312625250501001650e-01 6.995916071686004989e-02 1.663131549189265923e-02 7.022950162812027775e-02 6.615138982198012774e-02 6.983346625676360719e-02 6.580586533226943924e-02 6.391429789203544043e-02 6.617709054377834965e-02 6.662078919011975298e-02 8.222006035189054207e-02 7.335305129468913665e-02 7.459379133271012985e-02
6.412825651302604957e-01 7.221485660727997025e-02 1.579655315615323755e-02 7.286440839549947202e-02 6.892164121569245572e-02 7.150499228134152285e-02 6.798758715069481984e-02 6.586972962006419630e-02 6.883827166281239474e-02 6.909799536956284793e-02 8.330016081225494196e-02 7.574161546449677263e-02 7.708224509210009900e-02
6.513026052104208263e-01 7.460984787098912108e-02 1.502357073574443411e-02 7.565816315308415696e-02 7.187201903246383250e-02 7.329314658296437468e-02 7.031454025746343428e-02 6.796350082868854448e-02 7.167068512551563741e-02 7.173436232330497597e-02 8.445505279069155657e-02 7.826930724502315084e-02 7.970702646150590320e-02
6.613226452905811570e-01 7.713837990866352634e-02 1.435098348250227022e-02 7.860447953843192892e-02 7.499725753377499415e-02 7.519318938082489301e-02 7.278185829110493665e-02 7.019124874883903020e-02 7.466911845439173911e-02 7.452476821216323655e-02 8.568074630065110331e-02 8.092976228865234045e-02 8.246088875060132717e-02
6.713426853707414876e-01 7.979397412760948216e-02 1.382407935260883576e-02 8.169602269829018271e-02 7.829085049943912411e-02 7.720003144900418335e-02 7.538398414493037436e-02 7.254808226517216185e-02 7.782724458673437318e-02 7.746316422405873092e-02 8.697304508760701769e-02 8.371582332111782154e-02 8.533570822848569881e-02
6.813627254509018183e-01 8.256937986136632379e-02 1.349155644890903498e-02 8.492434387201240609e-02 8.174494569976906155e-02 7.930820331264369638e-02 7.811460502611486389e-02 7.502851935807773598e-02 8.113752952514723116e-02 8.054249736206940680e-02 8.832756153227935836e-02 8.661950062838652542e-02 8.832245478660387394e-02
6.913827655310621489e-01 8.545654068678380788e-02 1.339910874285628502e-02 8.827983598596797488e-02 8.535026390263089624e-02 8.151183086021618340e-02 8.096660143199675697e-02 7.762643562353740978e-02 8.459116191839988197e-02 8.375465133611968704e-02 8.973973040059146644e-02 8.963194793718366749e-02 9.141118028802493189e-02
7.014028056112223686e-01 8.844657632355674981e-02 1.358083634636149221e-02 9.175171206141902180e-02 8.909604526836079064e-02 8.380461820157372732e-02 8.393201142921798141e-02 8.033502504969387836e-02 8.817800696891010814e-02 8.709040742634842347e-02 9.120482222209588818e-02 9.274345482070905922e-02 9.459102559792673115e-02
7.114228456913826992e-01 9.152978096132223518e-02 1.405173368058173014e-02 9.532800775667731041e-02 9.297002548634338004e-02 8.617983838290232956e-02 8.700201133392149178e-02 8.314677400514731975e-02 9.188658661326093435e-02 9.053942681348900456e-02 9.271795689963335807e-02 9.594345637630151413e-02 9.785024683154584790e-02
7.214428857715430299e-01 9.469563849620157847e-02 1.480506737366001600e-02 9.899560882024198427e-02 9.695844338693504483e-02 8.863033236214747090e-02 9.016691356955086611e-02 8.605344914948566404e-02 9.570408737755439765e-02 9.409025543603161124e-02 9.427411799683298177e-02 9.922056051641001129e-02 1.011762608777864308e-01
7.314629258517033605e-01 9.793285477675124640e-02 1.581579556910536755e-02 1.027403036378583823e-01 1.010460810366483608e-01 9.114851644881748205e-02 9.341618212575035496e-02 8.904609971084291586e-02 9.961639668260392766e-02 9.773035194340293219e-02 9.586816801434766555e-02 1.025625927947041854e-01 1.045557097694483489e-01
7.414829659318636912e-01 1.012294065674359950e-01 1.704756032411519281e-02 1.065468604319352447e-01 1.052163365177032073e-01 9.372639821975214947e-02 9.673846566498803257e-02 9.211507429186772955e-02 1.036081676852720623e-01 1.014461387827961247e-01 9.749486484844495371e-02 1.059566582659183659e-01 1.079745429888179648e-01
7.515030060120240218e-01 1.045726065456053927e-01 1.845964021328806021e-02 1.103991280370808375e-01 1.094513287340627417e-01 9.635560073762458599e-02 1.001216479318975949e-01 9.525005206932504742e-02 1.076629120151496033e-01 1.052230759006990007e-01 9.914887952475071042e-02 1.093892194620104813e-01 1.114181163342836817e-01
7.615230460921843525e-01 1.079491832677480084e-01 2.001174839135137773e-02 1.142801585547089105e-01 1.137320327098160777e-01 9.902739472365627849e-02 1.035529147262258531e-01 9.844008795149908342e-02 1.117631190287179666e-01 1.090457559786391084e-01 1.008248152141742043e-01 1.128461891716420890e-01 1.148713055456369869e-01
7.715430861723446831e-01 1.113453746844224601e-01 2.166646468346861490e-02 1.181723496062062340e-01 1.180384429882731928e-01 1.017327381725014607e-01 1.070188363162903333e-01 1.016736709600263022e-01 1.158903994852520380e-01 1.128980195766104838e-01 1.025172274659005289e-01 1.163130363473262596e-01 1.183186325071870215e-01
7.815631262525050138e-01 1.147470334625041305e-01 2.339001969079996732e-02 1.220576033807456162e-01 1.223497619377003076e-01 1.044623227483024580e-01 1.105054638091062386e-01 1.049387948179579672e-01 1.200256508792583582e-01 1.167630880477555783e-01 1.042206455327267661e-01 1.197749031468062497e-01 1.217444015318109862e-01
7.915831663326653445e-01 1.181397420992090636e-01 2.515221741119836110e-02 1.259174992311228314e-01 1.266446090567651117e-01 1.072066261695381467e-01 1.139984376686415668e-01 1.082230394630952636e-01 1.241492410709462008e-01 1.206237116339155951e-01 1.059295946160219160e-01 1.232167308530552202e-01 1.251328429865346537e-01
8.016032064128255641e-01 1.215089355935801974e-01 2.692602911158492943e-02 1.297334762255746843e-01 1.309012467792484979e-01 1.099559696789958740e-01 1.174831062961128880e-01 1.115136619733582690e-01 1.282412063628735333e-01 1.244623297706090592e-01 1.076386188202184957e-01 1.266233922189016203e-01 1.284682613586815292e-01
8.116232464929858947e-01 1.248400292847262893e-01 2.868713855003059143e-02 1.334870218279473331e-01 1.350978178277738584e-01 1.127005796064002863e-01 1.209446523654204991e-01 1.147976951967886322e-01 1.322814597969275141e-01 1.282612403359722208e-01 1.093423045793178450e-01 1.299798276536889285e-01 1.317351847855096347e-01
8.216432865731462254e-01 1.281185493766695827e-01 3.041355573558986516e-02 1.371598627606182841e-01 1.392125888778138754e-01 1.154306519667133712e-01 1.243682244500747963e-01 1.180620522289990565e-01 1.362500052052160737e-01 1.320027743815988530e-01 1.110353042995797790e-01 1.332711826138837374e-01 1.349185130806811461e-01
8.316633266533065560e-01 1.313302636485269292e-01 3.208533141008207412e-02 1.407341541060168344e-01 1.432241951749459730e-01 1.181364189977186646e-01 1.277390713894351881e-01 1.212936347795444680e-01 1.401271524481982611e-01 1.356694727894440511e-01 1.127123599525464148e-01 1.364829435769904786e-01 1.380036613848589500e-01
8.416833667334668867e-01 1.344613098953642838e-01 3.368436685836222882e-02 1.441926628210250527e-01 1.471118808021702473e-01 1.208082165268301866e-01 1.310426768238829587e-01 1.244794434186508869e-01 1.438937293149864238e-01 1.392442613098290871e-01 1.143683263502309061e-01 1.396010700663503357e-01 1.409766967397796944e-01
8.517034068136272174e-01 1.374983197555873782e-01 3.519430038357922869e-02 1.475189420658890860e-01 1.508557295132381681e-01 1.234365510683752554e-01 1.342648913792872933e-01 1.276066876972022091e-01 1.475312857386212595e-01 1.427106205477173817e-01 1.159981938386697303e-01 1.426121203478668553e-01 1.438244651263569096e-01
8.617234468937875480e-01 1.404285357496776743e-01 3.660044951464289792e-02 1.506974930739513330e-01 1.544368814191755812e-01 1.260121655879742897e-01 1.373920600974113670e-01 1.306628941847536030e-01 1.510222862826745005e-01 1.460527476710982708e-01 1.175971101564831922e-01 1.455033686313043917e-01 1.465347068070710912e-01
8.717434869739478787e-01 1.432399195744298581e-01 3.788979007411798910e-02 1.537139116947573714e-01 1.578377313183607911e-01 1.285261029280055645e-01 1.404111428843930198e-01 1.336360105691531130e-01 1.543502872685579286e-01 1.492557069055513996e-01 1.191604012206867458e-01 1.482629118689736958e-01 1.490961581581767004e-01
