# Omega Rho_mean Rho_error Rho_sample_0 Rho_sample_1 Rho_sample_2 Rho_sample_3 Rho_sample_4 Rho_sample_5 Rho_sample_6 Rho_sample_7 Rho_sample_8 Rho_sample_9
1.843687374749498897e-01 2.108344797347657895e+00 9.547328247074902130e-01 2.585973470189260937e+00 2.668489175329173513e+00 1.905108540680777507e+00 1.832502123375157721e+00 1.883617021324134333e+00 2.284967009055849818e+00 2.107142588251519566e+00 1.886182676468517005e+00 2.151154313445093447e+00 1.760252377944425461e+00
1.883767535070140220e-01 2.155113631359257820e+00 9.119591427171991338e-01 2.589444909889265567e+00 2.692004330256127620e+00 1.961186679671224953e+00 1.903456561701753369e+00 1.919241998213084166e+00 2.332731703202540530e+00 2.154853612236647731e+00 1.937699858198495217e+00 2.211397647768782448e+00 1.811774715310602080e+00
1.923847695390781265e-01 2.200691199863070935e+00 8.680206685460232219e-01 2.590501744663975980e+00 2.712464954625217306e+00 2.017003504290276528e+00 1.974905484584605242e+00 1.954015750488672376e+00 2.378774267838452250e+00 2.201603064814477762e+00 1.988672794674803734e+00 2.270502469133916623e+00 1.863057937791070762e+00
1.963927855711422588e-01 2.245006307652407607e+00 8.236253118826865061e-01 2.589379411891855387e+00 2.730026134354909484e+00 2.072436283172700566e+00 2.046647069672147268e+00 1.987919022315538520e+00 2.423027000578277690e+00 2.247324473849849458e+00 2.038986176175217491e+00 2.328307458212558689e+00 1.913977255828919422e+00
2.004008016032063910e-01 2.287993464615150518e+00 7.795374353168328385e-01 2.586302338577889159e+00 2.744845000861966255e+00 2.127363401050756497e+00 2.118475426326815292e+00 2.020935521881747299e+00 2.465429991001347521e+00 2.291955253550391980e+00 2.088527688051692977e+00 2.384658829976645134e+00 1.964409839465219632e+00
2.044088176352705233e-01 2.329592829195408221e+00 7.365851488167829419e-01 2.581482779829354257e+00 2.757078795730803833e+00 2.181664850565760094e+00 2.190182003246170517e+00 2.053051616352386866e+00 2.505930905081918958e+00 2.335436640273260256e+00 2.137188459180212163e+00 2.439411141405398276e+00 2.014235421642783574e+00
2.084168336673346555e-01 2.369750134075579773e+00 6.956648116898113132e-01 2.575120050298126628e+00 2.766883234793238611e+00 2.235222718070042802e+00 2.261557027217601323e+00 2.084256049071211425e+00 2.544484752985614495e+00 2.377713630776468801e+00 2.184863487051205144e+00 2.492428006735333490e+00 2.063336878533825303e+00
2.124248496993987878e-01 2.408416595970663376e+00 6.577380513552146812e-01 2.567400089740345503e+00 2.774411149832495926e+00 2.287921659087922333e+00 2.332390952394161943e+00 2.114539679365069258e+00 2.581053643765176986e+00 2.418734923460986508e+00 2.231452035964689440e+00 2.543582715125289884e+00 2.111600780592767013e+00
2.164328657314629201e-01 2.445548811257564292e+00 6.238141902798712835e-01 2.558495307655158868e+00 2.779811383855028240e+00 2.339649359356875902e+00 2.402475900017828625e+00 2.143895244876890871e+00 2.615606529963308002e+00 2.458452862845213804e+00 2.276858005252531569e+00 2.592758747337968295e+00 2.158917908815752629e+00
2.204408817635270246e-01 2.481108639004655281e+00 5.949092922730575550e-01 2.548564656631331360e+00 2.783227914799585978e+00 2.390296977648520116e+00 2.471607069409566648e+00 2.172317146003548860e+00 2.648118944660488694e+00 2.496823387254494264e+00 2.320990264914717383e+00 2.639850189711983930e+00 2.205183731491036081e+00
2.244488977955911568e-01 2.515063072823512602e+00 5.719746565391071735e-01 2.537753889158144371e+00 2.784799182422311503e+00 2.439759566872244267e+00 2.539584102258805043e+00 2.199801251737767860e+00 2.678572733093183444e+00 2.533805979494671234e+00 2.363762956523719261e+00 2.684762045286416487e+00 2.250298837536981456e+00
2.284569138276552891e-01 2.547384102836670383e+00 5.557958801439366603e-01 2.526195957938009329e+00 2.784657593685863297e+00 2.487936470290471824e+00 2.606212383737272376e+00 2.226344726000345720e+00 2.706955780610911688e+00 2.569363620108697344e+00 2.405095757715701499e+00 2.727410443418250896e+00 2.294169323335116584e+00
2.324649298597194214e-01 2.578048568941636809e+00 5.468794918477828393e-01 2.514011524944386622e+00 2.782929183095347092e+00 2.534731690018701578e+00 2.671304265685018109e+00 2.251945873391314468e+00 2.733261738436389088e+00 2.603462742684726550e+00 2.444914109044877826e+00 2.767722750581744329e+00 2.336707130761793483e+00
2.364729458917835536e-01 2.607038006452803369e+00 5.453609513831351174e-01 2.501309549438158530e+00 2.779733405902839571e+00 2.580054225344262875e+00 2.734680199020374847e+00 2.276604003179498292e+00 2.757489748438521460e+00 2.636073190591317061e+00 2.483149402423188601e+00 2.805637586241599646e+00 2.377830334893134001e+00
2.404809619238476859e-01 2.634338485116870299e+00 5.509712376529964928e-01 2.488187929780592000e+00 2.775183043811042527e+00 2.623818378768332238e+00 2.796169764556346138e+00 2.300319310280119378e+00 2.779644167916969888e+00 2.667168174454698448e+00 2.519739130796493587e+00 2.841104748738427777e+00 2.417463380593129152e+00
2.444889779559117904e-01 2.659940442424205465e+00 5.630797095855190060e-01 2.474734178098296322e+00 2.769384204639559144e+00 2.665944028054459736e+00 2.855612593513158437e+00 2.323092771935018064e+00 2.799734295227067626e+00 2.696724229662573080e+00 2.554626999117467268e+00 2.874085057007769173e+00 2.455537267886071184e+00
2.484969939879759226e-01 2.683838512075177096e+00 5.807980711811956409e-01 2.461026110632559938e+00 2.762436399290030931e+00 2.706356862947130182e+00 2.912859171148250770e+00 2.344926058801130253e+00 2.817774096937156969e+00 2.724721173173177746e+00 2.587762997059171788e+00 2.904550114671516248e+00 2.491989686653635516e+00
2.525050100200400549e-01 2.706031348406660708e+00 6.031074835159995207e-01 2.447132539937620255e+00 2.754432681196913091e+00 2.744988585602453846e+00 2.967771519034767991e+00 2.365821459166740581e+00 2.833781937104556725e+00 2.751142058924757716e+00 2.619103434270053210e+00 2.932482003593952946e+00 2.526765101778711831e+00
2.565130260521041872e-01 2.726521447537368914e+00 6.289716890805501226e-01 2.433113957990668208e+00 2.745459835232492818e+00 2.781777074145386663e+00 3.020223753564572622e+00 2.385781815045521448e+00 2.847780309174932079e+00 2.775973131175104136e+00 2.648610939297060263e+00 2.957872914388586238e+00 2.559814790377640481e+00
2.605210420841683194e-01 2.745314965950730102e+00 6.574162045219129613e-01 2.419023201765203801e+00 2.735598604716857452e+00 2.816666509130295371e+00 3.070102520194871953e+00 2.404810468942626844e+00 2.859795570949652532e+00 2.799203775150542750e+00 2.676254423597220988e+00 2.980724721605264360e+00 2.591096833217755968e+00
2.645290581162324517e-01 2.762421537198193722e+00 6.875716769530003658e-01 2.404906094929427418e+00 2.724923946744058689e+00 2.849607463028723586e+00 3.117307304765617904e+00 2.422911220140306909e+00 2.869857683021497685e+00 2.820826464444508019e+00 2.702009012317376335e+00 3.001048511428626941e+00 2.620576062805223039e+00
2.685370741482965840e-01 2.777854087374714620e+00 7.186895651478932834e-01 2.390802061099692288e+00 2.713505307465302163e+00 2.880556953199555625e+00 3.161750624864715586e+00 2.440088289411208144e+00 2.877999951048681559e+00 2.840836704676759972e+00 2.725855943746330556e+00 3.018864069692685614e+00 2.648223970951075756e+00
2.725450901803607162e-01 2.791628649988797672e+00 7.501405179990959793e-01 2.376744705541615765e+00 2.701406910261776595e+00 2.909478459105718340e+00 3.203358105687876822e+00 2.456346291132263993e+00 2.884258772215980926e+00 2.859232973000585432e+00 2.747782439532564958e+00 3.034199337873872970e+00 2.674018578879899355e+00
2.765531062124248485e-01 2.803764180822707619e+00 7.814039059609765303e-01 2.362762363406206489e+00 2.688688050896578918e+00 2.936341904828891014e+00 3.242068446118582248e+00 2.471690211839525642e+00 2.888673386218193695e+00 2.876016653126460376e+00 2.767781547914517137e+00 3.047089844482847809e+00 2.697944273140301608e+00
2.805611222444889807e-01 2.814282373352224642e+00 8.120540393195340156e-01 2.348878613550171135e+00 2.675403394759324538e+00 2.961123608194515366e+00 3.277833281832049028e+00 2.486125394332545202e+00 2.891285631091937258e+00 2.891191965613722381e+00 2.785851962329526810e+00 3.057578118946318924e+00 2.719991610710074781e+00
2.845691382765530575e-01 2.823207475269759570e+00 8.417461582905513273e-01 2.335112757751988788e+00 2.661603272216959137e+00 2.983806198053835068e+00 3.310616953104153826e+00 2.499657526505018268e+00 2.892139704215553220e+00 2.904765893264799725e+00 2.801997817852982742e+00 3.065713094670706962e+00 2.740157096767061429e+00
2.885771543086171897e-01 2.830566106629416545e+00 8.702036504740356948e-01 2.321480265728204095e+00 2.647333968868180953e+00 3.004378501475925223e+00 3.340396185684380903e+00 2.512292634145395276e+00 2.891281928791845424e+00 2.916748101539023974e+00 2.816228467972839322e+00 3.071549507523759992e+00 2.758442938623433260e+00
2.925851703406813220e-01 2.836387080106457237e+00 8.972070116573729326e-01 2.307993186805159969e+00 2.632638008175393285e+00 3.022835402779345149e+00 3.367159693577336910e+00 2.524037077015923725e+00 2.888760526122845285e+00 2.927150853982340539e+00 2.828558244227634244e+00 3.075147295471127418e+00 2.774856779300040710e+00
2.965931863727454543e-01 2.840701223837491796e+00 9.225845861274487580e-01 2.294660529433871332e+00 2.617554424528516943e+00 3.039177676480973922e+00 3.390907712881315206e+00 2.534897547581227872e+00 2.884625393979680652e+00 2.935988922744900531e+00 2.839006201231345283e+00 3.076571004577496105e+00 2.789411414155379187e+00
3.006012024048095865e-01 2.843541207280665617e+00 9.462049114296604557e-01 2.281488609971248582e+00 2.602119025288402554e+00 3.053411796357968111e+00 3.411651475967433900e+00 2.544881071817413520e+00 2.878927891362024649e+00 2.943279494330032442e+00 2.847595849577084337e+00 3.075889206035936851e+00 2.802124493884844192e+00
3.046092184368737188e-01 2.844941370507135581e+00 9.679704235786804611e-01 2.268481372307204591e+00 2.586364640773324730e+00 3.065549722908091468e+00 3.429412635263706211e+00 2.553995011589143882e+00 2.871720629931195479e+00 2.949042070783314262e+00 2.854354879057595440e+00 3.073173928337430638e+00 2.813018217075310190e+00
3.086172344689378511e-01 2.844937557306741915e+00 9.878122780376782375e-01 2.255640680010331245e+00 2.570321361500361945e+00 3.075608671555513318e+00 3.444222645752849754e+00 2.562247068135903749e+00 2.863057272387456109e+00 2.953298366590630497e+00 2.859314874564875097e+00 3.068500108143480176e+00 2.822119015344013437e+00
3.126252505010019833e-01 2.843566952461394237e+00 1.005686069392933479e+00 2.242966582707639489e+00 2.554016762281460906e+00 3.083610863983791806e+00 3.456122115017275842e+00 2.569645286259003569e+00 2.852992338046158149e+00 2.956072201607289784e+00 2.862511026937815117e+00 3.061945062887051261e+00 2.829457233912821223e+00
3.166332665330661156e-01 2.840867923509722726e+00 1.021568268551112713e+00 2.230457558417513031e+00 2.537476113010710854e+00 3.089583264986761169e+00 3.465160129287691682e+00 2.576198058848056416e+00 2.841581015848210878e+00 2.957389390386737205e+00 2.863981840917279698e+00 3.053587987608052945e+00 2.835066810275288063e+00
3.206412825651302478e-01 2.836879867296287827e+00 1.035453231322879253e+00 2.218110733529003120e+00 2.520722576170924878e+00 3.093557307213725238e+00 3.471393563491020018e+00 2.581914131429580817e+00 2.828878985019066317e+00 2.957277628317393159e+00 2.863768842246036783e+00 3.043509478034729820e+00 2.838984953407755363e+00
3.246492985971943801e-01 2.831643061567866049e+00 1.047350662843560931e+00 2.205922082072084400e+00 2.503777391241245542e+00 3.095568606148650037e+00 3.474886382766175341e+00 2.586802606461603649e+00 2.814942243566301183e+00 2.955766375009075020e+00 2.861916285817888372e+00 3.031791081455989190e+00 2.841251825762372452e+00
3.286573146292585124e-01 2.825198521848363065e+00 1.057283447517257002e+00 2.193886605858852867e+00 2.486660046307861638e+00 3.095656667606105916e+00 3.475708942338538332e+00 2.590872947135819615e+00 2.799826944779766791e+00 2.952886735395849449e+00 2.858470866639616581e+00 3.018514876496360522e+00 2.841910230061865938e+00
3.326653306613226446e-01 2.817587863793173053e+00 1.065285774331893087e+00 2.181998497000348092e+00 2.469388437273317916e+00 3.093864589952368682e+00 3.473937292031785695e+00 2.594134980484264830e+00 2.783589241870104924e+00 2.948671339042284512e+00 2.853481435222536167e+00 3.003763082505816584e+00 2.841005302697704682e+00
3.366733466933867214e-01 2.808853171193244957e+00 1.071401503191200533e+00 2.170251284221072385e+00 2.451979015129337469e+00 3.090238763169529612e+00 3.469652491062792610e+00 2.596598899619989353e+00 2.766285140852564606e+00 2.943154218152205015e+00 2.846998718870635159e+00 2.987617698914458941e+00 2.838584215316968251e+00
3.406813627254508536e-01 2.799036869768701141e+00 1.075682730141149346e+00 2.158637964306882484e+00 2.434446921808559594e+00 3.084828566776204983e+00 3.462939938123640093e+00 2.598275264970881793e+00 2.747970361751916890e+00 2.936370684785921892e+00 2.839075050179870718e+00 2.970160174576016665e+00 2.834695885971850515e+00
3.446893787575149859e-01 2.788181606862457862e+00 1.078188518768324222e+00 2.147151119934524566e+00 2.416806115164642943e+00 3.077686068502913930e+00 3.453888721116643357e+00 2.599175004393500465e+00 2.728700208173627573e+00 2.928357207792639194e+00 2.829764103912175699e+00 2.951471106835680480e+00 2.829390701001211816e+00
3.486973947895791182e-01 2.776330137115222918e+00 1.078983772238043981e+00 2.135783025043727523e+00 2.399069483651016466e+00 3.068865725495163232e+00 3.442590990282310415e+00 2.599309412078813164e+00 2.708529445254767243e+00 2.919151289959946105e+00 2.819120643257516434e+00 2.931629969804985691e+00 2.822720248617831551e+00
