# Omega RhoOverOmega_mean RhoOverOmega_error RhoOverOmega_sample_0 RhoOverOmega_sample_1 RhoOverOmega_sample_2 RhoOverOmega_sample_3 RhoOverOmega_sample_4 RhoOverOmega_sample_5 RhoOverOmega_sample_6 RhoOverOmega_sample_7 RhoOverOmega_sample_8 RhoOverOmega_sample_9
1.000000000000000021e-08 4.086104058767110025e+00 1.650048240824550927e+00 4.334075062806045153e+00 3.877905782435560056e+00 3.112936708007997044e+00 4.562283818793659407e+00 4.544137773137958192e+00 4.132059936076014850e+00 3.660006077571680727e+00 4.489297139106154688e+00 4.802520786789847840e+00 3.469505707822555074e+00
1.670006680026720185e-03 4.085838421573358303e+00 1.648388868567972398e+00 4.333765909994602872e+00 3.877236412621440920e+00 3.113777114134664181e+00 4.560984390335183214e+00 4.543645592373682263e+00 4.131270786058376387e+00 3.660012779622022538e+00 4.489161409525753932e+00 4.801433267162734886e+00 3.469999959639905374e+00
3.340013360053440371e-03 4.085040721776279860e+00 1.643420158610420234e+00 4.332837703280945973e+00 3.875230083887859500e+00 3.116295731959036530e+00 4.557090543717752240e+00 4.542168614616234557e+00 4.128906112439478804e+00 3.660031753751997297e+00 4.488752074030640138e+00 4.798173346502837333e+00 3.471479915802679006e+00
5.010020040080160122e-03 4.083708601993160769e+00 1.635170335216664217e+00 4.331288204858161350e+00 3.871892125596527290e+00 3.120484750795388340e+00 4.550615559423772716e+00 4.539705541203877814e+00 4.124974218842424101e+00 3.660059609871043396e+00 4.488062707285455311e+00 4.792748923121762594e+00 3.473937182311630512e+00
6.680026720106880742e-03 4.081838157407332801e+00 1.623686453229839399e+00 4.329113708424813467e+00 3.867231377626858979e+00 3.126331123035478221e+00 4.541581452796054741e+00 4.536254233380073941e+00 4.119488859470807007e+00 3.660090717712550124e+00 4.487082650100930437e+00 4.785173106564342582e+00 3.477357782214329784e+00
8.350033400133601361e-03 4.079423971785129943e+00 1.609034425363221388e+00 4.326309074042500313e+00 3.861260127373984385e+00 3.133816520414063334e+00 4.530018797634395966e+00 4.531811750518178528e+00 4.112469112800415161e+00 3.660117236553992459e+00 4.485797083770231453e+00 4.775464136811311988e+00 3.481722175722106183e+00
1.002004008016032024e-02 4.076459167470993350e+00 1.591299071747607208e+00 4.322867776521369443e+00 3.853994022696916044e+00 3.142917274695672614e+00 4.515966482767869827e+00 4.526374403045779538e+00 4.103939207598173766e+00 3.660129156614052803e+00 4.484187133704095274e+00 4.763645272481941362e+00 3.487005289453676937e+00
1.169004676018704086e-02 4.072935468937033399e+00 1.570584202952529207e+00 4.318781966924312599e+00 3.845451961940845820e+00 3.153604304681661752e+00 4.499471405043417249e+00 4.519937819488269781e+00 4.093928304035356902e+00 3.660114351916123443e+00 4.482230001918069640e+00 4.749744649325458035e+00 3.493176555856815746e+00
1.336005344021376148e-02 4.068843279347688302e+00 1.547012750693002481e+00 4.314042546668530598e+00 3.835655962438148769e+00 3.165843031951401265e+00 4.480588103026621027e+00 4.512497026894828345e+00 4.082470233330273146e+00 3.660058644346868117e+00 4.479899127787120960e+00 4.733795110617290192e+00 3.500199964118425822e+00
1.503006012024048210e-02 4.064171769489989927e+00 1.520726963174652502e+00 4.308639253597541519e+00 3.824631009145990745e+00 3.179593288246999272e+00 4.459378336468237336e+00 4.504046543764184563e+00 4.069603199944693550e+00 3.659945878579719647e+00 4.477164376335101004e+00 4.715834011374281154e+00 3.508034124101445883e+00
