# Omega Rho_mean Rho_error Rho_sample_0 Rho_sample_1 Rho_sample_2 Rho_sample_3 Rho_sample_4 Rho_sample_5 Rho_sample_6 Rho_sample_7 Rho_sample_8 Rho_sample_9
8.416833667334668034e-02 nan nan nan nan 8.103164178198034584e-01 nan nan nan 7.936041611443642729e-01 nan nan nan
8.817635270541081260e-02 nan nan nan nan 8.863589503645212808e-01 nan nan nan 8.678006941254052808e-01 nan nan nan
9.218436873747494487e-02 nan nan nan nan 9.689132452610303980e-01 nan nan nan 9.485313064001360539e-01 nan nan nan
9.619238476953906325e-02 nan nan nan nan 1.057686027325219991e+00 nan nan nan 1.035550794642564609e+00 nan nan nan
1.002004008016031955e-01 nan nan nan nan 1.152234702184613546e+00 nan nan nan 1.128471310720213117e+00 nan nan nan
1.042084168336673278e-01 nan nan nan nan 1.251960199548171948e+00 nan nan nan 1.226753443272416089e+00 nan nan nan
1.082164328657314600e-01 nan nan nan nan 1.356106949449900734e+00 nan nan nan 1.329703895513858258e+00 nan nan nan
1.122244488977955784e-01 nan nan nan nan 1.463770551314756974e+00 nan nan nan 1.436480412335833901e+00 nan nan nan
1.162324649298597107e-01 nan nan nan nan 1.573913222731477157e+00 nan nan nan 1.546104191462931210e+00 nan nan nan
1.202404809619238429e-01 nan nan nan nan 1.685386586118106766e+00 nan nan nan 1.657479528453100537e+00 nan nan nan
1.242484969939879613e-01 nan nan nan nan 1.796960822020625903e+00 nan nan nan 1.769419942519375288e+00 nan nan nan
1.282565130260520936e-01 nan nan nan nan 1.907358744458021338e+00 nan nan nan 1.880679562079333289e+00 nan nan nan
1.322645290581162258e-01 nan nan nan nan 2.015292987685674220e+00 nan nan nan 1.989988165216442617e+00 nan nan nan
1.362725450901803581e-01 nan nan nan nan 2.119504273533244554e+00 nan nan nan 2.096088010914111344e+00 nan nan nan
1.402805611222444904e-01 nan nan nan nan 2.218798675154493250e+00 nan nan nan 2.197770487426439878e+00 nan nan nan
1.442885771543085949e-01 nan nan nan nan 2.312081907939057324e+00 nan nan nan 2.293910652364217206e+00 nan nan nan
1.482965931863727271e-01 nan nan nan nan 2.398388943914710136e+00 nan nan nan 2.383497935164407000e+00 nan nan nan
1.523046092184368594e-01 nan nan nan nan 2.476907629206179351e+00 nan nan nan 2.465661591237270578e+00 nan nan nan
1.563126252505009917e-01 nan nan nan nan 2.546995441797323956e+00 nan nan nan 2.539689901735280309e+00 nan nan nan
1.603206412825651239e-01 nan nan nan nan 2.608189011952912750e+00 nan nan nan 2.605042561165766823e+00 nan nan nan
1.643286573146292562e-01 nan nan nan nan 2.660206495139273208e+00 nan nan nan 2.661356144373885790e+00 nan nan nan
1.683366733466933607e-01 nan nan nan nan 2.702943299263000032e+00 nan nan nan 2.708442956768404741e+00 nan nan nan
1.723446893787574929e-01 nan nan nan nan 2.736461996994134172e+00 nan nan nan 2.746283917418748999e+00 nan nan nan
1.763527054108216252e-01 nan nan nan nan 2.760977484216831979e+00 nan nan nan 2.775016384505506473e+00 nan nan nan
1.803607214428857575e-01 nan nan nan nan 2.776838573315448588e+00 nan nan nan 2.794917998115770796e+00 nan nan nan
1.843687374749498897e-01 nan nan nan nan 2.784507241126169763e+00 nan nan nan 2.806387687949310816e+00 nan nan nan
1.883767535070140220e-01 nan nan nan nan 2.784536699640072221e+00 nan nan nan 2.809924982553487549e+00 nan nan nan
1.923847695390781265e-01 nan nan nan nan 2.777549341291203788e+00 nan nan nan 2.806108677188052347e+00 nan nan nan
1.963927855711422588e-01 nan nan nan nan 2.764215450221224835e+00 nan nan nan 2.795575787249569899e+00 nan nan nan
2.004008016032063910e-01 nan nan nan nan 2.745233386132980069e+00 nan nan nan 2.779001551939031867e+00 nan nan nan
2.044088176352705233e-01 nan nan nan nan 2.721311755907909191e+00 nan nan nan 2.757081075893218269e+00 nan nan nan
2.084168336673346555e-01 nan nan nan nan 2.693153904385326758e+00 nan nan nan 2.730513019622131221e+00 nan nan nan
2.124248496993987878e-01 nan nan nan nan 2.661444890089518456e+00 nan nan nan 2.699985584395580673e+00 nan nan nan
2.164328657314629201e-01 nan nan nan nan 2.626840970964446687e+00 nan nan nan 2.666164891735433695e+00 nan nan nan
2.204408817635270246e-01 nan nan nan nan 2.589961512576259395e+00 nan nan nan 2.629685736689279185e+00 nan nan nan
2.244488977955911568e-01 nan nan nan nan 2.551383147246770733e+00 nan nan nan 2.591144599424763495e+00 nan nan nan
2.284569138276552891e-01 nan nan nan nan 2.511635955489854410e+00 nan nan nan 2.551094730998793914e+00 nan nan nan
2.324649298597194214e-01 nan nan nan nan 2.471201407873627964e+00 nan nan nan 2.510043084329525609e+00 nan nan nan
2.364729458917835536e-01 nan nan nan nan 2.430511792102977520e+00 nan nan nan 2.468448837297861687e+00 nan nan nan
2.404809619238476859e-01 nan nan nan nan 2.389950852572783724e+00 nan nan nan 2.426723247848197484e+00 nan nan nan
2.444889779559117904e-01 nan nan nan nan 2.349855383789886787e+00 nan nan nan 2.385230587166935479e+00 nan nan nan
2.484969939879759226e-01 nan nan nan nan 2.310517541218269688e+00 nan nan nan 2.344289912854399915e+00 nan nan nan
2.525050100200400549e-01 nan nan nan nan 2.272187660076832927e+00 nan nan nan 2.304177466271459807e+00 nan nan nan
2.565130260521041872e-01 nan nan nan nan 2.235077401832223476e+00 nan nan nan 2.265129504183781339e+00 nan nan nan
2.605210420841683194e-01 nan nan nan nan 2.199363077565554825e+00 nan nan nan 2.227345402252696172e+00 nan nan nan
2.645290581162324517e-01 nan nan nan nan 2.165189025606560236e+00 nan nan nan 2.190990895156967433e+00 nan nan nan
2.685370741482965840e-01 nan nan nan nan 2.132670946828928216e+00 nan nan nan 2.156201343950709060e+00 nan nan nan
2.725450901803607162e-01 nan nan nan nan 2.101899124210237169e+00 nan nan nan 2.123084944910097249e+00 nan nan nan
2.765531062124248485e-01 nan nan nan nan 2.072941473394071643e+00 nan nan nan 2.091725815089895413e+00 nan nan nan
2.805611222444889807e-01 nan nan nan nan 2.045846388021063778e+00 nan nan nan 2.062186907951937265e+00 nan nan nan
2.845691382765530575e-01 nan nan nan nan 2.020645357632647521e+00 nan nan nan 2.034512727701466517e+00 nan nan nan
2.885771543086171897e-01 nan nan nan nan 1.997355347238991774e+00 nan nan nan 2.008731823538373540e+00 nan nan nan
2.925851703406813220e-01 nan nan nan nan 1.975980936472298666e+00 nan nan nan 1.984859055110127946e+00 nan nan nan
2.965931863727454543e-01 nan nan nan nan 1.956516222937926042e+00 nan nan nan 1.962897628316668586e+00 nan nan nan
3.006012024048095865e-01 nan nan nan nan 1.938946499264354140e+00 nan nan nan 1.942840906574588189e+00 nan nan nan
3.046092184368737188e-01 nan nan nan nan 1.923249716739866777e+00 nan nan nan 1.924674006969625983e+00 nan nan nan
3.086172344689378511e-01 nan nan nan nan 1.909397750596519838e+00 nan nan nan 1.908375193718705898e+00 nan nan nan
3.126252505010019833e-01 nan nan nan nan 1.897357483221662866e+00 nan nan nan 1.893917083260532319e+00 nan nan nan
3.166332665330661156e-01 nan nan nan nan 1.887091722047954168e+00 nan nan nan 1.881267676338046702e+00 nan nan nan
3.206412825651302478e-01 nan nan nan nan 1.878559968796232882e+00 nan nan nan 1.870391232812582682e+00 nan nan nan
3.246492985971943801e-01 nan nan nan nan 1.871719056262840741e+00 nan nan nan 1.861249004837507881e+00 nan nan nan
3.286573146292585124e-01 nan nan nan nan 1.866523668087121557e+00 nan nan nan 1.853799843536394487e+00 nan nan nan
3.326653306613226446e-01 nan nan nan nan 1.862926755996088257e+00 nan nan nan 1.848000693616579593e+00 nan nan nan
3.366733466933867214e-01 nan nan nan nan 1.860879867991478864e+00 nan nan nan 1.843806989459912948e+00 nan nan nan
3.406813627254508536e-01 nan nan nan nan 1.860333399859004810e+00 nan nan nan 1.841172965270809980e+00 nan nan nan
3.446893787575149859e-01 nan nan nan nan 1.861236781305437571e+00 nan nan nan 1.840051890849164762e+00 nan nan nan
3.486973947895791182e-01 nan nan nan nan 1.863538606976094192e+00 nan nan nan 1.840396243559872858e+00 nan nan nan
3.527054108216432504e-01 nan nan nan nan 1.867186721610091693e+00 nan nan nan 1.842157826093955508e+00 nan nan nan
3.567134268537073827e-01 nan nan nan nan 1.872128267650467581e+00 nan nan nan 1.845287838695024440e+00 nan nan nan
3.607214428857715149e-01 nan nan nan nan 1.878309702767513967e+00 nan nan nan 1.849736913663993620e+00 nan nan nan
3.647294589178356472e-01 nan nan nan nan 1.885676793952499875e+00 nan nan nan 1.855455119157163324e+00 nan nan nan
3.687374749498997795e-01 nan nan nan nan 1.894174594120654698e+00 nan nan nan 1.862391938567978578e+00 nan nan nan
3.727454909819639117e-01 nan nan nan nan 1.903747406504817441e+00 nan nan nan 1.870496231124311404e+00 nan nan nan
3.767535070140280440e-01 nan nan nan nan 1.914338741526056431e+00 nan nan nan 1.879716178737246057e+00 nan nan nan
3.807615230460921762e-01 nan nan nan nan 1.925891270291007373e+00 nan nan nan 1.889999223604935441e+00 nan nan nan
3.847695390781562530e-01 nan nan nan nan 1.938346778378864599e+00 nan nan nan 1.901292000593470588e+00 nan nan nan
3.887775551102203853e-01 nan nan nan nan 1.951646123135507338e+00 nan nan nan 1.913540267988390609e+00 nan nan nan
3.927855711422845175e-01 nan nan nan nan 1.965729197288484276e+00 nan nan nan 1.926688839816323551e+00 nan nan nan
3.967935871743486498e-01 nan nan nan nan 1.980534901320724295e+00 nan nan nan 1.940681522589230212e+00 nan nan nan
4.008016032064127820e-01 nan nan nan nan 1.996001126695388095e+00 nan nan nan 1.955461058995974000e+00 nan nan nan
4.048096192384769143e-01 nan nan nan nan 2.012064751699566667e+00 nan nan nan 1.970969080773293136e+00 nan nan nan
4.088176352705410466e-01 nan nan nan nan 2.028661651365749385e+00 nan nan nan 1.987146072706620137e+00 nan nan nan
4.128256513026051788e-01 nan nan nan nan 2.045726722642966955e+00 nan nan nan 2.003931349455362998e+00 nan nan nan
4.168336673346693111e-01 nan nan nan nan 2.063193925706341858e+00 nan nan nan 2.021263046642880923e+00 nan nan nan
4.208416833667334433e-01 nan nan nan nan 2.080996342028032853e+00 nan nan nan 2.039078127417635056e+00 nan nan nan
4.248496993987975756e-01 nan nan nan nan 2.099066249574299547e+00 nan nan nan 2.057312405454343462e+00 nan nan nan
4.288577154308617079e-01 nan nan nan nan 2.117335215240250701e+00 nan nan nan 2.075900585138652943e+00 nan nan nan
4.328657314629258401e-01 nan nan nan nan 2.135734204394312385e+00 nan nan nan 2.094776319454589864e+00 nan nan nan
4.368737474949899169e-01 nan nan nan nan 2.154193707170795058e+00 nan nan nan 2.113872285870086021e+00 nan nan nan
4.408817635270540491e-01 nan nan nan nan 2.172643880922220383e+00 nan nan nan 2.133120280298957283e+00 nan nan nan
4.448897795591181814e-01 nan nan nan nan 2.191014708034208613e+00 nan nan nan 2.152451329000081959e+00 nan nan nan
4.488977955911823137e-01 nan nan nan nan 2.209236168097654662e+00 nan nan nan 2.171795818061200478e+00 nan nan nan
4.529058116232464459e-01 nan nan nan nan 2.227238423247596355e+00 nan nan nan 2.191083639905721636e+00 nan nan nan
4.569138276553105782e-01 nan nan nan nan 2.244952015303242288e+00 nan nan nan 2.210244356058046034e+00 nan nan nan
4.609218436873747105e-01 nan nan nan nan 2.262308073181645618e+00 nan nan nan 2.229207375205888741e+00 nan nan nan
4.649298597194388427e-01 nan nan nan nan 2.279238528922082452e+00 nan nan nan 2.247902145410979102e+00 nan nan nan
4.689378757515029750e-01 nan nan nan nan 2.295676340532143200e+00 nan nan nan 2.266258359143505263e+00 nan nan nan
4.729458917835671072e-01 nan nan nan nan 2.311555719769830208e+00 nan nan nan 2.284206169649757090e+00 nan nan nan
4.769539078156312395e-01 nan nan nan nan 2.326812362894094210e+00 nan nan nan 2.301676417015609211e+00 nan nan nan
4.809619238476953718e-01 nan nan nan nan 2.341383682364647889e+00 nan nan nan 2.318600862154858167e+00 nan nan nan
4.849699398797595040e-01 nan nan nan nan 2.355209037436203801e+00 nan nan nan 2.334912426835034083e+00 nan nan nan
4.889779559118235808e-01 nan nan nan nan 2.368229961588061983e+00 nan nan nan 2.350545437762765477e+00 nan nan nan
4.929859719438877130e-01 nan nan nan nan 2.380390384745145749e+00 nan nan nan 2.365435872674837903e+00 nan nan nan
4.969939879759518453e-01 nan nan nan nan 2.391636848285935368e+00 nan nan nan 2.379521606331970851e+00 nan nan nan
5.010020040080159776e-01 nan nan nan nan 2.401918710900865506e+00 nan nan nan 2.392742654284722992e+00 nan nan nan
5.050100200400801098e-01 nan nan nan nan 2.411188343445753279e+00 nan nan nan 2.405041412280632951e+00 nan nan nan
5.090180360721442421e-01 nan nan nan nan 2.419401311047144176e+00 nan nan nan 2.416362889198153230e+00 nan nan nan
5.130260521042083743e-01 nan nan nan nan 2.426516540840597980e+00 nan nan nan 2.426654931445877406e+00 nan nan nan
5.170340681362725066e-01 nan nan nan nan 2.432496473869868669e+00 nan nan nan 2.435868436825651795e+00 nan nan nan
5.210420841683366389e-01 nan nan nan nan 2.437307199833086191e+00 nan nan nan 2.443957555961102202e+00 nan nan nan
5.250501002004007711e-01 nan nan nan nan 2.440918573540497238e+00 nan nan nan 2.450879879496143054e+00 nan nan nan
5.290581162324649034e-01 nan nan nan nan 2.443304312125521349e+00 nan nan nan 2.456596609410652832e+00 nan nan nan
5.330661322645290356e-01 nan nan nan nan 2.444442072252712261e+00 nan nan nan 2.461072712946045460e+00 nan nan nan
5.370741482965931679e-01 nan nan nan nan 2.444313506757678223e+00 nan nan nan 2.464277057808672122e+00 nan nan nan
5.410821643286573002e-01 nan nan nan nan 2.442904300359274306e+00 nan nan nan 2.466182527493532728e+00 nan nan nan
5.450901803607214324e-01 nan nan nan nan 2.440204184284513467e+00 nan nan nan 2.466766115773014079e+00 nan nan nan
5.490981963927855647e-01 nan nan nan nan 2.436206929846636449e+00 nan nan nan 2.466008999590179052e+00 nan nan nan
5.531062124248496970e-01 nan nan nan nan 2.430910321210556724e+00 nan nan nan 2.463896589811823912e+00 nan nan nan
5.571142284569138292e-01 nan nan nan nan 2.424316107767530148e+00 nan nan nan 2.460418559503245284e+00 nan nan nan
5.611222444889779615e-01 nan nan nan nan 2.416429936717586990e+00 nan nan nan 2.455568849602421722e+00 nan nan nan
5.651302605210419827e-01 nan nan nan nan 2.407261266626055551e+00 nan nan nan 2.449345652080195723e+00 nan nan nan
5.691382765531061150e-01 nan nan nan nan 2.396823262871872195e+00 nan nan nan 2.441751370879216232e+00 nan nan nan
5.731462925851702472e-01 nan nan nan nan 2.385132676045877531e+00 nan nan nan 2.432792561122357089e+00 nan nan nan
5.771543086172343795e-01 nan nan nan nan 2.372209704477836745e+00 nan nan nan 2.422479847269269904e+00 nan nan nan
5.811623246492985118e-01 nan nan nan nan 2.358077842179818084e+00 nan nan nan 2.410827821078178168e+00 nan nan nan
5.851703406813626440e-01 nan nan nan nan 2.342763713579701257e+00 nan nan nan 2.397854920389995925e+00 nan nan nan
5.891783567134267763e-01 nan nan nan nan 2.326296896491482080e+00 nan nan nan 2.383583289903741687e+00 nan nan nan
5.931863727454909085e-01 nan nan nan nan 2.308709734821944970e+00 nan nan nan 2.368038625239088368e+00 nan nan nan
5.971943887775550408e-01 nan nan nan nan 2.290037142548452476e+00 nan nan nan 2.351250001698528269e+00 nan nan nan
6.012024048096191731e-01 nan nan nan nan 2.270316400522073952e+00 nan nan nan 2.333249689234844659e+00 nan nan nan
6.052104208416833053e-01 nan nan nan nan 2.249586947652097546e+00 nan nan nan 2.314072955207117754e+00 nan nan nan
6.092184368737474376e-01 nan nan nan nan 2.227890168012513161e+00 nan nan nan 2.293757856564041298e+00 nan nan nan
6.132264529058115698e-01 nan nan nan nan 2.205269175385203173e+00 nan nan nan 2.272345023132433806e+00 nan nan nan
6.172344689378757021e-01 nan nan nan nan 2.181768596709502184e+00 nan nan nan 2.249877433707306196e+00 nan nan nan
6.212424849699398344e-01 nan nan nan nan 2.157434355855177177e+00 nan nan nan 2.226400186642709222e+00 nan nan nan
6.252505010020039666e-01 nan nan nan nan 2.132313459068753581e+00 nan nan nan 2.201960266625189178e+00 nan nan nan
6.292585170340680989e-01 nan nan nan nan 2.106453783367384869e+00 nan nan nan 2.176606309279741414e+00 nan nan nan
6.332665330661322312e-01 nan nan nan nan 2.079903869072254885e+00 nan nan nan 2.150388365211899799e+00 nan nan nan
6.372745490981963634e-01 nan nan nan nan 2.052712717581360202e+00 nan nan nan 2.123357665029076191e+00 nan nan nan
6.412825651302604957e-01 nan nan nan nan 2.024929595386103731e+00 nan nan nan 2.095566386808231929e+00 nan nan nan
6.452905811623246279e-01 nan nan nan nan 1.996603845235860319e+00 nan nan nan 2.067067427397374146e+00 nan nan nan
6.492985971943887602e-01 nan nan nan nan 1.967784705253712074e+00 nan nan nan 2.037914178841167434e+00 nan nan nan
6.533066132264528925e-01 nan nan nan nan 1.938521136700820158e+00 nan nan nan 2.008160311123683872e+00 nan nan nan
6.573146292585170247e-01 nan nan nan nan 1.908861660983988795e+00 nan nan nan 1.977859562310938291e+00 nan nan nan
6.613226452905811570e-01 nan nan nan nan 1.878854206398828719e+00 nan nan nan 1.947065537068013441e+00 nan nan nan
6.653306613226452892e-01 nan nan nan nan 1.848545964999458002e+00 nan nan nan 1.915831514408336211e+00 nan nan nan
6.693386773547093105e-01 nan nan nan nan 1.817983259888567904e+00 nan nan nan 1.884210265419487440e+00 nan nan nan
6.733466933867734427e-01 nan nan nan nan 1.787211423127426091e+00 nan nan nan 1.852253881591618967e+00 nan nan nan
6.773547094188375750e-01 nan nan nan nan 1.756274684377185480e+00 nan nan nan 1.820013614261428492e+00 nan nan nan
6.813627254509017073e-01 nan nan nan nan 1.725216070298412951e+00 nan nan nan 1.787539725572302007e+00 nan nan nan
6.853707414829658395e-01 nan nan nan nan 1.694077314655920485e+00 nan nan nan 1.754881351240144216e+00 nan nan nan
6.893787575150299718e-01 nan nan nan nan 1.662898779006859673e+00 nan nan nan 1.722086375312506634e+00 nan nan nan
6.933867735470941041e-01 nan nan nan nan 1.631719383779987265e+00 nan nan nan 1.689201317006933767e+00 nan nan nan
6.973947895791582363e-01 nan nan nan nan 1.600576549497629619e+00 nan nan nan 1.656271229621000707e+00 nan nan nan
7.014028056112223686e-01 nan nan nan nan 1.569506147836432941e+00 nan nan nan 1.623339611420521855e+00 nan nan nan
7.054108216432865008e-01 nan nan nan nan 1.538542462177654668e+00 nan nan nan 1.590448328329142402e+00 nan nan nan
7.094188376753506331e-01 nan nan nan nan 1.507718157256610958e+00 nan nan nan 1.557637548172076558e+00 nan nan nan
7.134268537074147654e-01 nan nan nan nan 1.477064257487759047e+00 nan nan nan 1.524945686157905822e+00 nan nan nan
7.174348697394788976e-01 nan nan nan nan 1.446610133513388963e+00 nan nan nan 1.492409361225415454e+00 nan nan nan
7.214428857715430299e-01 nan nan nan nan 1.416383496502693795e+00 nan nan nan 1.460063362830905209e+00 nan nan nan
7.254509018036071621e-01 nan nan nan nan 1.386410399710195751e+00 nan nan nan 1.427940627706925092e+00 nan nan nan
7.294589178356712944e-01 nan nan nan nan 1.356715246793261942e+00 nan nan nan 1.396072226087142321e+00 nan nan nan
7.334669338677354267e-01 nan nan nan nan 1.327320806380126061e+00 nan nan nan 1.364487356862989387e+00 nan nan nan
7.374749498997995589e-01 nan nan nan nan 1.298248232379627387e+00 nan nan nan 1.333213351113735845e+00 nan nan nan
7.414829659318636912e-01 nan nan nan nan 1.269517089524804243e+00 nan nan nan 1.302275683435840214e+00 nan nan nan
7.454909819639278235e-01 nan nan nan nan 1.241145383649446154e+00 nan nan nan 1.271697990486854168e+00 nan nan nan
7.494989979959919557e-01 nan nan nan nan 1.213149596205686853e+00 nan nan nan 1.241502096153263901e+00 nan nan nan
7.535070140280560880e-01 nan nan nan nan 1.185544722542822837e+00 nan nan nan 1.211708042753577352e+00 nan nan nan
7.575150300601202202e-01 nan nan nan nan 1.158344313482486454e+00 nan nan nan 1.182334127690442216e+00 nan nan nan
7.615230460921843525e-01 nan nan nan nan 1.131560519742255577e+00 nan nan nan 1.153396944976873728e+00 nan nan nan
7.655310621242484848e-01 nan nan nan nan 1.105204138778985490e+00 nan nan nan 1.124911431073240209e+00 nan nan nan
7.695390781563125060e-01 nan nan nan nan 1.079284663642402498e+00 nan nan nan 1.096890914487550051e+00 nan nan nan
7.735470941883766383e-01 nan nan nan nan 1.053810333452146475e+00 nan nan nan 1.069347168611763710e+00 nan nan nan
7.775551102204407705e-01 nan nan nan nan 1.028788185133399757e+00 nan nan nan 1.042290467287347866e+00 nan nan nan
7.815631262525049028e-01 nan nan nan nan 1.004224106068432931e+00 nan nan nan 1.015729642616769457e+00 nan nan nan
7.855711422845690350e-01 nan nan nan nan 9.801228873461381719e-01 nan nan nan 9.896721445628295921e-01 nan nan nan
7.895791583166331673e-01 nan nan nan nan 9.564882773137208805e-01 nan nan nan 9.641241019043292892e-01 nan nan nan
7.935871743486972996e-01 nan nan nan nan 9.333230351586546680e-01 nan nan nan 9.390903841427810095e-01 nan nan nan
7.975951903807614318e-01 nan nan nan nan 9.106289842719202943e-01 nan nan nan 9.145746639836789260e-01 nan nan nan
8.016032064128255641e-01 nan nan nan nan 8.884070651664148777e-01 nan nan nan 8.905794800429700508e-01 nan nan nan
8.056112224448896963e-01 nan nan nan nan 8.666573877460452824e-01 nan nan nan 8.671062994577612981e-01 nan nan nan
8.096192384769538286e-01 nan nan nan nan 8.453792827424254641e-01 nan nan nan 8.441555801077376131e-01 nan nan nan
8.136272545090179609e-01 nan nan nan nan 8.245713521572275440e-01 nan nan nan 8.217268321816495469e-01 nan nan nan
8.176352705410820931e-01 nan nan nan nan 8.042315185670640965e-01 nan nan nan 7.998186788490267984e-01 nan nan nan
8.216432865731462254e-01 nan nan nan nan 7.843570731673045193e-01 nan nan nan 7.784289158236737949e-01 nan nan nan
8.256513026052103577e-01 nan nan nan nan 7.649447224483966190e-01 nan nan nan 7.575545696306864585e-01 nan nan nan
8.296593186372744899e-01 nan nan nan nan 7.459906334153810770e-01 nan nan nan 7.371919544116201095e-01 nan nan nan
8.336673346693386222e-01 nan nan nan nan 7.274904772769343886e-01 nan nan nan 7.173367271263041411e-01 nan nan nan
8.376753507014027544e-01 nan nan nan nan 7.094394715447738253e-01 nan nan nan 6.979839410308281700e-01 nan nan nan
8.416833667334668867e-01 nan nan nan nan 6.918324204979271475e-01 nan nan nan 6.791280973312636693e-01 nan nan nan
8.456913827655310190e-01 nan nan nan nan 6.746637539789474003e-01 nan nan nan 6.607631949325296628e-01 nan nan nan
8.496993987975951512e-01 nan nan nan nan 6.579275645007220952e-01 nan nan nan 6.428827782186590234e-01 nan nan nan
8.537074148296592835e-01 nan nan nan nan 6.416176426529424104e-01 nan nan nan 6.254799828176582643e-01 nan nan nan
8.577154308617234157e-01 nan nan nan nan 6.257275108068265368e-01 nan nan nan 6.085475793193182437e-01 nan nan nan
8.617234468937875480e-01 nan nan nan nan 6.102504551254877008e-01 nan nan nan 5.920780149279063487e-01 nan nan nan
8.657314629258516803e-01 nan nan nan nan 5.951795558948652642e-01 nan nan nan 5.760634530444135315e-01 nan nan nan
8.697394789579158125e-01 nan nan nan nan 5.805077161970519928e-01 nan nan nan 5.604958107844775217e-01 nan nan nan
8.737474949899798338e-01 nan nan nan nan 5.662276889539876734e-01 nan nan nan 5.453667944484488217e-01 nan nan nan
8.777555110220439660e-01 nan nan nan nan 5.523321023744799385e-01 nan nan nan 5.306679329687825630e-01 nan nan nan
8.817635270541080983e-01 nan nan nan nan 5.388134838425637785e-01 nan nan nan 5.163906093683969800e-01 nan nan nan
8.857715430861722306e-01 nan nan nan nan 5.256642822885260191e-01 nan nan nan 5.025260902705478427e-01 nan nan nan
8.897795591182363628e-01 nan nan nan nan 5.128768890875521347e-01 nan nan nan 4.890655535066403825e-01 nan nan nan
8.937875751503004951e-01 nan nan nan nan 5.004436575335478032e-01 nan nan nan 4.760001138740163618e-01 nan nan nan
8.977955911823646273e-01 nan nan nan nan 4.883569209376799058e-01 nan nan nan 4.633208470995746620e-01 nan nan nan
9.018036072144287596e-01 nan nan nan nan 4.766090094029926116e-01 nan nan nan 4.510188120691892566e-01 nan nan nan
9.058116232464928919e-01 nan nan nan nan 4.651922653275823438e-01 nan nan nan 4.390850713851985887e-01 nan nan nan
9.098196392785570241e-01 nan nan nan nan 4.540990576895453379e-01 nan nan nan 4.275107103170439626e-01 nan nan nan
9.138276553106211564e-01 nan nan nan nan 4.433217951674665591e-01 nan nan nan 4.162868542111813897e-01 nan nan nan
9.178356713426852886e-01 nan nan nan nan 4.328529381501035056e-01 nan nan nan 4.054046844276977812e-01 nan nan nan
9.218436873747494209e-01 nan nan nan nan 4.226850096889185338e-01 nan nan nan 3.948554528717174161e-01 nan nan nan
9.258517034068135532e-01 nan nan nan nan 4.128106054465797148e-01 nan nan nan 3.846304951875577638e-01 nan nan nan
9.298597194388776854e-01 nan nan nan nan 4.032224026936265804e-01 nan nan nan 3.747212426834168331e-01 nan nan nan
