# Omega Rho_mean Rho_error Rho_sample_0 Rho_sample_1 Rho_sample_2 Rho_sample_3 Rho_sample_4 Rho_sample_5 Rho_sample_6 Rho_sample_7 Rho_sample_8 Rho_sample_9
4.008016032064128098e-02 4.853214676201029198e-01 2.748353052874586977e-01 4.953058898327076243e-01 4.472034243799240527e-01 2.984853789798090351e-01 5.134796607089903153e-01 5.306548123624175162e-01 3.459957873283297514e-01 4.464505440758987920e-01 5.306558647897222647e-01 5.143406510980588209e-01 3.732611789624462606e-01
4.408817635270540630e-02 5.141004356582752344e-01 2.810144589704727802e-01 5.174217265052365455e-01 4.584179352645684213e-01 3.637505936143621832e-01 5.362544626183822771e-01 5.700526000555402595e-01 3.242073615056239588e-01 4.611149718319271229e-01 5.893378850776234135e-01 5.274131653863857183e-01 4.427944266589682321e-01
4.809619238476953162e-02 5.475013659490644002e-01 3.073523236809518888e-01 5.446110975223460438e-01 4.739463706450871561e-01 4.397020500257419751e-01 5.631453222534789083e-01 6.143681590906112655e-01 3.101215002050329850e-01 4.804092926127227492e-01 6.541849174042827508e-01 5.456102025734764771e-01 5.217337140486716374e-01
5.210420841683366389e-02 5.853071106316131145e-01 3.533275568374474873e-01 5.766542036406040461e-01 4.934678468582745503e-01 5.266267821419222672e-01 5.937456588273154479e-01 6.632633596204162707e-01 3.023221980135955556e-01 5.041056657907175831e-01 7.247084408247120857e-01 5.685183986646895615e-01 6.098168313849796629e-01
5.611222444889778921e-02 6.272714261010658987e-01 4.164901647704357668e-01 6.133435213624439664e-01 5.167098693576291923e-01 6.244082717697315710e-01 6.276489142833184820e-01 7.163257359654433554e-01 2.998260092689361000e-01 5.320147136796495868e-01 8.002231294086215030e-01 5.957838324014000930e-01 7.063708799350297829e-01
6.012024048096192147e-02 6.731241289762039948e-01 4.935861935046469973e-01 6.544799677941642857e-01 5.434425933431550337e-01 7.324952881714303921e-01 6.644554068855281770e-01 7.730837632654489200e-01 3.019695551374382836e-01 5.639798260153774390e-01 8.798787429173641206e-01 6.271008157397145455e-01 8.103277515216369409e-01
6.412825651302604679e-02 7.225725985972972776e-01 5.812762893597437364e-01 6.998650632334926236e-01 5.734694635488003511e-01 8.499019786936337084e-01 7.037753722667416945e-01 8.330202625932665583e-01 3.083259480574750411e-01 5.998674444826409546e-01 9.626984506239433248e-01 6.621980452839673070e-01 9.202711543575349262e-01
6.813627254509017905e-02 7.753030340772775197e-01 6.763283952639498331e-01 7.492930195109581692e-01 6.066179999091491082e-01 9.752408438861105422e-01 7.452315228616694931e-01 8.955863792536844503e-01 3.186443218842325842e-01 6.395571444698440189e-01 1.047622921723279088e+00 7.008260142671013382e-01 1.034511501945525103e+00
7.214428857715429744e-02 8.309826678010593382e-01 7.756162328541866824e-01 8.025442278728940337e-01 6.427319768223935803e-01 1.106785715502801359e+00 7.884620574387474212e-01 9.602164417626343207e-01 3.328062524096547237e-01 6.829328923000291818e-01 1.133557412586737811e+00 7.427468513107826631e-01 1.151180795905751841e+00
7.615230460921842970e-02 8.892631514367651535e-01 8.761130709650938320e-01 8.593805771227872592e-01 6.816652340278547273e-01 1.242558160719702487e+00 8.331240868954806755e-01 1.026343101191052654e+00 3.507939948436503697e-01 7.298758567738194980e-01 1.219418309120610777e+00 7.877266936919925522e-01 1.268337261283652762e+00
8.016032064128256196e-02 9.497849100990611859e-01 9.749242837624517710e-01 9.195425995717045886e-01 7.232769828867169348e-01 1.380428356545281288e+00 8.788971186346605791e-01 1.093411864711266501e+00 3.726667587007047033e-01 7.802587653870143303e-01 1.304175698093031466e+00 8.355303310182929932e-01 1.384069047471178981e+00
8.416833667334668034e-02 1.012182109354431869e+00 1.069348291700416453e+00 9.827482728962665393e-01 7.674283612566972224e-01 1.518220617721583121e+00 9.254862034625370715e-01 1.160894172617721321e+00 3.985423110709233052e-01 8.339416630516592877e-01 1.386889217775747252e+00 8.859177581355073272e-01 1.496587542559629780e+00
8.817635270541081260e-02 1.076087859448866757e+00 1.156946159145346265e+00 1.048693249404635708e+00 8.139799842677015729e-01 1.653814321347443661e+00 9.726244295244258486e-01 1.228298360972384318e+00 4.285820021826954873e-01 8.907689017722718594e-01 1.466735402940573918e+00 9.386422823344408028e-01 1.604303252892645082e+00
9.218436873747494487e-02 1.141139323095466729e+00 1.235604059039873137e+00 1.117052274619897423e+00 8.627902695902845975e-01 1.785232624761739162e+00 1.020074566692849904e+00 1.295178105210972763e+00 4.629778896475307270e-01 9.505671981590709807e-01 1.543025768476355752e+00 9.934498693534772329e-01 1.705880153811013544e+00
9.619238476953906325e-02 1.206982461789700922e+00 1.303579017847707355e+00 1.187481566025910595e+00 9.137143561818401594e-01 1.910713674593546241e+00 1.067629782568934704e+00 1.361138193928346674e+00 5.019410594896244193e-01 1.013144614647143449e+00 1.615215804216888928e+00 1.050079457884027123e+00 1.800267345466288305e+00
1.002004008016031955e-01 1.273276231481513143e+00 1.359523825424006072e+00 1.259621938292672771e+00 9.666034739977774626e-01 2.028761501864342787e+00 1.115113449491396125e+00 1.425837701573999805e+00 5.456905526506278248e-01 1.078290339192870428e+00 1.682905778905424699e+00 1.108264013696953487e+00 1.886709318451071704e+00
1.042084168336673278e-01 1.339696110709583055e+00 1.402491101358715131e+00 1.333102478557386394e+00 1.021304655059244615e+00 2.138176114660496285e+00 1.162378133863481988e+00 1.488990796412056561e+00 5.944425410055951264e-01 1.145775153550415926e+00 1.745834730664962642e+00 1.167732129744666114e+00 1.964737905867101508e+00
1.082164328657314600e-01 1.405936907214614839e+00 1.431919251038579866e+00 1.407544592746301726e+00 1.077660702890179900e+00 2.238064181716869161e+00 1.209303904396159757e+00 1.550365530932257707e+00 6.483995809200036042e-01 1.215352491483168151e+00 1.803869259273456649e+00 1.228210007964428474e+00 2.034150008087282302e+00
1.122244488977955784e-01 1.471714839979853418e+00 1.447604601080686448e+00 1.482566261109095285e+00 1.135510358158708266e+00 2.327833022680141362e+00 1.255796117734280015e+00 1.609781019558991666e+00 7.077399197646343509e-01 1.286759996066302314e+00 1.856988767942571394e+00 1.289423683129689469e+00 2.094975496191237241e+00
1.162324649298597107e-01 1.536768932026459700e+00 1.449664618571458785e+00 1.557786358174711339e+00 1.194688614240032587e+00 2.407171371012465588e+00 1.301782843209038809e+00 1.667103421641703997e+00 7.726069497854627377e-01 1.359721490548398526e+00 1.905268681200510406e+00 1.351101370143763081e+00 2.147439482373209696e+00
1.202404809619238429e-01 1.600861775844224955e+00 1.438497055742913311e+00 1.632828909384378413e+00 1.255027148266331105e+00 2.476020620302114228e+00 1.347212078369858235e+00 1.722241127194207744e+00 8.430989980648514459e-01 1.433949281018908506e+00 1.948862946210352831e+00 1.412975834619567550e+00 2.191922571841487866e+00
1.242484969939879613e-01 1.663779749543552677e+00 1.414739378961354266e+00 1.707327173814374932e+00 1.316354841874974202e+00 2.534540115755156808e+00 1.392048888351924418e+00 1.775139499717745650e+00 9.192597120023469071e-01 1.509146712193509821e+00 1.987986857270172214e+00 1.474786703154126632e+00 2.228921952619353331e+00
1.282565130260520936e-01 1.725332769510508735e+00 1.379232172030440795e+00 1.780927459663194323e+00 1.378498372023162277e+00 2.583069635860869351e+00 1.436272579122560344e+00 1.825775474565483281e+00 1.001069346329104492e+00 1.585010900619931551e+00 2.022900966935878841e+00 1.536282644858514512e+00 2.259015376772085748e+00
1.322645290581162258e-01 1.785353666447183185e+00 1.332989551526046590e+00 1.853292596430832884e+00 1.441282856501477916e+00 2.622091643102901770e+00 1.479873990375379034e+00 1.874152250692403765e+00 1.088437279284151682e+00 1.661235572979312236e+00 2.053896589990977350e+00 1.597223369715971453e+00 2.282829337409707282e+00
1.362725450901803581e-01 1.843697267990206612e+00 1.277179169684343973e+00 1.924105004760173321e+00 1.504532541637096488e+00 2.652195265010646175e+00 1.522852970538110640e+00 1.920294254212022711e+00 1.181196081760364391e+00 1.737513941202422973e+00 2.081283185081866272e+00 1.657381402338109933e+00 2.301012108878365936e+00
1.402805611222444904e-01 1.900239264205961787e+00 1.213114259754237700e+00 1.993069321478904143e+00 1.568071521520062905e+00 2.674043369820793714e+00 1.565216075440832855e+00 1.964242497897410455e+00 1.279097434495441332e+00 1.813541550980080519e+00 2.105377720825814869e+00 1.716543601696201238e+00 2.314211818244349406e+00
1.442885771543085949e-01 1.954874923475629744e+00 1.142260531265485435e+00 2.059914553182246699e+00 1.631724479223218616e+00 2.688343570936798876e+00 1.606974514406266374e+00 2.006050413880801297e+00 1.381810136598138561e+00 1.889019045946393360e+00 2.126495999431057271e+00 1.774512408383913442e+00 2.323059355807809645e+00
1.482965931863727271e-01 2.007517716638705707e+00 1.066261628387365379e+00 2.124395746439060151e+00 1.695317441157861982e+00 2.695823555602310684e+00 1.648142353125888970e+00 2.045780198265239047e+00 1.488920377180943611e+00 1.963654796281907089e+00 2.144945817800138155e+00 1.831106810854396416e+00 2.328155697085992237e+00
1.523046092184368594e-01 2.058097897527082942e+00 9.869882060551161684e-01 2.186295176117468042e+00 1.758678536098374989e+00 2.697210793179131372e+00 1.688734971583589095e+00 2.083499676157414271e+00 1.599934355299718503e+00 2.037167347578551446e+00 2.161021787743823364e+00 1.886163030797453288e+00 2.330063076833104763e+00
1.563126252505009917e-01 2.106561078729027425e+00 9.066166634052901241e-01 2.245423065187728273e+00 1.821638750655549144e+00 2.693216432908067670e+00 1.728767767177558312e+00 2.119279673138576126e+00 1.714283237538125393e+00 2.109287653345433000e+00 2.175001606407275911e+00 1.939534935326462151e+00 2.329299403243798583e+00
1.603206412825651239e-01 2.152866832916072948e+00 8.277414107570885138e-01 2.301617859502479213e+00 1.884032673180841000e+00 2.684523038785028959e+00 1.768255087652529589e+00 2.153191863436464626e+00 1.831330343827779039e+00 2.179761062297604912e+00 2.187143558471329463e+00 1.991094189897510747e+00 2.326335304752048305e+00
1.643286573146292562e-01 2.196987342537911836e+00 7.535114142769403500e-01 2.354746089378530804e+00 1.945699218309894007e+00 2.671775715614190361e+00 1.807209375030271348e+00 2.185307054923864456e+00 1.950380357007447163e+00 2.248349039342708355e+00 2.197685037002987674e+00 2.040730170885271644e+00 2.321593243167932030e+00
1.683366733466933607e-01 2.238906114218194521e+00 6.877404225046077624e-01 2.404701856276501459e+00 2.006482324647394844e+00 2.655576140106056471e+00 1.845640499968852266e+00 2.215693865419299247e+00 2.070690266342291252e+00 2.314830606750322151e+00 2.206841884839341184e+00 2.088349660523578510e+00 2.315448189601556628e+00
1.723446893787574929e-01 2.278616768763991107e+00 6.348485343952419147e-01 2.451405987526814378e+00 2.066231618483188370e+00 2.636479009743795121e+00 1.883555265481449359e+00 2.244417742553008743e+00 2.191481685010005620e+00 2.379003499164434210e+00 2.214808379020745566e+00 2.133876349547390028e+00 2.308229431955271860e+00
1.763527054108216252e-01 2.316121913275642985e+00 5.993762094969542487e-01 2.494804904971862580e+00 2.124803036919863608e+00 2.614990447631934334e+00 1.920957059351394491e+00 2.271540279768895054e+00 2.311954130401415064e+00 2.440685032739400739e+00 2.221757703978982423e+00 2.177250174436298646e+00 2.300223156497541943e+00
1.803607214428857575e-01 2.351432098321030395e+00 5.848741057742484761e-01 2.534869254721911602e+00 2.182059404386142543e+00 2.591567943536442264e+00 1.957845635599723133e+00 2.297118783090260408e+00 2.431298826440495997e+00 2.499712694614197428e+00 2.227842782762362361e+00 2.218426516769260282e+00 2.291675515835748023e+00
1.843687374749498897e-01 2.384564860410741005e+00 5.925258235643353633e-01 2.571592345129701584e+00 2.237870957198135002e+00 2.566621461993350284e+00 1.994217006761409339e+00 2.321206046464178829e+00 2.548712579833674052e+00 2.555944464096898461e+00 2.233197358095946328e+00 2.257375291982022247e+00 2.282795958398324387e+00
1.883767535070140220e-01 2.415543847965690993e+00 6.205392065406677427e-01 2.604988438775377002e+00 2.292115811598678388e+00 2.540515401964589248e+00 2.030063430329629881e+00 2.343850297337520150e+00 2.663411296466986045e+00 2.609258881254692408e+00 2.237937235657923463e+00 2.294079953905007407e+00 2.273760648870232437e+00
1.923847695390781265e-01 2.444398027495041426e+00 6.649195774990841468e-01 2.635090941929951747e+00 2.344680371534948460e+00 2.513571145085375935e+00 2.065373474400702847e+00 2.365095278245397559e+00 2.774642737947247362e+00 2.659554882072321380e+00 2.242161620149400125e+00 2.328536439987419104e+00 2.264715854567928677e+00
1.963927855711422588e-01 2.471160965697478673e+00 7.209311330037981858e-01 2.661950531849631041e+00 2.395459673307203108e+00 2.486069978538901104e+00 2.100132149204258170e+00 2.384980434355155055e+00 2.881698168291833007e+00 2.706751421962327875e+00 2.245954490392168879e+00 2.360752080213639914e+00 2.255781209877274041e+00
2.004008016032063910e-01 2.495870182569773998e+00 7.842078835025604322e-01 2.685633258551382241e+00 2.444357665115508116e+00 2.458256222561028714e+00 2.134321092771127137e+00 2.403541180928393750e+00 2.983922603018479780e+00 2.750786911219206932e+00 2.249385972855695748e+00 2.390744490516143461e+00 2.247052800402137507e+00
2.044088176352705233e-01 2.518566570272357641e+00 8.512018753765768775e-01 2.706218653631019766e+00 2.491287420427638288e+00 2.430340430869266211e+00 2.167918800438547233e+00 2.420809228429087412e+00 3.080723443000364270e+00 2.791618487062225373e+00 2.252513683861522509e+00 2.418540469097103074e+00 2.238606031371203287e+00
2.084168336673346555e-01 2.539293872393303175e+00 9.192005300267167556e-01 2.723797874384393580e+00 2.536171284969748196e+00 2.402502564830347076e+00 2.200900889199130628e+00 2.436812946453784434e+00 3.171577349033307236e+00 2.829221147280595261e+00 2.255384019480889179e+00 2.444174911589614307e+00 2.230498262164184009e+00
2.124248496993987878e-01 2.558098218311670280e+00 9.861840071807813635e-01 2.738471907136234229e+00 2.578940957985569327e+00 2.374895069189018937e+00 2.233240389060438869e+00 2.451577750760747687e+00 3.256035286002672002e+00 2.863586770263723658e+00 2.258033379098123294e+00 2.467689758503117670e+00 2.222771201541613451e+00
2.164328657314629201e-01 2.575027707541243327e+00 1.050664455264657793e+00 2.750349849400507640e+00 2.619537509203967218e+00 2.347645799156867330e+00 2.264908054599094278e+00 2.465126500425416367e+00 3.333725734255859496e+00 2.894723045455663168e+00 2.260489314028359065e+00 2.489132985976661327e+00 2.215453067201596404e+00
2.204408817635270246e-01 2.590132039198307812e+00 1.111553988763504197e+00 2.759547286396550003e+00 2.657911333685857525e+00 2.320860766185703916e+00 2.295872690776044944e+00 2.477479894560717710e+00 3.404356127404041032e+00 2.922652337110930976e+00 2.262771596710722921e+00 2.508557648563304987e+00 2.208560519430263103e+00
2.244488977955911568e-01 2.603462182052089791e+00 1.168067098718850394e+00 2.766184773609877467e+00 2.694022047380001172e+00 2.294626683446252979e+00 2.326101487840619431e+00 2.488656860135602944e+00 3.467712628199201674e+00 2.947410502734755244e+00 2.264893209079356318e+00 2.526020980630543811e+00 2.202100382529709410e+00
2.284569138276552891e-01 2.615070080960178345e+00 1.219650937587767547e+00 2.770386433572289864e+00 2.727838326794177259e+00 2.269013302502230101e+00 2.355560360804421105e+00 2.498674924229890681e+00 3.523658396070987742e+00 2.969045685853135108e+00 2.266861250950308992e+00 2.541583561013486481e+00 2.196071169946948842e+00
2.324649298597194214e-01 2.625008395846631259e+00 1.265935513314381700e+00 2.772278671884417900e+00 2.759337696679871055e+00 2.244075540475921837e+00 2.384214289526785269e+00 2.507550565609240945e+00 3.572130530831175044e+00 2.987617100852876906e+00 2.268677770827442153e+00 2.555308543817753186e+00 2.190464430036157317e+00
2.364729458917835536e-01 2.633330269733665574e+00 1.306697411497249828e+00 2.771989014732438417e+00 2.788506270030262524e+00 2.219855402644715259e+00 2.412027655936101578e+00 2.515299541819125295e+00 3.613135897096605653e+00 3.003193825632194613e+00 2.270340522574000985e+00 2.567260956744540135e+00 2.185265929515523009e+00
2.404809619238476859e-01 2.640089122680541855e+00 1.341832553839634512e+00 2.769645067767549929e+00 2.815338445004357482e+00 2.196383709327947020e+00 2.438964575328966156e+00 2.521937189110735389e+00 3.646746043828593020e+00 3.015853615768236295e+00 2.271843652040208550e+00 2.577507067002356766e+00 2.180456691203909170e+00
2.444889779559117904e-01 2.645338468807900245e+00 1.371335001070820292e+00 2.765373594212777952e+00 2.839836563613545195e+00 2.173681638489993517e+00 2.464989219053807634e+00 2.527478693449227265e+00 3.673091434128777255e+00 3.025681751893192661e+00 2.273178318081002569e+00 2.586113813771002690e+00 2.176013901749717760e+00
2.484969939879759226e-01 2.649131753889906626e+00 1.395279859919998922e+00 2.759299708421723007e+00 2.862010537146581601e+00 2.151762097011445274e+00 2.490066126208638320e+00 2.531939331641351654e+00 3.692355193437238725e+00 3.032769930017360061e+00 2.274333252521736348e+00 2.593148305283662580e+00 2.171911703953346429e+00
2.525050100200400549e-01 2.651522211275982865e+00 1.413809052944668743e+00 2.751546179811869219e+00 2.881877443366279490e+00 2.130630934318189063e+00 2.514160502271709063e+00 2.535334682273212348e+00 3.704766571057943381e+00 3.037215202680596082e+00 2.275295263596464945e+00 2.598677377876884798e+00 2.168121887048494845e+00
2.565130260521041872e-01 2.652562734159854330e+00 1.427119163362235765e+00 2.742232841104925267e+00 2.899461100495335231e+00 2.110288012216297915e+00 2.537238502848236266e+00 2.537680806690804314e+00 3.710594292037894704e+00 3.039118977078808292e+00 2.276049687242722275e+00 2.602767213810243785e+00 2.164614487031516266e+00
2.605210420841683194e-01 2.652305762444053805e+00 1.435450856700402289e+00 2.731476094093272522e+00 2.914791622923623926e+00 2.090728144520982212e+00 2.559267500960137554e+00 2.538994400698750376e+00 3.710139955335961304e+00 3.038586074716844720e+00 2.276580790426180112e+00 2.605483014258701768e+00 2.161358307867053963e+00
2.645290581162324517e-01 2.650803182655244949e+00 1.439079564011722434e+00 2.719388505683924429e+00 2.927904963423939577e+00 2.071941919520500885e+00 2.580216336535221977e+00 2.539292918011768041e+00 3.703731611300308924e+00 3.035723855696117912e+00 2.276872130416890183e+00 2.606888723613400849e+00 2.158321373192484849e+00
2.685370741482965840e-01 2.648106239550157781e+00 1.438307225367932096e+00 2.706078486714976528e+00 2.938842446465235625e+00 2.053916417580381459e+00 2.600055546970050813e+00 2.538594666779404374e+00 3.691717627921192069e+00 3.030641409459124525e+00 2.276906873666720621e+00 2.607046801072439468e+00 2.155471317016571131e+00
2.725450901803607162e-01 2.644265458215215858e+00 1.433454962015438428e+00 2.691650045961724302e+00 2.947650296969521300e+00 2.036635835344321688e+00 2.618757577849541551e+00 2.536918880726796832e+00 3.674460932130820812e+00 3.023448812685424425e+00 2.276668077661356815e+00 2.606018035444932046e+00 2.152775720872414755e+00
2.765531062124248485e-01 2.639330575606743778e+00 1.424856586963391569e+00 2.676202611820341914e+00 2.954379168579449821e+00 2.020082027083671683e+00 2.636296973107636887e+00 2.534285766622115688e+00 3.652333690373542829e+00 3.014256454060488366e+00 2.276138938848617510e+00 2.603861399112448627e+00 2.150202403948052066e+00
2.805611222444889807e-01 2.633350480604972343e+00 1.412852887319622219e+00 2.659830914347203645e+00 2.959083675195475660e+00 2.004234972828369266e+00 2.652650544108523079e+00 2.530716529900953748e+00 3.625712472349571058e+00 3.003174424815576504e+00 2.275303009487301242e+00 2.600633937177841748e+00 2.147719671879756653e+00
2.845691382765530575e-01 2.626373161765120479e+00 1.397786624195447525e+00 2.642624920616160722e+00 2.961821929213019011e+00 1.989073182007637275e+00 2.667797517316025324e+00 2.526233380356241565e+00 3.594973923643550506e+00 2.990311973252758992e+00 2.274144386019309128e+00 2.596390687967596644e+00 2.145296529150802378e+00
2.885771543086171897e-01 2.618445662044736721e+00 1.379998201908496203e+00 2.624669816710895720e+00 2.962655089546822662e+00 1.974574040459829316e+00 2.681719660401089556e+00 2.520859519844401042e+00 3.560490957114338606e+00 2.975777020916225979e+00 2.272647871346762827e+00 2.591184631229190849e+00 2.142902859386472958e+00
2.925851703406813220e-01 2.609614039869850632e+00 1.359821960415468878e+00 2.606046030075590991e+00 2.961646922180217079e+00 1.960714107850018095e+00 2.694401386812029564e+00 2.514619113969190245e+00 3.522629459537895968e+00 2.959675737636589421e+00 2.270799113194606367e+00 2.585066660568875463e+00 2.140509577267902586e+00
2.965931863727454543e-01 2.599923335974376304e+00 1.337583045260456460e+00 2.586829286385800675e+00 2.958863375625613301e+00 1.947469371769586566e+00 2.705829838999345593e+00 2.507537249688802650e+00 3.481745499035095559e+00 2.942112172347599142e+00 2.268584720558642243e+00 2.578085576897808817e+00 2.138088755295644905e+00
3.006012024048095865e-01 2.589417545509498098e+00 1.313594809002660124e+00 2.567090695559584468e+00 2.954372173335543028e+00 1.934815464087393133e+00 2.715994950645109984e+00 2.499639880752289045e+00 3.438183010172248366e+00 2.923187936342602100e+00 2.265992360077672352e+00 2.570288099889577182e+00 2.135613728210199902e+00
3.046092184368737188e-01 2.578139594973413384e+00 1.288156697797558037e+00 2.546896861993133587e+00 2.948242424765383340e+00 1.922727844479291681e+00 2.724889488395457970e+00 2.490953762812838423e+00 3.392271927118974517e+00 2.903001935489117002e+00 2.263010834024763440e+00 2.561718894691674908e+00 2.133059177514614380e+00
3.086172344689378511e-01 2.566131323558139776e+00 1.261552576948709481e+00 2.526310014566122142e+00 2.940544256463221373e+00 1.911181955479777095e+00 2.732509073732405813e+00 2.481506379990415123e+00 3.344326730670173387e+00 2.881650147843379361e+00 2.259630141486205890e+00 2.552420611373825032e+00 2.130401198235440052e+00
3.126252505010019833e-01 2.553433468549795471e+00 1.234049450018699146e+00 2.505388152412003855e+00 2.931348464252921282e+00 1.900153352874263568e+00 2.738852185747365553e+00 2.471325864567698538e+00 3.294645372048184750e+00 2.859225443090518404e+00 2.255841524183601177e+00 2.542433934831741738e+00 2.127617349796187884e+00
3.166332665330661156e-01 2.540085654453294595e+00 1.205896527544711994e+00 2.484185202880855758e+00 2.920726187285350051e+00 1.889617814780523153e+00 2.743920145692266388e+00 2.460440911404637720e+00 3.243508534949282929e+00 2.835817440271982903e+00 2.251637498295615103e+00 2.531797643093753880e+00 2.124686692656071241e+00
3.206412825651302478e-01 2.526126385541809238e+00 1.177324603522074575e+00 2.462751188533460311e+00 2.908748604462378040e+00 1.879551432347955187e+00 2.747717084284670097e+00 2.448880688549589735e+00 3.191179197043434890e+00 2.811512400338688433e+00 2.247011873546482796e+00 2.520548672196393003e+00 2.121589812179617063e+00
3.246492985971943801e-01 2.511593041557206529e+00 1.148545700513851520e+00 2.441132400391467172e+00 2.895486653489859563e+00 1.869930684630895401e+00 2.750249892830209930e+00 2.436674745412544141e+00 3.137902452845073853e+00 2.786393150180014100e+00 2.241959760749714370e+00 2.508722186002552146e+00 2.118308831045474960e+00
3.286573146292585124e-01 2.496521876309748755e+00 1.119752947403375609e+00 2.419371575027707610e+00 2.881010772590430591e+00 1.860732499862422396e+00 2.751528159298609388e+00 2.423852919749203583e+00 3.083905561333271095e+00 2.760539034915284073e+00 2.236477568923379344e+00 2.496351649530385686e+00 2.114827411370019394e+00
3.326653306613226446e-01 2.480948018944688194e+00 1.091120657295923557e+00 2.397508073412327523e+00 2.865390664704201118e+00 1.851934305063840158e+00 2.751564090548165975e+00 2.410445244586673752e+00 3.029398183720369175e+00 2.734025895392099059e+00 2.230562993028661012e+00 2.483468904542165845e+00 2.111130747609502922e+00
3.366733466933867214e-01 2.464905477660407573e+00 1.062804576753935804e+00 2.375578059733737923e+00 2.848695083826997987e+00 1.843514065669171087e+00 2.750372421938821255e+00 2.396481856102946395e+00 2.974572779182508064e+00 2.706926068005855335e+00 2.224214993323309741e+00 2.470104246309990259e+00 2.107205551209931471e+00
3.406813627254508536e-01 2.448427145677618544e+00 1.034942281271192588e+00 2.353614678688928041e+00 2.830991642979283185e+00 1.835450316618862932e+00 2.747970315604651770e+00 2.381992903355613755e+00 2.919605129029666735e+00 2.679308404135495980e+00 2.217433767266390632e+00 2.456286500628612313e+00 2.103040027893426256e+00
3.446893787575149859e-01 2.431544809272251140e+00 1.007653695510960734e+00 2.331648229985961329e+00 2.812346643164764348e+00 1.827722186180444019e+00 2.744377248674504610e+00 2.367008460640884326e+00 2.864654962588546461e+00 2.651238306674644551e+00 2.210220714857951130e+00 2.442043100285786750e+00 2.098623848400825054e+00
3.486973947895791182e-01 2.414289157696565269e+00 9.810417202133622228e-01 2.309706339024185873e+00 2.792824922565460888e+00 1.820309413581290947e+00 2.739614892734254958e+00 2.351558443153453748e+00 2.809866660901636948e+00 2.622777781323803570e+00 2.202578398248236535e+00 2.427400160327511713e+00 2.093948113450613047e+00
