# mean_total_loss mean_main_loss mean_smoothness_loss mean_l2_loss sample_0_total_loss sample_0_main_loss sample_0_smoothness_loss sample_0_l2_loss sample_1_total_loss sample_1_main_loss sample_1_smoothness_loss sample_1_l2_loss sample_2_total_loss sample_2_main_loss sample_2_smoothness_loss sample_2_l2_loss sample_3_total_loss sample_3_main_loss sample_3_smoothness_loss sample_3_l2_loss sample_4_total_loss sample_4_main_loss sample_4_smoothness_loss sample_4_l2_loss sample_5_total_loss sample_5_main_loss sample_5_smoothness_loss sample_5_l2_loss sample_6_total_loss sample_6_main_loss sample_6_smoothness_loss sample_6_l2_loss sample_7_total_loss sample_7_main_loss sample_7_smoothness_loss sample_7_l2_loss sample_8_total_loss sample_8_main_loss sample_8_smoothness_loss sample_8_l2_loss sample_9_total_loss sample_9_main_loss sample_9_smoothness_loss sample_9_l2_loss
4.693056583404541016e+00 2.845510607585310936e-05 9.050581866176798940e-07 4.332864761352539062e+00 2.673986637091729790e-05 8.777919902058783919e-07 4.483421325683593750e+00 3.118727909168228507e-05 8.826939392747590318e-07 3.221136569976806641e+00 2.802656126732472330e-05 8.478073709738964681e-07 4.534595489501953125e+00 2.404489168839063495e-05 8.801769126876024529e-07 4.674970626831054688e+00 2.447049337206408381e-05 9.057966394721006509e-07 4.324368476867675781e+00 3.614458910305984318e-05 8.832370212985551916e-07 3.870952129364013672e+00 2.617758400447200984e-05 8.657067951389763039e-07 4.038339614868164062e+00 2.730828964558895677e-05 8.797924806458468083e-07 4.983405113220214844e+00 2.846386087185237557e-05 8.716668844499508850e-07 3.512003898620605469e+00 2.122202567989006639e-05 8.692016422173765022e-07
4.663334846496582031e+00 2.834092629200313240e-05 9.054267593455733731e-07 4.305797576904296875e+00 2.663067061803303659e-05 8.781428277870872989e-07 4.455935478210449219e+00 3.106291478616185486e-05 8.830197089082503226e-07 3.200645208358764648e+00 2.790522557916119695e-05 8.480644169139850419e-07 4.507088661193847656e+00 2.395033334323670715e-05 8.804992717159620952e-07 4.644931316375732422e+00 2.437349940009880811e-05 9.061877221938630100e-07 4.297059059143066406e+00 3.599512638174928725e-05 8.835684184305137023e-07 3.845737457275390625e+00 2.606534326332621276e-05 8.660036314722674433e-07 4.013532638549804688e+00 2.719976146181579679e-05 8.800956834420503583e-07 4.952649116516113281e+00 2.835067971318494529e-05 8.720243727111665066e-07 3.489223480224609375e+00 2.113220944011118263e-05 8.695056976648629643e-07
4.633858203887939453e+00 2.822728311002720147e-05 9.057941952050896361e-07 4.278950691223144531e+00 2.652202601893804967e-05 8.784925284999189898e-07 4.428665161132812500e+00 3.093915802310220897e-05 8.833445690470398404e-07 3.180325746536254883e+00 2.778457746899221092e-05 8.483206102027907036e-07 4.479795932769775391e+00 2.385622610745485872e-05 8.808206075627822429e-07 4.615136146545410156e+00 2.427696381346322596e-05 9.065776112038292922e-07 4.269972324371337891e+00 3.584643854992464185e-05 8.838987923809327185e-07 3.820733308792114258e+00 2.595370278868358582e-05 8.662994446240190882e-07 3.988924026489257812e+00 2.709177715587429702e-05 8.803979199001332745e-07 4.922135353088378906e+00 2.823802788043394685e-05 8.723808946342614945e-07 3.466632366180419922e+00 2.104287887050304562e-05 8.698085594005533494e-07
4.604624748229980469e+00 2.811420381476636976e-05 9.061604373528098222e-07 4.252321243286132812e+00 2.641393803060054779e-05 8.788412628746300470e-07 4.401606559753417969e+00 3.081600516452454031e-05 8.836685196911275852e-07 3.160172700881958008e+00 2.766461693681776524e-05 8.485758939968945924e-07 4.452717781066894531e+00 2.376257543801330030e-05 8.811409770714817569e-07 4.585584640502929688e+00 2.418088115518912673e-05 9.069661928151617758e-07 4.243107795715332031e+00 3.569852196960709989e-05 8.842280294629745185e-07 3.795939922332763672e+00 2.584266803751233965e-05 8.665942914376500994e-07 3.964509487152099609e+00 2.698433127079624683e-05 8.806991331766766962e-07 4.891860961914062500e+00 2.812592356349341571e-05 8.727362228455604054e-07 3.444231986999511719e+00 2.095404124702326953e-05 8.701106253283796832e-07
4.575629234313964844e+00 2.800167203531600535e-05 9.065255426321527921e-07 4.225905895233154297e+00 2.630640847200993448e-05 8.791886898507073056e-07 4.374762058258056641e+00 3.069345257245004177e-05 8.839913903102569748e-07 3.140187025070190430e+00 2.754534216364845634e-05 8.488303819831344299e-07 4.425848960876464844e+00 2.366937405895441771e-05 8.814604370854794979e-07 4.556275844573974609e+00 2.408525142527651042e-05 9.073535238712793216e-07 4.216462135314941406e+00 3.555137664079666138e-05 8.845562433634768240e-07 3.771355867385864258e+00 2.573224082880187780e-05 8.668881719131604768e-07 3.940288066864013672e+00 2.687742198759224266e-05 8.809996074887749273e-07 4.861828804016113281e+00 2.801436130539514124e-05 8.730905278753198218e-07 3.422020435333251953e+00 2.086567837977781892e-05 8.704114975444099400e-07
4.546871185302734375e+00 2.788968959066551179e-05 9.068895110431185458e-07 4.199705123901367188e+00 2.619943006720859557e-05 8.795352641755016521e-07 4.348127841949462891e+00 3.057150752283632755e-05 8.843133514346845914e-07 3.120365619659423828e+00 2.742674223554786295e-05 8.490841878483479377e-07 4.399188041687011719e+00 2.357661833229940385e-05 8.817790444481943268e-07 4.527205944061279297e+00 2.399007280473597348e-05 9.077396612156007905e-07 4.190035343170166016e+00 3.540499892551451921e-05 8.848834340824396349e-07 3.746975421905517578e+00 2.562241024861577898e-05 8.671810860505502205e-07 3.916258096694946289e+00 2.677104384929407388e-05 8.812990017759148031e-07 4.832033157348632812e+00 2.790332473523449153e-05 8.734438097235397436e-07 3.399994611740112305e+00 2.077780118270311505e-05 8.707115171091572847e-07
4.518348693847656250e+00 2.777825466182548553e-05 9.072523425857070833e-07 4.173715114593505859e+00 2.609300281619653106e-05 8.798806447884999216e-07 4.321701049804687500e+00 3.045015728275757283e-05 8.846342325341538526e-07 3.100707530975341797e+00 2.730881897150538862e-05 8.493370842188596725e-07 4.372736454010009766e+00 2.348431917198468000e-05 8.820965717859508004e-07 4.498372554779052734e+00 2.389534347457811236e-05 9.081245480047073215e-07 4.163822650909423828e+00 3.525938518578186631e-05 8.852094879330252297e-07 3.722798585891723633e+00 2.551316720200702548e-05 8.674730906932381913e-07 3.892418861389160156e+00 2.666520595084875822e-05 8.815974865683529060e-07 4.802472114562988281e+00 2.779282658593729138e-05 8.737958978599635884e-07 3.378152370452880859e+00 2.069040965579915792e-05 8.710105134923651349e-07
4.490056037902832031e+00 2.766735997283831239e-05 9.076139235730806831e-07 4.147935390472412109e+00 2.598711216705851257e-05 8.802250590633775573e-07 4.295481204986572266e+00 3.032939821423497051e-05 8.849542041389213409e-07 3.081210613250732422e+00 2.719155781960580498e-05 8.495890710946696345e-07 4.346487998962402344e+00 2.339245475013740361e-05 8.824131896290055010e-07 4.469774246215820312e+00 2.380105979682411999e-05 9.085082979254366364e-07 4.137822628021240234e+00 3.511452450766228139e-05 8.855346891323279124e-07 3.698823213577270508e+00 2.540452260291203856e-05 8.677641289978055283e-07 3.868767261505126953e+00 2.655988828337285668e-05 8.818951187095080968e-07 4.773142814636230469e+00 2.768285958154592663e-05 8.741470196582667995e-07 3.356494426727294922e+00 2.060348742816131562e-05 8.713084298506146297e-07
4.461995124816894531e+00 2.755700734269339591e-05 9.079743108486582059e-07 4.122361660003662109e+00 2.588177449069917202e-05 8.805683933132968377e-07 4.269463539123535156e+00 3.020923213625792414e-05 8.852732662489870563e-07 3.061872959136962891e+00 2.707496969378553331e-05 8.498403190060344059e-07 4.320446014404296875e+00 2.330104143766220659e-05 8.827289548207772896e-07 4.441406726837158203e+00 2.370722540945280343e-05 9.088908541343698744e-07 4.112034797668457031e+00 3.497042416711337864e-05 8.858586966198345181e-07 3.675048828125000000e+00 2.529647463234141469e-05 8.680541441208333708e-07 3.845300912857055664e+00 2.645509812282398343e-05 8.821917845125426538e-07 4.744044780731201172e+00 2.757342190307099372e-05 8.744970614316116553e-07 3.335015535354614258e+00 2.051703631877899170e-05 8.716055504010000732e-07
4.434160232543945312e+00 2.744719677139073610e-05 9.083335612558585126e-07 4.096993446350097656e+00 2.577697159722447395e-05 8.809106475382577628e-07 4.243650436401367188e+00 3.008965359185822308e-05 8.855913620209321380e-07 3.042695283889770508e+00 2.695904004212934524e-05 8.500907711095351260e-07 4.294603347778320312e+00 2.321006468264386058e-05 8.830437536744284444e-07 4.413270950317382812e+00 2.361383303650654852e-05 9.092723303183447570e-07 4.086454868316650391e+00 3.482706961221992970e-05 8.861817377692204900e-07 3.651471614837646484e+00 2.518900510040111840e-05 8.683431929057405796e-07 3.822019100189208984e+00 2.635083365021273494e-05 8.824875408208754379e-07 4.715174198150634766e+00 2.746451355051249266e-05 8.748460231799981557e-07 3.313717365264892578e+00 2.043106178462039679e-05 8.719015340830083005e-07
4.406553268432617188e+00 2.733792462095152587e-05 9.086917884815193247e-07 4.071828842163085938e+00 2.567271258158143610e-05 8.812517648948414717e-07 4.218038082122802734e+00 2.997066621901467443e-05 8.859084914547565859e-07 3.023674011230468750e+00 2.684376886463724077e-05 8.503404274051717948e-07 4.268959522247314453e+00 2.311952994205057621e-05 8.833575293465401046e-07 4.385363101959228516e+00 2.352088631596416235e-05 9.096524991036858410e-07 4.061082839965820312e+00 3.468446448096074164e-05 8.865036988936481066e-07 3.628090858459472656e+00 2.508212674001697451e-05 8.686314458827837370e-07 3.798919677734375000e+00 2.624709486553911120e-05 8.827824444779253099e-07 4.686532497406005859e+00 2.735612724791280925e-05 8.751939617468451615e-07 3.292594671249389648e+00 2.034555654972791672e-05 8.721965514268958941e-07
4.379168510437011719e+00 2.722918361541815102e-05 9.090487651519651990e-07 4.046864032745361328e+00 2.556899016781244427e-05 8.815919159133045468e-07 4.192623138427734375e+00 2.985225910379085690e-05 8.862247682372981217e-07 3.004806280136108398e+00 2.672915070434100926e-05 8.505892310495255515e-07 4.243514060974121094e+00 2.302943721588235348e-05 8.836705092107877135e-07 4.357679367065429688e+00 2.342837797186803073e-05 9.100315878640685696e-07 4.035914897918701172e+00 3.454260513535700738e-05 8.868246368365362287e-07 3.604901552200317383e+00 2.497582136129494756e-05 8.689186756782873999e-07 3.776000976562500000e+00 2.614387449284549803e-05 8.830763817968545482e-07 4.658110141754150391e+00 2.724826663325075060e-05 8.755408202887338120e-07 3.271648406982421875e+00 2.026051879511214793e-05 8.724906024326628540e-07
4.352005958557128906e+00 2.712098103074822575e-05 9.094046049540338572e-07 4.022099971771240234e+00 2.546579707995988429e-05 8.819309869068092667e-07 4.167406082153320312e+00 2.973443588416557759e-05 8.865399081514624413e-07 2.986093521118164062e+00 2.661518556124065071e-05 8.508372388860152569e-07 4.218261718750000000e+00 2.293977377121336758e-05 8.839825227369146887e-07 4.330221652984619141e+00 2.333631528017576784e-05 9.104093123823986389e-07 4.010949611663818359e+00 3.440148066147230566e-05 8.871445515978848562e-07 3.581906795501708984e+00 2.487010169716086239e-05 8.692048822922515683e-07 3.753262519836425781e+00 2.604117071314249188e-05 8.833694664645008743e-07 4.629912376403808594e+00 2.714092624955810606e-05 8.758866556490829680e-07 3.250875473022460938e+00 2.017594488279428333e-05 8.727837439437280409e-07
4.325060367584228516e+00 2.701330049603711814e-05 9.097593647311441600e-07 3.997532367706298828e+00 2.536313513701315969e-05 8.822690347187744919e-07 4.142383098602294922e+00 2.961719110317062587e-05 8.868541385709249880e-07 2.967532634735107422e+00 2.650186070241034031e-05 8.510845077580597717e-07 4.193207740783691406e+00 2.285055415995884687e-05 8.842936836117587518e-07 4.302983760833740234e+00 2.324468732695095241e-05 9.107859568757703528e-07 3.986186027526855469e+00 3.426109833526425064e-05 8.874635000211128499e-07 3.559100866317749023e+00 2.476494955772068352e-05 8.694902930983516853e-07 3.730700016021728516e+00 2.593898170744068921e-05 8.836616416374454275e-07 4.601933956146240234e+00 2.703410609683487564e-05 8.762313541410549078e-07 3.230273246765136719e+00 2.009182935580611229e-05 8.730758622732537333e-07
4.298332214355468750e+00 2.690616020117886364e-05 9.101129307964583859e-07 3.973160743713378906e+00 2.526100251998286694e-05 8.826061161926190834e-07 4.117552757263183594e+00 2.950052112282719463e-05 8.871675163391046226e-07 2.949123144149780273e+00 2.638918340380769223e-05 8.513310376656590961e-07 4.168342590332031250e+00 2.276175473525654525e-05 8.846039349919010419e-07 4.275964736938476562e+00 2.315349775017239153e-05 9.111615213441837113e-07 3.961620807647705078e+00 3.412144360481761396e-05 8.877815389496390708e-07 3.536482095718383789e+00 2.466037221893202513e-05 8.697747944097500294e-07 3.708314895629882812e+00 2.583730565675068647e-05 8.839529641591070686e-07 4.574175357818603516e+00 2.692780435609165579e-05 8.765751431383250747e-07 3.209843635559082031e+00 2.000817221414763480e-05 8.733671279514965136e-07
4.271821022033691406e+00 2.679953831830061972e-05 9.104653599933953956e-07 3.948983430862426758e+00 2.515939922886900604e-05 8.829420607980864588e-07 4.092915534973144531e+00 2.938442958111409098e-05 8.874799277691636235e-07 2.930862903594970703e+00 2.627715002745389938e-05 8.515766580785566475e-07 4.143669128417968750e+00 2.267339368700049818e-05 8.849131631905038375e-07 4.249164104461669922e+00 2.306273927388247102e-05 9.115358921008009929e-07 3.937253236770629883e+00 3.398251647013239563e-05 8.880982704795314930e-07 3.514049768447875977e+00 2.455636968079488724e-05 8.700582725396088790e-07 3.686102151870727539e+00 2.573613892309367657e-05 8.842433203426480759e-07 4.546628952026367188e+00 2.682201738934963942e-05 8.769178521106368862e-07 3.189581394195556641e+00 1.992497345781885087e-05 8.736573704481997993e-07
4.245519638061523438e+00 2.669344576133880764e-05 9.108168228522117715e-07 3.924996376037597656e+00 2.505831253074575216e-05 8.832770390654332004e-07 4.068467140197753906e+00 2.926891284005250782e-05 8.877912591742642689e-07 2.912748336791992188e+00 2.616573692648671567e-05 8.518215395270090085e-07 4.119182586669921875e+00 2.258545828226488084e-05 8.852215387378237210e-07 4.222578048706054688e+00 2.297241917403880507e-05 9.119090123022033367e-07 3.913080692291259766e+00 3.384431693120859563e-05 8.884143198883975856e-07 3.491803407669067383e+00 2.445292375341523439e-05 8.703407274879282340e-07 3.664061784744262695e+00 2.563547968748025596e-05 8.845327670314873103e-07 4.519297599792480469e+00 2.671673428267240524e-05 8.772595379014092032e-07 3.169484376907348633e+00 1.984223126783035696e-05 8.739467034502013121e-07
4.219430923461914062e+00 2.658787343534640968e-05 9.111670351558132097e-07 3.901200294494628906e+00 2.495774970157071948e-05 8.836109941512404475e-07 4.044206619262695312e+00 2.915395270974840969e-05 8.881019653017574456e-07 2.894781827926635742e+00 2.605496592877898365e-05 8.520655683241784573e-07 4.094886302947998047e+00 2.249795215902850032e-05 8.855291184772795532e-07 4.196203708648681641e+00 2.288252471771556884e-05 9.122811093220661860e-07 3.889100790023803711e+00 3.370684135006740689e-05 8.887290618986298796e-07 3.469738006591796875e+00 2.435004353174008429e-05 8.706223866283835378e-07 3.642194032669067383e+00 2.553532613092102110e-05 8.848214747558813542e-07 4.492179870605468750e+00 2.661197140696458519e-05 8.776000868238043040e-07 3.149555206298828125e+00 1.975993654923513532e-05 8.742350701140821911e-07
4.193550586700439453e+00 2.648281770234461874e-05 9.115161674344562925e-07 3.877592086791992188e+00 2.485770346538629383e-05 8.839439260555082001e-07 4.020132541656494141e+00 2.903956556110642850e-05 8.884115345608734060e-07 2.876959323883056641e+00 2.594481702544726431e-05 8.523088581569027156e-07 4.070773601531982422e+00 2.241087167931254953e-05 8.858357318786147516e-07 4.170041561126708984e+00 2.279306863783858716e-05 9.126519557867140975e-07 3.865312576293945312e+00 3.357008972670882940e-05 8.890430649444169831e-07 3.447853565216064453e+00 2.424772719678003341e-05 8.709033068043936510e-07 3.620494842529296875e+00 2.543567097745835781e-05 8.851092729855736252e-07 4.465271472930908203e+00 2.650771602930035442e-05 8.779397262514976319e-07 3.129788160324096680e+00 1.967809112102258950e-05 8.745225272832612973e-07
4.167876243591308594e+00 2.637828220031224191e-05 9.118642196881410200e-07 3.854170322418212891e+00 2.475817382219247520e-05 8.842758347782364581e-07 3.996243476867675781e+00 2.892574411816895008e-05 8.887202511687064543e-07 2.859280586242675781e+00 2.583528839750215411e-05 8.525514090251817834e-07 4.046844005584716797e+00 2.232421320513822138e-05 8.861414357852481771e-07 4.144088745117187500e+00 2.270403274451382458e-05 9.130216653829847928e-07 3.841714382171630859e+00 3.343403659528121352e-05 8.893559879652457312e-07 3.426147699356079102e+00 2.414596201560925692e-05 8.711830901120265480e-07 3.598962783813476562e+00 2.533652514102868736e-05 8.853961048771452624e-07 4.438570022583007812e+00 2.640396451170090586e-05 8.782782856542326044e-07 3.110181808471679688e+00 1.959669134521391243e-05 8.748090181143197697e-07
4.142408370971679688e+00 2.627426329127047211e-05 9.122111350734485313e-07 3.830932140350341797e+00 2.465915895299986005e-05 8.846066066325874999e-07 3.972536563873291016e+00 2.881248110497836024e-05 8.890280014384188689e-07 2.841743707656860352e+00 2.572638004494365305e-05 8.527932777724345215e-07 4.023097515106201172e+00 2.223796946054790169e-05 8.864462870405986905e-07 4.118343353271484375e+00 2.261542977066710591e-05 9.133903517977159936e-07 3.818304061889648438e+00 3.329871105961501598e-05 8.896679446479538456e-07 3.404619455337524414e+00 2.404475162620656192e-05 8.714620776117953938e-07 3.577598094940185547e+00 2.523787225072737783e-05 8.856820841174339876e-07 4.412074565887451172e+00 2.630072231113445014e-05 8.786158787188469432e-07 3.090737581253051758e+00 1.951573904079850763e-05 8.750945426072576083e-07
4.117142677307128906e+00 2.617075915622990578e-05 9.125570841206354089e-07 3.807878255844116211e+00 2.456065158185083419e-05 8.849365258356556296e-07 3.949010848999023438e+00 2.869977834052406251e-05 8.893348422134295106e-07 2.824347972869873047e+00 2.561809196777176112e-05 8.530342938684043474e-07 3.999529838562011719e+00 2.215215317846741527e-05 8.867501719578285702e-07 4.092801094055175781e+00 2.252725244034081697e-05 9.137578445006511174e-07 3.795079708099365234e+00 3.316407673992216587e-05 8.899789349925413262e-07 3.383267879486083984e+00 2.394409602857194841e-05 8.717400987734436058e-07 3.556396961212158203e+00 2.513971230655442923e-05 8.859673243932775222e-07 4.385782718658447266e+00 2.619797669467516243e-05 8.789525054453406483e-07 3.071450948715209961e+00 1.943523056979756802e-05 8.753791576054936741e-07
4.092075824737548828e+00 2.606776251923292875e-05 9.129018394560262095e-07 3.785005569458007812e+00 2.446265352773480117e-05 8.852654787006031256e-07 3.925665616989135742e+00 2.858763582480605692e-05 8.896409440239949618e-07 2.807090282440185547e+00 2.551041325205005705e-05 8.532745141565101221e-07 3.976141929626464844e+00 2.206675526394974440e-05 8.870533179106132593e-07 4.067463397979736328e+00 2.243949347757734358e-05 9.141242003352090251e-07 3.772037982940673828e+00 3.303015546407550573e-05 8.902889021555893123e-07 3.362090110778808594e+00 2.384398794674780220e-05 8.720173809706466272e-07 3.535360574722290039e+00 2.504204894648864865e-05 8.862515983310004231e-07 4.359695434570312500e+00 2.609573311929125339e-05 8.792879953034571372e-07 3.052321672439575195e+00 1.935515319928526878e-05 8.756629199524468277e-07
4.067209720611572266e+00 2.596527701825834811e-05 9.132455147664586548e-07 3.762310743331909180e+00 2.436515751469414681e-05 8.855934083840111271e-07 3.902498722076416016e+00 2.847603900590911508e-05 8.899459089661831968e-07 2.789972066879272461e+00 2.540333844081033021e-05 8.535141091670084279e-07 3.952930450439453125e+00 2.198176844103727490e-05 8.873554975252773147e-07 4.042325973510742188e+00 2.235216015833429992e-05 9.144894193013897166e-07 3.749180555343627930e+00 3.289692540420219302e-05 8.905979029805166647e-07 3.341081857681274414e+00 2.374441828578710556e-05 8.722936968297290150e-07 3.514484882354736328e+00 2.494487489457242191e-05 8.865350196174404118e-07 4.333807468414306641e+00 2.599398794700391591e-05 8.796226325102907140e-07 3.033347845077514648e+00 1.927551602420862764e-05 8.759456591178604867e-07
4.042539596557617188e+00 2.586329355835914612e-05 9.135881100519327447e-07 3.739797353744506836e+00 2.426816899969708174e-05 8.859202580424607731e-07 3.879507064819335938e+00 2.836500061675906181e-05 8.902500781005073804e-07 2.772989273071289062e+00 2.529687299102079123e-05 8.537529083696426824e-07 3.929894208908081055e+00 2.189719816669821739e-05 8.876567676452395972e-07 4.017387390136718750e+00 2.226524338766466826e-05 9.148536719294497743e-07 3.726501464843750000e+00 3.276440111221745610e-05 8.909060511541611049e-07 3.320245742797851562e+00 2.364539795962627977e-05 8.725689895072719082e-07 3.493769168853759766e+00 2.484818651282694191e-05 8.868176450960163493e-07 4.308118820190429688e+00 2.589273935882374644e-05 8.799561896921659354e-07 3.014528989791870117e+00 1.919631176861003041e-05 8.762276593188289553e-07
4.018064498901367188e+00 2.576182123448234051e-05 9.139296821558673400e-07 3.717455387115478516e+00 2.417168070678599179e-05 8.862461982062086463e-07 3.856689453125000000e+00 2.825450610544066876e-05 8.905533377401297912e-07 2.756141185760498047e+00 2.519100416975561529e-05 8.539907980775751639e-07 3.907031536102294922e+00 2.181303534598555416e-05 8.879572988007566892e-07 3.992648124694824219e+00 2.217874862253665924e-05 9.152166740022948943e-07 3.704003334045410156e+00 3.263256439822725952e-05 8.912130624594283290e-07 3.299578428268432617e+00 2.354691241635009646e-05 8.728436000637884717e-07 3.473211765289306641e+00 2.475198743923101574e-05 8.870994747667282354e-07 4.282625675201416016e+00 2.579198371677193791e-05 8.802887805359205231e-07 2.995862483978271484e+00 1.911754225147888064e-05 8.765085794948390685e-07
3.993783235549926758e+00 2.566084731370210648e-05 9.142701742348435801e-07 3.695290088653564453e+00 2.407568717899266630e-05 8.865711720318358857e-07 3.834045171737670898e+00 2.814455365296453238e-05 8.908558015718881506e-07 2.739429473876953125e+00 2.508573379600420594e-05 8.542281193513190374e-07 3.884341716766357422e+00 2.172928725485689938e-05 8.882568067747342866e-07 3.968102693557739258e+00 2.209266858699265867e-05 9.155785960501816589e-07 3.681680440902709961e+00 3.250141526223160326e-05 8.915193348002503626e-07 3.279078006744384766e+00 2.344896347494795918e-05 8.731171874387655407e-07 3.452812433242797852e+00 2.465626494085881859e-05 8.873803380993194878e-07 4.257328033447265625e+00 2.569171556388027966e-05 8.806203481981356163e-07 2.977346420288085938e+00 1.903920201584696770e-05 8.767887038629851304e-07
3.969694137573242188e+00 2.556036815803963691e-05 9.146095294454426039e-07 3.673296689987182617e+00 2.398018841631710529e-05 8.868950658325047698e-07 3.811572074890136719e+00 2.803514871629886329e-05 8.911572422221070156e-07 2.722848415374755859e+00 2.498105641279835254e-05 8.544646448171988595e-07 3.861823320388793945e+00 2.164594661735463887e-05 8.885555757842666935e-07 3.943751335144042969e+00 2.200700146204326302e-05 9.159393243862723466e-07 3.659536361694335938e+00 3.237095006625168025e-05 8.918244134292763192e-07 3.258742809295654297e+00 2.335154931643046439e-05 8.733900358492974192e-07 3.432568550109863281e+00 2.456102993164677173e-05 8.876603487806278281e-07 4.232223510742187500e+00 2.559193853812757879e-05 8.809509495222300757e-07 2.958980083465576172e+00 1.896128378575667739e-05 8.770678618930105586e-07
3.945793628692626953e+00 2.546039468143135309e-05 9.149479751613398548e-07 3.651474952697753906e+00 2.388518805673811585e-05 8.872181069818907417e-07 3.789269447326660156e+00 2.792628765746485442e-05 8.914578870644618291e-07 2.706398248672485352e+00 2.487697020114865154e-05 8.547003176317957696e-07 3.839473247528076172e+00 2.156301525246817619e-05 8.888534352990973275e-07 3.919593334197998047e+00 2.192175088566727936e-05 9.162991432276612613e-07 3.637562990188598633e+00 3.224117608624510467e-05 8.921286962504382245e-07 3.238571405410766602e+00 2.325466630281880498e-05 8.736619747651275247e-07 3.412477493286132812e+00 2.446627331664785743e-05 8.879396204974909779e-07 4.207309722900390625e+00 2.549264536355622113e-05 8.812806413516227622e-07 2.940762281417846680e+00 1.888379665615502745e-05 8.773461104283342138e-07
3.922080516815185547e+00 2.536091051297262311e-05 9.152852840088598896e-07 3.629822492599487305e+00 2.379067336732987314e-05 8.875401249497372191e-07 3.767135858535766602e+00 2.781796683848369867e-05 8.917575655686960090e-07 2.690079689025878906e+00 2.477346606610808522e-05 8.549354220122040715e-07 3.817289829254150391e+00 2.148048042727168649e-05 8.891504421626450494e-07 3.895621776580810547e+00 2.183690776291768998e-05 9.166577115138352383e-07 3.615762472152709961e+00 3.211207149433903396e-05 8.924319558900606353e-07 3.218563795089721680e+00 2.315830352017655969e-05 8.739329473428369965e-07 3.392541408538818359e+00 2.437198600091505796e-05 8.882180964064900763e-07 4.182586193084716797e+00 2.539384331612382084e-05 8.816092531560570933e-07 2.922690153121948242e+00 1.880672789411619306e-05 8.776235631557938177e-07
3.898553848266601562e+00 2.526192110963165760e-05 9.156215128314215690e-07 3.608337163925170898e+00 2.369664434809237719e-05 8.878611765794630628e-07 3.745169639587402344e+00 2.771016806946136057e-05 8.920564482650661375e-07 2.673887729644775391e+00 2.467054218868725002e-05 8.551697305847483221e-07 3.795274257659912109e+00 2.139835487469099462e-05 8.894466532183287200e-07 3.871841907501220703e+00 2.175248118874151260e-05 9.170151997750508599e-07 3.594134330749511719e+00 3.198363992851227522e-05 8.927343628784001339e-07 3.198715686798095703e+00 2.306247733940836042e-05 8.742031809561012778e-07 3.372755050659179688e+00 2.427818071737419814e-05 8.884954922905308194e-07 4.158051490783691406e+00 2.529552148189395666e-05 8.819369554657896515e-07 2.904763936996459961e+00 1.873007931862957776e-05 8.779001063885516487e-07
3.875211715698242188e+00 2.516342283342964947e-05 9.159567184724437539e-07 3.587018728256225586e+00 2.360310281801503152e-05 8.881812050276494119e-07 3.723367691040039062e+00 2.760291681624948978e-05 8.923544214667344932e-07 2.657824993133544922e+00 2.456820038787554950e-05 8.554033570362662431e-07 3.773421287536621094e+00 2.131662586180027574e-05 8.897419547793106176e-07 3.848248481750488281e+00 2.166845661122351885e-05 9.173716648547269870e-07 3.572673320770263672e+00 3.185588138876482844e-05 8.930357466852001380e-07 3.179027080535888672e+00 2.296716229466255754e-05 8.744725050746637862e-07 3.353120088577270508e+00 2.418484109512064606e-05 8.887722628969640937e-07 4.133702278137207031e+00 2.519767986086662859e-05 8.822636345939827152e-07 2.886981487274169922e+00 1.865384547272697091e-05 8.781757401266077068e-07
3.852051258087158203e+00 2.506541204638779163e-05 9.162909577753453050e-07 3.565864086151123047e+00 2.351004332012962550e-05 8.885003808245528489e-07 3.701729297637939453e+00 2.749618761299643666e-05 8.926514283302822150e-07 2.641890048980712891e+00 2.446643338771536946e-05 8.556361308365012519e-07 3.751733303070068359e+00 2.123529338859952986e-05 8.900364036890096031e-07 3.824838638305664062e+00 2.158483948733191937e-05 9.177270499094447587e-07 3.551380634307861328e+00 3.172879223711788654e-05 8.933361641538795084e-07 3.159496307373046875e+00 2.287237111886497587e-05 8.747409765419433825e-07 3.333633184432983398e+00 2.409197077213320881e-05 8.890481240086955950e-07 4.109537124633789062e+00 2.510031663405243307e-05 8.825893473840551451e-07 2.869341373443603516e+00 1.857802999438717961e-05 8.784504643699619919e-07
3.829072475433349609e+00 2.496788692951668054e-05 9.166240033664507791e-07 3.544873714447021484e+00 2.341746221645735204e-05 8.888185334399167914e-07 3.680253505706787109e+00 2.738998773565981537e-05 8.929476962293847464e-07 2.626077651977539062e+00 2.436524118820670992e-05 8.558683930459665135e-07 3.730206966400146484e+00 2.115436473104637116e-05 8.903300567908445373e-07 3.801611423492431641e+00 2.150163163605611771e-05 9.180813549392041750e-07 3.530253171920776367e+00 3.160236519761383533e-05 8.936358426581136882e-07 3.140120506286621094e+00 2.277809289807919413e-05 8.750085953579400666e-07 3.314294099807739258e+00 2.399956611043307930e-05 8.893232461559819058e-07 4.085554599761962891e+00 2.500342998246196657e-05 8.829140938360069413e-07 2.851843595504760742e+00 1.850262742664199322e-05 8.787243359620333649e-07
