#w	rho	error	jackknife1	jackknife2	jackknife3	jackknife4	jackknife5	jackknife6	jackknife7	jackknife8	jackknife9	jackknife10
1.371371	7.777646e-02	5.545962e-04	7.797556e-02	7.780614e-02	7.754522e-02	7.758632e-02	7.770702e-02	7.747614e-02	7.779682e-02	7.801845e-02	7.800590e-02	7.784700e-02
1.381381	7.871026e-02	5.542934e-04	7.890566e-02	7.873688e-02	7.847475e-02	7.852244e-02	7.864513e-02	7.841026e-02	7.873635e-02	7.895657e-02	7.893766e-02	7.877691e-02
1.391391	7.964494e-02	5.538709e-04	7.983649e-02	7.966850e-02	7.940527e-02	7.945956e-02	7.958418e-02	7.934545e-02	7.967680e-02	7.989565e-02	7.986995e-02	7.970758e-02
1.401401	8.058029e-02	5.533376e-04	8.076783e-02	8.060077e-02	8.033659e-02	8.039747e-02	8.052394e-02	8.028151e-02	8.061795e-02	8.083545e-02	8.080255e-02	8.063881e-02
1.411411	8.151608e-02	5.527033e-04	8.169949e-02	8.153348e-02	8.126850e-02	8.133595e-02	8.146420e-02	8.121822e-02	8.155959e-02	8.177578e-02	8.173526e-02	8.157037e-02
1.421421	8.245212e-02	5.519792e-04	8.263125e-02	8.246643e-02	8.220078e-02	8.227479e-02	8.240476e-02	8.215538e-02	8.250150e-02	8.271642e-02	8.266785e-02	8.250206e-02
1.431431	8.338818e-02	5.511773e-04	8.356289e-02	8.339939e-02	8.313322e-02	8.321377e-02	8.334538e-02	8.309277e-02	8.344348e-02	8.365715e-02	8.360010e-02	8.343367e-02
1.441441	8.432405e-02	5.503108e-04	8.449419e-02	8.433216e-02	8.406562e-02	8.415267e-02	8.428586e-02	8.403017e-02	8.438528e-02	8.459774e-02	8.453181e-02	8.436496e-02
1.451451	8.525950e-02	5.493943e-04	8.542495e-02	8.526452e-02	8.499775e-02	8.509129e-02	8.522596e-02	8.496736e-02	8.532670e-02	8.553799e-02	8.546274e-02	8.529574e-02
1.461461	8.619432e-02	5.484433e-04	8.635493e-02	8.619624e-02	8.592939e-02	8.602938e-02	8.616548e-02	8.590414e-02	8.626751e-02	8.647767e-02	8.639268e-02	8.622577e-02
1.471471	8.712828e-02	5.474748e-04	8.728391e-02	8.712711e-02	8.686033e-02	8.696674e-02	8.710418e-02	8.684027e-02	8.720749e-02	8.741656e-02	8.732141e-02	8.715484e-02
1.481481	8.806117e-02	5.465066e-04	8.821169e-02	8.805691e-02	8.779035e-02	8.790314e-02	8.804184e-02	8.777553e-02	8.814641e-02	8.835443e-02	8.824870e-02	8.808272e-02
1.491491	8.899276e-02	5.455581e-04	8.913802e-02	8.898541e-02	8.871922e-02	8.883835e-02	8.897824e-02	8.870970e-02	8.908405e-02	8.929106e-02	8.917432e-02	8.900920e-02
1.501502	8.992281e-02	5.446497e-04	9.006270e-02	8.991239e-02	8.964672e-02	8.977214e-02	8.991315e-02	8.964256e-02	9.002017e-02	9.022622e-02	9.009805e-02	8.993404e-02
1.511512	9.085112e-02	5.438030e-04	9.098549e-02	9.083762e-02	9.057263e-02	9.070430e-02	9.084633e-02	9.057389e-02	9.095456e-02	9.115968e-02	9.101967e-02	9.085702e-02
1.521522	9.177744e-02	5.430408e-04	9.190616e-02	9.176089e-02	9.149672e-02	9.163458e-02	9.177756e-02	9.150344e-02	9.188697e-02	9.209121e-02	9.193894e-02	9.177792e-02
1.531532	9.270155e-02	5.423868e-04	9.282450e-02	9.268195e-02	9.241877e-02	9.256277e-02	9.270662e-02	9.243100e-02	9.281718e-02	9.302059e-02	9.285565e-02	9.269651e-02
1.541542	9.362323e-02	5.418659e-04	9.374027e-02	9.360059e-02	9.333855e-02	9.348863e-02	9.363326e-02	9.335634e-02	9.374495e-02	9.394758e-02	9.376955e-02	9.361257e-02
1.551552	9.454224e-02	5.415039e-04	9.465324e-02	9.451658e-02	9.425583e-02	9.441192e-02	9.455726e-02	9.427923e-02	9.467006e-02	9.487195e-02	9.468043e-02	9.452585e-02
1.561562	9.545835e-02	5.413272e-04	9.556320e-02	9.542969e-02	9.517038e-02	9.533243e-02	9.547838e-02	9.519943e-02	9.559227e-02	9.579347e-02	9.558806e-02	9.543614e-02
1.571572	9.637132e-02	5.413631e-04	9.646990e-02	9.633968e-02	9.608198e-02	9.624991e-02	9.639640e-02	9.611672e-02	9.651134e-02	9.671191e-02	9.649220e-02	9.634321e-02
1.581582	9.728094e-02	5.416394e-04	9.737312e-02	9.724634e-02	9.699039e-02	9.716413e-02	9.731107e-02	9.703087e-02	9.742705e-02	9.762703e-02	9.739262e-02	9.724682e-02
1.591592	9.818697e-02	5.421843e-04	9.827262e-02	9.814942e-02	9.789538e-02	9.807486e-02	9.822218e-02	9.794164e-02	9.833916e-02	9.853860e-02	9.828910e-02	9.814675e-02
1.601602	9.908917e-02	5.430260e-04	9.916819e-02	9.904870e-02	9.879672e-02	9.898187e-02	9.912947e-02	9.884879e-02	9.924744e-02	9.944639e-02	9.918140e-02	9.904276e-02
1.611612	9.998732e-02	5.441930e-04	1.000596e-01	9.994395e-02	9.969419e-02	9.988492e-02	1.000327e-01	9.975211e-02	1.001516e-01	1.003502e-01	1.000693e-01	9.993463e-02
1.621622	1.008812e-01	5.457132e-04	1.009466e-01	1.008349e-01	1.005875e-01	1.007838e-01	1.009317e-01	1.006513e-01	1.010515e-01	1.012497e-01	1.009526e-01	1.008221e-01
1.631632	1.017705e-01	5.476144e-04	1.018289e-01	1.017214e-01	1.014766e-01	1.016782e-01	1.018261e-01	1.015463e-01	1.019469e-01	1.021447e-01	1.018310e-01	1.017050e-01
1.641642	1.026551e-01	5.499233e-04	1.027064e-01	1.026032e-01	1.023610e-01	1.025680e-01	1.027159e-01	1.024367e-01	1.028375e-01	1.030350e-01	1.027043e-01	1.025831e-01
1.651652	1.035347e-01	5.526660e-04	1.035788e-01	1.034800e-01	1.032406e-01	1.034528e-01	1.036006e-01	1.033223e-01	1.037231e-01	1.039203e-01	1.035723e-01	1.034560e-01
1.661662	1.044091e-01	5.558672e-04	1.044459e-01	1.043516e-01	1.041153e-01	1.043326e-01	1.044801e-01	1.042029e-01	1.046034e-01	1.048005e-01	1.044347e-01	1.043237e-01
1.671672	1.052780e-01	5.595501e-04	1.053075e-01	1.052179e-01	1.049846e-01	1.052070e-01	1.053542e-01	1.050782e-01	1.054782e-01	1.056752e-01	1.052914e-01	1.051859e-01
1.681682	1.061413e-01	5.637364e-04	1.061632e-01	1.060784e-01	1.058484e-01	1.060757e-01	1.062226e-01	1.059481e-01	1.063474e-01	1.065443e-01	1.061421e-01	1.060423e-01
1.691692	1.069986e-01	5.684459e-04	1.070130e-01	1.069331e-01	1.067066e-01	1.069387e-01	1.070851e-01	1.068123e-01	1.072106e-01	1.074075e-01	1.069865e-01	1.068928e-01
1.701702	1.078498e-01	5.736961e-04	1.078565e-01	1.077817e-01	1.075587e-01	1.077956e-01	1.079414e-01	1.076705e-01	1.080676e-01	1.082645e-01	1.078245e-01	1.077370e-01
1.711712	1.086947e-01	5.795027e-04	1.086936e-01	1.086240e-01	1.084047e-01	1.086462e-01	1.087914e-01	1.085226e-01	1.089182e-01	1.091152e-01	1.086558e-01	1.085748e-01
1.721722	1.095329e-01	5.858788e-04	1.095239e-01	1.094597e-01	1.092443e-01	1.094903e-01	1.096347e-01	1.093683e-01	1.097622e-01	1.099594e-01	1.094802e-01	1.094059e-01
1.731732	1.103643e-01	5.928351e-04	1.103474e-01	1.102886e-01	1.100772e-01	1.103276e-01	1.104713e-01	1.102073e-01	1.105993e-01	1.107967e-01	1.102975e-01	1.102301e-01
1.741742	1.111887e-01	6.003800e-04	1.111637e-01	1.111105e-01	1.109033e-01	1.111579e-01	1.113007e-01	1.110395e-01	1.114293e-01	1.116269e-01	1.111075e-01	1.110473e-01
1.751752	1.120058e-01	6.085192e-04	1.119727e-01	1.119252e-01	1.117222e-01	1.119811e-01	1.121229e-01	1.118646e-01	1.122520e-01	1.124499e-01	1.119098e-01	1.118571e-01
1.761762	1.128153e-01	6.172562e-04	1.127741e-01	1.127325e-01	1.125339e-01	1.127968e-01	1.129375e-01	1.126824e-01	1.130672e-01	1.132654e-01	1.127044e-01	1.126593e-01
1.771772	1.136172e-01	6.265918e-04	1.135677e-01	1.135320e-01	1.133380e-01	1.136048e-01	1.137445e-01	1.134927e-01	1.138745e-01	1.140731e-01	1.134911e-01	1.134538e-01
1.781782	1.144111e-01	6.365247e-04	1.143533e-01	1.143237e-01	1.141343e-01	1.144050e-01	1.145434e-01	1.142951e-01	1.146739e-01	1.148729e-01	1.142694e-01	1.142402e-01
1.791792	1.151969e-01	6.470514e-04	1.151306e-01	1.151072e-01	1.149227e-01	1.151970e-01	1.153342e-01	1.150896e-01	1.154650e-01	1.156646e-01	1.150394e-01	1.150185e-01
1.801802	1.159743e-01	6.581662e-04	1.158995e-01	1.158824e-01	1.157029e-01	1.159807e-01	1.161165e-01	1.158759e-01	1.162477e-01	1.164478e-01	1.158007e-01	1.157883e-01
1.811812	1.167430e-01	6.698616e-04	1.166598e-01	1.166491e-01	1.164746e-01	1.167559e-01	1.168902e-01	1.166538e-01	1.170218e-01	1.172224e-01	1.165532e-01	1.165495e-01
1.821822	1.175030e-01	6.821281e-04	1.174112e-01	1.174070e-01	1.172377e-01	1.175222e-01	1.176551e-01	1.174230e-01	1.177869e-01	1.179882e-01	1.172966e-01	1.173019e-01
1.831832	1.182539e-01	6.949550e-04	1.181534e-01	1.181559e-01	1.179919e-01	1.182796e-01	1.184109e-01	1.181834e-01	1.185430e-01	1.187449e-01	1.180308e-01	1.180451e-01
1.841842	1.189956e-01	7.083296e-04	1.188864e-01	1.188957e-01	1.187371e-01	1.190278e-01	1.191575e-01	1.189346e-01	1.192897e-01	1.194924e-01	1.187554e-01	1.187791e-01
1.851852	1.197278e-01	7.222384e-04	1.196099e-01	1.196260e-01	1.194730e-01	1.197666e-01	1.198945e-01	1.196766e-01	1.200269e-01	1.202303e-01	1.194705e-01	1.195037e-01
1.861862	1.204504e-01	7.366666e-04	1.203237e-01	1.203468e-01	1.201994e-01	1.204958e-01	1.206219e-01	1.204091e-01	1.207544e-01	1.209586e-01	1.201756e-01	1.202185e-01
1.871872	1.211631e-01	7.515982e-04	1.210276e-01	1.210577e-01	1.209161e-01	1.212151e-01	1.213394e-01	1.211319e-01	1.214719e-01	1.216770e-01	1.208707e-01	1.209234e-01
1.881882	1.218657e-01	7.670168e-04	1.217213e-01	1.217586e-01	1.216230e-01	1.219244e-01	1.220467e-01	1.218447e-01	1.221793e-01	1.223853e-01	1.215555e-01	1.216183e-01
1.891892	1.225581e-01	7.829050e-04	1.224048e-01	1.224493e-01	1.223197e-01	1.226234e-01	1.227438e-01	1.225474e-01	1.228764e-01	1.230833e-01	1.222298e-01	1.223029e-01
1.901902	1.232400e-01	7.992448e-04	1.230777e-01	1.231296e-01	1.230061e-01	1.233120e-01	1.234303e-01	1.232398e-01	1.235629e-01	1.237707e-01	1.228935e-01	1.229769e-01
1.911912	1.239112e-01	8.160180e-04	1.237400e-01	1.237993e-01	1.236820e-01	1.239899e-01	1.241061e-01	1.239216e-01	1.242386e-01	1.244475e-01	1.235464e-01	1.236403e-01
1.921922	1.245715e-01	8.332059e-04	1.243914e-01	1.244582e-01	1.243472e-01	1.246570e-01	1.247710e-01	1.245928e-01	1.249034e-01	1.251133e-01	1.241882e-01	1.242929e-01
1.931932	1.252209e-01	8.507893e-04	1.250317e-01	1.251062e-01	1.250015e-01	1.253130e-01	1.254248e-01	1.252530e-01	1.255571e-01	1.257680e-01	1.248189e-01	1.249344e-01
1.941942	1.258589e-01	8.687493e-04	1.256607e-01	1.257429e-01	1.256448e-01	1.259578e-01	1.260673e-01	1.259020e-01	1.261994e-01	1.264115e-01	1.254381e-01	1.255646e-01
1.951952	1.264856e-01	8.870664e-04	1.262783e-01	1.263683e-01	1.262767e-01	1.265912e-01	1.266984e-01	1.265398e-01	1.268302e-01	1.270434e-01	1.260458e-01	1.261834e-01
1.961962	1.271006e-01	9.057212e-04	1.268843e-01	1.269821e-01	1.268972e-01	1.272130e-01	1.273178e-01	1.271661e-01	1.274493e-01	1.276637e-01	1.266418e-01	1.267906e-01
1.971972	1.277038e-01	9.246945e-04	1.274785e-01	1.275842e-01	1.275061e-01	1.278230e-01	1.279253e-01	1.277807e-01	1.280565e-01	1.282721e-01	1.272258e-01	1.273861e-01
1.981982	1.282951e-01	9.439668e-04	1.280607e-01	1.281744e-01	1.281031e-01	1.284210e-01	1.285208e-01	1.283834e-01	1.286517e-01	1.288684e-01	1.277978e-01	1.279695e-01
1.991992	1.288742e-01	9.635189e-04	1.286308e-01	1.287526e-01	1.286882e-01	1.290069e-01	1.291041e-01	1.289741e-01	1.292346e-01	1.294526e-01	1.283576e-01	1.285409e-01
2.002002	1.294410e-01	9.833315e-04	1.291885e-01	1.293185e-01	1.292610e-01	1.295804e-01	1.296750e-01	1.295525e-01	1.298051e-01	1.300244e-01	1.289049e-01	1.290999e-01
2.012012	1.299953e-01	1.003386e-03	1.297338e-01	1.298720e-01	1.298215e-01	1.301414e-01	1.302334e-01	1.301186e-01	1.303630e-01	1.305835e-01	1.294397e-01	1.296465e-01
2.022022	1.305370e-01	1.023662e-03	1.302664e-01	1.304129e-01	1.303695e-01	1.306898e-01	1.307791e-01	1.306721e-01	1.309081e-01	1.311300e-01	1.299617e-01	1.301804e-01
2.032032	1.310659e-01	1.044143e-03	1.307863e-01	1.309410e-01	1.309049e-01	1.312253e-01	1.313118e-01	1.312128e-01	1.314404e-01	1.316636e-01	1.304709e-01	1.307016e-01
2.042042	1.315817e-01	1.064808e-03	1.312932e-01	1.314563e-01	1.314274e-01	1.317479e-01	1.318316e-01	1.317407e-01	1.319595e-01	1.321841e-01	1.309671e-01	1.312098e-01
2.052052	1.320845e-01	1.085640e-03	1.317870e-01	1.319585e-01	1.319368e-01	1.322572e-01	1.323381e-01	1.322555e-01	1.324654e-01	1.326914e-01	1.314501e-01	1.317050e-01
2.062062	1.325740e-01	1.106620e-03	1.322675e-01	1.324475e-01	1.324332e-01	1.327533e-01	1.328314e-01	1.327571e-01	1.329580e-01	1.331853e-01	1.319197e-01	1.321869e-01
2.072072	1.330500e-01	1.127731e-03	1.327346e-01	1.329231e-01	1.329162e-01	1.332359e-01	1.333111e-01	1.332453e-01	1.334370e-01	1.336656e-01	1.323760e-01	1.326554e-01
2.082082	1.335125e-01	1.148954e-03	1.331882e-01	1.333853e-01	1.333858e-01	1.337049e-01	1.337771e-01	1.337200e-01	1.339023e-01	1.341324e-01	1.328187e-01	1.331104e-01
2.092092	1.339613e-01	1.170272e-03	1.336281e-01	1.338338e-01	1.338417e-01	1.341601e-01	1.342294e-01	1.341811e-01	1.343538e-01	1.345852e-01	1.332476e-01	1.335517e-01
2.102102	1.343962e-01	1.191667e-03	1.340542e-01	1.342685e-01	1.342840e-01	1.346015e-01	1.346678e-01	1.346283e-01	1.347913e-01	1.350242e-01	1.336627e-01	1.339793e-01
2.112112	1.348171e-01	1.213121e-03	1.344664e-01	1.346894e-01	1.347123e-01	1.350288e-01	1.350921e-01	1.350616e-01	1.352147e-01	1.354490e-01	1.340639e-01	1.343929e-01
2.122122	1.352239e-01	1.234619e-03	1.348645e-01	1.350962e-01	1.351267e-01	1.354419e-01	1.355022e-01	1.354808e-01	1.356239e-01	1.358596e-01	1.344510e-01	1.347924e-01
2.132132	1.356165e-01	1.256142e-03	1.352484e-01	1.354888e-01	1.355269e-01	1.358407e-01	1.358979e-01	1.358858e-01	1.360188e-01	1.362559e-01	1.348239e-01	1.351778e-01
2.142142	1.359947e-01	1.277674e-03	1.356180e-01	1.358671e-01	1.359128e-01	1.362251e-01	1.362793e-01	1.362764e-01	1.363991e-01	1.366376e-01	1.351824e-01	1.355488e-01
2.152152	1.363584e-01	1.299199e-03	1.359732e-01	1.362311e-01	1.362843e-01	1.365950e-01	1.366461e-01	1.366526e-01	1.367649e-01	1.370048e-01	1.355266e-01	1.359055e-01
2.162162	1.367075e-01	1.320700e-03	1.363138e-01	1.365805e-01	1.366414e-01	1.369502e-01	1.369981e-01	1.370142e-01	1.371159e-01	1.373572e-01	1.358562e-01	1.362476e-01
2.172172	1.370419e-01	1.342162e-03	1.366398e-01	1.369152e-01	1.369838e-01	1.372906e-01	1.373355e-01	1.373611e-01	1.374521e-01	1.376948e-01	1.361712e-01	1.365751e-01
2.182182	1.373615e-01	1.363567e-03	1.369511e-01	1.372353e-01	1.373115e-01	1.376161e-01	1.376579e-01	1.376931e-01	1.377734e-01	1.380174e-01	1.364715e-01	1.368878e-01
2.192192	1.376662e-01	1.384901e-03	1.372475e-01	1.375405e-01	1.376243e-01	1.379267e-01	1.379652e-01	1.380103e-01	1.380796e-01	1.383250e-01	1.367570e-01	1.371858e-01
2.202202	1.379558e-01	1.406147e-03	1.375289e-01	1.378307e-01	1.379222e-01	1.382221e-01	1.382575e-01	1.383124e-01	1.383707e-01	1.386174e-01	1.370275e-01	1.374687e-01
2.212212	1.382304e-01	1.427291e-03	1.377954e-01	1.381059e-01	1.382050e-01	1.385024e-01	1.385346e-01	1.385993e-01	1.386466e-01	1.388946e-01	1.372831e-01	1.377367e-01
2.222222	1.384897e-01	1.448317e-03	1.380467e-01	1.383660e-01	1.384727e-01	1.387673e-01	1.387964e-01	1.388711e-01	1.389071e-01	1.391564e-01	1.375236e-01	1.379895e-01
2.232232	1.387337e-01	1.469210e-03	1.382828e-01	1.386109e-01	1.387252e-01	1.390169e-01	1.390429e-01	1.391275e-01	1.391522e-01	1.394028e-01	1.377490e-01	1.382272e-01
2.242242	1.389624e-01	1.489955e-03	1.385036e-01	1.388405e-01	1.389624e-01	1.392510e-01	1.392738e-01	1.393686e-01	1.393819e-01	1.396337e-01	1.379592e-01	1.384496e-01
2.252252	1.391756e-01	1.510538e-03	1.387090e-01	1.390547e-01	1.391842e-01	1.394696e-01	1.394892e-01	1.395941e-01	1.395959e-01	1.398489e-01	1.381541e-01	1.386566e-01
2.262262	1.393733e-01	1.530945e-03	1.388991e-01	1.392535e-01	1.393905e-01	1.396725e-01	1.396891e-01	1.398041e-01	1.397943e-01	1.400485e-01	1.383336e-01	1.388482e-01
2.272272	1.395554e-01	1.551160e-03	1.390736e-01	1.394368e-01	1.395812e-01	1.398598e-01	1.398732e-01	1.399984e-01	1.399770e-01	1.402324e-01	1.384977e-01	1.390243e-01
2.282282	1.397219e-01	1.571171e-03	1.392326e-01	1.396044e-01	1.397563e-01	1.400313e-01	1.400415e-01	1.401770e-01	1.401439e-01	1.404004e-01	1.386464e-01	1.391849e-01
2.292292	1.398726e-01	1.590962e-03	1.393760e-01	1.397565e-01	1.399158e-01	1.401870e-01	1.401941e-01	1.403398e-01	1.402949e-01	1.405525e-01	1.387796e-01	1.393299e-01
2.302302	1.400076e-01	1.610521e-03	1.395037e-01	1.398928e-01	1.400595e-01	1.403267e-01	1.403308e-01	1.404868e-01	1.404301e-01	1.406887e-01	1.388972e-01	1.394592e-01
2.312312	1.401267e-01	1.629834e-03	1.396157e-01	1.400134e-01	1.401874e-01	1.404506e-01	1.404516e-01	1.406179e-01	1.405493e-01	1.408089e-01	1.389992e-01	1.395728e-01
2.322322	1.402299e-01	1.648887e-03	1.397119e-01	1.401182e-01	1.402995e-01	1.405584e-01	1.405564e-01	1.407330e-01	1.406524e-01	1.409131e-01	1.390855e-01	1.396707e-01
2.332332	1.403172e-01	1.667668e-03	1.397923e-01	1.402071e-01	1.403957e-01	1.406503e-01	1.406451e-01	1.408322e-01	1.407396e-01	1.410012e-01	1.391562e-01	1.397527e-01
2.342342	1.403886e-01	1.686164e-03	1.398569e-01	1.402802e-01	1.404759e-01	1.407260e-01	1.407179e-01	1.409152e-01	1.408106e-01	1.410731e-01	1.392112e-01	1.398190e-01
2.352352	1.404440e-01	1.704362e-03	1.399056e-01	1.403373e-01	1.405402e-01	1.407856e-01	1.407745e-01	1.409822e-01	1.408656e-01	1.411289e-01	1.392505e-01	1.398693e-01
2.362362	1.404833e-01	1.722249e-03	1.399385e-01	1.403785e-01	1.405884e-01	1.408291e-01	1.408150e-01	1.410331e-01	1.409044e-01	1.411685e-01	1.392740e-01	1.399038e-01
2.372372	1.405066e-01	1.739813e-03	1.399554e-01	1.404037e-01	1.406206e-01	1.408564e-01	1.408394e-01	1.410678e-01	1.409270e-01	1.411918e-01	1.392818e-01	1.399224e-01
2.382382	1.405138e-01	1.757043e-03	1.399563e-01	1.404129e-01	1.406367e-01	1.408675e-01	1.408476e-01	1.410864e-01	1.409334e-01	1.411989e-01	1.392737e-01	1.399250e-01
2.392392	1.405050e-01	1.773927e-03	1.399414e-01	1.404061e-01	1.406368e-01	1.408624e-01	1.408396e-01	1.410887e-01	1.409236e-01	1.411897e-01	1.392499e-01	1.399117e-01
2.402402	1.404800e-01	1.790452e-03	1.399104e-01	1.403833e-01	1.406207e-01	1.408410e-01	1.408154e-01	1.410748e-01	1.408976e-01	1.411642e-01	1.392103e-01	1.398824e-01
2.412412	1.404390e-01	1.806607e-03	1.398635e-01	1.403445e-01	1.405885e-01	1.408034e-01	1.407750e-01	1.410447e-01	1.408554e-01	1.411225e-01	1.391550e-01	1.398372e-01
2.422422	1.403818e-01	1.822382e-03	1.398006e-01	1.402896e-01	1.405402e-01	1.407495e-01	1.407184e-01	1.409983e-01	1.407969e-01	1.410644e-01	1.390838e-01	1.397760e-01
2.432432	1.403085e-01	1.837765e-03	1.397218e-01	1.402186e-01	1.404757e-01	1.406794e-01	1.406456e-01	1.409357e-01	1.407221e-01	1.409901e-01	1.389968e-01	1.396988e-01
2.442442	1.402191e-01	1.852746e-03	1.396269e-01	1.401316e-01	1.403951e-01	1.405931e-01	1.405565e-01	1.408568e-01	1.406312e-01	1.408994e-01	1.388941e-01	1.396057e-01
2.452452	1.401136e-01	1.867314e-03	1.395162e-01	1.400286e-01	1.402984e-01	1.404904e-01	1.404513e-01	1.407617e-01	1.405240e-01	1.407924e-01	1.387757e-01	1.394967e-01
2.462462	1.399920e-01	1.881459e-03	1.393895e-01	1.399096e-01	1.401856e-01	1.403716e-01	1.403299e-01	1.406504e-01	1.404006e-01	1.406692e-01	1.386415e-01	1.393717e-01
2.472472	1.398543e-01	1.895171e-03	1.392469e-01	1.397746e-01	1.400567e-01	1.402365e-01	1.401923e-01	1.405228e-01	1.402610e-01	1.405297e-01	1.384916e-01	1.392308e-01
2.482482	1.397006e-01	1.908440e-03	1.390884e-01	1.396236e-01	1.399117e-01	1.400853e-01	1.400386e-01	1.403790e-01	1.401053e-01	1.403739e-01	1.383261e-01	1.390740e-01
2.492492	1.395309e-01	1.921257e-03	1.389140e-01	1.394566e-01	1.397506e-01	1.399178e-01	1.398687e-01	1.402191e-01	1.399334e-01	1.402020e-01	1.381449e-01	1.389014e-01
2.502503	1.393451e-01	1.933612e-03	1.387238e-01	1.392738e-01	1.395735e-01	1.397342e-01	1.396828e-01	1.400430e-01	1.397454e-01	1.400138e-01	1.379481e-01	1.387130e-01
2.512513	1.391435e-01	1.945497e-03	1.385178e-01	1.390750e-01	1.393803e-01	1.395345e-01	1.394808e-01	1.398507e-01	1.395414e-01	1.398095e-01	1.377358e-01	1.385087e-01
2.522523	1.389259e-01	1.956902e-03	1.382961e-01	1.388604e-01	1.391713e-01	1.393188e-01	1.392628e-01	1.396424e-01	1.393213e-01	1.395891e-01	1.375080e-01	1.382887e-01
2.532533	1.386924e-01	1.967819e-03	1.380587e-01	1.386300e-01	1.389462e-01	1.390870e-01	1.390288e-01	1.394180e-01	1.390852e-01	1.393526e-01	1.372647e-01	1.380531e-01
2.542543	1.384431e-01	1.978241e-03	1.378056e-01	1.383838e-01	1.387053e-01	1.388392e-01	1.387789e-01	1.391776e-01	1.388331e-01	1.391001e-01	1.370060e-01	1.378017e-01
2.552553	1.381781e-01	1.988158e-03	1.375369e-01	1.381219e-01	1.384486e-01	1.385754e-01	1.385131e-01	1.389212e-01	1.385652e-01	1.388315e-01	1.367319e-01	1.375348e-01
2.562563	1.378973e-01	1.997564e-03	1.372526e-01	1.378443e-01	1.381761e-01	1.382958e-01	1.382315e-01	1.386490e-01	1.382814e-01	1.385471e-01	1.364426e-01	1.372523e-01
2.572573	1.376008e-01	2.006451e-03	1.369529e-01	1.375512e-01	1.378878e-01	1.380004e-01	1.379341e-01	1.383608e-01	1.379819e-01	1.382468e-01	1.361380e-01	1.369544e-01
2.582583	1.372888e-01	2.014811e-03	1.366378e-01	1.372425e-01	1.375839e-01	1.376892e-01	1.376210e-01	1.380569e-01	1.376667e-01	1.379307e-01	1.358183e-01	1.366410e-01
2.592593	1.369612e-01	2.022639e-03	1.363073e-01	1.369183e-01	1.372643e-01	1.373623e-01	1.372924e-01	1.377372e-01	1.373358e-01	1.375989e-01	1.354835e-01	1.363123e-01
2.602603	1.366182e-01	2.029926e-03	1.359615e-01	1.365787e-01	1.369292e-01	1.370197e-01	1.369481e-01	1.374019e-01	1.369894e-01	1.372514e-01	1.351338e-01	1.359684e-01
2.612613	1.362598e-01	2.036668e-03	1.356005e-01	1.362239e-01	1.365787e-01	1.366617e-01	1.365884e-01	1.370510e-01	1.366275e-01	1.368883e-01	1.347691e-01	1.356092e-01
2.622623	1.358861e-01	2.042857e-03	1.352244e-01	1.358537e-01	1.362127e-01	1.362881e-01	1.362133e-01	1.366846e-01	1.362501e-01	1.365097e-01	1.343895e-01	1.352349e-01
2.632633	1.354972e-01	2.048489e-03	1.348333e-01	1.354685e-01	1.358315e-01	1.358992e-01	1.358228e-01	1.363027e-01	1.358575e-01	1.361157e-01	1.339953e-01	1.348456e-01
2.642643	1.350931e-01	2.053558e-03	1.344272e-01	1.350681e-01	1.354350e-01	1.354949e-01	1.354172e-01	1.359055e-01	1.354496e-01	1.357064e-01	1.335863e-01	1.344413e-01
2.652653	1.346741e-01	2.058058e-03	1.340062e-01	1.346527e-01	1.350234e-01	1.350755e-01	1.349964e-01	1.354930e-01	1.350265e-01	1.352818e-01	1.331629e-01	1.340222e-01
2.662663	1.342400e-01	2.061985e-03	1.335705e-01	1.342225e-01	1.345967e-01	1.346409e-01	1.345605e-01	1.350653e-01	1.345884e-01	1.348420e-01	1.327249e-01	1.335884e-01
2.672673	1.337911e-01	2.065335e-03	1.331202e-01	1.337775e-01	1.341551e-01	1.341913e-01	1.341098e-01	1.346226e-01	1.341354e-01	1.343872e-01	1.322726e-01	1.331399e-01
2.682683	1.333275e-01	2.068103e-03	1.326553e-01	1.333177e-01	1.336987e-01	1.337267e-01	1.336441e-01	1.341648e-01	1.336675e-01	1.339174e-01	1.318061e-01	1.326768e-01
2.692693	1.328493e-01	2.070284e-03	1.321759e-01	1.328434e-01	1.332274e-01	1.332474e-01	1.331638e-01	1.336922e-01	1.331849e-01	1.334328e-01	1.313254e-01	1.321993e-01
2.702703	1.323565e-01	2.071877e-03	1.316822e-01	1.323546e-01	1.327416e-01	1.327533e-01	1.326688e-01	1.332048e-01	1.326877e-01	1.329335e-01	1.308307e-01	1.317075e-01
2.712713	1.318493e-01	2.072877e-03	1.311743e-01	1.318514e-01	1.322412e-01	1.322447e-01	1.321593e-01	1.327028e-01	1.321759e-01	1.324195e-01	1.303221e-01	1.312014e-01
2.722723	1.313278e-01	2.073281e-03	1.306522e-01	1.313340e-01	1.317264e-01	1.317216e-01	1.316354e-01	1.321862e-01	1.316498e-01	1.318911e-01	1.297997e-01	1.306813e-01
2.732733	1.307921e-01	2.073087e-03	1.301162e-01	1.308024e-01	1.311972e-01	1.311841e-01	1.310973e-01	1.316552e-01	1.311094e-01	1.313482e-01	1.292636e-01	1.301471e-01
