#w	rho	error	jackknife1	jackknife2	jackknife3	jackknife4	jackknife5	jackknife6	jackknife7	jackknife8	jackknife9	jackknife10
1.371371	7.651386e-02	8.115675e-04	7.676286e-02	7.668798e-02	7.637682e-02	7.679997e-02	7.644919e-02	7.601297e-02	7.649814e-02	7.694606e-02	7.624215e-02	7.636245e-02
1.381381	7.745608e-02	8.212079e-04	7.770733e-02	7.762953e-02	7.731184e-02	7.775300e-02	7.739238e-02	7.695785e-02	7.743720e-02	7.789573e-02	7.718301e-02	7.729289e-02
1.391391	7.840031e-02	8.308619e-04	7.865380e-02	7.857295e-02	7.824882e-02	7.870806e-02	7.833757e-02	7.790518e-02	7.837819e-02	7.884733e-02	7.812601e-02	7.822520e-02
1.401401	7.934636e-02	8.405320e-04	7.960204e-02	7.951804e-02	7.918754e-02	7.966495e-02	7.928456e-02	7.885475e-02	7.932090e-02	7.980065e-02	7.907095e-02	7.915918e-02
1.411411	8.029401e-02	8.502206e-04	8.055187e-02	8.046460e-02	8.012781e-02	8.062344e-02	8.023313e-02	7.980635e-02	8.026513e-02	8.075549e-02	8.001763e-02	8.009463e-02
1.421421	8.124306e-02	8.599308e-04	8.150306e-02	8.141241e-02	8.106942e-02	8.158333e-02	8.118308e-02	8.075979e-02	8.121067e-02	8.171164e-02	8.096584e-02	8.103135e-02
1.431431	8.219330e-02	8.696656e-04	8.245542e-02	8.236126e-02	8.201216e-02	8.254440e-02	8.213420e-02	8.171486e-02	8.215731e-02	8.266887e-02	8.191537e-02	8.196913e-02
1.441441	8.314451e-02	8.794286e-04	8.340871e-02	8.331094e-02	8.295583e-02	8.350643e-02	8.308627e-02	8.267133e-02	8.310484e-02	8.362698e-02	8.286602e-02	8.290776e-02
1.451451	8.409648e-02	8.892233e-04	8.436273e-02	8.426123e-02	8.390020e-02	8.446920e-02	8.403908e-02	8.362901e-02	8.405304e-02	8.458573e-02	8.381756e-02	8.384704e-02
1.461461	8.504900e-02	8.990536e-04	8.531726e-02	8.521192e-02	8.484507e-02	8.543250e-02	8.499241e-02	8.458767e-02	8.500170e-02	8.554492e-02	8.476979e-02	8.478673e-02
1.471471	8.600183e-02	9.089235e-04	8.627208e-02	8.616279e-02	8.579022e-02	8.639609e-02	8.594603e-02	8.554710e-02	8.595060e-02	8.650431e-02	8.572248e-02	8.572664e-02
1.481481	8.695477e-02	9.188373e-04	8.722696e-02	8.711360e-02	8.673542e-02	8.735975e-02	8.689973e-02	8.650707e-02	8.689952e-02	8.746369e-02	8.667541e-02	8.666654e-02
1.491491	8.790758e-02	9.287993e-04	8.818168e-02	8.806414e-02	8.768046e-02	8.832325e-02	8.785328e-02	8.746736e-02	8.784823e-02	8.842282e-02	8.762837e-02	8.760622e-02
1.501502	8.886004e-02	9.388141e-04	8.913601e-02	8.901419e-02	8.862511e-02	8.928636e-02	8.880646e-02	8.842775e-02	8.879650e-02	8.938147e-02	8.858112e-02	8.854545e-02
1.511512	8.981193e-02	9.488863e-04	9.008973e-02	8.996351e-02	8.956916e-02	9.024885e-02	8.975902e-02	8.938800e-02	8.974413e-02	9.033942e-02	8.953344e-02	8.948401e-02
1.521522	9.076301e-02	9.590207e-04	9.104260e-02	9.091188e-02	9.051236e-02	9.121048e-02	9.071076e-02	9.034790e-02	9.069086e-02	9.129642e-02	9.048511e-02	9.042168e-02
1.531532	9.171305e-02	9.692221e-04	9.199439e-02	9.185906e-02	9.145450e-02	9.217102e-02	9.166143e-02	9.130720e-02	9.163649e-02	9.225226e-02	9.143588e-02	9.135823e-02
1.541542	9.266182e-02	9.794954e-04	9.294487e-02	9.280483e-02	9.239535e-02	9.313023e-02	9.261080e-02	9.226567e-02	9.258077e-02	9.320668e-02	9.238554e-02	9.229343e-02
1.551552	9.360908e-02	9.898455e-04	9.389381e-02	9.374895e-02	9.333466e-02	9.408788e-02	9.355864e-02	9.322308e-02	9.352347e-02	9.415946e-02	9.333385e-02	9.322706e-02
1.561562	9.455461e-02	1.000277e-03	9.484096e-02	9.469118e-02	9.427222e-02	9.504371e-02	9.450471e-02	9.417920e-02	9.446435e-02	9.511035e-02	9.428057e-02	9.415888e-02
1.571572	9.549816e-02	1.010796e-03	9.578609e-02	9.563129e-02	9.520779e-02	9.599750e-02	9.544878e-02	9.513377e-02	9.540320e-02	9.605911e-02	9.522547e-02	9.508866e-02
1.581582	9.643950e-02	1.021406e-03	9.672895e-02	9.656904e-02	9.614113e-02	9.694899e-02	9.639060e-02	9.608657e-02	9.633975e-02	9.700551e-02	9.616831e-02	9.601617e-02
1.591592	9.737839e-02	1.032112e-03	9.766932e-02	9.750420e-02	9.707201e-02	9.789795e-02	9.732993e-02	9.703735e-02	9.727379e-02	9.794930e-02	9.710885e-02	9.694118e-02
1.601602	9.831458e-02	1.042920e-03	9.860695e-02	9.843652e-02	9.800018e-02	9.884412e-02	9.826654e-02	9.798587e-02	9.820507e-02	9.889023e-02	9.804685e-02	9.786344e-02
1.611612	9.924784e-02	1.053833e-03	9.954160e-02	9.936576e-02	9.892542e-02	9.978727e-02	9.920019e-02	9.893189e-02	9.913335e-02	9.982807e-02	9.898208e-02	9.878274e-02
1.621622	1.001779e-01	1.064857e-03	1.004730e-01	1.002917e-01	9.984748e-02	1.007272e-01	1.001306e-01	9.987516e-02	1.000584e-01	1.007626e-01	9.991428e-02	9.969882e-02
1.631632	1.011046e-01	1.075995e-03	1.014010e-01	1.012141e-01	1.007661e-01	1.016635e-01	1.010576e-01	1.008154e-01	1.009799e-01	1.016935e-01	1.008432e-01	1.006115e-01
1.641642	1.020276e-01	1.087253e-03	1.023252e-01	1.021326e-01	1.016811e-01	1.025961e-01	1.019809e-01	1.017525e-01	1.018978e-01	1.026206e-01	1.017687e-01	1.015204e-01
1.651652	1.029467e-01	1.098633e-03	1.032455e-01	1.030472e-01	1.025922e-01	1.035247e-01	1.029003e-01	1.026860e-01	1.028117e-01	1.035436e-01	1.026904e-01	1.024254e-01
1.661662	1.038616e-01	1.110141e-03	1.041616e-01	1.039574e-01	1.034991e-01	1.044490e-01	1.038154e-01	1.036158e-01	1.037213e-01	1.044622e-01	1.036081e-01	1.033263e-01
1.671672	1.047722e-01	1.121779e-03	1.050732e-01	1.048631e-01	1.044017e-01	1.053688e-01	1.047262e-01	1.045416e-01	1.046266e-01	1.053763e-01	1.045215e-01	1.042228e-01
1.681682	1.056781e-01	1.133550e-03	1.059801e-01	1.057641e-01	1.052997e-01	1.062838e-01	1.056322e-01	1.054632e-01	1.055271e-01	1.062856e-01	1.054305e-01	1.051146e-01
1.691692	1.065791e-01	1.145459e-03	1.068821e-01	1.066600e-01	1.061927e-01	1.071938e-01	1.065334e-01	1.063803e-01	1.064227e-01	1.071898e-01	1.063348e-01	1.060015e-01
1.701702	1.074750e-01	1.157507e-03	1.077789e-01	1.075507e-01	1.070807e-01	1.080986e-01	1.074294e-01	1.072926e-01	1.073131e-01	1.080887e-01	1.072340e-01	1.068834e-01
1.711712	1.083655e-01	1.169698e-03	1.086703e-01	1.084358e-01	1.079633e-01	1.089978e-01	1.083200e-01	1.082000e-01	1.081981e-01	1.089820e-01	1.081281e-01	1.077598e-01
1.721722	1.092504e-01	1.182033e-03	1.095559e-01	1.093153e-01	1.088404e-01	1.098913e-01	1.092049e-01	1.091021e-01	1.090775e-01	1.098696e-01	1.090167e-01	1.086307e-01
1.731732	1.101295e-01	1.194515e-03	1.104357e-01	1.101887e-01	1.097116e-01	1.107788e-01	1.100839e-01	1.099987e-01	1.099509e-01	1.107510e-01	1.098996e-01	1.094957e-01
1.741742	1.110024e-01	1.207145e-03	1.113093e-01	1.110559e-01	1.105767e-01	1.116600e-01	1.109568e-01	1.108896e-01	1.108182e-01	1.116262e-01	1.107765e-01	1.103547e-01
1.751752	1.118690e-01	1.219923e-03	1.121765e-01	1.119166e-01	1.114355e-01	1.125347e-01	1.118233e-01	1.117745e-01	1.116791e-01	1.124948e-01	1.116473e-01	1.112073e-01
1.761762	1.127289e-01	1.232852e-03	1.130370e-01	1.127707e-01	1.122878e-01	1.134027e-01	1.126831e-01	1.126531e-01	1.125334e-01	1.133566e-01	1.125116e-01	1.120534e-01
1.771772	1.135821e-01	1.245932e-03	1.138906e-01	1.136177e-01	1.131332e-01	1.142637e-01	1.135361e-01	1.135252e-01	1.133808e-01	1.142114e-01	1.133692e-01	1.128928e-01
1.781782	1.144281e-01	1.259162e-03	1.147371e-01	1.144576e-01	1.139717e-01	1.151174e-01	1.143820e-01	1.143906e-01	1.142211e-01	1.150588e-01	1.142199e-01	1.137250e-01
1.791792	1.152668e-01	1.272542e-03	1.155762e-01	1.152900e-01	1.148028e-01	1.159636e-01	1.152205e-01	1.152491e-01	1.150540e-01	1.158988e-01	1.150634e-01	1.145501e-01
1.801802	1.160980e-01	1.286072e-03	1.164076e-01	1.161148e-01	1.156265e-01	1.168021e-01	1.160514e-01	1.161002e-01	1.158794e-01	1.167310e-01	1.158995e-01	1.153676e-01
1.811812	1.169214e-01	1.299751e-03	1.172312e-01	1.169317e-01	1.164424e-01	1.176326e-01	1.168745e-01	1.169439e-01	1.166969e-01	1.175552e-01	1.167279e-01	1.161774e-01
1.821822	1.177367e-01	1.313577e-03	1.180467e-01	1.177404e-01	1.172503e-01	1.184549e-01	1.176895e-01	1.177799e-01	1.175064e-01	1.183711e-01	1.175484e-01	1.169793e-01
1.831832	1.185437e-01	1.327548e-03	1.188538e-01	1.185407e-01	1.180500e-01	1.192687e-01	1.184962e-01	1.186078e-01	1.183075e-01	1.191785e-01	1.183608e-01	1.177729e-01
1.841842	1.193422e-01	1.341663e-03	1.196523e-01	1.193325e-01	1.188412e-01	1.200738e-01	1.192944e-01	1.194276e-01	1.191002e-01	1.199772e-01	1.191649e-01	1.185582e-01
1.851852	1.201320e-01	1.355918e-03	1.204420e-01	1.201154e-01	1.196238e-01	1.208700e-01	1.200837e-01	1.202388e-01	1.198841e-01	1.207670e-01	1.199603e-01	1.193347e-01
1.861862	1.209128e-01	1.370310e-03	1.212227e-01	1.208892e-01	1.203975e-01	1.216570e-01	1.208641e-01	1.210414e-01	1.206590e-01	1.215475e-01	1.207469e-01	1.201025e-01
1.871872	1.216843e-01	1.384837e-03	1.219941e-01	1.216537e-01	1.211620e-01	1.224346e-01	1.216351e-01	1.218350e-01	1.214246e-01	1.223187e-01	1.215244e-01	1.208611e-01
1.881882	1.224464e-01	1.399494e-03	1.227559e-01	1.224087e-01	1.219171e-01	1.232025e-01	1.223968e-01	1.226194e-01	1.221809e-01	1.230801e-01	1.222926e-01	1.216104e-01
1.891892	1.231989e-01	1.414276e-03	1.235081e-01	1.231539e-01	1.226627e-01	1.239606e-01	1.231487e-01	1.233944e-01	1.229274e-01	1.238317e-01	1.230513e-01	1.223501e-01
1.901902	1.239414e-01	1.429181e-03	1.242502e-01	1.238892e-01	1.233984e-01	1.247085e-01	1.238907e-01	1.241597e-01	1.236641e-01	1.245732e-01	1.238002e-01	1.230801e-01
1.911912	1.246738e-01	1.444202e-03	1.249822e-01	1.246143e-01	1.241241e-01	1.254462e-01	1.246225e-01	1.249151e-01	1.243906e-01	1.253043e-01	1.245391e-01	1.238001e-01
1.921922	1.253959e-01	1.459334e-03	1.257037e-01	1.253289e-01	1.248396e-01	1.261732e-01	1.253440e-01	1.256604e-01	1.251069e-01	1.260249e-01	1.252678e-01	1.245098e-01
1.931932	1.261074e-01	1.474573e-03	1.264146e-01	1.260329e-01	1.255445e-01	1.268895e-01	1.260548e-01	1.263953e-01	1.258125e-01	1.267346e-01	1.259861e-01	1.252092e-01
1.941942	1.268081e-01	1.489911e-03	1.271146e-01	1.267261e-01	1.262388e-01	1.275948e-01	1.267549e-01	1.271197e-01	1.265074e-01	1.274334e-01	1.266937e-01	1.258980e-01
1.951952	1.274979e-01	1.505342e-03	1.278036e-01	1.274082e-01	1.269222e-01	1.282889e-01	1.274439e-01	1.278332e-01	1.271913e-01	1.281210e-01	1.273905e-01	1.265759e-01
1.961962	1.281764e-01	1.520861e-03	1.284813e-01	1.280791e-01	1.275945e-01	1.289715e-01	1.281217e-01	1.285357e-01	1.278641e-01	1.287971e-01	1.280761e-01	1.272427e-01
1.971972	1.288435e-01	1.536459e-03	1.291475e-01	1.287385e-01	1.282554e-01	1.296425e-01	1.287880e-01	1.292269e-01	1.285254e-01	1.294616e-01	1.287505e-01	1.278983e-01
1.981982	1.294989e-01	1.552130e-03	1.298019e-01	1.293862e-01	1.289049e-01	1.303017e-01	1.294427e-01	1.299066e-01	1.291751e-01	1.301143e-01	1.294133e-01	1.285425e-01
1.991992	1.301425e-01	1.567867e-03	1.304445e-01	1.300220e-01	1.295426e-01	1.309487e-01	1.300855e-01	1.305747e-01	1.298130e-01	1.307548e-01	1.300644e-01	1.291750e-01
2.002002	1.307741e-01	1.583661e-03	1.310750e-01	1.306457e-01	1.301684e-01	1.315835e-01	1.307163e-01	1.312308e-01	1.304389e-01	1.313832e-01	1.307036e-01	1.297957e-01
2.012012	1.313934e-01	1.599504e-03	1.316931e-01	1.312572e-01	1.307820e-01	1.322059e-01	1.313348e-01	1.318748e-01	1.310527e-01	1.319991e-01	1.313307e-01	1.304043e-01
2.022022	1.320003e-01	1.615389e-03	1.322987e-01	1.318562e-01	1.313834e-01	1.328155e-01	1.319408e-01	1.325065e-01	1.316540e-01	1.326023e-01	1.319454e-01	1.310007e-01
2.032032	1.325946e-01	1.631306e-03	1.328917e-01	1.324425e-01	1.319722e-01	1.334123e-01	1.325342e-01	1.331256e-01	1.322427e-01	1.331927e-01	1.325476e-01	1.315846e-01
2.042042	1.331761e-01	1.647247e-03	1.334717e-01	1.330160e-01	1.325483e-01	1.339961e-01	1.331147e-01	1.337320e-01	1.328187e-01	1.337701e-01	1.331371e-01	1.321560e-01
2.052052	1.337445e-01	1.663203e-03	1.340386e-01	1.335765e-01	1.331116e-01	1.345666e-01	1.336822e-01	1.343255e-01	1.333817e-01	1.343342e-01	1.337137e-01	1.327146e-01
2.062062	1.342998e-01	1.679165e-03	1.345923e-01	1.341237e-01	1.336618e-01	1.351236e-01	1.342365e-01	1.349058e-01	1.339315e-01	1.348849e-01	1.342772e-01	1.332602e-01
2.072072	1.348416e-01	1.695123e-03	1.351325e-01	1.346576e-01	1.341987e-01	1.356670e-01	1.347775e-01	1.354728e-01	1.344681e-01	1.354221e-01	1.348274e-01	1.337926e-01
2.082082	1.353700e-01	1.711068e-03	1.356592e-01	1.351779e-01	1.347222e-01	1.361967e-01	1.353048e-01	1.360263e-01	1.349911e-01	1.359455e-01	1.353642e-01	1.343118e-01
2.092092	1.358846e-01	1.726990e-03	1.361720e-01	1.356845e-01	1.352322e-01	1.367124e-01	1.358184e-01	1.365661e-01	1.355005e-01	1.364549e-01	1.358873e-01	1.348175e-01
2.102102	1.363853e-01	1.742880e-03	1.366708e-01	1.361772e-01	1.357284e-01	1.372139e-01	1.363181e-01	1.370920e-01	1.359961e-01	1.369503e-01	1.363967e-01	1.353095e-01
2.112112	1.368719e-01	1.758727e-03	1.371555e-01	1.366558e-01	1.362106e-01	1.377011e-01	1.368037e-01	1.376039e-01	1.364777e-01	1.374314e-01	1.368920e-01	1.357877e-01
2.122122	1.373444e-01	1.774522e-03	1.376259e-01	1.371203e-01	1.366788e-01	1.381739e-01	1.372751e-01	1.381015e-01	1.369451e-01	1.378980e-01	1.373732e-01	1.362519e-01
2.132132	1.378024e-01	1.790254e-03	1.380818e-01	1.375703e-01	1.371327e-01	1.386320e-01	1.377320e-01	1.385847e-01	1.373982e-01	1.383501e-01	1.378401e-01	1.367020e-01
2.142142	1.382459e-01	1.805912e-03	1.385232e-01	1.380058e-01	1.375723e-01	1.390753e-01	1.381745e-01	1.390533e-01	1.378368e-01	1.387874e-01	1.382925e-01	1.371379e-01
2.152152	1.386747e-01	1.821488e-03	1.389497e-01	1.384267e-01	1.379973e-01	1.395036e-01	1.386022e-01	1.395072e-01	1.382608e-01	1.392098e-01	1.387303e-01	1.375593e-01
2.162162	1.390887e-01	1.836969e-03	1.393614e-01	1.388327e-01	1.384076e-01	1.399169e-01	1.390150e-01	1.399462e-01	1.386701e-01	1.396172e-01	1.391533e-01	1.379661e-01
2.172172	1.394876e-01	1.852347e-03	1.397579e-01	1.392237e-01	1.388031e-01	1.403150e-01	1.394129e-01	1.403701e-01	1.390645e-01	1.400094e-01	1.395615e-01	1.383583e-01
2.182182	1.398715e-01	1.867609e-03	1.401393e-01	1.395997e-01	1.391836e-01	1.406976e-01	1.397957e-01	1.407788e-01	1.394438e-01	1.403863e-01	1.399545e-01	1.387356e-01
2.192192	1.402401e-01	1.882746e-03	1.405054e-01	1.399605e-01	1.395490e-01	1.410648e-01	1.401631e-01	1.411722e-01	1.398080e-01	1.407478e-01	1.403323e-01	1.390979e-01
2.202202	1.405933e-01	1.897748e-03	1.408560e-01	1.403059e-01	1.398991e-01	1.414163e-01	1.405152e-01	1.415500e-01	1.401568e-01	1.410936e-01	1.406948e-01	1.394451e-01
2.212212	1.409310e-01	1.912602e-03	1.411910e-01	1.406358e-01	1.402339e-01	1.417520e-01	1.408517e-01	1.419122e-01	1.404903e-01	1.414238e-01	1.410419e-01	1.397771e-01
2.222222	1.412530e-01	1.927300e-03	1.415102e-01	1.409501e-01	1.405533e-01	1.420718e-01	1.411726e-01	1.422587e-01	1.408082e-01	1.417381e-01	1.413733e-01	1.400938e-01
2.232232	1.415593e-01	1.941830e-03	1.418137e-01	1.412487e-01	1.408570e-01	1.423756e-01	1.414777e-01	1.425892e-01	1.411104e-01	1.420364e-01	1.416890e-01	1.403950e-01
2.242242	1.418497e-01	1.956182e-03	1.421012e-01	1.415315e-01	1.411450e-01	1.426633e-01	1.417670e-01	1.429037e-01	1.413969e-01	1.423187e-01	1.419889e-01	1.406806e-01
2.252252	1.421241e-01	1.970345e-03	1.423726e-01	1.417984e-01	1.414172e-01	1.429347e-01	1.420402e-01	1.432020e-01	1.416675e-01	1.425849e-01	1.422728e-01	1.409506e-01
2.262262	1.423824e-01	1.984309e-03	1.426279e-01	1.420492e-01	1.416735e-01	1.431898e-01	1.422974e-01	1.434841e-01	1.419221e-01	1.428347e-01	1.425407e-01	1.412048e-01
2.272272	1.426245e-01	1.998064e-03	1.428669e-01	1.422839e-01	1.419137e-01	1.434284e-01	1.425384e-01	1.437497e-01	1.421606e-01	1.430682e-01	1.427924e-01	1.414431e-01
2.282282	1.428504e-01	2.011599e-03	1.430895e-01	1.425024e-01	1.421378e-01	1.436505e-01	1.427630e-01	1.439989e-01	1.423829e-01	1.432853e-01	1.430278e-01	1.416654e-01
2.292292	1.430598e-01	2.024903e-03	1.432957e-01	1.427046e-01	1.423457e-01	1.438559e-01	1.429713e-01	1.442315e-01	1.425890e-01	1.434857e-01	1.432469e-01	1.418717e-01
2.302302	1.432528e-01	2.037968e-03	1.434853e-01	1.428904e-01	1.425373e-01	1.440446e-01	1.431632e-01	1.444473e-01	1.427787e-01	1.436695e-01	1.434495e-01	1.420618e-01
2.312312	1.434292e-01	2.050782e-03	1.436583e-01	1.430597e-01	1.427125e-01	1.442165e-01	1.433384e-01	1.446464e-01	1.429520e-01	1.438367e-01	1.436356e-01	1.422357e-01
2.322322	1.435890e-01	2.063336e-03	1.438147e-01	1.432125e-01	1.428713e-01	1.443715e-01	1.434971e-01	1.448286e-01	1.431088e-01	1.439870e-01	1.438050e-01	1.423933e-01
2.332332	1.437320e-01	2.075619e-03	1.439542e-01	1.433486e-01	1.430135e-01	1.445096e-01	1.436390e-01	1.449938e-01	1.432490e-01	1.441204e-01	1.439578e-01	1.425346e-01
2.342342	1.438583e-01	2.087623e-03	1.440769e-01	1.434681e-01	1.431392e-01	1.446306e-01	1.437642e-01	1.451420e-01	1.433725e-01	1.442369e-01	1.440937e-01	1.426594e-01
2.352352	1.439678e-01	2.099337e-03	1.441827e-01	1.435708e-01	1.432481e-01	1.447345e-01	1.438725e-01	1.452730e-01	1.434793e-01	1.443364e-01	1.442129e-01	1.427677e-01
2.362362	1.440603e-01	2.110752e-03	1.442715e-01	1.436567e-01	1.433404e-01	1.448213e-01	1.439639e-01	1.453868e-01	1.435694e-01	1.444189e-01	1.443151e-01	1.428594e-01
2.372372	1.441359e-01	2.121860e-03	1.443433e-01	1.437258e-01	1.434159e-01	1.448908e-01	1.440384e-01	1.454834e-01	1.436427e-01	1.444842e-01	1.444003e-01	1.429346e-01
2.382382	1.441945e-01	2.132649e-03	1.443980e-01	1.437779e-01	1.434745e-01	1.449432e-01	1.440959e-01	1.455626e-01	1.436990e-01	1.445324e-01	1.444686e-01	1.429931e-01
2.392392	1.442360e-01	2.143113e-03	1.444356e-01	1.438131e-01	1.435163e-01	1.449782e-01	1.441363e-01	1.456245e-01	1.437385e-01	1.445634e-01	1.445197e-01	1.430348e-01
2.402402	1.442605e-01	2.153242e-03	1.444561e-01	1.438314e-01	1.435411e-01	1.449958e-01	1.441597e-01	1.456689e-01	1.437610e-01	1.445771e-01	1.445538e-01	1.430599e-01
2.412412	1.442678e-01	2.163026e-03	1.444593e-01	1.438326e-01	1.435490e-01	1.449961e-01	1.441659e-01	1.456958e-01	1.437665e-01	1.445736e-01	1.445707e-01	1.430682e-01
2.422422	1.442579e-01	2.172459e-03	1.444453e-01	1.438168e-01	1.435399e-01	1.449790e-01	1.441550e-01	1.457053e-01	1.437550e-01	1.445528e-01	1.445704e-01	1.430596e-01
2.432432	1.442309e-01	2.181532e-03	1.444141e-01	1.437839e-01	1.435139e-01	1.449445e-01	1.441269e-01	1.456971e-01	1.437265e-01	1.445147e-01	1.445528e-01	1.430343e-01
2.442442	1.441866e-01	2.190236e-03	1.443656e-01	1.437339e-01	1.434707e-01	1.448925e-01	1.440816e-01	1.456714e-01	1.436809e-01	1.444592e-01	1.445181e-01	1.429920e-01
2.452452	1.441251e-01	2.198564e-03	1.442998e-01	1.436669e-01	1.434106e-01	1.448230e-01	1.440191e-01	1.456280e-01	1.436182e-01	1.443864e-01	1.444660e-01	1.429330e-01
2.462462	1.440464e-01	2.206508e-03	1.442167e-01	1.435827e-01	1.433334e-01	1.447361e-01	1.439394e-01	1.455670e-01	1.435384e-01	1.442962e-01	1.443967e-01	1.428570e-01
2.472472	1.439504e-01	2.214062e-03	1.441164e-01	1.434814e-01	1.432391e-01	1.446317e-01	1.438425e-01	1.454884e-01	1.434416e-01	1.441886e-01	1.443101e-01	1.427642e-01
2.482482	1.438371e-01	2.221218e-03	1.439987e-01	1.433630e-01	1.431278e-01	1.445098e-01	1.437283e-01	1.453920e-01	1.433276e-01	1.440637e-01	1.442062e-01	1.426544e-01
2.492492	1.437067e-01	2.227968e-03	1.438637e-01	1.432275e-01	1.429994e-01	1.443704e-01	1.435969e-01	1.452780e-01	1.431966e-01	1.439214e-01	1.440849e-01	1.425278e-01
2.502503	1.435589e-01	2.234308e-03	1.437114e-01	1.430749e-01	1.428539e-01	1.442135e-01	1.434482e-01	1.451464e-01	1.430484e-01	1.437618e-01	1.439464e-01	1.423844e-01
2.512513	1.433940e-01	2.240229e-03	1.435418e-01	1.429052e-01	1.426914e-01	1.440392e-01	1.432824e-01	1.449970e-01	1.428832e-01	1.435848e-01	1.437906e-01	1.422240e-01
2.522523	1.432118e-01	2.245727e-03	1.433549e-01	1.427185e-01	1.425119e-01	1.438475e-01	1.430993e-01	1.448300e-01	1.427010e-01	1.433905e-01	1.436175e-01	1.420468e-01
2.532533	1.430124e-01	2.250795e-03	1.431509e-01	1.425147e-01	1.423153e-01	1.436383e-01	1.428991e-01	1.446453e-01	1.425017e-01	1.431790e-01	1.434272e-01	1.418528e-01
2.542543	1.427959e-01	2.255428e-03	1.429296e-01	1.422939e-01	1.421018e-01	1.434118e-01	1.426818e-01	1.444430e-01	1.422854e-01	1.429501e-01	1.432196e-01	1.416420e-01
2.552553	1.425622e-01	2.259621e-03	1.426911e-01	1.420561e-01	1.418713e-01	1.431679e-01	1.424473e-01	1.442230e-01	1.420522e-01	1.427041e-01	1.429948e-01	1.414144e-01
2.562563	1.423114e-01	2.263369e-03	1.424354e-01	1.418014e-01	1.416239e-01	1.429067e-01	1.421958e-01	1.439855e-01	1.418020e-01	1.424408e-01	1.427528e-01	1.411701e-01
2.572573	1.420436e-01	2.266667e-03	1.421627e-01	1.415298e-01	1.413596e-01	1.426282e-01	1.419272e-01	1.437304e-01	1.415349e-01	1.421604e-01	1.424936e-01	1.409092e-01
2.582583	1.417587e-01	2.269511e-03	1.418728e-01	1.412413e-01	1.410785e-01	1.423324e-01	1.416416e-01	1.434578e-01	1.412509e-01	1.418629e-01	1.422174e-01	1.406315e-01
2.592593	1.414569e-01	2.271898e-03	1.415660e-01	1.409360e-01	1.407806e-01	1.420196e-01	1.413391e-01	1.431678e-01	1.409502e-01	1.415484e-01	1.419241e-01	1.403373e-01
2.602603	1.411382e-01	2.273822e-03	1.412422e-01	1.406140e-01	1.404660e-01	1.416895e-01	1.410197e-01	1.428603e-01	1.406327e-01	1.412168e-01	1.416138e-01	1.400265e-01
2.612613	1.408026e-01	2.275282e-03	1.409015e-01	1.402753e-01	1.401347e-01	1.413425e-01	1.406835e-01	1.425354e-01	1.402986e-01	1.408684e-01	1.412866e-01	1.396992e-01
2.622623	1.404502e-01	2.276274e-03	1.405440e-01	1.399200e-01	1.397868e-01	1.409784e-01	1.403305e-01	1.421932e-01	1.399478e-01	1.405031e-01	1.409424e-01	1.393555e-01
2.632633	1.400810e-01	2.276795e-03	1.401697e-01	1.395481e-01	1.394223e-01	1.405974e-01	1.399608e-01	1.418337e-01	1.395804e-01	1.401210e-01	1.405814e-01	1.389955e-01
2.642643	1.396952e-01	2.276844e-03	1.397787e-01	1.391598e-01	1.390414e-01	1.401996e-01	1.395745e-01	1.414570e-01	1.391966e-01	1.397221e-01	1.402037e-01	1.386191e-01
2.652653	1.392929e-01	2.276418e-03	1.393711e-01	1.387550e-01	1.386440e-01	1.397850e-01	1.391716e-01	1.410632e-01	1.387964e-01	1.393067e-01	1.398093e-01	1.382266e-01
2.662663	1.388740e-01	2.275516e-03	1.389470e-01	1.383339e-01	1.382303e-01	1.393537e-01	1.387523e-01	1.406524e-01	1.383798e-01	1.388747e-01	1.393982e-01	1.378179e-01
2.672673	1.384387e-01	2.274137e-03	1.385064e-01	1.378966e-01	1.378004e-01	1.389058e-01	1.383166e-01	1.402246e-01	1.379470e-01	1.384262e-01	1.389706e-01	1.373931e-01
2.682683	1.379871e-01	2.272280e-03	1.380494e-01	1.374432e-01	1.373544e-01	1.384414e-01	1.378646e-01	1.397799e-01	1.374981e-01	1.379614e-01	1.385266e-01	1.369524e-01
2.692693	1.375193e-01	2.269945e-03	1.375762e-01	1.369737e-01	1.368923e-01	1.379606e-01	1.373964e-01	1.393184e-01	1.370331e-01	1.374802e-01	1.380662e-01	1.364958e-01
2.702703	1.370353e-01	2.267132e-03	1.370868e-01	1.364883e-01	1.364142e-01	1.374635e-01	1.369120e-01	1.388401e-01	1.365521e-01	1.369830e-01	1.375896e-01	1.360234e-01
2.712713	1.365353e-01	2.263841e-03	1.365813e-01	1.359870e-01	1.359203e-01	1.369502e-01	1.364117e-01	1.383453e-01	1.360553e-01	1.364696e-01	1.370968e-01	1.355354e-01
2.722723	1.360193e-01	2.260073e-03	1.360599e-01	1.354699e-01	1.354106e-01	1.364207e-01	1.358955e-01	1.378340e-01	1.355427e-01	1.359403e-01	1.365880e-01	1.350318e-01
2.732733	1.354876e-01	2.255830e-03	1.355226e-01	1.349373e-01	1.348852e-01	1.358753e-01	1.353635e-01	1.373062e-01	1.350145e-01	1.353951e-01	1.360631e-01	1.345127e-01
