#w	rho	error	jackknife1	jackknife2	jackknife3	jackknife4	jackknife5	jackknife6	jackknife7	jackknife8	jackknife9	jackknife10
1.371371	7.621587e-02	8.114821e-04	7.646027e-02	7.639265e-02	7.608637e-02	7.651222e-02	7.615396e-02	7.570893e-02	7.619866e-02	7.663715e-02	7.594127e-02	7.606723e-02
1.381381	7.715522e-02	8.210878e-04	7.740190e-02	7.733117e-02	7.701858e-02	7.746262e-02	7.709429e-02	7.665100e-02	7.713487e-02	7.758392e-02	7.687926e-02	7.699457e-02
1.391391	7.809691e-02	8.307129e-04	7.834586e-02	7.827190e-02	7.795306e-02	7.841536e-02	7.803694e-02	7.759584e-02	7.807333e-02	7.853297e-02	7.781973e-02	7.792410e-02
1.401401	7.904074e-02	8.403604e-04	7.929194e-02	7.921462e-02	7.888961e-02	7.937025e-02	7.898172e-02	7.854328e-02	7.901385e-02	7.948408e-02	7.876247e-02	7.885563e-02
1.411411	7.998652e-02	8.500335e-04	8.023993e-02	8.015913e-02	7.982804e-02	8.032707e-02	7.992841e-02	7.949310e-02	7.995621e-02	8.043705e-02	7.970728e-02	7.978896e-02
1.421421	8.093403e-02	8.597354e-04	8.118963e-02	8.110523e-02	8.076814e-02	8.128562e-02	8.087681e-02	8.044510e-02	8.090022e-02	8.139167e-02	8.065397e-02	8.072389e-02
1.431431	8.188306e-02	8.694700e-04	8.214083e-02	8.205270e-02	8.170971e-02	8.224569e-02	8.182672e-02	8.139907e-02	8.184567e-02	8.234772e-02	8.160232e-02	8.166020e-02
1.441441	8.283341e-02	8.792412e-04	8.309331e-02	8.300134e-02	8.265253e-02	8.320705e-02	8.277791e-02	8.235481e-02	8.279233e-02	8.330499e-02	8.255213e-02	8.259771e-02
1.451451	8.378486e-02	8.890531e-04	8.404686e-02	8.395093e-02	8.359639e-02	8.416949e-02	8.373018e-02	8.331210e-02	8.374002e-02	8.426326e-02	8.350317e-02	8.353619e-02
1.461461	8.473719e-02	8.989100e-04	8.500127e-02	8.490125e-02	8.454109e-02	8.513278e-02	8.468330e-02	8.427073e-02	8.468849e-02	8.522232e-02	8.445525e-02	8.447543e-02
1.471471	8.569019e-02	9.088167e-04	8.595630e-02	8.585208e-02	8.548640e-02	8.609670e-02	8.563706e-02	8.523048e-02	8.563755e-02	8.618193e-02	8.540813e-02	8.541522e-02
1.481481	8.664362e-02	9.187776e-04	8.691175e-02	8.680321e-02	8.643210e-02	8.706103e-02	8.659124e-02	8.619113e-02	8.658696e-02	8.714188e-02	8.636160e-02	8.635534e-02
1.491491	8.759728e-02	9.287978e-04	8.786738e-02	8.775440e-02	8.737797e-02	8.802553e-02	8.754560e-02	8.715245e-02	8.753651e-02	8.810193e-02	8.731543e-02	8.729557e-02
1.501502	8.855093e-02	9.388823e-04	8.882297e-02	8.870544e-02	8.832380e-02	8.898998e-02	8.849993e-02	8.811422e-02	8.848596e-02	8.906186e-02	8.826941e-02	8.823570e-02
1.511512	8.950434e-02	9.490360e-04	8.977829e-02	8.965609e-02	8.926935e-02	8.995414e-02	8.945399e-02	8.907621e-02	8.943510e-02	9.002143e-02	8.922330e-02	8.917549e-02
1.521522	9.045728e-02	9.592642e-04	9.073310e-02	9.060612e-02	9.021439e-02	9.091778e-02	9.040756e-02	9.003819e-02	9.038369e-02	9.098041e-02	9.017688e-02	9.011473e-02
1.531532	9.140953e-02	9.695720e-04	9.168717e-02	9.155531e-02	9.115871e-02	9.188065e-02	9.136040e-02	9.099993e-02	9.133151e-02	9.193856e-02	9.112991e-02	9.105318e-02
1.541542	9.236085e-02	9.799649e-04	9.264028e-02	9.250341e-02	9.210206e-02	9.284253e-02	9.231227e-02	9.196119e-02	9.227831e-02	9.289565e-02	9.208216e-02	9.199062e-02
1.551552	9.331099e-02	9.904479e-04	9.359217e-02	9.345020e-02	9.304421e-02	9.380316e-02	9.326294e-02	9.292174e-02	9.322387e-02	9.385144e-02	9.303340e-02	9.292681e-02
1.561562	9.425974e-02	1.001026e-03	9.454262e-02	9.439543e-02	9.398494e-02	9.476231e-02	9.421217e-02	9.388133e-02	9.416795e-02	9.480568e-02	9.398339e-02	9.386153e-02
1.571572	9.520683e-02	1.011706e-03	9.549137e-02	9.533887e-02	9.492399e-02	9.571973e-02	9.515973e-02	9.483973e-02	9.511031e-02	9.575814e-02	9.493189e-02	9.479454e-02
1.581582	9.615204e-02	1.022490e-03	9.643820e-02	9.628027e-02	9.586114e-02	9.667518e-02	9.610536e-02	9.579668e-02	9.605071e-02	9.670856e-02	9.587866e-02	9.572561e-02
1.591592	9.709512e-02	1.033386e-03	9.738286e-02	9.721941e-02	9.679615e-02	9.762841e-02	9.704884e-02	9.675196e-02	9.698892e-02	9.765671e-02	9.682347e-02	9.665449e-02
1.601602	9.803583e-02	1.044398e-03	9.832509e-02	9.815602e-02	9.772877e-02	9.857917e-02	9.798991e-02	9.770530e-02	9.792468e-02	9.860234e-02	9.776605e-02	9.758095e-02
1.611612	9.897392e-02	1.055530e-03	9.926467e-02	9.908988e-02	9.865876e-02	9.952721e-02	9.892832e-02	9.865647e-02	9.885776e-02	9.954520e-02	9.870618e-02	9.850476e-02
1.621622	9.990915e-02	1.066787e-03	1.002013e-01	1.000207e-01	9.958589e-02	1.004723e-01	9.986384e-02	9.960521e-02	9.978791e-02	1.004850e-01	9.964361e-02	9.942566e-02
1.631632	1.008413e-01	1.078174e-03	1.011348e-01	1.009483e-01	1.005099e-01	1.014141e-01	1.007962e-01	1.005513e-01	1.007149e-01	1.014216e-01	1.005781e-01	1.003434e-01
1.641642	1.017700e-01	1.089695e-03	1.020649e-01	1.018724e-01	1.014306e-01	1.023525e-01	1.017252e-01	1.014944e-01	1.016385e-01	1.023546e-01	1.015094e-01	1.012578e-01
1.651652	1.026952e-01	1.101353e-03	1.029914e-01	1.027928e-01	1.023476e-01	1.032872e-01	1.026505e-01	1.024344e-01	1.025584e-01	1.032839e-01	1.024372e-01	1.021686e-01
1.661662	1.036165e-01	1.113154e-03	1.039139e-01	1.037092e-01	1.032608e-01	1.042179e-01	1.035720e-01	1.033709e-01	1.034743e-01	1.042092e-01	1.033613e-01	1.030755e-01
1.671672	1.045337e-01	1.125099e-03	1.048323e-01	1.046213e-01	1.041699e-01	1.051443e-01	1.044893e-01	1.043037e-01	1.043862e-01	1.051302e-01	1.042815e-01	1.039783e-01
1.681682	1.054465e-01	1.137192e-03	1.057462e-01	1.055290e-01	1.050747e-01	1.060663e-01	1.054022e-01	1.052326e-01	1.052936e-01	1.060466e-01	1.051975e-01	1.048767e-01
1.691692	1.063548e-01	1.149437e-03	1.066555e-01	1.064319e-01	1.059749e-01	1.069835e-01	1.063105e-01	1.061572e-01	1.061964e-01	1.069583e-01	1.061091e-01	1.057705e-01
1.701702	1.072581e-01	1.161836e-03	1.075599e-01	1.073298e-01	1.068702e-01	1.078957e-01	1.072139e-01	1.070774e-01	1.070942e-01	1.078649e-01	1.070160e-01	1.066595e-01
1.711712	1.081564e-01	1.174390e-03	1.084592e-01	1.082225e-01	1.077604e-01	1.088026e-01	1.081121e-01	1.079929e-01	1.079869e-01	1.087662e-01	1.079179e-01	1.075434e-01
1.721722	1.090493e-01	1.187102e-03	1.093530e-01	1.091097e-01	1.086453e-01	1.097041e-01	1.090050e-01	1.089035e-01	1.088742e-01	1.096620e-01	1.088146e-01	1.084219e-01
1.731732	1.099366e-01	1.199974e-03	1.102411e-01	1.099912e-01	1.095247e-01	1.105997e-01	1.098922e-01	1.098087e-01	1.097559e-01	1.105520e-01	1.097058e-01	1.092949e-01
1.741742	1.108180e-01	1.213006e-03	1.111233e-01	1.108667e-01	1.103981e-01	1.114894e-01	1.107735e-01	1.107085e-01	1.106316e-01	1.114360e-01	1.105914e-01	1.101620e-01
1.751752	1.116934e-01	1.226199e-03	1.119993e-01	1.117359e-01	1.112656e-01	1.123728e-01	1.116486e-01	1.116026e-01	1.115012e-01	1.123136e-01	1.114709e-01	1.110231e-01
1.761762	1.125623e-01	1.239553e-03	1.128689e-01	1.125987e-01	1.121266e-01	1.132496e-01	1.125173e-01	1.124906e-01	1.123644e-01	1.131847e-01	1.123443e-01	1.118778e-01
1.771772	1.134246e-01	1.253069e-03	1.137319e-01	1.134547e-01	1.129811e-01	1.141196e-01	1.133794e-01	1.133724e-01	1.132209e-01	1.140489e-01	1.132112e-01	1.127260e-01
1.781782	1.142801e-01	1.266745e-03	1.145879e-01	1.143038e-01	1.138288e-01	1.149827e-01	1.142346e-01	1.142476e-01	1.140706e-01	1.149062e-01	1.140714e-01	1.135674e-01
1.791792	1.151284e-01	1.280582e-03	1.154367e-01	1.151456e-01	1.146694e-01	1.158384e-01	1.150826e-01	1.151161e-01	1.149131e-01	1.157560e-01	1.149247e-01	1.144018e-01
1.801802	1.159694e-01	1.294577e-03	1.162781e-01	1.159800e-01	1.155027e-01	1.166865e-01	1.159233e-01	1.159775e-01	1.157482e-01	1.165984e-01	1.157707e-01	1.152288e-01
1.811812	1.168028e-01	1.308730e-03	1.171118e-01	1.168067e-01	1.163285e-01	1.175269e-01	1.167563e-01	1.168316e-01	1.165757e-01	1.174329e-01	1.166093e-01	1.160483e-01
1.821822	1.176283e-01	1.323037e-03	1.179375e-01	1.176254e-01	1.171464e-01	1.183592e-01	1.175814e-01	1.176782e-01	1.173953e-01	1.182593e-01	1.174401e-01	1.168601e-01
1.831832	1.184457e-01	1.337496e-03	1.187552e-01	1.184359e-01	1.179563e-01	1.191832e-01	1.183983e-01	1.185170e-01	1.182068e-01	1.190775e-01	1.182630e-01	1.176638e-01
1.841842	1.192547e-01	1.352104e-03	1.195643e-01	1.192379e-01	1.187579e-01	1.199987e-01	1.192069e-01	1.193477e-01	1.190099e-01	1.198871e-01	1.190777e-01	1.184593e-01
1.851852	1.200552e-01	1.366858e-03	1.203649e-01	1.200313e-01	1.195510e-01	1.208054e-01	1.200068e-01	1.201701e-01	1.198044e-01	1.206879e-01	1.198839e-01	1.192463e-01
1.861862	1.208468e-01	1.381754e-03	1.211565e-01	1.208158e-01	1.203353e-01	1.216030e-01	1.207979e-01	1.209839e-01	1.205901e-01	1.214796e-01	1.206815e-01	1.200245e-01
1.871872	1.216294e-01	1.396788e-03	1.219390e-01	1.215911e-01	1.211106e-01	1.223914e-01	1.215799e-01	1.217890e-01	1.213667e-01	1.222621e-01	1.214701e-01	1.207938e-01
1.881882	1.224026e-01	1.411954e-03	1.227121e-01	1.223570e-01	1.218766e-01	1.231702e-01	1.223525e-01	1.225849e-01	1.221340e-01	1.230350e-01	1.222496e-01	1.215540e-01
1.891892	1.231662e-01	1.427249e-03	1.234755e-01	1.231133e-01	1.226332e-01	1.239393e-01	1.231155e-01	1.233716e-01	1.228917e-01	1.237982e-01	1.230196e-01	1.223047e-01
1.901902	1.239201e-01	1.442666e-03	1.242291e-01	1.238597e-01	1.233801e-01	1.246983e-01	1.238687e-01	1.241487e-01	1.236397e-01	1.245513e-01	1.237800e-01	1.230457e-01
1.911912	1.246640e-01	1.458200e-03	1.249726e-01	1.245960e-01	1.241171e-01	1.254471e-01	1.246119e-01	1.249159e-01	1.243776e-01	1.252943e-01	1.245305e-01	1.237769e-01
1.921922	1.253976e-01	1.473845e-03	1.257058e-01	1.253220e-01	1.248438e-01	1.261855e-01	1.253448e-01	1.256732e-01	1.251053e-01	1.260268e-01	1.252708e-01	1.244979e-01
1.931932	1.261207e-01	1.489594e-03	1.264284e-01	1.260375e-01	1.255602e-01	1.269131e-01	1.260672e-01	1.264202e-01	1.258225e-01	1.267485e-01	1.260008e-01	1.252087e-01
1.941942	1.268331e-01	1.505440e-03	1.271403e-01	1.267422e-01	1.262660e-01	1.276298e-01	1.267788e-01	1.271566e-01	1.265290e-01	1.274594e-01	1.267203e-01	1.259089e-01
1.951952	1.275346e-01	1.521377e-03	1.278411e-01	1.274359e-01	1.269609e-01	1.283353e-01	1.274795e-01	1.278823e-01	1.272247e-01	1.281591e-01	1.274289e-01	1.265983e-01
1.961962	1.282249e-01	1.537396e-03	1.285307e-01	1.281184e-01	1.276448e-01	1.290295e-01	1.281689e-01	1.285970e-01	1.279091e-01	1.288474e-01	1.281265e-01	1.272768e-01
1.971972	1.289038e-01	1.553490e-03	1.292089e-01	1.287894e-01	1.283174e-01	1.297120e-01	1.288470e-01	1.293005e-01	1.285823e-01	1.295242e-01	1.288128e-01	1.279440e-01
1.981982	1.295712e-01	1.569651e-03	1.298753e-01	1.294489e-01	1.289785e-01	1.303827e-01	1.295135e-01	1.299925e-01	1.292438e-01	1.301891e-01	1.294877e-01	1.285998e-01
1.991992	1.302267e-01	1.585871e-03	1.305299e-01	1.300964e-01	1.296279e-01	1.310413e-01	1.301681e-01	1.306728e-01	1.298936e-01	1.308420e-01	1.301508e-01	1.292441e-01
2.002002	1.308702e-01	1.602140e-03	1.311724e-01	1.307320e-01	1.302654e-01	1.316877e-01	1.308106e-01	1.313412e-01	1.305314e-01	1.314826e-01	1.308021e-01	1.298764e-01
2.012012	1.315015e-01	1.618451e-03	1.318026e-01	1.313552e-01	1.308908e-01	1.323216e-01	1.314409e-01	1.319976e-01	1.311570e-01	1.321109e-01	1.314412e-01	1.304968e-01
2.022022	1.321203e-01	1.634793e-03	1.324202e-01	1.319660e-01	1.315038e-01	1.329428e-01	1.320588e-01	1.326415e-01	1.317702e-01	1.327264e-01	1.320680e-01	1.311049e-01
2.032032	1.327264e-01	1.651158e-03	1.330252e-01	1.325641e-01	1.321043e-01	1.335512e-01	1.326640e-01	1.332729e-01	1.323708e-01	1.333291e-01	1.326823e-01	1.317006e-01
2.042042	1.333198e-01	1.667535e-03	1.336172e-01	1.331494e-01	1.326921e-01	1.341464e-01	1.332563e-01	1.338916e-01	1.329586e-01	1.339188e-01	1.332838e-01	1.322837e-01
2.052052	1.339001e-01	1.683916e-03	1.341961e-01	1.337216e-01	1.332670e-01	1.347283e-01	1.338355e-01	1.344972e-01	1.335334e-01	1.344952e-01	1.338723e-01	1.328540e-01
2.062062	1.344671e-01	1.700291e-03	1.347617e-01	1.342805e-01	1.338288e-01	1.352968e-01	1.344015e-01	1.350897e-01	1.340950e-01	1.350581e-01	1.344478e-01	1.334113e-01
2.072072	1.350207e-01	1.716648e-03	1.353137e-01	1.348260e-01	1.343772e-01	1.358515e-01	1.349541e-01	1.356688e-01	1.346433e-01	1.356074e-01	1.350099e-01	1.339553e-01
2.082082	1.355607e-01	1.732978e-03	1.358521e-01	1.353579e-01	1.349122e-01	1.363924e-01	1.354930e-01	1.362343e-01	1.351780e-01	1.361429e-01	1.355585e-01	1.344860e-01
2.092092	1.360869e-01	1.749271e-03	1.363766e-01	1.358761e-01	1.354336e-01	1.369193e-01	1.360181e-01	1.367860e-01	1.356990e-01	1.366644e-01	1.360933e-01	1.350032e-01
2.102102	1.365992e-01	1.765516e-03	1.368871e-01	1.363802e-01	1.359410e-01	1.374319e-01	1.365292e-01	1.373237e-01	1.362060e-01	1.371717e-01	1.366143e-01	1.355066e-01
2.112112	1.370973e-01	1.781703e-03	1.373833e-01	1.368702e-01	1.364345e-01	1.379301e-01	1.370262e-01	1.378472e-01	1.366990e-01	1.376646e-01	1.371212e-01	1.359962e-01
2.122122	1.375810e-01	1.797820e-03	1.378651e-01	1.373459e-01	1.369138e-01	1.384137e-01	1.375088e-01	1.383564e-01	1.371777e-01	1.381430e-01	1.376139e-01	1.364717e-01
2.132132	1.380503e-01	1.813857e-03	1.383324e-01	1.378071e-01	1.373787e-01	1.388826e-01	1.379769e-01	1.388511e-01	1.376420e-01	1.386067e-01	1.380921e-01	1.369329e-01
2.142142	1.385048e-01	1.829803e-03	1.387849e-01	1.382536e-01	1.378292e-01	1.393365e-01	1.384303e-01	1.393311e-01	1.380918e-01	1.390555e-01	1.385557e-01	1.373798e-01
2.152152	1.389446e-01	1.845647e-03	1.392225e-01	1.386854e-01	1.382649e-01	1.397754e-01	1.388689e-01	1.397962e-01	1.385268e-01	1.394893e-01	1.390046e-01	1.378121e-01
2.162162	1.393694e-01	1.861379e-03	1.396450e-01	1.391022e-01	1.386858e-01	1.401990e-01	1.392925e-01	1.402462e-01	1.389468e-01	1.399079e-01	1.394386e-01	1.382298e-01
2.172172	1.397790e-01	1.876986e-03	1.400524e-01	1.395039e-01	1.390918e-01	1.406073e-01	1.397010e-01	1.406810e-01	1.393519e-01	1.403112e-01	1.398575e-01	1.386326e-01
2.182182	1.401734e-01	1.892458e-03	1.404444e-01	1.398904e-01	1.394826e-01	1.409999e-01	1.400942e-01	1.411004e-01	1.397418e-01	1.406991e-01	1.402612e-01	1.390204e-01
2.192192	1.405524e-01	1.907784e-03	1.408209e-01	1.402615e-01	1.398582e-01	1.413769e-01	1.404719e-01	1.415043e-01	1.401163e-01	1.410713e-01	1.406495e-01	1.393930e-01
2.202202	1.409158e-01	1.922953e-03	1.411817e-01	1.406171e-01	1.402183e-01	1.417381e-01	1.408341e-01	1.418925e-01	1.404753e-01	1.414277e-01	1.410223e-01	1.397505e-01
2.212212	1.412634e-01	1.937954e-03	1.415268e-01	1.409570e-01	1.405629e-01	1.420833e-01	1.411805e-01	1.422648e-01	1.408188e-01	1.417682e-01	1.413795e-01	1.400925e-01
2.222222	1.415953e-01	1.952776e-03	1.418559e-01	1.412812e-01	1.408918e-01	1.424124e-01	1.415112e-01	1.426212e-01	1.411465e-01	1.420928e-01	1.417208e-01	1.404190e-01
2.232232	1.419112e-01	1.967408e-03	1.421691e-01	1.415894e-01	1.412050e-01	1.427253e-01	1.418259e-01	1.429614e-01	1.414584e-01	1.424011e-01	1.420463e-01	1.407299e-01
2.242242	1.422110e-01	1.981838e-03	1.424660e-01	1.418816e-01	1.415022e-01	1.430219e-01	1.421244e-01	1.432854e-01	1.417543e-01	1.426932e-01	1.423557e-01	1.410249e-01
2.252252	1.424946e-01	1.996057e-03	1.427467e-01	1.421577e-01	1.417834e-01	1.433020e-01	1.424068e-01	1.435930e-01	1.420341e-01	1.429690e-01	1.426489e-01	1.413042e-01
2.262262	1.427619e-01	2.010053e-03	1.430110e-01	1.424176e-01	1.420485e-01	1.435655e-01	1.426729e-01	1.438841e-01	1.422977e-01	1.432282e-01	1.429258e-01	1.415674e-01
2.272272	1.430127e-01	2.023816e-03	1.432588e-01	1.426611e-01	1.422973e-01	1.438123e-01	1.429226e-01	1.441586e-01	1.425450e-01	1.434708e-01	1.431864e-01	1.418145e-01
2.282282	1.432471e-01	2.037334e-03	1.434900e-01	1.428882e-01	1.425297e-01	1.440423e-01	1.431557e-01	1.444163e-01	1.427759e-01	1.436967e-01	1.434304e-01	1.420455e-01
2.292292	1.434648e-01	2.050598e-03	1.437045e-01	1.430987e-01	1.427457e-01	1.442555e-01	1.433722e-01	1.446571e-01	1.429903e-01	1.439059e-01	1.436578e-01	1.422601e-01
2.302302	1.436658e-01	2.063597e-03	1.439022e-01	1.432926e-01	1.429451e-01	1.444517e-01	1.435720e-01	1.448810e-01	1.431881e-01	1.440981e-01	1.438686e-01	1.424584e-01
2.312312	1.438500e-01	2.076320e-03	1.440831e-01	1.434697e-01	1.431279e-01	1.446308e-01	1.437550e-01	1.450878e-01	1.433692e-01	1.442733e-01	1.440625e-01	1.426402e-01
2.322322	1.440172e-01	2.088759e-03	1.442469e-01	1.436301e-01	1.432940e-01	1.447927e-01	1.439211e-01	1.452774e-01	1.435335e-01	1.444315e-01	1.442395e-01	1.428055e-01
2.332332	1.441675e-01	2.100901e-03	1.443938e-01	1.437736e-01	1.434433e-01	1.449374e-01	1.440702e-01	1.454498e-01	1.436810e-01	1.445725e-01	1.443996e-01	1.429541e-01
2.342342	1.443008e-01	2.112739e-03	1.445235e-01	1.439001e-01	1.435758e-01	1.450649e-01	1.442023e-01	1.456048e-01	1.438116e-01	1.446964e-01	1.445426e-01	1.430861e-01
2.352352	1.444169e-01	2.124261e-03	1.446360e-01	1.440096e-01	1.436912e-01	1.451749e-01	1.443173e-01	1.457424e-01	1.439252e-01	1.448029e-01	1.446685e-01	1.432012e-01
2.362362	1.445159e-01	2.135459e-03	1.447312e-01	1.441020e-01	1.437897e-01	1.452675e-01	1.444150e-01	1.458625e-01	1.440217e-01	1.448921e-01	1.447772e-01	1.432996e-01
2.372372	1.445975e-01	2.146322e-03	1.448091e-01	1.441773e-01	1.438711e-01	1.453426e-01	1.444956e-01	1.459650e-01	1.441012e-01	1.449639e-01	1.448686e-01	1.433810e-01
2.382382	1.446619e-01	2.156843e-03	1.448697e-01	1.442354e-01	1.439354e-01	1.454001e-01	1.445589e-01	1.460499e-01	1.441634e-01	1.450182e-01	1.449427e-01	1.434455e-01
2.392392	1.447090e-01	2.167011e-03	1.449128e-01	1.442763e-01	1.439826e-01	1.454401e-01	1.446048e-01	1.461171e-01	1.442085e-01	1.450551e-01	1.449994e-01	1.434930e-01
2.402402	1.447386e-01	2.176818e-03	1.449385e-01	1.442999e-01	1.440125e-01	1.454624e-01	1.446333e-01	1.461665e-01	1.442363e-01	1.450743e-01	1.450387e-01	1.435235e-01
2.412412	1.447508e-01	2.186256e-03	1.449467e-01	1.443062e-01	1.440251e-01	1.454670e-01	1.446445e-01	1.461981e-01	1.442468e-01	1.450760e-01	1.450605e-01	1.435369e-01
2.422422	1.447455e-01	2.195316e-03	1.449373e-01	1.442951e-01	1.440205e-01	1.454538e-01	1.446381e-01	1.462119e-01	1.442400e-01	1.450601e-01	1.450648e-01	1.435332e-01
2.432432	1.447227e-01	2.203990e-03	1.449103e-01	1.442667e-01	1.439985e-01	1.454230e-01	1.446143e-01	1.462077e-01	1.442158e-01	1.450266e-01	1.450516e-01	1.435124e-01
2.442442	1.446823e-01	2.212270e-03	1.448658e-01	1.442208e-01	1.439592e-01	1.453743e-01	1.445729e-01	1.461856e-01	1.441742e-01	1.449753e-01	1.450208e-01	1.434744e-01
2.452452	1.446245e-01	2.220148e-03	1.448036e-01	1.441576e-01	1.439026e-01	1.453079e-01	1.445140e-01	1.461456e-01	1.441153e-01	1.449064e-01	1.449724e-01	1.434192e-01
2.462462	1.445490e-01	2.227617e-03	1.447238e-01	1.440769e-01	1.438285e-01	1.452237e-01	1.444376e-01	1.460875e-01	1.440389e-01	1.448198e-01	1.449064e-01	1.433468e-01
2.472472	1.444560e-01	2.234670e-03	1.446264e-01	1.439788e-01	1.437371e-01	1.451216e-01	1.443436e-01	1.460115e-01	1.439451e-01	1.447155e-01	1.448228e-01	1.432573e-01
2.482482	1.443453e-01	2.241300e-03	1.445113e-01	1.438632e-01	1.436282e-01	1.450018e-01	1.442320e-01	1.459174e-01	1.438339e-01	1.445935e-01	1.447215e-01	1.431505e-01
2.492492	1.442171e-01	2.247501e-03	1.443786e-01	1.437302e-01	1.435020e-01	1.448641e-01	1.441029e-01	1.458053e-01	1.437053e-01	1.444537e-01	1.446026e-01	1.430265e-01
2.502503	1.440713e-01	2.253265e-03	1.442282e-01	1.435798e-01	1.433584e-01	1.447086e-01	1.439562e-01	1.456751e-01	1.435592e-01	1.442963e-01	1.444660e-01	1.428853e-01
2.512513	1.439079e-01	2.258587e-03	1.440603e-01	1.434119e-01	1.431974e-01	1.445353e-01	1.437920e-01	1.455269e-01	1.433958e-01	1.441212e-01	1.443118e-01	1.427269e-01
2.522523	1.437270e-01	2.263461e-03	1.438747e-01	1.432267e-01	1.430190e-01	1.443443e-01	1.436103e-01	1.453607e-01	1.432149e-01	1.439284e-01	1.441399e-01	1.425513e-01
2.532533	1.435285e-01	2.267881e-03	1.436715e-01	1.430241e-01	1.428233e-01	1.441354e-01	1.434110e-01	1.451765e-01	1.430167e-01	1.437180e-01	1.439505e-01	1.423586e-01
2.542543	1.433126e-01	2.271843e-03	1.434507e-01	1.428041e-01	1.426102e-01	1.439089e-01	1.431942e-01	1.449742e-01	1.428011e-01	1.434900e-01	1.437434e-01	1.421488e-01
2.552553	1.430791e-01	2.275342e-03	1.432124e-01	1.425668e-01	1.423799e-01	1.436646e-01	1.429600e-01	1.447540e-01	1.425682e-01	1.432443e-01	1.435188e-01	1.419218e-01
2.562563	1.428282e-01	2.278373e-03	1.429566e-01	1.423122e-01	1.421323e-01	1.434027e-01	1.427084e-01	1.445158e-01	1.423181e-01	1.429812e-01	1.432767e-01	1.416778e-01
2.572573	1.425598e-01	2.280931e-03	1.426833e-01	1.420404e-01	1.418674e-01	1.431232e-01	1.424393e-01	1.442597e-01	1.420507e-01	1.427005e-01	1.430170e-01	1.414167e-01
2.582583	1.422741e-01	2.283014e-03	1.423927e-01	1.417514e-01	1.415854e-01	1.428261e-01	1.421530e-01	1.439857e-01	1.417661e-01	1.424024e-01	1.427399e-01	1.411387e-01
2.592593	1.419711e-01	2.284617e-03	1.420846e-01	1.414453e-01	1.412863e-01	1.425115e-01	1.418493e-01	1.436939e-01	1.414643e-01	1.420869e-01	1.424454e-01	1.408437e-01
2.602603	1.416508e-01	2.285737e-03	1.417593e-01	1.411220e-01	1.409701e-01	1.421794e-01	1.415285e-01	1.433842e-01	1.411455e-01	1.417540e-01	1.421335e-01	1.405318e-01
2.612613	1.413133e-01	2.286372e-03	1.414167e-01	1.407818e-01	1.406368e-01	1.418299e-01	1.411904e-01	1.430568e-01	1.408096e-01	1.414039e-01	1.418044e-01	1.402031e-01
2.622623	1.409587e-01	2.286520e-03	1.410569e-01	1.404245e-01	1.402866e-01	1.414631e-01	1.408353e-01	1.427118e-01	1.404568e-01	1.410365e-01	1.414579e-01	1.398576e-01
2.632633	1.405870e-01	2.286177e-03	1.406800e-01	1.400504e-01	1.399196e-01	1.410790e-01	1.404630e-01	1.423491e-01	1.400871e-01	1.406520e-01	1.410943e-01	1.394955e-01
2.642643	1.401983e-01	2.285342e-03	1.402860e-01	1.396595e-01	1.395357e-01	1.406777e-01	1.400739e-01	1.419688e-01	1.397005e-01	1.402504e-01	1.407136e-01	1.391167e-01
2.652653	1.397926e-01	2.284015e-03	1.398751e-01	1.392518e-01	1.391350e-01	1.402593e-01	1.396678e-01	1.415711e-01	1.392972e-01	1.398318e-01	1.403158e-01	1.387213e-01
2.662663	1.393701e-01	2.282194e-03	1.394473e-01	1.388274e-01	1.387177e-01	1.398239e-01	1.392449e-01	1.411559e-01	1.388773e-01	1.393964e-01	1.399011e-01	1.383095e-01
2.672673	1.389309e-01	2.279879e-03	1.390027e-01	1.383865e-01	1.382838e-01	1.393715e-01	1.388053e-01	1.407234e-01	1.384407e-01	1.389441e-01	1.394695e-01	1.378813e-01
2.682683	1.384750e-01	2.277069e-03	1.385414e-01	1.379291e-01	1.378335e-01	1.389024e-01	1.383491e-01	1.402737e-01	1.379877e-01	1.384751e-01	1.390211e-01	1.374368e-01
2.692693	1.380025e-01	2.273765e-03	1.380635e-01	1.374554e-01	1.373667e-01	1.384164e-01	1.378764e-01	1.398068e-01	1.375182e-01	1.379895e-01	1.385560e-01	1.369761e-01
2.702703	1.375135e-01	2.269968e-03	1.375691e-01	1.369653e-01	1.368837e-01	1.379139e-01	1.373872e-01	1.393228e-01	1.370325e-01	1.374873e-01	1.380743e-01	1.364993e-01
2.712713	1.370082e-01	2.265680e-03	1.370583e-01	1.364591e-01	1.363844e-01	1.373948e-01	1.368816e-01	1.388219e-01	1.365306e-01	1.369688e-01	1.375761e-01	1.360064e-01
2.722723	1.364866e-01	2.260901e-03	1.365312e-01	1.359368e-01	1.358691e-01	1.368592e-01	1.363599e-01	1.383041e-01	1.360126e-01	1.364339e-01	1.370615e-01	1.354977e-01
2.732733	1.359489e-01	2.255634e-03	1.359879e-01	1.353986e-01	1.353378e-01	1.363074e-01	1.358221e-01	1.377696e-01	1.354787e-01	1.358829e-01	1.365306e-01	1.349732e-01
