#w	rho	error	jackknife1	jackknife2	jackknife3	jackknife4	jackknife5	jackknife6	jackknife7	jackknife8	jackknife9	jackknife10
1.371371	8.187163e-02	9.129836e-04	8.216248e-02	8.204255e-02	8.170781e-02	8.214505e-02	8.181938e-02	8.127465e-02	8.188231e-02	8.236873e-02	8.157918e-02	8.173419e-02
1.381381	8.299278e-02	9.211047e-04	8.328654e-02	8.316279e-02	8.282079e-02	8.327708e-02	8.294115e-02	8.240053e-02	8.299930e-02	8.349764e-02	8.269906e-02	8.284288e-02
1.391391	8.411256e-02	9.291571e-04	8.440919e-02	8.428152e-02	8.393234e-02	8.440778e-02	8.406154e-02	8.352563e-02	8.411482e-02	8.462505e-02	8.381773e-02	8.395004e-02
1.401401	8.523063e-02	9.371501e-04	8.553007e-02	8.539837e-02	8.504212e-02	8.553678e-02	8.518016e-02	8.464958e-02	8.522849e-02	8.575060e-02	8.493485e-02	8.505529e-02
1.411411	8.634662e-02	9.450937e-04	8.664880e-02	8.651297e-02	8.614976e-02	8.666372e-02	8.629667e-02	8.577202e-02	8.633995e-02	8.687391e-02	8.605006e-02	8.615829e-02
1.421421	8.746016e-02	9.529985e-04	8.776504e-02	8.762496e-02	8.725490e-02	8.778822e-02	8.741071e-02	8.689261e-02	8.744885e-02	8.799463e-02	8.716299e-02	8.725868e-02
1.431431	8.857090e-02	9.608754e-04	8.887841e-02	8.873399e-02	8.835719e-02	8.890992e-02	8.852189e-02	8.801096e-02	8.855483e-02	8.911239e-02	8.827329e-02	8.835610e-02
1.441441	8.967847e-02	9.687363e-04	8.998855e-02	8.983968e-02	8.945627e-02	9.002845e-02	8.962988e-02	8.912674e-02	8.965752e-02	9.022681e-02	8.938060e-02	8.945019e-02
1.451451	9.078252e-02	9.765931e-04	9.109510e-02	9.094168e-02	9.055178e-02	9.114345e-02	9.073430e-02	9.023957e-02	9.075657e-02	9.133754e-02	9.048455e-02	9.054061e-02
1.461461	9.188268e-02	9.844584e-04	9.219770e-02	9.203964e-02	9.164336e-02	9.225456e-02	9.183480e-02	9.134909e-02	9.185162e-02	9.244422e-02	9.158480e-02	9.162699e-02
1.471471	9.297860e-02	9.923453e-04	9.329598e-02	9.313318e-02	9.273067e-02	9.336140e-02	9.293102e-02	9.245496e-02	9.294232e-02	9.354647e-02	9.268098e-02	9.270898e-02
1.481481	9.406992e-02	1.000267e-03	9.438960e-02	9.422196e-02	9.381334e-02	9.446363e-02	9.402260e-02	9.355680e-02	9.402830e-02	9.464395e-02	9.377275e-02	9.378624e-02
1.491491	9.515628e-02	1.008237e-03	9.547820e-02	9.530562e-02	9.489103e-02	9.556087e-02	9.510918e-02	9.465427e-02	9.510922e-02	9.573628e-02	9.485974e-02	9.485841e-02
1.501502	9.623734e-02	1.016270e-03	9.656141e-02	9.638380e-02	9.596339e-02	9.665277e-02	9.619041e-02	9.574701e-02	9.618472e-02	9.682311e-02	9.594160e-02	9.592514e-02
1.511512	9.731273e-02	1.024379e-03	9.763888e-02	9.745616e-02	9.703006e-02	9.773897e-02	9.726594e-02	9.683465e-02	9.725445e-02	9.790409e-02	9.701799e-02	9.698609e-02
1.521522	9.838211e-02	1.032578e-03	9.871027e-02	9.852235e-02	9.809070e-02	9.881911e-02	9.833541e-02	9.791686e-02	9.831807e-02	9.897886e-02	9.808855e-02	9.804091e-02
1.531532	9.944513e-02	1.040883e-03	9.977522e-02	9.958201e-02	9.914497e-02	9.989285e-02	9.939848e-02	9.899327e-02	9.937522e-02	1.000471e-01	9.915294e-02	9.908926e-02
1.541542	1.005014e-01	1.049307e-03	1.008334e-01	1.006348e-01	1.001925e-01	1.009598e-01	1.004548e-01	1.000635e-01	1.004256e-01	1.011084e-01	1.002108e-01	1.001308e-01
1.551552	1.015507e-01	1.057865e-03	1.018844e-01	1.016804e-01	1.012330e-01	1.020197e-01	1.015040e-01	1.011273e-01	1.014688e-01	1.021624e-01	1.012618e-01	1.011652e-01
1.561562	1.025926e-01	1.066571e-03	1.029280e-01	1.027184e-01	1.022661e-01	1.030721e-01	1.025458e-01	1.021843e-01	1.025045e-01	1.032088e-01	1.023056e-01	1.021921e-01
1.571572	1.036267e-01	1.075439e-03	1.039637e-01	1.037485e-01	1.032915e-01	1.041167e-01	1.035798e-01	1.032340e-01	1.035324e-01	1.042473e-01	1.033419e-01	1.032112e-01
1.581582	1.046528e-01	1.084483e-03	1.049913e-01	1.047705e-01	1.043088e-01	1.051532e-01	1.046057e-01	1.042763e-01	1.045521e-01	1.052775e-01	1.043703e-01	1.042222e-01
1.591592	1.056704e-01	1.093717e-03	1.060104e-01	1.057838e-01	1.053177e-01	1.061812e-01	1.056232e-01	1.053107e-01	1.055634e-01	1.062991e-01	1.053905e-01	1.052247e-01
1.601602	1.066794e-01	1.103154e-03	1.070207e-01	1.067883e-01	1.063179e-01	1.072003e-01	1.066319e-01	1.063368e-01	1.065658e-01	1.073117e-01	1.064021e-01	1.062184e-01
1.611612	1.076793e-01	1.112806e-03	1.080218e-01	1.077836e-01	1.073090e-01	1.082104e-01	1.076315e-01	1.073545e-01	1.075591e-01	1.083150e-01	1.074049e-01	1.072029e-01
1.621622	1.086698e-01	1.122686e-03	1.090135e-01	1.087693e-01	1.082908e-01	1.092109e-01	1.086216e-01	1.083633e-01	1.085429e-01	1.093087e-01	1.083985e-01	1.081781e-01
1.631632	1.096506e-01	1.132806e-03	1.099954e-01	1.097452e-01	1.092629e-01	1.102017e-01	1.096021e-01	1.093629e-01	1.095170e-01	1.102925e-01	1.093825e-01	1.091435e-01
1.641642	1.106213e-01	1.143176e-03	1.109671e-01	1.107109e-01	1.102251e-01	1.111823e-01	1.105724e-01	1.103530e-01	1.104810e-01	1.112661e-01	1.103568e-01	1.100988e-01
1.651652	1.115818e-01	1.153808e-03	1.119285e-01	1.116662e-01	1.111769e-01	1.121525e-01	1.115324e-01	1.113333e-01	1.114346e-01	1.122290e-01	1.113209e-01	1.110439e-01
1.661662	1.125316e-01	1.164711e-03	1.128791e-01	1.126106e-01	1.121181e-01	1.131119e-01	1.124817e-01	1.123034e-01	1.123774e-01	1.131811e-01	1.122746e-01	1.119782e-01
1.671672	1.134705e-01	1.175894e-03	1.138187e-01	1.135440e-01	1.130484e-01	1.140603e-01	1.134200e-01	1.132630e-01	1.133093e-01	1.141220e-01	1.132175e-01	1.129016e-01
1.681682	1.143981e-01	1.187365e-03	1.147469e-01	1.144660e-01	1.139675e-01	1.149973e-01	1.143471e-01	1.142119e-01	1.142299e-01	1.150514e-01	1.141494e-01	1.138137e-01
1.691692	1.153142e-01	1.199131e-03	1.156635e-01	1.153764e-01	1.148752e-01	1.159226e-01	1.152625e-01	1.151497e-01	1.151389e-01	1.159691e-01	1.150699e-01	1.147143e-01
1.701702	1.162185e-01	1.211200e-03	1.165682e-01	1.162747e-01	1.157710e-01	1.168360e-01	1.161661e-01	1.160761e-01	1.160360e-01	1.168746e-01	1.159788e-01	1.156031e-01
1.711712	1.171106e-01	1.223576e-03	1.174607e-01	1.171609e-01	1.166548e-01	1.177371e-01	1.170575e-01	1.169909e-01	1.169209e-01	1.177678e-01	1.168757e-01	1.164798e-01
1.721722	1.179904e-01	1.236263e-03	1.183406e-01	1.180345e-01	1.175263e-01	1.186257e-01	1.179365e-01	1.178937e-01	1.177934e-01	1.186484e-01	1.177604e-01	1.173441e-01
1.731732	1.188574e-01	1.249267e-03	1.192078e-01	1.188953e-01	1.183851e-01	1.195014e-01	1.188028e-01	1.187842e-01	1.186532e-01	1.195160e-01	1.186327e-01	1.181958e-01
1.741742	1.197116e-01	1.262588e-03	1.200620e-01	1.197431e-01	1.192311e-01	1.203641e-01	1.196561e-01	1.196622e-01	1.195000e-01	1.203704e-01	1.194922e-01	1.190346e-01
1.751752	1.205525e-01	1.276229e-03	1.209028e-01	1.205775e-01	1.200639e-01	1.212134e-01	1.204961e-01	1.205274e-01	1.203335e-01	1.212113e-01	1.203386e-01	1.198602e-01
1.761762	1.213799e-01	1.290190e-03	1.217300e-01	1.213983e-01	1.208833e-01	1.220490e-01	1.213226e-01	1.213794e-01	1.211536e-01	1.220386e-01	1.211718e-01	1.206724e-01
1.771772	1.221936e-01	1.304472e-03	1.225435e-01	1.222053e-01	1.216890e-01	1.228707e-01	1.221354e-01	1.222181e-01	1.219599e-01	1.228518e-01	1.219914e-01	1.214709e-01
1.781782	1.229933e-01	1.319071e-03	1.233428e-01	1.229982e-01	1.224808e-01	1.236783e-01	1.229341e-01	1.230432e-01	1.227521e-01	1.236508e-01	1.227972e-01	1.222555e-01
1.791792	1.237788e-01	1.333986e-03	1.241277e-01	1.237767e-01	1.232585e-01	1.244715e-01	1.237185e-01	1.238544e-01	1.235301e-01	1.244352e-01	1.235889e-01	1.230259e-01
1.801802	1.245498e-01	1.349214e-03	1.248981e-01	1.245407e-01	1.240218e-01	1.252500e-01	1.244885e-01	1.246515e-01	1.242937e-01	1.252050e-01	1.243664e-01	1.237820e-01
1.811812	1.253061e-01	1.364750e-03	1.256537e-01	1.252899e-01	1.247705e-01	1.260136e-01	1.252436e-01	1.254342e-01	1.250425e-01	1.259598e-01	1.251292e-01	1.245234e-01
1.821822	1.260474e-01	1.380589e-03	1.263943e-01	1.260241e-01	1.255044e-01	1.267621e-01	1.259839e-01	1.262022e-01	1.257764e-01	1.266994e-01	1.258774e-01	1.252500e-01
1.831832	1.267736e-01	1.396725e-03	1.271196e-01	1.267430e-01	1.262231e-01	1.274953e-01	1.267089e-01	1.269554e-01	1.264951e-01	1.274235e-01	1.266105e-01	1.259616e-01
1.841842	1.274844e-01	1.413150e-03	1.278294e-01	1.274464e-01	1.269266e-01	1.282128e-01	1.274185e-01	1.276934e-01	1.271984e-01	1.281321e-01	1.273284e-01	1.266579e-01
1.851852	1.281796e-01	1.429856e-03	1.285234e-01	1.281342e-01	1.276147e-01	1.289146e-01	1.281125e-01	1.284162e-01	1.278862e-01	1.288248e-01	1.280309e-01	1.273387e-01
1.861862	1.288590e-01	1.446835e-03	1.292016e-01	1.288061e-01	1.282870e-01	1.296004e-01	1.287906e-01	1.291234e-01	1.285581e-01	1.295014e-01	1.287178e-01	1.280039e-01
1.871872	1.295224e-01	1.464078e-03	1.298637e-01	1.294619e-01	1.289434e-01	1.302700e-01	1.294528e-01	1.298148e-01	1.292141e-01	1.301618e-01	1.293888e-01	1.286532e-01
1.881882	1.301697e-01	1.481573e-03	1.305095e-01	1.301015e-01	1.295838e-01	1.309231e-01	1.300987e-01	1.304903e-01	1.298539e-01	1.308057e-01	1.300438e-01	1.292865e-01
1.891892	1.308005e-01	1.499311e-03	1.311388e-01	1.307246e-01	1.302079e-01	1.315597e-01	1.307282e-01	1.311496e-01	1.304773e-01	1.314330e-01	1.306825e-01	1.299036e-01
1.901902	1.314148e-01	1.517278e-03	1.317514e-01	1.313311e-01	1.308156e-01	1.321795e-01	1.313411e-01	1.317925e-01	1.310843e-01	1.320434e-01	1.313048e-01	1.305042e-01
1.911912	1.320123e-01	1.535463e-03	1.323472e-01	1.319208e-01	1.314066e-01	1.327823e-01	1.319372e-01	1.324189e-01	1.316745e-01	1.326369e-01	1.319106e-01	1.310883e-01
1.921922	1.325930e-01	1.553853e-03	1.329260e-01	1.324936e-01	1.319809e-01	1.333680e-01	1.325164e-01	1.330285e-01	1.322478e-01	1.332132e-01	1.324995e-01	1.316557e-01
1.931932	1.331565e-01	1.572434e-03	1.334876e-01	1.330493e-01	1.325382e-01	1.339364e-01	1.330786e-01	1.336212e-01	1.328041e-01	1.337722e-01	1.330716e-01	1.322062e-01
1.941942	1.337029e-01	1.591193e-03	1.340319e-01	1.335877e-01	1.330785e-01	1.344874e-01	1.336234e-01	1.341968e-01	1.333432e-01	1.343138e-01	1.336265e-01	1.327397e-01
1.951952	1.342319e-01	1.610114e-03	1.345587e-01	1.341086e-01	1.336015e-01	1.350208e-01	1.341509e-01	1.347551e-01	1.338651e-01	1.348377e-01	1.341643e-01	1.332560e-01
1.961962	1.347433e-01	1.629183e-03	1.350679e-01	1.346121e-01	1.341071e-01	1.355364e-01	1.346609e-01	1.352960e-01	1.343694e-01	1.353438e-01	1.346846e-01	1.337550e-01
1.971972	1.352371e-01	1.648385e-03	1.355593e-01	1.350978e-01	1.345953e-01	1.360341e-01	1.351531e-01	1.358193e-01	1.348561e-01	1.358321e-01	1.351874e-01	1.342365e-01
1.981982	1.357131e-01	1.667703e-03	1.360328e-01	1.355658e-01	1.350657e-01	1.365138e-01	1.356276e-01	1.363250e-01	1.353252e-01	1.363023e-01	1.356725e-01	1.347005e-01
1.991992	1.361712e-01	1.687122e-03	1.364883e-01	1.360158e-01	1.355185e-01	1.369753e-01	1.360841e-01	1.368127e-01	1.357763e-01	1.367543e-01	1.361399e-01	1.351469e-01
2.002002	1.366113e-01	1.706625e-03	1.369257e-01	1.364478e-01	1.359534e-01	1.374185e-01	1.365227e-01	1.372825e-01	1.362096e-01	1.371881e-01	1.365893e-01	1.355754e-01
2.012012	1.370333e-01	1.726196e-03	1.373449e-01	1.368617e-01	1.363702e-01	1.378434e-01	1.369430e-01	1.377342e-01	1.366247e-01	1.376036e-01	1.370207e-01	1.359861e-01
2.022022	1.374370e-01	1.745818e-03	1.377457e-01	1.372573e-01	1.367690e-01	1.382498e-01	1.373451e-01	1.381676e-01	1.370218e-01	1.380005e-01	1.374340e-01	1.363788e-01
2.032032	1.378223e-01	1.765474e-03	1.381281e-01	1.376346e-01	1.371497e-01	1.386376e-01	1.377289e-01	1.385826e-01	1.374005e-01	1.383789e-01	1.378290e-01	1.367534e-01
2.042042	1.381893e-01	1.785147e-03	1.384920e-01	1.379934e-01	1.375120e-01	1.390068e-01	1.380942e-01	1.389792e-01	1.377609e-01	1.387387e-01	1.382057e-01	1.371098e-01
2.052052	1.385377e-01	1.804819e-03	1.388372e-01	1.383338e-01	1.378561e-01	1.393571e-01	1.384410e-01	1.393573e-01	1.381029e-01	1.390797e-01	1.385640e-01	1.374480e-01
2.062062	1.388676e-01	1.824473e-03	1.391638e-01	1.386556e-01	1.381817e-01	1.396886e-01	1.387692e-01	1.397167e-01	1.384264e-01	1.394019e-01	1.389038e-01	1.377679e-01
2.072072	1.391788e-01	1.844091e-03	1.394716e-01	1.389587e-01	1.384888e-01	1.400012e-01	1.390788e-01	1.400573e-01	1.387314e-01	1.397052e-01	1.392251e-01	1.380695e-01
2.082082	1.394712e-01	1.863657e-03	1.397606e-01	1.392432e-01	1.387774e-01	1.402949e-01	1.393696e-01	1.403792e-01	1.390177e-01	1.399896e-01	1.395277e-01	1.383526e-01
2.092092	1.397449e-01	1.883151e-03	1.400307e-01	1.395089e-01	1.390474e-01	1.405694e-01	1.396417e-01	1.406821e-01	1.392854e-01	1.402549e-01	1.398116e-01	1.386172e-01
2.102102	1.399998e-01	1.902558e-03	1.402819e-01	1.397559e-01	1.392987e-01	1.408249e-01	1.398949e-01	1.409661e-01	1.395343e-01	1.405013e-01	1.400767e-01	1.388633e-01
2.112112	1.402358e-01	1.921859e-03	1.405142e-01	1.399840e-01	1.395313e-01	1.410613e-01	1.401292e-01	1.412311e-01	1.397645e-01	1.407285e-01	1.403230e-01	1.390909e-01
2.122122	1.404529e-01	1.941036e-03	1.407274e-01	1.401932e-01	1.397452e-01	1.412784e-01	1.403447e-01	1.414770e-01	1.399759e-01	1.409367e-01	1.405505e-01	1.392998e-01
2.132132	1.406510e-01	1.960073e-03	1.409216e-01	1.403835e-01	1.399404e-01	1.414764e-01	1.405411e-01	1.417038e-01	1.401685e-01	1.411257e-01	1.407591e-01	1.394902e-01
2.142142	1.408302e-01	1.978951e-03	1.410967e-01	1.405550e-01	1.401167e-01	1.416551e-01	1.407187e-01	1.419114e-01	1.403422e-01	1.412955e-01	1.409488e-01	1.396619e-01
2.152152	1.409904e-01	1.997654e-03	1.412528e-01	1.407075e-01	1.402743e-01	1.418146e-01	1.408772e-01	1.420998e-01	1.404971e-01	1.414462e-01	1.411196e-01	1.398150e-01
2.162162	1.411316e-01	2.016165e-03	1.413898e-01	1.408410e-01	1.404131e-01	1.419548e-01	1.410168e-01	1.422690e-01	1.406331e-01	1.415776e-01	1.412714e-01	1.399494e-01
2.172172	1.412538e-01	2.034466e-03	1.415077e-01	1.409557e-01	1.405330e-01	1.420758e-01	1.411374e-01	1.424190e-01	1.407503e-01	1.416899e-01	1.414042e-01	1.400651e-01
2.182182	1.413570e-01	2.052541e-03	1.416066e-01	1.410514e-01	1.406342e-01	1.421775e-01	1.412390e-01	1.425497e-01	1.408486e-01	1.417830e-01	1.415181e-01	1.401623e-01
2.192192	1.414412e-01	2.070372e-03	1.416863e-01	1.411282e-01	1.407165e-01	1.422599e-01	1.413216e-01	1.426611e-01	1.409280e-01	1.418570e-01	1.416130e-01	1.402407e-01
2.202202	1.415065e-01	2.087945e-03	1.417470e-01	1.411861e-01	1.407801e-01	1.423231e-01	1.413852e-01	1.427533e-01	1.409887e-01	1.419118e-01	1.416890e-01	1.403006e-01
2.212212	1.415528e-01	2.105241e-03	1.417887e-01	1.412252e-01	1.408249e-01	1.423670e-01	1.414299e-01	1.428262e-01	1.410305e-01	1.419474e-01	1.417461e-01	1.403419e-01
2.222222	1.415801e-01	2.122246e-03	1.418113e-01	1.412454e-01	1.408510e-01	1.423918e-01	1.414557e-01	1.428798e-01	1.410535e-01	1.419640e-01	1.417842e-01	1.403646e-01
2.232232	1.415886e-01	2.138943e-03	1.418150e-01	1.412468e-01	1.408584e-01	1.423973e-01	1.414626e-01	1.429143e-01	1.410579e-01	1.419614e-01	1.418034e-01	1.403688e-01
2.242242	1.415782e-01	2.155317e-03	1.417997e-01	1.412294e-01	1.408471e-01	1.423838e-01	1.414507e-01	1.429295e-01	1.410435e-01	1.419399e-01	1.418038e-01	1.403545e-01
2.252252	1.415490e-01	2.171352e-03	1.417656e-01	1.411934e-01	1.408173e-01	1.423511e-01	1.414200e-01	1.429256e-01	1.410104e-01	1.418994e-01	1.417854e-01	1.403218e-01
2.262262	1.415010e-01	2.187034e-03	1.417126e-01	1.411387e-01	1.407688e-01	1.422995e-01	1.413705e-01	1.429025e-01	1.409588e-01	1.418400e-01	1.417482e-01	1.402707e-01
2.272272	1.414344e-01	2.202347e-03	1.416409e-01	1.410654e-01	1.407019e-01	1.422288e-01	1.413024e-01	1.428603e-01	1.408886e-01	1.417618e-01	1.416923e-01	1.402013e-01
2.282282	1.413491e-01	2.217278e-03	1.415504e-01	1.409735e-01	1.406165e-01	1.421393e-01	1.412156e-01	1.427991e-01	1.408000e-01	1.416647e-01	1.416178e-01	1.401136e-01
2.292292	1.412452e-01	2.231812e-03	1.414413e-01	1.408632e-01	1.405128e-01	1.420309e-01	1.411103e-01	1.427188e-01	1.406930e-01	1.415490e-01	1.415246e-01	1.400078e-01
2.302302	1.411228e-01	2.245936e-03	1.413136e-01	1.407346e-01	1.403907e-01	1.419037e-01	1.409865e-01	1.426197e-01	1.405676e-01	1.414146e-01	1.414130e-01	1.398839e-01
2.312312	1.409820e-01	2.259635e-03	1.411675e-01	1.405876e-01	1.402505e-01	1.417579e-01	1.408443e-01	1.425017e-01	1.404240e-01	1.412616e-01	1.412829e-01	1.397419e-01
2.322322	1.408228e-01	2.272896e-03	1.410029e-01	1.404224e-01	1.400921e-01	1.415934e-01	1.406839e-01	1.423649e-01	1.402623e-01	1.410902e-01	1.411344e-01	1.395821e-01
2.332332	1.406455e-01	2.285708e-03	1.408200e-01	1.402392e-01	1.399156e-01	1.414105e-01	1.405051e-01	1.422093e-01	1.400824e-01	1.409004e-01	1.409676e-01	1.394043e-01
2.342342	1.404499e-01	2.298056e-03	1.406190e-01	1.400379e-01	1.397213e-01	1.412091e-01	1.403083e-01	1.420352e-01	1.398847e-01	1.406924e-01	1.407827e-01	1.392089e-01
2.352352	1.402364e-01	2.309930e-03	1.403998e-01	1.398187e-01	1.395091e-01	1.409894e-01	1.400935e-01	1.418425e-01	1.396691e-01	1.404662e-01	1.405796e-01	1.389958e-01
2.362362	1.400049e-01	2.321318e-03	1.401626e-01	1.395817e-01	1.392791e-01	1.407515e-01	1.398607e-01	1.416313e-01	1.394357e-01	1.402220e-01	1.403586e-01	1.387652e-01
2.372372	1.397555e-01	2.332207e-03	1.399076e-01	1.393271e-01	1.390316e-01	1.404956e-01	1.396102e-01	1.414018e-01	1.391847e-01	1.399598e-01	1.401197e-01	1.385172e-01
2.382382	1.394885e-01	2.342588e-03	1.396348e-01	1.390548e-01	1.387665e-01	1.402216e-01	1.393420e-01	1.411541e-01	1.389162e-01	1.396798e-01	1.398630e-01	1.382519e-01
2.392392	1.392038e-01	2.352449e-03	1.393443e-01	1.387652e-01	1.384841e-01	1.399298e-01	1.390562e-01	1.408882e-01	1.386303e-01	1.393821e-01	1.395887e-01	1.379694e-01
2.402402	1.389017e-01	2.361781e-03	1.390363e-01	1.384582e-01	1.381844e-01	1.396203e-01	1.387530e-01	1.406043e-01	1.383271e-01	1.390669e-01	1.392968e-01	1.376699e-01
2.412412	1.385823e-01	2.370573e-03	1.387110e-01	1.381341e-01	1.378676e-01	1.392933e-01	1.384326e-01	1.403026e-01	1.380068e-01	1.387343e-01	1.389875e-01	1.373535e-01
2.422422	1.382457e-01	2.378817e-03	1.383684e-01	1.377929e-01	1.375338e-01	1.389487e-01	1.380949e-01	1.399830e-01	1.376695e-01	1.383844e-01	1.386610e-01	1.370203e-01
2.432432	1.378920e-01	2.386502e-03	1.380087e-01	1.374349e-01	1.371831e-01	1.385869e-01	1.377403e-01	1.396459e-01	1.373154e-01	1.380173e-01	1.383173e-01	1.366705e-01
2.442442	1.375215e-01	2.393622e-03	1.376321e-01	1.370601e-01	1.368158e-01	1.382079e-01	1.373688e-01	1.392912e-01	1.369445e-01	1.376333e-01	1.379566e-01	1.363042e-01
2.452452	1.371341e-01	2.400168e-03	1.372387e-01	1.366688e-01	1.364319e-01	1.378119e-01	1.369805e-01	1.389192e-01	1.365571e-01	1.372325e-01	1.375791e-01	1.359216e-01
2.462462	1.367302e-01	2.406132e-03	1.368286e-01	1.362610e-01	1.360316e-01	1.373991e-01	1.365758e-01	1.385299e-01	1.361534e-01	1.368150e-01	1.371848e-01	1.355228e-01
2.472472	1.363098e-01	2.411507e-03	1.364021e-01	1.358369e-01	1.356150e-01	1.369696e-01	1.361546e-01	1.381236e-01	1.357334e-01	1.363810e-01	1.367741e-01	1.351079e-01
2.482482	1.358732e-01	2.416287e-03	1.359592e-01	1.353968e-01	1.351824e-01	1.365236e-01	1.357172e-01	1.377004e-01	1.352973e-01	1.359307e-01	1.363469e-01	1.346773e-01
2.492492	1.354204e-01	2.420465e-03	1.355003e-01	1.349407e-01	1.347339e-01	1.360612e-01	1.352637e-01	1.372604e-01	1.348453e-01	1.354642e-01	1.359035e-01	1.342309e-01
2.502503	1.349517e-01	2.424035e-03	1.350253e-01	1.344688e-01	1.342696e-01	1.355826e-01	1.347943e-01	1.368039e-01	1.343776e-01	1.349817e-01	1.354441e-01	1.337690e-01
2.512513	1.344672e-01	2.426993e-03	1.345345e-01	1.339814e-01	1.337898e-01	1.350881e-01	1.343092e-01	1.363309e-01	1.338944e-01	1.344834e-01	1.349688e-01	1.332918e-01
2.522523	1.339672e-01	2.429333e-03	1.340281e-01	1.334786e-01	1.332946e-01	1.345777e-01	1.338085e-01	1.358417e-01	1.333957e-01	1.339695e-01	1.344777e-01	1.327995e-01
2.532533	1.334517e-01	2.431051e-03	1.335063e-01	1.329605e-01	1.327841e-01	1.340517e-01	1.332925e-01	1.353364e-01	1.328819e-01	1.334402e-01	1.339712e-01	1.322921e-01
2.542543	1.329210e-01	2.432144e-03	1.329693e-01	1.324274e-01	1.322587e-01	1.335103e-01	1.327613e-01	1.348152e-01	1.323531e-01	1.328956e-01	1.334492e-01	1.317700e-01
2.552553	1.323753e-01	2.432608e-03	1.324172e-01	1.318795e-01	1.317184e-01	1.329536e-01	1.322152e-01	1.342783e-01	1.318094e-01	1.323360e-01	1.329121e-01	1.312332e-01
2.562563	1.318147e-01	2.432440e-03	1.318502e-01	1.313169e-01	1.311634e-01	1.323818e-01	1.316542e-01	1.337259e-01	1.312511e-01	1.317615e-01	1.323601e-01	1.306820e-01
2.572573	1.312395e-01	2.431638e-03	1.312686e-01	1.307399e-01	1.305940e-01	1.317952e-01	1.310787e-01	1.331582e-01	1.306785e-01	1.311723e-01	1.317932e-01	1.301166e-01
2.582583	1.306499e-01	2.430201e-03	1.306725e-01	1.301487e-01	1.300104e-01	1.311939e-01	1.304887e-01	1.325753e-01	1.300915e-01	1.305687e-01	1.312118e-01	1.295372e-01
2.592593	1.300460e-01	2.428127e-03	1.300621e-01	1.295433e-01	1.294126e-01	1.305782e-01	1.298846e-01	1.319775e-01	1.294906e-01	1.299509e-01	1.306159e-01	1.289439e-01
2.602603	1.294280e-01	2.425416e-03	1.294377e-01	1.289242e-01	1.288011e-01	1.299482e-01	1.292665e-01	1.313649e-01	1.288758e-01	1.293190e-01	1.300059e-01	1.283370e-01
2.612613	1.287963e-01	2.422067e-03	1.287995e-01	1.282914e-01	1.281759e-01	1.293042e-01	1.286346e-01	1.307378e-01	1.282474e-01	1.286732e-01	1.293818e-01	1.277167e-01
2.622623	1.281509e-01	2.418081e-03	1.281476e-01	1.276452e-01	1.275372e-01	1.286464e-01	1.279891e-01	1.300963e-01	1.276056e-01	1.280139e-01	1.287440e-01	1.270832e-01
2.632633	1.274921e-01	2.413458e-03	1.274823e-01	1.269858e-01	1.268853e-01	1.279750e-01	1.273303e-01	1.294408e-01	1.269506e-01	1.273412e-01	1.280926e-01	1.264366e-01
2.642643	1.268201e-01	2.408202e-03	1.268038e-01	1.263134e-01	1.262205e-01	1.272902e-01	1.266583e-01	1.287713e-01	1.262827e-01	1.266553e-01	1.274279e-01	1.257773e-01
2.652653	1.261351e-01	2.402313e-03	1.261124e-01	1.256282e-01	1.255428e-01	1.265922e-01	1.259734e-01	1.280881e-01	1.256019e-01	1.259564e-01	1.267500e-01	1.251054e-01
2.662663	1.254374e-01	2.395795e-03	1.254082e-01	1.249305e-01	1.248525e-01	1.258813e-01	1.252758e-01	1.273915e-01	1.249086e-01	1.252448e-01	1.260592e-01	1.244212e-01
2.672673	1.247271e-01	2.388650e-03	1.246914e-01	1.242204e-01	1.241499e-01	1.251577e-01	1.245658e-01	1.266816e-01	1.242031e-01	1.245208e-01	1.253556e-01	1.237248e-01
2.682683	1.240045e-01	2.380883e-03	1.239623e-01	1.234982e-01	1.234351e-01	1.244216e-01	1.238434e-01	1.259586e-01	1.234854e-01	1.237844e-01	1.246396e-01	1.230164e-01
2.692693	1.232698e-01	2.372499e-03	1.232212e-01	1.227642e-01	1.227084e-01	1.236732e-01	1.231091e-01	1.252229e-01	1.227558e-01	1.230360e-01	1.239113e-01	1.222964e-01
2.702703	1.225233e-01	2.363503e-03	1.224682e-01	1.220185e-01	1.219700e-01	1.229128e-01	1.223629e-01	1.244745e-01	1.220146e-01	1.222757e-01	1.231710e-01	1.215649e-01
2.712713	1.217652e-01	2.353900e-03	1.217036e-01	1.212613e-01	1.212202e-01	1.221406e-01	1.216052e-01	1.237139e-01	1.212619e-01	1.215039e-01	1.224188e-01	1.208222e-01
2.722723	1.209956e-01	2.343697e-03	1.209276e-01	1.204930e-01	1.204591e-01	1.213568e-01	1.208361e-01	1.229410e-01	1.204981e-01	1.207208e-01	1.216551e-01	1.200684e-01
2.732733	1.202149e-01	2.332901e-03	1.201404e-01	1.197137e-01	1.196870e-01	1.205618e-01	1.200559e-01	1.221563e-01	1.197234e-01	1.199265e-01	1.208800e-01	1.193039e-01
