#w	rho	error	jackknife1	jackknife2	jackknife3	jackknife4	jackknife5	jackknife6	jackknife7	jackknife8	jackknife9	jackknife10
1.371371	8.002449e-02	8.640797e-04	8.030154e-02	8.019071e-02	7.986469e-02	8.029738e-02	7.996500e-02	7.947969e-02	8.002242e-02	8.050002e-02	7.974777e-02	7.987566e-02
1.381381	8.108128e-02	8.732136e-04	8.136096e-02	8.124688e-02	8.091370e-02	8.136479e-02	8.102260e-02	8.053993e-02	8.107553e-02	8.156448e-02	8.080329e-02	8.092059e-02
1.391391	8.213788e-02	8.823114e-04	8.242016e-02	8.230272e-02	8.196246e-02	8.243204e-02	8.207999e-02	8.160048e-02	8.212836e-02	8.262863e-02	8.185876e-02	8.196518e-02
1.401401	8.319399e-02	8.913779e-04	8.347882e-02	8.335794e-02	8.301068e-02	8.349882e-02	8.313687e-02	8.266103e-02	8.318059e-02	8.369217e-02	8.291389e-02	8.300913e-02
1.411411	8.424932e-02	9.004182e-04	8.453665e-02	8.441221e-02	8.405806e-02	8.456481e-02	8.419293e-02	8.372128e-02	8.423194e-02	8.475480e-02	8.396837e-02	8.405214e-02
1.421421	8.530356e-02	9.094378e-04	8.559333e-02	8.546525e-02	8.510430e-02	8.562973e-02	8.524788e-02	8.478094e-02	8.528209e-02	8.581621e-02	8.502192e-02	8.509392e-02
1.431431	8.635640e-02	9.184427e-04	8.664858e-02	8.651675e-02	8.614911e-02	8.669325e-02	8.630141e-02	8.583970e-02	8.633075e-02	8.687608e-02	8.607422e-02	8.613417e-02
1.441441	8.740754e-02	9.274391e-04	8.770207e-02	8.756640e-02	8.719217e-02	8.775507e-02	8.735321e-02	8.689726e-02	8.737761e-02	8.793412e-02	8.712497e-02	8.717258e-02
1.451451	8.845669e-02	9.364337e-04	8.875351e-02	8.861390e-02	8.823319e-02	8.881488e-02	8.840298e-02	8.795332e-02	8.842237e-02	8.899000e-02	8.817387e-02	8.820887e-02
1.461461	8.950353e-02	9.454335e-04	8.980259e-02	8.965894e-02	8.927187e-02	8.987238e-02	8.945042e-02	8.900758e-02	8.946473e-02	9.004344e-02	8.922063e-02	8.924272e-02
1.471471	9.054776e-02	9.544456e-04	9.084901e-02	9.070123e-02	9.030791e-02	9.092724e-02	9.049522e-02	9.005972e-02	9.050438e-02	9.109411e-02	9.026493e-02	9.027384e-02
1.481481	9.158907e-02	9.634777e-04	9.189245e-02	9.174045e-02	9.134100e-02	9.197918e-02	9.153708e-02	9.110946e-02	9.154103e-02	9.214171e-02	9.130647e-02	9.130193e-02
1.491491	9.262717e-02	9.725374e-04	9.293262e-02	9.277630e-02	9.237085e-02	9.302786e-02	9.257568e-02	9.215648e-02	9.257436e-02	9.318593e-02	9.234496e-02	9.232669e-02
1.501502	9.366175e-02	9.816329e-04	9.396920e-02	9.380848e-02	9.339715e-02	9.407299e-02	9.361073e-02	9.320048e-02	9.360408e-02	9.422646e-02	9.338008e-02	9.334783e-02
1.511512	9.469250e-02	9.907722e-04	9.500190e-02	9.483668e-02	9.441960e-02	9.511426e-02	9.464192e-02	9.424115e-02	9.462989e-02	9.526299e-02	9.441154e-02	9.436503e-02
1.521522	9.571912e-02	9.999638e-04	9.603041e-02	9.586060e-02	9.543791e-02	9.615136e-02	9.566895e-02	9.527819e-02	9.565148e-02	9.629522e-02	9.543904e-02	9.537802e-02
1.531532	9.674131e-02	1.009216e-03	9.705442e-02	9.687995e-02	9.645177e-02	9.718398e-02	9.669152e-02	9.631130e-02	9.666855e-02	9.732285e-02	9.646226e-02	9.638647e-02
1.541542	9.775876e-02	1.018537e-03	9.807363e-02	9.789441e-02	9.746089e-02	9.821181e-02	9.770932e-02	9.734018e-02	9.768080e-02	9.834556e-02	9.748092e-02	9.739012e-02
1.551552	9.877118e-02	1.027937e-03	9.908774e-02	9.890368e-02	9.846496e-02	9.923456e-02	9.872205e-02	9.836451e-02	9.868793e-02	9.936305e-02	9.849471e-02	9.838864e-02
1.561562	9.977827e-02	1.037422e-03	1.000965e-01	9.990748e-02	9.946370e-02	1.002519e-01	9.972941e-02	9.938399e-02	9.968965e-02	1.003750e-01	9.950334e-02	9.938176e-02
1.571572	1.007797e-01	1.047003e-03	1.010995e-01	1.009055e-01	1.004568e-01	1.012636e-01	1.007311e-01	1.003983e-01	1.006857e-01	1.013812e-01	1.005065e-01	1.003692e-01
1.581582	1.017752e-01	1.056688e-03	1.020965e-01	1.018974e-01	1.014440e-01	1.022692e-01	1.017268e-01	1.014072e-01	1.016757e-01	1.023812e-01	1.015039e-01	1.013506e-01
1.591592	1.027645e-01	1.066484e-03	1.030872e-01	1.028830e-01	1.024249e-01	1.032685e-01	1.027163e-01	1.024104e-01	1.026594e-01	1.033748e-01	1.024952e-01	1.023257e-01
1.601602	1.037473e-01	1.076402e-03	1.040713e-01	1.038619e-01	1.033994e-01	1.042613e-01	1.036992e-01	1.034075e-01	1.036365e-01	1.043616e-01	1.034802e-01	1.032943e-01
1.611612	1.047233e-01	1.086447e-03	1.050485e-01	1.048338e-01	1.043670e-01	1.052471e-01	1.046752e-01	1.043983e-01	1.046067e-01	1.053415e-01	1.044586e-01	1.042560e-01
1.621622	1.056921e-01	1.096630e-03	1.060186e-01	1.057985e-01	1.053276e-01	1.062258e-01	1.056442e-01	1.053824e-01	1.055697e-01	1.063140e-01	1.054300e-01	1.052106e-01
1.631632	1.066536e-01	1.106957e-03	1.069812e-01	1.067557e-01	1.062807e-01	1.071969e-01	1.066056e-01	1.063596e-01	1.065253e-01	1.072790e-01	1.063941e-01	1.061577e-01
1.641642	1.076074e-01	1.117436e-03	1.079360e-01	1.077050e-01	1.072263e-01	1.081603e-01	1.075594e-01	1.073295e-01	1.074732e-01	1.082360e-01	1.073508e-01	1.070971e-01
1.651652	1.085532e-01	1.128074e-03	1.088827e-01	1.086463e-01	1.081638e-01	1.091156e-01	1.085051e-01	1.082920e-01	1.084130e-01	1.091849e-01	1.082997e-01	1.080286e-01
1.661662	1.094907e-01	1.138878e-03	1.098212e-01	1.095791e-01	1.090932e-01	1.100626e-01	1.094426e-01	1.092467e-01	1.093445e-01	1.101253e-01	1.092405e-01	1.089517e-01
1.671672	1.104197e-01	1.149855e-03	1.107510e-01	1.105033e-01	1.100140e-01	1.110009e-01	1.103715e-01	1.101932e-01	1.102674e-01	1.110569e-01	1.101729e-01	1.098664e-01
1.681682	1.113400e-01	1.161010e-03	1.116720e-01	1.114185e-01	1.109261e-01	1.119302e-01	1.112915e-01	1.111314e-01	1.111814e-01	1.119795e-01	1.110967e-01	1.107722e-01
1.691692	1.122511e-01	1.172349e-03	1.125837e-01	1.123245e-01	1.118291e-01	1.128504e-01	1.122025e-01	1.120609e-01	1.120864e-01	1.128928e-01	1.120115e-01	1.116689e-01
1.701702	1.131528e-01	1.183878e-03	1.134861e-01	1.132211e-01	1.127228e-01	1.137611e-01	1.131040e-01	1.129815e-01	1.129819e-01	1.137966e-01	1.129172e-01	1.125563e-01
1.711712	1.140450e-01	1.195602e-03	1.143787e-01	1.141078e-01	1.136070e-01	1.146620e-01	1.139959e-01	1.138929e-01	1.138677e-01	1.146904e-01	1.138134e-01	1.134340e-01
1.721722	1.149272e-01	1.207523e-03	1.152613e-01	1.149846e-01	1.144812e-01	1.155529e-01	1.148778e-01	1.147947e-01	1.147436e-01	1.155742e-01	1.146999e-01	1.143019e-01
1.731732	1.157993e-01	1.219647e-03	1.161337e-01	1.158511e-01	1.153454e-01	1.164335e-01	1.157495e-01	1.156869e-01	1.156093e-01	1.164475e-01	1.155764e-01	1.151597e-01
1.741742	1.166609e-01	1.231976e-03	1.169956e-01	1.167070e-01	1.161992e-01	1.173035e-01	1.166108e-01	1.165689e-01	1.164645e-01	1.173102e-01	1.164426e-01	1.160071e-01
1.751752	1.175119e-01	1.244513e-03	1.178467e-01	1.175521e-01	1.170424e-01	1.181627e-01	1.174613e-01	1.174407e-01	1.173090e-01	1.181619e-01	1.172983e-01	1.168438e-01
1.761762	1.183519e-01	1.257260e-03	1.186868e-01	1.183862e-01	1.178747e-01	1.190107e-01	1.183009e-01	1.183019e-01	1.181426e-01	1.190025e-01	1.181433e-01	1.176697e-01
1.771772	1.191808e-01	1.270219e-03	1.195156e-01	1.192090e-01	1.186959e-01	1.198475e-01	1.191292e-01	1.191523e-01	1.189649e-01	1.198317e-01	1.189772e-01	1.184844e-01
1.781782	1.199982e-01	1.283389e-03	1.203329e-01	1.200202e-01	1.195057e-01	1.206727e-01	1.199461e-01	1.199916e-01	1.197758e-01	1.206492e-01	1.197998e-01	1.192877e-01
1.791792	1.208039e-01	1.296772e-03	1.211384e-01	1.208197e-01	1.203039e-01	1.214860e-01	1.207512e-01	1.208195e-01	1.205749e-01	1.214548e-01	1.206109e-01	1.200795e-01
1.801802	1.215977e-01	1.310366e-03	1.219319e-01	1.216071e-01	1.210903e-01	1.222872e-01	1.215444e-01	1.216359e-01	1.213622e-01	1.222482e-01	1.214103e-01	1.208594e-01
1.811812	1.223793e-01	1.324172e-03	1.227132e-01	1.223822e-01	1.218646e-01	1.230761e-01	1.223255e-01	1.224405e-01	1.221372e-01	1.230292e-01	1.221976e-01	1.216272e-01
1.821822	1.231486e-01	1.338187e-03	1.234820e-01	1.231449e-01	1.226266e-01	1.238524e-01	1.230940e-01	1.232329e-01	1.228999e-01	1.237976e-01	1.229727e-01	1.223827e-01
1.831832	1.239052e-01	1.352410e-03	1.242380e-01	1.238949e-01	1.233760e-01	1.246159e-01	1.238500e-01	1.240130e-01	1.236499e-01	1.245532e-01	1.237354e-01	1.231257e-01
1.841842	1.246490e-01	1.366836e-03	1.249812e-01	1.246319e-01	1.241127e-01	1.253664e-01	1.245930e-01	1.247806e-01	1.243871e-01	1.252956e-01	1.244853e-01	1.238559e-01
1.851852	1.253797e-01	1.381464e-03	1.257111e-01	1.253558e-01	1.248364e-01	1.261037e-01	1.253229e-01	1.255354e-01	1.251112e-01	1.260247e-01	1.252224e-01	1.245732e-01
1.861862	1.260971e-01	1.396288e-03	1.264277e-01	1.260663e-01	1.255469e-01	1.268274e-01	1.260396e-01	1.262772e-01	1.258220e-01	1.267403e-01	1.259463e-01	1.252773e-01
1.871872	1.268010e-01	1.411305e-03	1.271307e-01	1.267632e-01	1.262441e-01	1.275375e-01	1.267427e-01	1.270057e-01	1.265194e-01	1.274422e-01	1.266568e-01	1.259681e-01
1.881882	1.274913e-01	1.426509e-03	1.278199e-01	1.274464e-01	1.269276e-01	1.282337e-01	1.274320e-01	1.277208e-01	1.272030e-01	1.281301e-01	1.273538e-01	1.266452e-01
1.891892	1.281676e-01	1.441895e-03	1.284952e-01	1.281155e-01	1.275973e-01	1.289157e-01	1.281075e-01	1.284222e-01	1.278727e-01	1.288039e-01	1.280370e-01	1.273086e-01
1.901902	1.288298e-01	1.457456e-03	1.291562e-01	1.287705e-01	1.282530e-01	1.295835e-01	1.287688e-01	1.291098e-01	1.285284e-01	1.294633e-01	1.287063e-01	1.279581e-01
1.911912	1.294777e-01	1.473185e-03	1.298028e-01	1.294111e-01	1.288945e-01	1.302367e-01	1.294157e-01	1.297832e-01	1.291697e-01	1.301082e-01	1.293614e-01	1.285934e-01
1.921922	1.301111e-01	1.489076e-03	1.304348e-01	1.300372e-01	1.295217e-01	1.308753e-01	1.300481e-01	1.304423e-01	1.297966e-01	1.307383e-01	1.300021e-01	1.292143e-01
1.931932	1.307298e-01	1.505120e-03	1.310521e-01	1.306485e-01	1.301343e-01	1.314989e-01	1.306659e-01	1.310870e-01	1.304089e-01	1.313535e-01	1.306283e-01	1.298207e-01
1.941942	1.313337e-01	1.521310e-03	1.316544e-01	1.312449e-01	1.307321e-01	1.321075e-01	1.312687e-01	1.317170e-01	1.310063e-01	1.319537e-01	1.312397e-01	1.304125e-01
1.951952	1.319225e-01	1.537636e-03	1.322416e-01	1.318263e-01	1.313151e-01	1.327008e-01	1.318565e-01	1.323320e-01	1.315887e-01	1.325385e-01	1.318362e-01	1.309894e-01
1.961962	1.324961e-01	1.554090e-03	1.328135e-01	1.323924e-01	1.318829e-01	1.332787e-01	1.324291e-01	1.329321e-01	1.321559e-01	1.331079e-01	1.324177e-01	1.315512e-01
1.971972	1.330544e-01	1.570661e-03	1.333699e-01	1.329430e-01	1.324355e-01	1.338411e-01	1.329862e-01	1.335169e-01	1.327079e-01	1.336617e-01	1.329839e-01	1.320979e-01
1.981982	1.335971e-01	1.587341e-03	1.339107e-01	1.334781e-01	1.329727e-01	1.343876e-01	1.335278e-01	1.340863e-01	1.332443e-01	1.341998e-01	1.335347e-01	1.326293e-01
1.991992	1.341242e-01	1.604119e-03	1.344358e-01	1.339975e-01	1.334944e-01	1.349182e-01	1.340537e-01	1.346401e-01	1.337651e-01	1.347219e-01	1.340699e-01	1.331451e-01
2.002002	1.346354e-01	1.620984e-03	1.349449e-01	1.345010e-01	1.340004e-01	1.354328e-01	1.345638e-01	1.351781e-01	1.342701e-01	1.352279e-01	1.345894e-01	1.336454e-01
2.012012	1.351306e-01	1.637926e-03	1.354379e-01	1.349885e-01	1.344905e-01	1.359312e-01	1.350578e-01	1.357003e-01	1.347591e-01	1.357178e-01	1.350931e-01	1.341298e-01
2.022022	1.356097e-01	1.654933e-03	1.359147e-01	1.354598e-01	1.349646e-01	1.364132e-01	1.355357e-01	1.362064e-01	1.352321e-01	1.361912e-01	1.355807e-01	1.345984e-01
2.032032	1.360725e-01	1.671993e-03	1.363752e-01	1.359149e-01	1.354226e-01	1.368787e-01	1.359973e-01	1.366963e-01	1.356889e-01	1.366482e-01	1.360521e-01	1.350509e-01
2.042042	1.365190e-01	1.689096e-03	1.368191e-01	1.363536e-01	1.358644e-01	1.373275e-01	1.364425e-01	1.371698e-01	1.361294e-01	1.370886e-01	1.365073e-01	1.354873e-01
2.052052	1.369489e-01	1.706228e-03	1.372465e-01	1.367757e-01	1.362898e-01	1.377597e-01	1.368712e-01	1.376269e-01	1.365534e-01	1.375123e-01	1.369460e-01	1.359073e-01
2.062062	1.373622e-01	1.723379e-03	1.376572e-01	1.371812e-01	1.366987e-01	1.381749e-01	1.372832e-01	1.380674e-01	1.369609e-01	1.379190e-01	1.373682e-01	1.363110e-01
2.072072	1.377587e-01	1.740535e-03	1.380510e-01	1.375700e-01	1.370910e-01	1.385731e-01	1.376784e-01	1.384910e-01	1.373517e-01	1.383088e-01	1.377738e-01	1.366982e-01
2.082082	1.381384e-01	1.757684e-03	1.384279e-01	1.379419e-01	1.374666e-01	1.389543e-01	1.380568e-01	1.388979e-01	1.377257e-01	1.386816e-01	1.381626e-01	1.370688e-01
2.092092	1.385011e-01	1.774813e-03	1.387877e-01	1.382968e-01	1.378254e-01	1.393182e-01	1.384182e-01	1.392877e-01	1.380829e-01	1.390372e-01	1.385345e-01	1.374227e-01
2.102102	1.388468e-01	1.791909e-03	1.391304e-01	1.386347e-01	1.381674e-01	1.396649e-01	1.387626e-01	1.396605e-01	1.384230e-01	1.393754e-01	1.388894e-01	1.377599e-01
2.112112	1.391753e-01	1.808960e-03	1.394559e-01	1.389555e-01	1.384923e-01	1.399941e-01	1.390898e-01	1.400160e-01	1.387462e-01	1.396964e-01	1.392272e-01	1.380801e-01
2.122122	1.394866e-01	1.825953e-03	1.397640e-01	1.392590e-01	1.388002e-01	1.403059e-01	1.393997e-01	1.403542e-01	1.390521e-01	1.399999e-01	1.395479e-01	1.383834e-01
2.132132	1.397806e-01	1.842873e-03	1.400547e-01	1.395453e-01	1.390909e-01	1.406001e-01	1.396924e-01	1.406751e-01	1.393409e-01	1.402858e-01	1.398513e-01	1.386696e-01
2.142142	1.400572e-01	1.859709e-03	1.403280e-01	1.398142e-01	1.393644e-01	1.408766e-01	1.399676e-01	1.409784e-01	1.396123e-01	1.405542e-01	1.401374e-01	1.389387e-01
2.152152	1.403163e-01	1.876446e-03	1.405837e-01	1.400657e-01	1.396205e-01	1.411354e-01	1.402253e-01	1.412642e-01	1.398664e-01	1.408049e-01	1.404061e-01	1.391907e-01
2.162162	1.405579e-01	1.893072e-03	1.408218e-01	1.402996e-01	1.398594e-01	1.413764e-01	1.404656e-01	1.415323e-01	1.401031e-01	1.410379e-01	1.406574e-01	1.394254e-01
2.172172	1.407819e-01	1.909573e-03	1.410422e-01	1.405161e-01	1.400808e-01	1.415996e-01	1.406882e-01	1.417827e-01	1.403222e-01	1.412531e-01	1.408911e-01	1.396429e-01
2.182182	1.409882e-01	1.925936e-03	1.412449e-01	1.407149e-01	1.402847e-01	1.418049e-01	1.408932e-01	1.420153e-01	1.405239e-01	1.414505e-01	1.411072e-01	1.398430e-01
2.192192	1.411769e-01	1.942149e-03	1.414299e-01	1.408961e-01	1.404712e-01	1.419923e-01	1.410805e-01	1.422300e-01	1.407080e-01	1.416299e-01	1.413056e-01	1.400257e-01
2.202202	1.413478e-01	1.958196e-03	1.415970e-01	1.410596e-01	1.406400e-01	1.421616e-01	1.412500e-01	1.424268e-01	1.408744e-01	1.417915e-01	1.414864e-01	1.401910e-01
2.212212	1.415010e-01	1.974066e-03	1.417463e-01	1.412054e-01	1.407913e-01	1.423130e-01	1.414018e-01	1.426057e-01	1.410232e-01	1.419351e-01	1.416494e-01	1.403389e-01
2.222222	1.416364e-01	1.989746e-03	1.418777e-01	1.413334e-01	1.409250e-01	1.424463e-01	1.415358e-01	1.427666e-01	1.411544e-01	1.420608e-01	1.417947e-01	1.404693e-01
2.232232	1.417539e-01	2.005222e-03	1.419912e-01	1.414437e-01	1.410410e-01	1.425614e-01	1.416520e-01	1.429094e-01	1.412678e-01	1.421684e-01	1.419221e-01	1.405822e-01
2.242242	1.418536e-01	2.020481e-03	1.420867e-01	1.415362e-01	1.411394e-01	1.426585e-01	1.417503e-01	1.430341e-01	1.413635e-01	1.422580e-01	1.420318e-01	1.406775e-01
2.252252	1.419354e-01	2.035511e-03	1.421644e-01	1.416109e-01	1.412200e-01	1.427375e-01	1.418308e-01	1.431407e-01	1.414415e-01	1.423296e-01	1.421236e-01	1.407554e-01
2.262262	1.419994e-01	2.050299e-03	1.422241e-01	1.416679e-01	1.412830e-01	1.427983e-01	1.418933e-01	1.432292e-01	1.415017e-01	1.423831e-01	1.421975e-01	1.408157e-01
2.272272	1.420455e-01	2.064832e-03	1.422658e-01	1.417070e-01	1.413283e-01	1.428410e-01	1.419381e-01	1.432995e-01	1.415442e-01	1.424186e-01	1.422536e-01	1.408585e-01
2.282282	1.420737e-01	2.079098e-03	1.422896e-01	1.417283e-01	1.413559e-01	1.428655e-01	1.419649e-01	1.433517e-01	1.415690e-01	1.424360e-01	1.422918e-01	1.408837e-01
2.292292	1.420840e-01	2.093085e-03	1.422955e-01	1.417319e-01	1.413658e-01	1.428720e-01	1.419739e-01	1.433857e-01	1.415760e-01	1.424355e-01	1.423121e-01	1.408914e-01
2.302302	1.420764e-01	2.106781e-03	1.422834e-01	1.417177e-01	1.413580e-01	1.428603e-01	1.419651e-01	1.434015e-01	1.415654e-01	1.424169e-01	1.423146e-01	1.408816e-01
2.312312	1.420511e-01	2.120173e-03	1.422534e-01	1.416857e-01	1.413326e-01	1.428305e-01	1.419384e-01	1.433992e-01	1.415370e-01	1.423803e-01	1.422992e-01	1.408544e-01
2.322322	1.420079e-01	2.133250e-03	1.422055e-01	1.416360e-01	1.412895e-01	1.427826e-01	1.418939e-01	1.433787e-01	1.414909e-01	1.423258e-01	1.422660e-01	1.408096e-01
2.332332	1.419469e-01	2.146001e-03	1.421398e-01	1.415686e-01	1.412289e-01	1.427167e-01	1.418316e-01	1.433400e-01	1.414272e-01	1.422533e-01	1.422150e-01	1.407475e-01
2.342342	1.418681e-01	2.158414e-03	1.420562e-01	1.414836e-01	1.411507e-01	1.426328e-01	1.417516e-01	1.432833e-01	1.413459e-01	1.421629e-01	1.421462e-01	1.406679e-01
2.352352	1.417716e-01	2.170478e-03	1.419549e-01	1.413809e-01	1.410549e-01	1.425309e-01	1.416539e-01	1.432084e-01	1.412471e-01	1.420547e-01	1.420597e-01	1.405710e-01
2.362362	1.416575e-01	2.182183e-03	1.418358e-01	1.412607e-01	1.409417e-01	1.424110e-01	1.415385e-01	1.431155e-01	1.411307e-01	1.419287e-01	1.419554e-01	1.404567e-01
2.372372	1.415257e-01	2.193516e-03	1.416990e-01	1.411230e-01	1.408110e-01	1.422733e-01	1.414055e-01	1.430046e-01	1.409968e-01	1.417849e-01	1.418335e-01	1.403252e-01
2.382382	1.413763e-01	2.204469e-03	1.415446e-01	1.409678e-01	1.406629e-01	1.421177e-01	1.412549e-01	1.428756e-01	1.408455e-01	1.416234e-01	1.416940e-01	1.401765e-01
2.392392	1.412094e-01	2.215031e-03	1.413726e-01	1.407952e-01	1.404975e-01	1.419444e-01	1.410868e-01	1.427287e-01	1.406769e-01	1.414442e-01	1.415369e-01	1.400107e-01
2.402402	1.410251e-01	2.225192e-03	1.411831e-01	1.406053e-01	1.403148e-01	1.417534e-01	1.409013e-01	1.425640e-01	1.404910e-01	1.412475e-01	1.413623e-01	1.398278e-01
2.412412	1.408233e-01	2.234943e-03	1.409762e-01	1.403981e-01	1.401149e-01	1.415447e-01	1.406984e-01	1.423814e-01	1.402878e-01	1.410333e-01	1.411703e-01	1.396278e-01
2.422422	1.406042e-01	2.244274e-03	1.407519e-01	1.401738e-01	1.398979e-01	1.413184e-01	1.404783e-01	1.421810e-01	1.400676e-01	1.408017e-01	1.409609e-01	1.394110e-01
2.432432	1.403679e-01	2.253176e-03	1.405103e-01	1.399323e-01	1.396639e-01	1.410747e-01	1.402409e-01	1.419630e-01	1.398302e-01	1.405527e-01	1.407343e-01	1.391772e-01
2.442442	1.401145e-01	2.261640e-03	1.402514e-01	1.396738e-01	1.394128e-01	1.408136e-01	1.399864e-01	1.417273e-01	1.395758e-01	1.402865e-01	1.404904e-01	1.389267e-01
2.452452	1.398439e-01	2.269659e-03	1.399755e-01	1.393984e-01	1.391449e-01	1.405352e-01	1.397148e-01	1.414740e-01	1.393046e-01	1.400031e-01	1.402293e-01	1.386595e-01
2.462462	1.395564e-01	2.277223e-03	1.396825e-01	1.391062e-01	1.388602e-01	1.402395e-01	1.394263e-01	1.412033e-01	1.390165e-01	1.397026e-01	1.399512e-01	1.383757e-01
2.472472	1.392520e-01	2.284326e-03	1.393726e-01	1.387972e-01	1.385589e-01	1.399267e-01	1.391209e-01	1.409152e-01	1.387118e-01	1.393852e-01	1.396562e-01	1.380754e-01
2.482482	1.389308e-01	2.290959e-03	1.390459e-01	1.384716e-01	1.382409e-01	1.395969e-01	1.387988e-01	1.406099e-01	1.383904e-01	1.390509e-01	1.393443e-01	1.377587e-01
2.492492	1.385930e-01	2.297116e-03	1.387024e-01	1.381294e-01	1.379064e-01	1.392502e-01	1.384600e-01	1.402873e-01	1.380526e-01	1.386998e-01	1.390157e-01	1.374257e-01
2.502503	1.382385e-01	2.302789e-03	1.383424e-01	1.377709e-01	1.375556e-01	1.388867e-01	1.381046e-01	1.399476e-01	1.376983e-01	1.383321e-01	1.386703e-01	1.370766e-01
2.512513	1.378676e-01	2.307973e-03	1.379658e-01	1.373960e-01	1.371884e-01	1.385065e-01	1.377329e-01	1.395909e-01	1.373278e-01	1.379479e-01	1.383085e-01	1.367113e-01
2.522523	1.374804e-01	2.312661e-03	1.375729e-01	1.370050e-01	1.368052e-01	1.381098e-01	1.373448e-01	1.392174e-01	1.369412e-01	1.375473e-01	1.379302e-01	1.363302e-01
2.532533	1.370769e-01	2.316847e-03	1.371637e-01	1.365979e-01	1.364059e-01	1.376966e-01	1.369406e-01	1.388270e-01	1.365385e-01	1.371304e-01	1.375356e-01	1.359332e-01
2.542543	1.366574e-01	2.320526e-03	1.367384e-01	1.361749e-01	1.359907e-01	1.372671e-01	1.365203e-01	1.384201e-01	1.361199e-01	1.366973e-01	1.371248e-01	1.355204e-01
2.552553	1.362219e-01	2.323694e-03	1.362971e-01	1.357361e-01	1.355597e-01	1.368214e-01	1.360841e-01	1.379966e-01	1.356855e-01	1.362483e-01	1.366980e-01	1.350922e-01
2.562563	1.357705e-01	2.326345e-03	1.358399e-01	1.352816e-01	1.351131e-01	1.363596e-01	1.356321e-01	1.375567e-01	1.352355e-01	1.357834e-01	1.362552e-01	1.346484e-01
2.572573	1.353035e-01	2.328476e-03	1.353671e-01	1.348116e-01	1.346510e-01	1.358820e-01	1.351644e-01	1.371005e-01	1.347700e-01	1.353027e-01	1.357967e-01	1.341894e-01
2.582583	1.348210e-01	2.330082e-03	1.348786e-01	1.343263e-01	1.341735e-01	1.353886e-01	1.346812e-01	1.366282e-01	1.342891e-01	1.348065e-01	1.353224e-01	1.337152e-01
2.592593	1.343230e-01	2.331160e-03	1.343747e-01	1.338257e-01	1.336808e-01	1.348796e-01	1.341827e-01	1.361399e-01	1.337930e-01	1.342948e-01	1.348327e-01	1.332260e-01
2.602603	1.338098e-01	2.331707e-03	1.338556e-01	1.333100e-01	1.331730e-01	1.343552e-01	1.336689e-01	1.356358e-01	1.332819e-01	1.337678e-01	1.343276e-01	1.327219e-01
2.612613	1.332814e-01	2.331722e-03	1.333213e-01	1.327795e-01	1.326503e-01	1.338154e-01	1.331401e-01	1.351160e-01	1.327558e-01	1.332258e-01	1.338072e-01	1.322031e-01
2.622623	1.327382e-01	2.331200e-03	1.327720e-01	1.322341e-01	1.321128e-01	1.332605e-01	1.325964e-01	1.345806e-01	1.322150e-01	1.326687e-01	1.332718e-01	1.316698e-01
2.632633	1.321801e-01	2.330142e-03	1.322080e-01	1.316742e-01	1.315607e-01	1.326906e-01	1.320379e-01	1.340298e-01	1.316596e-01	1.320969e-01	1.327215e-01	1.311220e-01
2.642643	1.316074e-01	2.328545e-03	1.316293e-01	1.310998e-01	1.309942e-01	1.321059e-01	1.314649e-01	1.334637e-01	1.310898e-01	1.315104e-01	1.321564e-01	1.305600e-01
2.652653	1.310203e-01	2.326409e-03	1.310361e-01	1.305112e-01	1.304134e-01	1.315065e-01	1.308774e-01	1.328826e-01	1.305057e-01	1.309094e-01	1.315768e-01	1.299840e-01
2.662663	1.304189e-01	2.323733e-03	1.304286e-01	1.299084e-01	1.298185e-01	1.308927e-01	1.302757e-01	1.322866e-01	1.299075e-01	1.302942e-01	1.309827e-01	1.293940e-01
2.672673	1.298034e-01	2.320519e-03	1.298070e-01	1.292918e-01	1.292096e-01	1.302646e-01	1.296599e-01	1.316758e-01	1.292954e-01	1.296648e-01	1.303743e-01	1.287902e-01
2.682683	1.291739e-01	2.316765e-03	1.291715e-01	1.286613e-01	1.285870e-01	1.296224e-01	1.290303e-01	1.310504e-01	1.286696e-01	1.290216e-01	1.297519e-01	1.281729e-01
2.692693	1.285307e-01	2.312474e-03	1.285222e-01	1.280174e-01	1.279508e-01	1.289662e-01	1.283869e-01	1.304107e-01	1.280302e-01	1.283645e-01	1.291156e-01	1.275423e-01
2.702703	1.278738e-01	2.307647e-03	1.278593e-01	1.273600e-01	1.273012e-01	1.282963e-01	1.277300e-01	1.297567e-01	1.273774e-01	1.276939e-01	1.284655e-01	1.268984e-01
2.712713	1.272036e-01	2.302286e-03	1.271830e-01	1.266894e-01	1.266383e-01	1.276128e-01	1.270597e-01	1.290886e-01	1.267114e-01	1.270099e-01	1.278019e-01	1.262414e-01
2.722723	1.265202e-01	2.296394e-03	1.264934e-01	1.260058e-01	1.259624e-01	1.269159e-01	1.263763e-01	1.284068e-01	1.260324e-01	1.263127e-01	1.271249e-01	1.255716e-01
2.732733	1.258238e-01	2.289975e-03	1.257909e-01	1.253094e-01	1.252736e-01	1.262058e-01	1.256798e-01	1.277112e-01	1.253405e-01	1.256026e-01	1.264348e-01	1.248892e-01
