#w	rho	error	jackknife1	jackknife2	jackknife3	jackknife4	jackknife5	jackknife6	jackknife7	jackknife8	jackknife9	jackknife10
1.371371	7.702310e-02	5.982281e-04	7.726525e-02	7.707338e-02	7.679619e-02	7.675421e-02	7.701116e-02	7.671972e-02	7.701087e-02	7.727889e-02	7.725308e-02	7.706824e-02
1.381381	7.793260e-02	5.986723e-04	7.817164e-02	7.797985e-02	7.770125e-02	7.766547e-02	7.792537e-02	7.762904e-02	7.792564e-02	7.819298e-02	7.816118e-02	7.797361e-02
1.391391	7.884336e-02	5.989532e-04	7.907912e-02	7.888755e-02	7.860769e-02	7.857815e-02	7.884085e-02	7.853980e-02	7.884171e-02	7.910838e-02	7.907019e-02	7.888014e-02
1.401401	7.975517e-02	5.990767e-04	7.998748e-02	7.979628e-02	7.951531e-02	7.949207e-02	7.975740e-02	7.945183e-02	7.975892e-02	8.002490e-02	7.997992e-02	7.978764e-02
1.411411	8.066786e-02	5.990499e-04	8.089655e-02	8.070586e-02	8.042392e-02	8.040703e-02	8.067481e-02	8.036492e-02	8.067704e-02	8.094234e-02	8.089017e-02	8.069592e-02
1.421421	8.158121e-02	5.988805e-04	8.180611e-02	8.161609e-02	8.133334e-02	8.132284e-02	8.159290e-02	8.127889e-02	8.159590e-02	8.186052e-02	8.180075e-02	8.160477e-02
1.431431	8.249504e-02	5.985774e-04	8.271598e-02	8.252678e-02	8.224336e-02	8.223930e-02	8.251146e-02	8.219355e-02	8.251529e-02	8.277922e-02	8.271146e-02	8.251402e-02
1.441441	8.340915e-02	5.981505e-04	8.362595e-02	8.343772e-02	8.315379e-02	8.315621e-02	8.343030e-02	8.310868e-02	8.343501e-02	8.369826e-02	8.362209e-02	8.342345e-02
1.451451	8.432332e-02	5.976107e-04	8.453583e-02	8.434872e-02	8.406443e-02	8.407336e-02	8.434920e-02	8.402410e-02	8.435485e-02	8.461742e-02	8.453244e-02	8.433286e-02
1.461461	8.523737e-02	5.969703e-04	8.544541e-02	8.525958e-02	8.497508e-02	8.499057e-02	8.526797e-02	8.493960e-02	8.527461e-02	8.553650e-02	8.544231e-02	8.524206e-02
1.471471	8.615108e-02	5.962424e-04	8.635449e-02	8.617009e-02	8.588555e-02	8.590761e-02	8.618639e-02	8.585498e-02	8.619409e-02	8.645530e-02	8.635149e-02	8.615084e-02
1.481481	8.706425e-02	5.954413e-04	8.726286e-02	8.708005e-02	8.679562e-02	8.682429e-02	8.710426e-02	8.677003e-02	8.711307e-02	8.737360e-02	8.725977e-02	8.705900e-02
1.491491	8.797668e-02	5.945827e-04	8.817032e-02	8.798924e-02	8.770508e-02	8.774039e-02	8.802137e-02	8.768455e-02	8.803135e-02	8.829121e-02	8.816694e-02	8.796632e-02
1.501502	8.888814e-02	5.936831e-04	8.907665e-02	8.889747e-02	8.861375e-02	8.865571e-02	8.893750e-02	8.859833e-02	8.894871e-02	8.920790e-02	8.907280e-02	8.887261e-02
1.511512	8.979844e-02	5.927605e-04	8.998164e-02	8.980453e-02	8.952139e-02	8.957003e-02	8.985245e-02	8.951116e-02	8.986493e-02	9.012347e-02	8.997713e-02	8.977765e-02
1.521522	9.070735e-02	5.918340e-04	9.088510e-02	9.071020e-02	9.042781e-02	9.048314e-02	9.076599e-02	9.042282e-02	9.077982e-02	9.103770e-02	9.087972e-02	9.068122e-02
1.531532	9.161467e-02	5.909238e-04	9.178679e-02	9.161427e-02	9.133280e-02	9.139483e-02	9.167792e-02	9.133311e-02	9.169314e-02	9.195037e-02	9.178036e-02	9.158313e-02
1.541542	9.252018e-02	5.900514e-04	9.268652e-02	9.251653e-02	9.223613e-02	9.230487e-02	9.258801e-02	9.224181e-02	9.260469e-02	9.286128e-02	9.267884e-02	9.248315e-02
1.551552	9.342367e-02	5.892392e-04	9.358406e-02	9.341676e-02	9.313760e-02	9.321307e-02	9.349606e-02	9.314871e-02	9.351424e-02	9.377020e-02	9.357493e-02	9.338107e-02
1.561562	9.432491e-02	5.885109e-04	9.447920e-02	9.431476e-02	9.403700e-02	9.411918e-02	9.440183e-02	9.405358e-02	9.442158e-02	9.467690e-02	9.446842e-02	9.427668e-02
1.571572	9.522370e-02	5.878912e-04	9.537172e-02	9.521030e-02	9.493410e-02	9.502301e-02	9.530511e-02	9.495621e-02	9.532648e-02	9.558119e-02	9.535911e-02	9.516976e-02
1.581582	9.611980e-02	5.874056e-04	9.626141e-02	9.610316e-02	9.582869e-02	9.592432e-02	9.620568e-02	9.585639e-02	9.622873e-02	9.648282e-02	9.624675e-02	9.606009e-02
1.591592	9.701301e-02	5.870805e-04	9.714805e-02	9.699313e-02	9.672055e-02	9.682290e-02	9.710332e-02	9.675389e-02	9.712810e-02	9.738159e-02	9.713115e-02	9.694745e-02
1.601602	9.790311e-02	5.869433e-04	9.803142e-02	9.787999e-02	9.760947e-02	9.771852e-02	9.799781e-02	9.764849e-02	9.802437e-02	9.827727e-02	9.801209e-02	9.783164e-02
1.611612	9.878986e-02	5.870217e-04	9.891130e-02	9.876353e-02	9.849521e-02	9.861096e-02	9.888892e-02	9.853998e-02	9.891732e-02	9.916963e-02	9.888934e-02	9.871242e-02
1.621622	9.967306e-02	5.873441e-04	9.978748e-02	9.964351e-02	9.937758e-02	9.950000e-02	9.977643e-02	9.942812e-02	9.980672e-02	1.000585e-01	9.976268e-02	9.958958e-02
1.631632	1.005525e-01	5.879390e-04	1.006597e-01	1.005197e-01	1.002563e-01	1.003854e-01	1.006601e-01	1.003127e-01	1.006924e-01	1.009435e-01	1.006319e-01	1.004629e-01
1.641642	1.014279e-01	5.888351e-04	1.015278e-01	1.013920e-01	1.011313e-01	1.012670e-01	1.015398e-01	1.011935e-01	1.015740e-01	1.018246e-01	1.014968e-01	1.013322e-01
1.651652	1.022991e-01	5.900613e-04	1.023916e-01	1.022600e-01	1.020021e-01	1.021445e-01	1.024151e-01	1.020703e-01	1.024514e-01	1.027015e-01	1.023571e-01	1.021971e-01
1.661662	1.031658e-01	5.916458e-04	1.032507e-01	1.031236e-01	1.028688e-01	1.030177e-01	1.032860e-01	1.029429e-01	1.033244e-01	1.035739e-01	1.032126e-01	1.030576e-01
1.671672	1.040279e-01	5.936164e-04	1.041051e-01	1.039825e-01	1.037309e-01	1.038863e-01	1.041522e-01	1.038110e-01	1.041927e-01	1.044417e-01	1.040632e-01	1.039134e-01
1.681682	1.048851e-01	5.960003e-04	1.049544e-01	1.048366e-01	1.045883e-01	1.047503e-01	1.050134e-01	1.046744e-01	1.050561e-01	1.053046e-01	1.049085e-01	1.047642e-01
1.691692	1.057371e-01	5.988237e-04	1.057984e-01	1.056855e-01	1.054407e-01	1.056092e-01	1.058694e-01	1.055329e-01	1.059144e-01	1.061624e-01	1.057484e-01	1.056098e-01
1.701702	1.065838e-01	6.021113e-04	1.066370e-01	1.065292e-01	1.062880e-01	1.064630e-01	1.067201e-01	1.063863e-01	1.067673e-01	1.070148e-01	1.065826e-01	1.064501e-01
1.711712	1.074250e-01	6.058866e-04	1.074700e-01	1.073673e-01	1.071300e-01	1.073113e-01	1.075651e-01	1.072343e-01	1.076147e-01	1.078617e-01	1.074109e-01	1.072848e-01
1.721722	1.082604e-01	6.101714e-04	1.082970e-01	1.081997e-01	1.079663e-01	1.081540e-01	1.084043e-01	1.080768e-01	1.084563e-01	1.087028e-01	1.082332e-01	1.081136e-01
1.731732	1.090898e-01	6.149856e-04	1.091179e-01	1.090261e-01	1.087968e-01	1.089908e-01	1.092375e-01	1.089135e-01	1.092919e-01	1.095379e-01	1.090491e-01	1.089364e-01
1.741742	1.099129e-01	6.203470e-04	1.099324e-01	1.098463e-01	1.096213e-01	1.098215e-01	1.100643e-01	1.097441e-01	1.101212e-01	1.103668e-01	1.098586e-01	1.097529e-01
1.751752	1.107296e-01	6.262713e-04	1.107404e-01	1.106601e-01	1.104395e-01	1.106458e-01	1.108847e-01	1.105685e-01	1.109440e-01	1.111892e-01	1.106613e-01	1.105630e-01
1.761762	1.115397e-01	6.327717e-04	1.115416e-01	1.114672e-01	1.112512e-01	1.114637e-01	1.116983e-01	1.113864e-01	1.117602e-01	1.120049e-01	1.114570e-01	1.113663e-01
1.771772	1.123428e-01	6.398593e-04	1.123358e-01	1.122675e-01	1.120562e-01	1.122748e-01	1.125049e-01	1.121977e-01	1.125695e-01	1.128138e-01	1.122456e-01	1.121628e-01
1.781782	1.131389e-01	6.475426e-04	1.131228e-01	1.130608e-01	1.128542e-01	1.130788e-01	1.133044e-01	1.130020e-01	1.133716e-01	1.136155e-01	1.130268e-01	1.129521e-01
1.791792	1.139277e-01	6.558275e-04	1.139024e-01	1.138467e-01	1.136452e-01	1.138757e-01	1.140966e-01	1.137992e-01	1.141664e-01	1.144099e-01	1.138004e-01	1.137341e-01
1.801802	1.147089e-01	6.647176e-04	1.146744e-01	1.146252e-01	1.144288e-01	1.146652e-01	1.148811e-01	1.145891e-01	1.149536e-01	1.151967e-01	1.145662e-01	1.145085e-01
1.811812	1.154823e-01	6.742140e-04	1.154385e-01	1.153959e-01	1.152048e-01	1.154470e-01	1.156578e-01	1.153714e-01	1.157330e-01	1.159757e-01	1.153239e-01	1.152751e-01
1.821822	1.162478e-01	6.843156e-04	1.161945e-01	1.161588e-01	1.159730e-01	1.162209e-01	1.164264e-01	1.161459e-01	1.165045e-01	1.167468e-01	1.160735e-01	1.160338e-01
1.831832	1.170051e-01	6.950190e-04	1.169423e-01	1.169134e-01	1.167332e-01	1.169868e-01	1.171869e-01	1.169124e-01	1.172677e-01	1.175096e-01	1.168147e-01	1.167843e-01
1.841842	1.177540e-01	7.063187e-04	1.176816e-01	1.176598e-01	1.174852e-01	1.177443e-01	1.179388e-01	1.176707e-01	1.180225e-01	1.182640e-01	1.175472e-01	1.175263e-01
1.851852	1.184944e-01	7.182070e-04	1.184122e-01	1.183976e-01	1.182288e-01	1.184934e-01	1.186821e-01	1.184205e-01	1.187686e-01	1.190098e-01	1.182709e-01	1.182598e-01
1.861862	1.192259e-01	7.306748e-04	1.191340e-01	1.191266e-01	1.189637e-01	1.192337e-01	1.194165e-01	1.191618e-01	1.195059e-01	1.197467e-01	1.189856e-01	1.189845e-01
1.871872	1.199484e-01	7.437110e-04	1.198466e-01	1.198467e-01	1.196898e-01	1.199651e-01	1.201418e-01	1.198942e-01	1.202341e-01	1.204746e-01	1.196910e-01	1.197001e-01
1.881882	1.206617e-01	7.573032e-04	1.205500e-01	1.205576e-01	1.204069e-01	1.206873e-01	1.208578e-01	1.206175e-01	1.209531e-01	1.211932e-01	1.203870e-01	1.204065e-01
1.891892	1.213655e-01	7.714374e-04	1.212439e-01	1.212591e-01	1.211147e-01	1.214002e-01	1.215643e-01	1.213315e-01	1.216625e-01	1.219023e-01	1.210734e-01	1.211035e-01
1.901902	1.220598e-01	7.860986e-04	1.219281e-01	1.219511e-01	1.218130e-01	1.221036e-01	1.222611e-01	1.220361e-01	1.223623e-01	1.226017e-01	1.217500e-01	1.217908e-01
1.911912	1.227442e-01	8.012708e-04	1.226024e-01	1.226333e-01	1.225017e-01	1.227971e-01	1.229480e-01	1.227310e-01	1.230522e-01	1.232913e-01	1.224166e-01	1.224684e-01
1.921922	1.234186e-01	8.169370e-04	1.232666e-01	1.233055e-01	1.231805e-01	1.234808e-01	1.236248e-01	1.234161e-01	1.237321e-01	1.239708e-01	1.230730e-01	1.231359e-01
1.931932	1.240828e-01	8.330795e-04	1.239206e-01	1.239675e-01	1.238493e-01	1.241542e-01	1.242913e-01	1.240910e-01	1.244016e-01	1.246400e-01	1.237189e-01	1.237933e-01
1.941942	1.247365e-01	8.496800e-04	1.245641e-01	1.246192e-01	1.245078e-01	1.248173e-01	1.249473e-01	1.247557e-01	1.250607e-01	1.252987e-01	1.243544e-01	1.244402e-01
1.951952	1.253797e-01	8.667195e-04	1.251970e-01	1.252604e-01	1.251558e-01	1.254698e-01	1.255927e-01	1.254099e-01	1.257091e-01	1.259468e-01	1.249790e-01	1.250765e-01
1.961962	1.260121e-01	8.841788e-04	1.258190e-01	1.258908e-01	1.257932e-01	1.261116e-01	1.262271e-01	1.260534e-01	1.263466e-01	1.265840e-01	1.255928e-01	1.257021e-01
1.971972	1.266335e-01	9.020383e-04	1.264300e-01	1.265103e-01	1.264198e-01	1.267425e-01	1.268505e-01	1.266861e-01	1.269731e-01	1.272101e-01	1.261954e-01	1.263167e-01
1.981982	1.272437e-01	9.202783e-04	1.270298e-01	1.271187e-01	1.270354e-01	1.273622e-01	1.274626e-01	1.273078e-01	1.275884e-01	1.278250e-01	1.267867e-01	1.269202e-01
1.991992	1.278426e-01	9.388786e-04	1.276183e-01	1.277159e-01	1.276398e-01	1.279706e-01	1.280634e-01	1.279182e-01	1.281922e-01	1.284285e-01	1.273666e-01	1.275124e-01
2.002002	1.284300e-01	9.578193e-04	1.281952e-01	1.283015e-01	1.282328e-01	1.285675e-01	1.286525e-01	1.285172e-01	1.287844e-01	1.290204e-01	1.279349e-01	1.280931e-01
2.012012	1.290056e-01	9.770803e-04	1.287604e-01	1.288756e-01	1.288143e-01	1.291527e-01	1.292298e-01	1.291046e-01	1.293649e-01	1.296005e-01	1.284914e-01	1.286621e-01
2.022022	1.295694e-01	9.966414e-04	1.293137e-01	1.294378e-01	1.293840e-01	1.297261e-01	1.297952e-01	1.296802e-01	1.299334e-01	1.301686e-01	1.290359e-01	1.292193e-01
2.032032	1.301212e-01	1.016483e-03	1.298550e-01	1.299881e-01	1.299418e-01	1.302874e-01	1.303484e-01	1.302439e-01	1.304897e-01	1.307246e-01	1.295683e-01	1.297644e-01
2.042042	1.306607e-01	1.036584e-03	1.303841e-01	1.305262e-01	1.304876e-01	1.308365e-01	1.308894e-01	1.307955e-01	1.310338e-01	1.312683e-01	1.300884e-01	1.302974e-01
2.052052	1.311879e-01	1.056926e-03	1.309007e-01	1.310520e-01	1.310211e-01	1.313733e-01	1.314179e-01	1.313348e-01	1.315654e-01	1.317995e-01	1.305961e-01	1.308181e-01
2.062062	1.317025e-01	1.077488e-03	1.314049e-01	1.315653e-01	1.315422e-01	1.318975e-01	1.319337e-01	1.318616e-01	1.320844e-01	1.323181e-01	1.310912e-01	1.313263e-01
2.072072	1.322044e-01	1.098251e-03	1.318963e-01	1.320660e-01	1.320507e-01	1.324090e-01	1.324368e-01	1.323758e-01	1.325906e-01	1.328239e-01	1.315735e-01	1.318218e-01
2.082082	1.326935e-01	1.119196e-03	1.323749e-01	1.325540e-01	1.325465e-01	1.329076e-01	1.329269e-01	1.328772e-01	1.330838e-01	1.333167e-01	1.320430e-01	1.323046e-01
2.092092	1.331696e-01	1.140303e-03	1.328406e-01	1.330290e-01	1.330294e-01	1.333932e-01	1.334040e-01	1.333657e-01	1.335640e-01	1.337964e-01	1.324995e-01	1.327744e-01
2.102102	1.336325e-01	1.161554e-03	1.332931e-01	1.334909e-01	1.334992e-01	1.338657e-01	1.338678e-01	1.338410e-01	1.340309e-01	1.342628e-01	1.329428e-01	1.332310e-01
2.112112	1.340821e-01	1.182929e-03	1.337323e-01	1.339396e-01	1.339559e-01	1.343248e-01	1.343182e-01	1.343032e-01	1.344843e-01	1.347158e-01	1.333728e-01	1.336745e-01
2.122122	1.345183e-01	1.204410e-03	1.341581e-01	1.343749e-01	1.343993e-01	1.347704e-01	1.347551e-01	1.347519e-01	1.349243e-01	1.351553e-01	1.337894e-01	1.341046e-01
2.132132	1.349409e-01	1.225978e-03	1.345703e-01	1.347967e-01	1.348291e-01	1.352024e-01	1.351783e-01	1.351871e-01	1.353506e-01	1.355810e-01	1.341924e-01	1.345211e-01
2.142142	1.353498e-01	1.247617e-03	1.349689e-01	1.352049e-01	1.352454e-01	1.356206e-01	1.355877e-01	1.356086e-01	1.357630e-01	1.359930e-01	1.345817e-01	1.349241e-01
2.152152	1.357448e-01	1.269306e-03	1.353537e-01	1.355993e-01	1.356479e-01	1.360250e-01	1.359832e-01	1.360163e-01	1.361615e-01	1.363909e-01	1.349573e-01	1.353132e-01
2.162162	1.361259e-01	1.291029e-03	1.357245e-01	1.359798e-01	1.360365e-01	1.364153e-01	1.363646e-01	1.364100e-01	1.365459e-01	1.367747e-01	1.353189e-01	1.356884e-01
2.172172	1.364928e-01	1.312768e-03	1.360813e-01	1.363463e-01	1.364112e-01	1.367915e-01	1.367319e-01	1.367897e-01	1.369160e-01	1.371443e-01	1.356664e-01	1.360496e-01
2.182182	1.368455e-01	1.334506e-03	1.364240e-01	1.366986e-01	1.367716e-01	1.371533e-01	1.370848e-01	1.371551e-01	1.372719e-01	1.374996e-01	1.359998e-01	1.363967e-01
2.192192	1.371839e-01	1.356226e-03	1.367523e-01	1.370367e-01	1.371179e-01	1.375008e-01	1.374233e-01	1.375062e-01	1.376133e-01	1.378403e-01	1.363190e-01	1.367295e-01
2.202202	1.375079e-01	1.377910e-03	1.370662e-01	1.373604e-01	1.374497e-01	1.378337e-01	1.377472e-01	1.378429e-01	1.379401e-01	1.381665e-01	1.366238e-01	1.370479e-01
2.212212	1.378172e-01	1.399542e-03	1.373657e-01	1.376696e-01	1.377671e-01	1.381520e-01	1.380565e-01	1.381650e-01	1.382523e-01	1.384779e-01	1.369141e-01	1.373519e-01
2.222222	1.381119e-01	1.421106e-03	1.376506e-01	1.379642e-01	1.380699e-01	1.384556e-01	1.383511e-01	1.384724e-01	1.385496e-01	1.387746e-01	1.371899e-01	1.376413e-01
2.232232	1.383918e-01	1.442585e-03	1.379207e-01	1.382441e-01	1.383579e-01	1.387443e-01	1.386307e-01	1.387650e-01	1.388321e-01	1.390563e-01	1.374511e-01	1.379160e-01
2.242242	1.386569e-01	1.463964e-03	1.381761e-01	1.385093e-01	1.386312e-01	1.390180e-01	1.388955e-01	1.390427e-01	1.390995e-01	1.393230e-01	1.376975e-01	1.381759e-01
2.252252	1.389069e-01	1.485225e-03	1.384166e-01	1.387595e-01	1.388896e-01	1.392766e-01	1.391452e-01	1.393055e-01	1.393519e-01	1.395746e-01	1.379290e-01	1.384209e-01
2.262262	1.391420e-01	1.506355e-03	1.386421e-01	1.389948e-01	1.391329e-01	1.395201e-01	1.393797e-01	1.395531e-01	1.395891e-01	1.398109e-01	1.381457e-01	1.386510e-01
2.272272	1.393618e-01	1.527337e-03	1.388526e-01	1.392150e-01	1.393612e-01	1.397484e-01	1.395990e-01	1.397856e-01	1.398111e-01	1.400320e-01	1.383474e-01	1.388661e-01
2.282282	1.395665e-01	1.548156e-03	1.390479e-01	1.394200e-01	1.395743e-01	1.399613e-01	1.398030e-01	1.400028e-01	1.400177e-01	1.402377e-01	1.385340e-01	1.390660e-01
2.292292	1.397558e-01	1.568798e-03	1.392280e-01	1.396099e-01	1.397722e-01	1.401588e-01	1.399916e-01	1.402046e-01	1.402088e-01	1.404279e-01	1.387056e-01	1.392508e-01
2.302302	1.399298e-01	1.589247e-03	1.393929e-01	1.397844e-01	1.399547e-01	1.403408e-01	1.401648e-01	1.403911e-01	1.403845e-01	1.406026e-01	1.388619e-01	1.394202e-01
2.312312	1.400883e-01	1.609488e-03	1.395424e-01	1.399436e-01	1.401218e-01	1.405072e-01	1.403224e-01	1.405620e-01	1.405446e-01	1.407617e-01	1.390030e-01	1.395744e-01
2.322322	1.402313e-01	1.629508e-03	1.396766e-01	1.400873e-01	1.402734e-01	1.406580e-01	1.404645e-01	1.407173e-01	1.406890e-01	1.409051e-01	1.391288e-01	1.397131e-01
2.332332	1.403587e-01	1.649293e-03	1.397952e-01	1.402156e-01	1.404095e-01	1.407931e-01	1.405908e-01	1.408570e-01	1.408178e-01	1.410327e-01	1.392393e-01	1.398364e-01
2.342342	1.404705e-01	1.668828e-03	1.398984e-01	1.403283e-01	1.405300e-01	1.409124e-01	1.407015e-01	1.409810e-01	1.409307e-01	1.411445e-01	1.393343e-01	1.399441e-01
2.352352	1.405666e-01	1.688099e-03	1.399860e-01	1.404254e-01	1.406348e-01	1.410159e-01	1.407964e-01	1.410892e-01	1.410279e-01	1.412405e-01	1.394139e-01	1.400363e-01
2.362362	1.406470e-01	1.707094e-03	1.400580e-01	1.405068e-01	1.407239e-01	1.411036e-01	1.408755e-01	1.411815e-01	1.411092e-01	1.413206e-01	1.394781e-01	1.401129e-01
2.372372	1.407116e-01	1.725799e-03	1.401143e-01	1.405726e-01	1.407972e-01	1.411753e-01	1.409388e-01	1.412581e-01	1.411746e-01	1.413847e-01	1.395267e-01	1.401738e-01
2.382382	1.407604e-01	1.744200e-03	1.401550e-01	1.406226e-01	1.408548e-01	1.412310e-01	1.409861e-01	1.413187e-01	1.412240e-01	1.414328e-01	1.395597e-01	1.402191e-01
2.392392	1.407933e-01	1.762286e-03	1.401799e-01	1.406568e-01	1.408965e-01	1.412707e-01	1.410175e-01	1.413633e-01	1.412575e-01	1.414649e-01	1.395772e-01	1.402486e-01
2.402402	1.408103e-01	1.780043e-03	1.401891e-01	1.406752e-01	1.409223e-01	1.412944e-01	1.410330e-01	1.413919e-01	1.412749e-01	1.414809e-01	1.395791e-01	1.402623e-01
2.412412	1.408114e-01	1.797459e-03	1.401825e-01	1.406778e-01	1.409321e-01	1.413020e-01	1.410324e-01	1.414045e-01	1.412763e-01	1.414808e-01	1.395653e-01	1.402603e-01
2.422422	1.407966e-01	1.814522e-03	1.401602e-01	1.406646e-01	1.409261e-01	1.412934e-01	1.410159e-01	1.414011e-01	1.412616e-01	1.414646e-01	1.395360e-01	1.402425e-01
2.432432	1.407658e-01	1.831220e-03	1.401220e-01	1.406354e-01	1.409041e-01	1.412688e-01	1.409833e-01	1.413815e-01	1.412308e-01	1.414323e-01	1.394909e-01	1.402088e-01
2.442442	1.407190e-01	1.847542e-03	1.400680e-01	1.405904e-01	1.408661e-01	1.412280e-01	1.409347e-01	1.413459e-01	1.411840e-01	1.413838e-01	1.394303e-01	1.401593e-01
2.452452	1.406563e-01	1.863476e-03	1.399982e-01	1.405294e-01	1.408121e-01	1.411710e-01	1.408700e-01	1.412941e-01	1.411210e-01	1.413191e-01	1.393540e-01	1.400940e-01
2.462462	1.405775e-01	1.879010e-03	1.399126e-01	1.404526e-01	1.407420e-01	1.410979e-01	1.407893e-01	1.412262e-01	1.410418e-01	1.412382e-01	1.392620e-01	1.400128e-01
2.472472	1.404828e-01	1.894134e-03	1.398111e-01	1.403598e-01	1.406560e-01	1.410086e-01	1.406925e-01	1.411422e-01	1.409466e-01	1.411412e-01	1.391544e-01	1.399158e-01
2.482482	1.403721e-01	1.908837e-03	1.396938e-01	1.402511e-01	1.405540e-01	1.409031e-01	1.405796e-01	1.410421e-01	1.408352e-01	1.410280e-01	1.390311e-01	1.398029e-01
2.492492	1.402454e-01	1.923109e-03	1.395607e-01	1.401265e-01	1.404359e-01	1.407815e-01	1.404508e-01	1.409257e-01	1.407077e-01	1.408986e-01	1.388923e-01	1.396742e-01
2.502503	1.401027e-01	1.936940e-03	1.394118e-01	1.399861e-01	1.403018e-01	1.406437e-01	1.403058e-01	1.407933e-01	1.405641e-01	1.407530e-01	1.387378e-01	1.395297e-01
2.512513	1.399441e-01	1.950319e-03	1.392471e-01	1.398297e-01	1.401518e-01	1.404897e-01	1.401449e-01	1.406448e-01	1.404044e-01	1.405913e-01	1.385677e-01	1.393693e-01
2.522523	1.397695e-01	1.963237e-03	1.390666e-01	1.396575e-01	1.399857e-01	1.403196e-01	1.399679e-01	1.404801e-01	1.402286e-01	1.404134e-01	1.383821e-01	1.391932e-01
2.532533	1.395790e-01	1.975684e-03	1.388705e-01	1.394694e-01	1.398037e-01	1.401334e-01	1.397750e-01	1.402993e-01	1.400368e-01	1.402195e-01	1.381810e-01	1.390013e-01
2.542543	1.393726e-01	1.987652e-03	1.386586e-01	1.392656e-01	1.396058e-01	1.399310e-01	1.395661e-01	1.401025e-01	1.398290e-01	1.400094e-01	1.379644e-01	1.387937e-01
2.552553	1.391504e-01	1.999131e-03	1.384310e-01	1.390459e-01	1.393919e-01	1.397127e-01	1.393413e-01	1.398897e-01	1.396052e-01	1.397833e-01	1.377323e-01	1.385704e-01
2.562563	1.389123e-01	2.010113e-03	1.381879e-01	1.388105e-01	1.391622e-01	1.394782e-01	1.391006e-01	1.396608e-01	1.393654e-01	1.395412e-01	1.374849e-01	1.383314e-01
2.572573	1.386585e-01	2.020589e-03	1.379291e-01	1.385594e-01	1.389166e-01	1.392278e-01	1.388441e-01	1.394160e-01	1.391097e-01	1.392831e-01	1.372220e-01	1.380768e-01
2.582583	1.383889e-01	2.030552e-03	1.376548e-01	1.382927e-01	1.386553e-01	1.389615e-01	1.385718e-01	1.391552e-01	1.388382e-01	1.390091e-01	1.369439e-01	1.378066e-01
2.592593	1.381036e-01	2.039993e-03	1.373650e-01	1.380103e-01	1.383782e-01	1.386792e-01	1.382838e-01	1.388785e-01	1.385508e-01	1.387192e-01	1.366505e-01	1.375209e-01
2.602603	1.378028e-01	2.048906e-03	1.370598e-01	1.377124e-01	1.380853e-01	1.383811e-01	1.379801e-01	1.385860e-01	1.382477e-01	1.384135e-01	1.363419e-01	1.372197e-01
2.612613	1.374863e-01	2.057282e-03	1.367391e-01	1.373989e-01	1.377769e-01	1.380672e-01	1.376607e-01	1.382778e-01	1.379289e-01	1.380919e-01	1.360182e-01	1.369031e-01
2.622623	1.371543e-01	2.065115e-03	1.364032e-01	1.370700e-01	1.374528e-01	1.377376e-01	1.373258e-01	1.379538e-01	1.375944e-01	1.377547e-01	1.356794e-01	1.365712e-01
2.632633	1.368068e-01	2.072399e-03	1.360520e-01	1.367257e-01	1.371132e-01	1.373922e-01	1.369754e-01	1.376141e-01	1.372443e-01	1.374018e-01	1.353256e-01	1.362239e-01
2.642643	1.364440e-01	2.079126e-03	1.356857e-01	1.363662e-01	1.367581e-01	1.370313e-01	1.366095e-01	1.372588e-01	1.368788e-01	1.370334e-01	1.349569e-01	1.358615e-01
2.652653	1.360659e-01	2.085292e-03	1.353042e-01	1.359913e-01	1.363876e-01	1.366548e-01	1.362283e-01	1.368880e-01	1.364977e-01	1.366494e-01	1.345734e-01	1.354839e-01
2.662663	1.356725e-01	2.090889e-03	1.349078e-01	1.356013e-01	1.360018e-01	1.362628e-01	1.358318e-01	1.365018e-01	1.361014e-01	1.362500e-01	1.341751e-01	1.350912e-01
2.672673	1.352640e-01	2.095914e-03	1.344963e-01	1.351962e-01	1.356008e-01	1.358555e-01	1.354201e-01	1.361001e-01	1.356897e-01	1.358352e-01	1.337621e-01	1.346836e-01
2.682683	1.348404e-01	2.100360e-03	1.340700e-01	1.347761e-01	1.351846e-01	1.354328e-01	1.349933e-01	1.356832e-01	1.352629e-01	1.354052e-01	1.333345e-01	1.342610e-01
2.692693	1.344018e-01	2.104223e-03	1.336290e-01	1.343411e-01	1.347533e-01	1.349950e-01	1.345515e-01	1.352510e-01	1.348209e-01	1.349600e-01	1.328924e-01	1.338236e-01
2.702703	1.339483e-01	2.107498e-03	1.331732e-01	1.338913e-01	1.343070e-01	1.345420e-01	1.340947e-01	1.348037e-01	1.343639e-01	1.344997e-01	1.324359e-01	1.333715e-01
2.712713	1.334800e-01	2.110181e-03	1.327029e-01	1.334267e-01	1.338458e-01	1.340739e-01	1.336231e-01	1.343413e-01	1.338920e-01	1.340244e-01	1.319651e-01	1.329048e-01
2.722723	1.329970e-01	2.112268e-03	1.322181e-01	1.329475e-01	1.333698e-01	1.335910e-01	1.331368e-01	1.338640e-01	1.334053e-01	1.335342e-01	1.314800e-01	1.324235e-01
2.732733	1.324994e-01	2.113756e-03	1.317190e-01	1.324537e-01	1.328791e-01	1.330931e-01	1.326358e-01	1.333719e-01	1.329039e-01	1.330292e-01	1.309809e-01	1.319278e-01
