#w	rho	error	jackknife1	jackknife2	jackknife3	jackknife4	jackknife5	jackknife6	jackknife7	jackknife8	jackknife9	jackknife10
1.371371	7.853132e-02	8.313770e-04	7.879665e-02	7.869667e-02	7.837803e-02	7.880533e-02	7.846730e-02	7.801995e-02	7.852092e-02	7.898920e-02	7.826204e-02	7.837709e-02
1.381381	7.953391e-02	8.409771e-04	7.980166e-02	7.969875e-02	7.937312e-02	7.981846e-02	7.947080e-02	7.902538e-02	7.952013e-02	7.999937e-02	7.926333e-02	7.936807e-02
1.391391	8.053717e-02	8.505667e-04	8.080731e-02	8.070136e-02	8.036883e-02	8.083228e-02	8.047496e-02	8.003193e-02	8.051992e-02	8.101011e-02	8.026543e-02	8.035958e-02
1.401401	8.154085e-02	8.601483e-04	8.181335e-02	8.170425e-02	8.136491e-02	8.184653e-02	8.147952e-02	8.103934e-02	8.152003e-02	8.202116e-02	8.126808e-02	8.135137e-02
1.411411	8.254470e-02	8.697250e-04	8.281950e-02	8.270717e-02	8.236109e-02	8.286095e-02	8.248422e-02	8.204735e-02	8.252022e-02	8.303226e-02	8.227103e-02	8.234319e-02
1.421421	8.354845e-02	8.792998e-04	8.382553e-02	8.370986e-02	8.335714e-02	8.387529e-02	8.348881e-02	8.305572e-02	8.352022e-02	8.404315e-02	8.327402e-02	8.333479e-02
1.431431	8.455186e-02	8.888762e-04	8.483116e-02	8.471205e-02	8.435279e-02	8.488927e-02	8.449303e-02	8.406419e-02	8.451979e-02	8.505357e-02	8.427679e-02	8.432591e-02
1.441441	8.555465e-02	8.984582e-04	8.583614e-02	8.571350e-02	8.534779e-02	8.590264e-02	8.549662e-02	8.507249e-02	8.551866e-02	8.606326e-02	8.527910e-02	8.531630e-02
1.451451	8.655657e-02	9.080496e-04	8.684020e-02	8.671393e-02	8.634187e-02	8.691514e-02	8.649931e-02	8.608038e-02	8.651657e-02	8.707195e-02	8.628068e-02	8.630571e-02
1.461461	8.755737e-02	9.176548e-04	8.784309e-02	8.771309e-02	8.733479e-02	8.792648e-02	8.750085e-02	8.708760e-02	8.751326e-02	8.807938e-02	8.728127e-02	8.729386e-02
1.471471	8.855677e-02	9.272784e-04	8.884454e-02	8.871071e-02	8.832628e-02	8.893642e-02	8.850097e-02	8.809387e-02	8.850847e-02	8.908527e-02	8.828062e-02	8.828052e-02
1.481481	8.955451e-02	9.369252e-04	8.984428e-02	8.970654e-02	8.931608e-02	8.994467e-02	8.949941e-02	8.909894e-02	8.950194e-02	9.008937e-02	8.927845e-02	8.926541e-02
1.491491	9.055033e-02	9.466001e-04	9.084206e-02	9.070030e-02	9.030393e-02	9.095098e-02	9.049590e-02	9.010255e-02	9.049341e-02	9.109141e-02	9.027451e-02	9.024829e-02
1.501502	9.154397e-02	9.563082e-04	9.183760e-02	9.169173e-02	9.128957e-02	9.195507e-02	9.149018e-02	9.110443e-02	9.148261e-02	9.209111e-02	9.126853e-02	9.122888e-02
1.511512	9.253516e-02	9.660548e-04	9.283064e-02	9.268057e-02	9.227274e-02	9.295667e-02	9.248198e-02	9.210431e-02	9.246928e-02	9.308820e-02	9.226025e-02	9.220693e-02
1.521522	9.352363e-02	9.758455e-04	9.382091e-02	9.366655e-02	9.325317e-02	9.395552e-02	9.347104e-02	9.310193e-02	9.345316e-02	9.408243e-02	9.324941e-02	9.318218e-02
1.531532	9.450912e-02	9.856857e-04	9.480814e-02	9.464941e-02	9.423060e-02	9.495133e-02	9.445709e-02	9.409703e-02	9.443397e-02	9.507352e-02	9.423573e-02	9.415437e-02
1.541542	9.549136e-02	9.955812e-04	9.579208e-02	9.562888e-02	9.520477e-02	9.594385e-02	9.543987e-02	9.508933e-02	9.541146e-02	9.606119e-02	9.521897e-02	9.512323e-02
1.551552	9.647009e-02	1.005538e-03	9.677244e-02	9.660469e-02	9.617542e-02	9.693280e-02	9.641910e-02	9.607857e-02	9.638537e-02	9.704519e-02	9.619884e-02	9.608851e-02
1.561562	9.744504e-02	1.015561e-03	9.774897e-02	9.757657e-02	9.714227e-02	9.791791e-02	9.739452e-02	9.706448e-02	9.735542e-02	9.802524e-02	9.717509e-02	9.704994e-02
1.571572	9.841594e-02	1.025656e-03	9.872139e-02	9.854428e-02	9.810508e-02	9.889890e-02	9.836586e-02	9.804680e-02	9.832135e-02	9.900107e-02	9.814745e-02	9.800727e-02
1.581582	9.938254e-02	1.035830e-03	9.968945e-02	9.950752e-02	9.906358e-02	9.987552e-02	9.933286e-02	9.902524e-02	9.928290e-02	9.997241e-02	9.911565e-02	9.896022e-02
1.591592	1.003445e-01	1.046088e-03	1.006529e-01	1.004661e-01	1.000175e-01	1.008475e-01	1.002953e-01	9.999956e-02	1.002398e-01	1.009390e-01	1.000794e-01	9.990856e-02
1.601602	1.013017e-01	1.056436e-03	1.016114e-01	1.014196e-01	1.009666e-01	1.018145e-01	1.012528e-01	1.009695e-01	1.011918e-01	1.019006e-01	1.010385e-01	1.008520e-01
1.611612	1.022538e-01	1.066879e-03	1.025647e-01	1.023679e-01	1.019106e-01	1.027764e-01	1.022052e-01	1.019347e-01	1.021386e-01	1.028568e-01	1.019927e-01	1.017903e-01
1.621622	1.032005e-01	1.077422e-03	1.035126e-01	1.033107e-01	1.028492e-01	1.037328e-01	1.031521e-01	1.028950e-01	1.030800e-01	1.038075e-01	1.029416e-01	1.027232e-01
1.631632	1.041415e-01	1.088073e-03	1.044548e-01	1.042477e-01	1.037822e-01	1.046834e-01	1.040934e-01	1.038501e-01	1.040157e-01	1.047524e-01	1.038851e-01	1.036504e-01
1.641642	1.050767e-01	1.098834e-03	1.053911e-01	1.051787e-01	1.047093e-01	1.056281e-01	1.050288e-01	1.047997e-01	1.049455e-01	1.056912e-01	1.048228e-01	1.045717e-01
1.651652	1.060057e-01	1.109713e-03	1.063211e-01	1.061034e-01	1.056303e-01	1.065665e-01	1.059580e-01	1.057436e-01	1.058690e-01	1.066236e-01	1.057545e-01	1.054869e-01
1.661662	1.069283e-01	1.120712e-03	1.072446e-01	1.070216e-01	1.065449e-01	1.074984e-01	1.068807e-01	1.066815e-01	1.067860e-01	1.075495e-01	1.066800e-01	1.063956e-01
1.671672	1.078442e-01	1.131838e-03	1.081614e-01	1.079329e-01	1.074528e-01	1.084235e-01	1.077967e-01	1.076132e-01	1.076964e-01	1.084684e-01	1.075989e-01	1.072976e-01
1.681682	1.087531e-01	1.143094e-03	1.090712e-01	1.088372e-01	1.083538e-01	1.093415e-01	1.087058e-01	1.085382e-01	1.085997e-01	1.093802e-01	1.085111e-01	1.081927e-01
1.691692	1.096549e-01	1.154485e-03	1.099737e-01	1.097341e-01	1.092477e-01	1.102523e-01	1.096076e-01	1.094566e-01	1.094958e-01	1.102846e-01	1.094162e-01	1.090805e-01
1.701702	1.105492e-01	1.166015e-03	1.108687e-01	1.106235e-01	1.101341e-01	1.111554e-01	1.105019e-01	1.103678e-01	1.103844e-01	1.111813e-01	1.103140e-01	1.099610e-01
1.711712	1.114358e-01	1.177686e-03	1.117560e-01	1.115051e-01	1.110129e-01	1.120508e-01	1.113885e-01	1.112717e-01	1.112652e-01	1.120702e-01	1.112043e-01	1.108338e-01
1.721722	1.123145e-01	1.189503e-03	1.126352e-01	1.123785e-01	1.118838e-01	1.129380e-01	1.122671e-01	1.121681e-01	1.121381e-01	1.129508e-01	1.120868e-01	1.116986e-01
1.731732	1.131850e-01	1.201467e-03	1.135061e-01	1.132437e-01	1.127465e-01	1.138169e-01	1.131375e-01	1.130566e-01	1.130027e-01	1.138231e-01	1.129612e-01	1.125552e-01
1.741742	1.140469e-01	1.213583e-03	1.143685e-01	1.141002e-01	1.136008e-01	1.146872e-01	1.139994e-01	1.139371e-01	1.138588e-01	1.146866e-01	1.138273e-01	1.134035e-01
1.751752	1.149002e-01	1.225851e-03	1.152221e-01	1.149480e-01	1.144464e-01	1.155487e-01	1.148525e-01	1.148092e-01	1.147062e-01	1.155413e-01	1.146849e-01	1.142431e-01
1.761762	1.157446e-01	1.238273e-03	1.160667e-01	1.157867e-01	1.152832e-01	1.164010e-01	1.156967e-01	1.156727e-01	1.155446e-01	1.163868e-01	1.155337e-01	1.150737e-01
1.771772	1.165797e-01	1.250851e-03	1.169020e-01	1.166161e-01	1.161108e-01	1.172441e-01	1.165316e-01	1.165274e-01	1.163738e-01	1.172228e-01	1.163735e-01	1.158953e-01
1.781782	1.174054e-01	1.263586e-03	1.177278e-01	1.174359e-01	1.169290e-01	1.180775e-01	1.173571e-01	1.173730e-01	1.171935e-01	1.180493e-01	1.172040e-01	1.167074e-01
1.791792	1.182215e-01	1.276479e-03	1.185439e-01	1.182460e-01	1.177377e-01	1.189011e-01	1.181728e-01	1.182092e-01	1.180036e-01	1.188658e-01	1.180249e-01	1.175100e-01
1.801802	1.190276e-01	1.289528e-03	1.193500e-01	1.190460e-01	1.185365e-01	1.197146e-01	1.189787e-01	1.190359e-01	1.188037e-01	1.196722e-01	1.188361e-01	1.183027e-01
1.811812	1.198236e-01	1.302735e-03	1.201459e-01	1.198359e-01	1.193252e-01	1.205179e-01	1.197743e-01	1.198527e-01	1.195937e-01	1.204682e-01	1.196373e-01	1.190854e-01
1.821822	1.206093e-01	1.316098e-03	1.209313e-01	1.206152e-01	1.201037e-01	1.213105e-01	1.205596e-01	1.206595e-01	1.203732e-01	1.212537e-01	1.204283e-01	1.198578e-01
1.831832	1.213843e-01	1.329616e-03	1.217060e-01	1.213839e-01	1.208716e-01	1.220925e-01	1.213342e-01	1.214560e-01	1.211422e-01	1.220283e-01	1.212089e-01	1.206196e-01
1.841842	1.221485e-01	1.343288e-03	1.224699e-01	1.221416e-01	1.216288e-01	1.228634e-01	1.220979e-01	1.222420e-01	1.219003e-01	1.227918e-01	1.219787e-01	1.213708e-01
1.851852	1.229017e-01	1.357111e-03	1.232226e-01	1.228882e-01	1.223750e-01	1.236231e-01	1.228506e-01	1.230171e-01	1.226474e-01	1.235441e-01	1.227377e-01	1.221110e-01
1.861862	1.236436e-01	1.371083e-03	1.239640e-01	1.236235e-01	1.231100e-01	1.243713e-01	1.235920e-01	1.237813e-01	1.233832e-01	1.242849e-01	1.234855e-01	1.228400e-01
1.871872	1.243740e-01	1.385202e-03	1.246938e-01	1.243471e-01	1.238337e-01	1.251079e-01	1.243219e-01	1.245343e-01	1.241076e-01	1.250140e-01	1.242220e-01	1.235577e-01
1.881882	1.250927e-01	1.399462e-03	1.254118e-01	1.250590e-01	1.245457e-01	1.258326e-01	1.250400e-01	1.252758e-01	1.248202e-01	1.257311e-01	1.249469e-01	1.242638e-01
1.891892	1.257995e-01	1.413862e-03	1.261178e-01	1.257590e-01	1.252459e-01	1.265452e-01	1.257462e-01	1.260057e-01	1.255209e-01	1.264362e-01	1.256601e-01	1.249581e-01
1.901902	1.264942e-01	1.428396e-03	1.268117e-01	1.264467e-01	1.259341e-01	1.272454e-01	1.264402e-01	1.267237e-01	1.262096e-01	1.271288e-01	1.263612e-01	1.256404e-01
1.911912	1.271766e-01	1.443060e-03	1.274931e-01	1.271220e-01	1.266101e-01	1.279332e-01	1.271220e-01	1.274296e-01	1.268859e-01	1.278089e-01	1.270502e-01	1.263106e-01
1.921922	1.278464e-01	1.457850e-03	1.281620e-01	1.277848e-01	1.272736e-01	1.286082e-01	1.277911e-01	1.281231e-01	1.275497e-01	1.284763e-01	1.277268e-01	1.269684e-01
1.931932	1.285035e-01	1.472759e-03	1.288180e-01	1.284348e-01	1.279246e-01	1.292703e-01	1.284475e-01	1.288042e-01	1.282008e-01	1.291307e-01	1.283908e-01	1.276136e-01
1.941942	1.291478e-01	1.487781e-03	1.294611e-01	1.290718e-01	1.285627e-01	1.299193e-01	1.290910e-01	1.294725e-01	1.288391e-01	1.297720e-01	1.290421e-01	1.282461e-01
1.951952	1.297789e-01	1.502912e-03	1.300909e-01	1.296956e-01	1.291879e-01	1.305550e-01	1.297213e-01	1.301279e-01	1.294642e-01	1.304000e-01	1.296803e-01	1.288656e-01
1.961962	1.303967e-01	1.518143e-03	1.307074e-01	1.303061e-01	1.297999e-01	1.311772e-01	1.303384e-01	1.307702e-01	1.300761e-01	1.310144e-01	1.303054e-01	1.294720e-01
1.971972	1.310011e-01	1.533469e-03	1.313104e-01	1.309031e-01	1.303985e-01	1.317857e-01	1.309419e-01	1.313992e-01	1.306746e-01	1.316152e-01	1.309171e-01	1.300651e-01
1.981982	1.315918e-01	1.548882e-03	1.318996e-01	1.314864e-01	1.309836e-01	1.323803e-01	1.315318e-01	1.320147e-01	1.312594e-01	1.322020e-01	1.315153e-01	1.306447e-01
1.991992	1.321687e-01	1.564374e-03	1.324749e-01	1.320558e-01	1.315550e-01	1.329609e-01	1.321078e-01	1.326165e-01	1.318305e-01	1.327749e-01	1.320998e-01	1.312107e-01
2.002002	1.327316e-01	1.579938e-03	1.330362e-01	1.326112e-01	1.321125e-01	1.335272e-01	1.326698e-01	1.332044e-01	1.323876e-01	1.333335e-01	1.326704e-01	1.317629e-01
2.012012	1.332803e-01	1.595565e-03	1.335832e-01	1.331523e-01	1.326560e-01	1.340792e-01	1.332176e-01	1.337782e-01	1.329306e-01	1.338777e-01	1.332270e-01	1.323012e-01
2.022022	1.338147e-01	1.611248e-03	1.341157e-01	1.336792e-01	1.331853e-01	1.346166e-01	1.337510e-01	1.343379e-01	1.334593e-01	1.344073e-01	1.337693e-01	1.328253e-01
2.032032	1.343346e-01	1.626976e-03	1.346338e-01	1.341915e-01	1.337002e-01	1.351393e-01	1.342700e-01	1.348831e-01	1.339735e-01	1.349223e-01	1.342973e-01	1.333351e-01
2.042042	1.348399e-01	1.642743e-03	1.351371e-01	1.346891e-01	1.342007e-01	1.356472e-01	1.347743e-01	1.354138e-01	1.344732e-01	1.354224e-01	1.348107e-01	1.338305e-01
2.052052	1.353304e-01	1.658537e-03	1.356255e-01	1.351720e-01	1.346864e-01	1.361400e-01	1.352638e-01	1.359297e-01	1.349582e-01	1.359075e-01	1.353094e-01	1.343114e-01
2.062062	1.358059e-01	1.674350e-03	1.360989e-01	1.356399e-01	1.351574e-01	1.366176e-01	1.357383e-01	1.364308e-01	1.354283e-01	1.363774e-01	1.357933e-01	1.347775e-01
2.072072	1.362664e-01	1.690173e-03	1.365572e-01	1.360927e-01	1.356135e-01	1.370800e-01	1.361978e-01	1.369168e-01	1.358833e-01	1.368321e-01	1.362622e-01	1.352288e-01
2.082082	1.367117e-01	1.705995e-03	1.370001e-01	1.365302e-01	1.360544e-01	1.375269e-01	1.366420e-01	1.373877e-01	1.363232e-01	1.372713e-01	1.367160e-01	1.356651e-01
2.092092	1.371416e-01	1.721806e-03	1.374277e-01	1.369525e-01	1.364802e-01	1.379582e-01	1.370708e-01	1.378432e-01	1.367479e-01	1.376949e-01	1.371545e-01	1.360863e-01
2.102102	1.375560e-01	1.737597e-03	1.378396e-01	1.373592e-01	1.368907e-01	1.383737e-01	1.374841e-01	1.382832e-01	1.371571e-01	1.381029e-01	1.375776e-01	1.364923e-01
2.112112	1.379549e-01	1.753357e-03	1.382359e-01	1.377503e-01	1.372856e-01	1.387735e-01	1.378819e-01	1.387076e-01	1.375508e-01	1.384950e-01	1.379852e-01	1.368829e-01
2.122122	1.383380e-01	1.769075e-03	1.386164e-01	1.381258e-01	1.376651e-01	1.391572e-01	1.382639e-01	1.391163e-01	1.379288e-01	1.388712e-01	1.383772e-01	1.372580e-01
2.132132	1.387053e-01	1.784741e-03	1.389810e-01	1.384854e-01	1.380288e-01	1.395249e-01	1.386300e-01	1.395091e-01	1.382911e-01	1.392314e-01	1.387533e-01	1.376176e-01
2.142142	1.390566e-01	1.800345e-03	1.393295e-01	1.388290e-01	1.383767e-01	1.398764e-01	1.389802e-01	1.398859e-01	1.386375e-01	1.395754e-01	1.391136e-01	1.379615e-01
2.152152	1.393919e-01	1.815875e-03	1.396620e-01	1.391567e-01	1.387088e-01	1.402116e-01	1.393143e-01	1.402465e-01	1.389680e-01	1.399032e-01	1.394580e-01	1.382896e-01
2.162162	1.397110e-01	1.831321e-03	1.399781e-01	1.394682e-01	1.390248e-01	1.405304e-01	1.396323e-01	1.405910e-01	1.392824e-01	1.402146e-01	1.397862e-01	1.386018e-01
2.172172	1.400139e-01	1.846672e-03	1.402780e-01	1.397635e-01	1.393248e-01	1.408327e-01	1.399340e-01	1.409191e-01	1.395806e-01	1.405096e-01	1.400982e-01	1.388981e-01
2.182182	1.403004e-01	1.861917e-03	1.405614e-01	1.400424e-01	1.396086e-01	1.411184e-01	1.402193e-01	1.412308e-01	1.398626e-01	1.407880e-01	1.403940e-01	1.391783e-01
2.192192	1.405705e-01	1.877045e-03	1.408284e-01	1.403050e-01	1.398761e-01	1.413874e-01	1.404882e-01	1.415259e-01	1.401283e-01	1.410498e-01	1.406734e-01	1.394424e-01
2.202202	1.408241e-01	1.892045e-03	1.410787e-01	1.405511e-01	1.401272e-01	1.416396e-01	1.407406e-01	1.418044e-01	1.403775e-01	1.412949e-01	1.409363e-01	1.396902e-01
2.212212	1.410611e-01	1.906905e-03	1.413124e-01	1.407806e-01	1.403620e-01	1.418751e-01	1.409764e-01	1.420662e-01	1.406103e-01	1.415233e-01	1.411826e-01	1.399217e-01
2.222222	1.412814e-01	1.921616e-03	1.415294e-01	1.409936e-01	1.405802e-01	1.420936e-01	1.411955e-01	1.423112e-01	1.408265e-01	1.417348e-01	1.414124e-01	1.401369e-01
2.232232	1.414850e-01	1.936166e-03	1.417295e-01	1.411898e-01	1.407819e-01	1.422951e-01	1.413979e-01	1.425393e-01	1.410261e-01	1.419293e-01	1.416254e-01	1.403357e-01
2.242242	1.416718e-01	1.950543e-03	1.419128e-01	1.413693e-01	1.409669e-01	1.424795e-01	1.415835e-01	1.427504e-01	1.412090e-01	1.421069e-01	1.418217e-01	1.405180e-01
2.252252	1.418417e-01	1.964738e-03	1.420791e-01	1.415320e-01	1.411353e-01	1.426469e-01	1.417522e-01	1.429445e-01	1.413751e-01	1.422675e-01	1.420012e-01	1.406837e-01
2.262262	1.419948e-01	1.978739e-03	1.422285e-01	1.416779e-01	1.412869e-01	1.427971e-01	1.419041e-01	1.431214e-01	1.415245e-01	1.424110e-01	1.421638e-01	1.408328e-01
2.272272	1.421309e-01	1.992535e-03	1.423608e-01	1.418069e-01	1.414218e-01	1.429301e-01	1.420389e-01	1.432812e-01	1.416570e-01	1.425373e-01	1.423094e-01	1.409653e-01
2.282282	1.422500e-01	2.006115e-03	1.424761e-01	1.419189e-01	1.415398e-01	1.430458e-01	1.421568e-01	1.434238e-01	1.417727e-01	1.426465e-01	1.424381e-01	1.410811e-01
2.292292	1.423520e-01	2.019469e-03	1.425743e-01	1.420140e-01	1.416410e-01	1.431443e-01	1.422577e-01	1.435491e-01	1.418714e-01	1.427385e-01	1.425497e-01	1.411803e-01
2.302302	1.424370e-01	2.032587e-03	1.426553e-01	1.420921e-01	1.417253e-01	1.432254e-01	1.423414e-01	1.436571e-01	1.419532e-01	1.428133e-01	1.426443e-01	1.412626e-01
2.312312	1.425049e-01	2.045458e-03	1.427192e-01	1.421532e-01	1.417926e-01	1.432892e-01	1.424081e-01	1.437478e-01	1.420180e-01	1.428708e-01	1.427218e-01	1.413282e-01
2.322322	1.425557e-01	2.058071e-03	1.427659e-01	1.421972e-01	1.418431e-01	1.433356e-01	1.424577e-01	1.438210e-01	1.420659e-01	1.429110e-01	1.427822e-01	1.413770e-01
2.332332	1.425893e-01	2.070416e-03	1.427953e-01	1.422241e-01	1.418765e-01	1.433646e-01	1.424901e-01	1.438769e-01	1.420967e-01	1.429339e-01	1.428254e-01	1.414090e-01
2.342342	1.426057e-01	2.082483e-03	1.428076e-01	1.422340e-01	1.418930e-01	1.433762e-01	1.425053e-01	1.439152e-01	1.421105e-01	1.429395e-01	1.428515e-01	1.414242e-01
2.352352	1.426050e-01	2.094262e-03	1.428026e-01	1.422269e-01	1.418924e-01	1.433704e-01	1.425034e-01	1.439361e-01	1.421072e-01	1.429278e-01	1.428604e-01	1.414226e-01
2.362362	1.425871e-01	2.105744e-03	1.427804e-01	1.422026e-01	1.418749e-01	1.433472e-01	1.424844e-01	1.439395e-01	1.420869e-01	1.428988e-01	1.428521e-01	1.414041e-01
2.372372	1.425520e-01	2.116918e-03	1.427409e-01	1.421613e-01	1.418404e-01	1.433065e-01	1.424482e-01	1.439255e-01	1.420496e-01	1.428525e-01	1.428266e-01	1.413688e-01
2.382382	1.424998e-01	2.127775e-03	1.426842e-01	1.421029e-01	1.417889e-01	1.432484e-01	1.423948e-01	1.438939e-01	1.419953e-01	1.427888e-01	1.427840e-01	1.413167e-01
2.392392	1.424304e-01	2.138306e-03	1.426103e-01	1.420274e-01	1.417204e-01	1.431730e-01	1.423242e-01	1.438448e-01	1.419240e-01	1.427079e-01	1.427241e-01	1.412477e-01
2.402402	1.423438e-01	2.148502e-03	1.425192e-01	1.419349e-01	1.416350e-01	1.430801e-01	1.422366e-01	1.437782e-01	1.418356e-01	1.426097e-01	1.426471e-01	1.411620e-01
2.412412	1.422401e-01	2.158354e-03	1.424109e-01	1.418254e-01	1.415326e-01	1.429698e-01	1.421318e-01	1.436941e-01	1.417303e-01	1.424943e-01	1.425529e-01	1.410595e-01
2.422422	1.421194e-01	2.167852e-03	1.422854e-01	1.416989e-01	1.414133e-01	1.428422e-01	1.420099e-01	1.435925e-01	1.416080e-01	1.423616e-01	1.424416e-01	1.409403e-01
2.432432	1.419815e-01	2.176990e-03	1.421428e-01	1.415555e-01	1.412771e-01	1.426973e-01	1.418710e-01	1.434734e-01	1.414688e-01	1.422117e-01	1.423131e-01	1.408043e-01
2.442442	1.418266e-01	2.185757e-03	1.419831e-01	1.413951e-01	1.411240e-01	1.425351e-01	1.417150e-01	1.433370e-01	1.413127e-01	1.420447e-01	1.421676e-01	1.406516e-01
2.452452	1.416547e-01	2.194147e-03	1.418063e-01	1.412179e-01	1.409541e-01	1.423557e-01	1.415420e-01	1.431831e-01	1.411398e-01	1.418606e-01	1.420050e-01	1.404824e-01
2.462462	1.414658e-01	2.202151e-03	1.416126e-01	1.410238e-01	1.407675e-01	1.421591e-01	1.413521e-01	1.430118e-01	1.409500e-01	1.416593e-01	1.418254e-01	1.402965e-01
2.472472	1.412600e-01	2.209762e-03	1.414018e-01	1.408129e-01	1.405641e-01	1.419453e-01	1.411453e-01	1.428232e-01	1.407435e-01	1.414411e-01	1.416289e-01	1.400940e-01
2.482482	1.410373e-01	2.216972e-03	1.411742e-01	1.405854e-01	1.403440e-01	1.417144e-01	1.409217e-01	1.426172e-01	1.405203e-01	1.412059e-01	1.414154e-01	1.398751e-01
2.492492	1.407979e-01	2.223775e-03	1.409297e-01	1.403411e-01	1.401073e-01	1.414665e-01	1.406813e-01	1.423941e-01	1.402804e-01	1.409538e-01	1.411850e-01	1.396397e-01
2.502503	1.405417e-01	2.230164e-03	1.406683e-01	1.400802e-01	1.398540e-01	1.412015e-01	1.404241e-01	1.421537e-01	1.400240e-01	1.406849e-01	1.409378e-01	1.393879e-01
2.512513	1.402687e-01	2.236132e-03	1.403903e-01	1.398028e-01	1.395843e-01	1.409197e-01	1.401503e-01	1.418961e-01	1.397510e-01	1.403992e-01	1.406739e-01	1.391198e-01
2.522523	1.399792e-01	2.241672e-03	1.400956e-01	1.395089e-01	1.392980e-01	1.406211e-01	1.398598e-01	1.416215e-01	1.394616e-01	1.400968e-01	1.403933e-01	1.388355e-01
2.532533	1.396731e-01	2.246780e-03	1.397843e-01	1.391986e-01	1.389955e-01	1.403056e-01	1.395529e-01	1.413299e-01	1.391558e-01	1.397777e-01	1.400961e-01	1.385349e-01
2.542543	1.393506e-01	2.251449e-03	1.394565e-01	1.388720e-01	1.386766e-01	1.399735e-01	1.392295e-01	1.410213e-01	1.388338e-01	1.394422e-01	1.397823e-01	1.382183e-01
2.552553	1.390117e-01	2.255673e-03	1.391123e-01	1.385292e-01	1.383416e-01	1.396248e-01	1.388898e-01	1.406958e-01	1.384955e-01	1.390901e-01	1.394521e-01	1.378857e-01
2.562563	1.386565e-01	2.259449e-03	1.387517e-01	1.381702e-01	1.379904e-01	1.392596e-01	1.385338e-01	1.403535e-01	1.381410e-01	1.387217e-01	1.391054e-01	1.375371e-01
2.572573	1.382850e-01	2.262771e-03	1.383749e-01	1.377952e-01	1.376232e-01	1.388779e-01	1.381616e-01	1.399945e-01	1.377706e-01	1.383371e-01	1.387425e-01	1.371727e-01
2.582583	1.378975e-01	2.265635e-03	1.379820e-01	1.374042e-01	1.372400e-01	1.384800e-01	1.377733e-01	1.396189e-01	1.373842e-01	1.379362e-01	1.383634e-01	1.367926e-01
2.592593	1.374939e-01	2.268036e-03	1.375730e-01	1.369974e-01	1.368411e-01	1.380658e-01	1.373691e-01	1.392267e-01	1.369819e-01	1.375193e-01	1.379682e-01	1.363968e-01
2.602603	1.370744e-01	2.269972e-03	1.371480e-01	1.365748e-01	1.364263e-01	1.376354e-01	1.369489e-01	1.388181e-01	1.365640e-01	1.370865e-01	1.375569e-01	1.359855e-01
2.612613	1.366392e-01	2.271438e-03	1.367072e-01	1.361366e-01	1.359960e-01	1.371891e-01	1.365130e-01	1.383932e-01	1.361304e-01	1.366378e-01	1.371298e-01	1.355587e-01
2.622623	1.361882e-01	2.272432e-03	1.362507e-01	1.356829e-01	1.355501e-01	1.367269e-01	1.360614e-01	1.379520e-01	1.356812e-01	1.361733e-01	1.366868e-01	1.351166e-01
2.632633	1.357216e-01	2.272951e-03	1.357786e-01	1.352137e-01	1.350889e-01	1.362489e-01	1.355943e-01	1.374946e-01	1.352167e-01	1.356932e-01	1.362281e-01	1.346592e-01
2.642643	1.352396e-01	2.272993e-03	1.352910e-01	1.347293e-01	1.346123e-01	1.357552e-01	1.351117e-01	1.370213e-01	1.347369e-01	1.351976e-01	1.357539e-01	1.341868e-01
2.652653	1.347422e-01	2.272556e-03	1.347880e-01	1.342297e-01	1.341206e-01	1.352460e-01	1.346138e-01	1.365320e-01	1.342419e-01	1.346867e-01	1.352642e-01	1.336994e-01
2.662663	1.342296e-01	2.271638e-03	1.342697e-01	1.337150e-01	1.336138e-01	1.347214e-01	1.341007e-01	1.360270e-01	1.337319e-01	1.341605e-01	1.347592e-01	1.331971e-01
2.672673	1.337020e-01	2.270238e-03	1.337364e-01	1.331855e-01	1.330921e-01	1.341815e-01	1.335726e-01	1.355063e-01	1.332069e-01	1.336192e-01	1.342390e-01	1.326801e-01
2.682683	1.331593e-01	2.268356e-03	1.331880e-01	1.326411e-01	1.325556e-01	1.336265e-01	1.330296e-01	1.349701e-01	1.326672e-01	1.330629e-01	1.337037e-01	1.321486e-01
2.692693	1.326019e-01	2.265991e-03	1.326249e-01	1.320821e-01	1.320045e-01	1.330565e-01	1.324718e-01	1.344184e-01	1.321129e-01	1.324917e-01	1.331534e-01	1.316025e-01
2.702703	1.320297e-01	2.263144e-03	1.320470e-01	1.315087e-01	1.314388e-01	1.324716e-01	1.318993e-01	1.338515e-01	1.315440e-01	1.319059e-01	1.325884e-01	1.310421e-01
2.712713	1.314431e-01	2.259814e-03	1.314546e-01	1.309208e-01	1.308588e-01	1.318720e-01	1.313123e-01	1.332695e-01	1.309608e-01	1.313056e-01	1.320086e-01	1.304675e-01
2.722723	1.308420e-01	2.256004e-03	1.308477e-01	1.303188e-01	1.302646e-01	1.312579e-01	1.307110e-01	1.326725e-01	1.303634e-01	1.306908e-01	1.314144e-01	1.298789e-01
2.732733	1.302267e-01	2.251714e-03	1.302266e-01	1.297027e-01	1.296562e-01	1.306293e-01	1.300955e-01	1.320606e-01	1.297519e-01	1.300618e-01	1.308057e-01	1.292764e-01
