#w	rho	error	jackknife1	jackknife2	jackknife3	jackknife4	jackknife5	jackknife6	jackknife7	jackknife8	jackknife9	jackknife10
1.371371	7.640677e-02	6.376353e-04	7.667376e-02	7.646698e-02	7.617449e-02	7.608221e-02	7.643794e-02	7.610405e-02	7.638049e-02	7.667155e-02	7.663721e-02	7.643906e-02
1.381381	7.729585e-02	6.388118e-04	7.756006e-02	7.735302e-02	7.705898e-02	7.697257e-02	7.733215e-02	7.699265e-02	7.727459e-02	7.756543e-02	7.752514e-02	7.732388e-02
1.391391	7.818650e-02	6.397901e-04	7.844775e-02	7.824062e-02	7.794517e-02	7.786473e-02	7.822792e-02	7.788303e-02	7.817034e-02	7.846094e-02	7.841431e-02	7.821019e-02
1.401401	7.907856e-02	6.405741e-04	7.933667e-02	7.912960e-02	7.883289e-02	7.875850e-02	7.912506e-02	7.877501e-02	7.906757e-02	7.935792e-02	7.930455e-02	7.909784e-02
1.411411	7.997185e-02	6.411685e-04	8.022663e-02	8.001977e-02	7.972196e-02	7.965372e-02	8.002341e-02	7.966842e-02	7.996610e-02	8.025617e-02	8.019568e-02	7.998663e-02
1.421421	8.086619e-02	6.415791e-04	8.111745e-02	8.091097e-02	8.061222e-02	8.055020e-02	8.092278e-02	8.056309e-02	8.086574e-02	8.115553e-02	8.108751e-02	8.087639e-02
1.431431	8.176139e-02	6.418125e-04	8.200895e-02	8.180301e-02	8.150348e-02	8.144777e-02	8.182298e-02	8.145882e-02	8.176631e-02	8.205579e-02	8.197986e-02	8.176694e-02
1.441441	8.265727e-02	6.418764e-04	8.290094e-02	8.269570e-02	8.239555e-02	8.234623e-02	8.272382e-02	8.235545e-02	8.266763e-02	8.295679e-02	8.287255e-02	8.265809e-02
1.451451	8.355365e-02	6.417794e-04	8.379324e-02	8.358886e-02	8.328826e-02	8.324539e-02	8.362512e-02	8.325278e-02	8.356951e-02	8.385832e-02	8.376537e-02	8.354966e-02
1.461461	8.445033e-02	6.415313e-04	8.468565e-02	8.448231e-02	8.418142e-02	8.414508e-02	8.452668e-02	8.415062e-02	8.447175e-02	8.476021e-02	8.465815e-02	8.444145e-02
1.471471	8.534713e-02	6.411428e-04	8.557800e-02	8.537585e-02	8.507484e-02	8.504510e-02	8.542830e-02	8.504880e-02	8.537416e-02	8.566225e-02	8.555069e-02	8.533329e-02
1.481481	8.624384e-02	6.406260e-04	8.647008e-02	8.626929e-02	8.596832e-02	8.594526e-02	8.632980e-02	8.594710e-02	8.627655e-02	8.656425e-02	8.644279e-02	8.622498e-02
1.491491	8.714028e-02	6.399938e-04	8.736169e-02	8.716244e-02	8.686169e-02	8.684535e-02	8.723098e-02	8.684535e-02	8.717871e-02	8.746601e-02	8.733426e-02	8.711632e-02
1.501502	8.803625e-02	6.392604e-04	8.825266e-02	8.805510e-02	8.775473e-02	8.774519e-02	8.813163e-02	8.774334e-02	8.808046e-02	8.836734e-02	8.822491e-02	8.800712e-02
1.511512	8.893155e-02	6.384412e-04	8.914276e-02	8.894708e-02	8.864726e-02	8.864458e-02	8.903156e-02	8.864089e-02	8.898159e-02	8.926804e-02	8.911453e-02	8.889718e-02
1.521522	8.982597e-02	6.375527e-04	9.003182e-02	8.983817e-02	8.953908e-02	8.954331e-02	8.993056e-02	8.953778e-02	8.988189e-02	9.016790e-02	9.000292e-02	8.978631e-02
1.531532	9.071933e-02	6.366128e-04	9.091962e-02	9.072819e-02	9.043000e-02	9.044119e-02	9.082843e-02	9.043382e-02	9.078117e-02	9.106672e-02	9.088988e-02	9.067430e-02
1.541542	9.161141e-02	6.356404e-04	9.180596e-02	9.161692e-02	9.131979e-02	9.133800e-02	9.172496e-02	9.132881e-02	9.167922e-02	9.196429e-02	9.177521e-02	9.156095e-02
1.551552	9.250201e-02	6.346557e-04	9.269065e-02	9.250416e-02	9.220828e-02	9.223355e-02	9.261995e-02	9.222254e-02	9.257583e-02	9.286041e-02	9.265871e-02	9.244606e-02
1.561562	9.339093e-02	6.336800e-04	9.357347e-02	9.338971e-02	9.309525e-02	9.312762e-02	9.351319e-02	9.311480e-02	9.347079e-02	9.375488e-02	9.354016e-02	9.332942e-02
1.571572	9.427795e-02	6.327360e-04	9.445422e-02	9.427337e-02	9.398049e-02	9.402000e-02	9.440447e-02	9.400540e-02	9.436390e-02	9.464747e-02	9.441936e-02	9.421083e-02
1.581582	9.516287e-02	6.318473e-04	9.533270e-02	9.515492e-02	9.486380e-02	9.491050e-02	9.529357e-02	9.489411e-02	9.525494e-02	9.553798e-02	9.529611e-02	9.509008e-02
1.591592	9.604548e-02	6.310386e-04	9.620868e-02	9.603415e-02	9.574497e-02	9.579889e-02	9.618029e-02	9.578074e-02	9.614370e-02	9.642620e-02	9.617020e-02	9.596697e-02
1.601602	9.692557e-02	6.303359e-04	9.708197e-02	9.691087e-02	9.662379e-02	9.668496e-02	9.706442e-02	9.666507e-02	9.702996e-02	9.731192e-02	9.704141e-02	9.684128e-02
1.611612	9.780292e-02	6.297658e-04	9.795236e-02	9.778485e-02	9.750006e-02	9.756850e-02	9.794573e-02	9.754688e-02	9.791352e-02	9.819492e-02	9.790954e-02	9.771280e-02
1.621622	9.867732e-02	6.293561e-04	9.881963e-02	9.865589e-02	9.837355e-02	9.844930e-02	9.882402e-02	9.842597e-02	9.879416e-02	9.907498e-02	9.877438e-02	9.858133e-02
1.631632	9.954856e-02	6.291351e-04	9.968358e-02	9.952378e-02	9.924406e-02	9.932713e-02	9.969907e-02	9.930212e-02	9.967166e-02	9.995189e-02	9.963571e-02	9.944665e-02
1.641642	1.004164e-01	6.291318e-04	1.005440e-01	1.003883e-01	1.001114e-01	1.002018e-01	1.005707e-01	1.001751e-01	1.005458e-01	1.008254e-01	1.004933e-01	1.003085e-01
1.651652	1.012807e-01	6.293757e-04	1.014006e-01	1.012492e-01	1.009753e-01	1.010731e-01	1.014386e-01	1.010447e-01	1.014164e-01	1.016954e-01	1.013470e-01	1.011668e-01
1.661662	1.021412e-01	6.298966e-04	1.022533e-01	1.021064e-01	1.018356e-01	1.019407e-01	1.023026e-01	1.019108e-01	1.022832e-01	1.025616e-01	1.021966e-01	1.020212e-01
1.671672	1.029976e-01	6.307244e-04	1.031018e-01	1.029595e-01	1.026920e-01	1.028045e-01	1.031625e-01	1.027730e-01	1.031459e-01	1.034237e-01	1.030418e-01	1.028716e-01
1.681682	1.038498e-01	6.318889e-04	1.039459e-01	1.038084e-01	1.035444e-01	1.036643e-01	1.040181e-01	1.036312e-01	1.040045e-01	1.042816e-01	1.038824e-01	1.037176e-01
1.691692	1.046976e-01	6.334196e-04	1.047854e-01	1.046529e-01	1.043925e-01	1.045198e-01	1.048692e-01	1.044852e-01	1.048586e-01	1.051350e-01	1.047182e-01	1.045592e-01
1.701702	1.055407e-01	6.353454e-04	1.056201e-01	1.054927e-01	1.052361e-01	1.053708e-01	1.057154e-01	1.053347e-01	1.057080e-01	1.059838e-01	1.055491e-01	1.053961e-01
1.711712	1.063789e-01	6.376947e-04	1.064498e-01	1.063276e-01	1.060750e-01	1.062171e-01	1.065567e-01	1.061795e-01	1.065525e-01	1.068276e-01	1.063747e-01	1.062281e-01
1.721722	1.072120e-01	6.404944e-04	1.072741e-01	1.071575e-01	1.069090e-01	1.070584e-01	1.073928e-01	1.070195e-01	1.073920e-01	1.076664e-01	1.071949e-01	1.070549e-01
1.731732	1.080397e-01	6.437706e-04	1.080931e-01	1.079820e-01	1.077379e-01	1.078946e-01	1.082235e-01	1.078543e-01	1.082261e-01	1.084998e-01	1.080095e-01	1.078763e-01
1.741742	1.088619e-01	6.475477e-04	1.089063e-01	1.088010e-01	1.085614e-01	1.087255e-01	1.090486e-01	1.086838e-01	1.090546e-01	1.093276e-01	1.088183e-01	1.086922e-01
1.751752	1.096784e-01	6.518485e-04	1.097136e-01	1.096143e-01	1.093793e-01	1.095507e-01	1.098677e-01	1.095077e-01	1.098774e-01	1.101497e-01	1.096210e-01	1.095023e-01
1.761762	1.104889e-01	6.566936e-04	1.105149e-01	1.104217e-01	1.101914e-01	1.103701e-01	1.106808e-01	1.103259e-01	1.106942e-01	1.109657e-01	1.104174e-01	1.103064e-01
1.771772	1.112931e-01	6.621018e-04	1.113098e-01	1.112228e-01	1.109975e-01	1.111835e-01	1.114876e-01	1.111380e-01	1.115048e-01	1.117756e-01	1.112073e-01	1.111043e-01
1.781782	1.120910e-01	6.680895e-04	1.120981e-01	1.120176e-01	1.117974e-01	1.119907e-01	1.122879e-01	1.119440e-01	1.123090e-01	1.125790e-01	1.119906e-01	1.118958e-01
1.791792	1.128823e-01	6.746709e-04	1.128798e-01	1.128058e-01	1.125908e-01	1.127913e-01	1.130815e-01	1.127435e-01	1.131065e-01	1.133757e-01	1.127669e-01	1.126806e-01
1.801802	1.136667e-01	6.818575e-04	1.136544e-01	1.135872e-01	1.133776e-01	1.135853e-01	1.138681e-01	1.135364e-01	1.138972e-01	1.141656e-01	1.135362e-01	1.134586e-01
1.811812	1.144440e-01	6.896583e-04	1.144219e-01	1.143616e-01	1.141575e-01	1.143723e-01	1.146476e-01	1.143224e-01	1.146808e-01	1.149483e-01	1.142981e-01	1.142295e-01
1.821822	1.152141e-01	6.980799e-04	1.151820e-01	1.151287e-01	1.149303e-01	1.151522e-01	1.154197e-01	1.151013e-01	1.154571e-01	1.157238e-01	1.150525e-01	1.149932e-01
1.831832	1.159767e-01	7.071262e-04	1.159345e-01	1.158884e-01	1.156958e-01	1.159248e-01	1.161842e-01	1.158729e-01	1.162258e-01	1.164917e-01	1.157991e-01	1.157493e-01
1.841842	1.167316e-01	7.167986e-04	1.166793e-01	1.166404e-01	1.164538e-01	1.166898e-01	1.169409e-01	1.166370e-01	1.169869e-01	1.172519e-01	1.165379e-01	1.164977e-01
1.851852	1.174786e-01	7.270962e-04	1.174160e-01	1.173846e-01	1.172041e-01	1.174470e-01	1.176896e-01	1.173934e-01	1.177400e-01	1.180042e-01	1.172685e-01	1.172383e-01
1.861862	1.182174e-01	7.380156e-04	1.181445e-01	1.181207e-01	1.179464e-01	1.181962e-01	1.184301e-01	1.181418e-01	1.184850e-01	1.187483e-01	1.179907e-01	1.179707e-01
1.871872	1.189480e-01	7.495513e-04	1.188645e-01	1.188485e-01	1.186805e-01	1.189372e-01	1.191621e-01	1.188821e-01	1.192216e-01	1.194840e-01	1.187044e-01	1.186948e-01
1.881882	1.196700e-01	7.616956e-04	1.195760e-01	1.195678e-01	1.194064e-01	1.196698e-01	1.198855e-01	1.196140e-01	1.199496e-01	1.202111e-01	1.194093e-01	1.194104e-01
1.891892	1.203833e-01	7.744389e-04	1.202786e-01	1.202784e-01	1.201236e-01	1.203938e-01	1.206001e-01	1.203373e-01	1.206688e-01	1.209294e-01	1.201053e-01	1.201172e-01
1.901902	1.210876e-01	7.877700e-04	1.209723e-01	1.209802e-01	1.208321e-01	1.211089e-01	1.213056e-01	1.210519e-01	1.213791e-01	1.216387e-01	1.207922e-01	1.208152e-01
1.911912	1.217828e-01	8.016759e-04	1.216566e-01	1.216728e-01	1.215316e-01	1.218150e-01	1.220019e-01	1.217574e-01	1.220801e-01	1.223388e-01	1.214697e-01	1.215039e-01
1.921922	1.224686e-01	8.161422e-04	1.223316e-01	1.223562e-01	1.222219e-01	1.225118e-01	1.226887e-01	1.224538e-01	1.227718e-01	1.230295e-01	1.221377e-01	1.221834e-01
1.931932	1.231449e-01	8.311533e-04	1.229970e-01	1.230300e-01	1.229028e-01	1.231991e-01	1.233658e-01	1.231407e-01	1.234539e-01	1.237105e-01	1.227960e-01	1.228533e-01
1.941942	1.238115e-01	8.466924e-04	1.236525e-01	1.236942e-01	1.235742e-01	1.238768e-01	1.240331e-01	1.238181e-01	1.241261e-01	1.243818e-01	1.234444e-01	1.235135e-01
1.951952	1.244681e-01	8.627418e-04	1.242980e-01	1.243484e-01	1.242357e-01	1.245446e-01	1.246904e-01	1.244857e-01	1.247884e-01	1.250430e-01	1.240826e-01	1.241638e-01
1.961962	1.251145e-01	8.792829e-04	1.249334e-01	1.249926e-01	1.248873e-01	1.252024e-01	1.253374e-01	1.251432e-01	1.254405e-01	1.256940e-01	1.247106e-01	1.248040e-01
1.971972	1.257507e-01	8.962964e-04	1.255584e-01	1.256265e-01	1.255287e-01	1.258499e-01	1.259739e-01	1.257906e-01	1.260821e-01	1.263346e-01	1.253281e-01	1.254339e-01
1.981982	1.263763e-01	9.137627e-04	1.261728e-01	1.262500e-01	1.261598e-01	1.264869e-01	1.265999e-01	1.264275e-01	1.267132e-01	1.269646e-01	1.259350e-01	1.260533e-01
1.991992	1.269912e-01	9.316613e-04	1.267764e-01	1.268628e-01	1.267803e-01	1.271133e-01	1.272150e-01	1.270539e-01	1.273335e-01	1.275838e-01	1.265311e-01	1.266620e-01
2.002002	1.275952e-01	9.499718e-04	1.273692e-01	1.274647e-01	1.273901e-01	1.277288e-01	1.278191e-01	1.276695e-01	1.279429e-01	1.281920e-01	1.271161e-01	1.272598e-01
2.012012	1.281882e-01	9.686732e-04	1.279508e-01	1.280557e-01	1.279889e-01	1.283333e-01	1.284120e-01	1.282741e-01	1.285411e-01	1.287890e-01	1.276900e-01	1.278467e-01
2.022022	1.287698e-01	9.877446e-04	1.285211e-01	1.286355e-01	1.285766e-01	1.289266e-01	1.289936e-01	1.288676e-01	1.291279e-01	1.293747e-01	1.282525e-01	1.284223e-01
2.032032	1.293401e-01	1.007165e-03	1.290800e-01	1.292039e-01	1.291530e-01	1.295085e-01	1.295637e-01	1.294498e-01	1.297033e-01	1.299489e-01	1.288035e-01	1.289865e-01
2.042042	1.298987e-01	1.026912e-03	1.296273e-01	1.297607e-01	1.297180e-01	1.300788e-01	1.301220e-01	1.300204e-01	1.302670e-01	1.305113e-01	1.293428e-01	1.295391e-01
2.052052	1.304456e-01	1.046966e-03	1.301627e-01	1.303058e-01	1.302713e-01	1.306373e-01	1.306684e-01	1.305793e-01	1.308188e-01	1.310618e-01	1.298702e-01	1.300801e-01
2.062062	1.309805e-01	1.067305e-03	1.306862e-01	1.308391e-01	1.308127e-01	1.311839e-01	1.312028e-01	1.311264e-01	1.313585e-01	1.316003e-01	1.303857e-01	1.306091e-01
2.072072	1.315032e-01	1.087909e-03	1.311975e-01	1.313603e-01	1.313422e-01	1.317183e-01	1.317249e-01	1.316614e-01	1.318861e-01	1.321266e-01	1.308889e-01	1.311260e-01
2.082082	1.320137e-01	1.108755e-03	1.316966e-01	1.318692e-01	1.318595e-01	1.322405e-01	1.322347e-01	1.321843e-01	1.324013e-01	1.326404e-01	1.313799e-01	1.316307e-01
2.092092	1.325117e-01	1.129824e-03	1.321832e-01	1.323658e-01	1.323645e-01	1.327503e-01	1.327319e-01	1.326947e-01	1.329039e-01	1.331417e-01	1.318584e-01	1.321230e-01
2.102102	1.329972e-01	1.151095e-03	1.326573e-01	1.328498e-01	1.328570e-01	1.332474e-01	1.332164e-01	1.331926e-01	1.333938e-01	1.336303e-01	1.323242e-01	1.326028e-01
2.112112	1.334698e-01	1.172547e-03	1.331185e-01	1.333212e-01	1.333369e-01	1.337317e-01	1.336880e-01	1.336778e-01	1.338709e-01	1.341059e-01	1.327773e-01	1.330699e-01
2.122122	1.339295e-01	1.194160e-03	1.335669e-01	1.337797e-01	1.338039e-01	1.342031e-01	1.341466e-01	1.341501e-01	1.343349e-01	1.345685e-01	1.332174e-01	1.335241e-01
2.132132	1.343762e-01	1.215914e-03	1.340022e-01	1.342252e-01	1.342580e-01	1.346614e-01	1.345920e-01	1.346094e-01	1.347858e-01	1.350180e-01	1.336446e-01	1.339653e-01
2.142142	1.348096e-01	1.237790e-03	1.344243e-01	1.346575e-01	1.346990e-01	1.351064e-01	1.350242e-01	1.350555e-01	1.352234e-01	1.354540e-01	1.340585e-01	1.343934e-01
2.152152	1.352297e-01	1.259767e-03	1.348331e-01	1.350766e-01	1.351267e-01	1.355381e-01	1.354428e-01	1.354883e-01	1.356475e-01	1.358766e-01	1.344590e-01	1.348081e-01
2.162162	1.356363e-01	1.281826e-03	1.352285e-01	1.354823e-01	1.355410e-01	1.359562e-01	1.358479e-01	1.359076e-01	1.360580e-01	1.362856e-01	1.348462e-01	1.352095e-01
2.172172	1.360292e-01	1.303949e-03	1.356102e-01	1.358744e-01	1.359418e-01	1.363606e-01	1.362392e-01	1.363133e-01	1.364548e-01	1.366807e-01	1.352197e-01	1.355973e-01
2.182182	1.364084e-01	1.326116e-03	1.359783e-01	1.362527e-01	1.363288e-01	1.367512e-01	1.366167e-01	1.367053e-01	1.368376e-01	1.370620e-01	1.355796e-01	1.359714e-01
2.192192	1.367736e-01	1.348309e-03	1.363324e-01	1.366173e-01	1.367021e-01	1.371278e-01	1.369802e-01	1.370833e-01	1.372065e-01	1.374292e-01	1.359256e-01	1.363317e-01
2.202202	1.371248e-01	1.370509e-03	1.366726e-01	1.369679e-01	1.370615e-01	1.374903e-01	1.373295e-01	1.374474e-01	1.375612e-01	1.377823e-01	1.362576e-01	1.366780e-01
2.212212	1.374619e-01	1.392698e-03	1.369988e-01	1.373045e-01	1.374067e-01	1.378386e-01	1.376646e-01	1.377973e-01	1.379017e-01	1.381210e-01	1.365757e-01	1.370103e-01
2.222222	1.377847e-01	1.414858e-03	1.373107e-01	1.376268e-01	1.377378e-01	1.381726e-01	1.379854e-01	1.381330e-01	1.382278e-01	1.384453e-01	1.368795e-01	1.373284e-01
2.232232	1.380932e-01	1.436972e-03	1.376083e-01	1.379349e-01	1.380546e-01	1.384921e-01	1.382917e-01	1.384542e-01	1.385394e-01	1.387551e-01	1.371691e-01	1.376322e-01
2.242242	1.383871e-01	1.459022e-03	1.378915e-01	1.382285e-01	1.383569e-01	1.387970e-01	1.385834e-01	1.387609e-01	1.388364e-01	1.390503e-01	1.374443e-01	1.379216e-01
2.252252	1.386664e-01	1.480991e-03	1.381601e-01	1.385077e-01	1.386447e-01	1.390872e-01	1.388604e-01	1.390531e-01	1.391186e-01	1.393307e-01	1.377050e-01	1.381964e-01
2.262262	1.389310e-01	1.502862e-03	1.384141e-01	1.387721e-01	1.389179e-01	1.393626e-01	1.391226e-01	1.393304e-01	1.393860e-01	1.395962e-01	1.379512e-01	1.384567e-01
2.272272	1.391808e-01	1.524618e-03	1.386535e-01	1.390219e-01	1.391763e-01	1.396231e-01	1.393700e-01	1.395930e-01	1.396385e-01	1.398468e-01	1.381827e-01	1.387023e-01
2.282282	1.394157e-01	1.546244e-03	1.388780e-01	1.392568e-01	1.394198e-01	1.398685e-01	1.396023e-01	1.398406e-01	1.398760e-01	1.400822e-01	1.383995e-01	1.389331e-01
2.292292	1.396356e-01	1.567721e-03	1.390876e-01	1.394768e-01	1.396484e-01	1.400989e-01	1.398196e-01	1.400731e-01	1.400983e-01	1.403026e-01	1.386015e-01	1.391489e-01
2.302302	1.398404e-01	1.589035e-03	1.392822e-01	1.396819e-01	1.398620e-01	1.403140e-01	1.400217e-01	1.402905e-01	1.403054e-01	1.405076e-01	1.387885e-01	1.393498e-01
2.312312	1.400300e-01	1.610170e-03	1.394617e-01	1.398718e-01	1.400604e-01	1.405138e-01	1.402086e-01	1.404927e-01	1.404973e-01	1.406974e-01	1.389606e-01	1.395356e-01
2.322322	1.402044e-01	1.631111e-03	1.396261e-01	1.400465e-01	1.402436e-01	1.406983e-01	1.403801e-01	1.406796e-01	1.406737e-01	1.408717e-01	1.391177e-01	1.397063e-01
2.332332	1.403634e-01	1.651841e-03	1.397753e-01	1.402061e-01	1.404116e-01	1.408673e-01	1.405362e-01	1.408511e-01	1.408347e-01	1.410305e-01	1.392596e-01	1.398618e-01
2.342342	1.405071e-01	1.672346e-03	1.399093e-01	1.403503e-01	1.405641e-01	1.410207e-01	1.406769e-01	1.410071e-01	1.409802e-01	1.411738e-01	1.393863e-01	1.400020e-01
2.352352	1.406352e-01	1.692611e-03	1.400278e-01	1.404791e-01	1.407012e-01	1.411585e-01	1.408020e-01	1.411476e-01	1.411100e-01	1.413014e-01	1.394978e-01	1.401268e-01
2.362362	1.407479e-01	1.712622e-03	1.401310e-01	1.405924e-01	1.408228e-01	1.412806e-01	1.409115e-01	1.412725e-01	1.412242e-01	1.414133e-01	1.395940e-01	1.402362e-01
2.372372	1.408449e-01	1.732363e-03	1.402187e-01	1.406903e-01	1.409288e-01	1.413870e-01	1.410054e-01	1.413816e-01	1.413227e-01	1.415094e-01	1.396749e-01	1.403301e-01
2.382382	1.409263e-01	1.751822e-03	1.402909e-01	1.407726e-01	1.410192e-01	1.414776e-01	1.410836e-01	1.414751e-01	1.414054e-01	1.415897e-01	1.397404e-01	1.404085e-01
2.392392	1.409920e-01	1.770984e-03	1.403475e-01	1.408392e-01	1.410939e-01	1.415522e-01	1.411460e-01	1.415527e-01	1.414723e-01	1.416541e-01	1.397904e-01	1.404714e-01
2.402402	1.410419e-01	1.789836e-03	1.403886e-01	1.408902e-01	1.411529e-01	1.416110e-01	1.411925e-01	1.416145e-01	1.415232e-01	1.417026e-01	1.398250e-01	1.405186e-01
2.412412	1.410761e-01	1.808364e-03	1.404140e-01	1.409255e-01	1.411960e-01	1.416538e-01	1.412233e-01	1.416604e-01	1.415583e-01	1.417351e-01	1.398441e-01	1.405501e-01
2.422422	1.410944e-01	1.826554e-03	1.404237e-01	1.409451e-01	1.412234e-01	1.416806e-01	1.412381e-01	1.416903e-01	1.415774e-01	1.417516e-01	1.398476e-01	1.405660e-01
2.432432	1.410968e-01	1.844395e-03	1.404177e-01	1.409489e-01	1.412348e-01	1.416913e-01	1.412370e-01	1.417043e-01	1.415804e-01	1.417520e-01	1.398356e-01	1.405661e-01
2.442442	1.410834e-01	1.861874e-03	1.403960e-01	1.409368e-01	1.412304e-01	1.416859e-01	1.412200e-01	1.417022e-01	1.415675e-01	1.417364e-01	1.398080e-01	1.405504e-01
2.452452	1.410540e-01	1.878977e-03	1.403585e-01	1.409089e-01	1.412100e-01	1.416644e-01	1.411870e-01	1.416841e-01	1.415385e-01	1.417047e-01	1.397648e-01	1.405190e-01
2.462462	1.410087e-01	1.895694e-03	1.403052e-01	1.408652e-01	1.411737e-01	1.416268e-01	1.411380e-01	1.416499e-01	1.414934e-01	1.416568e-01	1.397060e-01	1.404717e-01
2.472472	1.409474e-01	1.912012e-03	1.402362e-01	1.408056e-01	1.411214e-01	1.415730e-01	1.410730e-01	1.415996e-01	1.414322e-01	1.415928e-01	1.396316e-01	1.404086e-01
2.482482	1.408701e-01	1.927919e-03	1.401513e-01	1.407301e-01	1.410530e-01	1.415030e-01	1.409920e-01	1.415332e-01	1.413549e-01	1.415126e-01	1.395415e-01	1.403297e-01
2.492492	1.407769e-01	1.943405e-03	1.400507e-01	1.406387e-01	1.409687e-01	1.414168e-01	1.408950e-01	1.414507e-01	1.412615e-01	1.414163e-01	1.394358e-01	1.402349e-01
2.502503	1.406677e-01	1.958458e-03	1.399342e-01	1.405314e-01	1.408684e-01	1.413144e-01	1.407819e-01	1.413520e-01	1.411519e-01	1.413037e-01	1.393145e-01	1.401243e-01
2.512513	1.405425e-01	1.973067e-03	1.398019e-01	1.404081e-01	1.407520e-01	1.411958e-01	1.406528e-01	1.412371e-01	1.410262e-01	1.411750e-01	1.391776e-01	1.399979e-01
2.522523	1.404012e-01	1.987222e-03	1.396539e-01	1.402690e-01	1.406196e-01	1.410610e-01	1.405076e-01	1.411061e-01	1.408844e-01	1.410301e-01	1.390251e-01	1.398556e-01
2.532533	1.402441e-01	2.000913e-03	1.394900e-01	1.401140e-01	1.404711e-01	1.409100e-01	1.403465e-01	1.409590e-01	1.407265e-01	1.408691e-01	1.388569e-01	1.396974e-01
2.542543	1.400709e-01	2.014129e-03	1.393104e-01	1.399431e-01	1.403067e-01	1.407427e-01	1.401694e-01	1.407957e-01	1.405525e-01	1.406919e-01	1.386732e-01	1.395235e-01
2.552553	1.398818e-01	2.026861e-03	1.391151e-01	1.397563e-01	1.401262e-01	1.405593e-01	1.399762e-01	1.406163e-01	1.403624e-01	1.404985e-01	1.384740e-01	1.393337e-01
2.562563	1.396768e-01	2.039099e-03	1.389040e-01	1.395537e-01	1.399298e-01	1.403598e-01	1.397672e-01	1.404208e-01	1.401562e-01	1.402891e-01	1.382592e-01	1.391282e-01
2.572573	1.394559e-01	2.050834e-03	1.386772e-01	1.393353e-01	1.397174e-01	1.401440e-01	1.395422e-01	1.402092e-01	1.399340e-01	1.400635e-01	1.380290e-01	1.389069e-01
2.582583	1.392191e-01	2.062058e-03	1.384347e-01	1.391010e-01	1.394891e-01	1.399122e-01	1.393012e-01	1.399816e-01	1.396958e-01	1.398219e-01	1.377832e-01	1.386699e-01
2.592593	1.389664e-01	2.072762e-03	1.381766e-01	1.388511e-01	1.392449e-01	1.396642e-01	1.390445e-01	1.397379e-01	1.394416e-01	1.395642e-01	1.375221e-01	1.384172e-01
2.602603	1.386980e-01	2.082937e-03	1.379029e-01	1.385853e-01	1.389848e-01	1.394003e-01	1.387719e-01	1.394782e-01	1.391715e-01	1.392906e-01	1.372456e-01	1.381488e-01
2.612613	1.384138e-01	2.092576e-03	1.376137e-01	1.383039e-01	1.387088e-01	1.391202e-01	1.384835e-01	1.392025e-01	1.388854e-01	1.390009e-01	1.369538e-01	1.378649e-01
2.622623	1.381139e-01	2.101670e-03	1.373090e-01	1.380069e-01	1.384171e-01	1.388243e-01	1.381794e-01	1.389110e-01	1.385835e-01	1.386954e-01	1.366467e-01	1.375653e-01
2.632633	1.377983e-01	2.110213e-03	1.369888e-01	1.376943e-01	1.381096e-01	1.385123e-01	1.378596e-01	1.386035e-01	1.382658e-01	1.383741e-01	1.363244e-01	1.372503e-01
2.642643	1.374671e-01	2.118198e-03	1.366533e-01	1.373661e-01	1.377865e-01	1.381846e-01	1.375242e-01	1.382802e-01	1.379324e-01	1.380369e-01	1.359869e-01	1.369198e-01
2.652653	1.371203e-01	2.125617e-03	1.363024e-01	1.370225e-01	1.374477e-01	1.378409e-01	1.371732e-01	1.379412e-01	1.375833e-01	1.376840e-01	1.356344e-01	1.365739e-01
2.662663	1.367581e-01	2.132464e-03	1.359362e-01	1.366634e-01	1.370933e-01	1.374816e-01	1.368067e-01	1.375864e-01	1.372185e-01	1.373154e-01	1.352668e-01	1.362127e-01
2.672673	1.363804e-01	2.138733e-03	1.355549e-01	1.362890e-01	1.367234e-01	1.371065e-01	1.364248e-01	1.372160e-01	1.368382e-01	1.369311e-01	1.348842e-01	1.358362e-01
2.682683	1.359874e-01	2.144418e-03	1.351584e-01	1.358994e-01	1.363380e-01	1.367158e-01	1.360275e-01	1.368300e-01	1.364424e-01	1.365314e-01	1.344868e-01	1.354445e-01
2.692693	1.355791e-01	2.149514e-03	1.347469e-01	1.354945e-01	1.359373e-01	1.363096e-01	1.356149e-01	1.364285e-01	1.360312e-01	1.361161e-01	1.340746e-01	1.350377e-01
2.702703	1.351556e-01	2.154015e-03	1.343204e-01	1.350745e-01	1.355212e-01	1.358878e-01	1.351871e-01	1.360115e-01	1.356047e-01	1.356855e-01	1.336477e-01	1.346159e-01
2.712713	1.347170e-01	2.157916e-03	1.338790e-01	1.346394e-01	1.350900e-01	1.354507e-01	1.347442e-01	1.355792e-01	1.351629e-01	1.352396e-01	1.332061e-01	1.341790e-01
2.722723	1.342634e-01	2.161214e-03	1.334228e-01	1.341894e-01	1.346436e-01	1.349983e-01	1.342863e-01	1.351316e-01	1.347060e-01	1.347784e-01	1.327500e-01	1.337273e-01
2.732733	1.337948e-01	2.163903e-03	1.329519e-01	1.337244e-01	1.341821e-01	1.345306e-01	1.338134e-01	1.346689e-01	1.342339e-01	1.343021e-01	1.322794e-01	1.332609e-01
