#w	rho	error	jackknife1	jackknife2	jackknife3	jackknife4	jackknife5	jackknife6	jackknife7	jackknife8	jackknife9	jackknife10
1.371371	7.732049e-02	5.822535e-04	7.755013e-02	7.736532e-02	7.709467e-02	7.707653e-02	7.728876e-02	7.701795e-02	7.731676e-02	7.757197e-02	7.755065e-02	7.737219e-02
1.381381	7.823945e-02	5.824014e-04	7.846580e-02	7.828124e-02	7.800925e-02	7.799745e-02	7.821225e-02	7.793687e-02	7.824111e-02	7.849542e-02	7.846805e-02	7.828707e-02
1.391391	7.915951e-02	5.824007e-04	7.938241e-02	7.919823e-02	7.892505e-02	7.891962e-02	7.913686e-02	7.885709e-02	7.916662e-02	7.942004e-02	7.938621e-02	7.920295e-02
1.401401	8.008046e-02	5.822583e-04	8.029975e-02	8.011611e-02	7.984187e-02	7.984284e-02	8.006239e-02	7.977841e-02	8.009308e-02	8.034561e-02	8.030493e-02	8.011964e-02
1.411411	8.100211e-02	5.819822e-04	8.121763e-02	8.103466e-02	8.075951e-02	8.076692e-02	8.098863e-02	8.070062e-02	8.102029e-02	8.127195e-02	8.122400e-02	8.103692e-02
1.421421	8.192426e-02	5.815812e-04	8.213584e-02	8.195369e-02	8.167778e-02	8.169166e-02	8.191539e-02	8.162354e-02	8.194805e-02	8.219884e-02	8.214321e-02	8.195460e-02
1.431431	8.284669e-02	5.810652e-04	8.305418e-02	8.287299e-02	8.259647e-02	8.261684e-02	8.284245e-02	8.254695e-02	8.287614e-02	8.312608e-02	8.306236e-02	8.287248e-02
1.441441	8.376921e-02	5.804453e-04	8.397244e-02	8.379237e-02	8.351538e-02	8.354226e-02	8.376961e-02	8.347065e-02	8.380437e-02	8.405346e-02	8.398124e-02	8.379035e-02
1.451451	8.469161e-02	5.797336e-04	8.489042e-02	8.471160e-02	8.443430e-02	8.446771e-02	8.469665e-02	8.439444e-02	8.473252e-02	8.498078e-02	8.489964e-02	8.470800e-02
1.461461	8.561367e-02	5.789433e-04	8.580791e-02	8.563050e-02	8.535303e-02	8.539299e-02	8.562337e-02	8.531811e-02	8.566039e-02	8.590781e-02	8.581736e-02	8.562522e-02
1.471471	8.653518e-02	5.780889e-04	8.672469e-02	8.654883e-02	8.627136e-02	8.631788e-02	8.654955e-02	8.624144e-02	8.658774e-02	8.683436e-02	8.673417e-02	8.654181e-02
1.481481	8.745594e-02	5.771860e-04	8.764055e-02	8.746641e-02	8.718908e-02	8.724217e-02	8.747498e-02	8.716423e-02	8.751438e-02	8.776020e-02	8.764986e-02	8.745755e-02
1.491491	8.837573e-02	5.762513e-04	8.855529e-02	8.838300e-02	8.810597e-02	8.816564e-02	8.839944e-02	8.808626e-02	8.844008e-02	8.868512e-02	8.856423e-02	8.837223e-02
1.501502	8.929432e-02	5.753027e-04	8.946868e-02	8.929840e-02	8.902183e-02	8.908808e-02	8.932272e-02	8.900732e-02	8.936463e-02	8.960890e-02	8.947705e-02	8.928563e-02
1.511512	9.021152e-02	5.743594e-04	9.038051e-02	9.021240e-02	8.993643e-02	9.000926e-02	9.024458e-02	8.992719e-02	9.028781e-02	9.053132e-02	9.038810e-02	9.019754e-02
1.521522	9.112709e-02	5.734418e-04	9.129056e-02	9.112477e-02	9.084957e-02	9.092898e-02	9.116483e-02	9.084566e-02	9.120939e-02	9.145217e-02	9.129717e-02	9.110775e-02
1.531532	9.204082e-02	5.725713e-04	9.219863e-02	9.203530e-02	9.176103e-02	9.184701e-02	9.208322e-02	9.176250e-02	9.212916e-02	9.237122e-02	9.220405e-02	9.201603e-02
1.541542	9.295248e-02	5.717704e-04	9.310447e-02	9.294378e-02	9.267059e-02	9.276312e-02	9.299955e-02	9.267750e-02	9.304690e-02	9.328826e-02	9.310850e-02	9.292217e-02
1.551552	9.386187e-02	5.710630e-04	9.400789e-02	9.384997e-02	9.357803e-02	9.367711e-02	9.391359e-02	9.359044e-02	9.396237e-02	9.420305e-02	9.401031e-02	9.382595e-02
1.561562	9.476875e-02	5.704736e-04	9.490865e-02	9.475367e-02	9.448312e-02	9.458874e-02	9.482511e-02	9.450109e-02	9.487536e-02	9.511538e-02	9.490927e-02	9.472714e-02
1.571572	9.567291e-02	5.700279e-04	9.580654e-02	9.565464e-02	9.538566e-02	9.549779e-02	9.573389e-02	9.540924e-02	9.578564e-02	9.602502e-02	9.580514e-02	9.562554e-02
1.581582	9.657412e-02	5.697523e-04	9.670134e-02	9.655267e-02	9.628541e-02	9.640403e-02	9.663970e-02	9.631465e-02	9.669299e-02	9.693174e-02	9.669771e-02	9.652090e-02
1.591592	9.747215e-02	5.696741e-04	9.759282e-02	9.744754e-02	9.718216e-02	9.730724e-02	9.754233e-02	9.721711e-02	9.759718e-02	9.783533e-02	9.758675e-02	9.741302e-02
1.601602	9.836678e-02	5.698210e-04	9.848075e-02	9.833903e-02	9.807568e-02	9.820720e-02	9.844154e-02	9.811639e-02	9.849798e-02	9.873554e-02	9.847204e-02	9.830167e-02
1.611612	9.925779e-02	5.702212e-04	9.936493e-02	9.922690e-02	9.896574e-02	9.910367e-02	9.933710e-02	9.901226e-02	9.939516e-02	9.963217e-02	9.935336e-02	9.918662e-02
1.621622	1.001450e-01	5.709032e-04	1.002451e-01	1.001109e-01	9.985214e-02	9.999643e-02	1.002288e-01	9.990450e-02	1.002885e-01	1.005250e-01	1.002305e-01	1.000677e-01
1.631632	1.010280e-01	5.718955e-04	1.011211e-01	1.009909e-01	1.007346e-01	1.008853e-01	1.011164e-01	1.007929e-01	1.011778e-01	1.014137e-01	1.011032e-01	1.009446e-01
1.641642	1.019068e-01	5.732265e-04	1.019926e-01	1.018666e-01	1.016130e-01	1.017699e-01	1.019997e-01	1.016772e-01	1.020627e-01	1.022982e-01	1.019713e-01	1.018171e-01
1.651652	1.027811e-01	5.749243e-04	1.028595e-01	1.027378e-01	1.024870e-01	1.026502e-01	1.028784e-01	1.025572e-01	1.029432e-01	1.031782e-01	1.028345e-01	1.026850e-01
1.661662	1.036506e-01	5.770163e-04	1.037215e-01	1.036043e-01	1.033565e-01	1.035258e-01	1.037523e-01	1.034326e-01	1.038189e-01	1.040534e-01	1.036926e-01	1.035482e-01
1.671672	1.045151e-01	5.795292e-04	1.045785e-01	1.044658e-01	1.042211e-01	1.043966e-01	1.046212e-01	1.043033e-01	1.046896e-01	1.049237e-01	1.045454e-01	1.044063e-01
1.681682	1.053745e-01	5.824884e-04	1.054300e-01	1.053221e-01	1.050807e-01	1.052623e-01	1.054849e-01	1.051690e-01	1.055551e-01	1.057888e-01	1.053927e-01	1.052591e-01
1.691692	1.062284e-01	5.859182e-04	1.062761e-01	1.061731e-01	1.059351e-01	1.061227e-01	1.063432e-01	1.060295e-01	1.064151e-01	1.066484e-01	1.062343e-01	1.061065e-01
1.701702	1.070766e-01	5.898413e-04	1.071163e-01	1.070184e-01	1.067840e-01	1.069776e-01	1.071957e-01	1.068845e-01	1.072695e-01	1.075024e-01	1.070698e-01	1.069481e-01
1.711712	1.079190e-01	5.942787e-04	1.079506e-01	1.078578e-01	1.076272e-01	1.078267e-01	1.080423e-01	1.077339e-01	1.081180e-01	1.083506e-01	1.078992e-01	1.077839e-01
1.721722	1.087553e-01	5.992494e-04	1.087786e-01	1.086912e-01	1.084645e-01	1.086699e-01	1.088828e-01	1.085773e-01	1.089604e-01	1.091926e-01	1.087222e-01	1.086134e-01
1.731732	1.095852e-01	6.047703e-04	1.096003e-01	1.095183e-01	1.092956e-01	1.095068e-01	1.097169e-01	1.094147e-01	1.097964e-01	1.100284e-01	1.095385e-01	1.094367e-01
1.741742	1.104086e-01	6.108561e-04	1.104152e-01	1.103389e-01	1.101203e-01	1.103372e-01	1.105444e-01	1.102457e-01	1.106258e-01	1.108575e-01	1.103480e-01	1.102533e-01
1.751752	1.112253e-01	6.175192e-04	1.112233e-01	1.111527e-01	1.109385e-01	1.111610e-01	1.113651e-01	1.110701e-01	1.114485e-01	1.116799e-01	1.111505e-01	1.110631e-01
1.761762	1.120349e-01	6.247693e-04	1.120243e-01	1.119596e-01	1.117499e-01	1.119780e-01	1.121788e-01	1.118877e-01	1.122641e-01	1.124953e-01	1.119456e-01	1.118659e-01
1.771772	1.128373e-01	6.326141e-04	1.128180e-01	1.127593e-01	1.125542e-01	1.127878e-01	1.129852e-01	1.126983e-01	1.130725e-01	1.133035e-01	1.127333e-01	1.126614e-01
1.781782	1.136323e-01	6.410583e-04	1.136041e-01	1.135516e-01	1.133513e-01	1.135903e-01	1.137841e-01	1.135017e-01	1.138734e-01	1.141042e-01	1.135133e-01	1.134495e-01
1.791792	1.144197e-01	6.501047e-04	1.143826e-01	1.143363e-01	1.141409e-01	1.143852e-01	1.145754e-01	1.142976e-01	1.146667e-01	1.148973e-01	1.142853e-01	1.142299e-01
1.801802	1.151992e-01	6.597533e-04	1.151530e-01	1.151132e-01	1.149228e-01	1.151723e-01	1.153587e-01	1.150858e-01	1.154520e-01	1.156825e-01	1.150492e-01	1.150024e-01
1.811812	1.159706e-01	6.700021e-04	1.159153e-01	1.158821e-01	1.156968e-01	1.159515e-01	1.161338e-01	1.158661e-01	1.162292e-01	1.164595e-01	1.158048e-01	1.157668e-01
1.821822	1.167337e-01	6.808467e-04	1.166692e-01	1.166427e-01	1.164627e-01	1.167224e-01	1.169007e-01	1.166383e-01	1.169981e-01	1.172283e-01	1.165518e-01	1.165228e-01
1.831832	1.174883e-01	6.922809e-04	1.174146e-01	1.173948e-01	1.172202e-01	1.174849e-01	1.176589e-01	1.174022e-01	1.177584e-01	1.179885e-01	1.172901e-01	1.172704e-01
1.841842	1.182342e-01	7.042964e-04	1.181511e-01	1.181383e-01	1.179692e-01	1.182387e-01	1.184084e-01	1.181575e-01	1.185099e-01	1.187400e-01	1.180194e-01	1.180092e-01
1.851852	1.189711e-01	7.168832e-04	1.188786e-01	1.188729e-01	1.187095e-01	1.189837e-01	1.191489e-01	1.189040e-01	1.192525e-01	1.194825e-01	1.187396e-01	1.187391e-01
1.861862	1.196989e-01	7.300299e-04	1.195970e-01	1.195984e-01	1.194407e-01	1.197197e-01	1.198802e-01	1.196416e-01	1.199859e-01	1.202158e-01	1.194504e-01	1.194598e-01
1.871872	1.204174e-01	7.437233e-04	1.203059e-01	1.203146e-01	1.201629e-01	1.204463e-01	1.206021e-01	1.203700e-01	1.207099e-01	1.209397e-01	1.201517e-01	1.201712e-01
1.881882	1.211263e-01	7.579494e-04	1.210052e-01	1.210213e-01	1.208756e-01	1.211635e-01	1.213144e-01	1.210890e-01	1.214242e-01	1.216541e-01	1.208432e-01	1.208730e-01
1.891892	1.218255e-01	7.726926e-04	1.216947e-01	1.217183e-01	1.215787e-01	1.218710e-01	1.220168e-01	1.217984e-01	1.221288e-01	1.223586e-01	1.215248e-01	1.215650e-01
1.901902	1.225147e-01	7.879369e-04	1.223742e-01	1.224054e-01	1.222721e-01	1.225685e-01	1.227093e-01	1.224980e-01	1.228233e-01	1.230532e-01	1.221962e-01	1.222471e-01
1.911912	1.231938e-01	8.036650e-04	1.230435e-01	1.230825e-01	1.229555e-01	1.232560e-01	1.233915e-01	1.231876e-01	1.235077e-01	1.237375e-01	1.228573e-01	1.229191e-01
1.921922	1.238626e-01	8.198591e-04	1.237025e-01	1.237492e-01	1.236286e-01	1.239332e-01	1.240633e-01	1.238671e-01	1.241816e-01	1.244115e-01	1.235079e-01	1.235807e-01
1.931932	1.245207e-01	8.365010e-04	1.243508e-01	1.244055e-01	1.242914e-01	1.245999e-01	1.247246e-01	1.245361e-01	1.248449e-01	1.250748e-01	1.241477e-01	1.242318e-01
1.941942	1.251682e-01	8.535718e-04	1.249884e-01	1.250511e-01	1.249437e-01	1.252559e-01	1.253750e-01	1.251945e-01	1.254974e-01	1.257274e-01	1.247767e-01	1.248722e-01
1.951952	1.258048e-01	8.710523e-04	1.256150e-01	1.256858e-01	1.255852e-01	1.259010e-01	1.260144e-01	1.258421e-01	1.261389e-01	1.263690e-01	1.253947e-01	1.255017e-01
1.961962	1.264302e-01	8.889231e-04	1.262305e-01	1.263095e-01	1.262157e-01	1.265350e-01	1.266427e-01	1.264787e-01	1.267692e-01	1.269994e-01	1.260014e-01	1.261200e-01
1.971972	1.270444e-01	9.071646e-04	1.268346e-01	1.269220e-01	1.268351e-01	1.271577e-01	1.272595e-01	1.271042e-01	1.273882e-01	1.276184e-01	1.265966e-01	1.267271e-01
1.981982	1.276470e-01	9.257571e-04	1.274273e-01	1.275230e-01	1.274431e-01	1.277690e-01	1.278649e-01	1.277183e-01	1.279956e-01	1.282259e-01	1.271803e-01	1.273228e-01
1.991992	1.282381e-01	9.446808e-04	1.280083e-01	1.281125e-01	1.280397e-01	1.283687e-01	1.284585e-01	1.283208e-01	1.285913e-01	1.288217e-01	1.277522e-01	1.279068e-01
2.002002	1.288173e-01	9.639159e-04	1.285775e-01	1.286902e-01	1.286246e-01	1.289566e-01	1.290402e-01	1.289117e-01	1.291751e-01	1.294056e-01	1.283122e-01	1.284791e-01
2.012012	1.293845e-01	9.834425e-04	1.291347e-01	1.292560e-01	1.291976e-01	1.295325e-01	1.296099e-01	1.294906e-01	1.297468e-01	1.299774e-01	1.288601e-01	1.290394e-01
2.022022	1.299395e-01	1.003241e-03	1.296797e-01	1.298097e-01	1.297586e-01	1.300962e-01	1.301673e-01	1.300575e-01	1.303062e-01	1.305369e-01	1.293958e-01	1.295875e-01
2.032032	1.304822e-01	1.023292e-03	1.302123e-01	1.303511e-01	1.303073e-01	1.306475e-01	1.307123e-01	1.306121e-01	1.308532e-01	1.310840e-01	1.299191e-01	1.301233e-01
2.042042	1.310124e-01	1.043575e-03	1.307325e-01	1.308801e-01	1.308438e-01	1.311864e-01	1.312447e-01	1.311543e-01	1.313876e-01	1.316185e-01	1.304298e-01	1.306467e-01
2.052052	1.315300e-01	1.064072e-03	1.312400e-01	1.313965e-01	1.313677e-01	1.317126e-01	1.317644e-01	1.316840e-01	1.319093e-01	1.321403e-01	1.309277e-01	1.311575e-01
2.062062	1.320347e-01	1.084764e-03	1.317347e-01	1.319001e-01	1.318789e-01	1.322260e-01	1.322712e-01	1.322009e-01	1.324181e-01	1.326491e-01	1.314129e-01	1.316555e-01
2.072072	1.325265e-01	1.105630e-03	1.322164e-01	1.323909e-01	1.323772e-01	1.327263e-01	1.327649e-01	1.327049e-01	1.329137e-01	1.331449e-01	1.318850e-01	1.321405e-01
2.082082	1.330051e-01	1.126653e-03	1.326850e-01	1.328686e-01	1.328626e-01	1.332135e-01	1.332454e-01	1.331958e-01	1.333962e-01	1.336274e-01	1.323440e-01	1.326125e-01
2.092092	1.334705e-01	1.147814e-03	1.331404e-01	1.333331e-01	1.333348e-01	1.336875e-01	1.337126e-01	1.336735e-01	1.338653e-01	1.340965e-01	1.327897e-01	1.330713e-01
2.102102	1.339224e-01	1.169094e-03	1.335824e-01	1.337842e-01	1.337936e-01	1.341480e-01	1.341663e-01	1.341379e-01	1.343209e-01	1.345522e-01	1.332219e-01	1.335167e-01
2.112112	1.343608e-01	1.190475e-03	1.340109e-01	1.342219e-01	1.342391e-01	1.345948e-01	1.346063e-01	1.345887e-01	1.347628e-01	1.349941e-01	1.336407e-01	1.339487e-01
2.122122	1.347855e-01	1.211940e-03	1.344257e-01	1.346459e-01	1.346710e-01	1.350280e-01	1.350325e-01	1.350259e-01	1.351909e-01	1.354223e-01	1.340457e-01	1.343669e-01
2.132132	1.351963e-01	1.233469e-03	1.348267e-01	1.350562e-01	1.350891e-01	1.354473e-01	1.354449e-01	1.354493e-01	1.356050e-01	1.358365e-01	1.344369e-01	1.347715e-01
2.142142	1.355932e-01	1.255047e-03	1.352138e-01	1.354527e-01	1.354934e-01	1.358525e-01	1.358432e-01	1.358588e-01	1.360051e-01	1.362366e-01	1.348143e-01	1.351621e-01
2.152152	1.359761e-01	1.276654e-03	1.355869e-01	1.358351e-01	1.358837e-01	1.362437e-01	1.362273e-01	1.362542e-01	1.363910e-01	1.366225e-01	1.351776e-01	1.355387e-01
2.162162	1.363447e-01	1.298275e-03	1.359458e-01	1.362033e-01	1.362598e-01	1.366205e-01	1.365972e-01	1.366354e-01	1.367626e-01	1.369941e-01	1.355267e-01	1.359012e-01
2.172172	1.366989e-01	1.319892e-03	1.362904e-01	1.365574e-01	1.366218e-01	1.369830e-01	1.369526e-01	1.370023e-01	1.371198e-01	1.373512e-01	1.358616e-01	1.362494e-01
2.182182	1.370388e-01	1.341488e-03	1.366207e-01	1.368970e-01	1.369693e-01	1.373309e-01	1.372935e-01	1.373548e-01	1.374624e-01	1.376937e-01	1.361821e-01	1.365833e-01
2.192192	1.373640e-01	1.363046e-03	1.369364e-01	1.372222e-01	1.373024e-01	1.376643e-01	1.376198e-01	1.376927e-01	1.377903e-01	1.380215e-01	1.364881e-01	1.369027e-01
2.202202	1.376747e-01	1.384551e-03	1.372376e-01	1.375328e-01	1.376210e-01	1.379829e-01	1.379313e-01	1.380160e-01	1.381034e-01	1.383346e-01	1.367796e-01	1.372075e-01
2.212212	1.379705e-01	1.405987e-03	1.375240e-01	1.378287e-01	1.379248e-01	1.382866e-01	1.382279e-01	1.383244e-01	1.384017e-01	1.386327e-01	1.370565e-01	1.374977e-01
2.222222	1.382515e-01	1.427336e-03	1.377957e-01	1.381098e-01	1.382138e-01	1.385754e-01	1.385096e-01	1.386180e-01	1.386849e-01	1.389158e-01	1.373185e-01	1.377730e-01
2.232232	1.385175e-01	1.448584e-03	1.380525e-01	1.383761e-01	1.384880e-01	1.388492e-01	1.387763e-01	1.388967e-01	1.389531e-01	1.391838e-01	1.375658e-01	1.380335e-01
2.242242	1.387684e-01	1.469714e-03	1.382943e-01	1.386273e-01	1.387471e-01	1.391078e-01	1.390278e-01	1.391602e-01	1.392061e-01	1.394366e-01	1.377981e-01	1.382790e-01
2.252252	1.390043e-01	1.490712e-03	1.385211e-01	1.388635e-01	1.389912e-01	1.393511e-01	1.392641e-01	1.394086e-01	1.394438e-01	1.396741e-01	1.380155e-01	1.385095e-01
2.262262	1.392248e-01	1.511563e-03	1.387327e-01	1.390846e-01	1.392201e-01	1.395792e-01	1.394851e-01	1.396417e-01	1.396662e-01	1.398962e-01	1.382178e-01	1.387249e-01
2.272272	1.394301e-01	1.532251e-03	1.389292e-01	1.392904e-01	1.394338e-01	1.397918e-01	1.396907e-01	1.398594e-01	1.398732e-01	1.401029e-01	1.384049e-01	1.389251e-01
2.282282	1.396200e-01	1.552761e-03	1.391103e-01	1.394809e-01	1.396321e-01	1.399889e-01	1.398808e-01	1.400618e-01	1.400646e-01	1.402940e-01	1.385768e-01	1.391099e-01
2.292292	1.397945e-01	1.573080e-03	1.392761e-01	1.396561e-01	1.398150e-01	1.401705e-01	1.400554e-01	1.402486e-01	1.402405e-01	1.404695e-01	1.387335e-01	1.392795e-01
2.302302	1.399534e-01	1.593192e-03	1.394264e-01	1.398158e-01	1.399824e-01	1.403364e-01	1.402144e-01	1.404198e-01	1.404007e-01	1.406294e-01	1.388749e-01	1.394336e-01
2.312312	1.400967e-01	1.613084e-03	1.395613e-01	1.399600e-01	1.401343e-01	1.404867e-01	1.403577e-01	1.405754e-01	1.405453e-01	1.407734e-01	1.390009e-01	1.395723e-01
2.322322	1.402244e-01	1.632742e-03	1.396807e-01	1.400886e-01	1.402706e-01	1.406211e-01	1.404853e-01	1.407153e-01	1.406740e-01	1.409017e-01	1.391114e-01	1.396954e-01
2.332332	1.403364e-01	1.652151e-03	1.397845e-01	1.402016e-01	1.403912e-01	1.407398e-01	1.405971e-01	1.408394e-01	1.407869e-01	1.410141e-01	1.392065e-01	1.398030e-01
2.342342	1.404327e-01	1.671299e-03	1.398727e-01	1.402990e-01	1.404961e-01	1.408426e-01	1.406931e-01	1.409477e-01	1.408840e-01	1.411106e-01	1.392861e-01	1.398949e-01
2.352352	1.405131e-01	1.690173e-03	1.399452e-01	1.403806e-01	1.405852e-01	1.409294e-01	1.407732e-01	1.410401e-01	1.409651e-01	1.411911e-01	1.393502e-01	1.399712e-01
2.362362	1.405777e-01	1.708758e-03	1.400019e-01	1.404465e-01	1.406585e-01	1.410003e-01	1.408374e-01	1.411166e-01	1.410303e-01	1.412556e-01	1.393986e-01	1.400317e-01
2.372372	1.406265e-01	1.727042e-03	1.400430e-01	1.404966e-01	1.407159e-01	1.410551e-01	1.408856e-01	1.411771e-01	1.410794e-01	1.413040e-01	1.394315e-01	1.400765e-01
2.382382	1.406593e-01	1.745013e-03	1.400683e-01	1.405309e-01	1.407575e-01	1.410939e-01	1.409179e-01	1.412216e-01	1.411125e-01	1.413364e-01	1.394487e-01	1.401056e-01
2.392392	1.406762e-01	1.762659e-03	1.400777e-01	1.405493e-01	1.407831e-01	1.411166e-01	1.409341e-01	1.412501e-01	1.411296e-01	1.413527e-01	1.394503e-01	1.401188e-01
2.402402	1.406772e-01	1.779966e-03	1.400714e-01	1.405519e-01	1.407928e-01	1.411232e-01	1.409343e-01	1.412625e-01	1.411306e-01	1.413528e-01	1.394362e-01	1.401162e-01
2.412412	1.406621e-01	1.796923e-03	1.400492e-01	1.405385e-01	1.407864e-01	1.411137e-01	1.409184e-01	1.412587e-01	1.411154e-01	1.413367e-01	1.394065e-01	1.400978e-01
2.422422	1.406311e-01	1.813518e-03	1.400112e-01	1.405092e-01	1.407641e-01	1.410880e-01	1.408865e-01	1.412389e-01	1.410842e-01	1.413045e-01	1.393610e-01	1.400635e-01
2.432432	1.405841e-01	1.829739e-03	1.399573e-01	1.404640e-01	1.407258e-01	1.410462e-01	1.408385e-01	1.412030e-01	1.410368e-01	1.412561e-01	1.392999e-01	1.400133e-01
2.442442	1.405210e-01	1.845576e-03	1.398876e-01	1.404029e-01	1.406714e-01	1.409881e-01	1.407743e-01	1.411509e-01	1.409732e-01	1.411915e-01	1.392231e-01	1.399473e-01
2.452452	1.404420e-01	1.861017e-03	1.398020e-01	1.403258e-01	1.406010e-01	1.409139e-01	1.406941e-01	1.410826e-01	1.408935e-01	1.411106e-01	1.391306e-01	1.398654e-01
2.462462	1.403469e-01	1.876052e-03	1.397005e-01	1.402328e-01	1.405146e-01	1.408235e-01	1.405978e-01	1.409982e-01	1.407977e-01	1.410136e-01	1.390224e-01	1.397676e-01
2.472472	1.402358e-01	1.890670e-03	1.395832e-01	1.401238e-01	1.404121e-01	1.407169e-01	1.404854e-01	1.408976e-01	1.406857e-01	1.409003e-01	1.388986e-01	1.396540e-01
2.482482	1.401087e-01	1.904860e-03	1.394501e-01	1.399990e-01	1.402936e-01	1.405942e-01	1.403569e-01	1.407809e-01	1.405575e-01	1.407709e-01	1.387592e-01	1.395245e-01
2.492492	1.399656e-01	1.918612e-03	1.393011e-01	1.398582e-01	1.401591e-01	1.404553e-01	1.402124e-01	1.406480e-01	1.404133e-01	1.406253e-01	1.386041e-01	1.393792e-01
2.502503	1.398065e-01	1.931917e-03	1.391363e-01	1.397015e-01	1.400086e-01	1.403002e-01	1.400518e-01	1.404990e-01	1.402530e-01	1.404635e-01	1.384334e-01	1.392181e-01
2.512513	1.396315e-01	1.944765e-03	1.389558e-01	1.395289e-01	1.398421e-01	1.401290e-01	1.398752e-01	1.403339e-01	1.400766e-01	1.402856e-01	1.382472e-01	1.390411e-01
2.522523	1.394406e-01	1.957146e-03	1.387595e-01	1.393405e-01	1.396596e-01	1.399416e-01	1.396826e-01	1.401527e-01	1.398841e-01	1.400916e-01	1.380454e-01	1.388484e-01
2.532533	1.392338e-01	1.969053e-03	1.385475e-01	1.391363e-01	1.394612e-01	1.397383e-01	1.394741e-01	1.399554e-01	1.396756e-01	1.398814e-01	1.378282e-01	1.386400e-01
2.542543	1.390111e-01	1.980474e-03	1.383199e-01	1.389163e-01	1.392469e-01	1.395188e-01	1.392496e-01	1.397421e-01	1.394512e-01	1.396553e-01	1.375955e-01	1.384159e-01
2.552553	1.387727e-01	1.991404e-03	1.380766e-01	1.386806e-01	1.390167e-01	1.392834e-01	1.390092e-01	1.395128e-01	1.392108e-01	1.394131e-01	1.373474e-01	1.381762e-01
2.562563	1.385184e-01	2.001832e-03	1.378177e-01	1.384292e-01	1.387707e-01	1.390320e-01	1.387530e-01	1.392675e-01	1.389545e-01	1.391549e-01	1.370840e-01	1.379208e-01
2.572573	1.382485e-01	2.011750e-03	1.375433e-01	1.381621e-01	1.385089e-01	1.387646e-01	1.384810e-01	1.390063e-01	1.386823e-01	1.388809e-01	1.368052e-01	1.376499e-01
2.582583	1.379628e-01	2.021153e-03	1.372534e-01	1.378794e-01	1.382314e-01	1.384814e-01	1.381933e-01	1.387293e-01	1.383944e-01	1.385909e-01	1.365112e-01	1.373634e-01
2.592593	1.376616e-01	2.030030e-03	1.369481e-01	1.375811e-01	1.379381e-01	1.381824e-01	1.378899e-01	1.384364e-01	1.380907e-01	1.382851e-01	1.362021e-01	1.370616e-01
2.602603	1.373447e-01	2.038377e-03	1.366274e-01	1.372674e-01	1.376293e-01	1.378676e-01	1.375708e-01	1.381278e-01	1.377713e-01	1.379636e-01	1.358778e-01	1.367443e-01
2.612613	1.370124e-01	2.046185e-03	1.362914e-01	1.369383e-01	1.373049e-01	1.375371e-01	1.372362e-01	1.378035e-01	1.374364e-01	1.376264e-01	1.355385e-01	1.364117e-01
2.622623	1.366647e-01	2.053448e-03	1.359402e-01	1.365938e-01	1.369650e-01	1.371910e-01	1.368861e-01	1.374635e-01	1.370858e-01	1.372736e-01	1.351842e-01	1.360638e-01
2.632633	1.363016e-01	2.060160e-03	1.355738e-01	1.362340e-01	1.366096e-01	1.368293e-01	1.365206e-01	1.371080e-01	1.367198e-01	1.369052e-01	1.348150e-01	1.357008e-01
2.642643	1.359233e-01	2.066314e-03	1.351924e-01	1.358590e-01	1.362389e-01	1.364522e-01	1.361398e-01	1.367370e-01	1.363384e-01	1.365213e-01	1.344310e-01	1.353227e-01
2.652653	1.355297e-01	2.071906e-03	1.347960e-01	1.354689e-01	1.358529e-01	1.360596e-01	1.357437e-01	1.363505e-01	1.359417e-01	1.361220e-01	1.340323e-01	1.349295e-01
2.662663	1.351210e-01	2.076929e-03	1.343846e-01	1.350637e-01	1.354517e-01	1.356517e-01	1.353324e-01	1.359487e-01	1.355297e-01	1.357074e-01	1.336190e-01	1.345214e-01
2.672673	1.346973e-01	2.081379e-03	1.339584e-01	1.346435e-01	1.350354e-01	1.352286e-01	1.349060e-01	1.355317e-01	1.351026e-01	1.352776e-01	1.331911e-01	1.340985e-01
2.682683	1.342587e-01	2.085250e-03	1.335175e-01	1.342085e-01	1.346040e-01	1.347903e-01	1.344646e-01	1.350995e-01	1.346605e-01	1.348327e-01	1.327487e-01	1.336607e-01
2.692693	1.338052e-01	2.088538e-03	1.330620e-01	1.337587e-01	1.341577e-01	1.343369e-01	1.340084e-01	1.346522e-01	1.342033e-01	1.343727e-01	1.322920e-01	1.332084e-01
2.702703	1.333370e-01	2.091240e-03	1.325919e-01	1.332942e-01	1.336966e-01	1.338686e-01	1.335373e-01	1.341899e-01	1.337314e-01	1.338977e-01	1.318210e-01	1.327414e-01
2.712713	1.328541e-01	2.093350e-03	1.321074e-01	1.328151e-01	1.332207e-01	1.333854e-01	1.330515e-01	1.337127e-01	1.332446e-01	1.334079e-01	1.313359e-01	1.322600e-01
2.722723	1.323567e-01	2.094866e-03	1.316085e-01	1.323215e-01	1.327301e-01	1.328874e-01	1.325511e-01	1.332208e-01	1.327432e-01	1.329034e-01	1.308368e-01	1.317642e-01
2.732733	1.318449e-01	2.095784e-03	1.310955e-01	1.318136e-01	1.322250e-01	1.323748e-01	1.320363e-01	1.327141e-01	1.322273e-01	1.323842e-01	1.303237e-01	1.312542e-01
