#w	rho	error	jackknife1	jackknife2	jackknife3	jackknife4	jackknife5	jackknife6	jackknife7	jackknife8	jackknife9	jackknife10
2.632633	1.224861e-01	2.477205e-03	1.224385e-01	1.219907e-01	1.218852e-01	1.229454e-01	1.223076e-01	1.245018e-01	1.219276e-01	1.222758e-01	1.231525e-01	1.214356e-01
2.642643	1.217364e-01	2.467434e-03	1.216820e-01	1.212420e-01	1.211436e-01	1.221821e-01	1.215584e-01	1.237498e-01	1.211833e-01	1.215123e-01	1.224095e-01	1.207008e-01
2.652653	1.209757e-01	2.456954e-03	1.209144e-01	1.204825e-01	1.203911e-01	1.214077e-01	1.207984e-01	1.229860e-01	1.204282e-01	1.207378e-01	1.216554e-01	1.199554e-01
2.662663	1.202042e-01	2.445774e-03	1.201362e-01	1.197124e-01	1.196281e-01	1.206223e-01	1.200276e-01	1.222106e-01	1.196626e-01	1.199527e-01	1.208902e-01	1.191997e-01
2.672673	1.194223e-01	2.433900e-03	1.193475e-01	1.189321e-01	1.188547e-01	1.198263e-01	1.192465e-01	1.214240e-01	1.188868e-01	1.191571e-01	1.201144e-01	1.184339e-01
2.682683	1.186302e-01	2.421342e-03	1.185486e-01	1.181417e-01	1.180714e-01	1.190198e-01	1.184551e-01	1.206264e-01	1.181010e-01	1.183514e-01	1.193282e-01	1.176583e-01
2.692693	1.178281e-01	2.408109e-03	1.177397e-01	1.173416e-01	1.172782e-01	1.182033e-01	1.176539e-01	1.198180e-01	1.173055e-01	1.175358e-01	1.185317e-01	1.168731e-01
2.702703	1.170163e-01	2.394210e-03	1.169212e-01	1.165321e-01	1.164755e-01	1.173769e-01	1.168431e-01	1.189991e-01	1.165004e-01	1.167105e-01	1.177254e-01	1.160786e-01
2.712713	1.161950e-01	2.379658e-03	1.160933e-01	1.157133e-01	1.156635e-01	1.165409e-01	1.160229e-01	1.181700e-01	1.156862e-01	1.158759e-01	1.169093e-01	1.152751e-01
2.722723	1.153646e-01	2.364463e-03	1.152562e-01	1.148855e-01	1.148425e-01	1.156955e-01	1.151935e-01	1.173310e-01	1.148630e-01	1.150322e-01	1.160839e-01	1.144628e-01
2.732733	1.145253e-01	2.348639e-03	1.144102e-01	1.140490e-01	1.140128e-01	1.148411e-01	1.143553e-01	1.164822e-01	1.140312e-01	1.141797e-01	1.152493e-01	1.136420e-01
2.742743	1.136773e-01	2.332198e-03	1.135556e-01	1.132041e-01	1.131746e-01	1.139779e-01	1.135086e-01	1.156241e-01	1.131909e-01	1.133186e-01	1.144059e-01	1.128129e-01
2.752753	1.128209e-01	2.315155e-03	1.126927e-01	1.123509e-01	1.123281e-01	1.131061e-01	1.126535e-01	1.147567e-01	1.123424e-01	1.124492e-01	1.135538e-01	1.119758e-01
2.762763	1.119564e-01	2.297525e-03	1.118216e-01	1.114899e-01	1.114737e-01	1.122261e-01	1.117903e-01	1.138805e-01	1.114860e-01	1.115718e-01	1.126933e-01	1.111309e-01
2.772773	1.110840e-01	2.279324e-03	1.109427e-01	1.106212e-01	1.106115e-01	1.113381e-01	1.109193e-01	1.129956e-01	1.106219e-01	1.106866e-01	1.118247e-01	1.102784e-01
2.782783	1.102040e-01	2.260570e-03	1.100563e-01	1.097450e-01	1.097418e-01	1.104423e-01	1.100407e-01	1.121024e-01	1.097504e-01	1.097938e-01	1.109483e-01	1.094188e-01
2.792793	1.093166e-01	2.241280e-03	1.091625e-01	1.088617e-01	1.088650e-01	1.095391e-01	1.091549e-01	1.112011e-01	1.088718e-01	1.088939e-01	1.100643e-01	1.085521e-01
2.802803	1.084222e-01	2.221473e-03	1.082617e-01	1.079715e-01	1.079812e-01	1.086286e-01	1.082620e-01	1.102919e-01	1.079863e-01	1.079869e-01	1.091729e-01	1.076786e-01
2.812813	1.075209e-01	2.201171e-03	1.073541e-01	1.070747e-01	1.070907e-01	1.077112e-01	1.073624e-01	1.093751e-01	1.070942e-01	1.070732e-01	1.082745e-01	1.067987e-01
2.822823	1.066130e-01	2.180394e-03	1.064400e-01	1.061715e-01	1.061937e-01	1.067871e-01	1.064562e-01	1.084511e-01	1.061957e-01	1.061531e-01	1.073692e-01	1.059125e-01
2.832833	1.056988e-01	2.159164e-03	1.055196e-01	1.052622e-01	1.052906e-01	1.058566e-01	1.055438e-01	1.075200e-01	1.052910e-01	1.052267e-01	1.064574e-01	1.050203e-01
2.842843	1.047785e-01	2.137506e-03	1.045931e-01	1.043469e-01	1.043815e-01	1.049199e-01	1.046254e-01	1.065821e-01	1.043805e-01	1.042944e-01	1.055392e-01	1.041224e-01
2.852853	1.038525e-01	2.115444e-03	1.036610e-01	1.034261e-01	1.034667e-01	1.039773e-01	1.037012e-01	1.056377e-01	1.034644e-01	1.033564e-01	1.046150e-01	1.032189e-01
2.862863	1.029208e-01	2.093004e-03	1.027233e-01	1.024999e-01	1.025465e-01	1.030291e-01	1.027715e-01	1.046870e-01	1.025428e-01	1.024130e-01	1.036850e-01	1.023102e-01
2.872873	1.019839e-01	2.070215e-03	1.017803e-01	1.015685e-01	1.016211e-01	1.020754e-01	1.018366e-01	1.037303e-01	1.016162e-01	1.014644e-01	1.027494e-01	1.013965e-01
2.882883	1.010419e-01	2.047105e-03	1.008324e-01	1.006323e-01	1.006907e-01	1.011167e-01	1.008966e-01	1.027679e-01	1.006847e-01	1.005108e-01	1.018086e-01	1.004780e-01
2.892893	1.000951e-01	2.023704e-03	9.987970e-02	9.969148e-02	9.975568e-02	1.001530e-01	9.995196e-02	1.018000e-01	9.974856e-02	9.955261e-02	1.008627e-01	9.955499e-02
2.902903	9.914369e-02	2.000045e-03	9.892251e-02	9.874625e-02	9.881618e-02	9.918468e-02	9.900277e-02	1.008269e-01	9.880803e-02	9.858997e-02	9.991192e-02	9.862769e-02
2.912913	9.818800e-02	1.976161e-03	9.796107e-02	9.779688e-02	9.787247e-02	9.821200e-02	9.804931e-02	9.984882e-02	9.786337e-02	9.762316e-02	9.895663e-02	9.769634e-02
2.922923	9.722825e-02	1.952088e-03	9.699562e-02	9.684362e-02	9.692479e-02	9.723519e-02	9.709185e-02	9.886601e-02	9.691480e-02	9.665242e-02	9.799702e-02	9.676117e-02
2.932933	9.626466e-02	1.927863e-03	9.602641e-02	9.588669e-02	9.597338e-02	9.625449e-02	9.613061e-02	9.787873e-02	9.596257e-02	9.567799e-02	9.703333e-02	9.582244e-02
2.942943	9.529750e-02	1.903525e-03	9.505368e-02	9.492635e-02	9.501848e-02	9.527015e-02	9.516583e-02	9.688724e-02	9.500692e-02	9.470013e-02	9.606581e-02	9.488036e-02
2.952953	9.432698e-02	1.879115e-03	9.407768e-02	9.396283e-02	9.406033e-02	9.428241e-02	9.419777e-02	9.589178e-02	9.404808e-02	9.371906e-02	9.509470e-02	9.393517e-02
2.962963	9.335335e-02	1.854675e-03	9.309863e-02	9.299636e-02	9.309915e-02	9.329152e-02	9.322664e-02	9.489260e-02	9.308628e-02	9.273504e-02	9.412024e-02	9.298710e-02
2.972973	9.237686e-02	1.830251e-03	9.211677e-02	9.202717e-02	9.213517e-02	9.229772e-02	9.225269e-02	9.388995e-02	9.212176e-02	9.174829e-02	9.314265e-02	9.203638e-02
2.982983	9.139772e-02	1.805890e-03	9.113235e-02	9.105550e-02	9.116864e-02	9.130124e-02	9.127615e-02	9.288407e-02	9.115475e-02	9.075905e-02	9.216218e-02	9.108323e-02
2.992993	9.041616e-02	1.781641e-03	9.014559e-02	9.008157e-02	9.019977e-02	9.030231e-02	9.029724e-02	9.187521e-02	9.018547e-02	8.976755e-02	9.117906e-02	9.012787e-02
3.003003	8.943243e-02	1.757556e-03	8.915672e-02	8.910560e-02	8.922880e-02	8.930118e-02	8.931620e-02	9.086359e-02	8.921415e-02	8.877403e-02	9.019351e-02	8.917054e-02
3.013013	8.844675e-02	1.733689e-03	8.816597e-02	8.812783e-02	8.825594e-02	8.829808e-02	8.833326e-02	8.984947e-02	8.824101e-02	8.777871e-02	8.920577e-02	8.821144e-02
3.023023	8.745933e-02	1.710096e-03	8.717356e-02	8.714847e-02	8.728141e-02	8.729322e-02	8.734863e-02	8.883307e-02	8.726627e-02	8.678182e-02	8.821606e-02	8.725079e-02
3.033033	8.647040e-02	1.686837e-03	8.617972e-02	8.616775e-02	8.630544e-02	8.628684e-02	8.636253e-02	8.781463e-02	8.629015e-02	8.578358e-02	8.722460e-02	8.628882e-02
3.043043	8.548019e-02	1.663971e-03	8.518467e-02	8.518587e-02	8.532823e-02	8.527917e-02	8.537519e-02	8.679438e-02	8.531286e-02	8.478422e-02	8.623161e-02	8.532572e-02
3.053053	8.448891e-02	1.641562e-03	8.418862e-02	8.420306e-02	8.435001e-02	8.427042e-02	8.438682e-02	8.577255e-02	8.433463e-02	8.378394e-02	8.523731e-02	8.436170e-02
3.063063	8.349676e-02	1.619676e-03	8.319180e-02	8.321951e-02	8.337098e-02	8.326081e-02	8.339763e-02	8.474936e-02	8.335565e-02	8.278297e-02	8.424193e-02	8.339699e-02
3.073073	8.250398e-02	1.598382e-03	8.219441e-02	8.223545e-02	8.239136e-02	8.225056e-02	8.240784e-02	8.372505e-02	8.237614e-02	8.178152e-02	8.324566e-02	8.243177e-02
3.083083	8.151075e-02	1.577748e-03	8.119666e-02	8.125108e-02	8.141134e-02	8.123988e-02	8.141765e-02	8.269982e-02	8.139631e-02	8.077980e-02	8.224874e-02	8.146625e-02
3.093093	8.051730e-02	1.557846e-03	8.019877e-02	8.026660e-02	8.043114e-02	8.022898e-02	8.042728e-02	8.167391e-02	8.041635e-02	7.977802e-02	8.125135e-02	8.050064e-02
3.103103	7.952383e-02	1.538750e-03	7.920093e-02	7.928222e-02	7.945095e-02	7.921808e-02	7.943691e-02	8.064752e-02	7.943646e-02	7.877638e-02	8.025371e-02	7.953512e-02
3.113113	7.853053e-02	1.520534e-03	7.820335e-02	7.829812e-02	7.847097e-02	7.820738e-02	7.844676e-02	7.962088e-02	7.845685e-02	7.777509e-02	7.925602e-02	7.856989e-02
3.123123	7.753761e-02	1.503272e-03	7.720624e-02	7.731452e-02	7.749140e-02	7.719707e-02	7.745702e-02	7.859418e-02	7.747771e-02	7.677434e-02	7.825849e-02	7.760514e-02
3.133133	7.654526e-02	1.487041e-03	7.620977e-02	7.633159e-02	7.651242e-02	7.618737e-02	7.646789e-02	7.756765e-02	7.649923e-02	7.577433e-02	7.726131e-02	7.664106e-02
3.143143	7.555368e-02	1.471916e-03	7.521416e-02	7.534953e-02	7.553424e-02	7.517847e-02	7.547955e-02	7.654149e-02	7.552160e-02	7.477526e-02	7.626467e-02	7.567784e-02
3.153153	7.456305e-02	1.457971e-03	7.421958e-02	7.436852e-02	7.455703e-02	7.417056e-02	7.449220e-02	7.551589e-02	7.454500e-02	7.377732e-02	7.526877e-02	7.471566e-02
3.163163	7.357357e-02	1.445280e-03	7.322623e-02	7.338876e-02	7.358098e-02	7.316383e-02	7.350602e-02	7.449107e-02	7.356963e-02	7.278068e-02	7.427381e-02	7.375469e-02
3.173173	7.258542e-02	1.433912e-03	7.223430e-02	7.241042e-02	7.260627e-02	7.215847e-02	7.252121e-02	7.346721e-02	7.259565e-02	7.178555e-02	7.327996e-02	7.279512e-02
3.183183	7.159877e-02	1.423935e-03	7.124396e-02	7.143367e-02	7.163309e-02	7.115468e-02	7.153793e-02	7.244452e-02	7.162325e-02	7.079210e-02	7.228741e-02	7.183711e-02
3.193193	7.061382e-02	1.415414e-03	7.025539e-02	7.045871e-02	7.066160e-02	7.015262e-02	7.055637e-02	7.142318e-02	7.065261e-02	6.980051e-02	7.129634e-02	7.088085e-02
3.203203	6.963073e-02	1.408408e-03	6.926878e-02	6.948569e-02	6.969197e-02	6.915249e-02	6.957669e-02	7.040339e-02	6.968388e-02	6.881096e-02	7.030694e-02	6.992649e-02
3.213213	6.864968e-02	1.402969e-03	6.828429e-02	6.851478e-02	6.872439e-02	6.815445e-02	6.859908e-02	6.938532e-02	6.871726e-02	6.782362e-02	6.931937e-02	6.897421e-02
3.223223	6.767084e-02	1.399147e-03	6.730209e-02	6.754616e-02	6.775901e-02	6.715869e-02	6.762370e-02	6.836917e-02	6.775289e-02	6.683865e-02	6.833381e-02	6.802417e-02
3.233233	6.669437e-02	1.396981e-03	6.632236e-02	6.657999e-02	6.679600e-02	6.616536e-02	6.665072e-02	6.735511e-02	6.679094e-02	6.585623e-02	6.735044e-02	6.707652e-02
3.243243	6.572044e-02	1.396504e-03	6.534525e-02	6.561643e-02	6.583552e-02	6.517465e-02	6.568030e-02	6.634332e-02	6.583158e-02	6.487653e-02	6.636941e-02	6.613143e-02
3.253253	6.474921e-02	1.397742e-03	6.437093e-02	6.465563e-02	6.487772e-02	6.418671e-02	6.471260e-02	6.533397e-02	6.487496e-02	6.389969e-02	6.539089e-02	6.518904e-02
3.263263	6.378085e-02	1.400711e-03	6.339955e-02	6.369775e-02	6.392277e-02	6.320171e-02	6.374778e-02	6.432724e-02	6.392123e-02	6.292589e-02	6.441504e-02	6.424951e-02
3.273273	6.281549e-02	1.405419e-03	6.243127e-02	6.274294e-02	6.297082e-02	6.221979e-02	6.278599e-02	6.332329e-02	6.297054e-02	6.195527e-02	6.344202e-02	6.331299e-02
3.283283	6.185330e-02	1.411867e-03	6.146625e-02	6.179135e-02	6.202200e-02	6.124113e-02	6.182738e-02	6.232229e-02	6.202305e-02	6.098798e-02	6.247199e-02	6.237961e-02
3.293293	6.089443e-02	1.420046e-03	6.050462e-02	6.084313e-02	6.107648e-02	6.026587e-02	6.087210e-02	6.132440e-02	6.107889e-02	6.002418e-02	6.150510e-02	6.144953e-02
3.303303	5.993902e-02	1.429939e-03	5.954655e-02	5.989841e-02	6.013439e-02	5.929416e-02	5.992029e-02	6.032977e-02	6.013822e-02	5.906400e-02	6.054149e-02	6.052287e-02
3.313313	5.898720e-02	1.441522e-03	5.859216e-02	5.895734e-02	5.919587e-02	5.832615e-02	5.897210e-02	5.933857e-02	5.920116e-02	5.810760e-02	5.958131e-02	5.959978e-02
3.323323	5.803914e-02	1.454763e-03	5.764160e-02	5.802005e-02	5.826105e-02	5.736197e-02	5.802767e-02	5.835095e-02	5.826785e-02	5.715511e-02	5.862471e-02	5.868040e-02
3.333333	5.709495e-02	1.469624e-03	5.669501e-02	5.708668e-02	5.733009e-02	5.640178e-02	5.708712e-02	5.736705e-02	5.733844e-02	5.620667e-02	5.767183e-02	5.776484e-02
3.343343	5.615477e-02	1.486061e-03	5.575251e-02	5.615735e-02	5.640309e-02	5.544570e-02	5.615060e-02	5.638702e-02	5.641304e-02	5.526240e-02	5.672280e-02	5.685323e-02
3.353353	5.521874e-02	1.504026e-03	5.481424e-02	5.523220e-02	5.548019e-02	5.449387e-02	5.521823e-02	5.541101e-02	5.549178e-02	5.432245e-02	5.577775e-02	5.594571e-02
3.363363	5.428698e-02	1.523465e-03	5.388034e-02	5.431135e-02	5.456153e-02	5.354641e-02	5.429013e-02	5.443916e-02	5.457479e-02	5.338693e-02	5.483683e-02	5.504238e-02
3.373373	5.335962e-02	1.544322e-03	5.295091e-02	5.339492e-02	5.364720e-02	5.260347e-02	5.336644e-02	5.347159e-02	5.366219e-02	5.245597e-02	5.390015e-02	5.414338e-02
3.383383	5.243678e-02	1.566538e-03	5.202608e-02	5.248302e-02	5.273735e-02	5.166515e-02	5.244727e-02	5.250845e-02	5.275409e-02	5.152969e-02	5.296784e-02	5.324881e-02
3.393393	5.151857e-02	1.590051e-03	5.110598e-02	5.157577e-02	5.183208e-02	5.073159e-02	5.153274e-02	5.154987e-02	5.185062e-02	5.060821e-02	5.204002e-02	5.235878e-02
3.403403	5.060511e-02	1.614798e-03	5.019071e-02	5.067329e-02	5.093150e-02	4.980290e-02	5.062297e-02	5.059598e-02	5.095188e-02	4.969165e-02	5.111681e-02	5.147341e-02
3.413413	4.969651e-02	1.640717e-03	4.928038e-02	4.977568e-02	5.003573e-02	4.887919e-02	4.971806e-02	4.964689e-02	5.005797e-02	4.878010e-02	5.019834e-02	5.059280e-02
3.423423	4.879289e-02	1.667744e-03	4.837512e-02	4.888306e-02	4.914487e-02	4.796058e-02	4.881812e-02	4.870273e-02	4.916902e-02	4.787369e-02	4.928470e-02	4.971705e-02
3.433433	4.789435e-02	1.695815e-03	4.747501e-02	4.799551e-02	4.825902e-02	4.704717e-02	4.792327e-02	4.776362e-02	4.828512e-02	4.697252e-02	4.837601e-02	4.884627e-02
3.443443	4.700100e-02	1.724868e-03	4.658018e-02	4.711315e-02	4.737830e-02	4.613908e-02	4.703359e-02	4.682968e-02	4.740636e-02	4.607669e-02	4.747239e-02	4.798055e-02
3.453453	4.611292e-02	1.754842e-03	4.569070e-02	4.623607e-02	4.650278e-02	4.523640e-02	4.614920e-02	4.590101e-02	4.653285e-02	4.518629e-02	4.657393e-02	4.711999e-02
3.463463	4.523023e-02	1.785674e-03	4.480669e-02	4.536437e-02	4.563258e-02	4.433923e-02	4.527018e-02	4.497772e-02	4.566469e-02	4.430143e-02	4.568073e-02	4.626467e-02
3.473473	4.435302e-02	1.817308e-03	4.392824e-02	4.449813e-02	4.476778e-02	4.344768e-02	4.439664e-02	4.405993e-02	4.480196e-02	4.342221e-02	4.479289e-02	4.541470e-02
3.483483	4.348137e-02	1.849685e-03	4.305544e-02	4.363745e-02	4.390848e-02	4.256183e-02	4.352866e-02	4.314773e-02	4.394474e-02	4.254870e-02	4.391051e-02	4.457014e-02
3.493493	4.261538e-02	1.882750e-03	4.218837e-02	4.278241e-02	4.305475e-02	4.168178e-02	4.266633e-02	4.224123e-02	4.309314e-02	4.168100e-02	4.303368e-02	4.373110e-02
3.503504	4.175513e-02	1.916449e-03	4.132713e-02	4.193309e-02	4.220669e-02	4.080762e-02	4.180973e-02	4.134052e-02	4.224722e-02	4.081919e-02	4.216250e-02	4.289765e-02
3.513514	4.090071e-02	1.950730e-03	4.047179e-02	4.108959e-02	4.136437e-02	3.993942e-02	4.095895e-02	4.044570e-02	4.140708e-02	3.996335e-02	4.129704e-02	4.206986e-02
3.523524	4.005220e-02	1.985545e-03	3.962243e-02	4.025196e-02	4.052787e-02	3.907727e-02	4.011407e-02	3.955685e-02	4.057278e-02	3.911357e-02	4.043739e-02	4.124781e-02
3.533534	3.920967e-02	2.020844e-03	3.877914e-02	3.942029e-02	3.969727e-02	3.822126e-02	3.927516e-02	3.867407e-02	3.974440e-02	3.826992e-02	3.958363e-02	4.043158e-02
3.543544	3.837320e-02	2.056583e-03	3.794198e-02	3.859465e-02	3.887265e-02	3.737145e-02	3.844230e-02	3.779744e-02	3.892202e-02	3.743247e-02	3.873585e-02	3.962123e-02
3.553554	3.754287e-02	2.092716e-03	3.711103e-02	3.777511e-02	3.805406e-02	3.652793e-02	3.761556e-02	3.692704e-02	3.810570e-02	3.660129e-02	3.789412e-02	3.881683e-02
3.563564	3.671873e-02	2.129203e-03	3.628636e-02	3.696174e-02	3.724159e-02	3.569076e-02	3.679501e-02	3.606296e-02	3.729551e-02	3.577645e-02	3.705850e-02	3.801845e-02
3.573574	3.590086e-02	2.166002e-03	3.546803e-02	3.615459e-02	3.643528e-02	3.486001e-02	3.598071e-02	3.520526e-02	3.649151e-02	3.495802e-02	3.622908e-02	3.722614e-02
3.583584	3.508933e-02	2.203076e-03	3.465610e-02	3.535374e-02	3.563522e-02	3.403575e-02	3.517273e-02	3.435403e-02	3.569377e-02	3.414606e-02	3.540592e-02	3.643998e-02
3.593594	3.428419e-02	2.240386e-03	3.385064e-02	3.455924e-02	3.484144e-02	3.321803e-02	3.437112e-02	3.350933e-02	3.490233e-02	3.334063e-02	3.458908e-02	3.566000e-02
3.603604	3.348549e-02	2.277900e-03	3.305170e-02	3.377114e-02	3.405402e-02	3.240693e-02	3.357595e-02	3.267124e-02	3.411727e-02	3.254178e-02	3.377863e-02	3.488628e-02
3.613614	3.269331e-02	2.315581e-03	3.225935e-02	3.298950e-02	3.327301e-02	3.160249e-02	3.278727e-02	3.183982e-02	3.333863e-02	3.174957e-02	3.297462e-02	3.411886e-02
3.623624	3.190769e-02	2.353399e-03	3.147362e-02	3.221437e-02	3.249846e-02	3.080477e-02	3.200513e-02	3.101512e-02	3.256646e-02	3.096406e-02	3.217712e-02	3.335779e-02
3.633634	3.112868e-02	2.391324e-03	3.069458e-02	3.144581e-02	3.173041e-02	3.001383e-02	3.122958e-02	3.019722e-02	3.180081e-02	3.018528e-02	3.138618e-02	3.260311e-02
3.643644	3.035634e-02	2.429324e-03	2.992226e-02	3.068385e-02	3.096893e-02	2.922971e-02	3.046068e-02	2.938617e-02	3.104173e-02	2.941330e-02	3.060185e-02	3.185488e-02
3.653654	2.959070e-02	2.467373e-03	2.915673e-02	2.992853e-02	3.021404e-02	2.845246e-02	2.969846e-02	2.858202e-02	3.028927e-02	2.864814e-02	2.982418e-02	3.111313e-02
3.663664	2.883181e-02	2.505444e-03	2.839801e-02	2.917991e-02	2.946579e-02	2.768213e-02	2.894297e-02	2.778482e-02	2.954345e-02	2.788986e-02	2.905321e-02	3.037791e-02
3.673674	2.807971e-02	2.543511e-03	2.764615e-02	2.843802e-02	2.872423e-02	2.691876e-02	2.819426e-02	2.699463e-02	2.880433e-02	2.713850e-02	2.828900e-02	2.964924e-02
3.683684	2.733445e-02	2.581550e-03	2.690118e-02	2.770290e-02	2.798938e-02	2.616238e-02	2.745234e-02	2.621150e-02	2.807193e-02	2.639408e-02	2.753159e-02	2.892718e-02
3.693694	2.659605e-02	2.619537e-03	2.616315e-02	2.697457e-02	2.726129e-02	2.541304e-02	2.671728e-02	2.543546e-02	2.734629e-02	2.565665e-02	2.678100e-02	2.821174e-02
3.703704	2.586455e-02	2.657451e-03	2.543208e-02	2.625308e-02	2.653999e-02	2.467077e-02	2.598909e-02	2.466656e-02	2.662745e-02	2.492624e-02	2.603730e-02	2.750297e-02
3.713714	2.513999e-02	2.695270e-03	2.470801e-02	2.553845e-02	2.582551e-02	2.393560e-02	2.526780e-02	2.390483e-02	2.591543e-02	2.420288e-02	2.530050e-02	2.680088e-02
3.723724	2.442239e-02	2.732973e-03	2.399096e-02	2.483072e-02	2.511787e-02	2.320756e-02	2.455346e-02	2.315033e-02	2.521027e-02	2.348659e-02	2.457064e-02	2.610551e-02
3.733734	2.371178e-02	2.770540e-03	2.328097e-02	2.412989e-02	2.441711e-02	2.248668e-02	2.384608e-02	2.240307e-02	2.451198e-02	2.277740e-02	2.384775e-02	2.541688e-02
3.743744	2.300819e-02	2.807955e-03	2.257805e-02	2.343601e-02	2.372324e-02	2.177299e-02	2.314568e-02	2.166309e-02	2.382058e-02	2.207534e-02	2.313186e-02	2.473502e-02
3.753754	2.231163e-02	2.845198e-03	2.188223e-02	2.274909e-02	2.303629e-02	2.106651e-02	2.245230e-02	2.093043e-02	2.313611e-02	2.138042e-02	2.242300e-02	2.405994e-02
3.763764	2.162214e-02	2.882252e-03	2.119352e-02	2.206914e-02	2.235628e-02	2.036726e-02	2.176595e-02	2.020511e-02	2.245858e-02	2.069267e-02	2.172119e-02	2.339165e-02
3.773774	2.093972e-02	2.919101e-03	2.051195e-02	2.139620e-02	2.168323e-02	1.967526e-02	2.108665e-02	1.948715e-02	2.178801e-02	2.001210e-02	2.102646e-02	2.273019e-02
3.783784	2.026440e-02	2.955730e-03	1.983753e-02	2.073026e-02	2.101715e-02	1.899053e-02	2.041441e-02	1.877659e-02	2.112441e-02	1.933872e-02	2.033882e-02	2.207556e-02
3.793794	1.959618e-02	2.992123e-03	1.917028e-02	2.007135e-02	2.035806e-02	1.831308e-02	1.974925e-02	1.807343e-02	2.046779e-02	1.867256e-02	1.965828e-02	2.142777e-02
3.803804	1.893509e-02	3.028266e-03	1.851020e-02	1.941947e-02	1.970597e-02	1.764292e-02	1.909119e-02	1.737770e-02	1.981816e-02	1.801361e-02	1.898488e-02	2.078684e-02
3.813814	1.828114e-02	3.064146e-03	1.785731e-02	1.877464e-02	1.906088e-02	1.698008e-02	1.844022e-02	1.668941e-02	1.917555e-02	1.736190e-02	1.831862e-02	2.015277e-02
3.823824	1.763432e-02	3.099750e-03	1.721161e-02	1.813686e-02	1.842281e-02	1.632454e-02	1.779637e-02	1.600859e-02	1.853994e-02	1.671742e-02	1.765951e-02	1.952557e-02
3.833834	1.699466e-02	3.135064e-03	1.657312e-02	1.750614e-02	1.779177e-02	1.567633e-02	1.715963e-02	1.533523e-02	1.791135e-02	1.608018e-02	1.700756e-02	1.890525e-02
3.843844	1.636214e-02	3.170077e-03	1.594182e-02	1.688247e-02	1.716775e-02	1.503545e-02	1.653001e-02	1.466936e-02	1.728978e-02	1.545019e-02	1.636278e-02	1.829180e-02
3.853854	1.573679e-02	3.204778e-03	1.531774e-02	1.626588e-02	1.655076e-02	1.440189e-02	1.590752e-02	1.401098e-02	1.667524e-02	1.482744e-02	1.572519e-02	1.768524e-02
3.863864	1.511859e-02	3.239156e-03	1.470086e-02	1.565634e-02	1.594080e-02	1.377567e-02	1.529215e-02	1.336010e-02	1.606772e-02	1.421193e-02	1.509477e-02	1.708555e-02
3.873874	1.450755e-02	3.273199e-03	1.409118e-02	1.505386e-02	1.533787e-02	1.315678e-02	1.468391e-02	1.271672e-02	1.546722e-02	1.360367e-02	1.447154e-02	1.649274e-02
3.883884	1.390367e-02	3.306899e-03	1.348871e-02	1.445845e-02	1.474197e-02	1.254522e-02	1.408279e-02	1.208084e-02	1.487373e-02	1.300265e-02	1.385549e-02	1.590681e-02
3.893894	1.330694e-02	3.340245e-03	1.289344e-02	1.387008e-02	1.415310e-02	1.194099e-02	1.348879e-02	1.145247e-02	1.428727e-02	1.240886e-02	1.324662e-02	1.532774e-02
3.903904	1.271735e-02	3.373229e-03	1.230535e-02	1.328877e-02	1.357124e-02	1.134407e-02	1.290190e-02	1.083160e-02	1.370780e-02	1.182230e-02	1.264494e-02	1.475554e-02
3.913914	1.213491e-02	3.405842e-03	1.172445e-02	1.271449e-02	1.299639e-02	1.075447e-02	1.232211e-02	1.021823e-02	1.313534e-02	1.124296e-02	1.205044e-02	1.419019e-02
3.923924	1.155959e-02	3.438075e-03	1.115073e-02	1.214724e-02	1.242854e-02	1.017217e-02	1.174942e-02	9.612355e-03	1.256986e-02	1.067082e-02	1.146310e-02	1.363169e-02
3.933934	1.099140e-02	3.469921e-03	1.058416e-02	1.158701e-02	1.186768e-02	9.597166e-03	1.118381e-02	9.013972e-03	1.201137e-02	1.010588e-02	1.088294e-02	1.308002e-02
3.943944	1.043032e-02	3.501373e-03	1.002475e-02	1.103378e-02	1.131380e-02	9.029442e-03	1.062528e-02	8.423071e-03	1.145984e-02	9.548114e-03	1.030992e-02	1.253517e-02
3.953954	9.876329e-03	3.532423e-03	9.472472e-03	1.048755e-02	1.076688e-02	8.468984e-03	1.007380e-02	7.839642e-03	1.091525e-02	8.997519e-03	9.744051e-03	1.199713e-02
3.963964	9.329423e-03	3.563064e-03	8.927313e-03	9.948287e-03	1.022692e-02	7.915779e-03	9.529374e-03	7.263674e-03	1.037761e-02	8.454074e-03	9.185313e-03	1.146588e-02
3.973974	8.789582e-03	3.593290e-03	8.389258e-03	9.415986e-03	9.693891e-03	7.369810e-03	8.991973e-03	6.695153e-03	9.846884e-03	7.917761e-03	8.633694e-03	1.094141e-02
3.983984	8.256788e-03	3.623096e-03	7.858287e-03	8.890626e-03	9.167778e-03	6.831059e-03	8.461582e-03	6.134065e-03	9.323060e-03	7.388561e-03	8.089178e-03	1.042369e-02
3.993994	7.731024e-03	3.652474e-03	7.334380e-03	8.372186e-03	8.648563e-03	6.299506e-03	7.938183e-03	5.580395e-03	8.806117e-03	6.866454e-03	7.551750e-03	9.912709e-03
