#w	rho	error	jackknife1	jackknife2	jackknife3	jackknife4	jackknife5	jackknife6	jackknife7	jackknife8	jackknife9	jackknife10
1.371371	7.777812e-02	6.876248e-04	7.804547e-02	7.790229e-02	7.743400e-02	7.773519e-02	7.761936e-02	7.767360e-02	7.765891e-02	7.824988e-02	7.787427e-02	7.758820e-02
1.381381	7.867098e-02	6.914552e-04	7.893761e-02	7.879155e-02	7.832200e-02	7.863078e-02	7.851699e-02	7.856658e-02	7.855718e-02	7.914698e-02	7.876647e-02	7.847362e-02
1.391391	7.956438e-02	6.952619e-04	7.983021e-02	7.968129e-02	7.921074e-02	7.952697e-02	7.941526e-02	7.946021e-02	7.945615e-02	8.004453e-02	7.965900e-02	7.935943e-02
1.401401	8.045814e-02	6.990498e-04	8.072308e-02	8.057130e-02	8.010001e-02	8.042359e-02	8.031400e-02	8.035429e-02	8.035564e-02	8.094236e-02	8.055166e-02	8.024543e-02
1.411411	8.135206e-02	7.028242e-04	8.161603e-02	8.146142e-02	8.098965e-02	8.132042e-02	8.121301e-02	8.124865e-02	8.125545e-02	8.184025e-02	8.144426e-02	8.113144e-02
1.421421	8.224595e-02	7.065908e-04	8.250886e-02	8.235143e-02	8.187946e-02	8.221729e-02	8.211209e-02	8.214308e-02	8.215538e-02	8.273803e-02	8.233660e-02	8.201727e-02
1.431431	8.313962e-02	7.103556e-04	8.340140e-02	8.324116e-02	8.276926e-02	8.311399e-02	8.301106e-02	8.303740e-02	8.305525e-02	8.363550e-02	8.322850e-02	8.290272e-02
1.441441	8.403288e-02	7.141251e-04	8.429343e-02	8.413041e-02	8.365884e-02	8.401033e-02	8.390971e-02	8.393142e-02	8.395486e-02	8.453245e-02	8.411975e-02	8.378760e-02
1.451451	8.492552e-02	7.179062e-04	8.518476e-02	8.501898e-02	8.454802e-02	8.490612e-02	8.480785e-02	8.482493e-02	8.485401e-02	8.542869e-02	8.501016e-02	8.467172e-02
1.461461	8.581736e-02	7.217061e-04	8.607520e-02	8.590667e-02	8.543661e-02	8.580115e-02	8.570527e-02	8.571775e-02	8.575250e-02	8.632401e-02	8.589953e-02	8.555488e-02
1.471471	8.670818e-02	7.255324e-04	8.696454e-02	8.679329e-02	8.632440e-02	8.669522e-02	8.660178e-02	8.660966e-02	8.665013e-02	8.721823e-02	8.678765e-02	8.643688e-02
1.481481	8.759779e-02	7.293930e-04	8.785259e-02	8.767865e-02	8.721120e-02	8.758814e-02	8.749717e-02	8.750048e-02	8.754670e-02	8.811113e-02	8.767434e-02	8.731753e-02
1.491491	8.848599e-02	7.332962e-04	8.873914e-02	8.856253e-02	8.809682e-02	8.847969e-02	8.839124e-02	8.839000e-02	8.844200e-02	8.900250e-02	8.855937e-02	8.819663e-02
1.501502	8.937258e-02	7.372503e-04	8.962400e-02	8.944475e-02	8.898104e-02	8.936968e-02	8.928378e-02	8.927802e-02	8.933583e-02	8.989216e-02	8.944256e-02	8.907397e-02
1.511512	9.025735e-02	7.412643e-04	9.050695e-02	9.032509e-02	8.986368e-02	9.025790e-02	9.017460e-02	9.016434e-02	9.022799e-02	9.077989e-02	9.032370e-02	8.994936e-02
1.521522	9.114010e-02	7.453472e-04	9.138779e-02	9.120335e-02	9.074453e-02	9.114415e-02	9.106348e-02	9.104875e-02	9.111827e-02	9.166548e-02	9.120258e-02	9.082259e-02
1.531532	9.202062e-02	7.495081e-04	9.226633e-02	9.207934e-02	9.162339e-02	9.202821e-02	9.195021e-02	9.193105e-02	9.200646e-02	9.254872e-02	9.207899e-02	9.169347e-02
1.541542	9.289870e-02	7.537565e-04	9.314235e-02	9.295285e-02	9.250005e-02	9.290988e-02	9.283460e-02	9.281103e-02	9.289236e-02	9.342942e-02	9.295274e-02	9.256178e-02
1.551552	9.377415e-02	7.581020e-04	9.401564e-02	9.382366e-02	9.337431e-02	9.378896e-02	9.371642e-02	9.368849e-02	9.377575e-02	9.430735e-02	9.382361e-02	9.342732e-02
1.561562	9.464675e-02	7.625543e-04	9.488600e-02	9.469158e-02	9.424596e-02	9.466522e-02	9.459547e-02	9.456322e-02	9.465642e-02	9.518232e-02	9.469141e-02	9.428990e-02
1.571572	9.551629e-02	7.671230e-04	9.575322e-02	9.555641e-02	9.511479e-02	9.553847e-02	9.547153e-02	9.543500e-02	9.553417e-02	9.605410e-02	9.555591e-02	9.514930e-02
1.581582	9.638257e-02	7.718180e-04	9.661710e-02	9.641792e-02	9.598061e-02	9.640850e-02	9.634441e-02	9.630364e-02	9.640879e-02	9.692250e-02	9.641691e-02	9.600532e-02
1.591592	9.724538e-02	7.766491e-04	9.747742e-02	9.727592e-02	9.684320e-02	9.727508e-02	9.721388e-02	9.716893e-02	9.728006e-02	9.778730e-02	9.727422e-02	9.685776e-02
1.601602	9.810450e-02	7.816260e-04	9.833398e-02	9.813020e-02	9.770236e-02	9.813802e-02	9.807974e-02	9.803065e-02	9.814776e-02	9.864828e-02	9.812760e-02	9.770640e-02
1.611612	9.895973e-02	7.867584e-04	9.918657e-02	9.898056e-02	9.855787e-02	9.899710e-02	9.894177e-02	9.888859e-02	9.901170e-02	9.950524e-02	9.897687e-02	9.855104e-02
1.621622	9.981086e-02	7.920559e-04	1.000350e-01	9.982677e-02	9.940953e-02	9.985211e-02	9.979976e-02	9.974255e-02	9.987166e-02	1.003580e-01	9.982181e-02	9.939149e-02
1.631632	1.006577e-01	7.975277e-04	1.008790e-01	1.006686e-01	1.002571e-01	1.007028e-01	1.006535e-01	1.005923e-01	1.007274e-01	1.012063e-01	1.006622e-01	1.002275e-01
1.641642	1.015000e-01	8.031831e-04	1.017184e-01	1.015060e-01	1.011005e-01	1.015491e-01	1.015028e-01	1.014377e-01	1.015788e-01	1.020499e-01	1.014979e-01	1.010589e-01
1.651652	1.023375e-01	8.090309e-04	1.025530e-01	1.023385e-01	1.019393e-01	1.023906e-01	1.023474e-01	1.022784e-01	1.024255e-01	1.028886e-01	1.023286e-01	1.018855e-01
1.661662	1.031702e-01	8.150798e-04	1.033826e-01	1.031661e-01	1.027735e-01	1.032272e-01	1.031871e-01	1.031143e-01	1.032674e-01	1.037223e-01	1.031541e-01	1.027071e-01
1.671672	1.039976e-01	8.213379e-04	1.042069e-01	1.039885e-01	1.036027e-01	1.040587e-01	1.040217e-01	1.039452e-01	1.041042e-01	1.045507e-01	1.039743e-01	1.035234e-01
1.681682	1.048198e-01	8.278132e-04	1.050259e-01	1.048056e-01	1.044269e-01	1.048848e-01	1.048510e-01	1.047708e-01	1.049358e-01	1.053736e-01	1.047889e-01	1.043343e-01
1.691692	1.056363e-01	8.345132e-04	1.058391e-01	1.056170e-01	1.052458e-01	1.057054e-01	1.056748e-01	1.055910e-01	1.057619e-01	1.061908e-01	1.055977e-01	1.051396e-01
1.701702	1.064471e-01	8.414448e-04	1.066466e-01	1.064227e-01	1.060591e-01	1.065203e-01	1.064928e-01	1.064055e-01	1.065824e-01	1.070020e-01	1.064005e-01	1.059390e-01
1.711712	1.072519e-01	8.486145e-04	1.074479e-01	1.072224e-01	1.068667e-01	1.073291e-01	1.073049e-01	1.072142e-01	1.073969e-01	1.078072e-01	1.071972e-01	1.067324e-01
1.721722	1.080505e-01	8.560284e-04	1.082431e-01	1.080158e-01	1.076683e-01	1.081318e-01	1.081108e-01	1.080167e-01	1.082054e-01	1.086060e-01	1.079874e-01	1.075195e-01
1.731732	1.088427e-01	8.636918e-04	1.090317e-01	1.088029e-01	1.084638e-01	1.089281e-01	1.089104e-01	1.088130e-01	1.090075e-01	1.093982e-01	1.087711e-01	1.083002e-01
1.741742	1.096283e-01	8.716097e-04	1.098137e-01	1.095833e-01	1.092530e-01	1.097179e-01	1.097034e-01	1.096028e-01	1.098031e-01	1.101837e-01	1.095479e-01	1.090742e-01
1.751752	1.104071e-01	8.797864e-04	1.105887e-01	1.103569e-01	1.100356e-01	1.105008e-01	1.104896e-01	1.103858e-01	1.105920e-01	1.109623e-01	1.103178e-01	1.098413e-01
1.761762	1.111789e-01	8.882254e-04	1.113568e-01	1.111235e-01	1.108114e-01	1.112767e-01	1.112688e-01	1.111620e-01	1.113739e-01	1.117336e-01	1.110804e-01	1.106014e-01
1.771772	1.119434e-01	8.969298e-04	1.121175e-01	1.118829e-01	1.115803e-01	1.120453e-01	1.120409e-01	1.119311e-01	1.121487e-01	1.124977e-01	1.118357e-01	1.113543e-01
1.781782	1.127006e-01	9.059020e-04	1.128707e-01	1.126349e-01	1.123420e-01	1.128066e-01	1.128055e-01	1.126928e-01	1.129161e-01	1.132541e-01	1.125833e-01	1.120997e-01
1.791792	1.134501e-01	9.151436e-04	1.136163e-01	1.133793e-01	1.130963e-01	1.135603e-01	1.135626e-01	1.134470e-01	1.136760e-01	1.140028e-01	1.133231e-01	1.128375e-01
1.801802	1.141918e-01	9.246557e-04	1.143539e-01	1.141158e-01	1.138431e-01	1.143061e-01	1.143118e-01	1.141935e-01	1.144282e-01	1.147435e-01	1.140550e-01	1.135674e-01
1.811812	1.149255e-01	9.344388e-04	1.150835e-01	1.148443e-01	1.145820e-01	1.150439e-01	1.150530e-01	1.149321e-01	1.151723e-01	1.154760e-01	1.147787e-01	1.142893e-01
1.821822	1.156510e-01	9.444925e-04	1.158048e-01	1.155647e-01	1.153130e-01	1.157735e-01	1.157860e-01	1.156626e-01	1.159083e-01	1.162002e-01	1.154939e-01	1.150030e-01
1.831832	1.163681e-01	9.548160e-04	1.165177e-01	1.162766e-01	1.160359e-01	1.164947e-01	1.165107e-01	1.163848e-01	1.166360e-01	1.169158e-01	1.162007e-01	1.157082e-01
1.841842	1.170766e-01	9.654075e-04	1.172219e-01	1.169800e-01	1.167503e-01	1.172073e-01	1.172267e-01	1.170984e-01	1.173550e-01	1.176227e-01	1.168986e-01	1.164049e-01
1.851852	1.177763e-01	9.762650e-04	1.179172e-01	1.176745e-01	1.174563e-01	1.179110e-01	1.179339e-01	1.178034e-01	1.180654e-01	1.183206e-01	1.175876e-01	1.170927e-01
1.861862	1.184670e-01	9.873854e-04	1.186035e-01	1.183601e-01	1.181534e-01	1.186058e-01	1.186321e-01	1.184994e-01	1.187667e-01	1.190093e-01	1.182675e-01	1.177716e-01
1.871872	1.191485e-01	9.987655e-04	1.192806e-01	1.190366e-01	1.188416e-01	1.192913e-01	1.193212e-01	1.191864e-01	1.194590e-01	1.196888e-01	1.189381e-01	1.184414e-01
1.881882	1.198207e-01	1.010401e-03	1.199482e-01	1.197037e-01	1.195207e-01	1.199675e-01	1.200009e-01	1.198641e-01	1.201419e-01	1.203587e-01	1.195992e-01	1.191018e-01
1.891892	1.204833e-01	1.022287e-03	1.206063e-01	1.203613e-01	1.201905e-01	1.206341e-01	1.206710e-01	1.205323e-01	1.208152e-01	1.210189e-01	1.202505e-01	1.197527e-01
1.901902	1.211362e-01	1.034419e-03	1.212545e-01	1.210092e-01	1.208507e-01	1.212910e-01	1.213314e-01	1.211909e-01	1.214789e-01	1.216692e-01	1.208921e-01	1.203939e-01
1.911912	1.217792e-01	1.046791e-03	1.218929e-01	1.216472e-01	1.215012e-01	1.219379e-01	1.219818e-01	1.218396e-01	1.221327e-01	1.223095e-01	1.215236e-01	1.210252e-01
1.921922	1.224121e-01	1.059397e-03	1.225210e-01	1.222752e-01	1.221419e-01	1.225747e-01	1.226221e-01	1.224784e-01	1.227764e-01	1.229395e-01	1.221449e-01	1.216465e-01
1.931932	1.230347e-01	1.072229e-03	1.231389e-01	1.228929e-01	1.227725e-01	1.232013e-01	1.232522e-01	1.231069e-01	1.234098e-01	1.235591e-01	1.227558e-01	1.222575e-01
1.941942	1.236469e-01	1.085281e-03	1.237463e-01	1.235003e-01	1.233929e-01	1.238173e-01	1.238718e-01	1.237251e-01	1.240328e-01	1.241681e-01	1.233562e-01	1.228582e-01
1.951952	1.242485e-01	1.098545e-03	1.243430e-01	1.240970e-01	1.240029e-01	1.244227e-01	1.244807e-01	1.243327e-01	1.246452e-01	1.247663e-01	1.239459e-01	1.234483e-01
1.961962	1.248393e-01	1.112013e-03	1.249289e-01	1.246830e-01	1.246023e-01	1.250173e-01	1.250788e-01	1.249296e-01	1.252467e-01	1.253536e-01	1.245247e-01	1.240277e-01
1.971972	1.254191e-01	1.125676e-03	1.255037e-01	1.252582e-01	1.251909e-01	1.256009e-01	1.256659e-01	1.255156e-01	1.258374e-01	1.259298e-01	1.250924e-01	1.245963e-01
1.981982	1.259878e-01	1.139526e-03	1.260675e-01	1.258222e-01	1.257687e-01	1.261733e-01	1.262419e-01	1.260906e-01	1.264168e-01	1.264947e-01	1.256490e-01	1.251538e-01
1.991992	1.265453e-01	1.153553e-03	1.266199e-01	1.263750e-01	1.263353e-01	1.267344e-01	1.268065e-01	1.266544e-01	1.269850e-01	1.270482e-01	1.261942e-01	1.257001e-01
2.002002	1.270913e-01	1.167748e-03	1.271609e-01	1.269164e-01	1.268907e-01	1.272840e-01	1.273597e-01	1.272068e-01	1.275418e-01	1.275901e-01	1.267279e-01	1.262350e-01
2.012012	1.276257e-01	1.182101e-03	1.276902e-01	1.274463e-01	1.274346e-01	1.278220e-01	1.279012e-01	1.277476e-01	1.280869e-01	1.281202e-01	1.272499e-01	1.267585e-01
2.022022	1.281484e-01	1.196602e-03	1.282077e-01	1.279645e-01	1.279670e-01	1.283482e-01	1.284310e-01	1.282767e-01	1.286202e-01	1.286384e-01	1.277602e-01	1.272703e-01
2.032032	1.286592e-01	1.211240e-03	1.287133e-01	1.284709e-01	1.284876e-01	1.288625e-01	1.289487e-01	1.287940e-01	1.291416e-01	1.291446e-01	1.282585e-01	1.277703e-01
2.042042	1.291579e-01	1.226005e-03	1.292068e-01	1.289652e-01	1.289964e-01	1.293646e-01	1.294544e-01	1.292993e-01	1.296509e-01	1.296386e-01	1.287447e-01	1.282584e-01
2.052052	1.296445e-01	1.240886e-03	1.296881e-01	1.294475e-01	1.294931e-01	1.298545e-01	1.299478e-01	1.297925e-01	1.301479e-01	1.301202e-01	1.292186e-01	1.287345e-01
2.062062	1.301187e-01	1.255872e-03	1.301571e-01	1.299174e-01	1.299777e-01	1.303320e-01	1.304288e-01	1.302733e-01	1.306326e-01	1.305894e-01	1.296802e-01	1.291983e-01
2.072072	1.305804e-01	1.270953e-03	1.306135e-01	1.303750e-01	1.304499e-01	1.307970e-01	1.308972e-01	1.307417e-01	1.311047e-01	1.310459e-01	1.301293e-01	1.296497e-01
2.082082	1.310295e-01	1.286116e-03	1.310573e-01	1.308200e-01	1.309097e-01	1.312492e-01	1.313530e-01	1.311975e-01	1.315641e-01	1.314897e-01	1.305658e-01	1.300887e-01
2.092092	1.314659e-01	1.301350e-03	1.314883e-01	1.312523e-01	1.313569e-01	1.316887e-01	1.317960e-01	1.316406e-01	1.320108e-01	1.319205e-01	1.309895e-01	1.305151e-01
2.102102	1.318894e-01	1.316644e-03	1.319065e-01	1.316718e-01	1.317913e-01	1.321153e-01	1.322260e-01	1.320709e-01	1.324445e-01	1.323384e-01	1.314004e-01	1.309287e-01
2.112112	1.322998e-01	1.331986e-03	1.323116e-01	1.320784e-01	1.322128e-01	1.325287e-01	1.326429e-01	1.324881e-01	1.328651e-01	1.327430e-01	1.317982e-01	1.313295e-01
2.122122	1.326972e-01	1.347365e-03	1.327035e-01	1.324719e-01	1.326214e-01	1.329290e-01	1.330466e-01	1.328923e-01	1.332725e-01	1.331345e-01	1.321829e-01	1.317174e-01
2.132132	1.330813e-01	1.362767e-03	1.330822e-01	1.328523e-01	1.330168e-01	1.333159e-01	1.334370e-01	1.332833e-01	1.336666e-01	1.335125e-01	1.325544e-01	1.320921e-01
2.142142	1.334520e-01	1.378183e-03	1.334475e-01	1.332194e-01	1.333989e-01	1.336894e-01	1.338139e-01	1.336608e-01	1.340472e-01	1.338770e-01	1.329125e-01	1.324537e-01
2.152152	1.338093e-01	1.393599e-03	1.337993e-01	1.335731e-01	1.337677e-01	1.340494e-01	1.341773e-01	1.340250e-01	1.344142e-01	1.342279e-01	1.332572e-01	1.328019e-01
2.162162	1.341530e-01	1.409005e-03	1.341375e-01	1.339132e-01	1.341230e-01	1.343957e-01	1.345269e-01	1.343755e-01	1.347676e-01	1.345650e-01	1.335884e-01	1.331368e-01
2.172172	1.344829e-01	1.424387e-03	1.344620e-01	1.342398e-01	1.344647e-01	1.347282e-01	1.348628e-01	1.347124e-01	1.351072e-01	1.348883e-01	1.339058e-01	1.334581e-01
2.182182	1.347991e-01	1.439734e-03	1.347727e-01	1.345527e-01	1.347927e-01	1.350468e-01	1.351848e-01	1.350354e-01	1.354328e-01	1.351977e-01	1.342096e-01	1.337658e-01
2.192192	1.351014e-01	1.455035e-03	1.350695e-01	1.348517e-01	1.351069e-01	1.353515e-01	1.354928e-01	1.353446e-01	1.357445e-01	1.354931e-01	1.344995e-01	1.340599e-01
2.202202	1.353897e-01	1.470276e-03	1.353523e-01	1.351368e-01	1.354072e-01	1.356421e-01	1.357867e-01	1.356397e-01	1.360420e-01	1.357743e-01	1.347754e-01	1.343401e-01
2.212212	1.356639e-01	1.485447e-03	1.356210e-01	1.354080e-01	1.356935e-01	1.359185e-01	1.360664e-01	1.359208e-01	1.363254e-01	1.360413e-01	1.350374e-01	1.346064e-01
2.222222	1.359239e-01	1.500536e-03	1.358756e-01	1.356650e-01	1.359656e-01	1.361806e-01	1.363318e-01	1.361877e-01	1.365944e-01	1.362940e-01	1.352852e-01	1.348588e-01
2.232232	1.361696e-01	1.515530e-03	1.361158e-01	1.359079e-01	1.362236e-01	1.364284e-01	1.365829e-01	1.364403e-01	1.368491e-01	1.365322e-01	1.355189e-01	1.350972e-01
2.242242	1.364010e-01	1.530419e-03	1.363417e-01	1.361365e-01	1.364673e-01	1.366617e-01	1.368195e-01	1.366785e-01	1.370893e-01	1.367561e-01	1.357383e-01	1.353214e-01
2.252252	1.366180e-01	1.545190e-03	1.365532e-01	1.363509e-01	1.366966e-01	1.368806e-01	1.370415e-01	1.369023e-01	1.373149e-01	1.369653e-01	1.359434e-01	1.355314e-01
2.262262	1.368205e-01	1.559832e-03	1.367503e-01	1.365508e-01	1.369114e-01	1.370848e-01	1.372490e-01	1.371116e-01	1.375259e-01	1.371600e-01	1.361341e-01	1.357272e-01
2.272272	1.370084e-01	1.574334e-03	1.369327e-01	1.367362e-01	1.371118e-01	1.372744e-01	1.374417e-01	1.373063e-01	1.377222e-01	1.373399e-01	1.363104e-01	1.359087e-01
2.282282	1.371817e-01	1.588683e-03	1.371005e-01	1.369072e-01	1.372975e-01	1.374493e-01	1.376197e-01	1.374863e-01	1.379037e-01	1.375051e-01	1.364721e-01	1.360757e-01
2.292292	1.373403e-01	1.602870e-03	1.372537e-01	1.370635e-01	1.374686e-01	1.376094e-01	1.377829e-01	1.376517e-01	1.380704e-01	1.376555e-01	1.366193e-01	1.362283e-01
2.302302	1.374842e-01	1.616882e-03	1.373921e-01	1.372052e-01	1.376249e-01	1.377546e-01	1.379313e-01	1.378022e-01	1.382222e-01	1.377910e-01	1.367518e-01	1.363665e-01
2.312312	1.376132e-01	1.630709e-03	1.375157e-01	1.373322e-01	1.377665e-01	1.378849e-01	1.380647e-01	1.379379e-01	1.383590e-01	1.379116e-01	1.368697e-01	1.364900e-01
2.322322	1.377274e-01	1.644340e-03	1.376245e-01	1.374444e-01	1.378932e-01	1.380003e-01	1.381831e-01	1.380587e-01	1.384808e-01	1.380173e-01	1.369729e-01	1.365990e-01
2.332332	1.378267e-01	1.657764e-03	1.377184e-01	1.375419e-01	1.380050e-01	1.381007e-01	1.382864e-01	1.381645e-01	1.385876e-01	1.381079e-01	1.370613e-01	1.366933e-01
2.342342	1.379110e-01	1.670971e-03	1.377973e-01	1.376245e-01	1.381019e-01	1.381860e-01	1.383747e-01	1.382553e-01	1.386792e-01	1.381834e-01	1.371349e-01	1.367730e-01
2.352352	1.379804e-01	1.683949e-03	1.378613e-01	1.376922e-01	1.381838e-01	1.382562e-01	1.384479e-01	1.383311e-01	1.387557e-01	1.382439e-01	1.371937e-01	1.368379e-01
2.362362	1.380347e-01	1.696690e-03	1.379103e-01	1.377451e-01	1.382506e-01	1.383113e-01	1.385059e-01	1.383919e-01	1.388169e-01	1.382892e-01	1.372376e-01	1.368881e-01
2.372372	1.380740e-01	1.709181e-03	1.379443e-01	1.377829e-01	1.383024e-01	1.383512e-01	1.385487e-01	1.384375e-01	1.388630e-01	1.383193e-01	1.372667e-01	1.369236e-01
2.382382	1.380982e-01	1.721414e-03	1.379632e-01	1.378059e-01	1.383390e-01	1.383759e-01	1.385763e-01	1.384680e-01	1.388938e-01	1.383343e-01	1.372809e-01	1.369442e-01
2.392392	1.381072e-01	1.733379e-03	1.379670e-01	1.378138e-01	1.383606e-01	1.383855e-01	1.385887e-01	1.384833e-01	1.389093e-01	1.383341e-01	1.372802e-01	1.369501e-01
2.402402	1.381012e-01	1.745066e-03	1.379558e-01	1.378067e-01	1.383669e-01	1.383798e-01	1.385858e-01	1.384834e-01	1.389095e-01	1.383187e-01	1.372645e-01	1.369411e-01
2.412412	1.380800e-01	1.756465e-03	1.379294e-01	1.377847e-01	1.383581e-01	1.383588e-01	1.385676e-01	1.384683e-01	1.388943e-01	1.382880e-01	1.372339e-01	1.369172e-01
2.422422	1.380437e-01	1.767567e-03	1.378879e-01	1.377475e-01	1.383341e-01	1.383226e-01	1.385342e-01	1.384380e-01	1.388639e-01	1.382421e-01	1.371883e-01	1.368785e-01
2.432432	1.379922e-01	1.778363e-03	1.378313e-01	1.376954e-01	1.382949e-01	1.382711e-01	1.384854e-01	1.383925e-01	1.388180e-01	1.381809e-01	1.371278e-01	1.368250e-01
2.442442	1.379256e-01	1.788845e-03	1.377596e-01	1.376282e-01	1.382405e-01	1.382044e-01	1.384213e-01	1.383318e-01	1.387569e-01	1.381045e-01	1.370524e-01	1.367566e-01
2.452452	1.378438e-01	1.799003e-03	1.376727e-01	1.375459e-01	1.381708e-01	1.381224e-01	1.383419e-01	1.382558e-01	1.386803e-01	1.380128e-01	1.369621e-01	1.366734e-01
2.462462	1.377469e-01	1.808829e-03	1.375707e-01	1.374487e-01	1.380860e-01	1.380251e-01	1.382472e-01	1.381645e-01	1.385884e-01	1.379059e-01	1.368568e-01	1.365753e-01
2.472472	1.376348e-01	1.818314e-03	1.374536e-01	1.373364e-01	1.379859e-01	1.379125e-01	1.381372e-01	1.380581e-01	1.384812e-01	1.377838e-01	1.367366e-01	1.364625e-01
2.482482	1.375075e-01	1.827451e-03	1.373215e-01	1.372091e-01	1.378705e-01	1.377847e-01	1.380119e-01	1.379364e-01	1.383586e-01	1.376465e-01	1.366015e-01	1.363347e-01
2.492492	1.373652e-01	1.836231e-03	1.371742e-01	1.370668e-01	1.377400e-01	1.376417e-01	1.378714e-01	1.377995e-01	1.382207e-01	1.374939e-01	1.364515e-01	1.361923e-01
2.502503	1.372077e-01	1.844648e-03	1.370119e-01	1.369095e-01	1.375943e-01	1.374834e-01	1.377156e-01	1.376474e-01	1.380675e-01	1.373262e-01	1.362867e-01	1.360350e-01
2.512513	1.370352e-01	1.852693e-03	1.368346e-01	1.367373e-01	1.374334e-01	1.373100e-01	1.375445e-01	1.374801e-01	1.378990e-01	1.371434e-01	1.361070e-01	1.358630e-01
2.522523	1.368477e-01	1.860360e-03	1.366422e-01	1.365502e-01	1.372574e-01	1.371213e-01	1.373583e-01	1.372977e-01	1.377152e-01	1.369454e-01	1.359126e-01	1.356763e-01
2.532533	1.366451e-01	1.867641e-03	1.364349e-01	1.363481e-01	1.370662e-01	1.369176e-01	1.371569e-01	1.371002e-01	1.375162e-01	1.367324e-01	1.357035e-01	1.354749e-01
2.542543	1.364275e-01	1.874530e-03	1.362127e-01	1.361312e-01	1.368600e-01	1.366988e-01	1.369403e-01	1.368876e-01	1.373020e-01	1.365043e-01	1.354796e-01	1.352588e-01
2.552553	1.361950e-01	1.881020e-03	1.359756e-01	1.358995e-01	1.366387e-01	1.364649e-01	1.367087e-01	1.366599e-01	1.370727e-01	1.362612e-01	1.352410e-01	1.350282e-01
2.562563	1.359476e-01	1.887105e-03	1.357236e-01	1.356531e-01	1.364023e-01	1.362160e-01	1.364620e-01	1.364173e-01	1.368282e-01	1.360032e-01	1.349879e-01	1.347830e-01
2.572573	1.356854e-01	1.892780e-03	1.354568e-01	1.353919e-01	1.361510e-01	1.359521e-01	1.362003e-01	1.361597e-01	1.365686e-01	1.357302e-01	1.347202e-01	1.345233e-01
2.582583	1.354084e-01	1.898038e-03	1.351753e-01	1.351160e-01	1.358848e-01	1.356733e-01	1.359236e-01	1.358872e-01	1.362941e-01	1.354424e-01	1.344379e-01	1.342491e-01
2.592593	1.351166e-01	1.902874e-03	1.348791e-01	1.348255e-01	1.356037e-01	1.353796e-01	1.356320e-01	1.355998e-01	1.360045e-01	1.351398e-01	1.341413e-01	1.339606e-01
2.602603	1.348101e-01	1.907283e-03	1.345683e-01	1.345205e-01	1.353077e-01	1.350711e-01	1.353256e-01	1.352976e-01	1.357001e-01	1.348225e-01	1.338302e-01	1.336577e-01
2.612613	1.344890e-01	1.911261e-03	1.342429e-01	1.342010e-01	1.349970e-01	1.347479e-01	1.350044e-01	1.349807e-01	1.353807e-01	1.344905e-01	1.335048e-01	1.333406e-01
2.622623	1.341534e-01	1.914802e-03	1.339030e-01	1.338670e-01	1.346715e-01	1.344100e-01	1.346685e-01	1.346491e-01	1.350466e-01	1.341439e-01	1.331651e-01	1.330092e-01
2.632633	1.338033e-01	1.917902e-03	1.335487e-01	1.335187e-01	1.343314e-01	1.340575e-01	1.343179e-01	1.343029e-01	1.346978e-01	1.337827e-01	1.328113e-01	1.326637e-01
2.642643	1.334387e-01	1.920557e-03	1.331800e-01	1.331560e-01	1.339768e-01	1.336905e-01	1.339528e-01	1.339421e-01	1.343343e-01	1.334071e-01	1.324434e-01	1.323041e-01
2.652653	1.330598e-01	1.922764e-03	1.327971e-01	1.327792e-01	1.336076e-01	1.333090e-01	1.335731e-01	1.335669e-01	1.339562e-01	1.330172e-01	1.320614e-01	1.319306e-01
2.662663	1.326667e-01	1.924519e-03	1.323999e-01	1.323882e-01	1.332240e-01	1.329131e-01	1.331790e-01	1.331772e-01	1.335637e-01	1.326129e-01	1.316655e-01	1.315431e-01
2.672673	1.322593e-01	1.925819e-03	1.319887e-01	1.319832e-01	1.328260e-01	1.325029e-01	1.327706e-01	1.327733e-01	1.331567e-01	1.321944e-01	1.312557e-01	1.311419e-01
2.682683	1.318379e-01	1.926661e-03	1.315634e-01	1.315642e-01	1.324138e-01	1.320785e-01	1.323479e-01	1.323551e-01	1.327354e-01	1.317618e-01	1.308322e-01	1.307269e-01
2.692693	1.314025e-01	1.927044e-03	1.311241e-01	1.311313e-01	1.319873e-01	1.316400e-01	1.319110e-01	1.319229e-01	1.322998e-01	1.313152e-01	1.303950e-01	1.302982e-01
2.702703	1.309532e-01	1.926963e-03	1.306711e-01	1.306847e-01	1.315468e-01	1.311875e-01	1.314601e-01	1.314765e-01	1.318501e-01	1.308546e-01	1.299442e-01	1.298560e-01
2.712713	1.304900e-01	1.926419e-03	1.302042e-01	1.302243e-01	1.310922e-01	1.307210e-01	1.309952e-01	1.310162e-01	1.313864e-01	1.303803e-01	1.294800e-01	1.294004e-01
2.722723	1.300132e-01	1.925408e-03	1.297238e-01	1.297504e-01	1.306238e-01	1.302407e-01	1.305164e-01	1.305421e-01	1.309086e-01	1.298921e-01	1.290023e-01	1.289314e-01
2.732733	1.295227e-01	1.923931e-03	1.292298e-01	1.292630e-01	1.301415e-01	1.297467e-01	1.300239e-01	1.300542e-01	1.304171e-01	1.293904e-01	1.285114e-01	1.284491e-01
