#w	rho	error	jackknife1	jackknife2	jackknife3	jackknife4	jackknife5	jackknife6	jackknife7	jackknife8	jackknife9	jackknife10
1.371371	7.756814e-02	5.688365e-04	7.778557e-02	7.760766e-02	7.734232e-02	7.734618e-02	7.751951e-02	7.726716e-02	7.757344e-02	7.781588e-02	7.779777e-02	7.762596e-02
1.381381	7.849467e-02	5.687710e-04	7.870864e-02	7.853113e-02	7.826452e-02	7.827482e-02	7.845043e-02	7.819379e-02	7.850548e-02	7.874683e-02	7.872258e-02	7.854846e-02
1.391391	7.942216e-02	5.685705e-04	7.963253e-02	7.945556e-02	7.918780e-02	7.920456e-02	7.938234e-02	7.912158e-02	7.943854e-02	7.967880e-02	7.964802e-02	7.947182e-02
1.401401	8.035040e-02	5.682428e-04	8.055702e-02	8.038072e-02	8.011196e-02	8.013521e-02	8.031505e-02	8.005034e-02	8.037242e-02	8.061161e-02	8.057387e-02	8.039584e-02
1.411411	8.127920e-02	5.677967e-04	8.148190e-02	8.130643e-02	8.103681e-02	8.106655e-02	8.124835e-02	8.097984e-02	8.130689e-02	8.154503e-02	8.149993e-02	8.132031e-02
1.421421	8.220835e-02	5.672419e-04	8.240698e-02	8.223247e-02	8.196213e-02	8.199839e-02	8.218202e-02	8.190990e-02	8.224175e-02	8.247886e-02	8.242599e-02	8.224503e-02
1.431431	8.313763e-02	5.665893e-04	8.333204e-02	8.315863e-02	8.288772e-02	8.293049e-02	8.311586e-02	8.284030e-02	8.317680e-02	8.341289e-02	8.335182e-02	8.316978e-02
1.441441	8.406684e-02	5.658508e-04	8.425687e-02	8.408471e-02	8.381337e-02	8.386267e-02	8.404964e-02	8.377083e-02	8.411181e-02	8.434690e-02	8.427723e-02	8.409435e-02
1.451451	8.499575e-02	5.650396e-04	8.518126e-02	8.501048e-02	8.473886e-02	8.479469e-02	8.498317e-02	8.470127e-02	8.504656e-02	8.528068e-02	8.520199e-02	8.501854e-02
1.461461	8.592416e-02	5.641697e-04	8.610500e-02	8.593575e-02	8.566400e-02	8.572635e-02	8.591621e-02	8.563142e-02	8.598085e-02	8.621401e-02	8.612589e-02	8.594212e-02
1.471471	8.685185e-02	5.632567e-04	8.702786e-02	8.686029e-02	8.658856e-02	8.665743e-02	8.684855e-02	8.656106e-02	8.691445e-02	8.714668e-02	8.704871e-02	8.686489e-02
1.481481	8.777859e-02	5.623172e-04	8.794963e-02	8.778388e-02	8.751232e-02	8.758771e-02	8.777997e-02	8.748997e-02	8.784714e-02	8.807847e-02	8.797023e-02	8.778661e-02
1.491491	8.870418e-02	5.613688e-04	8.887010e-02	8.870632e-02	8.843508e-02	8.851697e-02	8.871024e-02	8.841794e-02	8.877870e-02	8.900916e-02	8.889023e-02	8.870709e-02
1.501502	8.962839e-02	5.604306e-04	8.978904e-02	8.962737e-02	8.935661e-02	8.944499e-02	8.963916e-02	8.934475e-02	8.970892e-02	8.993851e-02	8.980849e-02	8.962610e-02
1.511512	9.055100e-02	5.595226e-04	9.070623e-02	9.054683e-02	9.027670e-02	9.037154e-02	9.056649e-02	9.027016e-02	9.063755e-02	9.086632e-02	9.072480e-02	9.054341e-02
1.521522	9.147179e-02	5.586663e-04	9.162145e-02	9.146446e-02	9.119512e-02	9.129641e-02	9.149201e-02	9.119398e-02	9.156439e-02	9.179236e-02	9.163892e-02	9.145881e-02
1.531532	9.239053e-02	5.578840e-04	9.253449e-02	9.238006e-02	9.211165e-02	9.221936e-02	9.241549e-02	9.211596e-02	9.248920e-02	9.271640e-02	9.255064e-02	9.237207e-02
1.541542	9.330700e-02	5.571991e-04	9.344512e-02	9.329339e-02	9.302608e-02	9.314018e-02	9.333671e-02	9.303588e-02	9.341176e-02	9.363821e-02	9.345972e-02	9.328298e-02
1.551552	9.422098e-02	5.566362e-04	9.435310e-02	9.420423e-02	9.393817e-02	9.405864e-02	9.425544e-02	9.395353e-02	9.433183e-02	9.455757e-02	9.436596e-02	9.419130e-02
1.561562	9.513223e-02	5.562208e-04	9.525823e-02	9.511236e-02	9.484770e-02	9.497451e-02	9.517145e-02	9.486868e-02	9.524920e-02	9.547426e-02	9.526911e-02	9.509682e-02
1.571572	9.604054e-02	5.559789e-04	9.616027e-02	9.601756e-02	9.575446e-02	9.588755e-02	9.608452e-02	9.578109e-02	9.616363e-02	9.638804e-02	9.616897e-02	9.599931e-02
1.581582	9.694567e-02	5.559378e-04	9.705901e-02	9.691959e-02	9.665820e-02	9.679755e-02	9.699441e-02	9.669055e-02	9.707489e-02	9.729868e-02	9.706529e-02	9.689854e-02
1.591592	9.784740e-02	5.561248e-04	9.795420e-02	9.781823e-02	9.755871e-02	9.770427e-02	9.790089e-02	9.759681e-02	9.798275e-02	9.820595e-02	9.795786e-02	9.779429e-02
1.601602	9.874550e-02	5.565679e-04	9.884564e-02	9.871325e-02	9.845577e-02	9.860749e-02	9.880375e-02	9.849967e-02	9.888699e-02	9.910963e-02	9.884645e-02	9.868633e-02
1.611612	9.963974e-02	5.572955e-04	9.973308e-02	9.960444e-02	9.934913e-02	9.950697e-02	9.970274e-02	9.939888e-02	9.978737e-02	1.000095e-01	9.973083e-02	9.957444e-02
1.621622	1.005299e-01	5.583356e-04	1.006163e-01	1.004916e-01	1.002386e-01	1.004025e-01	1.005976e-01	1.002942e-01	1.006837e-01	1.009053e-01	1.006108e-01	1.004584e-01
1.631632	1.014157e-01	5.597165e-04	1.014951e-01	1.013744e-01	1.011239e-01	1.012938e-01	1.014882e-01	1.011855e-01	1.015756e-01	1.017968e-01	1.014861e-01	1.013379e-01
1.641642	1.022970e-01	5.614659e-04	1.023692e-01	1.022527e-01	1.020048e-01	1.021807e-01	1.023742e-01	1.020724e-01	1.024630e-01	1.026838e-01	1.023565e-01	1.022129e-01
1.651652	1.031735e-01	5.636109e-04	1.032385e-01	1.031262e-01	1.028812e-01	1.030629e-01	1.032554e-01	1.029547e-01	1.033457e-01	1.035660e-01	1.032218e-01	1.030830e-01
1.661662	1.040451e-01	5.661777e-04	1.041026e-01	1.039948e-01	1.037527e-01	1.039403e-01	1.041317e-01	1.038323e-01	1.042233e-01	1.044433e-01	1.040818e-01	1.039480e-01
1.671672	1.049114e-01	5.691914e-04	1.049613e-01	1.048582e-01	1.046192e-01	1.048125e-01	1.050026e-01	1.047048e-01	1.050957e-01	1.053153e-01	1.049362e-01	1.048078e-01
1.681682	1.057722e-01	5.726761e-04	1.058145e-01	1.057161e-01	1.054804e-01	1.056794e-01	1.058681e-01	1.055721e-01	1.059626e-01	1.061819e-01	1.057848e-01	1.056620e-01
1.691692	1.066273e-01	5.766538e-04	1.066619e-01	1.065684e-01	1.063361e-01	1.065407e-01	1.067279e-01	1.064339e-01	1.068238e-01	1.070429e-01	1.066274e-01	1.065105e-01
1.701702	1.074766e-01	5.811451e-04	1.075033e-01	1.074148e-01	1.071860e-01	1.073962e-01	1.075817e-01	1.072900e-01	1.076790e-01	1.078979e-01	1.074638e-01	1.073530e-01
1.711712	1.083197e-01	5.861685e-04	1.083384e-01	1.082551e-01	1.080300e-01	1.082456e-01	1.084294e-01	1.081402e-01	1.085281e-01	1.087468e-01	1.082938e-01	1.081893e-01
1.721722	1.091564e-01	5.917406e-04	1.091671e-01	1.090891e-01	1.088678e-01	1.090888e-01	1.092707e-01	1.089842e-01	1.093708e-01	1.095894e-01	1.091171e-01	1.090192e-01
1.731732	1.099866e-01	5.978755e-04	1.099891e-01	1.099165e-01	1.096992e-01	1.099255e-01	1.101054e-01	1.098218e-01	1.102069e-01	1.104253e-01	1.099334e-01	1.098425e-01
1.741742	1.108099e-01	6.045849e-04	1.108041e-01	1.107371e-01	1.105240e-01	1.107554e-01	1.109333e-01	1.106528e-01	1.110362e-01	1.112545e-01	1.107427e-01	1.106589e-01
1.751752	1.116262e-01	6.118785e-04	1.116121e-01	1.115508e-01	1.113419e-01	1.115785e-01	1.117540e-01	1.114769e-01	1.118583e-01	1.120766e-01	1.115447e-01	1.114682e-01
1.761762	1.124352e-01	6.197630e-04	1.124127e-01	1.123572e-01	1.121527e-01	1.123943e-01	1.125675e-01	1.122940e-01	1.126732e-01	1.128915e-01	1.123391e-01	1.122702e-01
1.771772	1.132368e-01	6.282431e-04	1.132057e-01	1.131562e-01	1.129563e-01	1.132028e-01	1.133735e-01	1.131038e-01	1.134806e-01	1.136988e-01	1.131257e-01	1.130647e-01
1.781782	1.140307e-01	6.373208e-04	1.139909e-01	1.139475e-01	1.137523e-01	1.140036e-01	1.141717e-01	1.139061e-01	1.142802e-01	1.144985e-01	1.139044e-01	1.138515e-01
1.791792	1.148166e-01	6.469960e-04	1.147682e-01	1.147310e-01	1.145405e-01	1.147966e-01	1.149620e-01	1.147006e-01	1.150718e-01	1.152902e-01	1.146749e-01	1.146303e-01
1.801802	1.155944e-01	6.572661e-04	1.155372e-01	1.155064e-01	1.153209e-01	1.155815e-01	1.157441e-01	1.154872e-01	1.158553e-01	1.160738e-01	1.154370e-01	1.154009e-01
1.811812	1.163639e-01	6.681266e-04	1.162978e-01	1.162734e-01	1.160930e-01	1.163582e-01	1.165178e-01	1.162656e-01	1.166304e-01	1.168490e-01	1.161905e-01	1.161632e-01
1.821822	1.171248e-01	6.795709e-04	1.170497e-01	1.170320e-01	1.168567e-01	1.171263e-01	1.172829e-01	1.170357e-01	1.173968e-01	1.176156e-01	1.169352e-01	1.169169e-01
1.831832	1.178769e-01	6.915905e-04	1.177928e-01	1.177818e-01	1.176119e-01	1.178858e-01	1.180392e-01	1.177971e-01	1.181545e-01	1.183734e-01	1.176709e-01	1.176617e-01
1.841842	1.186200e-01	7.041753e-04	1.185269e-01	1.185227e-01	1.183582e-01	1.186363e-01	1.187865e-01	1.185497e-01	1.189031e-01	1.191222e-01	1.183973e-01	1.183976e-01
1.851852	1.193540e-01	7.173136e-04	1.192517e-01	1.192544e-01	1.190955e-01	1.193777e-01	1.195245e-01	1.192933e-01	1.196424e-01	1.198618e-01	1.191144e-01	1.191242e-01
1.861862	1.200785e-01	7.309924e-04	1.199670e-01	1.199768e-01	1.198236e-01	1.201097e-01	1.202530e-01	1.200276e-01	1.203722e-01	1.205919e-01	1.198218e-01	1.198415e-01
1.871872	1.207934e-01	7.451973e-04	1.206727e-01	1.206896e-01	1.205422e-01	1.208321e-01	1.209719e-01	1.207524e-01	1.210924e-01	1.213124e-01	1.205194e-01	1.205491e-01
1.881882	1.214985e-01	7.599131e-04	1.213685e-01	1.213927e-01	1.212512e-01	1.215448e-01	1.216809e-01	1.214677e-01	1.218027e-01	1.220230e-01	1.212069e-01	1.212468e-01
1.891892	1.221936e-01	7.751235e-04	1.220542e-01	1.220858e-01	1.219503e-01	1.222476e-01	1.223799e-01	1.221730e-01	1.225029e-01	1.227236e-01	1.218843e-01	1.219346e-01
1.901902	1.228785e-01	7.908116e-04	1.227297e-01	1.227687e-01	1.226394e-01	1.229401e-01	1.230686e-01	1.228683e-01	1.231929e-01	1.234139e-01	1.225513e-01	1.226121e-01
1.911912	1.235529e-01	8.069596e-04	1.233947e-01	1.234413e-01	1.233182e-01	1.236223e-01	1.237468e-01	1.235533e-01	1.238723e-01	1.240937e-01	1.232076e-01	1.232792e-01
1.921922	1.242168e-01	8.235494e-04	1.240491e-01	1.241034e-01	1.239866e-01	1.242939e-01	1.244143e-01	1.242278e-01	1.245411e-01	1.247629e-01	1.238532e-01	1.239357e-01
1.931932	1.248699e-01	8.405624e-04	1.246927e-01	1.247547e-01	1.246443e-01	1.249547e-01	1.250710e-01	1.248917e-01	1.251990e-01	1.254212e-01	1.244879e-01	1.245815e-01
1.941942	1.255119e-01	8.579795e-04	1.253252e-01	1.253951e-01	1.252912e-01	1.256046e-01	1.257167e-01	1.255447e-01	1.258458e-01	1.260685e-01	1.251114e-01	1.252162e-01
1.951952	1.261428e-01	8.757818e-04	1.259465e-01	1.260244e-01	1.259271e-01	1.262433e-01	1.263511e-01	1.261866e-01	1.264814e-01	1.267045e-01	1.257236e-01	1.258398e-01
1.961962	1.267624e-01	8.939498e-04	1.265565e-01	1.266423e-01	1.265518e-01	1.268707e-01	1.269741e-01	1.268174e-01	1.271055e-01	1.273291e-01	1.263243e-01	1.264520e-01
1.971972	1.273704e-01	9.124640e-04	1.271549e-01	1.272488e-01	1.271651e-01	1.274865e-01	1.275855e-01	1.274367e-01	1.277180e-01	1.279422e-01	1.269133e-01	1.270527e-01
1.981982	1.279667e-01	9.313049e-04	1.277416e-01	1.278437e-01	1.277668e-01	1.280907e-01	1.281851e-01	1.280443e-01	1.283187e-01	1.285434e-01	1.274905e-01	1.276417e-01
1.991992	1.285510e-01	9.504531e-04	1.283163e-01	1.284267e-01	1.283568e-01	1.286829e-01	1.287728e-01	1.286402e-01	1.289075e-01	1.291326e-01	1.280557e-01	1.282189e-01
2.002002	1.291234e-01	9.698891e-04	1.288790e-01	1.289977e-01	1.289348e-01	1.292631e-01	1.293483e-01	1.292242e-01	1.294840e-01	1.297097e-01	1.286088e-01	1.287839e-01
2.012012	1.296834e-01	9.895935e-04	1.294294e-01	1.295566e-01	1.295008e-01	1.298311e-01	1.299115e-01	1.297959e-01	1.300483e-01	1.302745e-01	1.291495e-01	1.293368e-01
2.022022	1.302311e-01	1.009547e-03	1.299675e-01	1.301031e-01	1.300544e-01	1.303866e-01	1.304622e-01	1.303554e-01	1.306000e-01	1.308268e-01	1.296777e-01	1.298773e-01
2.032032	1.307662e-01	1.029730e-03	1.304929e-01	1.306371e-01	1.305957e-01	1.309295e-01	1.310003e-01	1.309024e-01	1.311391e-01	1.313664e-01	1.301933e-01	1.304053e-01
2.042042	1.312886e-01	1.050125e-03	1.310057e-01	1.311585e-01	1.311243e-01	1.314598e-01	1.315256e-01	1.314367e-01	1.316653e-01	1.318932e-01	1.306961e-01	1.309206e-01
2.052052	1.317981e-01	1.070711e-03	1.315056e-01	1.316670e-01	1.316402e-01	1.319771e-01	1.320379e-01	1.319582e-01	1.321786e-01	1.324070e-01	1.311860e-01	1.314230e-01
2.062062	1.322945e-01	1.091471e-03	1.319924e-01	1.321626e-01	1.321432e-01	1.324813e-01	1.325371e-01	1.324668e-01	1.326787e-01	1.329077e-01	1.316628e-01	1.319124e-01
2.072072	1.327777e-01	1.112386e-03	1.324661e-01	1.326450e-01	1.326331e-01	1.329723e-01	1.330230e-01	1.329622e-01	1.331655e-01	1.333951e-01	1.321264e-01	1.323887e-01
2.082082	1.332477e-01	1.133437e-03	1.329265e-01	1.331142e-01	1.331097e-01	1.334500e-01	1.334956e-01	1.334444e-01	1.336389e-01	1.338691e-01	1.325766e-01	1.328517e-01
2.092092	1.337041e-01	1.154606e-03	1.333734e-01	1.335700e-01	1.335730e-01	1.339141e-01	1.339545e-01	1.339131e-01	1.340986e-01	1.343294e-01	1.330133e-01	1.333013e-01
2.102102	1.341469e-01	1.175876e-03	1.338067e-01	1.340122e-01	1.340228e-01	1.343646e-01	1.343998e-01	1.343682e-01	1.345447e-01	1.347761e-01	1.334364e-01	1.337372e-01
2.112112	1.345759e-01	1.197229e-03	1.342262e-01	1.344407e-01	1.344590e-01	1.348012e-01	1.348312e-01	1.348096e-01	1.349769e-01	1.352088e-01	1.338457e-01	1.341595e-01
2.122122	1.349910e-01	1.218647e-03	1.346320e-01	1.348555e-01	1.348813e-01	1.352239e-01	1.352487e-01	1.352372e-01	1.353950e-01	1.356275e-01	1.342412e-01	1.345680e-01
2.132132	1.353921e-01	1.240113e-03	1.350237e-01	1.352562e-01	1.352897e-01	1.356326e-01	1.356520e-01	1.356507e-01	1.357991e-01	1.360321e-01	1.346227e-01	1.349625e-01
2.142142	1.357791e-01	1.261610e-03	1.354014e-01	1.356429e-01	1.356841e-01	1.360270e-01	1.360411e-01	1.360502e-01	1.361889e-01	1.364224e-01	1.349901e-01	1.353429e-01
2.152152	1.361518e-01	1.283120e-03	1.357648e-01	1.360154e-01	1.360643e-01	1.364071e-01	1.364159e-01	1.364354e-01	1.365642e-01	1.367984e-01	1.353432e-01	1.357091e-01
2.162162	1.365101e-01	1.304627e-03	1.361139e-01	1.363736e-01	1.364302e-01	1.367728e-01	1.367762e-01	1.368062e-01	1.369251e-01	1.371598e-01	1.356821e-01	1.360609e-01
2.172172	1.368538e-01	1.326115e-03	1.364485e-01	1.367173e-01	1.367817e-01	1.371239e-01	1.371218e-01	1.371625e-01	1.372714e-01	1.375065e-01	1.360064e-01	1.363984e-01
2.182182	1.371830e-01	1.347567e-03	1.367686e-01	1.370465e-01	1.371186e-01	1.374603e-01	1.374528e-01	1.375042e-01	1.376029e-01	1.378385e-01	1.363163e-01	1.367213e-01
2.192192	1.374974e-01	1.368968e-03	1.370740e-01	1.373611e-01	1.374409e-01	1.377819e-01	1.377690e-01	1.378312e-01	1.379196e-01	1.381557e-01	1.366115e-01	1.370296e-01
2.202202	1.377971e-01	1.390300e-03	1.373647e-01	1.376609e-01	1.377485e-01	1.380886e-01	1.380703e-01	1.381433e-01	1.382213e-01	1.384579e-01	1.368921e-01	1.373231e-01
2.212212	1.380817e-01	1.411548e-03	1.376405e-01	1.379458e-01	1.380412e-01	1.383802e-01	1.383566e-01	1.384405e-01	1.385080e-01	1.387450e-01	1.371578e-01	1.376018e-01
2.222222	1.383514e-01	1.432698e-03	1.379014e-01	1.382158e-01	1.383189e-01	1.386568e-01	1.386277e-01	1.387227e-01	1.387795e-01	1.390169e-01	1.374086e-01	1.378656e-01
2.232232	1.386059e-01	1.453732e-03	1.381472e-01	1.384708e-01	1.385816e-01	1.389182e-01	1.388837e-01	1.389897e-01	1.390359e-01	1.392736e-01	1.376444e-01	1.381143e-01
2.242242	1.388453e-01	1.474637e-03	1.383779e-01	1.387107e-01	1.388292e-01	1.391643e-01	1.391244e-01	1.392415e-01	1.392769e-01	1.395150e-01	1.378652e-01	1.383480e-01
2.252252	1.390694e-01	1.495398e-03	1.385935e-01	1.389354e-01	1.390615e-01	1.393950e-01	1.393497e-01	1.394780e-01	1.395024e-01	1.397409e-01	1.380708e-01	1.385664e-01
2.262262	1.392781e-01	1.515999e-03	1.387938e-01	1.391447e-01	1.392786e-01	1.396103e-01	1.395595e-01	1.396991e-01	1.397125e-01	1.399513e-01	1.382613e-01	1.387696e-01
2.272272	1.394714e-01	1.536425e-03	1.389787e-01	1.393388e-01	1.394802e-01	1.398100e-01	1.397539e-01	1.399048e-01	1.399071e-01	1.401461e-01	1.384365e-01	1.389575e-01
2.282282	1.396491e-01	1.556664e-03	1.391482e-01	1.395174e-01	1.396664e-01	1.399941e-01	1.399326e-01	1.400948e-01	1.400860e-01	1.403253e-01	1.385964e-01	1.391300e-01
2.292292	1.398113e-01	1.576699e-03	1.393023e-01	1.396805e-01	1.398371e-01	1.401626e-01	1.400957e-01	1.402693e-01	1.402492e-01	1.404887e-01	1.387409e-01	1.392870e-01
2.302302	1.399579e-01	1.596518e-03	1.394408e-01	1.398281e-01	1.399922e-01	1.403153e-01	1.402431e-01	1.404280e-01	1.403967e-01	1.406363e-01	1.388700e-01	1.394285e-01
2.312312	1.400888e-01	1.616107e-03	1.395638e-01	1.399600e-01	1.401316e-01	1.404521e-01	1.403747e-01	1.405710e-01	1.405284e-01	1.407681e-01	1.389836e-01	1.395545e-01
2.322322	1.402039e-01	1.635451e-03	1.396712e-01	1.400763e-01	1.402554e-01	1.405732e-01	1.404905e-01	1.406982e-01	1.406441e-01	1.408840e-01	1.390817e-01	1.396648e-01
2.332332	1.403033e-01	1.654538e-03	1.397628e-01	1.401769e-01	1.403633e-01	1.406783e-01	1.405904e-01	1.408095e-01	1.407440e-01	1.409839e-01	1.391642e-01	1.397594e-01
2.342342	1.403868e-01	1.673355e-03	1.398388e-01	1.402617e-01	1.404555e-01	1.407674e-01	1.406744e-01	1.409049e-01	1.408279e-01	1.410678e-01	1.392312e-01	1.398383e-01
2.352352	1.404544e-01	1.691888e-03	1.398990e-01	1.403308e-01	1.405318e-01	1.408406e-01	1.407424e-01	1.409844e-01	1.408958e-01	1.411356e-01	1.392825e-01	1.399015e-01
2.362362	1.405062e-01	1.710125e-03	1.399434e-01	1.403840e-01	1.405922e-01	1.408977e-01	1.407944e-01	1.410478e-01	1.409477e-01	1.411874e-01	1.393182e-01	1.399489e-01
2.372372	1.405420e-01	1.728053e-03	1.399720e-01	1.404213e-01	1.406367e-01	1.409387e-01	1.408304e-01	1.410952e-01	1.409835e-01	1.412230e-01	1.393383e-01	1.399805e-01
2.382382	1.405618e-01	1.745660e-03	1.399848e-01	1.404428e-01	1.406652e-01	1.409637e-01	1.408504e-01	1.411265e-01	1.410032e-01	1.412425e-01	1.393426e-01	1.399963e-01
2.392392	1.405656e-01	1.762933e-03	1.399817e-01	1.404483e-01	1.406777e-01	1.409725e-01	1.408542e-01	1.411417e-01	1.410068e-01	1.412459e-01	1.393312e-01	1.399962e-01
2.402402	1.405534e-01	1.779861e-03	1.399628e-01	1.404379e-01	1.406743e-01	1.409651e-01	1.408420e-01	1.411408e-01	1.409942e-01	1.412330e-01	1.393042e-01	1.399802e-01
2.412412	1.405252e-01	1.796432e-03	1.399280e-01	1.404116e-01	1.406548e-01	1.409416e-01	1.408136e-01	1.411238e-01	1.409655e-01	1.412039e-01	1.392614e-01	1.399484e-01
2.422422	1.404810e-01	1.812635e-03	1.398773e-01	1.403693e-01	1.406192e-01	1.409018e-01	1.407692e-01	1.410906e-01	1.409207e-01	1.411586e-01	1.392029e-01	1.399006e-01
2.432432	1.404207e-01	1.828459e-03	1.398107e-01	1.403110e-01	1.405676e-01	1.408459e-01	1.407086e-01	1.410412e-01	1.408596e-01	1.410971e-01	1.391287e-01	1.398370e-01
2.442442	1.403444e-01	1.843891e-03	1.397282e-01	1.402368e-01	1.405000e-01	1.407738e-01	1.406318e-01	1.409756e-01	1.407824e-01	1.410194e-01	1.390387e-01	1.397575e-01
2.452452	1.402521e-01	1.858922e-03	1.396298e-01	1.401466e-01	1.404162e-01	1.406855e-01	1.405390e-01	1.408939e-01	1.406890e-01	1.409254e-01	1.389331e-01	1.396621e-01
2.462462	1.401437e-01	1.873542e-03	1.395155e-01	1.400405e-01	1.403165e-01	1.405810e-01	1.404300e-01	1.407960e-01	1.405795e-01	1.408152e-01	1.388118e-01	1.395508e-01
2.472472	1.400193e-01	1.887739e-03	1.393854e-01	1.399184e-01	1.402007e-01	1.404603e-01	1.403050e-01	1.406819e-01	1.404538e-01	1.406888e-01	1.386749e-01	1.394236e-01
2.482482	1.398789e-01	1.901504e-03	1.392395e-01	1.397804e-01	1.400688e-01	1.403235e-01	1.401638e-01	1.405517e-01	1.403120e-01	1.405462e-01	1.385223e-01	1.392806e-01
2.492492	1.397225e-01	1.914827e-03	1.390777e-01	1.396264e-01	1.399210e-01	1.401705e-01	1.400066e-01	1.404053e-01	1.401541e-01	1.403874e-01	1.383541e-01	1.391218e-01
2.502503	1.395501e-01	1.927698e-03	1.389001e-01	1.394566e-01	1.397571e-01	1.400014e-01	1.398333e-01	1.402428e-01	1.399801e-01	1.402125e-01	1.381703e-01	1.389471e-01
2.512513	1.393619e-01	1.940108e-03	1.387068e-01	1.392710e-01	1.395773e-01	1.398161e-01	1.396440e-01	1.400642e-01	1.397901e-01	1.400214e-01	1.379710e-01	1.387567e-01
2.522523	1.391577e-01	1.952049e-03	1.384978e-01	1.390695e-01	1.393815e-01	1.396148e-01	1.394388e-01	1.398696e-01	1.395840e-01	1.398143e-01	1.377562e-01	1.385506e-01
2.532533	1.389377e-01	1.963510e-03	1.382730e-01	1.388522e-01	1.391699e-01	1.393975e-01	1.392176e-01	1.396589e-01	1.393620e-01	1.395911e-01	1.375259e-01	1.383287e-01
2.542543	1.387018e-01	1.974484e-03	1.380327e-01	1.386192e-01	1.389423e-01	1.391642e-01	1.389805e-01	1.394322e-01	1.391240e-01	1.393518e-01	1.372802e-01	1.380913e-01
2.552553	1.384502e-01	1.984963e-03	1.377767e-01	1.383704e-01	1.386990e-01	1.389149e-01	1.387275e-01	1.391896e-01	1.388701e-01	1.390966e-01	1.370192e-01	1.378382e-01
2.562563	1.381829e-01	1.994938e-03	1.375052e-01	1.381061e-01	1.384398e-01	1.386497e-01	1.384588e-01	1.389310e-01	1.386003e-01	1.388255e-01	1.367429e-01	1.375695e-01
2.572573	1.378999e-01	2.004401e-03	1.372182e-01	1.378261e-01	1.381649e-01	1.383687e-01	1.381743e-01	1.386566e-01	1.383148e-01	1.385385e-01	1.364513e-01	1.372854e-01
2.582583	1.376012e-01	2.013346e-03	1.369158e-01	1.375305e-01	1.378744e-01	1.380718e-01	1.378741e-01	1.383663e-01	1.380135e-01	1.382357e-01	1.361445e-01	1.369858e-01
2.592593	1.372871e-01	2.021765e-03	1.365980e-01	1.372195e-01	1.375682e-01	1.377592e-01	1.375582e-01	1.380604e-01	1.376966e-01	1.379171e-01	1.358227e-01	1.366708e-01
2.602603	1.369574e-01	2.029651e-03	1.362649e-01	1.368931e-01	1.372464e-01	1.374310e-01	1.372268e-01	1.377387e-01	1.373641e-01	1.375829e-01	1.354858e-01	1.363406e-01
2.612613	1.366123e-01	2.036997e-03	1.359166e-01	1.365513e-01	1.369092e-01	1.370871e-01	1.368799e-01	1.374014e-01	1.370160e-01	1.372330e-01	1.351339e-01	1.359950e-01
2.622623	1.362519e-01	2.043797e-03	1.355531e-01	1.361942e-01	1.365565e-01	1.367277e-01	1.365176e-01	1.370485e-01	1.366525e-01	1.368676e-01	1.347672e-01	1.356344e-01
2.632633	1.358763e-01	2.050046e-03	1.351746e-01	1.358220e-01	1.361885e-01	1.363528e-01	1.361400e-01	1.366802e-01	1.362736e-01	1.364867e-01	1.343857e-01	1.352586e-01
2.642643	1.354854e-01	2.055736e-03	1.347810e-01	1.354346e-01	1.358052e-01	1.359626e-01	1.357470e-01	1.362965e-01	1.358794e-01	1.360904e-01	1.339894e-01	1.348678e-01
2.652653	1.350794e-01	2.060864e-03	1.343726e-01	1.350322e-01	1.354067e-01	1.355570e-01	1.353390e-01	1.358974e-01	1.354699e-01	1.356789e-01	1.335786e-01	1.344621e-01
2.662663	1.346585e-01	2.065423e-03	1.339493e-01	1.346148e-01	1.349932e-01	1.351363e-01	1.349158e-01	1.354831e-01	1.350454e-01	1.352521e-01	1.331531e-01	1.340416e-01
2.672673	1.342226e-01	2.069409e-03	1.335114e-01	1.341826e-01	1.345646e-01	1.347004e-01	1.344776e-01	1.350537e-01	1.346058e-01	1.348102e-01	1.327133e-01	1.336063e-01
2.682683	1.337719e-01	2.072818e-03	1.330588e-01	1.337356e-01	1.341211e-01	1.342496e-01	1.340246e-01	1.346092e-01	1.341513e-01	1.343532e-01	1.322591e-01	1.331564e-01
2.692693	1.333065e-01	2.075644e-03	1.325917e-01	1.332739e-01	1.336627e-01	1.337838e-01	1.335567e-01	1.341497e-01	1.336820e-01	1.338814e-01	1.317907e-01	1.326920e-01
2.702703	1.328264e-01	2.077884e-03	1.321101e-01	1.327977e-01	1.331897e-01	1.333031e-01	1.330742e-01	1.336754e-01	1.331979e-01	1.333947e-01	1.313082e-01	1.322131e-01
2.712713	1.323319e-01	2.079535e-03	1.316143e-01	1.323070e-01	1.327020e-01	1.328078e-01	1.325770e-01	1.331863e-01	1.326992e-01	1.328933e-01	1.308117e-01	1.317199e-01
2.722723	1.318229e-01	2.080592e-03	1.311042e-01	1.318020e-01	1.321998e-01	1.322978e-01	1.320654e-01	1.326826e-01	1.321860e-01	1.323773e-01	1.303012e-01	1.312125e-01
2.732733	1.312997e-01	2.081054e-03	1.305801e-01	1.312827e-01	1.316832e-01	1.317734e-01	1.315395e-01	1.321644e-01	1.316585e-01	1.318468e-01	1.297770e-01	1.306910e-01
