# Omega RhoOverOmega_mean RhoOverOmega_error RhoOverOmega_sample_0 RhoOverOmega_sample_1 RhoOverOmega_sample_2 RhoOverOmega_sample_3 RhoOverOmega_sample_4 RhoOverOmega_sample_5 RhoOverOmega_sample_6 RhoOverOmega_sample_7 RhoOverOmega_sample_8 RhoOverOmega_sample_9
0.000000000000000000e+00 2.384287357330322266e+00 1.803652121452614665e-04 2.384220123291015625e+00 2.384244918823242188e+00 2.384369850158691406e+00 2.384213209152221680e+00 2.384340763092041016e+00 2.384358406066894531e+00 2.384254455566406250e+00 2.384343624114990234e+00 2.384244918823242188e+00 2.384282588958740234e+00
1.002004008016032024e-02 2.400724649429321289e+00 1.690544886514544487e-04 2.400660753250122070e+00 2.400681018829345703e+00 2.400803327560424805e+00 2.400646448135375977e+00 2.400771141052246094e+00 2.400786876678466797e+00 2.400694370269775391e+00 2.400775671005249023e+00 2.400696754455566406e+00 2.400721073150634766e+00
2.004008016032064049e-02 2.427252292633056641e+00 1.410910626873373985e-04 2.427184820175170898e+00 2.427218198776245117e+00 2.427332878112792969e+00 2.427199125289916992e+00 2.427282810211181641e+00 2.427292823791503906e+00 2.427223443984985352e+00 2.427289485931396484e+00 2.427241325378417969e+00 2.427253246307373047e+00
3.006012024048096073e-02 2.167864084243774414e+00 1.094462568289600313e-04 2.167825698852539062e+00 2.167841672897338867e+00 2.167911291122436523e+00 2.167825698852539062e+00 2.167896986007690430e+00 2.167905569076538086e+00 2.167845249176025391e+00 2.167902469635009766e+00 2.167823791503906250e+00 2.167855739593505859e+00
4.008016032064128098e-02 1.814262628555297852e+00 8.212938701035454869e-05 1.814249634742736816e+00 1.814256310462951660e+00 1.814278960227966309e+00 1.814254522323608398e+00 1.814290046691894531e+00 1.814293742179870605e+00 1.814252853393554688e+00 1.814293622970581055e+00 1.814205288887023926e+00 1.814250230789184570e+00
5.010020040080159776e-02 1.415858983993530273e+00 3.650823055068030953e-05 1.415848851203918457e+00 1.415855646133422852e+00 1.415870428085327148e+00 1.415854811668395996e+00 1.415871143341064453e+00 1.415871620178222656e+00 1.415853381156921387e+00 1.415873289108276367e+00 1.415836572647094727e+00 1.415853738784790039e+00
6.012024048096192147e-02 8.230623602867126465e-01 3.321298936498351395e-05 8.230629563331604004e-01 8.230707645416259766e-01 8.230596780776977539e-01 8.230819702148437500e-01 8.230506181716918945e-01 8.230428695678710938e-01 8.230655193328857422e-01 8.230550885200500488e-01 8.230702280998229980e-01 8.230621218681335449e-01
7.014028056112224518e-02 9.205833822488784790e-02 1.891097599582280964e-05 9.206765145063400269e-02 9.206325560808181763e-02 9.204757213592529297e-02 9.206610918045043945e-02 9.205487370491027832e-02 9.205313771963119507e-02 9.206233918666839600e-02 9.205461293458938599e-02 9.205719828605651855e-02 9.205739200115203857e-02
8.016032064128256196e-02 1.631389111280441284e-01 1.472484473197255284e-05 1.631434708833694458e-01 1.631414592266082764e-01 1.631334424018859863e-01 1.631428003311157227e-01 1.631340533494949341e-01 1.631328612565994263e-01 1.631414145231246948e-01 1.631336659193038940e-01 1.631459593772888184e-01 1.631400436162948608e-01
9.018036072144287874e-02 1.375024169683456421e-01 1.956336200237274170e-05 1.375105977058410645e-01 1.375066936016082764e-01 1.374929100275039673e-01 1.375090032815933228e-01 1.374968290328979492e-01 1.374950408935546875e-01 1.375064104795455933e-01 1.374964416027069092e-01 1.375076174736022949e-01 1.375028491020202637e-01
1.002004008016031955e-01 3.678433597087860107e-01 3.769903560169041157e-05 3.678590655326843262e-01 3.678524792194366455e-01 3.678247332572937012e-01 3.678580820560455322e-01 3.678329885005950928e-01 3.678287863731384277e-01 3.678511083126068115e-01 3.678329885005950928e-01 3.678499162197113037e-01 3.678433597087860107e-01
1.102204408817635262e-01 3.359898328781127930e-01 3.622979784267954528e-05 3.360094726085662842e-01 3.359970152378082275e-01 3.359681963920593262e-01 3.359976410865783691e-01 3.359904885292053223e-01 3.359893858432769775e-01 3.359972834587097168e-01 3.359908461570739746e-01 3.359738290309906006e-01 3.359838724136352539e-01
1.202404809619238429e-01 5.584362521767616272e-02 1.910911305458284914e-05 5.585188791155815125e-02 5.584857985377311707e-02 5.583372339606285095e-02 5.585196614265441895e-02 5.583893880248069763e-02 5.583698302507400513e-02 5.584742873907089233e-02 5.583880096673965454e-02 5.584481731057167053e-02 5.584316700696945190e-02
1.302605210420841597e-01 2.347907125949859619e-01 5.663947376888245344e-05 2.348169088363647461e-01 2.348061650991439819e-01 2.347593158483505249e-01 2.348174899816513062e-01 2.347821295261383057e-01 2.347778081893920898e-01 2.348012030124664307e-01 2.347813248634338379e-01 2.347793281078338623e-01 2.347863912582397461e-01
