# Omega Rho_mean Rho_error Rho_sample_0 Rho_sample_1 Rho_sample_2 Rho_sample_3 Rho_sample_4 Rho_sample_5 Rho_sample_6 Rho_sample_7 Rho_sample_8 Rho_sample_9
9.218436873747494487e-02 2.497688531875610352e+00 5.734095815569162369e-03 2.497250556945800781e+00 2.500333309173583984e+00 2.497594356536865234e+00 2.500187397003173828e+00 2.495311260223388672e+00 2.496981859207153320e+00 2.498121738433837891e+00 2.495654821395874023e+00 2.500041723251342773e+00 2.495819330215454102e+00
9.619238476953906325e-02 2.647700786590576172e+00 4.875886719673871994e-03 2.648656129837036133e+00 2.650092363357543945e+00 2.646643638610839844e+00 2.648391723632812500e+00 2.645961761474609375e+00 2.646183490753173828e+00 2.647910594940185547e+00 2.646291494369506836e+00 2.650420665740966797e+00 2.646784067153930664e+00
1.002004008016031955e-01 2.255505084991455078e+00 6.993763614445924759e-03 2.254789113998413086e+00 2.258733272552490234e+00 2.255235195159912109e+00 2.258305549621582031e+00 2.252493381500244141e+00 2.254413366317749023e+00 2.256008148193359375e+00 2.253201007843017578e+00 2.258573770523071289e+00 2.253286838531494141e+00
1.042084168336673278e-01 2.454379081726074219e+00 6.245253141969442368e-03 2.455236434936523438e+00 2.457455873489379883e+00 2.452996253967285156e+00 2.455243825912475586e+00 2.452528476715087891e+00 2.452059745788574219e+00 2.454667806625366211e+00 2.452580928802490234e+00 2.457871437072753906e+00 2.452999830245971680e+00
1.082164328657314600e-01 2.549038171768188477e+00 5.787176545709371567e-03 2.550809144973754883e+00 2.551975011825561523e+00 2.547582387924194336e+00 2.549084663391113281e+00 2.547551870346069336e+00 2.547021865844726562e+00 2.549005270004272461e+00 2.547402143478393555e+00 2.552087306976318359e+00 2.547843933105468750e+00
1.122244488977955784e-01 2.464429378509521484e+00 9.077103808522224426e-03 2.467416524887084961e+00 2.468535423278808594e+00 2.461541891098022461e+00 2.462768316268920898e+00 2.462226867675781250e+00 2.461048364639282227e+00 2.464140415191650391e+00 2.463104486465454102e+00 2.469625473022460938e+00 2.463681697845458984e+00
1.162324649298597107e-01 2.699477195739746094e+00 8.386413566768169403e-03 2.702886343002319336e+00 2.702842235565185547e+00 2.696604728698730469e+00 2.697117328643798828e+00 2.697681903839111328e+00 2.696434497833251953e+00 2.699076652526855469e+00 2.698659181594848633e+00 2.703991889953613281e+00 2.699359178543090820e+00
1.202404809619238429e-01 2.656550168991088867e+00 8.780797943472862244e-03 2.660081386566162109e+00 2.659927845001220703e+00 2.653445005416870117e+00 2.653707742691040039e+00 2.654691696166992188e+00 2.653397560119628906e+00 2.656095266342163086e+00 2.655932426452636719e+00 2.661205053329467773e+00 2.656639337539672852e+00
1.242484969939879613e-01 2.927155971527099609e+00 3.886783262714743614e-03 2.929566383361816406e+00 2.927793264389038086e+00 2.925665140151977539e+00 2.925284862518310547e+00 2.927381515502929688e+00 2.925760746002197266e+00 2.926986455917358398e+00 2.927028894424438477e+00 2.928084373474121094e+00 2.927697420120239258e+00
1.282565130260520936e-01 2.805698871612548828e+00 8.276342414319515228e-03 2.809694290161132812e+00 2.807165861129760742e+00 2.802482843399047852e+00 2.801425218582153320e+00 2.805360794067382812e+00 2.802743673324584961e+00 2.805234670639038086e+00 2.806309461593627930e+00 2.808864831924438477e+00 2.807265281677246094e+00
1.322645290581162258e-01 2.612393617630004883e+00 5.133103113621473312e-03 2.615093469619750977e+00 2.613084554672241211e+00 2.610471725463867188e+00 2.609615087509155273e+00 2.611917972564697266e+00 2.610934257507324219e+00 2.612099885940551758e+00 2.612899780273437500e+00 2.614140510559082031e+00 2.613606452941894531e+00
1.362725450901803581e-01 2.446957588195800781e+00 1.738537335768342018e-03 2.447811365127563477e+00 2.446448802947998047e+00 2.446431636810302734e+00 2.446096658706665039e+00 2.447038173675537109e+00 2.446681022644042969e+00 2.447105884552001953e+00 2.447359800338745117e+00 2.446926355361938477e+00 2.447826623916625977e+00
1.402805611222444904e-01 2.016174554824829102e+00 4.476617556065320969e-03 2.015983343124389648e+00 2.013540029525756836e+00 2.016535758972167969e+00 2.015974283218383789e+00 2.018124103546142578e+00 2.016500711441040039e+00 2.016691923141479492e+00 2.017101049423217773e+00 2.013761520385742188e+00 2.017615556716918945e+00
1.442885771543085949e-01 1.892775654792785645e+00 3.494910197332501411e-03 1.893699049949645996e+00 1.891553997993469238e+00 1.891769766807556152e+00 1.890885710716247559e+00 1.893250823020935059e+00 1.892028212547302246e+00 1.892954111099243164e+00 1.893930315971374512e+00 1.892739057540893555e+00 1.894553065299987793e+00
1.482965931863727271e-01 1.733439564704895020e+00 2.036219695582985878e-03 1.733295440673828125e+00 1.732177257537841797e+00 1.733153343200683594e+00 1.733039379119873047e+00 1.733581423759460449e+00 1.733135461807250977e+00 1.733869671821594238e+00 1.734128236770629883e+00 1.732998847961425781e+00 1.734593749046325684e+00
1.523046092184368594e-01 1.098966240882873535e+00 3.379566129297018051e-03 1.097931623458862305e+00 1.096854209899902344e+00 1.099267482757568359e+00 1.099379420280456543e+00 1.100078701972961426e+00 1.098920822143554688e+00 1.099638342857360840e+00 1.099751472473144531e+00 1.097551107406616211e+00 1.100124359130859375e+00
1.563126252505009917e-01 1.141425609588623047e+00 3.586922772228717804e-03 1.139953732490539551e+00 1.139349341392517090e+00 1.142086505889892578e+00 1.142444968223571777e+00 1.142145752906799316e+00 1.141807913780212402e+00 1.142149567604064941e+00 1.142050266265869141e+00 1.139844179153442383e+00 1.142352223396301270e+00
1.603206412825651239e-01 1.065095186233520508e+00 4.288679454475641251e-03 1.063081741333007812e+00 1.062951803207397461e+00 1.066216230392456055e+00 1.066719651222229004e+00 1.065123558044433594e+00 1.066181540489196777e+00 1.065875768661499023e+00 1.065686225891113281e+00 1.063351273536682129e+00 1.065934896469116211e+00
1.643286573146292562e-01 7.568917274475097656e-01 5.117170047014951706e-03 7.538006901741027832e-01 7.559936046600341797e-01 7.582569718360900879e-01 7.601397633552551270e-01 7.559691667556762695e-01 7.576968073844909668e-01 7.579098939895629883e-01 7.564786672592163086e-01 7.561226487159729004e-01 7.564854025840759277e-01
1.683366733466933607e-01 3.811281323432922363e-01 9.378314018249511719e-03 3.757987916469573975e-01 3.792734444141387939e-01 3.839605450630187988e-01 3.871153593063354492e-01 3.807289004325866699e-01 3.826420307159423828e-01 3.827992081642150879e-01 3.802312016487121582e-01 3.788550496101379395e-01 3.800314664840698242e-01
1.723446893787574929e-01 4.932285547256469727e-01 1.157281547784805298e-02 4.867540001869201660e-01 4.909356534481048584e-01 4.968171715736389160e-01 5.004427433013916016e-01 4.926460385322570801e-01 4.954492449760437012e-01 4.951711595058441162e-01 4.920748770236968994e-01 4.901204705238342285e-01 4.917922914028167725e-01
1.763527054108216252e-01 2.209398001432418823e-01 1.342142000794410706e-02 2.134819328784942627e-01 2.192904949188232422e-01 2.250707894563674927e-01 2.296764403581619263e-01 2.194915860891342163e-01 2.234746068716049194e-01 2.230852246284484863e-01 2.191576212644577026e-01 2.182257026433944702e-01 2.186828851699829102e-01
1.803607214428857575e-01 3.230757415294647217e-01 1.289969775825738907e-02 3.160043358802795410e-01 3.206308186054229736e-01 3.270108401775360107e-01 3.313696086406707764e-01 3.231863081455230713e-01 3.250061869621276855e-01 3.253076374530792236e-01 3.215216100215911865e-01 3.196049630641937256e-01 3.212596476078033447e-01
1.843687374749498897e-01 -2.947392873466014862e-03 1.129118911921977997e-02 -9.298789314925670624e-03 -2.075928263366222382e-03 -8.095828816294670105e-04 4.731086082756519318e-03 -5.438181571662425995e-03 -3.189030103385448456e-03 -8.617518469691276550e-04 -5.181985907256603241e-03 -1.798230223357677460e-03 -5.435603670775890350e-03
1.883767535070140220e-01 -5.104431509971618652e-02 1.365105435252189636e-02 -5.802983045578002930e-02 -4.892468452453613281e-02 -4.849024116992950439e-02 -4.204088076949119568e-02 -5.483298003673553467e-02 -5.090656131505966187e-02 -4.894238337874412537e-02 -5.421210452914237976e-02 -4.919671267271041870e-02 -5.473345518112182617e-02
1.923847695390781265e-01 3.776711523532867432e-01 1.145140267908573151e-02 3.751575648784637451e-01 3.823269605636596680e-01 3.764564394950866699e-01 3.812389671802520752e-01 3.724902570247650146e-01 3.747589588165283203e-01 3.787431418895721436e-01 3.754960000514984131e-01 3.843004107475280762e-01 3.756592273712158203e-01
1.963927855711422588e-01 2.212840914726257324e-01 1.017722673714160919e-02 2.184733301401138306e-01 2.252401113510131836e-01 2.204422056674957275e-01 2.249681800603866577e-01 2.169208824634552002e-01 2.187242656946182251e-01 2.224044650793075562e-01 2.192631214857101440e-01 2.268705517053604126e-01 2.193313091993331909e-01
2.004008016032063910e-01 5.744522809982299805e-01 9.570782072842121124e-03 5.732139945030212402e-01 5.785477757453918457e-01 5.727162361145019531e-01 5.763216018676757812e-01 5.703958868980407715e-01 5.713729858398437500e-01 5.752060413360595703e-01 5.728409886360168457e-01 5.804686546325683594e-01 5.731595158576965332e-01
2.044088176352705233e-01 3.717871010303497314e-01 8.308958262205123901e-03 3.712835907936096191e-01 3.754147589206695557e-01 3.698137104511260986e-01 3.726395666599273682e-01 3.687060773372650146e-01 3.686659634113311768e-01 3.723278939723968506e-01 3.705963194370269775e-01 3.772197365760803223e-01 3.709596991539001465e-01
2.084168336673346555e-01 5.228389501571655273e-01 8.630555123090744019e-03 5.240898132324218750e-01 5.267032980918884277e-01 5.202331542968750000e-01 5.219419002532958984e-01 5.200939774513244629e-01 5.195691585540771484e-01 5.228381752967834473e-01 5.219213366508483887e-01 5.284311771392822266e-01 5.223899483680725098e-01
2.124248496993987878e-01 6.408227086067199707e-01 8.524153381586074829e-03 6.429182887077331543e-01 6.442117691040039062e-01 6.378377079963684082e-01 6.388225555419921875e-01 6.387857198715209961e-01 6.374248266220092773e-01 6.406322121620178223e-01 6.404556632041931152e-01 6.461222767829895020e-01 6.410823464393615723e-01
2.164328657314629201e-01 7.810047268867492676e-01 1.968845725059509277e-03 7.812847495079040527e-01 7.802079916000366211e-01 7.810158729553222656e-01 7.808385491371154785e-01 7.822272181510925293e-01 7.810849547386169434e-01 7.810900807380676270e-01 7.811263203620910645e-01 7.798140645027160645e-01 7.814547419548034668e-01
2.204408817635270246e-01 1.036727547645568848e+00 9.846517816185951233e-03 1.035676717758178711e+00 1.032251358032226562e+00 1.038920044898986816e+00 1.037790656089782715e+00 1.041098833084106445e+00 1.039147496223449707e+00 1.037119269371032715e+00 1.037372231483459473e+00 1.030110478401184082e+00 1.037594437599182129e+00
2.244488977955911568e-01 7.491602897644042969e-01 1.193801965564489365e-02 7.456920742988586426e-01 7.454426288604736328e-01 7.533437609672546387e-01 7.534134387969970703e-01 7.513060569763183594e-01 7.540286183357238770e-01 7.496894598007202148e-01 7.487440705299377441e-01 7.419672608375549316e-01 7.482308745384216309e-01
2.284569138276552891e-01 1.189279198646545410e+00 1.780729927122592926e-02 1.185237407684326172e+00 1.182751059532165527e+00 1.195095896720886230e+00 1.194171428680419922e+00 1.193983912467956543e+00 1.196068882942199707e+00 1.189913272857666016e+00 1.189221620559692383e+00 1.177791357040405273e+00 1.188642978668212891e+00
2.324649298597194214e-01 1.054878234863281250e+00 2.335477992892265320e-02 1.049635171890258789e+00 1.045984268188476562e+00 1.062247872352600098e+00 1.061321973800659180e+00 1.062339305877685547e+00 1.062664031982421875e+00 1.055913805961608887e+00 1.054874539375305176e+00 1.039837002754211426e+00 1.054159998893737793e+00
2.364729458917835536e-01 1.352011561393737793e+00 2.976259030401706696e-02 1.345065951347351074e+00 1.340628743171691895e+00 1.361511826515197754e+00 1.360378623008728027e+00 1.361164331436157227e+00 1.361982464790344238e+00 1.353413224220275879e+00 1.351984858512878418e+00 1.332948565483093262e+00 1.351032376289367676e+00
2.404809619238476859e-01 1.691094756126403809e+00 3.443586826324462891e-02 1.683040499687194824e+00 1.677845001220703125e+00 1.702043890953063965e+00 1.700854659080505371e+00 1.701877593994140625e+00 1.702379107475280762e+00 1.692795157432556152e+00 1.691055297851562500e+00 1.669073939323425293e+00 1.689988613128662109e+00
2.444889779559117904e-01 1.402516007423400879e+00 2.885193936526775360e-02 1.396332740783691406e+00 1.391440391540527344e+00 1.411585569381713867e+00 1.410417318344116211e+00 1.412343025207519531e+00 1.411787629127502441e+00 1.403821706771850586e+00 1.402473092079162598e+00 1.383984327316284180e+00 1.401594161987304688e+00
2.484969939879759226e-01 1.095112442970275879e+00 3.030757419764995575e-02 1.088772535324096680e+00 1.083454132080078125e+00 1.104376435279846191e+00 1.103416442871093750e+00 1.106386184692382812e+00 1.103848576545715332e+00 1.096589326858520508e+00 1.094813108444213867e+00 1.075558662414550781e+00 1.093902945518493652e+00
2.525050100200400549e-01 1.535343289375305176e+00 3.129235655069351196e-02 1.529699325561523438e+00 1.522894859313964844e+00 1.544554233551025391e+00 1.542929172515869141e+00 1.547864675521850586e+00 1.544118046760559082e+00 1.536736130714416504e+00 1.535424470901489258e+00 1.514952182769775391e+00 1.534677147865295410e+00
2.565130260521041872e-01 1.542962193489074707e+00 2.561105228960514069e-02 1.540517091751098633e+00 1.532067894935607910e+00 1.549570322036743164e+00 1.546392321586608887e+00 1.554410576820373535e+00 1.549804806709289551e+00 1.543542027473449707e+00 1.543985843658447266e+00 1.525715351104736328e+00 1.543609142303466797e+00
2.605210420841683194e-01 1.682526826858520508e+00 2.314111404120922089e-02 1.682082295417785645e+00 1.672402262687683105e+00 1.687386035919189453e+00 1.683934330940246582e+00 1.694809079170227051e+00 1.687061429023742676e+00 1.682933211326599121e+00 1.683810591697692871e+00 1.667255878448486328e+00 1.683889031410217285e+00
2.645290581162324517e-01 1.585964679718017578e+00 1.955437846481800079e-02 1.587986111640930176e+00 1.577611327171325684e+00 1.588990688323974609e+00 1.584259510040283203e+00 1.596803307533264160e+00 1.589565038681030273e+00 1.585551261901855469e+00 1.587789416313171387e+00 1.573345303535461426e+00 1.587970495223999023e+00
2.685370741482965840e-01 1.871061205863952637e+00 1.644770987331867218e-02 1.876988172531127930e+00 1.865366697311401367e+00 1.870493531227111816e+00 1.864838361740112305e+00 1.880508661270141602e+00 1.871210217475891113e+00 1.869912505149841309e+00 1.873517394065856934e+00 1.863522648811340332e+00 1.874379038810729980e+00
2.725450901803607162e-01 1.762155294418334961e+00 1.797462999820709229e-02 1.768796563148498535e+00 1.755998253822326660e+00 1.761150360107421875e+00 1.754886388778686523e+00 1.772385358810424805e+00 1.761873841285705566e+00 1.760907769203186035e+00 1.765155792236328125e+00 1.754654765129089355e+00 1.766195297241210938e+00
2.765531062124248485e-01 1.580353140830993652e+00 2.042362466454505920e-02 1.590164542198181152e+00 1.576158881187438965e+00 1.576215028762817383e+00 1.568760752677917480e+00 1.589435696601867676e+00 1.577236890792846680e+00 1.578413128852844238e+00 1.584257006645202637e+00 1.576893210411071777e+00 1.585777044296264648e+00
2.805611222444889807e-01 1.801549792289733887e+00 2.291929908096790314e-02 1.813267827033996582e+00 1.798346877098083496e+00 1.795931100845336914e+00 1.787773370742797852e+00 1.810153722763061523e+00 1.797276020050048828e+00 1.799196720123291016e+00 1.805914402008056641e+00 1.800068736076354980e+00 1.807741999626159668e+00
2.845691382765530575e-01 2.066293001174926758e+00 2.610984444618225098e-02 2.080240726470947266e+00 2.065345048904418945e+00 2.058578968048095703e+00 2.049810886383056641e+00 2.072831392288208008e+00 2.060506820678710938e+00 2.063333988189697266e+00 2.070946455001831055e+00 2.068479776382446289e+00 2.073005914688110352e+00
2.885771543086171897e-01 1.841592907905578613e+00 2.464944310486316681e-02 1.854470014572143555e+00 1.839475989341735840e+00 1.834864735603332520e+00 1.825739145278930664e+00 1.848184108734130859e+00 1.837165594100952148e+00 1.838734626770019531e+00 1.846520662307739258e+00 1.842025756835937500e+00 1.848391175270080566e+00
2.925851703406813220e-01 1.655733942985534668e+00 2.770570665597915649e-02 1.670221090316772461e+00 1.656218647956848145e+00 1.646820068359375000e+00 1.638349413871765137e+00 1.660953521728515625e+00 1.648537755012512207e+00 1.652692914009094238e+00 1.660378694534301758e+00 1.660351991653442383e+00 1.662529230117797852e+00
2.965931863727454543e-01 2.371803283691406250e+00 3.189358487725257874e-02 2.388698101043701172e+00 2.372005701065063477e+00 2.361701250076293945e+00 2.351689100265502930e+00 2.377802848815917969e+00 2.364042520523071289e+00 2.368252992630004883e+00 2.377235889434814453e+00 2.376665592193603516e+00 2.379874706268310547e+00
3.006012024048095865e-01 1.621365904808044434e+00 2.343424223363399506e-02 1.633771181106567383e+00 1.620147466659545898e+00 1.614628314971923828e+00 1.606337070465087891e+00 1.626947164535522461e+00 1.616622924804687500e+00 1.618659973144531250e+00 1.625858664512634277e+00 1.623027920722961426e+00 1.627667665481567383e+00
3.046092184368737188e-01 1.846211433410644531e+00 2.923464961349964142e-02 1.861108422279357910e+00 1.848203539848327637e+00 1.836346268653869629e+00 1.827924966812133789e+00 1.849192976951599121e+00 1.838617086410522461e+00 1.842976689338684082e+00 1.850983619689941406e+00 1.853287935256958008e+00 1.853203892707824707e+00
3.086172344689378511e-01 1.645141243934631348e+00 2.585509233176708221e-02 1.658591151237487793e+00 1.646240592002868652e+00 1.636797428131103516e+00 1.628498077392578125e+00 1.648050189018249512e+00 1.639323830604553223e+00 1.642063617706298828e+00 1.649694442749023438e+00 1.650348424911499023e+00 1.651581764221191406e+00
3.126252505010019833e-01 1.392669081687927246e+00 2.384551987051963806e-02 1.404881954193115234e+00 1.394149065017700195e+00 1.384810090065002441e+00 1.377430915832519531e+00 1.394916057586669922e+00 1.387107849121093750e+00 1.389856696128845215e+00 1.396795749664306641e+00 1.398130297660827637e+00 1.398474097251892090e+00
3.166332665330661156e-01 1.569859147071838379e+00 1.847585849463939667e-02 1.579734325408935547e+00 1.570640206336975098e+00 1.564056038856506348e+00 1.557908654212951660e+00 1.571746826171875000e+00 1.566134095191955566e+00 1.567559003829956055e+00 1.573109030723571777e+00 1.573440909385681152e+00 1.574474453926086426e+00
3.206412825651302478e-01 1.187058210372924805e+00 1.553836837410926819e-02 1.195202589035034180e+00 1.187189340591430664e+00 1.182250738143920898e+00 1.176979184150695801e+00 1.189310789108276367e+00 1.183925986289978027e+00 1.185205578804016113e+00 1.190052390098571777e+00 1.189560413360595703e+00 1.191221714019775391e+00
3.246492985971943801e-01 1.413908481597900391e+00 1.769492216408252716e-02 1.422855615615844727e+00 1.413595795631408691e+00 1.408525586128234863e+00 1.402205944061279297e+00 1.415926933288574219e+00 1.410783648490905762e+00 1.411838889122009277e+00 1.417788743972778320e+00 1.416598081588745117e+00 1.419128775596618652e+00
3.286573146292585124e-01 1.259397506713867188e+00 1.723473891615867615e-02 1.267899870872497559e+00 1.260466814041137695e+00 1.253609299659729004e+00 1.248457312583923340e+00 1.260360956192016602e+00 1.255347728729248047e+00 1.257518410682678223e+00 1.262615799903869629e+00 1.263816833496093750e+00 1.263898491859436035e+00
3.326653306613226446e-01 9.222850203514099121e-01 1.417114492505788803e-02 9.293456077575683594e-01 9.220703840255737305e-01 9.179774522781372070e-01 9.128535389900207520e-01 9.237865209579467773e-01 9.198147058486938477e-01 9.206198453903198242e-01 9.254611730575561523e-01 9.245507717132568359e-01 9.264643192291259766e-01
3.366733466933867214e-01 7.290904521942138672e-01 9.593050926923751831e-03 7.335955500602722168e-01 7.279587984085083008e-01 7.265293002128601074e-01 7.226370573043823242e-01 7.309228181838989258e-01 7.278468608856201172e-01 7.280433773994445801e-01 7.315918803215026855e-01 7.294684648513793945e-01 7.322571873664855957e-01
3.406813627254508536e-01 9.155299663543701172e-01 7.550515700131654739e-03 9.194300770759582520e-01 9.149436354637145996e-01 9.136194586753845215e-01 9.103604555130004883e-01 9.166126847267150879e-01 9.149871468544006348e-01 9.145192503929138184e-01 9.173623323440551758e-01 9.158402085304260254e-01 9.178220629692077637e-01
3.446893787575149859e-01 7.061347961425781250e-01 8.232245221734046936e-03 7.097536921501159668e-01 7.053484916687011719e-01 7.036647200584411621e-01 7.008118629455566406e-01 7.075906991958618164e-01 7.044522166252136230e-01 7.054492235183715820e-01 7.083598375320434570e-01 7.072119116783142090e-01 7.090026140213012695e-01
3.486973947895791182e-01 7.074332237243652344e-01 1.103414688259363174e-02 7.120611071586608887e-01 7.090891003608703613e-01 7.034603357315063477e-01 7.010214328765869141e-01 7.066827416419982910e-01 7.043554782867431641e-01 7.064568996429443359e-01 7.093025445938110352e-01 7.118915319442749023e-01 7.099988460540771484e-01
