# Omega Rho_mean Rho_error Rho_sample_0 Rho_sample_1 Rho_sample_2 Rho_sample_3 Rho_sample_4 Rho_sample_5 Rho_sample_6 Rho_sample_7 Rho_sample_8 Rho_sample_9
4.008016032064128098e-02 1.399927258491516113e+00 1.886247843503952026e-01 1.461010456085205078e+00 1.384524941444396973e+00 1.332894921302795410e+00 1.260969400405883789e+00 1.428817391395568848e+00 1.357387900352478027e+00 1.396684408187866211e+00 1.437755346298217773e+00 1.414963126182556152e+00 1.459658384323120117e+00
4.408817635270540630e-02 1.461855411529541016e+00 2.697169184684753418e-01 1.572608232498168945e+00 1.480150818824768066e+00 1.370447158813476562e+00 1.255503296852111816e+00 1.486076116561889648e+00 1.456508398056030273e+00 1.434764742851257324e+00 1.526912450790405273e+00 1.458264827728271484e+00 1.523182272911071777e+00
4.809619238476953162e-02 1.412628054618835449e+00 2.567232251167297363e-01 1.502287507057189941e+00 1.406909346580505371e+00 1.313067078590393066e+00 1.231867790222167969e+00 1.465214133262634277e+00 1.360175848007202148e+00 1.405613183975219727e+00 1.471751213073730469e+00 1.440297007560729980e+00 1.487152218818664551e+00
5.210420841683366389e-02 2.400486469268798828e+00 9.329497814178466797e-01 2.803894519805908203e+00 2.661773681640625000e+00 2.084023237228393555e+00 1.711541295051574707e+00 2.414407253265380859e+00 2.498871803283691406e+00 2.232034683227539062e+00 2.542942762374877930e+00 2.429266691207885742e+00 2.483939647674560547e+00
5.611222444889778921e-02 1.555181026458740234e+00 5.611706376075744629e-01 1.837433934211730957e+00 1.700721740722656250e+00 1.364876031875610352e+00 1.153659224510192871e+00 1.569513440132141113e+00 1.551041126251220703e+00 1.473955750465393066e+00 1.598697662353515625e+00 1.633706688880920410e+00 1.603955507278442383e+00
6.012024048096192147e-02 1.517150163650512695e+00 3.637624382972717285e-01 1.691679835319519043e+00 1.624340534210205078e+00 1.405722975730895996e+00 1.249850988388061523e+00 1.494429707527160645e+00 1.556872367858886719e+00 1.450329184532165527e+00 1.526381254196166992e+00 1.528465032577514648e+00 1.517967462539672852e+00
6.412825651302604679e-02 1.727443575859069824e+00 4.751882851123809814e-01 1.958634853363037109e+00 1.861158013343811035e+00 1.583448648452758789e+00 1.382730126380920410e+00 1.724635124206542969e+00 1.776633501052856445e+00 1.635996818542480469e+00 1.785824418067932129e+00 1.729294300079345703e+00 1.761557340621948242e+00
6.813627254509017905e-02 1.692909359931945801e+00 4.017691910266876221e-01 1.862168550491333008e+00 1.778844952583312988e+00 1.637755036354064941e+00 1.435495376586914062e+00 1.651489138603210449e+00 1.884240269660949707e+00 1.599216222763061523e+00 1.735764622688293457e+00 1.606899976730346680e+00 1.701195240020751953e+00
7.214428857715429744e-02 1.970025777816772461e+00 6.599623560905456543e-01 2.291814804077148438e+00 2.098598003387451172e+00 1.740812063217163086e+00 1.497165203094482422e+00 2.026159048080444336e+00 1.960135698318481445e+00 1.880307197570800781e+00 2.081180810928344727e+00 2.032349824905395508e+00 2.082587480545043945e+00
7.615230460921842970e-02 9.894194602966308594e-01 2.886819243431091309e-01 1.143673896789550781e+00 1.061179876327514648e+00 9.568624496459960938e-01 8.274511098861694336e-01 9.649903774261474609e-01 1.127547264099121094e+00 9.204338192939758301e-01 1.020126342773437500e+00 9.463899135589599609e-01 9.955031871795654297e-01
8.016032064128256196e-02 2.435337066650390625e+00 9.837156534194946289e-01 2.922637939453125000e+00 2.760762453079223633e+00 2.079056501388549805e+00 1.763972043991088867e+00 2.428165912628173828e+00 2.401412725448608398e+00 2.281118869781494141e+00 2.463926315307617188e+00 2.583579063415527344e+00 2.464085340499877930e+00
8.416833667334668034e-02 2.434709548950195312e+00 1.053578019142150879e+00 2.927141666412353516e+00 2.802591800689697266e+00 2.156885385513305664e+00 1.722923755645751953e+00 2.360204696655273438e+00 2.717488527297973633e+00 2.198843717575073242e+00 2.514623880386352539e+00 2.381866455078125000e+00 2.418191194534301758e+00
8.817635270541081260e-02 2.823457717895507812e+00 1.334632515907287598e+00 3.448840379714965820e+00 3.272488355636596680e+00 2.487487792968750000e+00 1.898174166679382324e+00 2.747326135635375977e+00 3.171838045120239258e+00 2.537557363510131836e+00 2.937082529067993164e+00 2.788430452346801758e+00 2.827266693115234375e+00
9.218436873747494487e-02 2.486550807952880859e+00 1.337862372398376465e+00 3.144180774688720703e+00 3.018610715866088867e+00 2.128767967224121094e+00 1.616294622421264648e+00 2.372504711151123047e+00 2.791608095169067383e+00 2.205155611038208008e+00 2.507395267486572266e+00 2.527082443237304688e+00 2.414327621459960938e+00
9.619238476953906325e-02 3.134533882141113281e+00 1.111485838890075684e+00 3.695093631744384766e+00 3.485598087310791016e+00 2.813526630401611328e+00 2.358284950256347656e+00 3.095418930053710938e+00 3.320406436920166016e+00 2.915325403213500977e+00 3.227953672409057617e+00 3.144289731979370117e+00 3.177448034286499023e+00
1.002004008016031955e-01 3.420390129089355469e+00 1.226807951927185059e+00 3.992150306701660156e+00 3.796897411346435547e+00 3.116503953933715820e+00 2.559865951538085938e+00 3.334921360015869141e+00 3.750847578048706055e+00 3.152761220932006836e+00 3.524222135543823242e+00 3.334032773971557617e+00 3.434055566787719727e+00
1.042084168336673278e-01 2.803999900817871094e+00 1.141856312751770020e+00 3.400005102157592773e+00 3.214439630508422852e+00 2.498000144958496094e+00 2.047840833663940430e+00 2.715895891189575195e+00 3.031120777130126953e+00 2.567939519882202148e+00 2.840411901473999023e+00 2.824090480804443359e+00 2.780482053756713867e+00
1.082164328657314600e-01 2.441358566284179688e+00 1.005820155143737793e+00 2.955430507659912109e+00 2.781602382659912109e+00 2.180089712142944336e+00 1.754874587059020996e+00 2.369391918182373047e+00 2.648330926895141602e+00 2.228554964065551758e+00 2.465941905975341797e+00 2.445520877838134766e+00 2.426511049270629883e+00
1.122244488977955784e-01 3.570095300674438477e+00 1.532154083251953125e+00 4.291451454162597656e+00 4.142801284790039062e+00 3.174127817153930664e+00 2.523463964462280273e+00 3.434147596359252930e+00 3.920724630355834961e+00 3.246828794479370117e+00 3.614232778549194336e+00 3.577135562896728516e+00 3.509233236312866211e+00
1.162324649298597107e-01 2.331420898437500000e+00 1.030624508857727051e+00 2.869322299957275391e+00 2.736303567886352539e+00 2.109978675842285156e+00 1.704585075378417969e+00 2.198262929916381836e+00 2.631337404251098633e+00 2.101793289184570312e+00 2.303783178329467773e+00 2.308060407638549805e+00 2.245582103729248047e+00
1.202404809619238429e-01 3.337890863418579102e+00 1.515655875205993652e+00 4.080169677734375000e+00 3.909080743789672852e+00 3.005199670791625977e+00 2.356137990951538086e+00 3.169118165969848633e+00 3.786917686462402344e+00 3.007334709167480469e+00 3.353746175765991211e+00 3.298051357269287109e+00 3.243852615356445312e+00
1.242484969939879613e-01 3.357168912887573242e+00 1.156111836433410645e+00 3.911842346191406250e+00 3.793674230575561523e+00 3.119742393493652344e+00 2.625177383422851562e+00 3.208347558975219727e+00 3.742829084396362305e+00 3.101816177368164062e+00 3.372061729431152344e+00 3.277222394943237305e+00 3.278486013412475586e+00
1.282565130260520936e-01 2.890353441238403320e+00 1.161503314971923828e+00 3.473178625106811523e+00 3.301779747009277344e+00 2.584401369094848633e+00 2.101667642593383789e+00 2.796173572540283203e+00 3.130397319793701172e+00 2.647517681121826172e+00 2.906527280807495117e+00 2.906433105468750000e+00 2.855361938476562500e+00
1.322645290581162258e-01 3.404995918273925781e+00 1.251486182212829590e+00 3.975392341613769531e+00 3.912093162536621094e+00 3.166141033172607422e+00 2.638915061950683594e+00 3.216179370880126953e+00 3.852694034576416016e+00 3.117793560028076172e+00 3.382396459579467773e+00 3.326908588409423828e+00 3.271780490875244141e+00
1.362725450901803581e-01 4.028535366058349609e+00 1.433448195457458496e+00 4.689137458801269531e+00 4.584584236145019531e+00 3.705134630203247070e+00 3.099134206771850586e+00 3.857881069183349609e+00 4.476456165313720703e+00 3.711782932281494141e+00 4.056807518005371094e+00 3.958765745162963867e+00 3.932742357254028320e+00
1.402805611222444904e-01 3.606987714767456055e+00 1.444758534431457520e+00 4.263949394226074219e+00 4.203063964843750000e+00 3.321931838989257812e+00 2.718718290328979492e+00 3.388177394866943359e+00 4.099867820739746094e+00 3.274869918823242188e+00 3.563895225524902344e+00 3.545390367507934570e+00 3.440966606140136719e+00
1.442885771543085949e-01 3.121286869049072266e+00 9.103994965553283691e-01 3.571035146713256836e+00 3.558099269866943359e+00 2.964015960693359375e+00 2.667513132095336914e+00 2.940155506134033203e+00 3.435778141021728516e+00 2.925446987152099609e+00 3.019903182983398438e+00 3.105480670928955078e+00 2.959516048431396484e+00
1.482965931863727271e-01 3.743987560272216797e+00 1.346732974052429199e+00 4.398179531097412109e+00 4.352077484130859375e+00 3.369580745697021484e+00 2.910372257232666016e+00 3.573702573776245117e+00 3.937110900878906250e+00 3.483342885971069336e+00 3.641165494918823242e+00 3.870810031890869141e+00 3.590353965759277344e+00
1.523046092184368594e-01 2.564760684967041016e+00 8.190052509307861328e-01 2.930074930191040039e+00 2.975873947143554688e+00 2.465978145599365234e+00 2.212743043899536133e+00 2.370844841003417969e+00 2.903872013092041016e+00 2.382133007049560547e+00 2.452242374420166016e+00 2.519678354263305664e+00 2.376810312271118164e+00
1.563126252505009917e-01 2.597532033920288086e+00 6.171016097068786621e-01 2.825230360031127930e+00 2.896570205688476562e+00 2.570013761520385742e+00 2.372393369674682617e+00 2.412009477615356445e+00 2.881702423095703125e+00 2.477283477783203125e+00 2.452520608901977539e+00 2.544325828552246094e+00 2.409457206726074219e+00
1.603206412825651239e-01 2.983785867691040039e+00 9.452459216117858887e-01 3.401173353195190430e+00 3.487030744552612305e+00 2.791254281997680664e+00 2.518716573715209961e+00 2.783723115921020508e+00 3.235083103179931641e+00 2.786511421203613281e+00 2.827981472015380859e+00 3.040840625762939453e+00 2.772050380706787109e+00
1.643286573146292562e-01 3.091242551803588867e+00 8.149445652961730957e-01 3.419786930084228516e+00 3.552043199539184570e+00 2.955437660217285156e+00 2.752063035964965820e+00 2.878526449203491211e+00 3.317147970199584961e+00 2.929334402084350586e+00 2.908307075500488281e+00 3.120880126953125000e+00 2.857016563415527344e+00
1.683366733466933607e-01 3.000314950942993164e+00 1.323104977607727051e+00 3.592678785324096680e+00 3.703582763671875000e+00 2.812861204147338867e+00 2.438684463500976562e+00 2.702720880508422852e+00 3.500813722610473633e+00 2.702076911926269531e+00 2.815204381942749023e+00 2.995552301406860352e+00 2.690845966339111328e+00
1.723446893787574929e-01 3.145077943801879883e+00 8.696449398994445801e-01 3.525374650955200195e+00 3.642344713211059570e+00 3.049181222915649414e+00 2.905157327651977539e+00 2.911961793899536133e+00 3.492977142333984375e+00 2.963118314743041992e+00 2.973880052566528320e+00 3.141389608383178711e+00 2.897426366806030273e+00
1.763527054108216252e-01 3.271737575531005859e+00 1.299211740493774414e+00 3.854932308197021484e+00 3.980454683303833008e+00 3.031041145324707031e+00 2.704884052276611328e+00 2.978240966796875000e+00 3.658017873764038086e+00 2.988337993621826172e+00 3.050191164016723633e+00 3.328727722167968750e+00 2.952862501144409180e+00
1.803607214428857575e-01 3.542686462402343750e+00 6.594145298004150391e-01 3.698241949081420898e+00 3.897963762283325195e+00 3.552157878875732422e+00 3.439250707626342773e+00 3.304429531097412109e+00 3.863116741180419922e+00 3.430347204208374023e+00 3.357072353363037109e+00 3.471466302871704102e+00 3.291880130767822266e+00
1.843687374749498897e-01 2.565018177032470703e+00 6.073910593986511230e-01 2.708500862121582031e+00 2.876422882080078125e+00 2.583417892456054688e+00 2.494780063629150391e+00 2.342875957489013672e+00 2.853927373886108398e+00 2.459384202957153320e+00 2.370900630950927734e+00 2.495578527450561523e+00 2.319348812103271484e+00
1.883767535070140220e-01 3.706762075424194336e+00 1.083357095718383789e+00 4.231826782226562500e+00 4.309639453887939453e+00 3.457561254501342773e+00 3.214348077774047852e+00 3.499217987060546875e+00 3.939550161361694336e+00 3.496552467346191406e+00 3.542371749877929688e+00 3.823449611663818359e+00 3.482719898223876953e+00
1.923847695390781265e-01 1.928789854049682617e+00 6.376580595970153809e-01 1.946964502334594727e+00 2.210051059722900391e+00 2.049177885055541992e+00 2.137763738632202148e+00 1.694463968276977539e+00 2.167280673980712891e+00 1.880393505096435547e+00 1.668957710266113281e+00 1.897524237632751465e+00 1.633489847183227539e+00
1.963927855711422588e-01 2.603191137313842773e+00 5.476264953613281250e-01 2.628242731094360352e+00 2.797316312789916992e+00 2.721464633941650391e+00 2.709541797637939453e+00 2.382858753204345703e+00 2.887715578079223633e+00 2.538153648376464844e+00 2.409424304962158203e+00 2.490002393722534180e+00 2.373415470123291016e+00
2.004008016032063910e-01 1.846402645111083984e+00 6.343097686767578125e-01 1.886079072952270508e+00 2.117270708084106445e+00 1.963403344154357910e+00 2.022930383682250977e+00 1.611216783523559570e+00 2.145828485488891602e+00 1.767616748809814453e+00 1.623744010925292969e+00 1.762706995010375977e+00 1.571442723274230957e+00
2.044088176352705233e-01 2.482243776321411133e+00 4.956040680408477783e-01 2.608468532562255859e+00 2.778206586837768555e+00 2.485049009323120117e+00 2.536489248275756836e+00 2.309224367141723633e+00 2.621601104736328125e+00 2.426086902618408203e+00 2.282088518142700195e+00 2.529354810714721680e+00 2.270472288131713867e+00
2.084168336673346555e-01 1.964357614517211914e+00 6.643393635749816895e-01 2.059047937393188477e+00 2.334127902984619141e+00 2.013424396514892578e+00 2.097492694854736328e+00 1.728605270385742188e+00 2.204521417617797852e+00 1.887030720710754395e+00 1.709680080413818359e+00 1.979478001594543457e+00 1.660917520523071289e+00
2.124248496993987878e-01 2.740797042846679688e+00 9.884171485900878906e-01 3.037392139434814453e+00 3.310749769210815430e+00 2.722680330276489258e+00 2.581665754318237305e+00 2.418028354644775391e+00 3.173519849777221680e+00 2.545928001403808594e+00 2.472880363464355469e+00 2.712460279464721680e+00 2.368674039840698242e+00
2.164328657314629201e-01 3.084298849105834961e+00 7.618272900581359863e-01 3.359041929244995117e+00 3.571791410446166992e+00 2.956029415130615234e+00 2.923489809036254883e+00 2.865454912185668945e+00 3.194912433624267578e+00 2.970734357833862305e+00 2.835741519927978516e+00 3.210530519485473633e+00 2.809783935546875000e+00
2.204408817635270246e-01 1.775737524032592773e+00 6.761062145233154297e-01 1.712666392326354980e+00 1.990301370620727539e+00 1.928276658058166504e+00 2.199669837951660156e+00 1.576055169105529785e+00 1.903586387634277344e+00 1.790186643600463867e+00 1.506432056427001953e+00 1.796787381172180176e+00 1.500714659690856934e+00
2.244488977955911568e-01 2.438489675521850586e+00 5.801704525947570801e-01 2.417767524719238281e+00 2.644952058792114258e+00 2.551033020019531250e+00 2.736793279647827148e+00 2.228404521942138672e+00 2.588695287704467773e+00 2.427927732467651367e+00 2.193531990051269531e+00 2.411019802093505859e+00 2.183544158935546875e+00
2.284569138276552891e-01 1.387351393699645996e+00 7.432656884193420410e-01 1.178034543991088867e+00 1.392624020576477051e+00 1.615124940872192383e+00 1.988662958145141602e+00 1.265023827552795410e+00 1.416722059249877930e+00 1.479092955589294434e+00 1.187664270401000977e+00 1.370516538619995117e+00 1.208881139755249023e+00
2.324649298597194214e-01 1.224476575851440430e+00 7.778044342994689941e-01 1.025978207588195801e+00 1.288863539695739746e+00 1.442863702774047852e+00 1.827989339828491211e+00 1.070049047470092773e+00 1.236109614372253418e+00 1.307905673980712891e+00 9.680967330932617188e-01 1.245995163917541504e+00 9.929881691932678223e-01
2.364729458917835536e-01 1.443034291267395020e+00 7.388242483139038086e-01 1.265071749687194824e+00 1.526306986808776855e+00 1.647855043411254883e+00 2.021504878997802734e+00 1.290129303932189941e+00 1.505767107009887695e+00 1.506533503532409668e+00 1.215741753578186035e+00 1.438574671745300293e+00 1.222260236740112305e+00
2.404809619238476859e-01 1.765321850776672363e+00 6.323499083518981934e-01 1.672065019607543945e+00 1.894071817398071289e+00 1.879840135574340820e+00 2.242994546890258789e+00 1.630741834640502930e+00 1.713990926742553711e+00 1.833053350448608398e+00 1.523488402366638184e+00 1.848273634910583496e+00 1.556971073150634766e+00
2.444889779559117904e-01 1.124420046806335449e+00 6.226033568382263184e-01 1.017641067504882812e+00 1.237776398658752441e+00 1.292542099952697754e+00 1.590375185012817383e+00 9.777734279632568359e-01 1.214602112770080566e+00 1.161814212799072266e+00 9.149425625801086426e-01 1.131838083267211914e+00 9.151142835617065430e-01
2.484969939879759226e-01 1.200144052505493164e+00 7.352538704872131348e-01 1.010496020317077637e+00 1.230849862098693848e+00 1.438861727714538574e+00 1.771011829376220703e+00 1.054916739463806152e+00 1.305438756942749023e+00 1.261889219284057617e+00 9.921530485153198242e-01 1.158738970756530762e+00 9.978294372558593750e-01
2.525050100200400549e-01 1.833824634552001953e+00 6.443340182304382324e-01 1.664146065711975098e+00 1.859013080596923828e+00 1.971316218376159668e+00 2.346051454544067383e+00 1.735923528671264648e+00 1.745300292968750000e+00 1.936131000518798828e+00 1.617110252380371094e+00 1.909357190132141113e+00 1.676551818847656250e+00
2.565130260521041872e-01 2.281120777130126953e+00 6.181386113166809082e-01 2.192775964736938477e+00 2.506542682647705078e+00 2.369424581527709961e+00 2.637413978576660156e+00 2.097745656967163086e+00 2.291801452636718750e+00 2.311888933181762695e+00 2.003432989120483398e+00 2.351769447326660156e+00 2.011473178863525391e+00
2.605210420841683194e-01 9.434729814529418945e-01 8.493612408638000488e-01 7.311618328094482422e-01 9.597063660621643066e-01 1.213679909706115723e+00 1.647913455963134766e+00 8.070833086967468262e-01 1.018983602523803711e+00 1.021876096725463867e+00 7.461151480674743652e-01 9.057306051254272461e-01 7.499609589576721191e-01
2.645290581162324517e-01 9.433208703994750977e-01 9.402467608451843262e-01 6.437287926673889160e-01 8.621063828468322754e-01 1.237629294395446777e+00 1.722707033157348633e+00 8.359792828559875488e-01 9.457477331161499023e-01 1.074691295623779297e+00 7.527620196342468262e-01 8.949263691902160645e-01 7.760394811630249023e-01
2.685370741482965840e-01 1.530411005020141602e+00 9.818794727325439453e-01 1.218454957008361816e+00 1.463893890380859375e+00 1.777698755264282227e+00 2.334815025329589844e+00 1.429423332214355469e+00 1.404052376747131348e+00 1.704215764999389648e+00 1.276723384857177734e+00 1.587716817855834961e+00 1.351395368576049805e+00
2.725450901803607162e-01 1.339675784111022949e+00 1.124040961265563965e+00 9.812307357788085938e-01 1.223046302795410156e+00 1.681892156600952148e+00 2.284034967422485352e+00 1.232720017433166504e+00 1.328250527381896973e+00 1.508120059967041016e+00 1.131993651390075684e+00 1.291704893112182617e+00 1.167594552040100098e+00
2.765531062124248485e-01 2.284641027450561523e+00 6.197730898857116699e-01 2.094578027725219727e+00 2.300965547561645508e+00 2.427661895751953125e+00 2.790789604187011719e+00 2.195724010467529297e+00 2.246845960617065430e+00 2.390261173248291016e+00 2.109178066253662109e+00 2.308105468750000000e+00 2.143118858337402344e+00
2.805611222444889807e-01 1.658411026000976562e+00 1.299042105674743652e+00 1.158268809318542480e+00 1.440582752227783203e+00 2.100897073745727539e+00 2.669419288635253906e+00 1.522589683532714844e+00 1.694360017776489258e+00 1.857931613922119141e+00 1.427387833595275879e+00 1.499058723449707031e+00 1.465911507606506348e+00
2.845691382765530575e-01 1.687969326972961426e+00 8.072896599769592285e-01 1.447982072830200195e+00 1.659631490707397461e+00 1.897611379623413086e+00 2.359223842620849609e+00 1.598173141479492188e+00 1.601252675056457520e+00 1.825102210044860840e+00 1.482946395874023438e+00 1.731547355651855469e+00 1.540418505668640137e+00
2.885771543086171897e-01 1.039260029792785645e+00 1.012008070945739746e+00 7.197365164756774902e-01 9.365870952606201172e-01 1.367386460304260254e+00 1.878893017768859863e+00 9.307374954223632812e-01 1.048391819000244141e+00 1.183702707290649414e+00 8.459197282791137695e-01 9.801669716835021973e-01 8.739461898803710938e-01
2.925851703406813220e-01 8.592684864997863770e-01 1.038320183753967285e+00 5.722142457962036133e-01 7.394520044326782227e-01 1.147421598434448242e+00 1.757509112358093262e+00 7.897973060607910156e-01 7.728112936019897461e-01 1.029798507690429688e+00 6.726787686347961426e-01 8.757165670394897461e-01 7.282068133354187012e-01
2.965931863727454543e-01 8.953349590301513672e-01 1.050374388694763184e+00 5.850290060043334961e-01 7.539077401161193848e-01 1.248221278190612793e+00 1.780593872070312500e+00 8.065772652626037598e-01 9.238190054893493652e-01 1.042220473289489746e+00 7.317995429039001465e-01 8.174489736557006836e-01 7.614733576774597168e-01
3.006012024048095865e-01 6.662594079971313477e-01 1.006539344787597656e+00 3.799960911273956299e-01 5.004096627235412598e-01 9.615581035614013672e-01 1.531861066818237305e+00 6.236196756362915039e-01 5.760191082954406738e-01 8.398883342742919922e-01 5.222777724266052246e-01 6.473218798637390137e-01 5.766292810440063477e-01
3.046092184368737188e-01 1.307266354560852051e+00 1.203644871711730957e+00 9.050235748291015625e-01 1.113445281982421875e+00 1.658248782157897949e+00 2.313986063003540039e+00 1.241343259811401367e+00 1.208331346511840820e+00 1.525552630424499512e+00 1.115587711334228516e+00 1.275667071342468262e+00 1.180368661880493164e+00
3.086172344689378511e-01 1.209729194641113281e+00 9.244539141654968262e-01 9.064379930496215820e-01 1.122795104980468750e+00 1.504323482513427734e+00 1.972450613975524902e+00 1.105811834335327148e+00 1.230734705924987793e+00 1.338959574699401855e+00 1.028870105743408203e+00 1.154321193695068359e+00 1.053095340728759766e+00
3.126252505010019833e-01 1.238957643508911133e+00 1.101903796195983887e+00 8.840668797492980957e-01 1.071936607360839844e+00 1.549310326576232910e+00 2.152868270874023438e+00 1.168479919433593750e+00 1.118222713470458984e+00 1.451501011848449707e+00 1.021879673004150391e+00 1.252427101135253906e+00 1.100366830825805664e+00
3.166332665330661156e-01 1.230453729629516602e+00 1.237630009651184082e+00 7.963021993637084961e-01 9.294245243072509766e-01 1.615065097808837891e+00 2.236702919006347656e+00 1.195925593376159668e+00 1.132757186889648438e+00 1.459488630294799805e+00 1.092590808868408203e+00 1.134152650833129883e+00 1.169181346893310547e+00
3.206412825651302478e-01 1.220570087432861328e+00 1.323486447334289551e+00 7.544816732406616211e-01 9.015697240829467773e-01 1.626021027565002441e+00 2.297420978546142578e+00 1.189731121063232422e+00 1.109023451805114746e+00 1.472672343254089355e+00 1.072708010673522949e+00 1.126649379730224609e+00 1.153526186943054199e+00
3.246492985971943801e-01 1.666335463523864746e+00 1.168699026107788086e+00 1.223580360412597656e+00 1.393476128578186035e+00 1.928166627883911133e+00 2.589439392089843750e+00 1.675219893455505371e+00 1.403928399085998535e+00 1.939953088760375977e+00 1.497872948646545410e+00 1.720732212066650391e+00 1.618456959724426270e+00
3.286573146292585124e-01 1.712815284729003906e+00 1.094414591789245605e+00 1.283462524414062500e+00 1.439215540885925293e+00 2.016982555389404297e+00 2.576896905899047852e+00 1.682399988174438477e+00 1.556586265563964844e+00 1.932303786277770996e+00 1.564437985420227051e+00 1.661683201789855957e+00 1.652398824691772461e+00
3.326653306613226446e-01 1.975141644477844238e+00 8.566498756408691406e-01 1.672882795333862305e+00 1.868897318840026855e+00 2.186639547348022461e+00 2.688251256942749023e+00 1.907199144363403320e+00 1.892621397972106934e+00 2.131036281585693359e+00 1.801795601844787598e+00 1.971101045608520508e+00 1.858434438705444336e+00
3.366733466933867214e-01 1.511398673057556152e+00 1.068352222442626953e+00 1.126206159591674805e+00 1.265046954154968262e+00 1.784299373626708984e+00 2.371667146682739258e+00 1.501006364822387695e+00 1.326531767845153809e+00 1.750079631805419922e+00 1.352903962135314941e+00 1.527388572692871094e+00 1.452781915664672852e+00
3.406813627254508536e-01 2.097514390945434570e+00 9.879052042961120605e-01 1.676531791687011719e+00 1.843425750732421875e+00 2.380236387252807617e+00 2.863552331924438477e+00 2.069659948348999023e+00 2.023636341094970703e+00 2.299179077148437500e+00 1.987085342407226562e+00 2.008753061294555664e+00 2.048487663269042969e+00
3.446893787575149859e-01 1.267086982727050781e+00 8.275570273399353027e-01 9.853121042251586914e-01 1.098874211311340332e+00 1.454683184623718262e+00 1.951617836952209473e+00 1.282186388969421387e+00 1.095285654067993164e+00 1.445259451866149902e+00 1.163089752197265625e+00 1.308125376701354980e+00 1.239392280578613281e+00
3.486973947895791182e-01 9.339259862899780273e-01 1.304098606109619141e+00 5.013108253479003906e-01 5.934914350509643555e-01 1.279201507568359375e+00 2.001229524612426758e+00 9.637256264686584473e-01 7.108934521675109863e-01 1.212545275688171387e+00 8.180787563323974609e-01 9.027123451232910156e-01 9.291820526123046875e-01
